leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
1,-2,-3,0,2,-2,-1,0,1,2,1,1
3,-2,-4,0,3,-3,-3,0,2,4,1,3
4,6,3,-4,0,5,-7,-2,0,2,-1,1
4,21,17,-12,-6,19,-12,-6,-4,-1,-6,-3
4,34,30,-19,-13,32,-17,-11,-8,-5,-10,-7
4,41,37,-22,-17,39,-19,-13,-10,-7,-12,-8
4,38,34,-21,-15,36,-18,-12,-10,-6,-11,-7
5,27,23,-15,-10,25,-15,-9,-6,-3,-7,-4
5,13,9,-9,-3,11,-11,-5,-2,1,-3,0
5,5,1,-5,0,3,-8,-3,0,3,-1,2
5,7,3,-5,0,5,-8,-3,0,3,-2,1
5,18,14,-10,-5,16,-10,-6,-3,0,-5,-1
5,31,27,-17,-12,29,-13,-9,-7,-4,-9,-5
5,40,36,-21,-16,38,-14,-12,-10,-7,-11,-8
5,40,36,-21,-16,38,-14,-12,-10,-7,-12,-8
5,30,27,-16,-12,29,-11,-9,-8,-5,-10,-6
4,17,13,-10,-5,15,-7,-6,-4,-1,-6,-2
4,6,3,-5,-1,5,-4,-3,-2,1,-4,0
4,5,2,-4,0,3,-3,-3,-1,2,-3,0
4,12,9,-7,-4,11,-4,-5,-3,0,-6,-2
4,25,22,-13,-10,24,-6,-8,-6,-4,-9,-5
3,35,33,-18,-15,34,-8,-10,-8,-7,-12,-8
3,38,36,-19,-17,37,-8,-10,-9,-8,-13,-9
3,31,30,-16,-14,31,-6,-8,-7,-6,-11,-8
3,19,17,-10,-8,18,-2,-5,-4,-3,-8,-4
3,7,5,-5,-3,7,1,-2,-1,-1,-5,-1
3,3,0,-3,-1,2,3,0,0,0,-4,0
3,7,5,-5,-3,6,3,-1,0,0,-5,-1
3,19,16,-10,-8,18,1,-4,-3,-3,-8,-4
3,30,28,-15,-13,29,0,-6,-5,-5,-10,-6
3,35,33,-17,-15,35,-1,-6,-6,-7,-12,-8
3,32,30,-16,-14,32,0,-5,-6,-6,-11,-7
3,21,19,-11,-9,21,3,-3,-3,-4,-9,-5
2,9,7,-6,-4,8,6,0,0,-1,-6,-2
2,1,0,-2,0,1,8,1,1,0,-4,-1
2,2,1,-3,-1,2,8,2,2,0,-4,-1
2,12,10,-7,-5,11,7,0,0,-2,-6,-3
2,23,22,-12,-10,23,5,-1,-2,-4,-9,-6
2,31,30,-15,-14,31,4,-2,-3,-6,-10,-7
2,31,30,-15,-14,31,4,-2,-3,-6,-11,-8
2,23,21,-11,-10,22,6,0,-1,-4,-9,-6
2,10,9,-6,-4,9,8,2,1,-1,-6,-3
3,1,-1,-2,0,0,10,4,3,0,-4,-2
3,0,-3,-1,0,-1,11,5,3,1,-3,-1
3,6,4,-4,-2,5,10,4,2,0,-5,-3
3,18,16,-9,-7,17,8,2,0,-3,-7,-5
3,27,26,-13,-11,27,7,1,-1,-4,-8,-7
3,30,28,-14,-12,30,6,0,-2,-5,-9,-8
3,25,22,-12,-10,24,7,1,-1,-4,-8,-7
3,13,11,-8,-5,12,9,3,1,-2,-6,-5
3,3,0,-4,0,2,11,5,3,0,-5,-3
3,-1,-4,-2,1,-2,12,6,4,1,-4,-2
3,2,0,-4,0,1,11,5,3,0,-4,-3
3,13,10,-8,-4,12,9,4,1,-1,-6,-5
3,23,20,-11,-8,22,8,3,0,-3,-7,-6
3,28,25,-13,-10,27,7,2,-1,-4,-8,-7
3,26,23,-12,-9,25,7,2,-1,-4,-8,-7
3,16,13,-8,-5,15,8,3,0,-2,-6,-5
3,5,2,-4,-1,3,10,5,2,0,-5,-3
3,-1,-5,-2,1,-3,11,6,3,0,-4,-2
3,0,-4,-2,1,-2,11,6,3,0,-4,-2
3,8,4,-5,-2,6,9,5,2,-1,-5,-3
3,18,15,-9,-6,17,8,4,0,-3,-7,-4
3,25,22,-11,-8,24,7,3,0,-4,-7,-5
3,25,23,-12,-9,24,7,3,0,-4,-8,-5
3,18,15,-9,-6,16,7,4,0,-3,-7,-4
3,6,3,-5,-1,5,8,5,1,-2,-5,-3
3,-1,-5,-2,1,-3,9,5,2,-2,-5,-2
3,-3,-6,-2,2,-5,9,6,2,-1,-4,-2
3,3,0,-4,0,1,8,5,2,-2,-5,-2
3,14,11,-8,-4,12,7,4,1,-3,-6,-3
3,22,19,-10,-7,20,7,4,0,-4,-6,-4
3,25,21,-11,-8,23,6,3,0,-5,-7,-4
3,20,16,-10,-6,18,6,3,0,-4,-7,-4
3,10,6,-6,-2,8,7,4,0,-3,-6,-3
3,1,-3,-3,0,-1,7,4,0,-3,-6,-2
4,-3,-7,-2,2,-5,7,4,0,-2,-5,-2
4,0,-3,-3,1,-2,7,4,0,-3,-6,-2
4,9,6,-6,-2,8,6,4,0,-4,-7,-3
4,18,15,-9,-5,17,6,3,-1,-5,-7,-4
4,23,20,-10,-6,22,5,3,-2,-6,-8,-5
4,22,19,-10,-6,20,5,3,-2,-6,-8,-5
4,13,10,-7,-3,11,5,3,-2,-5,-8,-4
4,3,0,-4,0,1,5,3,-1,-5,-7,-4
4,-3,-6,-2,1,-4,5,3,-1,-5,-7,-4
3,-2,-5,-2,1,-3,5,3,-1,-5,-7,-4
3,5,3,-4,-2,4,5,3,-2,-6,-7,-5
3,15,13,-7,-5,14,5,3,-2,-7,-8,-5
3,21,19,-8,-6,20,4,2,-3,-7,-8,-6
3,21,19,-9,-6,20,4,2,-3,-8,-8,-6
3,15,12,-7,-4,14,4,2,-3,-8,-8,-6
3,5,2,-4,-1,4,4,2,-3,-8,-8,-6
3,-1,-4,-3,0,-2,4,2,-3,-8,-8,-6
3,-2,-5,-2,0,-4,4,2,-3,-8,-8,-6
3,3,0,-4,-1,2,3,1,-3,-8,-9,-7
3,12,10,-7,-4,11,3,1,-3,-8,-9,-7
3,19,17,-8,-5,18,3,1,-3,-8,-9,-7
3,22,19,-9,-6,21,3,1,-3,-8,-9,-7
3,18,15,-8,-4,16,3,1,-3,-8,-9,-7
3,8,5,-6,-1,7,3,1,-4,-8,-9,-7
3,0,-2,-4,0,-1,3,1,-4,-8,-9,-7
3,-3,-6,-3,1,-4,3,1,-5,-8,-9,-8
3,0,-3,-4,0,-1,2,1,-5,-8,-9,-8
3,9,6,-6,-2,7,2,1,-5,-9,-9,-8
3,16,13,-7,-4,15,2,1,-5,-8,-9,-8
3,20,17,-8,-5,19,2,1,-5,-8,-9,-8
3,19,16,-8,-5,17,2,1,-5,-9,-9,-8
3,11,8,-6,-2,9,2,1,-5,-9,-10,-8
3,3,0,-5,-1,1,2,1,-5,-9,-10,-8
3,-1,-5,-4,0,-3,2,1,-5,-9,-10,-8
3,-1,-4,-4,0,-3,1,1,-5,-9,-10,-8
3,6,3,-5,-1,5,1,0,-5,-9,-10,-8
3,15,11,-7,-3,13,1,0,-5,-9,-10,-8
3,20,17,-8,-4,19,1,0,-5,-9,-10,-8
3,21,18,-8,-4,20,1,0,-5,-9,-10,-8
3,15,12,-7,-3,14,0,0,-6,-9,-10,-8
3,7,4,-6,-2,5,0,0,-6,-9,-10,-8
3,1,-2,-5,-1,0,0,0,-6,-10,-10,-8
3,0,-3,-4,-1,-2,0,0,-6,-10,-10,-8
3,5,1,-5,-2,3,0,0,-6,-10,-10,-8
3,13,10,-7,-3,12,0,0,-6,-10,-10,-8
3,19,16,-7,-4,18,0,0,-6,-10,-10,-8
3,22,19,-8,-5,21,0,0,-6,-10,-10,-8
3,18,15,-8,-4,17,0,0,-6,-10,-10,-8
3,10,7,-7,-3,9,0,0,-6,-10,-10,-8
3,4,0,-6,-2,2,0,0,-6,-10,-10,-8
3,1,-2,-6,-2,-1,0,0,-6,-10,-10,-8
3,3,0,-6,-2,1,0,0,-7,-10,-10,-8
3,11,7,-7,-3,9,0,0,-7,-10,-10,-8
3,17,14,-7,-3,15,0,0,-7,-10,-10,-8
3,21,18,-7,-4,19,0,0,-7,-10,-10,-8
3,20,17,-7,-4,18,0,0,-7,-10,-10,-8
3,12,9,-6,-3,11,0,0,-7,-10,-10,-8
3,5,2,-6,-2,4,0,0,-7,-10,-9,-8
3,1,-1,-5,-2,0,0,0,-7,-10,-9,-8
3,1,-1,-5,-2,0,-1,0,-7,-10,-9,-8
3,7,5,-6,-2,6,-1,0,-7,-10,-9,-8
2,14,12,-6,-3,13,-1,0,-7,-10,-9,-8
2,19,16,-6,-3,17,-1,0,-7,-10,-9,-8
2,20,17,-6,-4,18,-1,0,-7,-10,-9,-8
2,14,12,-6,-3,13,-1,0,-7,-10,-9,-7
2,7,4,-5,-3,6,-1,0,-7,-10,-9,-7
2,2,0,-5,-3,1,-1,0,-7,-10,-9,-7
2,0,-1,-5,-3,0,-1,0,-7,-9,-9,-7
2,4,3,-5,-4,4,-1,0,-7,-9,-9,-7
2,12,10,-5,-4,11,-1,0,-7,-9,-9,-7
2,16,15,-5,-4,15,0,0,-7,-9,-9,-7
2,18,17,-5,-4,18,0,0,-7,-9,-9,-7
1,15,15,-5,-4,15,0,0,-7,-9,-9,-7
1,8,7,-5,-4,8,0,0,-7,-9,-8,-6
1,3,2,-5,-4,2,0,0,-7,-9,-8,-6
1,0,-1,-5,-4,-1,0,0,-7,-9,-8,-6
1,1,0,-5,-4,0,0,0,-7,-9,-8,-6
1,8,7,-5,-4,7,0,0,-7,-9,-8,-6
1,13,12,-5,-4,13,0,0,-7,-9,-8,-6
1,16,15,-5,-4,16,0,0,-7,-9,-8,-6
1,16,15,-5,-4,16,0,0,-7,-8,-8,-6
1,9,9,-5,-4,9,0,0,-7,-8,-8,-6
1,3,3,-4,-4,3,0,0,-7,-8,-8,-6
1,0,0,-4,-4,0,0,0,-7,-8,-8,-6
1,0,-1,-4,-4,-1,0,0,-7,-8,-8,-6
1,5,4,-4,-4,4,0,0,-7,-8,-8,-6
1,11,10,-4,-4,10,0,0,-7,-8,-8,-6
1,15,14,-4,-4,14,0,0,-7,-8,-8,-6
1,16,15,-4,-4,15,0,0,-7,-8,-8,-6
1,11,10,-4,-4,10,0,0,-7,-8,-8,-6
1,5,4,-4,-3,4,0,0,-7,-8,-7,-6
1,1,0,-4,-3,0,0,0,-7,-8,-7,-6
1,-1,-1,-4,-3,-2,0,0,-7,-8,-7,-6
1,2,2,-4,-3,1,0,0,-7,-8,-7,-6
1,8,8,-4,-3,8,0,0,-7,-8,-7,-6
1,12,12,-4,-3,12,0,0,-7,-8,-7,-6
1,14,14,-4,-3,14,0,0,-7,-8,-7,-6
1,12,11,-4,-3,12,0,0,-7,-8,-7,-6
1,6,5,-4,-3,5,0,0,-7,-8,-7,-6
1,1,1,-4,-3,1,0,0,-7,-7,-7,-6
1,-1,-1,-4,-3,-1,0,0,-7,-7,-7,-6
1,0,0,-4,-3,0,0,0,-7,-7,-7,-6
1,6,5,-4,-3,5,0,0,-7,-7,-7,-5
1,10,9,-4,-3,9,0,0,-7,-7,-6,-5
1,13,12,-4,-3,12,0,0,-7,-7,-6,-5
1,13,12,-3,-3,12,0,0,-7,-7,-6,-5
1,7,6,-3,-3,6,0,0,-7,-7,-6,-5
1,2,1,-3,-3,1,0,0,-7,-7,-6,-5
1,0,-1,-3,-3,-1,0,0,-7,-7,-6,-5
1,-1,-2,-3,-3,-2,0,0,-7,-7,-6,-5
1,3,2,-3,-3,3,0,0,-7,-7,-6,-5
1,8,7,-3,-3,7,0,0,-7,-7,-6,-5
1,10,10,-3,-3,10,0,0,-7,-7,-6,-5
1,12,12,-3,-3,12,0,0,-7,-7,-6,-5
0,8,9,-3,-3,9,0,0,-7,-6,-6,-5
0,3,4,-3,-3,4,0,0,-6,-6,-6,-5
0,1,1,-3,-3,1,0,0,-6,-6,-6,-5
0,0,0,-3,-4,0,0,0,-6,-6,-6,-5
0,2,2,-3,-4,2,0,0,-6,-6,-6,-5
0,7,7,-3,-4,7,1,0,-6,-5,-5,-4
0,10,10,-3,-4,10,1,0,-6,-5,-5,-4
0,13,12,-3,-4,13,1,0,-5,-5,-5,-4
0,12,11,-4,-4,11,1,0,-5,-5,-5,-4
0,7,6,-4,-4,6,2,0,-5,-5,-5,-4
0,4,2,-4,-4,3,2,0,-5,-5,-5,-4
0,2,0,-4,-4,1,2,0,-4,-5,-5,-4
1,3,1,-5,-4,2,2,0,-4,-5,-5,-4
1,8,6,-5,-4,7,3,0,-4,-4,-5,-4
2,12,9,-5,-4,10,3,0,-3,-4,-5,-4
2,14,11,-5,-3,12,3,0,-3,-4,-4,-4
2,14,12,-6,-3,13,3,0,-3,-4,-4,-4
2,10,8,-6,-3,9,3,1,-3,-4,-4,-4
2,6,4,-6,-3,5,3,1,-3,-4,-4,-4
2,4,2,-6,-3,2,2,1,-3,-4,-4,-4
2,3,1,-6,-3,1,2,1,-3,-3,-4,-4
2,7,5,-6,-3,5,2,1,-3,-3,-4,-3
2,10,8,-6,-3,9,2,1,-3,-3,-4,-3
2,12,10,-5,-3,10,1,1,-3,-3,-4,-3
2,13,11,-5,-3,11,1,1,-3,-4,-4,-3
2,10,8,-5,-3,9,0,1,-4,-4,-4,-3
2,5,4,-5,-3,5,0,1,-4,-4,-4,-3
2,3,2,-5,-3,2,0,1,-4,-4,-4,-3
2,1,0,-5,-3,1,0,1,-4,-4,-4,-3
2,3,2,-5,-3,3,0,1,-4,-4,-4,-3
2,7,6,-4,-3,6,0,1,-5,-4,-4,-3
2,8,7,-4,-3,8,-1,0,-5,-5,-4,-3
2,10,9,-4,-3,9,-1,0,-6,-5,-4,-4
2,8,7,-4,-3,8,-2,0,-6,-5,-5,-4
2,4,3,-4,-2,3,-2,0,-6,-6,-5,-4
2,2,0,-3,-2,0,-3,0,-6,-6,-5,-4
2,0,-1,-3,-2,-1,-3,0,-6,-6,-5,-4
2,0,-1,-3,-2,-1,-3,0,-7,-6,-6,-4
2,3,1,-3,-1,1,-3,0,-7,-6,-6,-4
2,5,3,-3,-1,3,-3,0,-7,-6,-6,-4
2,6,4,-3,0,5,-3,0,-7,-6,-6,-4
2,6,5,-3,0,5,-4,0,-7,-6,-6,-4
2,4,2,-3,0,2,-4,0,-7,-7,-6,-4
2,1,-1,-3,0,0,-4,0,-7,-7,-6,-4
2,0,-3,-3,0,-2,-4,0,-7,-7,-6,-4
2,-1,-4,-3,0,-3,-4,0,-7,-7,-6,-4
2,1,-1,-3,0,0,-4,0,-7,-7,-6,-4
2,4,1,-3,0,2,-4,0,-7,-7,-6,-4
2,5,2,-3,0,3,-4,0,-7,-7,-6,-4
2,6,3,-3,0,5,-4,0,-7,-7,-6,-4
2,5,2,-4,0,3,-4,0,-7,-7,-5,-4
2,3,0,-4,0,1,-4,0,-7,-7,-5,-4
2,1,-2,-4,0,0,-4,0,-6,-6,-5,-3
3,0,-3,-4,0,-1,-4,0,-6,-6,-5,-3
3,2,-2,-4,0,0,-4,0,-6,-6,-5,-3
3,4,0,-4,0,2,-4,0,-6,-6,-5,-3
3,5,1,-3,0,3,-4,0,-6,-6,-5,-3
3,5,2,-3,0,4,-4,0,-6,-6,-5,-3
3,5,2,-4,0,3,-4,0,-6,-6,-5,-3
3,3,0,-4,0,1,-4,0,-6,-6,-5,-3
3,1,-1,-3,0,0,-4,0,-6,-6,-5,-3
3,0,-2,-3,0,-1,-4,0,-6,-6,-5,-3
3,1,-2,-3,0,-1,-4,0,-6,-6,-5,-3
3,3,0,-3,0,1,-4,0,-6,-6,-5,-3
3,5,1,-3,0,3,-4,1,-6,-6,-5,-3
3,6,2,-3,0,4,-4,1,-6,-6,-4,-3
3,6,3,-4,0,4,-4,1,-6,-6,-4,-3
2,4,2,-4,0,3,-4,1,-6,-6,-4,-3
2,3,1,-3,0,1,-4,0,-6,-6,-5,-4
1,2,0,-3,-1,1,-4,0,-6,-6,-6,-4
1,1,0,-3,-1,1,-3,0,-6,-6,-6,-4
1,3,2,-3,-1,2,-3,0,-6,-6,-6,-4
1,4,3,-2,-1,4,-3,0,-6,-6,-6,-4
1,4,4,-2,-1,4,-3,0,-6,-6,-6,-4
1,5,5,-2,-2,5,-3,0,-6,-6,-6,-4
1,4,4,-2,-2,4,-3,0,-6,-6,-6,-4
1,3,3,-2,-2,2,-3,0,-5,-6,-6,-4
1,3,2,-2,-2,2,-2,0,-5,-6,-5,-4
1,2,1,-2,-2,1,-2,0,-5,-6,-5,-4
1,3,2,-2,-2,2,-2,0,-5,-6,-5,-4
1,4,3,-2,-2,3,-2,0,-5,-6,-5,-4
1,4,3,-2,-2,3,-2,0,-5,-6,-5,-4
1,4,4,-2,-2,4,-2,0,-5,-6,-5,-4
1,4,4,-2,-2,4,-2,0,-5,-6,-5,-4
1,4,3,-2,-2,3,-2,0,-5,-6,-5,-4
1,3,2,-2,-1,2,-2,0,-5,-6,-5,-4
1,3,2,-2,-1,2,-2,0,-5,-6,-5,-4
1,3,2,-2,-2,2,-2,0,-5,-6,-5,-4
1,4,3,-2,-2,2,-2,0,-5,-6,-5,-4
1,4,3,-2,-2,3,-2,0,-5,-6,-5,-4
1,4,4,-2,-2,3,-2,0,-5,-6,-5,-4
1,5,4,-2,-2,4,-2,0,-5,-6,-5,-4
1,4,4,-2,-2,4,-2,0,-5,-6,-5,-4
1,4,3,-2,-2,3,-2,0,-5,-6,-5,-4
1,4,3,-2,-2,3,-1,0,-5,-6,-5,-4
1,4,3,-2,-2,3,-1,0,-5,-6,-5,-4
1,4,3,-2,-2,4,-1,0,-5,-6,-5,-4
1,5,4,-2,-2,4,-1,0,-5,-6,-5,-4
1,5,4,-2,-2,4,-1,0,-4,-6,-5,-4
1,5,4,-3,-2,5,-1,0,-4,-6,-5,-4
1,5,4,-3,-2,5,-1,0,-4,-6,-5,-4
1,5,4,-3,-2,4,-1,0,-4,-6,-5,-4
1,5,3,-3,-2,4,-1,0,-4,-6,-5,-4
1,6,3,-3,-2,5,-1,0,-4,-6,-5,-4
1,7,4,-3,-2,5,-1,0,-4,-6,-5,-4
1,7,4,-3,-2,6,-1,0,-4,-6,-5,-4
1,7,5,-3,-2,6,-1,0,-4,-6,-5,-4
1,7,5,-4,-2,6,-1,0,-4,-6,-5,-4
1,7,6,-4,-2,6,-1,0,-5,-6,-5,-4
1,7,5,-4,-2,6,-1,0,-5,-6,-5,-4
1,7,5,-4,-2,5,-1,0,-5,-6,-5,-4
1,7,5,-4,-2,5,-1,0,-5,-6,-5,-4
1,8,5,-4,-2,6,-2,0,-5,-6,-5,-5
1,8,5,-4,-2,6,-2,-1,-5,-6,-5,-5
1,8,5,-4,-2,6,-2,-1,-5,-6,-5,-5
1,8,5,-4,-2,6,-2,-1,-5,-6,-5,-5
2,8,6,-4,-2,6,-2,0,-5,-6,-6,-5
2,8,6,-4,-2,6,-2,0,-5,-6,-6,-5
2,8,5,-4,-2,6,-1,0,-4,-6,-6,-5
2,7,5,-4,-2,5,0,0,-3,-5,-6,-5
2,7,5,-4,-2,5,0,1,-2,-5,-6,-5
2,7,5,-4,-2,6,1,2,0,-4,-5,-5
2,7,5,-4,-2,6,3,3,2,-2,-4,-5
2,7,5,-4,-2,6,4,4,6,1,-2,-4
3,8,5,-5,-2,6,5,6,11,4,0,-3
3,9,6,-6,-2,7,7,8,17,9,3,-2
4,10,6,-7,-1,7,9,12,25,15,7,0
6,12,6,-9,-1,8,13,17,34,22,11,1
7,15,7,-11,0,10,17,22,44,29,16,4
9,18,9,-13,0,13,22,27,54,38,22,7
11,23,11,-17,0,16,26,32,66,47,29,11
14,27,13,-20,0,20,30,36,78,57,36,16
16,32,15,-24,0,24,33,37,89,67,43,20
18,37,19,-27,-1,28,32,35,96,74,48,24
19,42,22,-30,-1,32,29,28,97,76,50,27
20,45,25,-32,-2,34,23,18,91,74,50,29
19,46,26,-32,-3,36,16,7,81,68,47,30
18,46,27,-31,-5,36,9,-5,65,57,41,28
15,44,28,-29,-7,36,3,-17,46,43,32,25
10,40,29,-25,-9,34,0,-28,25,26,21,21
5,35,29,-20,-12,32,-3,-39,2,8,9,15
0,30,29,-15,-14,30,-5,-48,-19,-9,-3,8
-5,25,30,-10,-16,27,-6,-55,-35,-23,-14,2
-9,20,29,-6,-18,24,-5,-57,-44,-32,-21,-2
-11,17,28,-3,-19,22,-2,-56,-48,-37,-25,-5
-12,14,27,0,-20,20,3,-53,-48,-39,-27,-7
-14,13,27,1,-21,20,10,-49,-45,-38,-28,-9
-15,12,27,2,-22,19,17,-43,-41,-36,-27,-10
-17,10,27,3,-23,18,26,-37,-35,-33,-27,-11
-18,9,27,4,-23,18,35,-30,-30,-31,-26,-12
-19,8,27,5,-23,17,43,-24,-25,-29,-26,-13
-20,7,27,6,-23,17,49,-19,-22,-27,-25,-14
-21,6,27,7,-23,16,54,-16,-19,-26,-24,-15
-21,5,26,7,-24,16,57,-14,-18,-25,-24,-15
-21,5,26,8,-24,15,59,-13,-17,-24,-23,-16
-21,5,26,8,-24,15,60,-13,-16,-24,-23,-16
-21,4,26,8,-23,14,61,-13,-16,-23,-23,-16
-21,4,26,9,-23,14,62,-13,-15,-23,-23,-16
-22,4,26,9,-24,14,63,-13,-15,-23,-23,-16
-22,4,26,9,-24,14,64,-12,-14,-22,-23,-16
-22,3,26,9,-24,14,66,-12,-13,-22,-22,-16
-22,3,25,9,-24,14,67,-12,-12,-21,-22,-16
-22,3,25,9,-24,14,68,-12,-12,-20,-21,-16
-22,3,25,9,-24,14,68,-12,-11,-19,-21,-16
-22,3,25,9,-23,13,67,-12,-11,-19,-21,-16
-22,3,24,9,-23,13,64,-13,-11,-19,-20,-15
-21,3,24,9,-23,13,60,-14,-11,-19,-20,-15
-21,2,23,9,-22,13,56,-14,-12,-19,-20,-15
-20,2,22,9,-21,12,51,-15,-12,-19,-19,-14
-19,1,21,9,-20,11,46,-15,-13,-18,-19,-14
-18,1,19,8,-18,10,41,-15,-13,-18,-18,-14
-17,1,18,7,-17,10,35,-15,-13,-17,-17,-13
-15,1,16,6,-15,9,29,-15,-13,-17,-16,-12
-13,1,15,5,-14,9,24,-14,-13,-16,-15,-11
-11,2,14,4,-13,8,19,-14,-13,-15,-14,-10
-10,2,13,3,-12,8,14,-13,-13,-14,-13,-9
-9,3,12,3,-10,8,11,-12,-12,-13,-12,-9
-8,3,10,2,-9,7,8,-12,-12,-12,-11,-8
-6,3,9,2,-7,6,5,-11,-11,-11,-10,-8
-5,3,8,1,-6,5,3,-10,-11,-11,-9,-7
-4,3,7,1,-5,4,2,-9,-10,-10,-9,-7
-3,3,6,0,-5,4,1,-8,-10,-10,-8,-7
-2,3,5,0,-4,4,0,-7,-9,-9,-8,-6
-2,3,4,0,-4,4,0,-6,-9,-8,-7,-6
-1,3,4,0,-3,4,0,-5,-8,-7,-7,-5
-1,2,3,-1,-3,3,-1,-4,-8,-7,-6,-5
0,2,3,-1,-2,2,-1,-3,-7,-6,-5,-5
0,2,2,-1,-2,2,-1,-3,-7,-6,-5,-5
0,2,2,-1,-1,2,-1,-2,-6,-6,-4,-4
1,2,2,-1,-1,2,-1,-2,-6,-6,-4,-4
1,2,2,-1,-1,2,-2,-2,-6,-6,-4,-4
1,2,2,-2,-1,2,-2,-2,-5,-6,-4,-4
1,2,2,-2,0,2,-3,-2,-5,-6,-4,-4
1,2,1,-2,0,1,-3,-2,-5,-5,-4,-4
1,2,1,-2,0,1,-3,-2,-5,-5,-4,-4
1,2,1,-2,0,1,-4,-2,-5,-5,-4,-4
1,2,1,-2,0,1,-4,-2,-5,-5,-4,-4
1,2,0,-2,0,1,-4,-1,-5,-5,-3,-4
1,1,0,-2,0,1,-4,-1,-5,-5,-3,-3
1,1,0,-2,0,1,-4,-1,-5,-4,-3,-3
2,1,0,-2,0,1,-4,-1,-5,-4,-3,-3
2,1,0,-2,1,0,-5,-1,-5,-4,-3,-3
2,1,-1,-2,1,0,-5,-1,-5,-4,-3,-3
2,1,-1,-2,1,0,-5,0,-5,-4,-3,-3
2,1,-1,-2,1,0,-5,0,-5,-4,-3,-3
3,1,-1,-2,2,0,-5,0,-5,-4,-3,-3
3,1,-1,-2,2,0,-5,0,-5,-4,-3,-3
3,1,-1,-2,2,0,-5,0,-5,-4,-3,-3
3,2,-1,-2,2,0,-5,0,-5,-4,-3,-3
3,2,-1,-2,2,0,-5,0,-5,-4,-3,-3
3,2,-1,-2,2,0,-5,0,-5,-4,-3,-3
3,2,-1,-2,2,0,-5,0,-5,-4,-3,-3
3,2,-1,-2,2,0,-5,0,-5,-4,-3,-3
3,1,-1,-2,2,0,-5,0,-5,-4,-3,-3
3,1,-2,-1,2,0,-5,0,-5,-4,-3,-3
3,1,-2,-1,2,0,-5,0,-5,-4,-3,-3
