leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
3,1,-2,-2,2,0,-5,0,-5,-4,-3,-3
3,1,-2,-2,2,0,-5,0,-5,-4,-2,-3
3,1,-2,-2,2,0,-6,0,-4,-4,-2,-3
2,1,-2,-2,2,0,-6,0,-4,-3,-2,-3
2,1,-2,-2,2,0,-6,0,-4,-3,-2,-2
2,1,-2,-2,2,0,-6,0,-4,-3,-2,-2
2,1,-2,-2,2,0,-6,0,-4,-3,-2,-2
3,1,-2,-2,2,-1,-6,1,-4,-3,-2,-2
3,1,-2,-2,2,-1,-6,1,-4,-3,-2,-2
3,2,-2,-2,2,0,-6,1,-4,-3,-2,-2
3,2,-2,-2,2,0,-6,1,-3,-3,-2,-2
3,1,-2,-2,2,-1,-6,1,-3,-2,-2,-2
3,1,-2,-2,2,-1,-6,1,-3,-2,-2,-2
3,1,-2,-2,2,-1,-6,1,-3,-2,-2,-2
3,1,-2,-2,2,-1,-6,1,-3,-2,-2,-2
3,1,-2,-2,2,-1,-6,1,-3,-2,-2,-2
3,2,-2,-2,2,0,-6,1,-3,-1,-2,-2
3,2,-2,-2,2,0,-7,1,-3,-1,-1,-2
3,2,-2,-2,2,0,-7,1,-3,-1,-1,-2
3,2,-2,-2,2,0,-7,1,-3,-1,-1,-2
3,2,-2,-2,2,0,-7,1,-3,-1,-1,-2
3,2,-2,-3,2,0,-7,1,-3,-1,-1,-2
3,2,-2,-3,3,0,-7,1,-2,-1,-1,-2
3,2,-2,-3,3,0,-7,1,-2,0,-1,-2
3,2,-2,-3,3,0,-7,1,-2,0,-1,-2
3,2,-2,-3,3,0,-7,1,-2,0,0,-2
3,3,-1,-3,3,0,-7,1,-2,0,0,-2
3,3,-1,-3,3,0,-7,1,-2,0,0,-2
3,2,-2,-3,3,0,-7,1,-2,0,0,-1
3,2,-2,-3,3,0,-7,1,-1,0,0,-1
3,2,-2,-3,3,0,-7,1,-1,0,0,-1
3,2,-2,-3,3,0,-7,2,-1,0,0,-1
3,2,-2,-3,3,0,-7,2,-1,1,1,-1
3,2,-2,-3,3,0,-7,2,-1,1,1,-1
3,3,-2,-3,3,0,-7,2,-1,1,1,-1
3,3,-2,-3,3,0,-7,2,-1,1,1,-1
3,2,-2,-3,3,0,-7,2,0,1,1,-1
4,2,-2,-3,3,0,-7,2,0,2,1,-1
4,3,-2,-3,3,0,-7,2,0,2,1,0
4,3,-2,-3,3,0,-7,2,0,2,1,0
4,3,-2,-3,3,0,-7,3,0,2,2,0
4,3,-2,-4,3,0,-7,3,0,2,2,0
5,4,-1,-4,3,1,-7,3,0,2,2,0
5,4,-1,-5,3,1,-7,3,1,3,2,0
5,4,-1,-5,3,1,-7,3,1,3,2,0
5,4,-1,-5,3,1,-7,3,1,3,2,0
6,4,-1,-5,3,1,-7,3,2,4,2,0
6,4,-1,-5,3,1,-7,3,2,4,2,0
6,4,-1,-5,3,1,-7,3,2,4,3,1
6,4,-1,-5,3,1,-7,3,2,4,3,1
6,5,-1,-5,3,1,-7,3,3,4,3,1
6,5,-1,-5,3,2,-7,3,3,4,4,1
6,5,-1,-5,3,2,-7,3,3,5,4,1
6,5,-1,-5,3,2,-7,4,4,5,4,1
6,5,-1,-6,3,2,-7,4,4,6,4,1
6,5,-1,-6,3,2,-7,4,5,6,4,1
6,6,-1,-7,4,2,-7,4,5,6,5,1
6,6,-1,-7,4,2,-7,4,5,6,5,2
7,7,-1,-7,4,2,-7,4,5,6,5,2
7,7,0,-7,4,3,-7,4,5,7,5,3
7,7,0,-7,4,3,-7,4,5,7,5,3
7,7,0,-7,4,3,-7,4,6,7,5,3
7,7,0,-7,4,3,-7,5,6,7,6,4
8,7,0,-8,4,3,-7,5,6,8,6,4
8,7,0,-8,4,3,-8,5,6,8,6,4
8,7,0,-8,4,3,-8,5,7,8,7,5
8,8,0,-8,4,3,-9,5,7,8,7,5
8,8,0,-8,4,4,-9,5,7,8,7,5
8,9,1,-8,4,4,-9,5,7,9,7,5
8,9,1,-8,4,4,-9,5,8,9,7,6
8,9,1,-9,4,4,-9,5,8,9,8,6
8,9,1,-9,4,5,-9,5,8,9,8,6
8,9,1,-9,4,5,-9,5,8,9,8,6
8,10,1,-9,4,5,-9,5,8,10,8,6
8,10,1,-9,4,5,-9,5,9,10,8,6
9,10,1,-9,4,5,-10,5,9,10,8,6
9,10,1,-10,3,5,-10,5,8,10,8,6
9,10,2,-10,3,5,-10,5,8,10,8,6
9,10,2,-10,3,5,-10,4,8,11,8,6
9,10,2,-10,3,5,-10,4,8,11,8,7
9,10,2,-10,3,6,-10,4,8,11,9,7
9,10,2,-10,3,6,-10,4,8,11,9,8
9,10,2,-10,3,6,-10,4,8,11,9,8
9,11,2,-10,3,6,-10,4,8,11,9,8
9,11,2,-10,2,6,-10,4,8,11,9,8
9,11,3,-10,2,7,-10,3,8,11,9,8
9,11,3,-10,2,7,-10,3,8,11,9,8
9,11,3,-10,2,7,-10,3,8,11,9,8
9,11,3,-10,2,7,-10,3,8,11,9,8
9,11,3,-10,2,7,-10,3,8,11,9,8
9,11,3,-10,2,7,-9,3,8,11,9,8
9,11,3,-10,1,7,-9,2,8,11,9,8
9,11,3,-10,1,7,-9,2,8,11,9,8
9,11,4,-10,1,7,-9,1,7,11,9,8
8,11,4,-9,1,7,-9,1,7,11,9,8
8,11,4,-9,1,7,-9,1,7,11,9,9
8,11,4,-9,1,7,-9,1,7,11,9,9
8,11,4,-9,1,7,-9,1,7,11,9,9
7,10,4,-9,1,7,-9,0,7,11,9,9
7,10,4,-9,0,7,-9,0,7,11,9,9
7,10,4,-9,0,8,-9,0,7,11,9,9
7,10,4,-9,0,8,-9,0,7,11,9,9
7,10,4,-8,0,8,-8,0,7,11,9,9
6,10,4,-8,0,8,-7,0,7,11,9,9
6,10,4,-8,0,8,-7,0,7,11,9,9
6,10,4,-8,0,8,-6,0,7,11,9,8
6,9,4,-8,0,7,-5,0,7,11,9,8
6,9,4,-8,0,7,-5,0,7,11,9,8
6,9,4,-8,-1,7,-4,0,7,10,8,7
5,9,4,-8,-1,7,-4,0,6,10,8,7
5,9,4,-7,-1,7,-3,0,6,9,7,7
4,8,4,-7,-1,6,-3,0,6,9,7,7
4,8,4,-6,-1,6,-2,0,6,9,7,7
4,8,4,-6,-1,6,-1,0,6,9,7,7
4,8,4,-6,-1,6,0,0,7,9,7,7
3,7,4,-5,-1,6,0,0,7,9,7,7
3,7,4,-5,-1,6,0,0,7,9,7,6
3,7,5,-5,-2,6,1,0,6,9,7,6
3,7,5,-5,-2,6,1,0,6,9,6,6
3,7,5,-4,-2,6,2,0,6,9,6,6
3,6,4,-4,-2,5,2,0,7,9,6,5
2,6,4,-4,-2,5,3,1,7,9,6,5
2,6,4,-4,-2,5,3,1,7,8,6,5
2,5,4,-3,-2,5,4,1,7,8,6,5
1,5,4,-3,-2,5,4,1,7,7,5,5
1,5,4,-3,-2,5,4,1,6,7,5,4
1,5,4,-3,-2,5,4,1,6,7,5,4
0,4,4,-2,-2,4,5,1,6,7,5,4
0,3,4,-2,-2,4,5,1,6,6,5,4
0,3,4,-2,-2,4,6,1,6,6,5,4
0,3,4,-2,-2,4,6,1,6,6,5,3
0,3,3,-1,-2,4,6,1,6,6,4,3
0,2,3,-1,-2,3,6,1,6,6,4,3
0,2,3,-1,-2,3,6,2,6,6,4,2
0,2,3,0,-2,3,6,2,5,6,4,2
0,1,3,0,-2,3,7,2,5,5,3,2
0,0,2,0,-2,2,7,2,5,5,3,2
0,0,2,0,-3,1,7,2,5,5,3,2
-1,0,2,0,-3,1,7,2,5,5,3,2
-1,0,2,0,-3,1,7,2,5,5,3,1
-1,0,1,0,-3,1,7,2,5,5,3,1
-1,0,1,1,-3,0,6,2,5,5,3,1
-1,0,1,1,-3,0,6,2,5,4,3,1
-1,0,1,1,-2,0,6,3,5,4,3,1
-2,-1,1,1,-2,0,6,3,5,4,3,1
-2,-1,1,1,-2,0,6,3,5,4,3,1
-2,-1,1,1,-2,0,6,3,5,4,3,1
-2,-1,1,2,-2,0,6,3,5,4,2,0
-2,-2,1,2,-2,0,6,3,5,4,2,0
-2,-2,0,2,-2,0,6,3,5,3,2,0
-2,-2,0,2,-2,0,6,3,5,3,2,0
-2,-2,0,2,-2,0,6,3,5,3,2,0
-2,-2,0,2,-2,-1,6,3,5,3,2,0
-2,-3,0,2,-2,-1,6,4,5,3,2,0
-2,-3,0,2,-2,-1,5,4,5,3,2,0
-2,-3,0,2,-2,-1,5,4,4,3,2,0
-2,-3,0,2,-2,-1,5,4,4,3,2,0
-2,-3,0,3,-1,-2,5,4,4,2,2,0
-2,-3,0,3,-1,-2,5,4,4,2,2,0
-2,-3,0,3,-1,-2,5,4,4,2,1,0
-2,-3,0,3,-1,-2,4,4,4,2,1,0
-2,-4,-1,3,-1,-2,4,4,3,2,1,0
-2,-4,-1,3,-1,-2,4,4,3,2,1,0
-2,-4,-1,3,-1,-2,4,4,3,1,0,0
-2,-4,-1,3,-1,-2,4,4,3,1,0,0
-2,-4,-1,3,-1,-2,3,4,3,1,0,0
-3,-4,-1,4,-1,-2,3,4,3,1,0,-1
-3,-4,-1,4,-1,-2,3,4,3,1,0,-1
-3,-4,-1,4,-1,-2,3,4,2,1,0,-1
-3,-4,-1,4,-1,-2,3,3,2,1,0,-1
-3,-4,-1,4,-1,-2,3,3,2,1,0,-1
-3,-4,-1,4,-1,-2,3,3,2,0,0,-2
-3,-4,-1,4,-1,-2,3,3,2,0,0,-2
-3,-5,-1,4,-1,-2,3,3,2,0,0,-2
-3,-5,-1,4,-1,-2,2,3,1,0,0,-2
-3,-5,-1,4,-1,-2,2,3,1,0,-1,-2
-3,-5,-1,4,-1,-2,2,3,1,0,-1,-2
-3,-5,-1,4,-1,-2,2,3,1,0,-1,-2
-3,-5,-1,4,-1,-2,2,3,1,-1,-1,-2
-3,-5,-1,4,-1,-2,1,3,0,-1,-1,-2
-3,-5,-1,4,-1,-2,1,2,0,-1,-1,-2
-3,-5,-2,4,-1,-3,1,2,0,-1,-1,-2
-3,-6,-2,4,-1,-3,1,2,0,-1,-1,-2
-3,-6,-2,4,-1,-3,1,2,0,-1,-1,-3
-3,-6,-1,4,-1,-3,1,2,0,-1,-1,-3
-3,-6,-1,4,-1,-3,1,2,0,-1,-1,-3
-3,-6,-2,4,0,-3,1,2,0,-1,-1,-3
-3,-6,-2,5,0,-3,0,2,0,-2,-1,-3
-3,-6,-2,5,-1,-3,0,2,0,-2,-2,-3
-3,-6,-2,5,-1,-3,0,1,-1,-2,-2,-3
-3,-6,-2,5,-1,-3,0,1,-1,-2,-2,-3
-3,-6,-2,5,-1,-3,0,1,-1,-2,-2,-3
-3,-6,-2,5,-1,-3,0,1,-1,-2,-2,-4
-3,-6,-2,5,-1,-3,0,1,-1,-2,-2,-4
-3,-7,-2,5,-1,-3,0,1,-1,-2,-2,-4
-4,-7,-3,6,-1,-3,0,1,-2,-3,-2,-4
-4,-7,-3,6,-1,-3,0,1,-2,-3,-2,-4
-4,-7,-2,6,-1,-3,0,1,-2,-3,-2,-4
-4,-7,-2,5,-1,-3,0,1,-2,-3,-2,-4
-4,-7,-2,5,-1,-4,0,1,-2,-3,-2,-4
-4,-7,-2,5,-1,-3,0,1,-2,-3,-3,-4
-4,-7,-2,5,-1,-3,-1,1,-3,-3,-3,-4
-4,-7,-2,5,-1,-3,-1,1,-3,-3,-3,-4
-4,-8,-3,6,0,-4,-1,1,-3,-3,-3,-4
-4,-8,-3,6,0,-4,-1,0,-3,-4,-3,-4
-4,-8,-2,6,0,-4,-1,0,-3,-4,-3,-4
-4,-8,-2,6,0,-4,-1,0,-3,-4,-3,-4
-4,-8,-3,6,0,-5,-1,0,-3,-4,-3,-4
-4,-8,-3,6,0,-5,-1,0,-3,-4,-4,-4
-4,-8,-2,6,0,-4,-1,0,-3,-5,-4,-4
-4,-8,-2,6,0,-4,-1,0,-3,-5,-4,-4
-4,-8,-3,6,0,-5,-1,0,-3,-5,-4,-4
-4,-8,-3,6,0,-5,-1,0,-3,-5,-4,-4
-4,-8,-3,6,0,-5,-1,0,-3,-5,-4,-4
-4,-8,-3,6,0,-5,-2,0,-3,-5,-4,-4
-4,-9,-3,6,0,-5,-2,0,-3,-5,-4,-4
-4,-9,-3,6,0,-5,-2,0,-3,-5,-4,-4
-4,-9,-3,6,0,-5,-2,0,-4,-5,-4,-4
-4,-9,-3,6,0,-5,-2,0,-4,-5,-4,-4
-5,-9,-3,6,0,-5,-2,0,-4,-5,-4,-4
-5,-9,-3,6,0,-5,-2,0,-4,-5,-4,-4
-5,-8,-3,6,0,-5,-2,0,-4,-6,-4,-4
-5,-8,-3,6,0,-5,-2,0,-4,-6,-4,-4
-5,-8,-3,6,0,-5,-2,0,-4,-6,-4,-4
-5,-9,-3,6,0,-5,-2,0,-4,-6,-4,-4
-5,-9,-3,6,0,-5,-2,0,-4,-6,-4,-4
-5,-8,-3,6,0,-5,-2,0,-3,-6,-4,-4
-5,-8,-3,6,0,-5,-2,0,-3,-6,-4,-4
-5,-9,-4,6,0,-5,-2,0,-3,-6,-4,-4
-5,-9,-4,6,0,-5,-2,0,-3,-6,-4,-4
-5,-8,-3,6,-1,-5,-2,0,-3,-6,-5,-5
-5,-8,-3,6,-1,-5,-2,0,-3,-6,-5,-5
-5,-9,-3,6,0,-5,-2,0,-3,-6,-5,-4
-5,-9,-3,6,0,-5,-2,-1,-3,-6,-5,-4
-5,-8,-2,6,0,-5,-3,-1,-3,-6,-5,-4
-5,-8,-2,6,0,-5,-3,-1,-4,-6,-5,-4
-5,-8,-3,6,0,-5,-3,-1,-4,-6,-5,-4
-5,-8,-3,6,0,-5,-3,-1,-4,-6,-5,-4
-5,-8,-3,6,-1,-5,-3,-1,-4,-6,-5,-4
-5,-8,-3,6,-1,-5,-3,-1,-4,-6,-5,-4
-5,-8,-3,6,-1,-5,-3,-1,-4,-6,-5,-4
-5,-8,-3,6,0,-5,-3,-1,-4,-6,-5,-4
-5,-8,-3,6,0,-5,-3,-1,-4,-6,-5,-4
-5,-8,-3,6,0,-5,-3,-2,-4,-6,-5,-4
-5,-8,-3,6,0,-5,-3,-2,-4,-6,-5,-4
-5,-8,-3,6,0,-5,-3,-1,-4,-6,-5,-4
-5,-8,-3,6,0,-5,-3,-1,-4,-6,-5,-4
-5,-8,-3,6,0,-5,-3,-1,-4,-6,-5,-5
-5,-8,-3,6,0,-5,-3,-1,-4,-6,-5,-5
-5,-8,-3,6,0,-6,-3,-1,-4,-6,-5,-5
-5,-8,-3,6,0,-6,-4,-1,-4,-6,-5,-5
-5,-8,-3,6,0,-6,-4,-1,-4,-6,-5,-5
-5,-8,-3,6,0,-6,-4,-1,-4,-6,-5,-5
-5,-8,-4,6,0,-6,-4,-1,-4,-6,-5,-5
-5,-8,-4,6,0,-6,-4,-1,-4,-6,-5,-5
-5,-8,-4,6,0,-6,-4,-1,-4,-6,-5,-5
-5,-8,-4,6,0,-6,-4,-1,-4,-6,-5,-5
-5,-9,-4,6,0,-6,-4,-1,-4,-6,-5,-5
-5,-9,-4,6,0,-6,-4,-1,-4,-6,-5,-5
-5,-8,-3,6,0,-6,-4,-1,-4,-6,-5,-5
-5,-8,-3,6,0,-5,-4,-1,-4,-6,-5,-5
-5,-7,-3,6,0,-5,-4,-1,-4,-6,-5,-4
-5,-7,-3,6,0,-5,-4,-1,-4,-6,-5,-4
-5,-7,-3,6,0,-5,-4,-1,-4,-6,-5,-4
-5,-7,-3,6,0,-6,-4,-1,-4,-6,-5,-4
-5,-8,-4,6,0,-6,-4,-1,-4,-6,-5,-4
-5,-8,-4,6,0,-6,-4,-1,-4,-6,-5,-4
-5,-8,-4,6,0,-6,-4,-1,-4,-6,-5,-4
-5,-7,-3,6,0,-5,-4,-1,-4,-6,-5,-4
-5,-7,-3,6,0,-5,-4,-1,-4,-6,-5,-4
-5,-7,-3,6,0,-5,-4,-1,-4,-6,-5,-4
-5,-7,-3,6,0,-5,-4,-1,-5,-6,-5,-4
-5,-7,-3,6,0,-5,-4,-1,-5,-6,-5,-4
-5,-7,-4,6,0,-5,-4,-1,-5,-6,-5,-4
-5,-7,-4,6,0,-5,-4,0,-4,-5,-5,-4
-5,-7,-4,6,0,-5,-4,0,-4,-5,-5,-4
-5,-7,-4,6,0,-5,-4,0,-4,-5,-5,-4
-4,-7,-4,6,0,-6,-4,0,-4,-5,-5,-4
-4,-7,-4,6,0,-6,-4,0,-4,-5,-5,-4
-4,-7,-4,6,0,-6,-4,0,-4,-5,-5,-4
-5,-7,-4,6,0,-6,-4,0,-4,-5,-5,-4
-5,-7,-4,6,0,-6,-4,0,-4,-5,-5,-4
-5,-7,-4,6,0,-6,-4,0,-4,-5,-5,-4
-5,-7,-4,6,0,-6,-4,0,-4,-5,-5,-4
-5,-7,-3,6,0,-5,-3,0,-4,-5,-5,-4
-5,-7,-3,6,0,-5,-3,0,-4,-5,-5,-4
-5,-7,-3,6,0,-5,-3,0,-4,-5,-5,-4
-5,-7,-3,6,0,-5,-3,0,-4,-5,-5,-4
-5,-6,-3,5,0,-5,-3,0,-4,-5,-5,-4
-5,-6,-3,5,0,-5,-3,0,-4,-5,-4,-4
-5,-6,-3,5,0,-5,-3,0,-4,-5,-4,-4
-5,-6,-3,5,0,-5,-3,0,-4,-4,-4,-4
-5,-5,-2,5,0,-4,-3,0,-4,-4,-4,-4
-5,-5,-2,5,0,-4,-3,0,-4,-4,-4,-4
-5,-5,-2,5,0,-4,-2,0,-4,-4,-4,-4
-5,-5,-2,4,0,-4,-2,0,-3,-4,-4,-3
-5,-5,-2,4,0,-3,-1,0,-3,-4,-4,-3
-5,-5,-1,4,0,-3,-1,0,-3,-4,-4,-3
-4,-5,-1,4,0,-3,-1,0,-3,-4,-4,-3
-4,-4,-1,4,0,-3,-1,0,-3,-4,-4,-3
-4,-4,-1,3,0,-3,-1,0,-3,-4,-4,-3
-4,-3,0,3,-1,-2,0,0,-2,-3,-4,-3
-4,-3,0,3,-1,-2,0,0,-2,-3,-3,-3
-4,-3,0,3,-1,-2,0,0,-2,-3,-3,-3
-4,-3,0,3,-1,-2,0,0,-2,-3,-3,-3
-4,-3,0,3,-1,-2,0,0,-2,-3,-3,-3
-4,-3,-1,2,-1,-2,0,0,-2,-2,-3,-3
-4,-3,-1,2,0,-2,0,0,-2,-2,-3,-3
-3,-3,-1,2,0,-2,0,0,-1,-2,-3,-3
-3,-2,0,2,0,-1,0,0,-1,-2,-3,-3
-3,-2,0,2,0,-1,0,0,-1,-2,-3,-3
-3,-3,0,2,0,-2,0,0,-1,-2,-3,-3
-3,-3,0,2,0,-2,0,0,-1,-2,-3,-3
-3,-3,0,2,-1,-2,0,0,-1,-2,-3,-3
-3,-3,0,2,-1,-2,-1,0,-1,-2,-3,-3
-3,-3,-1,3,0,-3,-1,0,-1,-2,-3,-3
-3,-3,-1,3,0,-3,-2,0,-1,-2,-3,-3
-3,-3,-1,3,-1,-2,-2,0,-2,-2,-3,-3
-3,-3,-1,3,-1,-2,-2,0,-2,-2,-3,-3
-3,-3,-1,3,-1,-3,-2,0,-2,-2,-3,-3
-3,-3,-1,3,-1,-3,-2,0,-2,-2,-3,-3
-3,-3,-1,3,-1,-3,-3,0,-3,-2,-3,-3
-3,-4,-2,3,0,-3,-3,0,-3,-2,-3,-3
-3,-5,-2,4,0,-4,-3,0,-3,-2,-3,-3
-4,-5,-3,4,0,-4,-4,0,-3,-2,-3,-3
-4,-6,-3,5,0,-5,-4,0,-4,-3,-3,-3
-4,-6,-4,5,0,-5,-5,0,-4,-3,-3,-3
-4,-6,-4,5,0,-5,-5,-1,-5,-3,-4,-3
-4,-7,-5,5,0,-6,-5,-1,-5,-4,-4,-3
-4,-7,-5,5,0,-6,-5,-1,-5,-4,-4,-3
-4,-8,-5,5,1,-7,-5,-1,-5,-4,-4,-3
-4,-8,-6,6,1,-7,-6,-1,-5,-4,-4,-3
-4,-9,-6,6,2,-8,-6,-1,-5,-4,-4,-3
-4,-9,-6,6,2,-8,-6,-1,-5,-4,-4,-3
-4,-8,-6,6,2,-8,-6,-1,-5,-4,-4,-3
-4,-8,-7,6,2,-8,-6,-1,-5,-4,-4,-3
-4,-9,-7,6,2,-8,-6,-1,-5,-4,-4,-3
-4,-9,-7,6,2,-8,-7,-1,-6,-5,-4,-3
-4,-9,-7,6,2,-8,-7,-1,-6,-5,-4,-3
-4,-9,-7,6,2,-8,-7,-1,-6,-5,-4,-3
-3,-9,-7,6,2,-8,-7,-1,-6,-4,-3,-3
-3,-8,-7,5,3,-8,-7,0,-6,-4,-3,-3
-2,-7,-7,5,3,-7,-7,0,-6,-4,-3,-3
-2,-7,-7,4,3,-7,-7,-1,-5,-4,-3,-3
-2,-7,-7,4,3,-7,-7,-1,-5,-4,-3,-3
-2,-7,-7,4,3,-7,-7,0,-5,-4,-3,-3
-1,-7,-7,4,3,-7,-7,0,-5,-4,-3,-3
-1,-7,-7,4,3,-7,-7,0,-5,-4,-3,-3
-1,-8,-8,4,4,-8,-7,0,-5,-4,-3,-3
-1,-8,-8,4,4,-8,-7,0,-5,-4,-3,-3
-1,-7,-7,4,3,-7,-7,0,-5,-4,-3,-3
-1,-7,-7,4,3,-7,-7,0,-5,-4,-3,-3
-1,-7,-7,4,3,-7,-7,0,-5,-4,-3,-3
-1,-7,-7,4,3,-7,-7,0,-5,-4,-3,-3
-1,-7,-7,4,3,-7,-7,0,-5,-4,-3,-3
-1,-7,-7,4,3,-7,-6,0,-5,-4,-3,-3
-1,-6,-7,4,3,-7,-6,0,-5,-4,-3,-3
-1,-6,-7,3,3,-7,-6,0,-5,-3,-3,-2
-1,-6,-7,3,3,-6,-6,0,-5,-3,-3,-2
-1,-5,-6,3,2,-6,-5,0,-5,-3,-3,-2
-1,-6,-6,4,2,-6,-5,0,-5,-4,-3,-3
-2,-7,-6,4,2,-6,-5,-1,-5,-4,-3,-3
-3,-7,-6,5,1,-6,-5,-1,-5,-4,-3,-3
-3,-7,-5,5,1,-6,-5,-1,-5,-4,-4,-4
-3,-7,-5,5,1,-6,-5,-1,-5,-4,-4,-4
-3,-8,-5,5,1,-6,-5,-1,-5,-4,-4,-4
-3,-7,-5,5,1,-6,-5,-1,-4,-4,-4,-4
-3,-6,-4,5,0,-5,-5,-1,-4,-4,-4,-4
-3,-6,-4,4,0,-5,-4,-1,-4,-4,-4,-4
-3,-6,-4,4,0,-5,-4,-1,-4,-4,-4,-3
-3,-6,-4,4,1,-5,-4,0,-4,-4,-3,-3
-2,-6,-4,4,1,-5,-4,0,-4,-4,-3,-3
-2,-5,-4,4,1,-5,-4,0,-4,-4,-3,-3
-2,-5,-4,4,1,-5,-4,0,-4,-4,-3,-3
-2,-5,-4,4,1,-5,-4,0,-4,-4,-3,-3
-2,-4,-4,3,1,-4,-4,0,-4,-4,-3,-3
-2,-4,-3,3,0,-4,-4,0,-4,-4,-3,-3
-1,-4,-4,3,1,-4,-4,0,-4,-4,-3,-3
-1,-4,-4,3,1,-4,-4,0,-4,-4,-3,-3
-1,-4,-4,3,1,-4,-4,0,-4,-4,-3,-3
-1,-4,-4,3,1,-4,-4,0,-4,-4,-3,-3
-1,-4,-4,3,1,-4,-4,0,-4,-4,-3,-3
-1,-4,-4,3,1,-4,-4,0,-4,-4,-3,-3
-1,-4,-3,3,1,-4,-4,0,-4,-4,-3,-3
-1,-4,-3,3,0,-4,-4,0,-4,-4,-3,-3
-1,-4,-3,3,0,-4,-4,0,-4,-4,-3,-3
-1,-4,-4,3,0,-4,-4,0,-4,-4,-3,-3
-1,-4,-4,2,0,-4,-4,0,-4,-4,-3,-3
-1,-4,-3,2,0,-3,-4,0,-4,-4,-3,-3
-1,-3,-3,2,0,-3,-4,0,-4,-4,-3,-3
-1,-3,-3,2,0,-3,-4,0,-4,-4,-3,-3
-1,-3,-3,2,0,-3,-4,0,-4,-4,-3,-3
-1,-3,-3,2,0,-3,-4,0,-4,-4,-3,-3
-1,-3,-3,2,0,-3,-4,0,-4,-4,-3,-3
-1,-3,-3,2,0,-3,-4,0,-4,-4,-3,-3
-1,-3,-3,2,0,-3,-4,0,-4,-4,-3,-3
-1,-3,-2,2,0,-3,-4,0,-4,-4,-3,-3
-1,-3,-2,2,0,-3,-4,0,-4,-4,-3,-3
-1,-3,-3,2,0,-3,-4,0,-4,-4,-3,-3
-1,-4,-3,2,0,-3,-4,0,-4,-4,-3,-3
-1,-4,-3,2,0,-3,-4,0,-4,-4,-3,-3
-1,-4,-3,2,0,-3,-4,0,-4,-4,-3,-3
-1,-4,-3,2,0,-3,-4,0,-4,-4,-3,-3
-1,-4,-3,2,0,-4,-4,0,-4,-4,-3,-3
-1,-4,-3,2,0,-4,-4,0,-4,-4,-3,-3
-1,-3,-3,2,0,-3,-4,0,-4,-4,-3,-3
-1,-3,-3,2,0,-3,-4,0,-4,-4,-3,-3
-1,-4,-3,2,0,-4,-4,0,-4,-4,-3,-3
-1,-4,-3,2,0,-4,-4,1,-4,-4,-3,-3
-1,-4,-3,2,0,-4,-4,1,-4,-4,-3,-3
-1,-4,-3,3,0,-4,-3,2,-3,-4,-3,-3
-2,-5,-3,3,0,-4,-3,2,-3,-4,-3,-3
-2,-5,-3,3,0,-4,-2,3,-1,-3,-3,-3
-2,-4,-3,3,0,-3,0,3,0,-3,-3,-3
-2,-4,-2,3,0,-3,1,4,3,-1,-2,-3
-1,-3,-2,2,0,-3,2,6,7,2,0,-2
-1,-3,-2,2,0,-3,3,8,12,6,2,-1
0,-2,-2,1,0,-2,5,10,18,10,5,0
1,0,-1,0,0,-1,7,14,26,16,9,2
2,1,-1,-2,1,0,11,19,35,23,14,4
4,4,0,-4,1,1,15,24,45,31,19,6
6,8,1,-7,1,4,19,29,56,39,24,9
8,12,3,-10,1,7,24,35,68,48,31,13
11,17,5,-14,2,11,28,39,80,58,38,18
14,22,8,-18,2,15,30,41,91,67,44,22
15,27,12,-22,1,19,30,39,97,74,49,26
16,32,15,-24,0,23,26,32,97,76,52,29
17,35,18,-26,-1,26,20,21,91,74,51,31
16,36,19,-26,-2,28,13,8,80,66,48,31
14,36,20,-25,-4,28,6,-4,63,55,41,29
