leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
11,34,21,-23,-6,28,0,-17,43,39,31,25
7,30,22,-19,-8,26,-4,-28,21,22,19,20
1,25,23,-13,-11,25,-7,-39,-1,5,6,14
-4,20,24,-8,-14,22,-9,-49,-21,-12,-5,8
-8,16,23,-3,-16,19,-10,-56,-36,-24,-15,2
-11,12,23,0,-17,17,-9,-58,-44,-32,-21,-1
-14,8,22,2,-18,14,-6,-57,-47,-37,-25,-4
-16,6,22,5,-19,13,-1,-54,-47,-38,-26,-6
-17,4,22,6,-20,12,5,-49,-44,-37,-27,-8
-19,3,22,7,-21,12,13,-43,-39,-36,-27,-9
-20,2,21,9,-21,11,22,-36,-33,-33,-26,-10
-21,0,21,10,-22,10,31,-29,-28,-30,-26,-12
-22,0,21,11,-22,10,39,-23,-23,-28,-25,-13
-23,-1,21,12,-23,10,45,-19,-20,-26,-24,-14
-23,-1,21,12,-23,9,49,-16,-17,-25,-23,-14
-23,-2,21,12,-23,9,52,-14,-16,-23,-23,-14
-23,-2,21,12,-23,9,54,-13,-15,-22,-22,-14
-23,-2,21,12,-23,9,55,-12,-14,-22,-22,-15
-23,-2,20,12,-23,9,56,-12,-14,-22,-22,-15
-23,-2,20,13,-23,8,56,-12,-13,-22,-22,-15
-23,-2,21,13,-23,8,57,-12,-13,-22,-22,-15
-23,-2,21,13,-23,8,58,-12,-13,-21,-22,-15
-23,-2,21,13,-23,8,60,-12,-13,-20,-21,-15
-23,-2,21,13,-23,8,61,-12,-12,-19,-21,-15
-24,-2,21,13,-23,8,63,-12,-11,-19,-20,-15
-24,-2,21,13,-24,8,64,-12,-11,-18,-20,-15
-24,-3,20,13,-24,8,63,-12,-11,-18,-20,-15
-24,-3,19,13,-23,7,60,-12,-11,-18,-20,-14
-23,-3,19,13,-22,7,56,-13,-11,-18,-19,-14
-23,-3,19,13,-22,7,52,-14,-11,-17,-19,-13
-22,-3,18,13,-21,7,48,-14,-11,-17,-18,-13
-22,-4,16,13,-20,6,43,-15,-11,-17,-18,-13
-21,-4,15,12,-19,5,38,-15,-12,-17,-17,-13
-19,-4,14,12,-18,4,33,-15,-13,-17,-17,-13
-18,-4,12,11,-16,4,27,-15,-13,-16,-16,-12
-16,-4,11,10,-14,3,21,-14,-13,-15,-15,-11
-14,-4,9,9,-12,3,16,-14,-13,-14,-14,-10
-12,-3,8,8,-11,2,11,-13,-12,-13,-13,-9
-11,-3,7,7,-10,2,7,-12,-12,-12,-12,-8
-10,-3,6,6,-9,2,4,-12,-11,-11,-10,-7
-9,-3,5,6,-8,1,2,-11,-11,-10,-9,-7
-8,-2,4,5,-7,1,0,-10,-10,-10,-9,-6
-6,-2,3,4,-6,1,-1,-9,-10,-9,-8,-6
-5,-2,2,4,-5,0,-2,-8,-9,-8,-8,-5
-4,-2,1,3,-4,0,-2,-6,-8,-7,-7,-5
-4,-2,1,3,-3,0,-2,-5,-7,-7,-7,-4
-3,-1,1,2,-3,0,-3,-4,-7,-7,-6,-4
-3,-1,0,2,-2,-1,-3,-4,-6,-6,-5,-3
-2,-1,0,2,-2,-1,-4,-3,-6,-6,-4,-3
-2,-1,-1,2,-1,-1,-4,-3,-5,-5,-4,-3
-1,-1,-1,1,-1,-1,-5,-2,-5,-5,-4,-3
-1,-1,-1,1,-1,-1,-5,-2,-5,-5,-4,-2
-1,-2,-2,1,0,-2,-5,-2,-4,-5,-4,-2
-1,-2,-2,1,0,-2,-5,-2,-4,-5,-4,-2
-1,-2,-2,1,0,-2,-6,-2,-4,-5,-4,-2
-1,-2,-2,1,0,-2,-6,-2,-4,-4,-3,-2
0,-2,-3,1,0,-3,-6,-1,-4,-4,-3,-2
0,-2,-3,1,0,-3,-6,-1,-4,-4,-2,-2
0,-2,-2,1,0,-3,-7,-1,-3,-4,-2,-2
0,-1,-2,1,0,-3,-7,-1,-3,-4,-2,-2
0,-2,-3,1,1,-3,-7,-1,-3,-4,-2,-2
0,-2,-3,1,1,-3,-7,-1,-3,-4,-2,-2
0,-2,-3,1,1,-3,-7,-1,-3,-4,-2,-2
0,-2,-3,1,1,-3,-7,-1,-3,-4,-2,-2
0,-2,-3,1,1,-4,-7,-1,-3,-4,-2,-2
0,-2,-4,1,1,-4,-7,-1,-3,-4,-2,-2
0,-2,-4,1,1,-4,-7,0,-3,-4,-2,-2
0,-2,-4,1,1,-4,-7,0,-3,-4,-2,-2
0,-2,-4,1,1,-4,-7,0,-3,-4,-2,-2
0,-3,-5,1,2,-4,-7,0,-3,-4,-2,-1
0,-3,-4,1,2,-4,-7,0,-3,-4,-2,-1
0,-3,-4,1,2,-4,-8,0,-3,-4,-2,-1
0,-2,-4,1,2,-4,-8,0,-3,-4,-2,-1
0,-2,-4,1,2,-4,-8,0,-3,-4,-2,-1
0,-2,-4,1,2,-4,-8,0,-2,-4,-2,-1
0,-2,-4,1,2,-4,-8,0,-2,-4,-2,-1
0,-2,-4,1,2,-4,-8,0,-2,-4,-2,-1
0,-2,-4,1,2,-4,-8,0,-2,-4,-2,-1
0,-2,-4,1,2,-4,-8,0,-2,-4,-2,-1
1,-2,-4,0,2,-3,-8,0,-2,-3,-2,-1
1,-2,-4,0,2,-3,-8,0,-2,-3,-2,-1
1,-2,-4,0,2,-3,-8,0,-2,-3,-1,-1
1,-2,-4,0,2,-3,-8,0,-2,-3,-1,-1
1,-1,-4,0,2,-3,-8,0,-2,-3,-1,-1
1,-1,-4,1,2,-3,-8,0,-2,-3,-1,-1
1,-2,-5,1,2,-4,-8,0,-1,-2,-1,-1
1,-2,-5,1,2,-4,-8,0,-1,-2,-1,-1
1,-2,-5,1,2,-3,-8,0,-1,-2,-1,-1
1,-2,-4,1,2,-3,-8,0,-1,-2,-1,-1
1,-2,-4,1,2,-3,-8,0,-1,-2,-1,-1
1,-2,-4,1,2,-3,-8,0,-1,-2,-1,-1
1,-1,-4,1,2,-3,-8,0,-1,-2,-1,-1
1,-1,-4,1,2,-3,-8,0,-1,-2,-1,-1
1,-1,-4,1,2,-3,-8,0,-1,-2,-1,-1
1,-1,-4,1,2,-3,-8,0,-1,-1,-1,-1
1,-1,-4,0,2,-3,-8,0,0,-1,0,-1
1,-1,-4,0,2,-3,-8,1,0,-1,0,-1
1,-1,-4,0,3,-3,-8,1,0,-1,0,-1
1,-1,-5,0,3,-3,-8,1,0,-1,0,-1
2,-1,-5,0,3,-3,-8,1,0,0,0,-1
2,-1,-4,0,3,-3,-8,1,0,0,0,-1
2,0,-4,0,3,-3,-8,1,0,0,0,-1
2,0,-4,0,3,-3,-8,1,0,0,0,0
2,0,-4,0,3,-3,-8,1,0,0,0,0
2,0,-4,0,3,-2,-9,1,0,0,0,0
2,0,-3,0,3,-2,-9,1,0,0,0,0
2,0,-4,0,3,-2,-9,1,1,0,0,0
2,0,-4,0,3,-2,-9,1,1,1,1,0
3,1,-4,-1,3,-2,-9,1,1,1,1,0
3,1,-4,-1,3,-2,-9,2,1,1,1,0
3,1,-4,-1,3,-2,-9,2,1,1,1,0
3,1,-4,-1,3,-2,-9,2,1,1,1,0
3,1,-4,-1,3,-2,-9,2,1,1,1,1
4,1,-4,-2,3,-1,-9,2,1,1,1,1
4,2,-4,-2,3,-1,-8,2,2,1,1,1
4,2,-4,-2,3,-1,-8,2,2,1,1,1
4,2,-4,-2,3,-1,-8,3,2,2,2,1
4,2,-3,-2,3,-1,-8,3,2,2,2,1
5,2,-3,-2,3,-1,-8,3,2,2,2,1
5,2,-4,-2,3,-1,-8,3,2,2,2,1
5,2,-4,-3,3,-1,-8,3,3,2,3,1
5,3,-3,-3,3,0,-8,3,3,2,3,1
5,3,-3,-3,3,0,-8,4,3,3,3,1
5,3,-3,-3,4,0,-8,4,3,3,3,1
6,3,-3,-3,4,0,-8,4,4,3,3,2
6,3,-3,-4,4,0,-8,4,4,3,3,2
6,3,-3,-4,4,0,-8,4,4,3,4,2
6,3,-3,-4,4,0,-8,4,5,4,4,2
6,4,-3,-4,4,0,-8,4,5,4,4,2
6,4,-3,-5,4,0,-8,4,5,4,4,3
6,5,-3,-5,4,1,-8,4,5,4,4,3
6,5,-3,-5,4,1,-8,5,5,5,4,3
6,5,-3,-5,4,1,-8,5,5,5,5,3
7,6,-2,-6,4,1,-8,5,5,5,5,3
7,6,-2,-6,4,1,-8,5,6,6,5,3
8,6,-2,-6,5,1,-8,5,6,6,6,4
8,7,-2,-6,5,1,-8,5,7,6,6,4
8,7,-2,-7,5,2,-8,5,7,6,6,4
8,8,-1,-7,5,3,-9,6,7,7,6,4
8,8,-1,-7,5,3,-9,6,7,7,7,5
8,9,-1,-8,5,3,-9,6,8,8,7,5
8,9,-1,-8,5,3,-9,6,8,8,7,6
9,9,-1,-9,4,4,-9,6,8,8,8,6
9,9,-1,-9,4,4,-9,6,9,9,8,6
9,9,-1,-9,4,4,-9,6,9,9,8,6
9,10,-1,-9,4,4,-10,6,9,9,8,7
9,11,0,-10,4,5,-10,6,9,9,8,7
9,12,0,-10,4,6,-10,6,10,10,9,7
10,12,0,-10,5,6,-10,6,10,10,9,8
10,12,0,-10,5,6,-10,6,10,11,10,8
10,12,0,-11,5,6,-10,6,10,11,10,8
10,12,0,-11,5,6,-10,6,11,11,10,8
10,12,0,-11,5,6,-10,6,11,11,11,8
11,12,0,-11,5,6,-10,6,12,11,11,8
11,13,0,-11,5,6,-10,6,12,12,11,8
11,13,1,-12,5,7,-10,6,12,12,11,8
11,14,1,-12,5,7,-10,6,12,12,11,9
11,14,1,-12,5,7,-10,6,12,12,11,9
11,14,2,-12,5,7,-10,6,12,12,11,9
11,15,2,-13,5,7,-10,6,12,12,11,9
11,15,2,-13,5,8,-10,6,12,12,12,9
12,15,2,-13,5,8,-10,5,12,12,12,10
12,16,2,-13,5,8,-10,5,12,12,12,10
12,16,3,-13,5,9,-10,5,12,13,12,10
12,16,3,-13,5,9,-10,5,12,13,12,10
12,16,3,-13,5,9,-10,4,12,13,12,10
12,17,3,-14,4,9,-10,4,12,13,12,10
12,17,4,-14,4,10,-10,4,11,13,12,10
12,17,4,-14,4,10,-9,4,11,13,12,10
12,17,4,-14,4,10,-9,3,11,13,12,10
12,18,4,-14,4,10,-9,3,11,13,12,10
12,18,4,-14,4,11,-9,2,11,13,12,10
12,18,4,-14,4,11,-8,2,11,13,12,10
12,18,4,-14,4,11,-8,2,11,13,12,10
12,18,5,-15,4,11,-8,2,11,13,12,10
12,18,5,-15,4,11,-8,2,11,13,12,10
12,18,5,-15,4,11,-7,2,11,13,12,11
12,18,5,-15,4,11,-7,2,11,13,12,11
12,18,5,-15,3,11,-7,2,11,13,12,11
12,18,5,-15,3,11,-6,2,11,13,12,11
12,19,6,-15,3,11,-5,2,10,13,12,11
12,19,6,-15,3,11,-5,2,10,13,12,11
12,19,6,-15,3,11,-4,2,10,13,12,11
11,18,6,-15,3,11,-4,2,10,12,12,11
11,18,6,-15,3,11,-3,2,10,12,12,11
11,18,6,-14,3,11,-3,2,10,12,12,11
11,18,6,-14,3,11,-2,2,11,12,12,10
11,18,6,-14,3,11,-2,2,11,12,11,10
11,18,6,-14,3,11,-1,2,11,12,11,9
11,18,6,-14,2,11,0,2,11,12,11,9
11,18,6,-14,2,11,0,2,11,12,11,9
11,18,6,-14,2,11,0,2,11,12,11,9
11,17,6,-13,2,11,1,2,11,11,10,9
10,17,6,-13,2,11,1,2,11,11,10,9
10,17,6,-13,2,11,2,2,11,11,10,9
10,17,6,-13,1,11,2,2,11,11,10,9
9,17,7,-13,1,12,3,2,10,10,10,8
9,17,7,-13,1,12,4,2,10,10,9,8
9,17,7,-13,1,11,4,2,10,10,9,7
9,16,7,-13,1,11,5,3,10,10,9,7
9,16,7,-13,1,11,5,3,10,10,9,7
9,16,6,-13,1,11,5,3,10,10,9,7
9,16,6,-13,1,11,6,3,11,10,9,7
9,16,6,-13,1,11,6,4,11,10,8,6
9,16,6,-13,1,11,7,4,11,9,8,6
9,16,6,-13,1,11,7,4,11,9,8,6
9,16,6,-12,1,10,7,4,11,9,8,6
9,15,5,-12,1,10,7,4,11,8,8,6
9,15,5,-11,1,10,7,4,11,8,7,6
9,14,5,-11,1,10,8,4,11,8,7,6
9,14,5,-11,1,9,8,4,11,8,7,6
8,13,4,-11,1,9,8,4,11,8,7,6
8,13,4,-11,1,9,8,4,10,8,7,5
8,13,4,-11,1,8,8,5,10,8,7,5
8,13,4,-10,2,8,9,5,10,8,7,5
8,12,3,-10,2,7,9,6,10,8,7,5
8,12,3,-10,2,7,9,6,10,8,7,4
8,12,3,-10,2,7,9,6,10,8,7,4
8,12,3,-10,2,7,9,6,10,7,6,4
8,12,2,-10,2,6,9,6,10,7,6,4
8,12,2,-10,2,6,9,6,10,7,6,4
8,12,2,-10,2,6,9,6,10,6,6,4
8,12,2,-10,2,6,9,6,10,6,6,4
8,11,2,-9,2,6,9,6,10,6,6,4
8,11,2,-9,2,6,9,6,9,6,6,4
8,11,2,-9,2,6,8,6,9,6,6,3
8,10,2,-9,2,6,8,6,9,6,6,3
8,10,1,-9,3,5,8,6,9,6,6,3
8,9,1,-9,3,5,8,6,9,5,6,3
8,9,1,-9,3,5,8,6,8,5,5,3
7,9,1,-9,3,5,8,7,8,5,5,3
7,9,1,-9,3,5,8,7,8,5,5,3
7,9,0,-9,3,4,7,7,8,5,5,3
7,9,0,-9,3,4,7,7,8,5,5,3
8,9,0,-9,3,4,7,7,8,5,5,3
8,9,0,-8,3,3,7,7,8,5,5,3
8,9,-1,-8,3,3,7,7,8,5,5,2
8,8,-1,-8,3,3,6,7,7,5,4,2
8,8,-1,-8,3,3,6,7,7,4,4,2
8,8,-1,-7,3,3,6,7,7,4,4,2
8,7,-1,-7,3,3,6,7,7,4,4,2
8,7,-1,-7,4,3,5,7,6,4,4,2
8,7,-1,-7,4,3,5,7,6,4,4,1
7,7,-1,-7,4,2,5,7,6,4,4,1
7,7,-1,-7,4,2,5,7,6,4,4,1
7,7,-1,-7,4,2,5,7,5,3,3,1
7,7,-1,-7,4,3,5,7,5,3,3,1
7,7,-1,-7,4,3,5,7,4,3,3,1
7,7,-1,-7,4,2,4,7,4,3,3,1
7,7,-1,-7,4,2,4,6,4,3,3,1
8,7,-1,-7,4,2,4,6,4,3,3,1
8,7,-2,-7,4,2,4,6,3,2,3,0
8,7,-2,-7,4,1,4,6,3,2,2,0
8,7,-2,-7,4,1,4,6,3,2,2,0
8,7,-2,-7,4,2,4,6,2,2,1,0
8,7,-1,-7,4,2,4,6,2,2,1,0
8,7,-1,-7,4,2,3,6,2,2,1,0
8,7,-1,-7,4,2,3,5,2,2,1,0
8,7,-1,-7,4,2,3,5,2,1,1,0
8,7,-1,-7,4,2,3,5,2,1,1,0
7,6,-2,-6,4,1,2,5,2,1,1,0
7,6,-2,-6,4,1,2,5,1,1,1,0
7,6,-2,-6,4,1,2,5,1,1,0,0
7,6,-2,-6,4,1,2,5,1,1,0,-1
7,6,-2,-6,4,1,2,5,1,1,0,-1
7,6,-2,-6,4,0,2,5,1,1,0,-1
7,5,-2,-6,4,0,2,5,1,1,0,-1
7,5,-2,-6,4,0,2,4,0,1,0,-1
7,5,-2,-6,4,0,2,4,0,1,0,-1
7,4,-3,-5,4,0,2,4,0,1,0,-1
7,4,-3,-5,4,0,1,4,0,1,0,-1
7,4,-3,-5,4,0,1,4,0,1,0,-1
7,3,-3,-4,4,0,1,4,0,1,0,-1
6,3,-3,-4,5,-1,1,4,0,0,0,-1
6,2,-3,-4,5,-1,1,4,0,0,0,-1
6,2,-3,-4,5,-1,1,4,0,0,0,-1
5,2,-3,-4,5,-1,1,4,0,0,0,-1
5,2,-4,-4,5,-1,1,4,0,0,0,-1
5,2,-4,-4,5,-2,0,4,0,0,0,-1
5,2,-4,-4,5,-2,0,4,0,0,-1,-1
5,2,-4,-4,5,-2,0,4,-1,0,-1,-1
5,2,-4,-3,5,-2,0,3,-1,0,-1,-1
5,2,-4,-3,5,-2,0,3,-1,0,-1,-1
5,2,-4,-4,5,-2,0,3,-1,0,-1,-1
5,2,-4,-4,5,-2,0,3,-1,0,-1,-1
5,2,-4,-4,5,-2,0,3,-1,0,-1,-1
5,2,-4,-4,5,-2,0,3,-1,0,-1,-1
5,2,-4,-4,5,-2,0,3,-1,0,-1,-1
5,2,-4,-4,5,-1,0,3,-1,0,-1,-1
5,2,-4,-4,5,-1,0,3,-1,0,-1,-1
5,1,-4,-4,5,-2,0,3,-1,0,-1,-1
5,1,-4,-4,5,-2,0,3,-1,0,-1,-1
5,1,-4,-4,5,-2,0,3,-2,0,-1,-1
5,1,-4,-4,6,-2,0,3,-2,0,-1,-1
5,1,-5,-4,6,-2,0,3,-2,0,-1,-1
5,2,-4,-4,6,-2,-1,3,-2,0,-1,-1
5,2,-4,-4,5,-1,-1,3,-2,0,-1,-1
5,2,-4,-4,5,-1,-1,3,-2,0,-1,-1
5,2,-4,-3,5,-2,-1,3,-2,0,-1,-1
5,2,-4,-3,5,-2,-1,2,-2,0,-1,-1
5,2,-3,-4,5,-2,-1,2,-2,0,-1,-1
5,2,-3,-4,5,-2,-1,2,-2,0,-1,-1
5,1,-3,-4,5,-2,-1,2,-2,0,-1,-1
5,1,-3,-3,5,-2,-1,2,-2,0,-1,-1
5,1,-3,-3,5,-2,-1,2,-2,0,-1,-1
5,1,-3,-3,5,-2,-1,2,-2,0,-1,-1
5,1,-4,-3,5,-2,-1,2,-2,0,-1,-1
5,0,-4,-3,5,-2,-1,2,-2,0,-1,-1
5,0,-4,-3,5,-2,-1,2,-2,0,-1,-1
5,0,-4,-3,5,-2,-1,2,-2,0,-1,-1
4,0,-5,-3,5,-2,-1,2,-2,0,-1,-1
4,0,-5,-2,5,-2,-1,2,-2,0,-1,-1
4,0,-4,-2,5,-2,-1,2,-2,0,-1,-2
4,0,-4,-2,5,-2,-1,1,-3,0,-1,-2
4,0,-4,-2,5,-2,-1,1,-3,0,-1,-2
4,0,-4,-2,5,-2,-1,1,-3,0,-1,-2
4,0,-4,-2,5,-2,-1,1,-3,0,-1,-2
4,0,-4,-2,5,-2,-1,1,-3,0,-1,-2
4,0,-4,-2,5,-3,-1,1,-3,0,-1,-2
4,0,-4,-2,5,-3,-2,1,-3,0,-1,-2
4,0,-4,-2,5,-3,-2,1,-3,0,-1,-2
4,0,-3,-2,5,-3,-2,1,-3,0,-1,-2
4,0,-3,-2,5,-2,-2,1,-3,0,-1,-2
4,0,-4,-2,5,-3,-2,1,-3,0,-1,-2
4,-1,-4,-2,5,-3,-2,1,-3,0,-1,-2
4,-1,-4,-2,5,-3,-2,1,-3,0,-1,-2
4,-1,-4,-2,5,-3,-2,1,-3,0,-1,-2
4,-1,-4,-1,5,-3,-2,1,-3,0,-1,-2
4,-1,-4,-1,5,-3,-2,1,-3,0,-1,-2
4,0,-4,-1,5,-3,-2,1,-3,0,-1,-3
4,0,-4,-1,5,-3,-2,1,-3,0,-1,-3
4,0,-4,-1,5,-3,-2,1,-3,0,-1,-3
3,0,-4,-1,5,-3,-2,1,-3,0,-1,-3
3,0,-4,-1,5,-3,-2,1,-3,0,-1,-3
3,0,-4,-1,5,-3,-2,1,-3,0,-1,-3
3,0,-4,-1,5,-3,-2,1,-3,0,-1,-3
3,-1,-4,-1,5,-3,-2,1,-3,0,-1,-3
3,-1,-4,-1,5,-3,-2,1,-3,-1,-1,-3
3,-1,-4,-1,5,-2,-2,1,-4,-1,-1,-3
3,-1,-4,-1,5,-2,-2,1,-4,-1,-1,-3
2,-1,-4,0,5,-3,-2,1,-4,-1,-1,-3
2,-1,-4,0,5,-3,-2,1,-4,-1,-1,-3
2,-1,-3,0,5,-3,-2,1,-4,-1,-1,-3
2,-1,-3,0,5,-3,-2,1,-4,-1,-1,-3
2,-1,-4,0,5,-3,-2,1,-4,-1,-1,-3
2,-1,-3,0,4,-3,-2,1,-4,-1,-2,-3
2,-1,-3,0,4,-2,-3,1,-4,-1,-2,-3
2,-1,-3,0,4,-2,-3,1,-4,-1,-2,-3
2,-1,-3,0,4,-3,-2,1,-4,-1,-2,-3
2,-1,-4,0,4,-3,-2,1,-4,-1,-2,-3
2,-1,-4,0,4,-3,-2,1,-4,-1,-2,-3
2,-1,-4,0,4,-2,-2,1,-4,-1,-2,-3
2,-1,-4,0,4,-2,-2,1,-4,-1,-2,-3
2,-1,-4,0,4,-2,-2,1,-4,-1,-2,-3
2,-1,-3,0,4,-2,-2,1,-4,-1,-2,-3
2,-1,-3,0,4,-2,-2,1,-4,-1,-2,-3
2,-1,-3,0,4,-2,-2,1,-4,-1,-2,-3
2,-1,-3,0,4,-3,-3,1,-4,-1,-2,-3
2,-1,-3,0,4,-3,-3,1,-4,-1,-2,-3
2,-1,-3,0,4,-3,-3,1,-4,-1,-2,-3
2,-2,-3,0,4,-3,-3,1,-4,-1,-2,-3
2,-2,-3,0,4,-3,-3,1,-4,-1,-2,-3
2,-2,-3,0,4,-3,-3,1,-4,-1,-2,-3
1,-2,-2,0,4,-3,-3,1,-3,-1,-2,-3
1,-2,-2,0,4,-3,-3,1,-3,-1,-2,-3
1,-2,-2,0,4,-3,-3,0,-3,-1,-2,-3
1,-2,-2,0,4,-3,-3,0,-3,-1,-2,-3
1,-2,-2,0,3,-2,-3,0,-3,-1,-2,-3
0,-2,-2,0,3,-2,-3,0,-3,-1,-2,-3
0,-2,-2,0,3,-2,-2,0,-3,-1,-2,-3
0,-1,-1,0,3,-2,-2,0,-2,-1,-2,-3
0,-1,-1,0,3,-1,-2,0,-2,-1,-2,-3
0,-1,-1,0,3,-1,-1,0,-2,-1,-2,-3
0,-1,-1,0,3,-1,-1,1,-2,-1,-2,-3
0,-1,-1,0,3,-1,-1,1,-2,-1,-2,-3
1,-1,-1,0,2,-1,0,1,-2,-1,-2,-3
1,-1,-1,0,2,-1,0,1,-2,-1,-1,-3
1,-1,-1,0,2,-1,0,1,-2,0,-1,-3
1,-1,-1,0,2,-1,0,1,-2,0,-1,-3
1,0,0,0,2,0,0,1,-1,0,-1,-3
1,0,0,0,2,0,0,1,-1,0,-1,-3
1,0,0,-1,3,0,0,1,-1,0,-1,-3
1,1,0,-1,3,0,0,1,-1,0,-1,-3
1,1,0,-1,3,0,0,1,-1,0,-1,-3
1,1,0,-1,3,0,0,1,-1,0,-1,-3
1,1,0,-1,3,0,0,1,-1,0,-1,-2
1,1,-1,-1,3,0,0,1,-1,0,-1,-2
1,1,-1,-1,3,0,0,1,-1,0,-1,-2
1,1,0,-1,3,0,-1,1,-1,0,-1,-2
1,1,0,-1,3,0,-1,1,-1,0,-1,-2
2,1,-1,-1,3,0,-1,1,-1,0,-1,-2
2,1,-1,-1,3,0,-1,1,-1,0,-1,-2
1,1,0,-1,2,0,-2,1,-2,-1,-1,-2
1,0,0,-1,2,0,-2,1,-2,-1,-1,-2
1,0,-1,0,3,0,-2,1,-2,-1,-1,-2
1,0,-1,0,3,0,-2,1,-2,-1,-1,-3
1,0,-1,0,3,0,-3,1,-2,-1,-2,-3
1,0,-1,0,3,0,-3,1,-3,-1,-2,-3
1,0,-2,0,3,-1,-3,1,-3,-2,-2,-3
1,-1,-2,0,3,-1,-4,1,-3,-2,-2,-3
1,-1,-2,0,3,-2,-4,0,-4,-3,-2,-3
0,-2,-2,1,3,-2,-5,0,-4,-3,-3,-3
0,-3,-3,1,3,-3,-5,0,-5,-3,-3,-3
0,-4,-3,2,3,-3,-6,-1,-5,-3,-3,-3
0,-4,-3,2,3,-4,-6,-1,-5,-3,-3,-3
0,-5,-4,2,3,-4,-7,-1,-5,-3,-3,-3
0,-5,-4,3,4,-5,-7,-1,-5,-3,-3,-4
0,-6,-5,3,4,-5,-7,0,-5,-3,-3,-4
0,-6,-5,3,4,-5,-7,0,-5,-4,-3,-4
0,-6,-5,3,4,-5,-7,0,-5,-4,-3,-4
0,-6,-6,3,4,-5,-7,0,-5,-4,-3,-4
0,-6,-6,3,5,-6,-7,0,-5,-4,-3,-4
0,-6,-6,3,5,-6,-7,0,-6,-4,-3,-4
0,-6,-6,3,5,-6,-7,0,-6,-4,-3,-4
0,-6,-6,3,5,-6,-6,0,-6,-4,-3,-4
0,-6,-6,3,5,-6,-6,0,-6,-4,-3,-4
0,-6,-6,2,5,-6,-6,0,-6,-4,-3,-3
1,-6,-6,2,5,-6,-6,0,-6,-4,-3,-3
1,-6,-7,2,6,-6,-6,0,-5,-4,-2,-3
1,-6,-7,2,6,-6,-6,0,-5,-3,-2,-3
1,-6,-7,2,6,-6,-6,0,-5,-3,-2,-3
2,-5,-7,1,6,-6,-6,0,-5,-3,-2,-3
2,-5,-8,1,6,-6,-6,0,-5,-3,-2,-3
2,-6,-8,1,6,-7,-6,0,-5,-3,-2,-3
2,-6,-8,1,7,-7,-6,0,-5,-3,-2,-3
2,-6,-8,1,7,-6,-6,0,-5,-4,-2,-3
2,-6,-8,1,7,-6,-6,0,-5,-4,-2,-3
