leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
2,-6,-8,2,7,-7,-6,0,-5,-4,-2,-3
2,-6,-8,2,7,-7,-6,0,-5,-4,-2,-3
2,-5,-8,1,7,-6,-6,0,-5,-4,-2,-3
2,-5,-7,1,6,-6,-6,0,-5,-4,-2,-3
2,-4,-7,1,6,-6,-6,0,-5,-3,-2,-3
2,-4,-7,1,6,-6,-6,0,-5,-3,-2,-3
2,-4,-6,1,6,-6,-6,0,-5,-3,-2,-3
2,-4,-6,1,6,-5,-6,0,-5,-3,-2,-3
1,-4,-5,1,5,-5,-6,0,-5,-3,-3,-3
0,-5,-5,2,5,-5,-5,0,-5,-4,-3,-4
0,-5,-4,2,4,-5,-5,0,-5,-4,-3,-4
0,-4,-4,2,4,-4,-5,0,-5,-4,-3,-4
0,-4,-3,2,3,-4,-5,0,-5,-4,-3,-4
0,-4,-3,2,3,-4,-4,0,-5,-4,-3,-4
0,-4,-3,2,3,-4,-4,0,-5,-4,-3,-4
0,-4,-3,2,3,-4,-4,0,-5,-4,-3,-4
0,-4,-3,2,3,-4,-4,0,-4,-4,-3,-3
0,-4,-3,2,3,-4,-4,0,-4,-4,-3,-3
0,-4,-3,2,3,-4,-4,0,-4,-4,-3,-3
0,-3,-3,2,3,-3,-4,0,-4,-4,-3,-3
0,-3,-3,2,3,-3,-4,0,-4,-4,-3,-3
0,-3,-3,2,3,-3,-4,0,-4,-4,-3,-3
0,-3,-3,2,3,-3,-4,0,-4,-4,-3,-3
0,-3,-3,2,3,-3,-4,0,-4,-4,-3,-3
0,-3,-3,2,3,-3,-3,0,-4,-4,-3,-3
0,-4,-4,2,3,-4,-3,0,-4,-4,-3,-3
0,-4,-4,2,3,-4,-3,0,-4,-4,-3,-3
0,-3,-3,1,3,-3,-3,0,-4,-4,-3,-3
0,-3,-3,1,3,-3,-3,0,-4,-4,-3,-3
0,-4,-3,1,3,-3,-3,0,-4,-4,-3,-3
0,-4,-3,1,3,-3,-3,0,-4,-4,-3,-3
0,-3,-3,1,3,-3,-3,0,-4,-4,-3,-3
0,-3,-3,1,3,-3,-3,0,-4,-4,-3,-3
0,-3,-3,2,3,-3,-3,0,-4,-4,-3,-3
0,-3,-3,2,3,-3,-3,0,-4,-4,-3,-3
0,-3,-3,1,3,-3,-3,0,-4,-4,-3,-3
0,-2,-3,1,3,-2,-3,0,-4,-4,-3,-3
0,-2,-3,1,3,-2,-3,0,-4,-4,-3,-3
0,-3,-3,1,3,-3,-3,0,-4,-4,-3,-3
0,-3,-3,1,3,-3,-3,0,-4,-3,-3,-3
0,-3,-3,1,3,-3,-3,0,-4,-3,-3,-3
0,-3,-3,1,3,-3,-3,0,-4,-3,-2,-3
0,-3,-4,1,3,-4,-3,0,-4,-3,-2,-3
0,-3,-3,1,3,-3,-3,0,-4,-3,-2,-3
0,-3,-3,1,3,-3,-3,0,-4,-3,-2,-3
0,-3,-3,1,3,-3,-3,0,-4,-3,-2,-3
0,-3,-3,2,3,-3,-3,0,-4,-3,-2,-3
0,-4,-3,2,3,-4,-3,0,-4,-3,-2,-3
0,-4,-3,2,2,-4,-3,0,-4,-3,-2,-3
0,-4,-3,2,2,-4,-3,0,-4,-3,-2,-3
0,-4,-3,2,3,-4,-2,0,-4,-3,-2,-3
0,-4,-3,2,3,-4,-2,0,-4,-3,-2,-3
0,-4,-3,2,3,-4,-2,1,-4,-3,-2,-3
0,-4,-3,2,3,-4,-2,1,-4,-3,-2,-3
0,-4,-3,2,3,-4,-2,1,-4,-3,-2,-3
0,-4,-3,2,3,-4,-2,1,-4,-3,-2,-3
0,-4,-3,2,3,-4,-2,1,-4,-3,-2,-3
0,-4,-4,2,3,-4,-2,2,-4,-3,-2,-3
0,-4,-4,2,3,-4,-2,2,-3,-3,-2,-3
0,-4,-4,2,3,-4,-1,2,-3,-3,-2,-3
0,-4,-4,2,2,-4,0,3,-2,-3,-2,-3
0,-4,-3,2,2,-3,0,4,-1,-2,-2,-3
0,-4,-3,2,2,-3,2,5,1,0,-1,-3
0,-4,-3,2,2,-3,3,7,5,2,0,-2
0,-3,-4,1,3,-3,4,9,10,6,3,-1
1,-2,-4,0,3,-3,6,12,16,11,6,0
2,-1,-4,0,4,-2,8,16,24,17,10,2
4,0,-4,-2,5,-2,11,22,33,23,15,4
6,2,-3,-4,5,0,15,27,42,30,20,6
8,6,-2,-7,6,2,19,33,53,39,26,9
11,10,-1,-10,7,5,23,39,65,49,34,13
14,15,0,-14,7,8,28,44,78,59,41,17
16,20,3,-18,7,12,31,48,90,69,48,21
18,25,6,-22,7,16,31,47,97,75,53,25
19,29,9,-24,6,19,28,41,97,77,55,29
20,32,12,-26,5,22,23,31,91,75,55,31
19,33,14,-26,4,23,16,18,79,67,51,31
17,33,15,-25,2,24,10,4,62,55,43,28
14,31,17,-22,0,24,4,-9,42,39,33,24
9,28,18,-18,-3,23,0,-22,21,23,21,19
3,23,19,-13,-6,21,-2,-34,0,6,9,13
-2,18,20,-8,-10,19,-5,-45,-18,-10,-3,7
-7,14,20,-4,-12,17,-6,-52,-32,-22,-13,2
-10,10,20,0,-13,15,-6,-55,-40,-29,-19,-1
-12,7,20,3,-14,13,-3,-55,-44,-34,-23,-4
-14,5,20,5,-15,12,0,-52,-44,-35,-25,-6
-16,3,20,6,-16,11,6,-47,-41,-34,-25,-8
-18,2,20,7,-17,10,13,-41,-36,-32,-25,-9
-19,1,19,9,-17,10,21,-33,-30,-29,-24,-10
-20,0,19,10,-18,9,29,-26,-24,-26,-23,-11
-21,-1,19,11,-18,9,37,-20,-19,-24,-22,-12
-21,-2,18,11,-18,8,44,-15,-16,-22,-21,-13
-22,-3,18,12,-18,8,49,-12,-14,-20,-20,-13
-22,-3,18,12,-18,7,52,-10,-12,-20,-20,-13
-22,-3,18,12,-18,7,54,-9,-11,-19,-19,-13
-22,-3,18,12,-18,6,56,-9,-11,-19,-19,-14
-22,-4,17,13,-18,6,57,-9,-10,-18,-19,-14
-23,-5,17,14,-18,6,59,-9,-10,-18,-19,-15
-24,-6,17,14,-18,6,60,-9,-10,-18,-19,-15
-24,-6,17,15,-18,5,62,-9,-10,-18,-19,-15
-24,-7,17,15,-19,5,63,-9,-9,-17,-19,-15
-24,-7,17,15,-19,4,65,-9,-9,-16,-18,-15
-24,-7,17,15,-19,4,67,-9,-8,-16,-18,-15
-24,-7,18,15,-19,5,69,-9,-8,-15,-18,-15
-24,-7,18,15,-19,5,70,-9,-7,-15,-17,-15
-24,-7,18,15,-19,5,69,-9,-7,-15,-17,-15
-24,-7,17,15,-19,5,66,-10,-8,-15,-17,-15
-24,-6,17,15,-19,5,62,-11,-8,-14,-17,-14
-23,-6,16,15,-18,5,58,-11,-8,-14,-16,-14
-22,-6,15,14,-17,4,53,-12,-8,-13,-16,-13
-21,-6,14,14,-16,4,48,-12,-9,-13,-15,-12
-20,-6,13,13,-15,3,42,-12,-10,-14,-15,-12
-18,-6,11,13,-13,3,35,-12,-11,-14,-14,-12
-17,-6,10,12,-12,2,29,-12,-12,-13,-14,-11
-16,-6,9,11,-11,2,23,-12,-12,-13,-13,-11
-14,-5,8,10,-10,1,17,-12,-12,-13,-12,-10
-13,-5,7,9,-8,1,12,-12,-12,-12,-11,-9
-11,-5,6,8,-7,0,8,-11,-11,-11,-10,-9
-10,-4,5,7,-5,0,5,-11,-11,-10,-10,-8
-8,-4,4,6,-4,0,3,-10,-11,-10,-9,-8
-7,-4,3,6,-3,0,1,-9,-10,-9,-8,-7
-6,-4,2,5,-2,-1,0,-8,-10,-9,-7,-7
-6,-4,1,5,-1,-1,-1,-6,-9,-8,-7,-6
-5,-4,0,4,-1,-2,-2,-5,-9,-7,-6,-6
-5,-4,0,4,0,-2,-2,-4,-8,-7,-6,-5
-4,-4,-1,4,0,-3,-2,-3,-8,-6,-5,-5
-4,-4,-1,4,0,-3,-3,-3,-7,-6,-5,-4
-3,-4,-2,3,1,-3,-4,-2,-7,-5,-4,-4
-3,-4,-2,3,1,-3,-4,-2,-6,-5,-4,-4
-2,-4,-2,3,1,-3,-5,-2,-6,-5,-3,-3
-2,-5,-3,3,1,-3,-5,-1,-6,-4,-3,-3
-2,-5,-3,3,1,-3,-5,-1,-6,-4,-3,-3
-2,-5,-3,3,2,-3,-5,-1,-6,-4,-3,-3
-2,-5,-3,3,2,-4,-6,-1,-6,-4,-2,-3
-2,-5,-4,3,2,-4,-6,-1,-6,-4,-2,-3
-2,-5,-4,3,2,-4,-7,-1,-6,-4,-2,-3
-2,-5,-4,3,2,-4,-7,-1,-6,-4,-2,-3
-2,-6,-4,3,2,-5,-8,-1,-6,-4,-2,-3
-2,-6,-4,4,2,-5,-8,-1,-6,-4,-2,-3
-2,-6,-4,4,2,-5,-8,-1,-6,-4,-2,-3
-2,-6,-4,4,2,-5,-8,0,-6,-4,-2,-3
-2,-6,-4,4,2,-5,-8,0,-6,-4,-2,-3
-2,-6,-4,4,2,-5,-8,0,-6,-4,-2,-3
-2,-6,-4,4,2,-5,-8,0,-6,-4,-2,-3
-2,-6,-3,4,2,-5,-8,0,-6,-4,-2,-3
-1,-6,-3,4,2,-5,-8,0,-5,-4,-2,-3
-1,-6,-4,4,3,-5,-8,0,-5,-4,-2,-3
-1,-6,-4,4,3,-5,-8,0,-5,-4,-2,-3
-1,-6,-4,4,3,-5,-8,0,-5,-4,-2,-3
-1,-6,-4,4,3,-5,-8,0,-5,-4,-2,-3
-1,-6,-5,4,3,-6,-8,0,-5,-4,-2,-3
-1,-7,-5,4,3,-6,-8,0,-5,-4,-2,-3
-1,-7,-5,4,3,-6,-8,0,-5,-4,-2,-3
-2,-7,-5,4,3,-6,-8,0,-5,-4,-2,-3
-2,-7,-5,4,3,-7,-8,0,-5,-4,-2,-3
-2,-7,-5,5,3,-7,-8,0,-5,-4,-2,-3
-2,-7,-5,5,3,-7,-8,0,-5,-4,-2,-3
-2,-7,-5,5,3,-7,-9,0,-5,-4,-1,-3
-2,-7,-5,4,3,-7,-9,0,-5,-4,-1,-3
-2,-7,-5,4,3,-7,-9,0,-5,-4,-1,-3
-2,-7,-5,4,3,-7,-9,0,-5,-4,-1,-3
-2,-7,-5,4,3,-7,-9,0,-5,-4,-1,-3
-2,-8,-5,5,3,-7,-9,0,-5,-4,-1,-3
-2,-8,-6,5,3,-7,-9,0,-5,-3,-1,-3
-2,-8,-6,5,3,-7,-9,0,-5,-3,-1,-3
-2,-8,-6,5,3,-7,-9,0,-5,-3,-1,-3
-2,-8,-6,5,3,-7,-9,0,-4,-3,-1,-2
-2,-8,-6,5,3,-7,-9,0,-4,-3,-1,-2
-2,-7,-6,5,3,-7,-9,0,-4,-3,-1,-2
-2,-7,-5,5,3,-7,-9,0,-4,-3,-1,-2
-1,-7,-5,5,3,-7,-9,0,-4,-3,0,-2
-1,-7,-5,5,3,-7,-9,0,-4,-2,0,-2
-1,-7,-5,4,3,-7,-9,0,-4,-2,0,-2
-1,-6,-5,4,3,-6,-10,0,-4,-2,0,-2
-1,-6,-5,4,3,-6,-10,0,-4,-2,0,-2
-1,-6,-5,4,3,-6,-10,0,-4,-2,0,-2
-1,-6,-5,4,3,-6,-10,0,-4,-2,0,-2
-1,-6,-4,4,3,-5,-10,1,-4,-2,0,-2
-1,-6,-4,4,3,-5,-10,1,-3,-2,0,-2
-1,-5,-4,4,3,-5,-10,1,-3,-2,0,-2
-1,-5,-4,4,3,-5,-10,1,-3,-1,0,-2
-1,-5,-4,3,3,-5,-10,1,-2,-1,0,-2
-1,-5,-4,3,3,-5,-10,1,-2,0,0,-2
0,-5,-4,3,3,-5,-10,1,-2,0,0,-1
0,-5,-5,3,3,-6,-10,1,-2,0,0,-1
0,-5,-5,3,3,-6,-10,1,-2,0,0,-1
0,-4,-4,3,3,-5,-10,1,-2,0,0,-1
0,-4,-4,3,3,-5,-10,1,-2,0,0,-1
0,-4,-4,3,3,-5,-10,1,-2,0,1,-1
0,-4,-4,2,3,-5,-11,1,-2,0,1,-1
0,-4,-4,2,3,-5,-11,1,-2,0,1,-1
0,-4,-4,2,3,-5,-11,1,-1,0,1,-1
1,-4,-4,2,3,-5,-11,1,-1,0,1,-1
1,-4,-4,2,3,-4,-11,1,-1,0,1,-1
1,-3,-3,1,3,-4,-11,2,-1,0,1,-1
1,-3,-3,1,3,-4,-11,2,-1,0,1,-1
1,-3,-4,1,3,-4,-11,2,0,1,2,0
1,-3,-4,1,3,-4,-11,2,0,1,2,0
1,-3,-4,1,3,-4,-11,2,0,2,2,0
1,-3,-4,1,3,-4,-11,3,1,2,2,0
1,-3,-4,1,3,-5,-11,3,1,3,3,0
1,-3,-4,1,3,-5,-11,3,1,3,3,0
1,-3,-4,1,3,-5,-11,3,1,3,3,0
1,-3,-4,1,3,-4,-11,3,1,3,3,0
1,-3,-4,1,3,-4,-11,3,2,3,4,1
1,-3,-4,1,3,-4,-11,3,2,3,4,1
1,-3,-4,1,3,-4,-11,3,2,3,4,1
1,-3,-4,1,3,-4,-11,3,3,3,4,1
1,-3,-4,1,3,-4,-11,3,3,4,4,1
1,-3,-4,1,3,-4,-11,3,3,4,4,1
1,-2,-4,1,3,-4,-11,3,3,5,4,1
1,-2,-3,0,3,-3,-11,4,3,5,5,2
1,-1,-3,0,3,-3,-11,4,3,5,5,2
2,-1,-3,0,3,-3,-11,5,4,5,6,2
2,-1,-3,0,3,-3,-11,5,4,5,6,3
2,0,-3,0,3,-2,-12,5,4,5,6,3
2,0,-3,0,3,-2,-12,5,4,6,6,3
3,0,-3,0,3,-2,-13,5,5,6,7,3
3,0,-3,-1,3,-2,-13,4,5,7,7,3
3,1,-2,-2,3,-1,-13,4,5,7,7,3
3,1,-2,-2,3,-1,-13,4,6,7,7,4
3,2,-2,-2,3,-1,-13,4,6,8,8,4
4,2,-2,-3,3,0,-13,4,7,8,8,5
4,2,-1,-3,3,0,-14,4,7,9,9,5
4,2,-1,-3,3,0,-14,4,8,10,9,6
4,2,-2,-3,3,0,-14,4,8,11,10,6
4,2,-2,-3,3,0,-14,4,9,11,10,6
4,3,-1,-4,3,0,-14,5,9,12,11,6
4,3,-1,-4,3,0,-14,5,9,12,11,6
4,3,-1,-4,3,0,-14,5,9,12,11,6
4,3,-1,-4,3,0,-14,5,9,12,11,7
5,4,0,-4,3,0,-15,5,9,12,11,7
5,4,0,-4,3,1,-15,5,9,12,11,7
5,4,0,-4,3,1,-15,5,9,12,12,8
5,4,0,-4,3,1,-14,5,9,12,12,8
5,4,0,-5,4,1,-14,5,9,12,12,8
5,5,0,-5,4,1,-14,4,9,12,12,8
5,5,0,-5,4,2,-14,4,10,12,12,8
5,5,0,-5,4,2,-14,4,10,12,12,8
5,5,0,-5,4,2,-14,4,10,13,12,8
5,5,1,-5,3,2,-14,3,10,13,12,8
5,5,1,-5,3,3,-14,3,10,13,12,8
5,6,1,-5,3,3,-14,3,10,13,12,8
5,6,2,-5,2,3,-14,2,9,12,11,8
5,7,3,-6,2,4,-14,2,9,12,11,8
5,8,3,-6,1,4,-13,1,8,12,11,8
5,8,3,-6,1,4,-13,1,8,12,11,8
5,8,3,-6,1,4,-13,1,8,12,11,8
5,8,4,-6,1,5,-13,1,8,11,11,8
5,8,4,-6,1,5,-13,0,8,11,11,8
5,8,4,-6,1,5,-13,0,8,12,11,8
5,8,4,-6,0,5,-12,0,8,12,11,9
5,8,4,-6,0,6,-12,0,9,12,11,9
5,8,4,-6,0,6,-11,0,9,12,11,9
5,8,4,-6,1,6,-11,0,9,12,11,9
5,8,4,-6,1,5,-11,0,9,12,11,9
5,8,4,-6,1,5,-10,0,9,12,11,9
5,8,4,-6,1,5,-10,0,9,12,11,9
4,8,4,-6,1,5,-9,0,9,12,11,9
4,7,4,-6,1,5,-9,0,9,12,11,9
4,7,4,-6,1,5,-9,0,9,12,10,8
4,8,4,-6,1,5,-8,0,8,11,10,8
4,8,4,-6,1,5,-8,0,8,11,10,8
4,7,4,-5,1,5,-7,0,8,11,10,8
4,7,4,-5,1,5,-6,0,8,11,10,8
4,7,4,-5,1,5,-5,0,8,11,10,8
3,7,4,-5,1,5,-4,0,8,11,10,8
3,6,4,-5,1,5,-3,0,8,11,10,8
3,6,4,-5,0,5,-3,0,8,11,9,8
3,7,4,-5,0,6,-2,1,8,10,9,8
3,7,4,-5,0,6,-1,1,8,10,9,7
3,6,4,-5,0,5,-1,1,9,10,9,7
3,6,4,-5,0,5,0,1,9,10,9,6
3,6,4,-5,0,5,0,1,9,10,9,6
2,6,4,-4,0,4,0,2,9,10,8,6
2,6,3,-4,0,4,1,2,9,10,8,6
2,5,3,-4,0,3,1,2,9,10,8,5
2,5,3,-4,0,4,2,2,9,9,7,5
2,5,3,-4,0,4,2,3,8,9,7,5
2,5,3,-3,1,3,3,3,8,9,7,5
2,4,2,-3,1,3,3,3,8,8,7,5
2,4,2,-3,1,3,4,4,8,8,7,5
2,4,2,-3,1,3,4,4,8,8,6,4
2,4,2,-3,1,3,5,4,8,8,6,4
2,4,2,-3,1,2,5,4,8,8,6,4
2,4,2,-3,1,3,5,5,8,8,6,4
2,4,3,-3,1,3,5,5,8,8,5,3
2,4,3,-3,1,3,5,5,8,8,5,3
2,4,2,-3,1,3,5,5,8,8,5,3
2,4,2,-3,1,3,5,5,8,7,5,3
2,4,2,-3,1,3,5,5,8,7,5,3
2,4,2,-3,1,2,6,6,8,7,5,3
2,3,1,-3,2,2,6,6,8,7,6,3
2,3,1,-3,2,1,6,7,8,7,6,3
2,2,1,-3,2,1,7,7,8,7,6,3
2,2,0,-3,2,0,7,7,8,6,6,3
2,2,0,-2,2,0,7,7,8,6,6,3
2,2,0,-2,2,0,7,7,8,6,6,3
2,2,0,-2,2,0,7,7,8,6,6,3
2,2,0,-2,2,0,7,7,8,6,5,3
2,1,-1,-2,3,-1,6,7,8,6,5,2
2,1,-1,-2,3,-1,6,8,8,6,5,2
2,1,-1,-2,3,-1,6,8,7,6,5,2
2,1,-1,-2,3,0,6,8,7,5,5,2
2,1,-1,-2,3,0,6,8,7,5,5,2
2,1,-1,-2,3,-1,6,8,7,5,5,2
2,1,-1,-2,3,-1,6,8,7,5,5,1
2,1,-1,-2,3,-1,6,8,6,5,4,1
2,0,-1,-2,3,-1,6,8,6,5,4,1
2,0,-1,-1,3,-1,6,8,6,4,4,1
2,0,-1,-1,3,-1,6,8,5,4,4,1
2,0,-1,-1,3,-1,6,8,5,4,4,1
2,0,-2,-1,3,-1,6,8,5,4,4,1
2,0,-2,-1,3,-1,6,8,5,4,3,1
2,0,-2,-1,3,-1,5,8,5,4,3,1
2,0,-2,-1,3,-1,5,8,5,4,3,0
2,0,-2,-1,3,-1,5,8,5,4,3,0
2,0,-2,-1,3,-1,5,8,5,4,3,0
3,0,-2,-1,3,-1,5,8,4,4,3,0
3,0,-2,-1,3,-1,5,8,4,3,2,0
3,0,-2,-1,3,-1,5,8,3,3,2,0
3,0,-3,-1,4,-2,5,8,3,2,2,0
3,0,-3,-1,4,-2,5,8,3,2,2,0
3,0,-3,-1,4,-2,4,8,3,2,2,0
3,0,-3,-1,4,-2,4,8,3,2,2,0
3,0,-3,-1,4,-2,4,7,3,2,2,0
3,-1,-3,-1,4,-2,4,7,2,2,2,0
3,-1,-3,-1,4,-2,3,6,2,2,2,0
3,0,-3,-1,4,-2,3,6,1,2,2,0
3,0,-3,-1,4,-2,3,6,1,2,2,0
3,0,-3,-1,4,-2,4,6,1,1,1,0
3,0,-3,-1,4,-2,4,6,1,1,1,0
3,0,-3,-1,4,-2,4,6,1,1,1,0
3,0,-3,-1,4,-2,4,6,1,1,1,0
3,0,-3,-1,4,-2,4,6,1,1,1,0
3,0,-3,-1,4,-2,3,6,1,0,0,-1
3,0,-2,-1,3,-1,3,6,1,0,0,-1
3,0,-2,-1,3,-1,3,6,1,0,0,-1
3,0,-2,-1,3,-1,3,6,1,0,0,-1
3,0,-2,-1,3,-1,3,5,1,0,0,-1
3,0,-2,-1,3,-1,3,5,1,0,0,-1
3,0,-2,-1,3,-2,3,5,0,0,0,-1
3,-1,-3,-1,3,-2,3,5,0,0,0,-1
3,-1,-3,-1,3,-2,2,5,0,-1,-1,-2
2,-1,-2,-1,3,-2,2,5,-1,-1,-1,-2
2,-1,-2,-1,3,-1,2,4,-1,-2,-1,-2
2,-1,-2,-1,3,-1,2,4,-1,-2,-1,-2
2,-1,-2,-1,3,-2,2,4,-1,-2,-1,-2
2,-1,-2,-1,2,-2,2,4,-1,-2,-1,-2
2,-1,-2,-1,2,-2,2,4,-2,-2,-1,-2
2,-1,-2,-1,2,-2,2,4,-2,-2,-1,-2
2,-1,-3,-1,3,-2,2,4,-2,-2,-1,-2
2,-1,-3,-1,3,-2,1,4,-1,-2,-1,-3
2,-1,-3,-1,3,-2,1,4,-1,-2,-1,-3
2,-1,-3,0,3,-3,0,4,-1,-2,-1,-3
2,-2,-3,0,3,-3,0,4,-1,-2,-1,-3
2,-2,-3,0,3,-3,0,4,-1,-2,-1,-3
2,-2,-3,0,3,-3,0,4,-1,-3,-2,-3
2,-2,-4,0,3,-3,0,4,-1,-3,-2,-3
2,-2,-4,0,3,-3,0,4,-1,-3,-2,-3
2,-2,-3,0,3,-3,0,4,-1,-3,-2,-3
2,-1,-3,0,3,-2,0,4,-1,-3,-2,-3
2,-1,-3,0,3,-2,0,4,-1,-3,-2,-3
2,-1,-3,0,3,-2,0,4,-1,-3,-2,-3
2,-1,-3,0,3,-2,0,4,-1,-3,-2,-3
2,-1,-3,0,3,-2,0,4,-1,-3,-2,-3
2,-1,-3,0,3,-2,0,4,-2,-3,-2,-3
2,-2,-3,0,3,-2,0,3,-2,-3,-2,-3
2,-2,-3,0,3,-2,0,3,-2,-3,-2,-3
2,-2,-2,0,3,-2,0,3,-2,-3,-2,-3
2,-2,-2,0,3,-2,0,3,-2,-3,-2,-3
2,-2,-2,0,3,-2,0,3,-2,-3,-2,-3
2,-2,-3,0,3,-2,0,3,-2,-3,-2,-3
2,-2,-3,0,3,-2,0,3,-2,-3,-3,-3
2,-2,-3,0,3,-2,0,3,-2,-3,-3,-3
1,-2,-3,0,3,-3,0,3,-2,-3,-3,-3
1,-2,-3,0,3,-3,0,3,-2,-3,-3,-3
1,-2,-3,0,2,-2,0,3,-2,-3,-3,-3
1,-2,-2,0,2,-2,0,3,-2,-3,-3,-3
1,-2,-2,0,2,-2,0,3,-2,-3,-3,-3
1,-2,-3,0,2,-2,0,3,-2,-3,-3,-3
1,-2,-3,0,2,-2,0,3,-3,-3,-3,-3
1,-2,-3,0,2,-2,0,3,-3,-3,-3,-3
1,-2,-3,0,3,-2,0,3,-3,-3,-3,-3
1,-3,-3,0,3,-3,0,3,-3,-3,-3,-3
1,-3,-3,0,3,-3,-1,3,-3,-3,-3,-3
2,-3,-3,0,3,-3,-1,3,-3,-3,-3,-3
2,-3,-4,0,3,-3,-1,3,-3,-3,-3,-3
2,-3,-4,0,3,-3,-1,3,-3,-3,-3,-3
2,-3,-4,0,3,-3,-1,2,-3,-3,-3,-3
2,-2,-4,0,3,-2,-1,2,-3,-3,-3,-3
2,-2,-4,0,3,-2,-1,2,-3,-3,-3,-3
2,-2,-4,0,3,-2,-1,2,-3,-3,-3,-3
2,-2,-4,0,3,-2,-1,2,-3,-4,-3,-3
2,-2,-4,0,3,-2,-1,2,-3,-4,-3,-3
2,-2,-4,0,3,-2,-1,2,-3,-4,-3,-3
2,-2,-4,0,3,-2,-1,2,-3,-4,-3,-3
2,-1,-4,0,3,-2,-1,2,-3,-4,-3,-3
2,-1,-4,0,2,-2,-1,2,-4,-4,-3,-3
2,-1,-4,0,2,-2,-1,2,-4,-4,-3,-3
2,-1,-4,0,2,-2,0,2,-4,-4,-3,-3
2,-2,-4,0,2,-2,0,2,-4,-4,-3,-3
2,-2,-4,0,2,-2,0,2,-4,-4,-3,-3
2,-2,-3,0,2,-2,0,2,-4,-4,-3,-3
2,-2,-3,0,2,-2,0,2,-4,-4,-3,-3
2,-2,-4,0,2,-3,0,2,-4,-4,-3,-3
2,-3,-4,0,2,-3,0,2,-4,-4,-3,-3
2,-3,-3,0,2,-3,0,2,-4,-4,-3,-3
1,-3,-3,0,2,-3,0,2,-4,-4,-3,-3
1,-3,-3,1,2,-3,0,2,-4,-4,-3,-3
1,-3,-3,0,2,-2,0,2,-4,-4,-3,-3
1,-2,-2,0,2,-2,-1,2,-4,-4,-3,-4
1,-2,-2,0,2,-2,-1,2,-4,-4,-3,-4
1,-2,-3,0,2,-2,-1,2,-4,-4,-3,-4
1,-2,-3,0,2,-2,-1,2,-4,-4,-3,-4
1,-2,-3,0,2,-1,-1,2,-4,-4,-3,-4
1,-2,-3,0,2,-2,-1,2,-4,-4,-3,-4
2,-3,-3,0,2,-2,-1,2,-4,-3,-3,-4
2,-3,-3,0,2,-2,-1,2,-3,-3,-3,-4
2,-2,-3,0,2,-2,-1,2,-3,-3,-3,-4
2,-2,-3,0,2,-2,-1,1,-3,-3,-3,-4
2,-2,-3,0,2,-2,-1,1,-3,-3,-3,-3
1,-2,-3,0,2,-2,-1,1,-3,-3,-3,-3
1,-2,-3,0,2,-2,-1,1,-3,-3,-3,-3
1,-2,-3,0,2,-2,-1,1,-3,-3,-3,-3
1,-2,-4,0,2,-2,-1,1,-3,-3,-3,-3
