leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
1,-2,-4,0,2,-3,-1,1,-3,-3,-3,-3
1,-2,-4,0,2,-2,-2,1,-3,-4,-3,-3
1,-2,-3,0,2,-2,-2,1,-3,-4,-3,-3
1,-2,-3,0,2,-2,-2,1,-3,-4,-3,-3
1,-2,-3,0,2,-2,-2,1,-3,-4,-3,-3
1,-2,-3,0,2,-1,-2,1,-3,-4,-3,-3
1,-2,-3,0,2,-1,-2,1,-3,-4,-3,-3
1,-2,-3,0,2,-1,-2,1,-3,-4,-3,-3
1,-2,-3,0,2,-1,-2,1,-3,-4,-3,-3
1,-1,-2,0,1,-1,-2,1,-3,-4,-3,-3
1,-1,-2,0,1,-1,-2,1,-3,-4,-3,-3
1,-1,-2,0,1,-1,-2,1,-3,-4,-3,-3
1,-1,-2,0,1,-1,-2,1,-3,-4,-3,-3
1,-1,-2,0,1,-1,-2,1,-3,-4,-3,-3
1,-1,-2,0,1,-1,-2,1,-3,-4,-3,-3
1,-1,-2,0,1,-1,-2,1,-3,-4,-3,-3
1,-1,-2,0,1,-1,-2,1,-3,-4,-3,-3
1,-1,-2,-1,1,0,-2,1,-3,-4,-3,-3
1,0,-1,-1,1,0,-1,1,-3,-4,-3,-3
1,0,-1,-1,0,0,-1,1,-2,-4,-3,-3
1,0,-1,-1,0,0,0,1,-2,-4,-3,-2
1,0,-1,-1,0,0,0,1,-2,-3,-3,-2
1,0,-1,-1,0,0,0,1,-2,-3,-3,-2
1,0,0,-1,0,0,0,1,-1,-3,-3,-2
1,0,0,-1,0,0,1,1,-1,-3,-2,-2
1,-1,-1,-1,1,0,1,1,-1,-3,-2,-2
1,0,-1,-1,1,0,1,2,-1,-3,-2,-2
1,0,-1,-1,1,0,1,2,-1,-3,-2,-2
1,0,-1,-1,1,0,1,2,-1,-2,-2,-2
1,0,-1,-1,1,0,1,2,-1,-2,-2,-2
1,0,-1,-1,1,0,1,2,-1,-2,-2,-2
2,0,-1,-2,1,0,1,2,-1,-2,-2,-2
2,0,-1,-2,1,0,1,2,0,-1,-1,-2
2,1,-1,-2,1,1,1,2,0,-1,-1,-2
2,1,0,-2,1,1,1,2,0,-1,-1,-2
3,2,0,-2,1,2,1,2,0,-1,-1,-2
3,2,0,-3,1,2,1,2,0,-1,-1,-2
3,2,0,-3,1,2,1,2,0,-1,-1,-2
3,2,0,-3,1,2,1,2,0,-1,-1,-2
3,2,0,-3,1,2,1,2,0,-1,-1,-2
3,2,0,-3,1,2,1,2,0,-1,-1,-2
3,2,0,-3,1,1,1,2,0,-1,-1,-2
3,2,0,-3,1,1,1,2,0,-1,-1,-2
3,2,0,-3,1,1,0,2,0,-1,-1,-2
3,2,0,-3,1,1,0,2,-1,-1,-1,-2
3,1,0,-2,1,1,0,2,-1,-1,-1,-2
2,1,-1,-2,1,0,0,2,-1,-1,-1,-2
2,0,-1,-2,1,0,0,2,-1,-2,-1,-2
2,0,-1,-1,1,0,0,2,-1,-2,-1,-2
2,0,-1,-1,2,0,0,2,-1,-2,-1,-2
2,0,-2,-1,2,-1,-1,2,-2,-2,-1,-2
2,0,-2,-1,2,-1,-1,2,-2,-3,-2,-2
2,0,-2,-1,2,-1,-2,1,-3,-3,-2,-3
2,-1,-2,-1,2,-1,-3,1,-3,-3,-2,-3
2,-1,-3,-1,2,-2,-4,1,-3,-3,-2,-3
2,-2,-3,-1,2,-2,-4,0,-4,-3,-2,-3
2,-2,-3,-1,2,-2,-4,0,-4,-4,-2,-3
2,-3,-4,-1,2,-2,-4,0,-4,-4,-2,-3
2,-3,-5,0,2,-3,-4,0,-4,-4,-2,-3
2,-3,-5,0,3,-4,-4,0,-5,-4,-3,-3
2,-3,-5,0,3,-4,-5,0,-5,-5,-3,-3
2,-3,-6,0,3,-4,-5,0,-5,-5,-3,-3
2,-4,-6,0,3,-4,-5,0,-5,-5,-3,-3
2,-4,-6,0,3,-4,-5,0,-5,-5,-3,-3
2,-4,-6,0,3,-4,-6,0,-5,-5,-3,-3
2,-4,-6,0,3,-4,-6,0,-5,-5,-3,-3
2,-4,-6,0,3,-5,-6,0,-5,-5,-3,-3
2,-4,-6,0,3,-5,-6,0,-5,-5,-3,-3
2,-3,-6,0,3,-4,-6,0,-5,-5,-3,-3
2,-3,-5,0,3,-4,-6,0,-5,-5,-3,-3
2,-3,-5,0,3,-3,-6,0,-5,-5,-3,-3
2,-2,-5,0,3,-3,-5,0,-4,-5,-3,-3
3,-2,-5,-1,3,-3,-5,0,-4,-5,-3,-3
3,-2,-5,-1,3,-3,-5,0,-4,-5,-3,-3
3,-2,-6,-1,3,-3,-4,0,-4,-4,-3,-3
3,-3,-6,-1,4,-4,-4,0,-4,-4,-3,-3
4,-3,-6,-1,4,-4,-4,1,-4,-4,-2,-3
4,-3,-6,-1,4,-4,-4,1,-4,-4,-2,-3
4,-3,-7,-1,4,-4,-4,1,-4,-4,-2,-3
4,-3,-7,-1,4,-5,-4,1,-4,-4,-2,-3
4,-3,-7,0,4,-5,-4,1,-4,-3,-2,-3
4,-3,-7,0,4,-5,-4,1,-4,-3,-2,-3
4,-3,-7,0,4,-5,-4,1,-3,-3,-2,-3
4,-3,-7,0,4,-5,-4,1,-3,-3,-1,-2
4,-3,-6,0,4,-4,-4,1,-3,-2,-1,-2
3,-3,-6,0,4,-4,-4,1,-3,-2,-1,-2
3,-3,-6,0,4,-4,-4,1,-3,-2,-1,-2
2,-4,-6,0,4,-4,-4,1,-3,-3,-2,-3
1,-4,-5,1,3,-4,-4,0,-3,-3,-2,-3
1,-4,-5,1,2,-3,-4,0,-3,-4,-3,-3
0,-4,-5,1,2,-3,-4,0,-3,-4,-3,-3
0,-4,-5,1,1,-3,-4,0,-3,-4,-3,-3
0,-4,-4,1,1,-3,-4,0,-3,-4,-3,-3
1,-3,-4,1,1,-3,-4,0,-3,-4,-3,-3
1,-3,-3,0,1,-2,-4,0,-3,-4,-3,-3
1,-3,-3,0,1,-2,-4,0,-3,-4,-3,-3
1,-3,-3,0,1,-2,-4,0,-3,-4,-3,-3
1,-3,-3,0,1,-2,-4,0,-3,-5,-3,-3
0,-3,-3,1,1,-2,-4,0,-3,-5,-3,-3
0,-3,-4,1,1,-3,-4,0,-3,-5,-3,-3
0,-3,-4,1,1,-3,-4,0,-4,-5,-3,-3
0,-3,-4,1,1,-2,-4,0,-4,-5,-3,-3
0,-2,-3,1,1,-2,-4,0,-5,-5,-3,-3
0,-2,-3,1,1,-2,-4,0,-5,-5,-3,-3
-1,-2,-3,1,1,-2,-3,0,-5,-5,-3,-3
-1,-2,-3,1,1,-2,-3,0,-5,-5,-3,-3
-1,-2,-3,1,1,-2,-3,0,-5,-5,-3,-3
-1,-3,-3,1,0,-2,-3,0,-5,-5,-3,-4
-1,-3,-3,1,0,-2,-3,0,-4,-5,-3,-4
-1,-3,-3,1,0,-2,-3,0,-4,-5,-3,-4
-1,-3,-3,1,0,-2,-3,0,-4,-5,-3,-4
-1,-3,-2,1,0,-1,-3,0,-4,-5,-3,-4
-1,-3,-2,1,0,-1,-3,0,-4,-5,-3,-4
-1,-3,-2,1,0,-1,-3,0,-4,-5,-3,-4
-1,-3,-2,1,0,-1,-3,0,-4,-5,-3,-4
-1,-3,-2,1,0,-1,-3,0,-4,-5,-3,-4
-1,-4,-3,1,1,-2,-3,0,-4,-5,-3,-4
-1,-4,-3,1,1,-2,-3,0,-4,-5,-3,-4
-1,-3,-2,1,1,-1,-3,0,-4,-5,-3,-4
-1,-3,-2,1,1,-1,-3,0,-4,-5,-3,-4
-1,-4,-2,1,1,-1,-3,0,-4,-5,-3,-4
-1,-4,-2,1,1,-1,-3,0,-4,-5,-3,-4
-1,-4,-2,1,1,-1,-3,0,-4,-5,-3,-4
-1,-4,-2,1,1,-1,-3,0,-4,-5,-3,-3
-1,-4,-3,1,1,-2,-3,0,-4,-5,-3,-3
-1,-5,-3,2,1,-2,-3,0,-4,-4,-3,-3
-1,-5,-3,2,1,-2,-3,0,-4,-4,-3,-3
-1,-4,-3,2,1,-2,-3,0,-4,-3,-3,-3
-1,-4,-3,2,1,-2,-3,0,-3,-3,-3,-3
-1,-4,-3,2,1,-2,-3,0,-3,-3,-2,-3
-1,-4,-3,2,1,-2,-3,0,-4,-3,-2,-3
-1,-4,-3,2,1,-2,-3,0,-4,-3,-2,-3
-1,-4,-3,2,1,-2,-3,0,-4,-3,-2,-3
-1,-4,-3,2,1,-2,-2,0,-4,-3,-2,-3
-1,-4,-3,2,1,-2,-2,1,-4,-4,-2,-3
-1,-4,-3,2,1,-2,-2,1,-4,-4,-2,-3
-1,-5,-3,2,1,-2,-2,1,-3,-4,-2,-3
-1,-5,-3,2,1,-2,-1,2,-2,-4,-3,-3
-1,-5,-3,2,1,-2,0,2,-1,-3,-3,-3
-1,-5,-3,2,1,-2,0,3,0,-2,-2,-3
-1,-5,-3,2,1,-2,1,4,2,-1,-1,-2
-1,-5,-3,2,1,-2,2,6,6,2,0,-2
-1,-5,-3,2,1,-2,3,8,10,5,2,-1
-1,-4,-3,2,1,-2,4,10,15,9,4,0
0,-3,-3,1,1,-1,6,14,22,15,8,1
2,-2,-3,0,2,-1,9,19,31,21,13,3
4,0,-3,-2,3,0,13,24,40,29,18,5
6,2,-3,-5,3,1,18,30,51,37,24,8
8,6,-2,-8,4,3,22,36,63,47,31,12
11,10,-1,-11,5,6,27,42,75,57,38,16
14,15,1,-15,6,10,30,47,87,67,46,20
16,20,4,-18,6,14,32,49,96,75,52,24
17,25,7,-22,5,18,31,46,100,79,56,28
18,29,11,-24,4,21,27,38,98,79,57,30
18,31,13,-25,3,23,21,27,89,74,55,32
17,31,15,-25,1,24,15,14,75,64,49,31
15,30,16,-23,0,24,8,1,57,50,40,28
11,27,16,-20,-2,23,2,-10,37,34,29,24
7,23,16,-15,-4,21,-1,-22,16,17,17,19
1,18,16,-10,-7,19,-5,-33,-4,0,5,12
-3,14,17,-6,-10,18,-7,-42,-22,-15,-6,6
-7,11,18,-2,-11,16,-9,-48,-33,-25,-15,1
-9,8,17,0,-12,14,-8,-49,-38,-31,-20,-2
-11,5,17,2,-14,12,-6,-48,-40,-33,-23,-4
-13,3,17,3,-15,11,-2,-45,-39,-34,-24,-5
-14,2,16,5,-16,10,3,-39,-36,-32,-24,-6
-15,0,16,6,-16,9,10,-33,-31,-29,-23,-7
-16,0,16,7,-16,9,18,-26,-25,-26,-22,-8
-17,-1,16,9,-17,8,26,-19,-20,-23,-21,-9
-18,-2,16,10,-17,8,34,-14,-15,-21,-20,-10
-19,-3,16,11,-17,7,40,-10,-12,-19,-20,-11
-20,-4,15,11,-17,6,46,-7,-10,-18,-19,-12
-20,-5,15,11,-17,6,50,-6,-8,-17,-19,-12
-20,-5,15,12,-17,6,52,-5,-7,-17,-18,-13
-20,-6,14,12,-17,5,54,-4,-7,-17,-18,-13
-21,-6,14,13,-17,5,56,-5,-6,-16,-18,-13
-21,-7,14,13,-17,5,57,-5,-6,-16,-18,-13
-22,-7,14,14,-17,5,59,-6,-7,-16,-18,-14
-22,-8,14,14,-17,5,60,-6,-7,-16,-18,-14
-22,-8,14,15,-17,4,62,-7,-7,-16,-18,-14
-22,-9,14,15,-18,4,63,-7,-7,-16,-18,-14
-23,-9,14,15,-18,4,64,-8,-6,-16,-18,-14
-23,-9,15,15,-19,4,65,-8,-6,-16,-18,-14
-23,-9,15,15,-19,4,66,-9,-6,-16,-18,-14
-23,-8,15,15,-19,4,66,-9,-6,-16,-18,-14
-23,-8,15,15,-19,4,63,-10,-6,-16,-18,-14
-23,-8,15,15,-19,4,59,-11,-6,-15,-17,-14
-23,-8,15,15,-19,4,55,-12,-6,-15,-17,-13
-22,-8,14,14,-18,4,51,-13,-7,-14,-16,-13
-21,-8,14,14,-17,4,46,-13,-8,-14,-16,-12
-20,-8,12,14,-16,3,40,-14,-9,-14,-15,-12
-19,-8,11,14,-15,2,34,-14,-10,-13,-15,-11
-18,-8,9,13,-13,2,29,-13,-11,-13,-14,-10
-17,-8,8,12,-12,1,23,-13,-11,-13,-13,-10
-15,-8,7,11,-11,1,18,-13,-10,-12,-12,-9
-14,-8,6,11,-10,0,14,-12,-9,-11,-11,-8
-13,-8,5,10,-8,0,11,-11,-9,-10,-10,-8
-12,-8,4,9,-7,0,7,-11,-9,-10,-9,-7
-11,-8,4,8,-6,0,5,-10,-9,-9,-9,-7
-10,-8,2,8,-5,-1,2,-9,-9,-8,-8,-6
-9,-8,1,7,-4,-2,0,-8,-9,-8,-8,-6
-8,-8,0,7,-3,-3,-1,-7,-8,-7,-7,-5
-7,-8,0,6,-3,-3,-2,-5,-8,-7,-7,-5
-6,-8,-1,6,-2,-3,-2,-4,-7,-6,-6,-4
-6,-8,-1,6,-2,-3,-2,-3,-7,-6,-5,-4
-5,-8,-2,6,-1,-3,-3,-3,-6,-5,-4,-3
-5,-7,-2,5,-1,-3,-3,-2,-5,-5,-4,-3
-4,-7,-2,5,0,-3,-4,-2,-5,-4,-3,-2
-4,-7,-3,5,0,-4,-4,-1,-5,-4,-3,-2
-4,-7,-4,5,0,-4,-5,-1,-5,-4,-3,-2
-4,-7,-4,5,0,-4,-5,-1,-4,-4,-3,-2
-4,-8,-4,5,0,-4,-5,0,-4,-4,-3,-2
-4,-8,-4,5,1,-4,-5,0,-4,-4,-3,-2
-3,-9,-5,5,1,-5,-5,0,-4,-4,-3,-2
-3,-8,-4,5,1,-5,-6,0,-4,-4,-3,-2
-3,-8,-4,5,1,-5,-6,0,-4,-4,-3,-2
-3,-8,-4,5,1,-5,-7,0,-4,-4,-3,-2
-3,-8,-4,5,1,-5,-7,0,-4,-4,-3,-2
-3,-7,-4,5,1,-5,-7,0,-5,-4,-3,-2
-3,-7,-4,5,1,-5,-7,0,-5,-4,-3,-2
-3,-8,-4,5,1,-5,-7,0,-5,-4,-2,-2
-3,-8,-4,5,1,-5,-7,0,-4,-3,-2,-2
-3,-8,-4,5,1,-5,-7,0,-4,-3,-2,-2
-3,-8,-4,5,1,-5,-7,0,-4,-3,-2,-2
-3,-8,-4,5,1,-5,-7,0,-4,-3,-2,-2
-3,-8,-5,5,1,-5,-7,0,-4,-3,-2,-2
-3,-8,-5,5,1,-5,-7,0,-4,-3,-2,-2
-3,-8,-5,5,1,-5,-7,0,-4,-3,-2,-2
-3,-8,-5,5,1,-5,-7,0,-4,-3,-2,-2
-3,-8,-5,5,1,-5,-7,0,-4,-3,-2,-2
-3,-8,-5,5,1,-5,-8,0,-4,-3,-2,-2
-3,-8,-5,5,1,-5,-8,0,-4,-3,-2,-2
-3,-8,-5,5,1,-5,-8,0,-4,-3,-2,-2
-3,-8,-5,5,1,-5,-8,0,-4,-3,-2,-2
-3,-8,-5,5,1,-5,-8,0,-4,-3,-2,-2
-3,-7,-4,5,1,-5,-8,0,-4,-2,-2,-2
-3,-7,-4,5,1,-5,-8,0,-4,-2,-2,-2
-3,-8,-4,5,1,-5,-8,0,-4,-2,-2,-2
-3,-8,-4,5,1,-5,-8,0,-4,-2,-2,-2
-3,-8,-4,5,1,-5,-8,0,-4,-2,-2,-2
-3,-8,-4,5,1,-5,-8,0,-4,-2,-1,-2
-3,-8,-4,6,1,-6,-8,0,-3,-2,-1,-2
-3,-9,-5,6,1,-6,-8,0,-3,-2,-1,-2
-3,-9,-5,6,1,-6,-8,0,-3,-2,-1,-2
-3,-9,-5,6,1,-5,-9,0,-3,-1,-1,-2
-3,-9,-5,6,1,-5,-9,0,-3,-1,0,-2
-3,-9,-5,6,1,-5,-9,0,-3,-1,0,-2
-3,-9,-5,6,1,-5,-9,0,-3,-1,0,-2
-3,-9,-4,6,1,-5,-10,0,-3,-1,0,-2
-3,-9,-4,6,1,-6,-10,0,-3,-1,0,-2
-3,-9,-4,6,1,-6,-10,0,-3,-1,0,-2
-3,-8,-4,6,1,-6,-10,0,-3,-1,0,-2
-3,-8,-4,6,1,-5,-10,0,-3,-1,0,-1
-3,-8,-4,6,1,-5,-10,0,-3,-1,0,-1
-3,-8,-4,6,1,-5,-10,0,-3,-1,0,-1
-3,-8,-4,6,1,-5,-10,0,-3,-1,0,-1
-3,-8,-4,6,0,-5,-10,0,-3,-1,0,-1
-3,-8,-4,6,0,-5,-10,0,-2,0,0,-1
-3,-9,-4,6,0,-6,-10,0,-2,0,0,-1
-3,-8,-4,6,0,-6,-10,0,-2,0,0,-1
-3,-8,-4,6,0,-5,-10,0,-2,0,0,-1
-3,-8,-4,6,0,-5,-10,0,-2,0,0,-1
-3,-8,-4,6,0,-5,-10,0,-2,0,0,-1
-3,-7,-4,6,0,-5,-10,0,-2,0,0,-1
-3,-7,-4,6,0,-5,-10,0,-2,0,0,-1
-3,-7,-4,6,0,-5,-10,0,-2,0,0,-1
-3,-7,-4,6,0,-5,-10,0,-1,0,0,-1
-3,-7,-4,6,0,-5,-10,0,-1,0,0,-1
-3,-7,-4,6,0,-5,-11,0,-1,0,0,-1
-3,-7,-4,6,0,-5,-11,0,-1,0,0,-1
-3,-7,-4,6,0,-5,-11,0,0,0,0,-1
-3,-7,-4,6,0,-5,-11,1,0,0,1,0
-3,-7,-4,6,0,-5,-11,1,0,0,1,0
-3,-7,-4,6,0,-5,-12,1,0,1,1,0
-3,-8,-5,6,0,-5,-12,1,0,1,1,0
-3,-8,-5,6,0,-6,-12,1,0,1,1,0
-3,-8,-4,6,0,-6,-12,1,0,1,1,0
-3,-8,-4,6,0,-5,-12,1,0,1,2,0
-3,-8,-4,6,0,-5,-12,1,0,1,2,0
-3,-7,-4,6,0,-5,-12,1,0,2,2,0
-3,-7,-4,6,0,-5,-12,1,0,2,2,0
-3,-6,-4,6,0,-5,-13,1,0,2,2,0
-3,-6,-4,6,0,-5,-13,1,1,3,2,1
-3,-6,-4,6,0,-5,-13,1,1,3,2,1
-3,-6,-4,6,0,-5,-13,1,1,3,3,1
-3,-6,-3,5,0,-4,-14,1,1,3,3,1
-3,-6,-3,5,0,-4,-14,1,1,3,3,1
-3,-6,-3,5,0,-4,-14,1,1,4,4,1
-3,-6,-3,5,0,-4,-14,1,1,4,4,1
-3,-6,-3,5,0,-4,-14,1,1,5,4,1
-3,-6,-3,5,0,-4,-14,1,1,5,4,2
-3,-6,-3,5,0,-4,-15,1,2,5,5,2
-3,-6,-3,5,0,-4,-15,1,2,5,5,3
-3,-5,-3,5,0,-3,-15,1,3,6,5,3
-2,-4,-2,4,0,-3,-16,1,3,6,6,3
-2,-4,-2,4,0,-2,-16,1,3,6,6,3
-2,-3,-2,4,0,-2,-16,1,3,6,6,3
-2,-3,-1,4,0,-2,-16,1,3,7,6,3
-2,-3,-1,3,0,-1,-17,1,3,7,6,3
-2,-3,-1,3,-1,-1,-17,1,3,8,7,4
-2,-3,-1,3,-1,-1,-18,1,3,8,7,4
-2,-2,-1,3,-1,-1,-18,1,4,8,7,4
-2,-2,0,3,-1,-1,-18,1,4,8,7,5
-2,-2,0,3,-1,-1,-18,1,4,9,8,5
-1,-2,0,2,-1,-1,-18,1,4,9,8,5
-1,-1,0,2,-1,-1,-18,1,4,9,8,6
-1,-1,0,2,-1,0,-18,1,4,9,8,6
-1,-1,0,2,-1,0,-19,1,4,10,9,6
-1,-1,0,2,-1,0,-19,1,5,10,9,7
-1,0,0,1,-1,0,-20,0,5,10,9,7
-1,0,1,1,-1,1,-20,0,5,10,9,7
0,0,1,1,-1,1,-20,0,5,10,10,7
0,0,0,1,-1,0,-20,0,5,10,10,7
0,0,0,1,-1,0,-20,-1,5,10,10,7
0,0,0,1,-1,0,-21,-1,5,10,10,7
0,0,0,1,-1,1,-21,-1,4,10,10,7
0,0,0,1,-1,1,-21,-2,4,10,10,7
0,0,0,1,-1,1,-22,-2,4,10,10,7
0,1,1,1,-1,1,-22,-3,3,10,10,7
-1,1,1,1,-2,1,-22,-3,3,9,10,7
-1,0,2,1,-2,1,-22,-4,3,9,9,7
-1,0,2,1,-2,2,-22,-4,2,9,9,8
-1,0,2,1,-2,2,-22,-5,2,9,9,8
-1,0,2,1,-2,2,-22,-5,1,9,9,8
-1,0,2,1,-2,2,-22,-5,1,9,9,8
-1,0,2,1,-2,2,-22,-6,1,8,8,8
-1,1,2,1,-2,2,-22,-6,0,8,8,8
-1,1,3,1,-2,2,-23,-7,0,7,8,8
-1,1,3,1,-2,2,-23,-7,0,7,8,7
-1,1,3,1,-2,2,-23,-7,0,7,8,7
-1,1,3,1,-3,2,-23,-8,0,7,8,7
-1,1,3,1,-3,3,-23,-8,-1,7,7,7
-1,1,3,1,-3,3,-23,-8,-1,6,7,7
-2,1,3,1,-3,2,-23,-9,-1,6,7,7
-2,1,4,1,-4,2,-23,-9,-1,6,6,7
-2,1,4,1,-4,2,-22,-9,-2,6,6,6
-2,1,4,1,-4,2,-22,-10,-2,5,6,6
-2,1,4,1,-4,2,-21,-10,-2,5,6,6
-2,1,4,1,-4,2,-21,-10,-2,5,6,6
-2,1,4,1,-4,3,-20,-10,-2,5,5,6
-3,1,4,1,-4,3,-20,-10,-3,4,5,6
-3,1,4,1,-4,3,-19,-10,-3,4,5,6
-3,1,5,1,-4,3,-19,-10,-3,4,4,6
-3,1,5,1,-4,3,-18,-10,-3,4,4,6
-3,1,5,1,-4,3,-18,-10,-3,4,4,6
-3,1,5,1,-4,3,-17,-10,-3,4,4,6
-3,1,5,2,-5,3,-16,-10,-3,4,4,5
-3,1,5,2,-5,3,-16,-10,-3,4,4,5
-3,1,5,2,-5,3,-15,-9,-2,3,3,5
-3,0,5,2,-5,3,-14,-9,-2,3,3,5
-4,0,5,2,-5,3,-13,-8,-2,3,3,5
-4,0,5,2,-5,3,-13,-8,-2,3,3,4
-4,0,5,2,-5,3,-12,-7,-2,3,3,4
-4,0,5,2,-5,3,-11,-7,-1,3,3,4
-4,0,5,2,-5,3,-10,-7,-1,3,3,4
-4,0,5,2,-5,3,-9,-7,0,3,3,4
-4,0,5,2,-5,3,-9,-6,0,3,3,4
-4,0,5,2,-5,2,-8,-6,0,3,3,4
-4,0,5,2,-5,2,-8,-5,0,3,3,4
-4,-1,4,2,-5,2,-7,-5,0,3,3,4
-4,-1,4,2,-5,2,-6,-4,0,3,3,4
-4,-1,4,3,-5,2,-5,-4,1,3,3,3
-4,-1,4,3,-5,2,-4,-4,1,3,3,3
-4,0,4,3,-5,2,-3,-3,1,3,3,3
-4,0,4,3,-5,2,-3,-3,2,3,3,3
-4,0,3,3,-5,1,-3,-2,2,3,3,3
-4,-1,3,3,-4,1,-2,-2,2,4,3,3
-4,-1,3,3,-4,0,-2,-1,2,4,3,3
-4,-1,3,3,-4,0,-1,-1,2,4,3,3
-4,-1,3,3,-4,0,-1,0,3,4,3,3
-4,-1,2,3,-4,0,0,0,3,4,4,3
-4,-1,2,3,-4,0,0,0,3,4,4,3
-4,-1,2,3,-4,0,0,0,4,5,4,3
-4,-1,2,3,-4,0,0,1,4,5,4,3
-4,-2,2,3,-3,0,0,1,4,5,4,3
-4,-2,1,3,-3,0,1,2,4,5,4,3
-4,-2,1,3,-3,0,1,2,4,5,4,3
-4,-2,1,3,-3,0,1,2,4,5,4,3
-4,-2,1,3,-3,0,1,2,4,5,4,3
-4,-2,1,3,-3,0,1,2,5,5,4,3
-4,-2,1,3,-3,0,1,2,5,5,4,3
-4,-2,1,3,-3,0,1,2,5,5,4,2
-4,-2,1,3,-2,0,1,3,5,5,4,2
-4,-2,0,3,-2,-1,1,3,5,5,4,2
-4,-2,0,3,-2,-1,1,3,5,5,4,2
-4,-2,0,3,-2,-1,1,3,5,5,3,2
-4,-2,0,3,-2,-1,1,3,5,5,3,2
-4,-3,0,3,-2,-2,1,3,5,5,3,2
-4,-3,0,3,-2,-2,1,3,5,5,3,2
-3,-3,0,3,-2,-2,1,3,5,5,3,1
-3,-3,0,3,-2,-2,1,3,5,5,3,1
-3,-4,0,4,-2,-2,1,3,5,5,3,1
-3,-4,0,4,-2,-2,1,3,5,4,3,1
-3,-4,0,4,-2,-2,1,3,5,4,3,1
-3,-4,0,4,-2,-2,1,3,5,4,3,1
-3,-4,0,4,-2,-2,1,3,5,4,3,1
-3,-4,0,4,-2,-2,1,3,4,4,3,1
-3,-3,0,4,-2,-2,1,3,4,4,3,1
-3,-3,0,4,-1,-2,1,3,4,4,3,1
-3,-4,-1,4,-1,-2,1,3,4,4,3,1
-3,-4,-1,4,-1,-2,1,3,4,3,2,1
-3,-4,-1,4,-1,-2,1,3,4,3,2,1
-3,-4,-1,4,-1,-2,1,3,4,2,2,0
-3,-4,-1,4,-1,-2,1,3,3,2,2,0
-3,-5,-1,4,-1,-3,1,3,3,2,2,0
-3,-5,-1,4,-1,-3,1,3,3,2,1,0
-3,-5,-1,4,-1,-3,1,3,3,2,1,0
-3,-5,-1,4,-1,-3,1,2,3,2,1,0
-3,-5,-1,4,-1,-3,1,2,2,2,1,0
-3,-5,-1,4,-1,-3,1,2,2,1,1,0
-3,-5,-1,4,-1,-2,1,2,2,1,0,0
-3,-4,-1,4,-1,-2,1,2,2,1,0,0
-3,-5,-2,4,-1,-3,1,2,2,1,0,0
-3,-5,-2,4,-1,-3,1,2,2,0,0,0
-3,-5,-2,4,-1,-3,1,2,1,0,0,0
-3,-5,-2,4,-1,-3,1,1,1,0,0,-1
-3,-5,-2,4,-1,-3,1,1,1,0,0,-1
-3,-5,-2,4,-1,-3,0,1,0,0,0,-1
-3,-5,-2,4,-1,-3,0,0,0,0,0,-1
