leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-3,-5,-2,4,-1,-3,0,0,0,0,0,-1
-3,-6,-2,4,0,-3,0,0,0,0,0,-1
-3,-6,-3,4,0,-4,0,0,0,-1,0,-1
-3,-6,-3,4,0,-4,0,0,0,-1,-1,-1
-3,-6,-2,4,0,-4,0,0,0,-1,-1,-1
-3,-7,-2,5,0,-4,0,0,0,-1,-1,-1
-3,-7,-2,5,0,-4,0,0,0,-1,-1,-1
-3,-7,-2,5,-1,-3,0,0,-1,-2,-2,-2
-3,-6,-2,5,-1,-3,-1,0,-1,-2,-2,-2
-3,-6,-2,5,-1,-3,-1,0,-2,-2,-2,-2
-3,-6,-3,5,-1,-3,-1,0,-2,-2,-2,-2
-3,-6,-3,5,-1,-3,-1,0,-2,-2,-2,-2
-3,-6,-3,5,-1,-3,-1,0,-2,-2,-2,-2
-3,-6,-3,5,-1,-4,-1,0,-2,-2,-2,-2
-3,-7,-3,6,-1,-4,-1,-1,-2,-2,-2,-2
-3,-7,-3,6,-1,-4,-1,-1,-3,-3,-2,-2
-3,-7,-3,6,-1,-4,-1,-1,-3,-3,-3,-3
-3,-7,-3,6,-1,-4,-1,-1,-4,-3,-3,-3
-3,-8,-3,6,-1,-4,-2,-1,-4,-3,-3,-3
-3,-8,-3,6,-1,-4,-2,-1,-4,-3,-3,-3
-4,-8,-3,6,-1,-4,-2,-1,-4,-3,-3,-3
-4,-8,-3,6,-1,-4,-2,-1,-4,-3,-3,-3
-4,-8,-3,6,-1,-5,-2,-1,-4,-3,-3,-3
-4,-8,-3,6,-1,-5,-2,-1,-4,-3,-3,-3
-4,-8,-3,6,-1,-5,-2,-2,-4,-3,-3,-3
-4,-8,-3,6,-1,-4,-2,-2,-4,-3,-3,-3
-4,-8,-3,6,-1,-4,-2,-2,-4,-3,-3,-3
-4,-8,-3,6,-1,-4,-2,-2,-4,-3,-3,-3
-4,-8,-3,6,-1,-4,-2,-2,-5,-3,-3,-3
-4,-8,-3,6,-1,-4,-2,-2,-5,-3,-3,-3
-4,-8,-3,6,-1,-4,-2,-2,-5,-3,-3,-3
-4,-8,-3,6,-1,-5,-2,-2,-5,-3,-3,-3
-4,-8,-3,6,-1,-5,-2,-2,-5,-3,-3,-3
-4,-8,-3,6,-1,-4,-2,-2,-5,-4,-3,-3
-4,-8,-3,6,-1,-4,-2,-2,-5,-4,-3,-3
-4,-9,-3,6,-1,-5,-2,-2,-5,-4,-3,-3
-4,-9,-3,6,-1,-5,-3,-2,-6,-4,-4,-3
-4,-9,-3,6,-1,-5,-3,-2,-6,-4,-4,-3
-4,-9,-3,7,-1,-5,-3,-2,-6,-4,-4,-3
-4,-9,-3,7,-1,-5,-3,-2,-6,-4,-4,-3
-4,-9,-3,8,-1,-5,-3,-2,-6,-5,-4,-3
-4,-9,-3,8,-1,-5,-3,-2,-6,-5,-4,-4
-4,-9,-3,8,-1,-5,-3,-2,-6,-5,-4,-4
-4,-9,-3,8,-1,-5,-3,-3,-6,-5,-4,-4
-4,-9,-3,8,-1,-5,-3,-3,-6,-5,-4,-4
-4,-9,-3,8,-1,-5,-3,-3,-6,-5,-4,-4
-4,-9,-3,8,-1,-5,-3,-3,-6,-5,-4,-4
-4,-9,-3,8,-1,-5,-3,-3,-6,-5,-4,-4
-4,-9,-3,8,-1,-5,-3,-3,-6,-5,-4,-4
-4,-9,-3,8,-1,-5,-3,-3,-7,-5,-4,-4
-4,-9,-3,7,-1,-5,-3,-3,-7,-5,-4,-4
-4,-9,-3,7,-1,-5,-3,-3,-7,-5,-4,-4
-4,-9,-3,7,-1,-5,-3,-3,-7,-5,-4,-4
-4,-8,-3,7,-1,-5,-3,-3,-7,-5,-4,-4
-4,-8,-3,7,-1,-5,-3,-3,-7,-5,-4,-4
-4,-8,-3,7,-1,-5,-3,-3,-7,-5,-4,-4
-4,-9,-3,7,-1,-5,-3,-3,-7,-5,-4,-4
-4,-9,-3,7,-1,-5,-3,-3,-7,-5,-4,-4
-4,-9,-3,7,-1,-5,-3,-3,-7,-5,-4,-4
-4,-9,-3,7,-1,-5,-3,-3,-7,-5,-4,-4
-4,-9,-4,7,-1,-5,-3,-3,-7,-5,-4,-4
-4,-9,-4,7,-1,-5,-3,-3,-7,-5,-4,-4
-4,-9,-4,7,-1,-5,-3,-3,-7,-5,-4,-4
-4,-10,-4,8,-1,-5,-3,-3,-7,-5,-4,-4
-4,-10,-4,8,-1,-6,-3,-3,-7,-5,-4,-4
-4,-10,-4,8,-1,-6,-3,-3,-7,-5,-4,-4
-4,-10,-4,8,-1,-6,-3,-3,-7,-5,-4,-4
-4,-10,-4,8,-1,-6,-3,-3,-7,-5,-4,-4
-4,-11,-4,8,-1,-7,-3,-3,-7,-5,-4,-4
-4,-11,-4,8,-1,-7,-3,-3,-7,-5,-4,-4
-5,-10,-4,8,-1,-6,-3,-3,-7,-5,-4,-4
-5,-10,-4,8,-1,-6,-3,-3,-7,-5,-4,-4
-5,-10,-4,8,-1,-6,-3,-2,-7,-5,-4,-4
-5,-10,-4,8,-1,-6,-3,-2,-7,-5,-4,-4
-5,-10,-4,8,-1,-6,-3,-2,-7,-5,-4,-4
-5,-10,-4,8,-1,-6,-3,-2,-7,-5,-4,-4
-5,-10,-4,8,-1,-6,-3,-2,-7,-5,-4,-3
-5,-10,-4,8,-1,-6,-3,-3,-7,-5,-4,-3
-5,-10,-4,8,-1,-6,-3,-3,-7,-5,-4,-3
-5,-10,-4,8,-1,-6,-3,-3,-7,-5,-4,-3
-5,-10,-4,8,-1,-6,-3,-3,-7,-5,-4,-3
-5,-10,-4,8,-1,-6,-3,-3,-7,-5,-4,-3
-5,-10,-4,8,-1,-6,-3,-3,-7,-5,-4,-3
-5,-10,-4,8,-1,-6,-3,-3,-7,-6,-5,-3
-5,-10,-4,8,-1,-6,-3,-3,-7,-6,-5,-3
-5,-10,-4,9,-1,-6,-3,-3,-7,-6,-5,-3
-5,-10,-4,9,-1,-6,-3,-3,-7,-6,-5,-4
-5,-10,-4,9,-1,-6,-3,-3,-7,-6,-5,-4
-5,-10,-4,9,-1,-6,-3,-3,-7,-6,-5,-4
-5,-10,-4,9,-1,-6,-3,-3,-7,-6,-5,-4
-5,-10,-4,9,-1,-6,-3,-3,-7,-6,-5,-4
-5,-10,-4,9,-1,-6,-3,-3,-7,-6,-5,-4
-5,-10,-4,9,-1,-6,-3,-3,-7,-6,-5,-4
-5,-11,-4,9,-1,-6,-3,-3,-7,-6,-5,-4
-5,-11,-5,9,-1,-7,-3,-3,-7,-6,-5,-4
-5,-11,-5,9,-1,-7,-3,-3,-7,-6,-5,-4
-5,-11,-5,9,-1,-7,-3,-3,-7,-6,-5,-4
-5,-11,-5,9,-1,-7,-3,-3,-7,-6,-5,-4
-5,-11,-5,9,-1,-7,-3,-3,-7,-6,-5,-4
-5,-11,-5,9,-1,-7,-3,-3,-7,-6,-5,-4
-5,-11,-4,9,-1,-7,-3,-3,-7,-6,-5,-4
-5,-11,-4,9,-1,-7,-3,-3,-7,-6,-5,-4
-5,-11,-4,9,-1,-6,-3,-3,-6,-6,-5,-4
-5,-10,-3,9,-2,-6,-3,-3,-6,-6,-5,-4
-5,-10,-3,8,-2,-5,-3,-3,-6,-6,-5,-4
-5,-9,-3,8,-2,-5,-2,-3,-6,-6,-5,-4
-5,-9,-3,8,-2,-5,-2,-3,-6,-6,-5,-4
-5,-9,-2,8,-2,-5,-2,-3,-6,-6,-5,-4
-5,-8,-2,8,-2,-4,-1,-3,-5,-5,-5,-4
-5,-8,-2,8,-2,-4,-1,-3,-5,-5,-5,-4
-5,-8,-2,8,-2,-4,-1,-3,-5,-5,-5,-4
-5,-8,-2,8,-2,-4,-1,-3,-5,-5,-5,-4
-5,-8,-2,8,-2,-4,-1,-3,-5,-5,-5,-4
-5,-8,-2,8,-2,-4,-1,-3,-5,-5,-5,-4
-5,-8,-2,8,-2,-4,0,-3,-5,-5,-5,-4
-5,-8,-2,7,-2,-4,0,-3,-5,-5,-5,-4
-5,-8,-2,7,-2,-3,0,-3,-4,-5,-4,-4
-5,-7,-1,7,-2,-3,0,-3,-4,-5,-4,-4
-4,-7,-1,7,-2,-3,0,-3,-4,-4,-4,-3
-4,-7,-1,7,-2,-3,0,-3,-4,-4,-4,-3
-4,-7,-1,7,-2,-3,0,-3,-4,-4,-4,-3
-4,-7,-1,7,-2,-3,0,-3,-4,-4,-4,-3
-4,-7,-2,7,-1,-3,0,-3,-4,-4,-4,-3
-4,-7,-2,6,-1,-4,-1,-3,-4,-4,-4,-3
-4,-7,-2,6,-1,-4,-1,-3,-4,-4,-4,-3
-4,-7,-2,6,-1,-4,-1,-3,-4,-4,-4,-3
-4,-7,-2,6,-1,-4,-2,-3,-4,-4,-4,-3
-4,-7,-2,7,-1,-4,-2,-3,-4,-4,-4,-3
-4,-8,-2,7,-1,-4,-3,-3,-5,-4,-5,-3
-4,-8,-2,7,-1,-4,-3,-3,-5,-4,-5,-3
-4,-8,-2,7,-1,-5,-4,-3,-6,-4,-5,-3
-4,-8,-3,7,-1,-5,-4,-3,-6,-5,-5,-3
-4,-8,-3,7,-1,-5,-4,-3,-6,-5,-5,-4
-4,-8,-3,7,-1,-5,-5,-3,-6,-5,-5,-4
-4,-9,-3,8,-1,-5,-5,-3,-7,-5,-5,-4
-4,-9,-4,8,-1,-6,-6,-3,-7,-5,-5,-4
-4,-10,-4,8,-1,-6,-6,-3,-7,-6,-6,-4
-5,-10,-4,8,-1,-6,-7,-4,-8,-6,-6,-4
-5,-10,-4,8,-1,-7,-7,-4,-8,-7,-7,-4
-5,-11,-5,9,0,-7,-7,-4,-8,-7,-7,-5
-5,-11,-5,9,0,-8,-7,-4,-9,-7,-7,-5
-5,-12,-6,9,0,-8,-8,-4,-9,-7,-7,-5
-5,-12,-6,9,0,-8,-8,-4,-9,-7,-7,-5
-5,-12,-7,9,0,-9,-8,-4,-9,-7,-7,-5
-5,-12,-7,9,0,-9,-8,-4,-9,-7,-7,-5
-5,-12,-7,9,0,-9,-8,-4,-9,-7,-7,-5
-4,-12,-7,9,1,-9,-8,-4,-9,-7,-7,-5
-4,-12,-8,9,1,-9,-8,-4,-9,-7,-7,-5
-3,-12,-8,9,1,-9,-8,-4,-9,-7,-7,-5
-3,-12,-8,9,1,-9,-8,-4,-9,-7,-7,-5
-3,-12,-7,9,1,-9,-8,-4,-9,-7,-7,-5
-3,-12,-7,9,1,-9,-8,-4,-9,-7,-6,-5
-3,-12,-7,9,1,-9,-8,-4,-9,-7,-6,-5
-3,-12,-7,8,1,-9,-8,-4,-9,-7,-6,-5
-3,-11,-7,8,1,-8,-8,-4,-9,-7,-6,-5
-2,-11,-7,8,1,-8,-8,-4,-8,-6,-6,-5
-2,-11,-7,8,1,-8,-8,-4,-8,-6,-6,-5
-2,-11,-7,7,1,-8,-8,-4,-8,-6,-6,-5
-2,-11,-7,7,1,-8,-7,-4,-8,-6,-6,-5
-2,-11,-8,7,2,-8,-7,-4,-8,-6,-6,-5
-2,-12,-8,7,2,-9,-7,-4,-8,-6,-6,-5
-2,-12,-8,7,2,-9,-7,-4,-8,-6,-6,-5
-2,-12,-8,7,2,-9,-8,-4,-8,-6,-6,-5
-2,-12,-8,7,2,-9,-8,-3,-8,-6,-6,-5
-2,-12,-8,7,2,-9,-8,-3,-8,-6,-6,-5
-2,-11,-8,7,2,-8,-8,-3,-8,-6,-6,-5
-2,-11,-7,7,2,-8,-8,-3,-8,-7,-6,-5
-2,-10,-7,7,2,-8,-7,-3,-8,-7,-6,-5
-2,-11,-7,7,2,-8,-7,-3,-8,-7,-6,-5
-2,-11,-7,7,1,-8,-7,-3,-8,-7,-6,-5
-3,-11,-6,7,1,-7,-7,-3,-8,-7,-6,-5
-3,-11,-6,8,0,-7,-7,-3,-8,-7,-7,-5
-4,-11,-6,8,0,-7,-7,-3,-8,-7,-7,-5
-4,-11,-5,8,0,-7,-7,-3,-8,-7,-7,-5
-4,-11,-5,8,0,-7,-7,-3,-8,-7,-7,-5
-5,-10,-4,8,0,-6,-6,-3,-8,-7,-7,-5
-5,-10,-4,8,0,-6,-6,-3,-8,-7,-7,-5
-5,-10,-4,8,0,-6,-6,-3,-8,-7,-7,-5
-5,-10,-4,8,0,-6,-6,-3,-8,-7,-7,-5
-5,-10,-4,8,0,-6,-6,-3,-8,-7,-7,-5
-5,-10,-5,8,0,-6,-6,-3,-7,-7,-7,-5
-5,-10,-5,8,0,-6,-6,-3,-7,-7,-6,-5
-5,-10,-4,8,0,-6,-6,-3,-7,-7,-6,-5
-5,-9,-4,8,0,-6,-6,-3,-7,-7,-6,-5
-5,-9,-4,8,0,-6,-6,-3,-7,-7,-6,-5
-5,-9,-4,8,0,-6,-6,-3,-7,-7,-6,-5
-5,-9,-4,7,0,-6,-6,-3,-7,-6,-7,-5
-4,-9,-4,7,0,-5,-6,-3,-7,-6,-7,-5
-4,-9,-4,7,0,-5,-6,-3,-6,-6,-7,-5
-4,-9,-4,7,0,-6,-6,-3,-6,-6,-7,-5
-4,-9,-4,7,0,-6,-6,-3,-6,-6,-7,-5
-4,-9,-3,7,-1,-6,-6,-3,-6,-6,-7,-5
-4,-9,-3,7,-1,-6,-5,-3,-6,-6,-7,-5
-4,-9,-3,7,-1,-6,-5,-3,-6,-6,-6,-5
-4,-9,-3,7,-1,-6,-5,-3,-6,-6,-6,-5
-4,-9,-3,7,-1,-6,-5,-3,-6,-6,-6,-5
-4,-9,-3,7,-1,-6,-5,-3,-6,-6,-6,-5
-4,-9,-4,7,-1,-6,-5,-3,-6,-6,-6,-5
-4,-9,-4,7,-1,-6,-5,-3,-6,-6,-6,-5
-4,-8,-3,7,-1,-5,-5,-3,-6,-6,-6,-5
-4,-8,-3,7,-1,-5,-5,-3,-6,-6,-6,-5
-4,-8,-3,7,-1,-5,-5,-3,-6,-6,-6,-5
-5,-8,-3,7,-1,-5,-5,-3,-6,-6,-6,-5
-5,-8,-3,7,-1,-5,-5,-3,-6,-6,-6,-5
-4,-8,-3,6,-1,-4,-5,-3,-6,-6,-6,-5
-4,-8,-3,6,-1,-4,-5,-3,-6,-6,-6,-5
-4,-8,-3,6,-1,-5,-5,-3,-6,-6,-6,-5
-4,-7,-2,6,-1,-4,-5,-3,-6,-6,-6,-5
-4,-7,-2,6,-1,-4,-5,-3,-6,-6,-6,-5
-4,-6,-2,6,-1,-4,-5,-3,-6,-6,-6,-5
-4,-6,-2,6,-1,-4,-5,-3,-6,-6,-6,-5
-4,-6,-2,6,-1,-4,-5,-3,-6,-6,-6,-5
-4,-6,-2,6,-1,-4,-5,-3,-6,-6,-6,-5
-4,-6,-2,6,-1,-4,-5,-3,-6,-6,-6,-5
-4,-6,-2,5,-1,-4,-5,-3,-6,-6,-6,-5
-4,-6,-2,5,-1,-4,-5,-3,-6,-6,-6,-5
-4,-6,-1,5,-1,-4,-5,-3,-6,-6,-6,-5
-4,-6,-1,5,-1,-4,-5,-3,-6,-6,-6,-5
-4,-6,-2,5,-1,-4,-5,-2,-6,-6,-6,-5
-3,-6,-2,5,-1,-4,-4,-1,-6,-6,-6,-5
-3,-6,-2,5,-1,-4,-4,-1,-6,-6,-6,-5
-3,-6,-2,5,-1,-4,-3,0,-5,-6,-6,-5
-3,-6,-2,6,-1,-4,-3,0,-4,-5,-6,-5
-3,-6,-2,6,-1,-4,-2,0,-3,-4,-6,-5
-3,-6,-1,6,-1,-3,-1,1,-1,-3,-5,-5
-3,-5,-1,5,-1,-3,0,2,2,-1,-4,-5
-3,-5,-1,5,-1,-3,1,3,6,1,-2,-4
-3,-4,-1,5,-1,-3,2,5,11,5,0,-3
-2,-3,-1,4,-1,-2,4,8,17,10,2,-2
-1,-1,0,2,-1,0,6,12,25,16,6,0
0,0,1,1,-1,1,10,16,34,23,11,2
1,3,2,-1,0,3,14,21,44,30,16,5
3,7,3,-4,0,6,19,25,55,39,22,8
6,11,6,-8,0,9,23,30,67,48,29,12
8,16,8,-11,0,13,26,34,79,58,36,16
10,21,11,-15,0,17,28,36,90,68,42,20
11,26,14,-18,-1,21,28,33,96,74,47,24
12,30,18,-20,-2,25,24,26,96,77,49,27
13,33,20,-22,-3,27,18,15,90,74,49,29
12,34,22,-22,-4,28,11,4,79,68,45,29
11,33,23,-21,-6,29,4,-7,63,57,39,28
8,32,24,-19,-8,29,-1,-18,44,42,30,24
4,28,24,-16,-11,27,-5,-29,23,25,19,19
-1,23,24,-10,-13,25,-8,-39,1,7,7,13
-6,18,24,-5,-15,22,-10,-48,-20,-10,-5,7
-11,13,23,0,-17,19,-11,-54,-36,-23,-15,2
-14,8,22,3,-18,16,-10,-56,-45,-32,-22,-2
-16,5,21,6,-19,14,-7,-55,-48,-36,-26,-6
-18,3,21,8,-20,12,-2,-52,-48,-37,-27,-7
-19,2,21,10,-21,12,4,-47,-45,-36,-28,-8
-20,1,22,11,-21,12,11,-42,-40,-34,-28,-9
-22,0,22,12,-22,11,19,-35,-35,-32,-27,-11
-23,-2,21,13,-22,10,28,-29,-29,-30,-27,-12
-24,-3,21,14,-23,9,36,-23,-25,-28,-26,-14
-25,-4,21,15,-23,8,42,-19,-22,-26,-26,-15
-25,-5,21,16,-23,8,47,-16,-20,-25,-25,-16
-26,-6,20,16,-23,7,50,-15,-18,-24,-25,-16
-26,-6,20,16,-23,7,52,-14,-17,-23,-24,-16
-26,-7,19,17,-23,7,53,-14,-17,-23,-24,-16
-26,-7,19,17,-23,7,54,-14,-16,-23,-24,-17
-27,-8,19,18,-23,6,55,-14,-16,-22,-24,-17
-27,-8,19,18,-23,6,56,-13,-15,-22,-24,-17
-27,-8,19,18,-23,6,58,-13,-15,-22,-24,-17
-27,-8,19,18,-23,6,59,-13,-14,-21,-23,-17
-27,-8,19,18,-23,5,60,-13,-14,-21,-23,-17
-27,-8,19,18,-24,5,61,-13,-14,-20,-23,-17
-27,-8,19,18,-24,6,61,-13,-13,-20,-22,-17
-28,-8,19,18,-24,6,61,-13,-13,-19,-22,-17
-28,-8,19,18,-23,5,59,-14,-13,-19,-22,-17
-27,-8,18,18,-23,5,55,-15,-13,-19,-22,-17
-26,-8,18,18,-22,5,51,-16,-14,-19,-21,-16
-26,-8,17,17,-22,4,46,-17,-14,-19,-21,-16
-25,-9,16,17,-21,4,42,-17,-15,-18,-20,-16
-24,-9,14,17,-19,3,37,-17,-15,-18,-20,-15
-22,-9,13,16,-18,2,32,-16,-16,-17,-19,-15
-21,-9,12,15,-17,2,26,-16,-16,-17,-18,-14
-19,-9,10,14,-15,1,21,-16,-16,-16,-17,-13
-18,-8,9,13,-14,1,16,-15,-16,-15,-16,-12
-16,-8,8,12,-13,1,11,-14,-15,-14,-15,-11
-15,-7,7,11,-12,1,7,-14,-15,-13,-14,-11
-14,-7,7,11,-11,0,4,-13,-14,-13,-14,-10
-13,-7,6,10,-10,0,2,-13,-14,-12,-13,-10
-12,-7,5,9,-9,0,0,-12,-13,-12,-12,-9
-11,-7,4,9,-8,-1,-2,-11,-13,-11,-11,-9
-10,-7,3,8,-7,-1,-3,-10,-12,-11,-10,-8
-9,-8,2,8,-6,-2,-3,-8,-12,-10,-10,-8
-8,-8,1,8,-5,-2,-3,-7,-11,-9,-9,-7
-8,-7,1,8,-4,-2,-4,-6,-10,-8,-9,-7
-7,-7,0,8,-4,-2,-4,-6,-10,-7,-8,-6
-7,-7,0,7,-3,-3,-4,-5,-9,-7,-8,-6
-6,-7,0,7,-3,-3,-4,-5,-9,-7,-7,-6
-6,-7,-1,7,-2,-3,-5,-5,-9,-6,-7,-6
-6,-7,-1,7,-2,-3,-5,-5,-9,-6,-7,-6
-5,-8,-2,7,-1,-4,-5,-4,-9,-6,-7,-6
-5,-7,-2,6,-1,-4,-5,-4,-8,-6,-7,-6
-4,-7,-2,6,0,-4,-6,-3,-8,-6,-6,-6
-4,-7,-2,6,0,-4,-6,-3,-8,-5,-6,-6
-4,-7,-3,6,0,-4,-7,-3,-8,-5,-6,-6
-4,-8,-3,6,0,-5,-7,-3,-8,-5,-6,-6
-4,-8,-3,6,0,-5,-7,-3,-8,-5,-6,-6
-4,-8,-3,6,0,-5,-7,-3,-8,-5,-6,-5
-4,-8,-3,6,0,-5,-7,-3,-8,-5,-5,-5
-4,-8,-3,6,0,-5,-7,-3,-7,-5,-5,-5
-4,-8,-3,6,0,-5,-8,-3,-7,-5,-5,-5
-4,-8,-3,6,0,-5,-8,-3,-7,-5,-5,-5
-3,-8,-3,6,0,-5,-8,-3,-7,-5,-5,-5
-3,-8,-4,6,0,-5,-8,-3,-7,-5,-5,-5
-3,-8,-4,6,0,-5,-8,-3,-7,-5,-5,-5
-3,-8,-4,6,0,-5,-8,-2,-7,-5,-5,-5
-3,-8,-4,6,1,-5,-8,-2,-7,-5,-5,-5
-3,-8,-4,6,1,-5,-8,-2,-7,-5,-5,-5
-3,-8,-4,6,1,-5,-8,-2,-7,-5,-5,-5
-3,-8,-4,6,1,-5,-8,-2,-7,-5,-5,-5
-3,-8,-4,6,1,-6,-8,-2,-7,-5,-5,-5
-3,-8,-4,6,1,-6,-8,-2,-6,-5,-5,-5
-3,-8,-4,6,1,-6,-8,-2,-6,-5,-5,-5
-3,-8,-4,6,1,-6,-8,-2,-6,-5,-5,-5
-3,-8,-4,6,1,-6,-8,-2,-6,-5,-5,-5
-3,-8,-4,6,1,-6,-8,-2,-6,-5,-5,-4
-3,-8,-4,6,1,-5,-8,-2,-6,-5,-5,-4
-3,-7,-4,6,1,-5,-8,-2,-6,-5,-5,-4
-2,-7,-4,6,1,-5,-9,-2,-6,-5,-5,-4
-2,-8,-4,6,1,-5,-9,-2,-6,-5,-5,-4
-2,-8,-4,5,2,-5,-9,-2,-6,-4,-5,-4
-2,-8,-4,5,2,-5,-9,-2,-6,-4,-5,-4
-2,-8,-4,5,2,-5,-9,-2,-6,-4,-5,-4
-2,-8,-4,5,2,-5,-9,-2,-6,-4,-5,-4
-2,-8,-4,5,2,-5,-9,-2,-6,-4,-5,-4
-2,-8,-4,5,1,-5,-9,-2,-6,-4,-5,-4
-2,-7,-4,5,1,-5,-9,-2,-6,-4,-5,-4
-2,-7,-4,5,1,-5,-9,-2,-6,-4,-4,-4
-2,-8,-5,5,1,-6,-9,-2,-6,-4,-4,-4
-2,-8,-5,5,1,-6,-9,-2,-6,-4,-4,-4
-2,-7,-4,5,1,-6,-9,-1,-6,-4,-4,-4
-1,-7,-4,5,1,-6,-9,-1,-6,-3,-4,-4
-1,-7,-4,5,2,-6,-9,-1,-5,-3,-4,-4
-1,-7,-4,5,2,-6,-9,-1,-5,-3,-4,-4
-1,-7,-4,5,2,-5,-9,-1,-5,-3,-4,-4
-1,-7,-4,5,2,-5,-9,-1,-5,-3,-4,-4
-1,-7,-4,5,2,-5,-9,-1,-5,-2,-3,-3
-1,-7,-4,5,2,-5,-9,-1,-5,-2,-3,-3
-1,-7,-3,5,2,-5,-9,-1,-5,-2,-3,-3
-1,-6,-3,5,2,-5,-9,-1,-5,-2,-3,-3
-1,-7,-4,5,2,-5,-9,-1,-4,-2,-3,-3
-1,-7,-4,5,2,-5,-9,-1,-4,-2,-3,-3
-1,-7,-4,5,2,-5,-9,-1,-4,-2,-3,-3
-1,-7,-4,5,2,-5,-9,0,-4,-1,-3,-3
-1,-7,-4,5,2,-5,-9,0,-4,-1,-2,-3
-1,-7,-4,5,2,-5,-9,0,-4,-1,-2,-3
-1,-7,-4,5,2,-5,-9,0,-4,-1,-2,-3
0,-6,-4,4,2,-5,-9,0,-4,-1,-2,-2
0,-6,-4,4,2,-5,-9,0,-4,0,-2,-2
0,-6,-4,4,2,-5,-9,1,-3,0,-2,-2
0,-5,-4,4,2,-4,-9,1,-3,0,-2,-2
0,-5,-4,4,2,-4,-9,1,-3,0,-2,-2
0,-5,-4,4,2,-4,-9,1,-2,0,-2,-2
0,-5,-4,4,2,-4,-9,1,-2,0,-1,-2
0,-5,-4,4,2,-4,-10,1,-2,0,-1,-2
0,-5,-3,4,2,-4,-10,1,-2,0,-1,-2
0,-4,-3,3,2,-4,-10,1,-2,0,-1,-2
0,-4,-4,3,2,-4,-10,1,-1,0,0,-2
0,-4,-4,3,2,-4,-10,1,-1,0,0,-2
0,-4,-3,3,2,-4,-10,1,-1,0,0,-2
0,-4,-3,3,2,-4,-10,1,-1,1,0,-2
0,-4,-3,3,2,-4,-10,2,-1,1,0,-1
0,-4,-3,3,2,-4,-10,2,-1,2,0,-1
0,-3,-3,3,2,-3,-10,2,0,2,0,-1
0,-3,-3,3,2,-3,-10,2,0,2,0,-1
0,-3,-3,3,2,-3,-10,2,0,2,0,-1
0,-3,-3,2,2,-3,-10,2,0,3,0,0
0,-2,-3,2,2,-3,-10,2,0,3,0,0
0,-2,-2,1,2,-2,-10,2,0,3,0,0
1,-2,-2,1,2,-2,-10,2,0,3,1,0
1,-2,-2,1,2,-2,-11,2,1,3,1,0
1,-1,-2,1,2,-2,-11,2,1,3,1,0
1,-1,-1,0,2,-1,-12,2,1,3,1,0
2,0,-1,0,2,-1,-12,2,1,3,2,0
2,0,-1,0,2,-1,-12,2,1,4,2,0
2,0,-1,-1,2,-1,-12,2,2,4,3,0
2,0,-1,-1,2,0,-12,2,2,4,3,0
2,0,-1,-1,2,0,-12,2,2,4,3,1
2,0,-1,-1,2,0,-13,2,2,5,3,1
