leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
2,1,-1,-1,2,0,-13,2,2,5,3,2
2,1,-1,-1,2,0,-14,2,3,5,3,2
2,2,-1,-1,2,0,-14,2,3,5,4,2
3,2,-1,-1,2,0,-14,2,3,6,4,3
3,2,-1,-2,2,0,-14,2,3,6,5,3
3,2,-1,-2,2,0,-14,1,4,7,5,3
4,2,-1,-2,2,0,-14,1,4,7,5,3
4,2,-1,-2,2,0,-14,1,4,8,5,4
4,2,-1,-2,2,0,-14,1,4,8,5,4
5,2,-1,-3,2,1,-15,2,4,8,5,4
5,3,-1,-3,3,1,-15,2,5,8,6,4
5,3,-1,-3,3,1,-15,2,5,8,6,4
5,3,-1,-4,3,1,-15,2,5,8,6,4
5,3,0,-4,3,1,-16,2,5,8,6,5
5,3,0,-4,3,1,-16,2,5,8,6,5
5,3,0,-4,3,1,-16,1,5,8,7,5
6,3,0,-4,3,1,-16,1,5,8,7,5
6,4,0,-4,3,2,-16,1,5,9,7,5
6,4,0,-4,3,2,-16,1,5,9,7,6
6,5,0,-4,3,2,-16,1,5,9,7,6
6,5,0,-4,3,2,-16,1,5,9,7,7
6,6,0,-5,3,3,-16,1,5,9,7,7
6,6,0,-5,3,3,-16,0,5,9,7,7
6,6,0,-5,3,3,-16,0,5,9,7,7
6,6,0,-5,3,3,-16,0,5,9,7,7
6,6,1,-5,3,3,-16,-1,5,9,7,7
7,7,1,-5,2,3,-16,-1,5,9,7,7
7,7,1,-5,2,4,-16,-1,5,9,7,7
7,7,2,-6,2,4,-16,-1,5,9,7,7
7,7,2,-6,2,4,-17,-1,5,9,7,7
7,7,2,-6,2,5,-17,-2,4,9,7,7
7,7,2,-6,2,5,-17,-2,4,9,7,7
7,7,2,-6,2,5,-16,-2,4,9,7,7
7,8,3,-6,2,5,-16,-2,4,9,7,7
7,8,3,-6,1,6,-16,-3,4,9,7,7
7,8,3,-6,1,6,-16,-3,4,9,7,7
7,8,3,-6,1,6,-16,-3,4,9,7,7
7,8,3,-6,1,5,-16,-3,4,9,7,7
6,8,3,-6,1,5,-15,-3,4,8,7,7
6,8,4,-6,1,5,-15,-3,4,8,7,7
6,7,4,-5,1,5,-14,-3,4,8,7,6
6,7,4,-5,1,5,-14,-3,4,7,7,6
6,7,4,-5,1,5,-13,-3,4,7,6,6
6,8,4,-5,1,5,-12,-3,3,7,6,6
5,7,4,-5,1,6,-12,-3,3,7,6,6
5,7,4,-5,1,6,-11,-2,3,7,6,6
5,7,4,-5,1,6,-11,-2,3,7,6,5
5,7,4,-5,1,6,-10,-2,3,6,5,5
5,7,4,-5,1,6,-9,-2,3,6,5,5
5,7,4,-5,1,5,-8,-1,3,6,5,5
5,7,4,-5,1,5,-7,-1,3,6,5,5
5,7,4,-5,0,5,-6,-1,3,6,5,5
5,6,4,-4,0,5,-5,-1,3,6,5,5
5,6,3,-4,0,5,-4,0,4,6,5,5
5,6,3,-4,0,5,-4,0,4,6,5,4
5,6,3,-4,0,5,-3,0,4,6,5,4
5,6,3,-4,0,4,-2,0,4,6,5,4
5,6,3,-4,0,4,-1,0,4,6,5,4
5,6,3,-4,0,4,0,0,4,6,4,4
4,6,3,-4,0,4,0,1,4,6,4,4
4,5,3,-3,0,4,1,1,4,6,4,3
4,5,3,-3,0,4,1,1,4,6,4,3
4,4,3,-2,0,4,2,1,3,6,4,3
3,4,3,-2,0,4,2,1,3,5,4,2
3,4,3,-2,0,4,3,1,3,5,4,2
3,4,3,-2,0,4,3,1,4,5,4,2
3,3,2,-2,0,3,4,1,4,5,4,2
3,3,2,-2,0,3,4,2,4,5,3,1
3,2,2,-2,0,3,5,2,4,5,3,1
3,2,2,-1,0,3,5,2,4,5,3,1
3,2,2,-1,0,2,6,2,4,5,3,1
2,2,2,0,0,2,6,3,4,4,3,1
2,2,2,0,0,2,6,3,4,4,3,1
2,1,1,0,0,1,7,3,4,4,3,1
2,1,1,0,1,1,7,4,4,4,3,1
2,1,1,0,1,1,7,4,4,4,3,0
2,1,1,0,1,1,7,4,4,4,2,0
2,1,1,0,1,1,7,4,4,4,2,0
2,1,0,0,1,0,7,4,4,4,2,0
2,1,0,0,1,0,7,5,4,4,2,0
2,1,1,0,1,1,7,5,4,4,2,0
2,1,1,0,1,1,7,5,4,4,2,0
2,0,0,0,1,1,7,5,4,4,2,0
2,0,0,0,1,0,7,5,4,4,2,0
3,1,0,0,1,0,7,5,4,4,2,0
3,1,0,0,1,0,7,5,5,3,2,0
3,0,0,0,1,0,7,5,5,3,2,0
3,0,0,0,1,0,7,5,5,3,2,0
3,0,0,0,1,0,7,5,5,3,2,0
3,0,0,0,2,0,7,5,5,3,2,0
2,0,0,0,2,0,7,5,5,3,2,0
2,0,-1,0,2,0,7,5,5,3,2,0
2,0,-1,0,2,0,7,5,5,3,2,0
2,-1,-1,1,2,0,6,5,5,2,1,0
1,-1,-1,1,2,0,6,5,5,2,1,0
2,-1,-1,1,2,0,6,6,5,2,2,0
2,-1,-1,1,2,0,6,6,5,2,2,0
2,-1,-1,1,2,0,5,6,5,2,2,0
2,-1,-1,1,2,-1,5,6,5,2,2,0
2,-1,-1,1,2,-1,5,6,5,2,2,0
2,-1,-1,0,2,-1,5,6,5,2,1,-1
2,-1,-1,0,2,-1,5,5,5,2,1,-1
2,-1,-1,1,2,-1,5,5,5,2,1,-1
2,-1,-1,1,2,-1,5,5,5,2,1,-1
2,-1,-1,1,2,-1,5,5,5,2,1,-1
2,-1,-1,1,2,-1,4,5,4,1,1,-1
2,-1,-1,1,2,-1,4,5,4,1,1,-1
2,-1,-1,1,2,-1,4,5,3,1,1,-1
2,-1,-1,1,2,-1,4,5,3,1,1,-1
1,-1,-1,1,2,-1,4,5,3,1,1,-1
1,-1,-1,1,2,-1,4,5,3,1,1,-1
1,-2,-1,1,2,-1,4,5,2,1,1,-1
1,-2,-1,1,2,-1,4,5,2,0,1,-1
1,-2,-1,2,2,-1,4,5,2,0,1,-1
1,-2,-1,2,2,-1,4,4,2,0,1,-1
1,-2,-1,2,2,-1,3,4,2,0,0,-1
0,-2,-2,2,2,-1,3,4,1,0,0,-1
0,-3,-2,3,2,-1,2,4,1,0,0,-1
0,-3,-2,3,2,-1,2,4,0,0,-1,-1
0,-3,-2,3,2,-2,2,4,0,0,-1,-1
0,-3,-2,3,2,-2,2,4,0,0,-1,-1
0,-3,-2,3,2,-2,2,4,0,0,-1,-1
0,-3,-2,3,2,-2,2,4,0,0,-1,-1
0,-3,-2,3,2,-2,2,4,0,0,-1,-1
0,-3,-2,3,2,-2,2,3,0,0,-1,-1
0,-3,-2,3,2,-2,2,3,0,-1,-1,-2
0,-3,-1,3,2,-2,2,3,0,-1,-2,-2
0,-3,-1,3,1,-2,2,3,0,-1,-2,-2
0,-3,-1,3,2,-2,2,3,0,-1,-2,-2
0,-3,-2,3,2,-2,1,3,0,-2,-2,-2
0,-3,-2,3,2,-2,1,3,0,-2,-2,-2
0,-3,-2,3,2,-2,1,3,0,-2,-2,-2
0,-3,-2,3,2,-2,1,3,0,-2,-2,-2
0,-3,-2,3,2,-2,1,3,0,-2,-2,-2
0,-3,-2,3,2,-2,0,3,0,-2,-2,-2
0,-3,-2,3,2,-2,0,3,-1,-2,-2,-2
0,-4,-3,3,2,-3,0,3,-1,-2,-2,-2
0,-4,-3,3,2,-3,0,2,-1,-2,-2,-2
0,-4,-3,3,2,-3,0,2,-1,-2,-2,-2
0,-4,-3,3,2,-3,0,2,-1,-2,-2,-2
0,-4,-3,3,2,-3,0,2,-1,-2,-2,-2
0,-4,-3,3,2,-4,0,2,-1,-2,-2,-3
0,-4,-3,3,2,-4,0,2,-1,-3,-3,-3
0,-4,-3,3,2,-4,0,2,-1,-3,-3,-3
0,-4,-3,3,2,-4,0,2,-1,-3,-3,-3
0,-4,-3,3,2,-4,0,2,-1,-3,-3,-3
0,-4,-3,3,2,-4,0,2,-1,-3,-3,-3
0,-4,-3,3,2,-4,0,2,-1,-3,-3,-3
0,-4,-3,3,2,-4,0,2,-1,-3,-3,-3
0,-5,-3,4,2,-4,0,2,-1,-3,-3,-3
0,-5,-3,4,2,-4,0,2,-1,-3,-3,-3
0,-4,-3,3,2,-4,0,2,-1,-3,-3,-3
0,-4,-3,3,2,-4,0,2,-1,-3,-3,-3
0,-4,-3,3,2,-4,0,2,-1,-3,-3,-3
0,-4,-3,3,2,-3,0,2,-1,-3,-3,-3
0,-4,-3,3,2,-3,0,2,-1,-3,-3,-3
0,-4,-3,3,2,-3,0,2,-1,-3,-3,-3
0,-4,-3,3,2,-3,0,2,-1,-3,-3,-3
1,-4,-3,3,2,-3,0,2,-1,-3,-3,-3
1,-4,-3,3,2,-3,0,2,-1,-3,-3,-3
0,-4,-3,3,2,-3,0,2,-1,-3,-3,-3
0,-4,-3,3,2,-3,0,2,-1,-3,-3,-3
0,-4,-3,3,2,-3,0,2,-1,-3,-3,-3
0,-4,-3,3,2,-3,0,2,-1,-3,-3,-3
0,-4,-3,3,2,-3,0,2,-2,-3,-3,-3
0,-4,-3,3,2,-3,0,1,-2,-3,-3,-3
0,-4,-3,3,2,-4,0,1,-2,-3,-3,-3
0,-4,-3,3,2,-4,0,1,-2,-3,-3,-3
0,-4,-2,3,2,-3,0,1,-2,-3,-3,-3
0,-4,-2,3,2,-3,0,1,-2,-3,-3,-3
0,-4,-3,3,2,-3,0,1,-2,-3,-3,-3
0,-4,-3,3,2,-3,0,2,-2,-4,-3,-3
0,-4,-3,2,2,-3,0,2,-2,-4,-3,-3
0,-4,-3,2,2,-3,0,2,-2,-4,-3,-3
0,-4,-3,2,2,-3,0,2,-2,-4,-3,-3
1,-4,-3,2,2,-3,0,2,-2,-4,-3,-3
1,-4,-3,2,2,-3,0,2,-2,-4,-3,-3
1,-4,-3,2,2,-3,0,2,-2,-4,-3,-3
1,-4,-3,2,2,-3,0,2,-2,-4,-3,-3
1,-4,-4,2,2,-3,0,2,-2,-4,-3,-3
1,-4,-4,2,2,-3,0,2,-2,-4,-3,-3
1,-4,-4,2,2,-3,0,2,-2,-4,-3,-3
1,-4,-4,2,2,-3,0,2,-2,-4,-2,-3
1,-4,-4,2,2,-3,0,2,-2,-4,-2,-3
1,-4,-4,2,2,-3,0,2,-2,-4,-2,-3
1,-4,-4,2,2,-3,0,2,-2,-4,-2,-3
1,-4,-4,2,2,-4,0,2,-2,-4,-2,-3
1,-4,-4,2,2,-4,0,2,-2,-4,-2,-2
1,-4,-4,1,2,-4,0,2,-2,-4,-2,-2
1,-4,-4,1,2,-4,0,2,-2,-4,-2,-2
1,-4,-4,2,2,-4,0,2,-2,-4,-2,-2
1,-4,-4,2,3,-4,0,2,-2,-4,-2,-2
1,-4,-4,2,3,-4,0,2,-2,-4,-2,-2
1,-4,-4,2,3,-4,0,2,-2,-4,-2,-2
1,-4,-4,2,3,-4,0,2,-2,-4,-2,-2
1,-4,-4,2,3,-4,0,2,-2,-4,-2,-2
1,-4,-4,2,3,-4,0,2,-2,-4,-2,-2
1,-4,-4,2,2,-4,0,2,-2,-4,-2,-2
1,-4,-4,2,2,-4,0,2,-2,-4,-2,-2
0,-5,-4,2,2,-4,0,2,-2,-4,-2,-2
0,-5,-4,2,2,-4,0,2,-2,-4,-2,-2
0,-4,-4,2,2,-4,0,2,-2,-4,-2,-2
0,-4,-4,2,2,-4,0,2,-2,-4,-2,-2
0,-4,-4,2,2,-4,0,2,-2,-4,-2,-3
0,-4,-4,2,2,-4,0,2,-2,-4,-2,-3
1,-4,-4,2,2,-4,0,2,-2,-4,-2,-3
1,-4,-4,2,2,-4,0,2,-2,-4,-2,-3
1,-4,-4,2,2,-4,0,2,-2,-4,-2,-3
1,-4,-4,2,2,-4,0,2,-2,-4,-2,-3
1,-4,-4,2,2,-3,0,2,-2,-4,-2,-3
1,-4,-3,2,2,-3,0,2,-2,-4,-2,-3
1,-4,-3,2,2,-3,0,2,-2,-4,-2,-3
1,-4,-3,2,2,-3,0,2,-2,-4,-2,-3
1,-4,-3,2,2,-3,0,2,-2,-4,-2,-3
1,-3,-3,2,2,-3,0,2,-2,-4,-2,-3
1,-3,-3,2,2,-3,0,2,-2,-4,-2,-3
1,-3,-3,1,2,-3,0,2,-2,-4,-2,-3
1,-3,-3,1,2,-3,0,2,-2,-4,-2,-3
1,-3,-3,1,2,-2,0,2,-2,-4,-2,-2
1,-3,-2,1,2,-2,0,2,-2,-4,-2,-2
1,-3,-2,1,2,-2,0,2,-2,-4,-2,-2
1,-2,-2,1,2,-2,0,2,-2,-4,-2,-2
1,-2,-2,1,2,-1,0,2,-2,-4,-2,-2
1,-2,-2,1,2,-1,1,2,-2,-4,-2,-1
1,-2,-2,1,2,-1,1,2,-2,-4,-2,-1
2,-2,-2,0,2,-1,1,2,-2,-4,-2,-1
2,-1,-1,0,2,0,1,2,-2,-4,-2,-1
2,-1,-1,0,2,0,2,2,-2,-3,-1,-1
2,-1,-1,0,2,0,2,2,-2,-3,-1,-1
2,0,-1,-1,2,0,2,3,-2,-3,-1,-1
2,0,-1,-1,2,0,2,3,-1,-2,-1,-1
2,0,-1,-1,2,0,2,3,-1,-2,-1,-1
2,0,-1,-1,2,0,3,4,-1,-2,0,-1
2,0,-1,-1,2,0,3,4,0,-2,0,-1
3,1,-1,-2,2,1,3,4,0,-1,0,-1
3,1,0,-2,2,1,3,4,0,-1,0,0
4,2,0,-2,2,1,3,4,0,-1,0,0
4,2,0,-2,2,1,3,4,0,-1,0,0
4,2,0,-2,2,1,3,4,0,-1,0,0
4,2,0,-2,2,1,3,4,0,-1,0,0
4,1,0,-2,2,1,3,4,0,-1,0,0
4,1,-1,-2,2,0,2,4,0,-1,0,0
4,1,-1,-2,2,0,2,4,0,-1,0,0
4,1,-1,-2,2,0,2,4,0,-1,0,0
3,0,-1,-2,2,0,1,3,0,-1,0,0
3,0,-1,-2,2,0,1,3,0,-1,0,0
3,0,-1,-2,2,0,1,3,0,-1,0,0
3,0,-1,-2,2,0,0,3,0,-1,0,0
3,0,-1,-1,2,0,0,3,-1,-1,0,0
3,0,-1,-1,2,-1,0,3,-1,-1,0,0
3,0,-2,-1,2,-1,0,3,-1,-2,0,0
3,0,-2,-1,3,-1,-1,3,-1,-2,0,0
3,-1,-3,0,3,-1,-1,3,-2,-2,0,0
3,-1,-3,0,3,-2,-1,3,-2,-3,0,0
3,-2,-3,0,3,-2,-2,3,-2,-3,-1,0
3,-2,-3,0,3,-2,-2,3,-3,-3,-1,-1
3,-3,-4,0,3,-2,-3,2,-3,-3,-1,-1
3,-3,-4,0,3,-3,-3,2,-4,-3,-1,-1
3,-4,-5,1,4,-4,-3,2,-4,-4,-1,-1
3,-4,-5,1,4,-4,-3,2,-4,-4,-1,-2
3,-4,-5,1,4,-4,-4,2,-4,-4,-1,-2
3,-4,-6,1,4,-5,-4,2,-4,-4,-1,-2
3,-4,-6,1,5,-5,-4,2,-4,-4,-1,-2
3,-4,-7,1,5,-5,-4,2,-4,-4,-1,-2
3,-4,-7,1,5,-5,-4,2,-4,-4,-1,-2
4,-4,-7,1,5,-5,-4,2,-4,-4,-1,-2
4,-4,-7,1,6,-5,-4,2,-4,-4,-1,-2
4,-4,-7,1,6,-5,-4,2,-4,-4,-1,-2
4,-4,-7,1,6,-5,-4,2,-4,-4,-1,-2
4,-4,-7,1,6,-5,-4,2,-4,-3,-1,-2
4,-4,-7,1,6,-5,-4,2,-4,-3,-1,-2
4,-4,-7,0,6,-5,-4,2,-4,-3,-1,-2
5,-3,-7,0,6,-5,-4,2,-4,-3,-1,-1
6,-3,-7,0,6,-5,-4,3,-4,-3,-1,-1
6,-3,-7,0,6,-5,-4,3,-4,-3,-1,-1
6,-3,-7,0,6,-6,-4,3,-4,-3,-1,-1
6,-3,-7,-1,7,-6,-4,3,-4,-3,0,-1
6,-3,-7,-1,7,-6,-4,3,-4,-3,0,0
6,-3,-8,0,7,-6,-4,3,-4,-3,0,0
6,-3,-8,0,7,-6,-4,3,-4,-3,0,0
6,-3,-8,0,7,-6,-4,3,-4,-3,0,0
6,-3,-8,0,7,-6,-4,3,-4,-3,0,0
6,-3,-8,0,7,-6,-4,3,-4,-3,0,0
6,-3,-8,0,7,-6,-4,3,-4,-3,0,0
6,-2,-7,0,7,-5,-4,3,-4,-3,0,0
6,-2,-7,0,6,-5,-4,3,-4,-3,0,0
6,-2,-7,0,6,-5,-4,3,-4,-3,0,0
6,-2,-6,0,6,-5,-4,3,-4,-2,0,0
5,-2,-6,0,5,-5,-4,3,-4,-2,-1,-1
4,-2,-5,0,5,-5,-4,2,-4,-3,-1,-1
4,-3,-5,0,5,-5,-4,2,-4,-3,-1,-1
4,-3,-5,0,5,-5,-4,2,-4,-3,-2,-1
3,-3,-5,0,4,-5,-4,2,-4,-3,-2,-1
3,-3,-4,0,4,-4,-4,2,-4,-3,-2,-1
3,-3,-4,1,4,-4,-4,2,-4,-3,-2,-1
3,-3,-4,1,4,-4,-4,2,-4,-3,-2,-1
3,-3,-4,1,4,-4,-4,2,-4,-3,-2,-1
3,-3,-4,1,4,-4,-3,2,-4,-3,-2,-1
3,-3,-5,1,4,-4,-3,2,-4,-3,-2,-1
3,-4,-5,2,4,-5,-3,2,-4,-3,-2,-1
3,-4,-5,2,4,-5,-3,2,-4,-3,-2,-1
3,-3,-4,2,3,-4,-3,2,-4,-3,-2,-1
3,-3,-4,2,3,-4,-3,2,-4,-3,-2,-1
3,-4,-5,2,3,-5,-3,2,-4,-3,-2,-1
2,-4,-5,2,3,-5,-3,2,-4,-3,-2,-1
2,-4,-5,2,3,-5,-3,2,-4,-3,-2,-1
2,-4,-5,2,3,-5,-3,2,-4,-3,-2,-1
2,-4,-5,2,3,-5,-3,2,-3,-3,-2,-1
2,-4,-5,2,3,-5,-3,2,-3,-3,-2,-1
2,-4,-5,2,3,-5,-3,2,-3,-3,-2,-1
2,-4,-5,2,3,-5,-3,2,-3,-2,-2,-1
2,-4,-5,2,3,-5,-3,2,-3,-2,-2,-1
2,-4,-5,2,3,-5,-3,3,-3,-2,-2,-1
2,-4,-5,2,3,-5,-3,3,-3,-2,-2,-1
2,-4,-5,2,3,-5,-3,3,-3,-2,-2,-1
2,-4,-5,2,4,-5,-3,3,-3,-2,-2,-1
2,-4,-5,2,4,-5,-3,3,-3,-2,-1,-1
2,-4,-5,2,4,-5,-3,3,-3,-2,-1,-1
2,-3,-5,2,4,-4,-3,3,-3,-2,-1,-1
2,-3,-5,2,4,-4,-3,3,-3,-2,-1,-1
2,-4,-5,2,4,-5,-3,3,-2,-2,-1,-1
2,-4,-5,2,4,-5,-3,3,-2,-2,-1,-1
2,-4,-4,2,4,-4,-3,3,-2,-2,-1,-1
2,-4,-4,2,4,-5,-3,3,-2,-2,-1,-1
2,-4,-5,2,4,-5,-3,3,-2,-2,-1,-1
2,-4,-4,2,3,-5,-3,3,-2,-2,-2,-1
2,-4,-4,2,3,-5,-2,3,-2,-2,-2,-1
2,-4,-4,2,3,-5,-2,3,-2,-2,-2,-1
2,-4,-5,2,3,-5,-2,3,-2,-1,-1,0
2,-4,-5,2,4,-5,-2,3,-2,-1,-1,0
2,-3,-5,2,4,-5,-2,3,-2,-1,-1,0
2,-3,-5,2,4,-5,-2,3,-2,-1,-1,0
2,-3,-5,2,4,-5,-2,3,-2,-1,-1,0
2,-3,-5,2,4,-5,-2,3,-2,-1,-1,0
2,-3,-4,2,4,-4,-2,3,-2,-1,-1,0
2,-3,-4,2,4,-4,-2,3,-2,-1,-1,0
1,-3,-5,2,4,-5,-2,3,-2,-1,-1,0
1,-4,-5,3,4,-5,-2,3,-2,-1,-1,0
1,-4,-5,3,4,-5,-1,4,-2,-1,-1,0
1,-4,-5,3,3,-5,-1,4,-1,-1,-1,0
1,-4,-5,3,3,-5,0,5,-1,-1,-1,0
1,-4,-5,3,3,-5,0,6,0,-1,-1,0
1,-4,-4,3,3,-5,1,6,2,0,-1,0
1,-4,-4,2,3,-5,2,7,5,2,0,0
1,-3,-4,2,3,-4,4,9,10,5,2,0
2,-3,-4,1,3,-4,5,11,15,8,4,1
2,-2,-4,0,3,-4,7,14,21,13,7,2
3,0,-4,0,3,-3,10,18,29,19,11,4
5,1,-3,-2,4,-2,13,22,38,26,16,6
6,4,-2,-4,4,0,17,27,48,33,21,8
8,8,0,-7,4,3,21,31,59,42,26,11
11,13,2,-11,4,7,25,36,71,51,33,15
13,18,5,-14,4,11,30,41,83,61,40,19
15,23,8,-18,4,15,32,43,94,70,46,23
16,27,11,-21,4,19,32,41,101,77,51,27
17,32,15,-23,2,23,28,34,101,79,54,31
18,34,17,-25,1,25,22,23,95,77,53,33
17,35,18,-25,0,26,15,11,83,70,50,33
16,35,19,-24,-1,27,8,-2,67,59,43,31
13,33,20,-22,-3,26,3,-14,47,44,34,27
8,29,21,-18,-6,25,-1,-26,26,27,22,22
3,24,21,-12,-8,23,-4,-36,4,9,10,16
-2,19,21,-7,-11,20,-6,-45,-17,-8,-1,10
-6,14,20,-2,-13,17,-6,-52,-32,-21,-11,4
-10,10,20,1,-14,14,-5,-54,-40,-30,-18,0
-13,6,20,4,-15,12,-2,-54,-44,-34,-22,-3
-15,4,19,6,-16,10,3,-51,-44,-36,-24,-5
-16,3,19,8,-17,10,9,-46,-41,-35,-25,-6
-17,2,19,9,-18,10,17,-40,-36,-33,-25,-7
-18,0,19,10,-18,9,27,-32,-30,-30,-24,-8
-20,-1,18,12,-18,8,36,-25,-24,-28,-24,-10
-21,-3,18,13,-19,7,44,-19,-20,-26,-23,-11
-22,-4,18,14,-19,6,50,-14,-17,-24,-22,-12
-22,-4,18,14,-19,5,54,-12,-15,-22,-21,-13
-22,-4,17,14,-19,5,56,-10,-14,-22,-21,-13
-22,-4,17,14,-19,6,58,-10,-13,-21,-20,-13
-22,-4,17,14,-20,6,59,-9,-12,-20,-20,-14
-22,-4,17,14,-20,6,60,-9,-12,-20,-20,-14
-22,-4,17,14,-19,6,61,-9,-11,-19,-20,-14
-22,-4,17,14,-19,6,62,-9,-11,-19,-20,-14
-22,-4,17,14,-19,6,64,-9,-10,-18,-20,-14
-22,-5,17,14,-19,6,65,-8,-9,-18,-19,-14
-22,-5,17,14,-19,6,67,-8,-8,-17,-18,-14
-22,-5,17,14,-19,6,68,-8,-7,-16,-18,-13
-22,-4,17,14,-19,6,68,-8,-7,-16,-17,-13
-22,-4,17,14,-19,5,67,-9,-7,-15,-17,-13
-21,-5,16,14,-18,5,64,-9,-7,-15,-17,-13
-21,-5,15,14,-18,4,60,-10,-8,-15,-17,-13
-20,-5,15,14,-17,4,55,-10,-8,-15,-17,-12
-20,-5,14,13,-17,3,50,-11,-8,-15,-16,-12
-19,-6,13,13,-16,3,45,-12,-9,-15,-16,-12
-18,-6,12,12,-14,2,40,-12,-10,-14,-15,-11
-16,-6,10,12,-13,2,34,-12,-10,-14,-14,-11
-15,-5,9,11,-11,1,27,-12,-11,-13,-14,-10
-13,-5,7,10,-10,1,22,-11,-11,-13,-13,-9
-12,-5,6,9,-8,0,17,-11,-10,-12,-12,-8
-10,-4,5,8,-7,0,12,-10,-10,-11,-11,-8
-9,-4,5,7,-6,0,8,-9,-9,-10,-10,-7
-7,-3,4,6,-5,0,5,-9,-9,-10,-9,-7
-6,-3,2,6,-4,0,3,-8,-9,-9,-8,-6
-5,-3,1,5,-3,-1,1,-8,-8,-8,-8,-6
-4,-3,0,5,-2,-1,0,-7,-8,-8,-7,-5
-3,-3,0,4,-1,-2,-1,-5,-7,-7,-6,-5
-2,-3,-1,4,0,-2,-1,-4,-6,-6,-5,-4
-1,-2,-1,3,0,-2,-1,-2,-6,-6,-5,-4
-1,-2,-1,3,0,-2,-1,-1,-5,-5,-4,-3
0,-2,-2,2,0,-2,-2,-1,-5,-5,-4,-3
0,-2,-2,2,1,-2,-2,0,-4,-4,-3,-2
0,-2,-3,2,1,-2,-3,0,-4,-4,-3,-2
0,-1,-3,2,2,-2,-3,0,-4,-4,-3,-2
0,-1,-3,2,2,-2,-4,0,-4,-4,-3,-2
0,-1,-3,2,2,-3,-4,0,-4,-4,-2,-2
0,-1,-3,2,2,-3,-4,0,-4,-3,-2,-2
0,-1,-3,2,2,-3,-5,1,-4,-3,-2,-2
0,-2,-3,2,2,-3,-5,1,-4,-3,-2,-2
0,-2,-4,2,3,-3,-6,1,-4,-3,-2,-2
0,-2,-4,2,3,-3,-6,1,-4,-3,-2,-2
0,-2,-4,2,3,-3,-6,1,-4,-3,-2,-2
1,-2,-4,2,3,-3,-6,1,-4,-3,-2,-2
1,-2,-4,2,3,-3,-6,1,-4,-2,-2,-2
1,-2,-4,2,4,-3,-6,1,-4,-2,-2,-2
1,-2,-4,2,4,-3,-7,1,-4,-2,-2,-2
1,-2,-4,1,4,-3,-7,1,-4,-2,-2,-2
1,-2,-4,1,4,-3,-7,1,-4,-2,-2,-2
1,-3,-4,2,3,-4,-7,1,-4,-2,-2,-2
1,-3,-4,2,3,-4,-7,1,-4,-2,-2,-2
1,-3,-4,2,3,-3,-7,1,-4,-2,-2,-2
1,-3,-4,2,3,-3,-7,1,-4,-2,-2,-2
1,-3,-5,2,3,-4,-7,1,-4,-2,-2,-1
1,-3,-5,2,3,-4,-7,1,-4,-2,-2,-1
1,-3,-5,2,3,-5,-7,1,-4,-2,-2,-1
1,-3,-5,2,3,-5,-7,1,-3,-2,-2,-1
1,-4,-6,3,3,-5,-7,1,-3,-2,-2,-1
1,-4,-6,3,3,-5,-7,1,-3,-2,-2,-1
1,-3,-5,2,3,-5,-8,1,-3,-2,-2,-1
1,-3,-5,2,3,-5,-8,1,-3,-2,-2,-1
