leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
1,-4,-5,3,3,-5,-8,1,-3,-2,-2,-1
1,-4,-5,3,3,-5,-8,2,-3,-2,-2,-1
1,-4,-5,3,3,-5,-8,2,-3,-2,-2,-1
1,-4,-5,3,3,-5,-8,1,-3,-2,-2,-1
1,-4,-6,3,3,-5,-8,1,-3,-2,-2,-1
0,-5,-6,3,3,-6,-8,1,-3,-2,-2,-1
0,-5,-6,3,3,-6,-8,1,-3,-2,-2,-1
0,-5,-5,3,3,-5,-8,1,-3,-2,-2,-1
0,-5,-5,3,3,-5,-8,1,-2,-1,-2,-1
0,-5,-5,3,3,-6,-8,1,-2,-1,-2,-1
0,-5,-5,3,2,-5,-8,1,-2,-1,-2,-1
0,-4,-5,3,2,-5,-8,1,-2,-1,-2,-1
0,-4,-5,3,2,-5,-8,1,-2,-1,-1,-1
0,-4,-5,3,2,-5,-8,1,-2,-1,-1,-1
0,-4,-5,3,2,-5,-8,2,-2,-1,-1,-1
0,-4,-5,3,2,-5,-8,2,-2,-1,-1,-1
0,-4,-5,2,2,-4,-8,2,-2,-1,-1,-1
0,-4,-5,2,2,-4,-8,2,-1,-1,-1,0
0,-4,-5,2,2,-4,-8,2,-1,0,-1,0
0,-4,-4,2,2,-4,-8,2,-1,0,-1,0
0,-4,-4,2,2,-4,-8,2,-1,0,-1,0
0,-4,-4,3,2,-5,-8,2,0,0,-1,0
0,-4,-5,3,2,-5,-9,2,0,0,-1,0
0,-4,-5,2,2,-4,-9,2,0,0,-1,0
0,-4,-5,2,2,-4,-9,2,0,0,-1,0
0,-4,-5,2,2,-4,-9,2,0,0,-1,0
0,-4,-5,2,2,-4,-9,2,0,0,0,0
0,-3,-4,2,1,-4,-9,2,0,0,0,0
0,-3,-4,2,1,-4,-9,2,0,0,0,0
0,-3,-4,2,1,-4,-9,2,0,1,0,0
0,-3,-4,2,1,-3,-9,2,0,1,0,0
0,-3,-4,1,1,-3,-9,2,1,1,0,0
0,-3,-4,1,1,-3,-9,2,1,1,0,0
0,-3,-4,2,1,-3,-9,2,1,1,0,0
0,-3,-4,2,1,-3,-9,2,1,1,0,0
0,-3,-4,2,1,-3,-9,2,1,1,0,0
0,-3,-4,2,1,-3,-9,2,1,1,0,0
0,-3,-4,2,1,-3,-9,2,1,1,0,0
0,-3,-4,2,1,-3,-9,2,1,2,0,0
0,-3,-4,2,1,-3,-9,2,1,2,1,0
0,-2,-3,2,1,-2,-10,2,1,2,1,0
0,-2,-3,2,1,-2,-10,2,2,2,1,0
0,-2,-3,2,1,-2,-10,2,2,2,1,0
0,-2,-3,2,1,-2,-10,2,2,2,1,0
0,-2,-3,1,1,-2,-10,2,2,2,1,0
0,-2,-3,1,1,-2,-10,2,2,2,1,0
0,-2,-3,1,1,-2,-10,2,2,3,2,0
0,-2,-3,1,1,-2,-10,2,2,3,2,0
0,-2,-2,1,1,-1,-10,2,3,3,2,1
0,-1,-2,1,1,-1,-10,2,3,3,2,1
0,-1,-2,1,1,-1,-10,2,3,3,2,1
0,-1,-2,1,1,-1,-10,2,3,4,2,1
0,0,-2,1,1,-1,-10,2,3,4,2,1
0,0,-2,1,1,-1,-10,2,3,4,3,1
0,0,-2,1,1,-1,-10,3,4,5,3,1
0,0,-2,1,1,-1,-10,3,4,5,4,2
0,0,-1,0,1,0,-10,2,5,5,4,2
0,0,-1,0,1,0,-10,2,5,5,4,2
0,0,-1,0,1,0,-10,2,5,5,4,2
0,0,-1,0,1,0,-10,2,6,5,4,2
0,0,-1,0,1,0,-11,2,6,6,4,2
0,1,-1,0,1,0,-11,2,6,6,4,3
0,1,-1,0,1,0,-11,2,6,7,5,3
0,1,-1,0,1,0,-11,2,7,7,5,4
0,1,0,0,0,0,-11,2,7,7,5,4
0,2,0,-1,0,1,-11,2,7,7,5,4
1,2,0,-1,0,1,-11,2,7,8,6,4
1,2,0,-1,0,1,-11,2,7,8,6,4
1,2,0,-1,0,1,-12,2,7,8,6,4
1,3,0,-1,0,1,-12,2,7,9,6,4
1,3,0,-1,0,1,-12,2,7,9,6,4
1,3,0,-1,0,1,-12,2,8,9,7,5
1,3,0,-1,0,2,-12,2,8,9,7,5
1,3,1,-2,0,2,-12,2,8,9,7,6
1,4,1,-2,0,2,-13,2,8,10,7,6
1,4,1,-2,0,2,-13,2,8,10,7,6
1,4,1,-2,0,2,-13,2,8,10,7,6
1,4,1,-2,0,3,-13,2,8,10,7,6
1,4,2,-2,0,3,-13,2,8,10,7,6
1,4,2,-2,0,3,-13,2,9,10,7,6
1,4,2,-2,0,3,-13,2,9,10,7,6
2,5,2,-3,0,3,-13,2,9,10,8,6
2,6,3,-3,0,4,-13,2,9,10,8,6
2,7,3,-3,0,4,-13,1,9,11,8,6
2,7,3,-3,0,4,-13,1,9,11,8,6
2,7,3,-3,0,5,-13,1,9,11,8,7
2,7,4,-4,0,5,-13,1,9,11,8,7
2,7,4,-4,0,5,-13,1,9,11,8,7
2,7,3,-4,0,5,-13,1,9,11,9,7
2,7,3,-4,0,5,-13,0,9,11,9,7
2,8,4,-5,0,6,-13,0,9,11,9,7
2,9,4,-5,0,6,-12,0,9,11,9,8
2,9,4,-5,0,6,-12,-1,9,11,9,8
2,9,4,-5,0,7,-12,-1,9,11,9,8
2,9,5,-5,0,7,-12,-1,8,11,9,8
2,9,5,-5,0,7,-12,-1,8,11,9,8
2,9,5,-5,0,6,-11,-1,8,11,9,8
2,9,5,-5,0,6,-11,-1,8,11,9,8
2,9,5,-5,-1,7,-10,-1,8,11,9,8
2,10,6,-6,-1,7,-10,-1,8,11,9,8
2,10,6,-6,-1,7,-10,-1,8,11,9,8
2,10,6,-6,-1,7,-9,-1,8,11,9,8
2,10,6,-5,-1,7,-9,-1,8,11,9,8
2,10,6,-5,-1,7,-8,-1,8,10,8,8
2,9,5,-4,-1,7,-7,-1,8,10,8,8
2,8,5,-4,0,6,-7,-1,8,10,8,8
2,8,5,-4,0,6,-6,-1,8,10,8,8
2,8,5,-4,-1,6,-6,-1,8,9,7,8
2,8,5,-4,-1,6,-5,-1,8,9,7,7
2,8,5,-4,-1,6,-5,-1,8,9,7,7
1,8,5,-4,-1,6,-4,-1,8,9,7,7
1,8,5,-4,-1,6,-4,-1,8,9,7,7
1,8,5,-4,-1,6,-3,-1,8,9,7,7
0,7,5,-3,-1,6,-3,-1,8,9,7,7
0,7,5,-3,-1,6,-2,-1,8,9,7,6
0,7,6,-3,-2,6,-2,-1,8,9,6,6
0,7,6,-3,-2,6,-1,-1,8,9,6,6
0,7,5,-3,-2,6,0,-1,8,9,6,5
0,7,5,-2,-2,6,0,-1,8,8,6,5
0,7,5,-2,-2,6,0,-1,8,8,6,5
0,6,5,-2,-2,6,1,0,8,8,6,5
0,5,5,-2,-2,5,1,0,8,8,5,5
-1,5,5,-1,-2,5,2,0,8,7,5,5
-1,5,5,-1,-2,5,2,0,8,7,4,4
-1,5,5,-1,-3,5,3,0,8,7,4,4
-1,5,5,-1,-3,5,3,0,8,7,4,4
-1,5,5,-1,-3,5,4,0,8,7,4,4
-2,5,5,-1,-3,5,4,0,7,7,4,4
-2,5,5,-1,-3,5,4,0,7,7,4,3
-2,4,5,0,-3,5,5,0,7,7,3,3
-2,4,5,0,-3,4,5,0,7,7,3,3
-2,4,5,0,-3,4,5,0,7,6,3,3
-2,4,5,0,-3,4,5,0,6,6,3,2
-2,3,5,0,-3,4,5,0,6,5,3,2
-3,3,4,1,-3,3,5,0,6,5,3,2
-3,3,4,1,-3,3,5,0,6,5,3,2
-3,3,4,1,-3,3,5,0,6,5,2,1
-3,2,3,1,-2,3,5,0,6,5,2,1
-3,2,3,1,-2,2,5,1,6,5,2,1
-3,1,3,1,-2,2,5,1,6,5,2,1
-3,1,3,1,-2,2,5,1,6,5,2,1
-3,1,3,2,-2,2,5,1,6,5,2,1
-3,1,2,2,-2,1,6,1,6,5,2,1
-3,1,2,2,-2,1,6,1,5,4,2,1
-3,1,2,2,-2,2,6,1,5,4,2,1
-3,1,2,2,-2,2,6,2,5,4,1,1
-3,0,2,2,-1,1,6,2,5,4,1,1
-3,0,1,2,-1,0,5,2,5,4,1,1
-3,0,1,2,-1,0,5,2,5,4,1,1
-3,0,1,2,-1,0,5,2,5,4,1,1
-3,-1,1,2,-1,0,5,2,5,4,1,1
-3,-1,1,2,-1,0,5,2,5,3,1,1
-3,-1,1,2,-1,0,5,2,5,3,1,1
-3,-1,1,2,-1,0,5,2,5,3,1,1
-3,-1,1,3,-1,0,5,3,5,3,1,1
-3,-2,0,3,-1,-1,5,3,5,3,1,1
-3,-2,0,3,-1,-1,4,3,5,3,1,1
-3,-2,0,3,-1,-1,4,3,5,3,1,1
-3,-2,0,3,-1,-1,4,3,5,3,1,1
-3,-2,0,3,-1,-1,4,3,5,3,1,1
-3,-2,0,3,-1,-1,4,3,4,3,0,1
-2,-1,0,2,-1,-1,4,3,4,2,0,0
-2,-1,0,2,-1,-1,4,3,4,2,0,0
-2,-1,0,2,0,-1,4,3,4,2,0,0
-2,-1,0,2,0,-1,3,3,4,2,0,0
-2,-1,0,2,0,-1,3,3,4,2,0,0
-2,-1,0,2,0,-1,3,3,4,2,0,0
-2,-2,0,2,0,-1,3,3,4,2,0,0
-2,-2,0,2,0,-1,2,3,3,1,0,0
-2,-2,0,2,0,-1,2,3,3,1,0,0
-2,-2,0,2,0,-1,2,3,3,1,0,0
-2,-2,0,3,0,-1,2,3,3,1,0,0
-2,-2,-1,3,0,-2,2,2,3,1,0,-1
-2,-2,-1,3,0,-1,2,2,3,1,0,-1
-2,-2,-1,3,0,-1,2,2,3,1,0,-1
-2,-2,-1,3,0,-1,2,2,3,1,0,-1
-2,-2,-1,3,0,-1,1,2,2,1,0,-1
-2,-2,-1,3,0,-1,1,1,2,0,-1,-1
-2,-2,-1,3,0,-1,1,1,2,0,-1,-1
-2,-3,-1,3,0,-2,1,1,2,0,-1,-1
-2,-3,-1,3,0,-2,1,1,1,0,-1,-1
-2,-3,-1,3,0,-2,0,1,1,0,-1,-2
-2,-3,-1,3,0,-2,0,0,1,0,-2,-2
-2,-3,-1,4,0,-2,0,0,1,0,-2,-2
-2,-4,-1,4,0,-2,0,0,0,-1,-2,-2
-2,-4,-1,4,0,-2,0,0,0,-1,-2,-2
-2,-4,-1,4,0,-2,0,0,0,-1,-2,-2
-2,-4,-1,4,0,-2,0,0,0,-1,-2,-2
-2,-4,-1,4,0,-2,0,0,0,-1,-2,-2
-2,-3,-1,3,0,-2,-1,0,0,-1,-2,-3
-2,-3,0,3,0,-2,-1,0,0,-1,-2,-3
-2,-3,0,3,0,-2,-1,0,0,-1,-2,-3
-2,-3,0,3,0,-2,-1,0,0,-1,-2,-3
-2,-3,0,3,0,-2,-1,0,0,-1,-2,-3
-2,-3,0,3,0,-2,-1,0,-1,-2,-2,-3
-2,-3,0,3,0,-2,-1,-1,-1,-2,-3,-3
-2,-4,-1,4,0,-2,-1,-1,-1,-2,-3,-3
-2,-4,-1,4,0,-2,-1,-1,-1,-2,-3,-3
-2,-3,-1,4,0,-2,-1,-1,-2,-2,-3,-3
-2,-3,-1,3,0,-2,-1,-1,-2,-2,-3,-3
-2,-3,-1,3,0,-2,-1,-1,-2,-2,-3,-3
-2,-3,-1,3,0,-2,-1,-1,-2,-2,-3,-4
-2,-3,-1,3,0,-2,-1,-1,-2,-2,-3,-4
-2,-3,-1,3,0,-2,-1,-1,-2,-2,-3,-4
-2,-3,-1,3,0,-2,-1,-1,-2,-2,-3,-4
-2,-3,-1,3,0,-2,-2,-1,-2,-2,-3,-4
-2,-3,-1,3,0,-2,-2,-1,-3,-3,-3,-4
-2,-3,-1,3,0,-2,-2,-1,-3,-3,-3,-4
-2,-3,-1,3,0,-2,-2,-1,-3,-3,-3,-4
-2,-3,-1,3,0,-2,-2,-1,-3,-3,-3,-4
-2,-3,-1,3,0,-2,-2,-1,-3,-3,-3,-4
-2,-3,-1,3,0,-2,-2,-1,-3,-3,-3,-4
-2,-3,-1,3,0,-2,-2,-1,-3,-3,-3,-4
-2,-3,-1,3,0,-2,-2,-1,-3,-3,-3,-4
-2,-3,-1,3,0,-2,-2,-1,-3,-3,-4,-4
-2,-3,-1,3,0,-2,-2,-1,-3,-3,-4,-4
-2,-3,-1,3,0,-2,-2,-2,-3,-3,-4,-4
-1,-3,-2,3,0,-2,-2,-2,-3,-3,-4,-4
-1,-3,-2,3,1,-2,-2,-2,-3,-3,-4,-4
-1,-2,-2,3,1,-2,-3,-2,-4,-3,-4,-4
-1,-2,-2,3,1,-2,-3,-2,-4,-3,-4,-4
-1,-3,-2,3,1,-2,-3,-2,-4,-3,-4,-4
-1,-3,-2,2,1,-2,-3,-2,-4,-3,-4,-4
-1,-3,-1,2,0,-2,-3,-2,-4,-4,-4,-4
-1,-3,-1,2,0,-2,-3,-2,-4,-4,-4,-4
-1,-3,-1,3,0,-2,-3,-2,-4,-4,-4,-4
-1,-3,-1,3,0,-2,-3,-2,-4,-4,-4,-4
-1,-3,-1,3,0,-2,-3,-2,-4,-4,-4,-4
-1,-3,-1,3,0,-2,-3,-2,-4,-4,-4,-4
-1,-3,-1,3,0,-2,-3,-2,-4,-4,-4,-4
-1,-3,-2,3,0,-2,-3,-2,-4,-4,-4,-4
-1,-3,-2,3,0,-2,-3,-2,-4,-4,-4,-4
-1,-3,-1,3,0,-2,-3,-2,-4,-4,-4,-3
-1,-3,-1,3,0,-2,-3,-2,-4,-4,-4,-3
-1,-3,-1,3,0,-2,-3,-2,-4,-4,-4,-3
-1,-3,-1,3,0,-2,-3,-2,-4,-4,-4,-3
-1,-3,-1,3,0,-2,-3,-2,-4,-4,-4,-3
-1,-3,-2,3,0,-2,-3,-2,-4,-4,-4,-3
-1,-3,-2,3,1,-3,-3,-2,-4,-4,-4,-3
-1,-3,-2,3,1,-3,-3,-2,-4,-4,-4,-3
-1,-2,-1,2,1,-2,-3,-2,-4,-4,-4,-3
-1,-2,-1,2,1,-2,-4,-2,-4,-4,-4,-3
-1,-2,-2,2,1,-2,-4,-2,-4,-4,-4,-3
-1,-2,-2,2,1,-2,-4,-2,-4,-4,-4,-3
-1,-2,-2,2,1,-2,-4,-2,-4,-4,-4,-3
-1,-2,-2,2,1,-2,-4,-2,-4,-4,-4,-3
-1,-3,-2,2,1,-3,-4,-2,-4,-4,-3,-3
-1,-3,-2,2,1,-3,-4,-2,-4,-4,-3,-3
-1,-3,-2,2,1,-2,-4,-2,-4,-4,-3,-3
-1,-2,-2,2,1,-2,-4,-2,-4,-4,-3,-3
-1,-2,-2,2,1,-2,-4,-2,-4,-4,-3,-3
-1,-2,-2,2,1,-2,-4,-2,-4,-4,-3,-3
-1,-2,-1,2,1,-1,-4,-2,-4,-4,-3,-3
-1,-2,-1,2,1,-1,-4,-2,-4,-4,-3,-3
-1,-3,-2,2,1,-2,-4,-1,-4,-4,-3,-3
-1,-3,-2,2,1,-2,-4,-1,-4,-4,-3,-3
-1,-2,-2,2,1,-2,-4,-1,-4,-4,-3,-3
-1,-2,-2,2,1,-2,-4,-1,-4,-4,-3,-3
0,-2,-2,2,1,-2,-4,-1,-4,-4,-3,-3
0,-2,-2,2,2,-2,-4,-1,-4,-4,-3,-3
0,-2,-2,2,2,-2,-4,-1,-4,-4,-3,-3
0,-2,-2,2,2,-2,-4,-1,-4,-4,-3,-3
0,-2,-2,2,2,-2,-4,-1,-4,-4,-3,-3
0,-3,-2,2,2,-2,-4,-1,-4,-4,-3,-3
0,-3,-2,2,2,-2,-4,-1,-4,-4,-3,-3
0,-2,-2,2,2,-2,-4,-1,-4,-4,-3,-3
0,-2,-2,1,2,-2,-4,-1,-4,-4,-3,-3
0,-2,-3,1,2,-2,-3,-1,-4,-4,-3,-3
0,-2,-3,1,2,-2,-3,-1,-4,-4,-3,-3
0,-2,-3,1,2,-2,-3,-1,-4,-4,-3,-3
0,-2,-3,1,2,-2,-3,-1,-4,-4,-3,-3
0,-2,-3,1,2,-2,-3,-1,-4,-4,-2,-3
0,-2,-3,1,2,-2,-3,-1,-4,-4,-2,-3
0,-1,-2,1,2,-2,-3,-1,-4,-4,-2,-3
0,-1,-2,1,2,-1,-3,-1,-4,-4,-2,-3
0,-1,-2,1,2,-1,-3,-1,-4,-4,-2,-3
0,-1,-2,1,2,-1,-3,-1,-4,-4,-2,-3
0,-1,-2,1,2,-1,-3,-1,-4,-4,-2,-3
0,-1,-2,1,2,-1,-3,-1,-4,-4,-2,-3
0,-1,-2,1,2,-1,-3,-1,-4,-4,-2,-3
0,-1,-2,1,2,-1,-3,-1,-4,-4,-2,-3
0,-1,-2,0,2,0,-3,-1,-4,-4,-2,-3
0,0,-1,0,2,0,-3,-1,-4,-4,-2,-3
0,0,-1,0,2,0,-3,-1,-4,-4,-2,-2
0,-1,-1,1,2,0,-3,-1,-4,-3,-2,-2
0,-1,-1,1,2,0,-3,-1,-4,-3,-2,-2
0,-1,-1,1,1,0,-3,-1,-4,-3,-2,-2
0,-1,-1,1,1,0,-3,-1,-4,-3,-2,-2
0,-1,-1,1,1,0,-2,-1,-4,-3,-2,-2
0,0,0,1,1,0,-2,-1,-4,-3,-2,-2
0,0,0,0,1,1,-2,-1,-4,-3,-2,-2
0,1,1,0,0,1,-2,-1,-4,-3,-2,-2
0,1,1,0,0,2,-2,-1,-3,-3,-2,-2
0,1,1,0,0,2,-2,-1,-3,-3,-2,-2
0,2,1,0,0,2,-1,-1,-3,-3,-2,-2
0,2,1,0,0,3,-1,-1,-2,-3,-2,-2
1,2,1,0,0,3,-1,-1,-2,-2,-2,-2
1,2,1,-1,0,3,-1,0,-2,-2,-2,-2
1,3,2,-1,0,3,0,0,-2,-2,-2,-2
1,3,2,-1,0,3,0,0,-2,-2,-1,-2
1,3,3,-1,0,3,0,0,-2,-2,-1,-2
1,3,3,-1,0,3,0,0,-2,-2,-1,-2
1,3,3,-1,0,3,0,0,-2,-2,-1,-2
1,3,3,-1,0,3,0,0,-1,-2,-1,-2
1,3,2,-1,1,3,0,0,-1,-2,0,-1
1,3,2,-1,1,3,0,0,-1,-2,0,-1
1,3,2,-1,1,3,0,0,-1,-2,0,-1
1,3,2,-1,1,3,0,0,-1,-2,0,-1
1,3,1,-1,1,3,0,0,-1,-2,0,-1
1,2,1,-1,1,2,0,0,-1,-2,0,-1
1,2,0,-1,1,2,0,0,-1,-1,0,-1
1,1,0,-1,1,1,0,0,-1,-1,0,-1
1,1,0,-1,1,1,0,0,-1,-1,0,-1
1,0,0,0,2,1,0,0,-1,-1,0,-1
1,0,-1,0,2,0,0,0,-1,-1,0,-1
1,0,-1,0,2,0,-1,0,-1,-2,0,-1
1,0,-1,0,3,0,-1,0,-2,-2,0,-1
1,-1,-2,0,3,-1,-2,0,-2,-2,0,-1
1,-1,-2,1,3,-2,-2,0,-2,-2,0,-1
1,-2,-3,1,3,-2,-3,0,-3,-2,0,-1
1,-2,-3,2,3,-3,-3,0,-3,-3,0,-1
1,-3,-4,2,3,-3,-3,0,-3,-3,0,-2
1,-4,-5,3,4,-4,-4,0,-3,-4,-1,-2
0,-4,-5,3,4,-4,-4,0,-3,-4,-1,-2
0,-4,-5,3,4,-4,-4,0,-3,-4,-1,-2
0,-5,-6,3,4,-5,-4,0,-4,-4,-1,-2
0,-6,-7,4,5,-6,-4,0,-4,-4,-1,-2
0,-6,-7,3,5,-7,-4,0,-4,-4,-1,-2
1,-6,-8,3,5,-7,-4,0,-4,-4,-1,-2
1,-6,-8,3,5,-8,-4,0,-4,-4,-1,-2
1,-7,-8,3,5,-8,-4,0,-4,-4,-1,-2
1,-7,-8,3,5,-8,-5,0,-4,-4,-1,-2
1,-7,-8,3,5,-7,-5,0,-4,-4,-1,-2
1,-7,-8,3,6,-7,-5,0,-4,-4,-1,-2
1,-6,-8,3,6,-7,-5,0,-4,-4,-1,-2
1,-6,-8,3,5,-7,-5,0,-5,-4,-1,-2
1,-6,-8,3,5,-7,-5,0,-5,-4,-1,-2
1,-6,-8,3,5,-7,-5,0,-5,-4,-1,-2
1,-6,-8,3,6,-7,-5,0,-5,-4,-1,-2
1,-6,-8,2,6,-7,-5,0,-5,-4,-1,-2
1,-5,-8,2,6,-6,-5,0,-5,-4,-1,-2
1,-5,-8,2,6,-7,-5,1,-5,-4,-1,-2
2,-6,-9,2,7,-7,-5,1,-5,-4,-1,-2
2,-6,-9,2,7,-8,-5,1,-5,-4,-1,-2
2,-6,-9,2,7,-8,-5,1,-5,-4,-1,-2
2,-6,-9,2,7,-8,-5,1,-5,-4,-1,-2
2,-7,-9,2,7,-8,-5,1,-5,-4,-1,-2
2,-7,-9,2,7,-8,-5,1,-5,-4,-1,-2
2,-6,-8,2,7,-8,-5,1,-5,-4,-1,-2
2,-6,-8,2,7,-7,-6,1,-5,-4,-1,-2
2,-6,-8,2,7,-7,-6,1,-5,-4,-1,-2
2,-6,-8,2,7,-7,-6,1,-5,-4,-1,-1
2,-5,-8,2,6,-7,-6,1,-5,-4,-1,-1
2,-5,-8,2,6,-7,-5,1,-5,-4,-1,-1
1,-6,-8,3,6,-7,-5,1,-5,-4,-1,-1
0,-6,-8,3,5,-7,-5,1,-5,-4,-1,-1
0,-7,-7,3,5,-7,-5,0,-5,-4,-1,-2
0,-7,-7,4,4,-7,-5,0,-4,-4,-1,-2
0,-7,-7,4,4,-7,-4,0,-4,-4,-1,-2
-1,-7,-6,4,4,-7,-4,0,-4,-4,-1,-2
-1,-7,-6,4,4,-7,-4,0,-4,-4,-1,-2
-1,-7,-6,4,4,-7,-4,0,-4,-4,-1,-2
-1,-7,-6,4,4,-7,-4,1,-4,-4,-1,-2
-1,-7,-6,4,4,-7,-4,1,-4,-4,-1,-1
-1,-7,-6,4,4,-7,-3,1,-4,-4,-1,-1
-1,-6,-6,4,4,-7,-3,1,-4,-4,-1,-1
-1,-6,-6,4,4,-7,-3,1,-4,-4,-1,-1
-1,-6,-6,4,4,-7,-3,1,-4,-4,-1,-1
-1,-6,-6,4,4,-7,-3,1,-4,-4,-1,-1
-1,-6,-6,4,3,-7,-3,1,-4,-4,-1,-1
-1,-6,-6,4,3,-7,-3,1,-4,-4,-1,-1
-1,-6,-6,4,3,-7,-3,1,-4,-4,-1,-1
-1,-6,-6,4,3,-7,-3,1,-4,-4,-1,-1
-1,-6,-6,4,3,-7,-3,1,-4,-4,-1,-1
-1,-6,-6,4,3,-7,-3,1,-4,-4,-1,-1
-1,-6,-6,4,3,-7,-3,1,-4,-4,-1,-1
-1,-6,-6,4,4,-7,-3,1,-4,-4,-1,-1
-1,-6,-6,4,4,-7,-3,1,-4,-4,-1,-1
-1,-6,-5,4,4,-6,-4,1,-4,-4,-1,-1
-1,-6,-5,4,4,-6,-4,1,-4,-4,-1,-1
-1,-6,-5,4,4,-6,-4,1,-4,-4,-1,-1
-1,-6,-5,4,3,-6,-4,1,-4,-4,-1,-1
-1,-6,-5,4,3,-6,-4,1,-4,-4,-1,-1
-1,-6,-5,4,3,-6,-4,1,-4,-4,-1,-1
-1,-6,-5,4,3,-6,-4,1,-4,-4,-1,-1
-1,-6,-5,4,3,-6,-4,1,-4,-4,-1,-1
-1,-6,-5,4,3,-6,-4,1,-4,-4,-1,-1
-1,-6,-5,4,3,-6,-4,1,-4,-4,-1,-1
-1,-6,-5,4,3,-7,-4,1,-4,-4,-1,-1
-1,-6,-5,4,3,-7,-4,1,-4,-4,-1,-1
-1,-6,-5,4,3,-6,-3,1,-4,-4,-1,-1
-1,-5,-5,4,3,-6,-3,1,-4,-4,-1,-1
-1,-5,-6,4,3,-6,-3,2,-4,-3,-1,-1
-1,-5,-6,4,3,-6,-3,2,-4,-3,-1,-1
0,-5,-6,3,3,-6,-3,2,-4,-3,-1,-1
0,-5,-6,3,3,-6,-3,2,-3,-3,-1,-1
0,-6,-6,3,3,-7,-3,2,-3,-3,-1,-1
0,-6,-6,3,3,-7,-3,2,-2,-3,-1,-1
0,-5,-5,3,3,-6,-3,2,-2,-3,-1,-1
0,-5,-5,3,3,-6,-3,2,-2,-3,-1,-1
0,-5,-6,3,3,-6,-2,2,-2,-3,-1,-1
0,-5,-6,3,3,-6,-2,2,-2,-3,-1,-1
0,-5,-6,3,3,-6,-2,2,-2,-3,-1,-1
0,-5,-6,3,3,-6,-2,2,-2,-3,-1,-1
0,-6,-7,3,4,-7,-2,3,-2,-3,-1,-1
-1,-6,-7,3,4,-7,-2,3,-2,-3,-1,-1
-1,-6,-7,3,3,-7,-1,4,-2,-3,-1,-1
-1,-6,-6,3,3,-7,-1,4,-1,-2,-1,-1
-1,-6,-6,3,3,-7,0,4,0,-1,-1,-1
-1,-6,-6,3,3,-7,1,5,3,0,0,0
0,-5,-6,3,3,-7,2,7,7,3,1,0
0,-5,-6,2,3,-6,4,10,12,7,4,1
1,-4,-6,1,4,-6,6,13,19,12,7,2
2,-3,-6,0,5,-5,9,18,27,18,12,4
4,-1,-6,-1,5,-4,13,23,36,25,17,6
5,1,-5,-3,6,-2,17,29,46,33,22,9
8,5,-4,-6,6,0,21,35,58,42,28,12
11,9,-3,-10,7,2,25,41,71,52,36,16
14,14,-1,-13,8,5,29,47,84,63,43,20
16,19,1,-17,8,9,32,49,94,72,50,25
18,23,3,-20,8,13,32,47,100,77,54,29
19,27,6,-23,7,17,29,40,99,78,56,32
19,29,9,-24,6,19,23,29,92,75,55,33
18,30,11,-24,5,20,17,16,79,66,51,33
16,29,12,-23,3,20,10,2,61,54,43,30
13,27,13,-20,0,20,4,-11,41,38,32,26
9,23,14,-16,-2,18,0,-23,20,22,20,21
3,19,15,-10,-6,17,-2,-35,-1,4,7,15
-3,14,16,-5,-9,15,-4,-45,-20,-11,-4,9
-8,10,17,0,-11,13,-5,-52,-32,-23,-13,4
-11,6,16,3,-12,11,-4,-54,-39,-30,-19,0
-13,3,16,5,-13,9,-1,-53,-42,-34,-23,-3
-15,1,16,7,-14,8,3,-50,-41,-34,-24,-5
-16,0,16,8,-15,7,9,-45,-37,-33,-24,-6
-17,-1,16,9,-16,7,16,-38,-32,-30,-23,-6
