leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-18,-1,15,10,-16,6,25,-31,-26,-28,-23,-7
-19,-2,15,11,-17,6,33,-24,-21,-25,-22,-9
-20,-3,15,12,-17,5,41,-18,-17,-23,-22,-10
-21,-4,15,13,-17,5,47,-13,-13,-21,-21,-11
-21,-5,15,13,-17,4,52,-10,-11,-20,-20,-12
-21,-5,16,13,-18,4,55,-9,-10,-19,-19,-12
-22,-5,16,14,-18,4,57,-8,-9,-18,-19,-12
-22,-6,15,14,-18,3,59,-7,-8,-18,-19,-12
-22,-6,15,14,-18,3,60,-7,-7,-18,-19,-12
-22,-6,15,14,-18,3,62,-7,-7,-18,-19,-12
-22,-6,15,14,-18,4,63,-8,-7,-17,-19,-13
-22,-6,15,15,-18,4,65,-8,-7,-17,-18,-13
-23,-7,16,15,-18,4,66,-8,-7,-16,-18,-13
-23,-6,16,15,-19,4,68,-8,-6,-16,-17,-13
-23,-6,17,15,-19,4,69,-8,-6,-15,-17,-13
-23,-6,17,15,-19,4,71,-8,-5,-15,-17,-13
-23,-5,16,15,-19,4,71,-8,-5,-15,-17,-13
-22,-5,16,14,-19,5,69,-8,-6,-15,-16,-13
-22,-5,16,14,-19,5,65,-8,-6,-14,-16,-13
-21,-5,16,13,-18,5,61,-9,-6,-14,-15,-13
-21,-5,15,13,-17,4,57,-9,-7,-13,-15,-12
-20,-5,14,13,-16,4,52,-10,-7,-13,-15,-12
-19,-5,13,12,-15,4,46,-11,-8,-13,-14,-12
-18,-5,12,12,-14,3,40,-11,-9,-13,-14,-11
-17,-5,10,11,-13,3,33,-11,-10,-13,-14,-11
-15,-5,9,10,-12,2,27,-11,-10,-13,-13,-10
-14,-4,8,9,-10,2,21,-11,-10,-12,-12,-9
-12,-4,7,8,-9,1,16,-10,-10,-11,-10,-8
-10,-4,5,7,-7,0,12,-10,-10,-10,-9,-7
-9,-4,4,6,-6,0,9,-9,-9,-9,-8,-7
-7,-3,4,6,-4,0,6,-9,-9,-8,-7,-6
-6,-3,3,5,-3,-1,3,-8,-9,-8,-6,-6
-5,-3,1,4,-2,-1,2,-7,-8,-7,-5,-5
-4,-3,0,4,-1,-2,1,-5,-8,-7,-5,-5
-3,-3,0,3,-1,-2,0,-4,-7,-6,-4,-5
-2,-3,-1,3,0,-2,0,-2,-6,-6,-4,-5
-2,-3,-1,3,0,-3,0,-1,-6,-5,-3,-4
-1,-3,-2,2,1,-3,-1,-1,-5,-4,-3,-4
-1,-2,-2,1,1,-2,-1,0,-5,-4,-2,-3
0,-1,-2,1,2,-2,-2,0,-4,-4,-2,-3
0,-1,-2,1,2,-2,-3,0,-4,-4,-2,-3
0,-1,-3,1,2,-2,-3,0,-4,-4,-2,-3
1,-1,-3,1,2,-2,-3,0,-4,-3,-2,-3
1,-1,-3,1,2,-2,-3,0,-4,-3,-2,-3
1,-1,-3,1,3,-3,-4,0,-4,-3,-1,-3
1,-2,-4,1,3,-3,-4,0,-4,-3,-1,-3
1,-1,-4,0,3,-3,-5,0,-4,-3,-1,-3
2,-1,-3,0,3,-2,-5,0,-4,-3,-1,-3
2,-1,-4,0,3,-2,-6,0,-4,-3,-1,-3
2,-1,-4,0,3,-2,-6,0,-4,-3,-1,-3
2,-1,-4,0,3,-2,-6,0,-4,-3,-1,-3
2,-1,-4,0,3,-2,-6,0,-4,-3,-1,-3
2,-1,-4,0,3,-2,-6,0,-4,-3,-1,-3
2,-1,-4,0,3,-3,-6,0,-4,-3,-1,-3
2,-1,-4,0,3,-2,-6,0,-4,-3,-1,-3
2,0,-3,-1,3,-2,-7,0,-4,-3,-1,-3
2,0,-3,-1,3,-2,-7,0,-4,-3,-1,-3
2,0,-3,0,3,-2,-7,0,-4,-3,-1,-3
2,0,-3,0,3,-2,-7,0,-4,-3,-1,-3
2,0,-3,0,3,-2,-7,0,-4,-3,-1,-3
2,0,-3,0,3,-2,-7,0,-4,-3,-1,-3
2,-1,-4,0,3,-2,-7,1,-4,-3,-1,-3
2,-1,-4,0,3,-2,-8,1,-4,-3,-1,-3
2,-1,-4,0,3,-2,-8,1,-4,-3,-1,-3
2,-1,-4,0,3,-2,-8,1,-4,-3,-1,-3
2,-1,-4,0,3,-2,-8,1,-4,-3,-1,-3
2,-1,-4,0,3,-2,-8,1,-4,-3,-1,-3
2,0,-4,0,3,-2,-8,1,-4,-3,-1,-3
2,0,-4,0,3,-2,-8,1,-4,-3,-1,-3
2,0,-4,0,3,-2,-8,1,-4,-3,-1,-3
2,-1,-4,0,4,-2,-8,1,-4,-3,-1,-3
2,0,-4,0,4,-2,-8,1,-4,-3,-1,-3
2,0,-4,0,3,-2,-8,1,-4,-3,-1,-3
2,0,-4,0,3,-2,-8,1,-3,-3,-1,-3
2,0,-4,0,3,-2,-8,1,-3,-2,-1,-2
2,0,-4,0,3,-2,-8,1,-3,-2,-1,-2
2,0,-3,0,3,-1,-8,1,-3,-2,-1,-2
2,0,-3,0,3,-1,-8,1,-3,-2,-1,-2
2,-1,-4,0,3,-2,-8,1,-2,-2,-1,-2
2,-1,-4,0,3,-2,-8,1,-2,-2,-1,-2
3,0,-3,-1,3,-1,-8,1,-2,-2,-1,-2
3,0,-3,-1,3,-1,-9,1,-2,-2,0,-2
3,0,-3,-1,3,-1,-9,2,-2,-2,0,-2
2,0,-3,-1,3,-1,-9,2,-2,-2,0,-2
2,0,-3,-1,3,-1,-9,2,-2,-1,0,-2
2,0,-3,-1,3,-1,-9,2,-2,-1,0,-1
2,0,-3,-1,3,-1,-9,2,-2,-1,0,-1
2,0,-4,-1,3,-2,-9,2,-1,-1,0,0
2,0,-3,-1,3,-1,-9,2,-1,-1,0,0
2,0,-3,-1,3,-1,-9,2,-1,0,0,0
3,0,-3,-1,3,-1,-9,2,-1,0,0,0
3,0,-3,-1,3,-1,-9,2,-1,0,0,0
3,0,-3,-1,3,-1,-9,2,-1,0,0,0
3,1,-3,-1,3,-1,-9,2,-1,0,0,0
4,1,-3,-2,3,-1,-9,2,-1,0,0,0
4,1,-4,-2,3,-1,-9,2,0,0,0,1
4,1,-3,-2,3,0,-10,2,0,0,0,1
4,2,-3,-2,3,0,-10,2,0,0,0,1
4,2,-3,-2,3,0,-10,2,0,1,0,1
4,2,-3,-2,3,0,-10,3,0,1,1,1
4,2,-3,-3,3,0,-10,3,0,1,1,1
4,2,-3,-3,3,0,-10,3,0,2,1,1
5,2,-3,-3,3,0,-10,3,0,2,2,2
5,2,-3,-3,4,0,-10,3,1,2,2,2
5,3,-3,-3,4,0,-10,3,1,2,2,2
6,3,-2,-4,4,1,-10,3,1,2,2,2
6,4,-2,-4,4,1,-10,3,1,2,2,2
6,4,-2,-4,4,1,-10,4,1,3,2,2
6,4,-2,-4,4,1,-10,4,1,3,2,2
6,4,-2,-4,4,1,-10,4,1,3,2,2
6,4,-2,-4,4,1,-10,4,1,3,2,2
6,4,-3,-4,4,0,-10,4,2,3,2,3
6,4,-3,-4,4,0,-10,4,2,3,3,3
6,5,-2,-5,4,1,-10,4,3,3,3,3
6,5,-2,-5,4,1,-10,4,3,3,3,3
6,5,-2,-5,4,1,-9,5,3,4,4,3
6,5,-2,-5,4,1,-9,5,3,4,4,3
6,5,-2,-6,4,2,-9,5,3,5,4,3
7,6,-2,-6,4,2,-9,5,4,5,4,3
7,6,-2,-6,4,2,-9,5,4,6,4,3
8,7,-2,-7,4,2,-9,5,5,6,4,3
8,7,-2,-7,4,3,-9,5,5,6,4,3
8,8,-1,-7,4,3,-9,5,5,6,5,4
8,8,-1,-7,4,4,-9,5,5,7,5,4
9,8,-1,-8,4,4,-10,6,6,7,6,5
9,9,-1,-8,4,4,-10,6,6,8,6,5
9,9,0,-8,4,4,-11,6,6,8,6,6
9,10,0,-9,4,4,-11,6,6,8,7,6
9,10,0,-9,4,5,-11,7,7,8,7,6
9,10,0,-10,4,5,-11,7,7,8,7,6
10,11,0,-10,4,6,-11,7,7,9,8,6
10,11,0,-10,4,6,-11,7,8,10,8,6
10,12,0,-10,4,7,-11,7,8,10,9,7
10,12,0,-11,4,7,-11,7,9,11,9,7
10,13,1,-11,4,7,-11,7,9,11,9,7
10,13,1,-11,4,7,-11,7,9,11,9,7
11,13,1,-11,4,7,-11,7,9,11,9,7
11,13,1,-12,5,7,-11,7,10,11,9,8
11,14,1,-12,5,8,-12,7,10,11,10,8
11,14,1,-13,5,8,-12,7,10,12,10,9
11,14,1,-13,5,8,-13,7,10,12,10,9
11,14,1,-12,5,8,-13,7,10,13,10,10
11,15,2,-12,5,8,-13,7,10,13,10,10
11,15,2,-13,5,9,-13,7,10,13,10,10
12,15,2,-13,5,9,-13,7,10,13,11,10
12,15,2,-13,5,8,-13,7,10,13,11,10
12,15,2,-13,4,9,-13,6,10,13,11,10
12,15,3,-13,4,9,-13,6,10,13,11,10
12,16,3,-13,4,9,-13,6,10,14,11,10
12,16,3,-13,4,9,-13,6,11,14,11,11
12,16,3,-13,4,9,-13,5,11,15,11,11
12,16,3,-13,4,9,-13,5,11,15,11,11
12,16,3,-13,4,9,-13,5,11,15,12,11
12,16,3,-13,4,9,-12,5,11,15,12,11
12,16,3,-13,4,10,-12,5,11,15,12,11
12,17,3,-13,4,10,-12,5,10,15,12,11
12,17,4,-13,4,11,-12,4,10,15,12,11
12,17,4,-13,4,11,-12,4,10,15,12,11
12,17,5,-13,4,11,-12,4,9,15,12,11
12,17,5,-13,3,11,-12,3,9,14,12,11
11,17,5,-14,3,11,-12,3,9,14,12,11
11,17,5,-14,3,11,-12,3,9,14,12,11
11,17,5,-14,3,11,-12,3,9,14,12,11
11,17,5,-14,2,11,-12,2,9,14,12,11
11,17,6,-13,2,11,-11,2,9,14,11,10
11,17,6,-13,2,11,-11,1,9,14,11,10
11,17,6,-13,2,11,-10,1,9,14,11,11
11,17,6,-13,2,11,-10,1,9,13,11,11
11,17,6,-13,1,11,-10,1,9,13,10,10
10,17,6,-13,1,12,-10,1,9,13,10,10
10,17,6,-12,1,12,-9,1,9,13,10,10
10,17,6,-12,0,12,-8,1,9,12,9,10
9,17,7,-12,0,13,-8,1,8,12,9,9
9,18,7,-12,0,13,-7,1,8,12,9,9
9,18,8,-12,0,12,-7,1,8,12,9,9
9,18,8,-12,0,12,-6,1,8,12,9,9
9,18,8,-12,0,12,-5,1,8,11,9,9
9,17,8,-12,0,12,-4,1,8,11,9,9
9,17,8,-12,0,12,-4,2,8,11,9,9
9,17,8,-12,0,12,-3,2,8,11,9,8
9,17,8,-12,0,12,-3,2,8,10,8,8
8,17,8,-12,0,12,-2,2,8,10,8,7
8,16,8,-11,0,12,-2,2,8,10,8,7
7,16,8,-11,0,12,-1,2,8,10,7,7
7,16,8,-11,0,12,-1,2,8,9,7,7
7,16,8,-11,0,12,0,2,8,9,7,7
7,16,7,-11,0,12,0,2,8,9,7,7
7,15,7,-11,0,12,1,3,8,9,6,7
7,15,7,-11,0,12,1,3,8,9,6,6
7,15,8,-11,0,12,2,3,8,9,6,6
7,15,8,-11,0,11,2,3,8,9,6,6
7,15,8,-11,0,11,3,3,8,9,6,6
7,15,8,-11,0,11,4,3,8,8,6,6
7,15,8,-11,0,12,4,4,8,8,6,6
7,15,8,-11,0,12,5,4,8,8,6,5
7,14,8,-10,0,11,5,4,8,8,6,5
6,14,8,-10,0,11,5,4,8,8,6,4
6,14,8,-10,0,11,5,4,8,7,6,4
6,14,7,-10,0,11,6,4,8,7,6,4
6,14,7,-9,0,10,6,5,8,7,5,4
6,13,6,-9,0,10,6,5,8,7,5,4
6,13,6,-9,0,10,6,5,8,7,5,4
6,13,6,-9,0,10,6,5,8,7,5,4
6,13,6,-9,0,10,6,5,8,7,5,4
6,13,6,-9,0,10,6,5,8,7,5,3
6,13,6,-8,0,10,6,5,7,6,4,3
6,13,6,-8,0,9,6,6,7,6,4,3
6,12,6,-8,0,9,7,6,7,6,4,3
6,12,5,-8,0,9,7,7,7,6,4,3
6,12,5,-8,0,9,7,7,7,5,4,2
6,11,5,-7,0,8,7,7,7,5,4,2
6,11,5,-7,0,8,7,7,7,5,4,2
6,10,4,-7,0,7,7,7,7,5,4,2
6,10,4,-7,0,7,6,7,6,4,4,2
5,10,4,-7,0,7,6,7,6,4,4,2
5,10,4,-7,0,7,6,7,6,4,4,2
5,9,3,-7,0,6,6,7,6,4,4,2
5,9,3,-7,0,6,5,7,6,4,4,2
5,9,3,-7,0,6,5,7,6,4,4,2
5,9,3,-6,1,6,5,7,6,4,3,2
5,9,3,-6,1,6,5,7,6,4,3,1
5,9,3,-6,1,6,4,7,5,4,3,1
5,9,3,-6,1,6,4,7,5,4,3,1
5,9,3,-6,1,6,4,7,5,4,3,1
6,8,2,-6,1,6,4,8,4,3,3,0
6,8,2,-6,1,6,4,8,4,3,2,0
6,8,2,-6,1,6,4,8,3,2,2,0
6,8,2,-6,1,6,4,8,3,2,2,0
6,8,1,-6,1,5,4,8,3,2,2,0
6,8,1,-6,2,5,4,8,3,2,2,0
6,8,1,-6,2,5,4,7,3,2,2,0
6,8,1,-6,2,5,4,7,3,2,2,0
6,8,1,-6,2,5,3,7,3,2,2,0
6,8,1,-6,2,5,3,7,2,2,2,0
6,8,2,-6,1,5,2,7,2,2,1,0
6,8,2,-6,1,5,2,7,1,2,1,0
5,8,2,-6,1,5,1,7,1,2,1,-1
5,8,2,-6,1,5,1,7,1,2,1,-1
5,8,2,-6,1,5,1,7,1,2,1,-1
5,8,2,-6,1,5,1,7,1,1,1,-1
5,7,2,-5,1,5,1,7,1,1,0,-1
5,7,2,-5,1,5,1,6,1,1,0,-1
5,7,2,-5,1,5,1,6,0,1,0,-1
5,7,2,-5,0,5,1,6,0,0,0,-2
5,6,2,-5,0,4,0,6,0,0,0,-2
5,6,1,-4,0,4,0,5,0,0,0,-2
4,6,1,-4,0,4,0,5,0,0,0,-2
4,6,2,-4,0,4,0,5,0,0,0,-2
4,6,2,-4,0,4,0,5,0,0,-1,-2
4,5,1,-4,0,4,0,5,0,-1,-1,-2
4,5,1,-4,0,4,0,5,-1,-1,-1,-2
4,6,2,-4,0,4,0,4,-1,-1,-1,-2
4,6,2,-4,0,4,0,4,-1,-1,-1,-2
4,5,1,-4,0,4,0,4,-1,-1,-1,-2
4,5,1,-4,0,4,0,4,-1,-1,-1,-2
4,5,1,-4,0,4,0,4,-1,-1,-1,-2
4,5,1,-4,0,4,0,4,-1,-1,-1,-2
3,5,1,-3,0,3,0,4,-1,-1,-1,-2
3,4,1,-3,0,3,0,4,-1,-1,-1,-2
3,4,1,-3,0,3,0,3,-2,-1,-1,-3
3,4,1,-3,0,3,0,3,-2,-1,-1,-3
3,4,1,-2,0,3,0,3,-3,-2,-1,-3
2,4,1,-2,0,3,-1,3,-3,-2,-2,-3
2,5,2,-2,0,4,-1,2,-3,-2,-2,-3
2,5,2,-2,0,4,-1,2,-3,-2,-3,-3
2,4,2,-2,0,3,-1,2,-3,-2,-3,-3
2,4,2,-2,0,3,-1,2,-3,-3,-3,-3
2,4,2,-2,0,3,-1,2,-3,-3,-3,-4
2,5,2,-2,0,3,-2,2,-3,-3,-3,-4
2,5,2,-2,0,3,-2,2,-3,-4,-3,-4
2,4,2,-2,0,3,-2,2,-3,-4,-3,-4
2,4,1,-2,0,3,-2,2,-3,-4,-4,-4
2,3,1,-2,0,3,-2,2,-3,-4,-4,-4
2,3,1,-1,0,2,-2,2,-3,-4,-4,-4
2,2,1,-1,0,2,-2,2,-3,-4,-4,-4
1,2,1,-1,0,1,-2,2,-3,-4,-4,-4
1,2,1,0,0,1,-2,2,-3,-4,-4,-4
1,2,1,0,0,1,-2,2,-3,-4,-4,-4
1,1,0,0,0,1,-2,2,-3,-4,-4,-4
1,1,0,0,0,1,-2,2,-3,-4,-4,-4
1,1,0,0,0,1,-2,2,-3,-4,-4,-4
0,1,0,0,0,0,-2,2,-3,-4,-4,-4
0,0,0,0,0,0,-2,2,-3,-4,-4,-4
0,0,0,0,0,0,-2,2,-3,-4,-4,-4
0,0,0,0,0,0,-2,2,-3,-4,-4,-4
0,0,0,1,0,0,-2,2,-3,-4,-4,-4
0,0,0,1,0,0,-2,2,-3,-4,-4,-4
0,-1,-1,1,0,-1,-2,1,-3,-4,-4,-4
0,-1,-1,1,0,0,-2,1,-3,-4,-4,-4
0,-1,0,1,0,0,-3,1,-3,-4,-4,-4
0,-1,0,1,0,0,-3,1,-3,-4,-4,-5
0,-1,-1,2,0,-1,-3,1,-3,-4,-4,-5
0,-1,-1,2,0,-1,-3,1,-4,-4,-5,-5
0,-1,-1,2,0,-1,-3,1,-4,-4,-5,-5
0,-1,-1,2,0,-1,-3,1,-4,-4,-5,-5
0,-2,-1,2,0,-1,-3,1,-4,-4,-5,-5
0,-1,-1,1,0,0,-3,1,-4,-4,-5,-5
0,-1,-1,1,0,0,-4,1,-4,-4,-5,-5
0,-1,-1,1,0,0,-4,1,-4,-4,-5,-5
0,-1,-1,1,0,0,-4,1,-4,-4,-5,-5
0,-1,-1,1,0,0,-4,1,-4,-4,-5,-5
0,-1,-1,1,0,0,-4,1,-4,-4,-5,-5
0,-1,-1,2,0,-1,-4,1,-4,-4,-5,-5
0,-2,-1,2,0,-1,-4,1,-4,-4,-4,-5
0,-2,-1,2,0,-1,-4,1,-4,-4,-4,-5
0,-1,-1,2,0,-1,-4,1,-4,-4,-4,-5
0,-1,-1,2,0,-1,-4,1,-4,-4,-4,-5
0,-1,-1,2,1,-1,-3,1,-4,-4,-4,-4
0,-1,-1,2,1,-1,-3,1,-4,-4,-4,-4
0,-1,-1,2,1,-1,-3,1,-4,-4,-4,-4
0,-2,-2,2,1,-2,-3,1,-4,-4,-4,-4
0,-2,-2,2,1,-2,-3,1,-4,-4,-4,-4
0,-3,-3,2,1,-3,-3,1,-4,-4,-4,-4
0,-3,-3,2,1,-3,-3,1,-4,-4,-4,-4
0,-3,-3,2,1,-3,-3,1,-4,-4,-4,-4
0,-3,-3,2,1,-3,-3,1,-4,-4,-4,-4
0,-3,-4,2,1,-3,-3,1,-4,-4,-4,-4
0,-3,-4,2,1,-3,-3,1,-4,-4,-4,-4
0,-3,-3,2,1,-3,-3,1,-4,-4,-4,-4
0,-3,-3,2,1,-3,-3,1,-4,-4,-4,-4
0,-3,-3,3,1,-3,-3,1,-4,-4,-4,-4
0,-3,-3,3,1,-3,-3,1,-3,-4,-4,-4
0,-3,-3,2,1,-3,-3,1,-3,-4,-4,-4
0,-3,-3,2,1,-3,-3,1,-3,-4,-4,-4
0,-3,-4,2,1,-3,-3,1,-3,-4,-4,-3
0,-3,-4,2,1,-3,-3,2,-3,-4,-4,-3
0,-3,-3,2,1,-3,-3,2,-3,-4,-4,-3
0,-3,-3,2,1,-3,-4,2,-3,-4,-4,-3
0,-3,-4,2,2,-4,-4,2,-3,-4,-4,-3
0,-3,-4,2,2,-4,-4,2,-3,-4,-4,-3
0,-3,-4,2,2,-4,-4,2,-3,-4,-4,-3
0,-3,-4,2,2,-4,-4,2,-3,-4,-4,-3
0,-4,-4,3,2,-4,-4,2,-3,-4,-4,-3
0,-4,-4,3,2,-4,-4,2,-3,-4,-4,-3
0,-4,-4,3,2,-4,-4,2,-3,-4,-4,-3
0,-4,-4,3,2,-4,-4,2,-3,-4,-4,-3
0,-4,-4,3,2,-4,-4,2,-4,-4,-4,-3
0,-4,-5,3,2,-4,-4,2,-4,-4,-4,-3
0,-4,-5,3,2,-4,-4,2,-4,-4,-4,-3
0,-4,-5,3,2,-4,-4,2,-4,-4,-4,-3
1,-4,-5,3,2,-4,-4,2,-4,-4,-4,-3
1,-4,-5,3,2,-4,-4,2,-4,-4,-4,-3
1,-4,-5,3,2,-4,-4,2,-4,-4,-4,-3
1,-4,-4,3,2,-4,-4,2,-4,-4,-4,-4
1,-4,-4,3,2,-4,-3,2,-4,-4,-4,-4
1,-4,-5,3,2,-5,-3,2,-4,-4,-3,-4
1,-4,-5,3,2,-5,-3,2,-4,-4,-3,-4
1,-4,-5,3,2,-4,-3,2,-4,-4,-3,-3
1,-4,-5,3,2,-4,-2,2,-4,-4,-3,-3
1,-5,-5,3,2,-5,-2,2,-4,-4,-3,-3
1,-5,-5,3,2,-5,-2,2,-4,-4,-3,-3
1,-5,-5,3,2,-5,-2,2,-4,-4,-3,-3
1,-5,-5,3,3,-5,-2,2,-4,-4,-3,-3
1,-5,-5,3,3,-5,-2,2,-4,-4,-3,-3
1,-5,-5,3,2,-4,-2,2,-4,-4,-3,-3
1,-5,-4,3,2,-4,-2,2,-3,-4,-3,-3
1,-5,-4,3,2,-4,-2,2,-3,-4,-3,-3
1,-5,-4,3,2,-5,-1,2,-3,-4,-3,-3
1,-5,-4,3,2,-5,-1,2,-3,-4,-3,-2
1,-5,-4,3,2,-5,-1,2,-3,-3,-3,-2
1,-4,-4,3,2,-5,-1,2,-2,-3,-3,-2
1,-4,-5,2,2,-5,-1,2,-2,-2,-2,-2
1,-4,-5,2,2,-5,0,2,-2,-2,-2,-2
1,-4,-4,2,2,-4,0,2,-2,-2,-2,-2
1,-3,-4,2,2,-4,0,3,-2,-2,-2,-2
1,-3,-4,2,2,-4,0,3,-2,-2,-2,-2
1,-3,-4,2,3,-4,0,3,-2,-2,-2,-2
2,-2,-4,1,3,-3,0,3,-2,-2,-2,-2
2,-2,-4,1,3,-3,0,3,-2,-1,-2,-2
3,-1,-4,0,3,-3,0,4,-1,-1,-1,-1
3,-1,-4,0,4,-3,0,4,-1,-1,-1,-1
4,0,-4,-1,4,-2,0,4,-1,-1,-1,-1
4,0,-3,-1,3,-1,0,4,-1,-1,-1,-1
4,0,-3,-1,3,-1,0,4,-1,-1,-1,-1
4,0,-4,-1,3,-2,0,4,0,-1,0,-1
4,0,-4,-1,3,-2,0,4,0,-1,0,-1
4,0,-4,-1,3,-2,0,4,-1,-1,0,-1
4,0,-4,-1,3,-2,-1,4,-1,-1,0,-1
4,0,-4,-1,3,-2,-1,4,-1,-1,0,-1
4,0,-4,-1,3,-2,-1,4,-1,-1,0,-1
4,0,-4,-1,3,-2,-2,3,-1,-1,-1,-1
4,0,-4,0,3,-2,-2,3,-1,-1,-1,-1
4,-1,-5,0,3,-2,-2,3,-1,-1,-1,-1
4,-1,-5,0,3,-3,-2,3,-1,-2,-1,-1
4,-1,-5,0,3,-3,-2,3,-1,-2,-1,-1
4,-1,-5,0,3,-3,-3,3,-2,-2,-1,-1
4,-2,-5,0,3,-3,-3,3,-2,-2,-1,-1
3,-2,-5,0,3,-3,-3,2,-3,-3,-1,-1
3,-2,-5,0,3,-3,-4,2,-3,-3,-2,-1
3,-2,-5,0,3,-3,-4,2,-4,-3,-2,-1
3,-3,-6,0,3,-4,-5,2,-4,-3,-2,-2
3,-3,-6,1,3,-4,-6,2,-4,-3,-2,-2
3,-4,-7,1,3,-5,-6,1,-4,-3,-2,-2
3,-4,-7,1,4,-5,-7,1,-4,-3,-2,-2
3,-4,-7,1,4,-6,-7,1,-4,-3,-2,-2
3,-5,-8,1,5,-6,-7,1,-4,-4,-2,-2
3,-5,-8,1,5,-6,-7,1,-5,-4,-2,-2
3,-5,-8,1,5,-7,-6,1,-5,-4,-2,-2
3,-5,-9,1,5,-7,-6,2,-5,-4,-2,-2
3,-5,-9,1,5,-7,-5,2,-5,-4,-2,-2
3,-5,-9,1,5,-7,-5,2,-5,-4,-2,-2
3,-5,-9,1,5,-7,-5,2,-5,-4,-2,-2
4,-5,-9,1,5,-7,-5,2,-5,-4,-2,-2
4,-5,-9,1,6,-7,-5,2,-5,-4,-2,-2
4,-4,-10,0,6,-6,-5,2,-4,-4,-1,-2
4,-4,-9,0,6,-6,-5,2,-4,-4,-1,-2
4,-4,-9,0,6,-6,-5,2,-4,-4,-1,-1
5,-4,-10,0,7,-6,-5,3,-4,-4,-1,-1
5,-4,-10,0,7,-6,-5,3,-4,-4,-1,-1
6,-4,-10,0,7,-6,-5,3,-4,-3,-1,-1
6,-4,-10,0,7,-6,-5,3,-4,-3,-1,-1
6,-5,-10,0,7,-7,-5,3,-4,-3,-1,-1
6,-5,-10,0,7,-7,-5,3,-4,-3,-1,-1
6,-5,-10,0,7,-7,-5,3,-4,-3,-1,-1
6,-4,-10,0,7,-6,-5,3,-4,-3,-1,-1
6,-4,-10,0,7,-6,-5,3,-4,-3,-1,-1
6,-4,-9,0,6,-6,-6,3,-4,-3,-1,-1
6,-4,-9,0,6,-6,-6,3,-4,-3,-1,-1
6,-3,-8,-1,6,-5,-6,3,-4,-3,-1,0
6,-3,-8,-1,6,-5,-6,3,-4,-3,-1,0
6,-3,-8,-1,6,-5,-6,3,-4,-3,-1,0
5,-3,-8,-1,6,-5,-5,3,-4,-4,-1,0
5,-3,-8,0,6,-5,-5,3,-4,-4,-1,0
4,-4,-8,0,6,-5,-5,3,-4,-4,-1,0
4,-5,-8,0,5,-6,-4,3,-4,-4,-1,0
3,-5,-8,1,5,-6,-4,3,-4,-4,-1,0
3,-5,-7,1,4,-6,-4,3,-5,-4,-1,-1
3,-5,-7,2,4,-6,-4,3,-5,-4,-1,-1
3,-5,-7,2,4,-7,-4,3,-5,-4,-1,-1
3,-5,-7,1,4,-6,-4,3,-5,-4,-1,-1
3,-5,-7,1,4,-6,-4,3,-5,-4,-1,-1
