leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
3,-4,-7,1,4,-6,-4,3,-5,-4,-1,-1
3,-4,-7,1,4,-6,-4,3,-4,-4,-1,-1
3,-4,-7,1,4,-6,-4,3,-4,-4,-1,-1
3,-4,-7,1,4,-6,-4,3,-4,-4,-1,-1
3,-4,-7,1,4,-6,-4,3,-4,-4,-1,-1
3,-5,-7,1,4,-6,-4,3,-4,-4,-1,-1
3,-5,-7,1,4,-6,-4,3,-4,-4,-1,-1
3,-5,-7,1,4,-6,-4,3,-4,-4,-1,-1
3,-5,-7,1,4,-6,-4,3,-4,-4,-1,-1
3,-5,-7,1,4,-6,-4,3,-4,-4,-1,-1
3,-5,-7,1,4,-6,-4,3,-4,-4,-1,-1
3,-5,-7,1,4,-6,-4,3,-4,-4,-1,-1
3,-5,-7,1,4,-6,-4,3,-4,-4,-1,-1
3,-5,-7,1,4,-6,-3,3,-4,-4,-1,-1
3,-5,-7,1,4,-7,-3,3,-4,-4,-1,-1
3,-5,-7,1,4,-6,-3,3,-4,-4,-1,-1
2,-5,-6,1,4,-6,-3,3,-4,-4,-1,0
2,-5,-6,1,4,-6,-3,3,-4,-4,-1,0
2,-5,-7,1,4,-6,-3,3,-4,-4,-1,0
2,-5,-7,1,4,-7,-3,3,-4,-4,-1,0
2,-5,-7,1,4,-7,-2,3,-4,-4,-1,0
2,-5,-7,1,4,-7,-2,3,-4,-4,-1,0
2,-6,-7,1,4,-7,-2,3,-4,-4,-1,0
2,-6,-7,1,4,-7,-3,3,-4,-4,-1,0
2,-5,-7,1,4,-6,-3,3,-4,-4,-1,0
2,-4,-6,1,4,-5,-3,3,-4,-4,-1,0
2,-4,-6,1,4,-5,-3,3,-4,-4,-1,0
2,-4,-6,1,4,-5,-3,3,-3,-3,-1,0
2,-4,-6,1,4,-5,-3,3,-3,-3,-1,0
2,-5,-7,1,4,-6,-3,3,-3,-3,-1,0
2,-5,-7,1,4,-6,-2,4,-3,-3,0,0
2,-6,-8,1,5,-7,-2,4,-3,-3,0,0
2,-5,-7,1,5,-6,-2,4,-3,-3,0,0
2,-5,-7,1,4,-6,-2,4,-3,-3,0,0
2,-5,-7,1,4,-6,-2,4,-3,-3,0,0
2,-5,-7,1,4,-6,-2,4,-3,-3,0,0
2,-5,-7,1,4,-6,-2,4,-3,-3,0,0
2,-5,-7,1,4,-6,-2,4,-3,-3,0,0
2,-5,-8,1,4,-6,-2,4,-3,-4,0,0
2,-5,-8,1,4,-6,-1,4,-2,-4,0,0
2,-5,-7,1,4,-6,-1,5,-2,-4,0,0
2,-6,-8,1,5,-7,0,5,-1,-3,0,0
2,-4,-5,0,3,-5,0,5,0,-3,-1,-1
2,17,17,-10,-8,17,-6,0,-6,-9,-7,-8
1,42,42,-22,-20,42,-12,-6,-11,-15,-13,-16
2,38,37,-20,-17,37,-9,-2,-5,-10,-9,-13
3,18,15,-11,-6,17,-2,6,5,0,0,-6
4,3,-1,-4,2,1,4,13,15,8,7,0
5,-6,-11,0,8,-9,8,19,24,16,13,5
7,-8,-15,0,10,-12,12,25,33,24,18,8
8,-5,-13,-2,10,-9,15,30,42,31,23,10
10,1,-8,-6,9,-4,18,34,52,38,27,11
12,7,-3,-10,8,2,21,39,63,47,33,14
15,12,-2,-14,8,5,26,45,76,57,41,19
18,14,-3,-16,10,5,31,51,89,69,50,25
20,14,-7,-17,13,4,34,54,100,79,57,31
21,14,-8,-19,14,3,34,52,105,84,62,35
22,18,-5,-21,13,6,30,44,102,84,63,38
22,23,0,-24,11,11,23,32,93,78,59,38
21,28,7,-25,7,17,15,18,77,67,52,35
19,31,12,-25,3,22,7,3,58,52,43,31
16,30,15,-23,0,23,0,-9,37,35,32,26
11,25,14,-18,-1,20,-3,-20,16,19,20,21
5,16,11,-11,-2,14,-4,-30,-3,3,9,17
0,7,7,-5,-3,8,-5,-39,-19,-11,-1,12
-3,2,6,0,-5,4,-6,-44,-30,-21,-9,8
-6,1,8,1,-7,5,-6,-46,-37,-28,-16,3
-8,3,12,2,-10,7,-4,-46,-40,-32,-20,0
-10,5,16,2,-13,10,-1,-44,-40,-33,-22,-3
-11,6,18,3,-15,12,3,-40,-37,-32,-23,-5
-12,4,17,4,-15,11,11,-33,-32,-30,-22,-6
-13,0,13,7,-14,6,20,-25,-25,-26,-20,-6
-14,-5,9,9,-12,1,29,-17,-18,-22,-18,-6
-15,-9,6,11,-11,-1,37,-11,-14,-20,-17,-6
-16,-9,7,11,-12,-1,43,-8,-11,-18,-17,-8
-16,-6,10,10,-13,1,47,-6,-10,-18,-17,-9
-16,-3,13,10,-15,4,50,-6,-9,-18,-17,-10
-16,-1,16,9,-16,7,52,-5,-9,-18,-18,-11
-17,-1,16,9,-17,7,54,-5,-9,-17,-18,-11
-17,-4,14,11,-16,4,56,-5,-8,-16,-17,-11
-18,-9,10,12,-14,0,59,-4,-6,-15,-16,-10
-18,-12,7,14,-13,-2,61,-4,-5,-15,-15,-10
-19,-13,6,15,-14,-3,63,-5,-5,-15,-15,-10
-19,-11,9,14,-15,-1,64,-5,-6,-15,-16,-11
-20,-8,13,14,-17,2,65,-6,-6,-15,-16,-12
-20,-5,15,13,-18,5,65,-6,-6,-15,-16,-12
-20,-3,17,12,-18,6,66,-6,-6,-15,-16,-12
-20,-5,16,12,-18,5,68,-6,-6,-15,-15,-12
-20,-8,12,13,-16,2,68,-6,-5,-14,-15,-11
-20,-11,9,14,-15,0,66,-7,-5,-13,-14,-10
-19,-12,8,14,-15,-2,62,-8,-5,-13,-13,-10
-19,-11,9,13,-15,-1,57,-9,-6,-13,-13,-10
-19,-8,11,12,-15,2,52,-10,-6,-13,-13,-10
-18,-5,13,11,-15,4,46,-11,-7,-13,-13,-10
-17,-4,13,11,-14,5,40,-11,-8,-13,-13,-9
-15,-4,12,10,-13,4,35,-11,-9,-13,-13,-9
-14,-7,8,10,-11,1,30,-10,-10,-13,-12,-8
-12,-9,3,10,-9,-2,26,-10,-10,-12,-10,-7
-11,-10,1,9,-7,-4,21,-9,-9,-11,-9,-6
-9,-9,0,7,-6,-4,16,-9,-9,-10,-8,-6
-8,-6,2,6,-6,-2,12,-8,-9,-10,-7,-5
-7,-3,4,5,-5,0,7,-8,-9,-9,-7,-5
-6,-1,5,4,-5,2,4,-8,-9,-9,-6,-4
-5,-1,4,3,-4,2,2,-7,-9,-9,-6,-4
-4,-3,1,3,-3,-1,1,-6,-9,-8,-5,-3
-3,-6,-2,3,-1,-4,1,-4,-8,-7,-4,-2
-3,-8,-5,3,0,-7,1,-3,-7,-6,-3,-2
-2,-8,-6,3,1,-7,0,-2,-7,-6,-3,-1
-2,-6,-5,2,1,-6,0,-2,-6,-5,-3,-1
-1,-4,-3,2,1,-3,-1,-1,-6,-5,-3,-1
-1,-2,-1,2,1,-2,-2,-1,-6,-5,-3,-1
0,-1,0,1,1,-1,-3,-1,-6,-5,-2,-1
0,-2,-2,1,1,-2,-3,0,-5,-5,-2,-1
0,-4,-5,1,2,-5,-2,0,-5,-4,-1,-1
1,-6,-7,1,2,-7,-2,1,-4,-4,0,0
1,-7,-8,1,3,-8,-2,1,-4,-3,0,0
1,-6,-8,1,3,-7,-2,1,-4,-3,0,0
1,-4,-6,1,3,-5,-3,1,-4,-3,0,0
1,-3,-4,0,3,-4,-3,1,-4,-3,0,0
2,-2,-3,0,3,-2,-4,1,-3,-3,0,0
2,-2,-3,0,3,-2,-4,1,-3,-3,0,0
2,-4,-5,0,3,-4,-4,1,-3,-3,0,0
2,-5,-7,0,4,-6,-4,1,-3,-3,0,0
2,-6,-8,0,4,-7,-4,1,-3,-3,0,0
2,-5,-8,0,4,-6,-5,1,-3,-3,0,0
2,-3,-6,0,4,-4,-5,1,-3,-3,0,0
2,-2,-5,0,4,-3,-5,1,-3,-3,0,0
3,-1,-3,-1,4,-2,-5,1,-3,-3,0,0
3,0,-2,-1,4,-1,-5,2,-3,-3,0,0
3,-1,-4,-1,4,-2,-5,2,-3,-3,0,0
3,-3,-6,-1,4,-4,-5,3,-2,-2,0,0
3,-4,-7,-1,4,-5,-5,3,-2,-2,0,0
3,-4,-7,-1,4,-6,-6,3,-2,-2,0,0
3,-3,-6,-1,4,-5,-6,3,-2,-2,0,0
3,-2,-5,-1,5,-4,-6,3,-2,-2,0,0
3,-1,-5,-1,5,-3,-6,3,-2,-2,0,0
3,0,-4,-1,4,-3,-6,3,-2,-2,0,0
3,-1,-4,-1,4,-3,-6,3,-2,-2,0,0
3,-2,-6,-1,4,-5,-6,3,-2,-1,0,0
3,-3,-7,-1,4,-6,-6,3,-1,-1,1,0
3,-4,-7,-1,4,-6,-6,3,-1,-1,1,0
3,-3,-7,-1,4,-5,-6,3,-1,-1,1,0
3,-2,-6,-1,4,-4,-6,3,-1,-1,1,0
3,-2,-5,-1,4,-4,-6,3,-1,-1,1,0
3,-2,-5,-1,4,-3,-6,3,-1,-1,1,0
3,-2,-5,-1,4,-3,-6,3,-1,-1,1,0
3,-3,-6,-1,4,-4,-6,3,-1,-1,1,0
3,-3,-7,-1,4,-5,-6,3,-1,-1,1,0
3,-3,-7,-1,4,-5,-7,3,-2,-1,0,0
3,-3,-6,-1,4,-5,-7,3,-2,-1,0,0
3,-2,-5,-1,4,-4,-7,3,-2,-1,0,0
3,-2,-5,-1,4,-4,-7,3,-2,-1,0,0
3,-2,-5,-1,4,-3,-7,3,-2,-1,0,0
3,-1,-4,-1,4,-3,-7,3,-2,-1,0,0
3,-1,-5,-1,4,-3,-7,3,-2,-1,0,0
3,-2,-5,-1,4,-4,-7,3,-2,-1,0,0
3,-2,-5,-1,4,-4,-8,3,-2,-1,0,0
3,-1,-5,-2,4,-3,-8,2,-2,-1,0,0
3,-1,-4,-2,4,-2,-8,2,-2,-1,0,0
3,-1,-4,-2,4,-2,-8,2,-2,-1,0,1
3,-1,-4,-2,4,-2,-8,2,-2,-1,1,1
3,-1,-4,-2,4,-2,-8,2,-1,-1,1,1
3,-1,-4,-2,4,-2,-8,2,-1,-1,1,1
3,-1,-5,-2,4,-3,-8,2,-1,0,1,1
3,-1,-5,-2,4,-3,-8,2,-1,0,1,1
3,-1,-5,-2,4,-3,-9,2,-1,0,1,1
3,-1,-5,-2,4,-3,-9,2,-1,0,1,1
3,-1,-4,-2,4,-2,-9,3,-1,0,1,1
3,-1,-4,-2,4,-2,-9,3,0,0,1,1
3,0,-4,-2,4,-2,-9,3,0,0,1,1
3,0,-4,-2,4,-2,-9,3,0,1,1,1
3,0,-4,-2,4,-2,-9,3,0,1,2,2
3,0,-4,-2,4,-2,-9,3,0,1,2,2
4,0,-4,-3,4,-2,-9,3,0,1,2,2
4,0,-3,-3,4,-1,-10,3,0,1,2,2
4,1,-3,-3,4,-1,-10,3,0,2,3,2
4,1,-3,-3,5,-1,-10,3,1,2,3,3
4,1,-3,-3,5,-1,-10,3,1,2,3,3
4,1,-3,-4,4,0,-10,3,1,2,3,3
4,1,-3,-4,4,0,-10,4,1,3,3,3
4,1,-4,-3,4,-1,-10,4,1,3,3,3
4,1,-4,-3,4,-1,-10,4,1,3,3,3
4,1,-3,-4,4,0,-10,4,1,4,3,3
5,2,-3,-4,4,0,-10,4,2,4,4,3
5,2,-3,-4,5,0,-10,4,2,4,4,3
5,2,-3,-4,5,0,-10,4,3,4,5,3
5,2,-3,-4,5,0,-10,4,3,4,5,3
5,2,-3,-4,5,0,-10,4,3,5,5,3
6,2,-4,-4,5,0,-10,4,4,5,5,4
6,2,-4,-5,5,0,-10,5,4,5,5,4
6,3,-3,-5,5,0,-10,5,4,5,5,4
6,3,-3,-6,5,1,-10,5,4,6,5,4
6,4,-3,-6,5,1,-11,5,4,6,6,5
6,4,-3,-6,5,1,-11,5,4,6,6,5
6,4,-2,-7,5,1,-11,5,4,6,7,5
6,5,-2,-7,5,2,-11,5,4,6,7,5
6,5,-2,-7,5,2,-11,5,5,7,7,6
6,5,-2,-7,5,2,-12,5,5,7,7,6
7,5,-2,-7,6,2,-12,5,6,8,7,6
7,6,-2,-8,6,3,-13,5,6,8,8,6
7,7,-1,-8,6,3,-13,5,6,9,8,6
7,7,-1,-8,6,3,-13,5,7,9,9,7
7,7,-1,-8,6,4,-13,5,7,9,9,7
7,8,-1,-8,6,4,-13,5,7,9,9,7
8,8,-1,-8,6,4,-13,5,7,10,9,7
8,8,-1,-9,6,4,-14,5,7,10,9,8
8,8,-1,-9,6,4,-14,5,7,10,9,8
9,9,0,-10,6,4,-15,5,7,10,9,8
9,9,0,-10,6,5,-15,5,7,11,10,9
9,9,0,-10,6,5,-15,5,8,11,10,9
9,9,0,-10,6,5,-15,5,8,11,11,10
9,10,0,-10,6,5,-15,4,8,11,11,10
9,10,0,-10,6,6,-15,4,8,12,11,10
9,10,0,-10,6,6,-15,4,8,12,11,10
9,10,0,-10,6,6,-16,4,8,12,11,10
9,11,0,-11,6,6,-16,4,8,12,11,10
9,11,1,-11,6,6,-17,3,8,12,11,10
9,11,1,-11,6,6,-17,3,8,12,11,10
9,11,1,-11,6,7,-17,3,8,12,11,10
9,11,1,-11,5,7,-17,2,8,12,11,10
9,11,1,-11,5,7,-17,2,8,12,11,10
9,12,1,-11,5,7,-17,2,8,12,11,10
9,12,1,-11,5,7,-18,2,7,12,11,10
9,12,2,-12,5,8,-18,1,7,12,11,11
9,13,2,-12,5,8,-19,1,6,12,11,11
9,13,2,-12,5,8,-19,0,6,12,11,11
9,13,2,-12,5,8,-19,0,6,12,11,11
9,13,2,-12,5,8,-19,0,5,11,11,11
9,13,3,-12,4,8,-19,-1,5,11,10,11
9,13,3,-12,4,9,-19,-1,5,11,10,11
9,13,3,-12,4,9,-19,-1,5,11,10,11
9,13,3,-12,4,9,-19,-2,4,11,10,11
8,13,4,-12,4,9,-19,-2,4,10,10,10
8,13,4,-12,4,9,-19,-3,3,10,9,10
8,13,4,-11,4,9,-19,-4,3,9,9,10
8,13,4,-11,4,9,-19,-4,3,9,8,10
8,13,4,-11,4,9,-19,-5,3,9,8,10
8,14,5,-11,3,9,-19,-5,3,9,8,9
8,14,5,-11,3,9,-19,-5,3,9,8,9
7,13,5,-11,3,9,-19,-5,3,8,8,9
7,13,5,-11,3,9,-18,-5,2,8,8,9
7,13,6,-11,2,10,-18,-5,2,7,7,9
7,13,6,-11,2,10,-18,-5,2,7,7,9
6,13,6,-11,2,9,-17,-5,2,7,7,9
6,13,6,-10,1,9,-17,-5,1,7,7,9
6,13,6,-10,1,9,-16,-5,1,7,7,9
6,13,6,-10,1,9,-16,-5,1,7,7,9
6,12,6,-10,1,9,-15,-5,1,7,7,8
5,12,6,-10,1,9,-14,-5,1,6,6,8
5,12,6,-10,1,9,-13,-5,1,6,6,7
5,12,6,-9,1,9,-13,-5,1,6,5,7
5,12,6,-9,1,9,-12,-5,1,6,5,7
5,11,6,-8,1,9,-11,-5,1,6,5,7
5,11,6,-8,1,9,-10,-5,1,6,5,6
5,11,6,-8,1,9,-10,-5,1,5,5,6
5,11,6,-8,1,9,-9,-4,1,5,5,6
5,11,6,-8,1,8,-8,-4,1,5,5,6
5,11,6,-8,1,8,-7,-4,1,5,5,6
5,11,6,-8,1,8,-6,-3,1,4,5,6
4,11,6,-8,1,8,-5,-3,2,4,5,6
4,10,6,-8,1,8,-4,-2,2,4,5,5
4,10,6,-8,1,8,-3,-2,2,4,5,5
4,10,6,-8,1,8,-3,-2,2,4,5,5
4,10,5,-8,1,8,-2,-1,3,4,5,5
4,10,5,-8,1,8,-1,-1,3,4,4,5
4,10,5,-8,1,8,-1,-1,3,4,4,4
4,10,5,-8,1,8,0,0,3,4,4,4
4,9,5,-7,1,8,0,0,3,4,4,4
4,9,5,-7,1,7,0,0,4,4,4,4
4,9,5,-7,1,7,1,0,4,4,4,4
4,9,5,-7,1,7,1,0,4,4,4,4
4,9,5,-7,1,7,2,1,4,5,4,4
4,9,4,-7,1,6,2,1,5,5,4,4
4,9,4,-7,1,6,3,2,5,5,4,4
4,9,4,-7,1,6,3,2,5,5,4,4
4,9,4,-7,1,6,3,3,5,5,4,4
4,8,4,-7,2,6,3,3,5,5,4,4
4,8,4,-7,2,6,3,3,6,5,4,3
4,8,4,-7,2,6,3,3,6,5,4,3
4,8,4,-6,2,5,4,4,6,5,4,3
4,8,3,-6,2,5,4,4,6,6,4,3
4,7,3,-6,2,5,4,4,6,6,4,3
4,7,3,-6,2,5,4,4,6,6,4,3
4,7,3,-6,2,5,4,4,6,6,4,3
4,6,2,-6,2,5,4,5,6,6,4,3
4,6,2,-6,2,4,5,5,6,6,4,3
4,6,2,-6,2,5,5,5,6,6,4,3
4,7,2,-6,3,5,5,5,6,6,4,3
4,7,1,-6,3,4,5,5,6,6,4,3
4,7,1,-6,3,4,5,5,6,6,4,3
5,7,1,-6,3,4,5,5,6,6,4,3
5,7,1,-6,3,4,5,5,5,5,4,3
5,6,1,-6,3,4,5,5,5,5,4,3
5,6,1,-6,3,3,5,5,5,5,5,2
5,6,1,-6,3,3,5,5,5,5,5,2
5,6,1,-6,3,3,5,5,5,5,4,2
5,6,1,-6,3,3,5,5,5,5,4,2
5,5,1,-5,3,3,4,5,5,5,4,2
4,5,1,-5,3,3,4,5,5,5,4,2
4,5,1,-4,2,3,3,5,5,5,3,2
3,4,1,-4,2,3,3,5,4,5,3,1
2,3,1,-3,2,2,3,5,4,4,3,1
2,2,1,-2,2,2,3,5,4,4,3,0
3,3,1,-3,2,2,3,5,4,4,3,0
4,5,1,-4,3,3,3,5,4,4,3,0
5,5,0,-5,3,3,3,5,4,4,3,0
5,6,0,-5,3,3,3,5,4,4,3,0
6,6,1,-6,3,4,3,5,4,4,3,0
6,6,1,-6,3,4,3,5,4,4,3,1
6,6,1,-6,3,3,3,5,4,4,3,1
6,6,1,-6,3,3,3,5,4,3,3,1
6,6,1,-6,2,3,3,4,3,3,2,0
5,6,1,-6,2,3,2,4,3,2,2,0
5,5,1,-5,2,3,2,3,2,2,2,0
5,5,1,-5,2,3,2,3,2,2,1,0
5,5,1,-5,2,3,2,3,2,2,1,0
5,5,1,-5,2,3,2,3,2,2,1,0
5,5,1,-5,2,3,2,3,2,2,1,0
4,4,1,-5,2,2,2,3,2,1,1,0
4,4,1,-5,2,2,2,3,1,1,0,0
4,4,1,-5,2,2,2,2,1,1,0,0
4,4,1,-5,2,2,2,2,0,0,0,0
4,4,1,-5,2,2,2,2,0,0,0,0
4,4,1,-5,2,2,2,2,0,0,0,0
4,4,1,-5,2,2,2,2,0,0,0,0
4,4,1,-5,2,2,2,2,0,0,0,-1
4,4,1,-5,2,2,2,2,0,0,0,-1
4,4,1,-5,2,2,1,2,0,0,0,-1
4,4,1,-5,2,2,1,2,0,0,0,-1
4,4,1,-4,1,3,1,2,0,-1,0,-1
4,4,1,-4,2,3,1,2,0,-1,0,-1
4,4,1,-4,2,2,1,2,-1,-1,0,-1
4,4,1,-4,2,2,0,1,-1,-1,-1,-2
4,4,1,-4,2,2,0,1,-1,-1,-1,-2
4,3,1,-4,2,2,0,1,-1,-1,-1,-2
4,3,0,-4,2,2,0,1,-2,-1,-1,-2
4,3,0,-4,2,2,0,1,-2,-1,-2,-2
4,3,0,-4,2,2,0,0,-2,-2,-2,-2
3,3,0,-3,2,2,0,0,-2,-2,-2,-2
3,3,0,-3,2,2,0,0,-2,-2,-2,-2
3,3,0,-3,2,2,0,0,-2,-2,-2,-2
3,3,0,-4,2,2,0,0,-2,-2,-2,-2
3,3,0,-4,2,2,0,0,-2,-2,-2,-2
3,2,0,-4,2,1,0,0,-2,-2,-2,-2
3,2,0,-4,2,1,0,0,-2,-2,-2,-2
3,2,0,-4,2,1,0,0,-2,-2,-2,-3
3,2,0,-4,2,1,0,0,-2,-2,-2,-3
3,2,0,-4,2,1,-1,0,-2,-2,-2,-3
3,2,0,-4,2,1,-1,0,-2,-3,-2,-3
3,3,0,-4,2,2,-1,0,-2,-3,-2,-3
3,3,0,-4,2,2,-1,0,-2,-3,-2,-3
3,2,0,-4,2,1,-1,0,-2,-3,-2,-3
3,2,0,-3,2,1,-1,0,-2,-3,-2,-3
3,2,0,-3,1,1,-1,0,-2,-3,-2,-3
3,2,0,-3,1,2,-1,0,-3,-3,-2,-3
3,2,0,-3,2,2,-1,0,-3,-3,-2,-3
3,2,0,-3,2,1,-1,0,-3,-3,-2,-3
3,2,0,-3,2,1,-1,0,-3,-4,-3,-3
3,2,0,-3,1,1,-1,0,-3,-4,-3,-3
3,2,0,-3,1,1,-1,0,-3,-4,-3,-3
3,2,0,-3,1,1,-1,0,-3,-4,-3,-3
3,2,0,-3,1,1,-2,0,-4,-4,-3,-3
3,2,0,-3,1,1,-2,0,-4,-4,-3,-4
3,2,0,-3,1,1,-2,0,-4,-4,-3,-4
3,1,0,-3,1,1,-2,0,-4,-4,-3,-4
2,1,0,-3,1,1,-2,0,-4,-4,-3,-4
2,1,0,-3,1,1,-2,0,-4,-4,-3,-4
2,1,0,-2,1,1,-2,0,-4,-4,-3,-4
2,1,0,-2,1,0,-2,0,-4,-4,-3,-4
2,1,0,-2,1,0,-2,0,-4,-4,-3,-4
2,1,0,-2,1,1,-2,0,-4,-4,-3,-4
2,1,0,-2,1,1,-2,0,-4,-4,-3,-4
2,1,0,-2,1,1,-2,0,-4,-4,-3,-4
2,1,0,-2,1,1,-2,0,-4,-4,-3,-4
2,1,0,-2,1,1,-2,0,-4,-5,-3,-4
2,1,0,-2,1,1,-2,0,-4,-5,-3,-3
2,0,0,-2,1,0,-2,0,-4,-4,-3,-3
2,0,0,-2,1,0,-2,-1,-4,-4,-3,-3
2,1,0,-2,1,0,-2,-1,-4,-4,-3,-3
2,1,0,-2,1,0,-2,-1,-4,-4,-3,-3
2,1,-1,-2,2,0,-2,-1,-4,-4,-3,-3
2,1,-1,-2,2,0,-2,-1,-4,-4,-3,-3
2,1,0,-2,2,1,-2,-1,-4,-4,-3,-3
2,1,0,-2,2,1,-2,-1,-4,-4,-3,-3
2,1,0,-2,2,0,-2,-1,-4,-4,-3,-3
2,1,0,-2,2,0,-2,-1,-4,-4,-3,-3
2,1,0,-2,2,0,-2,-1,-4,-4,-3,-3
2,1,0,-2,2,0,-2,-1,-4,-4,-3,-3
2,1,0,-2,2,0,-2,-1,-4,-4,-3,-3
2,1,-1,-2,2,0,-2,-1,-4,-4,-3,-3
2,1,-1,-2,2,0,-2,-1,-4,-4,-3,-3
2,1,0,-2,2,0,-2,-1,-4,-4,-3,-3
2,1,-1,-2,2,0,-2,-1,-4,-4,-3,-3
2,1,-1,-2,2,0,-2,-1,-4,-4,-3,-3
2,1,-1,-2,2,0,-2,-1,-4,-4,-3,-3
2,1,0,-2,2,0,-2,-1,-4,-4,-3,-3
2,1,0,-2,2,0,-2,-1,-4,-4,-3,-3
2,0,-1,-2,2,0,-2,-1,-4,-4,-3,-3
2,0,-1,-2,2,0,-2,-1,-4,-4,-3,-3
2,1,0,-2,2,0,-2,-1,-4,-4,-3,-3
2,1,0,-2,2,0,-2,-1,-4,-4,-3,-3
2,1,-1,-2,2,0,-2,0,-4,-4,-3,-3
2,1,-1,-2,2,0,-2,0,-4,-4,-3,-3
2,1,-1,-2,2,0,-2,0,-4,-4,-4,-3
2,1,-1,-2,2,0,-2,0,-4,-4,-4,-3
2,1,-1,-2,2,0,-2,0,-4,-4,-4,-3
2,1,-1,-2,2,0,-2,0,-4,-5,-4,-3
2,1,-1,-2,2,0,-2,0,-4,-5,-4,-3
2,1,-1,-2,2,0,-2,0,-4,-5,-4,-3
2,0,-1,-2,2,0,-2,0,-4,-5,-4,-3
2,0,-1,-2,2,0,-2,0,-4,-4,-4,-3
2,0,-1,-2,2,0,-2,0,-4,-4,-4,-3
2,0,-1,-2,2,0,-2,0,-4,-4,-4,-3
2,0,-1,-2,2,0,-2,0,-4,-4,-4,-3
2,0,-1,-2,2,0,-2,0,-4,-4,-4,-3
2,0,-1,-2,2,0,-2,0,-4,-4,-4,-3
2,0,-1,-2,2,0,-2,0,-4,-4,-4,-3
2,0,-2,-2,2,-1,-2,0,-4,-4,-4,-3
2,0,-2,-2,2,-1,-2,0,-4,-4,-4,-3
2,0,-2,-2,2,-1,-2,0,-4,-4,-4,-3
2,0,-1,-2,2,-1,-2,0,-4,-4,-4,-3
2,0,-1,-2,2,-1,-2,0,-4,-4,-3,-3
2,0,-1,-2,2,-1,-2,0,-4,-4,-3,-3
2,0,-1,-2,2,-1,-2,0,-4,-4,-3,-3
2,0,-1,-2,2,0,-2,0,-4,-4,-3,-3
2,0,-1,-2,2,0,-1,0,-3,-3,-3,-2
2,0,-1,-2,2,0,-1,0,-3,-3,-3,-2
2,0,-1,-2,2,0,-1,0,-3,-3,-3,-2
2,0,-1,-2,1,0,0,0,-3,-3,-3,-2
2,0,0,-2,1,0,0,0,-3,-2,-3,-2
2,0,0,-2,1,0,0,0,-3,-2,-2,-2
2,1,0,-2,1,0,0,0,-2,-2,-2,-2
2,1,0,-3,1,1,0,0,-2,-2,-2,-2
2,2,0,-3,1,1,0,0,-2,-2,-2,-2
3,2,0,-3,2,1,1,0,-2,-2,-2,-1
3,2,0,-3,2,1,1,1,-2,-2,-2,-1
3,2,0,-3,2,1,1,1,-2,-2,-2,-1
3,2,0,-4,2,1,1,1,-1,-2,-2,-1
