leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
3,2,0,-4,2,1,2,1,-1,-1,-2,-1
3,3,0,-4,2,1,2,1,-1,-1,-1,-1
3,3,0,-4,2,2,2,1,-1,-1,-1,-1
3,3,0,-4,2,2,2,1,-1,-1,-1,-1
3,3,0,-4,2,2,2,1,-1,-1,-1,-1
3,3,0,-4,2,2,1,1,0,-1,-1,-1
3,3,0,-4,2,2,1,1,0,-1,-1,-1
3,3,0,-4,2,2,1,1,0,-1,-1,-1
3,3,0,-4,2,2,1,1,0,-1,-1,-1
3,2,0,-4,2,1,1,1,0,-1,-1,-1
3,2,0,-4,2,1,0,1,0,-1,-1,-1
3,2,0,-4,2,1,0,1,0,-1,-1,-1
3,2,0,-4,2,1,0,1,-1,-1,-1,-1
3,2,0,-3,2,1,0,1,-1,-1,-1,-1
3,1,-1,-3,2,0,0,1,-1,-1,-1,-1
3,1,-1,-3,2,0,0,0,-1,-1,-2,-1
3,1,-1,-3,2,0,-1,0,-2,-2,-2,-1
3,1,-1,-3,2,0,-1,0,-2,-2,-2,-1
3,0,-2,-2,2,0,-2,0,-3,-2,-2,-1
3,0,-2,-2,2,0,-3,0,-3,-3,-3,-2
3,0,-2,-2,2,-1,-3,0,-3,-3,-3,-2
2,-1,-3,-1,2,-2,-3,0,-3,-4,-3,-2
2,-2,-3,-1,3,-3,-3,0,-3,-4,-3,-2
2,-2,-3,-1,3,-3,-4,-1,-4,-4,-4,-2
2,-2,-3,-1,3,-3,-4,-1,-4,-4,-4,-2
2,-3,-4,0,3,-3,-4,-1,-4,-4,-4,-2
2,-3,-4,0,3,-4,-5,-1,-4,-4,-4,-2
2,-3,-5,0,3,-4,-5,-1,-4,-4,-4,-2
2,-3,-5,0,3,-4,-5,-1,-4,-5,-4,-3
2,-4,-5,0,4,-4,-5,-1,-4,-5,-4,-3
2,-4,-6,0,4,-5,-5,-1,-4,-5,-4,-3
2,-4,-6,0,4,-5,-5,-1,-4,-5,-4,-3
2,-4,-6,0,4,-5,-5,-1,-4,-5,-4,-3
2,-4,-6,0,4,-5,-5,-1,-4,-5,-4,-3
2,-4,-7,0,4,-5,-5,-1,-4,-4,-4,-3
2,-4,-7,0,4,-5,-5,-1,-4,-4,-4,-3
3,-3,-6,0,4,-5,-5,-1,-4,-4,-4,-3
3,-3,-6,-1,5,-4,-5,0,-4,-4,-4,-2
3,-3,-6,-1,5,-4,-5,0,-4,-4,-3,-2
3,-3,-6,-1,5,-4,-5,0,-4,-4,-3,-2
3,-3,-6,-1,5,-4,-5,0,-4,-4,-3,-2
3,-3,-6,-1,5,-5,-5,0,-4,-4,-3,-2
3,-3,-7,-1,5,-5,-5,0,-4,-4,-3,-2
3,-4,-7,-1,5,-5,-5,0,-4,-4,-3,-2
3,-4,-7,-1,5,-5,-5,0,-5,-4,-3,-2
3,-3,-7,-1,5,-5,-5,0,-5,-4,-3,-2
3,-3,-7,-1,5,-5,-5,0,-5,-4,-3,-2
3,-3,-7,-1,5,-5,-5,0,-4,-4,-3,-2
3,-3,-7,-1,5,-5,-5,0,-4,-4,-3,-2
3,-3,-7,-1,5,-5,-4,0,-4,-4,-3,-2
3,-3,-7,-1,5,-5,-4,0,-4,-4,-3,-2
3,-3,-7,-1,5,-5,-4,0,-4,-3,-2,-2
3,-3,-6,-1,5,-5,-4,0,-4,-3,-2,-2
3,-3,-6,-1,5,-4,-4,0,-4,-3,-2,-2
2,-3,-5,0,4,-4,-4,0,-4,-3,-3,-2
1,-4,-5,0,4,-4,-4,0,-4,-3,-3,-2
1,-4,-5,0,4,-4,-4,0,-4,-3,-3,-2
0,-4,-5,0,3,-4,-4,0,-4,-4,-4,-2
0,-4,-5,1,3,-4,-4,0,-4,-4,-4,-2
0,-4,-5,1,3,-5,-4,0,-4,-4,-4,-2
0,-4,-4,1,3,-5,-4,0,-4,-4,-4,-2
0,-4,-4,1,2,-4,-4,0,-4,-4,-4,-2
0,-3,-3,1,2,-4,-4,0,-4,-4,-4,-2
0,-3,-4,1,3,-4,-4,0,-4,-4,-4,-2
0,-3,-4,1,3,-4,-4,0,-4,-4,-4,-2
0,-3,-4,1,2,-4,-4,0,-4,-4,-4,-2
0,-3,-4,1,2,-4,-4,0,-4,-4,-4,-2
0,-4,-5,1,2,-4,-4,0,-4,-4,-4,-2
0,-4,-5,1,2,-5,-4,0,-4,-4,-4,-2
0,-4,-4,1,2,-4,-4,0,-4,-4,-4,-2
0,-4,-4,1,1,-4,-4,0,-4,-4,-4,-2
0,-4,-4,1,1,-4,-4,0,-4,-4,-4,-2
0,-4,-5,1,2,-4,-4,0,-4,-4,-4,-2
0,-4,-5,1,2,-4,-4,0,-4,-4,-4,-2
0,-4,-4,1,2,-4,-4,0,-4,-4,-4,-2
0,-4,-4,1,2,-4,-4,0,-4,-4,-3,-2
0,-4,-4,1,2,-4,-4,0,-4,-4,-3,-2
0,-4,-4,1,2,-4,-4,0,-4,-4,-3,-2
0,-3,-3,1,2,-4,-4,0,-4,-4,-3,-2
0,-4,-3,1,2,-4,-4,0,-4,-4,-3,-2
0,-4,-4,1,2,-4,-4,0,-4,-4,-3,-2
0,-4,-4,1,2,-4,-4,0,-3,-4,-3,-2
0,-4,-4,1,2,-4,-4,0,-3,-4,-3,-2
0,-4,-4,1,2,-4,-3,0,-3,-4,-3,-2
0,-5,-4,1,2,-5,-3,0,-3,-4,-3,-2
0,-5,-4,1,2,-5,-3,0,-3,-4,-3,-2
0,-4,-3,1,1,-4,-3,0,-3,-4,-3,-2
0,-4,-3,1,1,-4,-3,0,-3,-4,-3,-2
0,-4,-3,1,1,-4,-3,0,-3,-4,-3,-2
0,-4,-4,1,1,-4,-3,0,-3,-4,-3,-2
0,-4,-4,1,1,-4,-3,0,-3,-4,-3,-2
-1,-4,-4,1,1,-4,-3,0,-3,-4,-3,-2
-1,-5,-4,1,1,-5,-3,0,-3,-4,-2,-2
-1,-6,-5,2,2,-6,-3,0,-2,-4,-2,-2
-1,-7,-6,2,2,-7,-3,0,-2,-3,-1,-2
-1,-7,-6,2,2,-7,-3,0,-2,-3,-1,-2
-1,-5,-4,1,1,-5,-3,0,-3,-4,-2,-2
-1,-2,-1,0,0,-2,-4,-1,-4,-5,-3,-3
-1,0,0,-1,-1,0,-4,-1,-4,-5,-4,-3
-1,-1,-1,0,0,-1,-4,0,-4,-5,-3,-3
-1,-5,-4,1,1,-4,-3,0,-3,-4,-2,-2
-1,-8,-8,3,2,-8,-2,1,-2,-3,-1,-1
-1,-9,-9,3,3,-9,-1,2,-2,-3,-1,-1
-1,-8,-7,3,2,-8,-2,1,-2,-3,-1,-1
-1,-5,-4,1,1,-5,-2,1,-2,-4,-2,-2
-1,-1,0,0,0,-1,-2,1,-2,-4,-3,-3
-1,0,1,0,-1,0,-2,1,-1,-4,-3,-4
-1,0,0,0,-1,0,-1,2,0,-3,-3,-4
-1,-3,-3,0,0,-3,1,4,3,-1,-1,-3
0,-6,-6,1,2,-6,3,6,8,2,0,-1
0,-7,-7,1,3,-8,4,8,13,6,3,0
0,-5,-6,0,3,-7,5,10,18,9,5,0
1,-1,-3,-2,2,-3,7,12,24,14,8,1
3,4,0,-4,1,1,9,16,32,20,12,3
4,8,3,-7,1,5,12,20,41,27,16,5
6,11,4,-9,1,7,16,25,51,35,22,7
8,12,3,-11,2,7,21,30,62,44,29,12
10,13,3,-13,3,8,26,35,75,55,36,17
12,16,3,-16,4,9,30,39,88,65,43,21
14,21,6,-20,3,13,31,39,97,73,49,26
16,28,11,-24,2,19,29,35,102,78,53,29
17,35,17,-28,0,25,24,26,99,78,53,31
17,40,21,-30,-1,30,17,15,91,74,51,32
17,41,23,-30,-3,32,10,3,78,66,47,32
15,38,23,-28,-4,31,4,-8,60,54,40,30
11,33,21,-24,-5,27,0,-18,40,39,31,27
7,26,19,-19,-7,22,-3,-29,19,22,20,22
1,21,19,-13,-9,19,-6,-39,-2,4,8,16
-3,17,20,-8,-12,17,-8,-48,-22,-12,-4,9
-7,14,21,-5,-14,17,-9,-53,-35,-25,-13,4
-10,13,22,-2,-16,17,-8,-54,-43,-32,-20,0
-13,11,22,0,-17,16,-4,-53,-45,-36,-24,-3
-15,8,22,2,-18,15,1,-49,-44,-36,-25,-5
-16,4,21,4,-19,12,8,-44,-40,-34,-24,-6
-17,1,19,6,-19,10,15,-38,-34,-32,-24,-6
-19,-1,18,8,-19,8,24,-31,-29,-29,-23,-8
-20,-2,18,9,-20,8,32,-24,-24,-27,-23,-9
-21,-2,19,9,-20,8,39,-19,-19,-25,-22,-11
-21,-2,19,10,-20,8,45,-15,-16,-23,-22,-12
-22,-2,19,10,-20,8,49,-13,-15,-22,-21,-12
-22,-2,19,10,-20,8,52,-12,-14,-21,-21,-13
-22,-2,19,10,-21,8,54,-11,-13,-21,-21,-13
-22,-3,19,11,-21,7,55,-11,-13,-20,-21,-13
-23,-4,18,11,-22,6,56,-11,-12,-20,-21,-14
-23,-5,18,11,-22,6,57,-11,-12,-20,-21,-14
-24,-5,18,12,-22,6,58,-11,-12,-20,-20,-14
-24,-5,18,12,-21,6,60,-11,-11,-19,-20,-14
-24,-5,18,13,-21,6,61,-11,-11,-19,-20,-14
-24,-5,18,13,-22,6,62,-11,-10,-18,-20,-14
-24,-4,19,12,-22,7,62,-12,-10,-18,-20,-14
-24,-4,19,12,-22,6,63,-12,-9,-18,-19,-14
-24,-5,18,12,-22,6,62,-12,-9,-18,-19,-14
-24,-5,18,12,-22,6,59,-13,-9,-18,-19,-14
-24,-6,17,12,-21,5,55,-13,-10,-18,-19,-14
-23,-6,16,13,-20,5,51,-14,-10,-17,-19,-14
-23,-7,15,13,-19,4,46,-14,-10,-17,-18,-13
-22,-7,13,12,-18,3,42,-15,-10,-16,-17,-13
-21,-7,12,12,-17,2,37,-15,-11,-16,-17,-12
-19,-7,12,11,-16,2,31,-14,-11,-16,-16,-12
-18,-6,12,9,-15,3,25,-14,-12,-16,-16,-11
-16,-4,12,8,-15,4,19,-14,-12,-16,-15,-11
-15,-3,11,6,-14,4,14,-14,-12,-15,-14,-10
-13,-4,9,6,-12,3,10,-13,-11,-13,-13,-9
-12,-5,6,6,-10,0,7,-12,-10,-11,-11,-8
-10,-6,3,6,-7,-1,4,-11,-10,-10,-10,-6
-9,-6,1,5,-6,-2,2,-10,-10,-9,-9,-6
-8,-6,1,5,-5,-2,0,-10,-10,-9,-8,-5
-8,-5,2,4,-5,-2,-1,-9,-10,-9,-8,-5
-7,-4,2,3,-5,-1,-3,-9,-10,-9,-8,-5
-6,-3,2,2,-5,0,-4,-8,-9,-9,-8,-5
-6,-3,1,2,-5,-1,-4,-6,-8,-8,-7,-5
-5,-4,0,2,-3,-2,-4,-5,-7,-7,-6,-5
-5,-6,-3,2,-2,-4,-3,-4,-6,-6,-5,-4
-4,-6,-4,2,-1,-5,-3,-3,-6,-5,-4,-3
-4,-6,-4,2,-1,-5,-4,-3,-5,-5,-4,-3
-4,-5,-3,1,-1,-4,-5,-3,-5,-5,-4,-3
-4,-4,-2,1,-1,-3,-5,-3,-5,-5,-4,-3
-4,-4,-1,1,-2,-3,-6,-3,-5,-5,-4,-3
-4,-4,-1,1,-2,-3,-6,-3,-5,-5,-4,-3
-3,-5,-2,1,-1,-4,-6,-3,-5,-5,-4,-3
-3,-6,-4,1,-1,-5,-6,-3,-5,-5,-4,-3
-3,-7,-5,1,0,-6,-6,-3,-5,-5,-4,-3
-3,-6,-5,1,0,-6,-7,-3,-5,-5,-4,-3
-3,-5,-4,1,0,-5,-7,-3,-5,-5,-4,-3
-3,-4,-2,1,-1,-3,-7,-3,-6,-5,-4,-3
-3,-1,1,0,-2,0,-8,-3,-6,-5,-4,-4
-3,0,3,0,-3,1,-9,-3,-7,-6,-5,-5
-3,-2,0,0,-2,-1,-8,-3,-6,-5,-4,-4
-3,-7,-6,2,0,-7,-7,-2,-4,-4,-3,-3
-3,-12,-11,4,2,-11,-6,-1,-3,-3,-2,-2
-3,-13,-12,5,3,-12,-6,-1,-3,-2,-2,-1
-3,-10,-9,4,2,-10,-7,-1,-4,-3,-2,-2
-3,-5,-3,2,0,-5,-8,-2,-5,-4,-3,-3
-3,0,1,0,-2,0,-9,-3,-6,-5,-4,-4
-3,1,3,0,-3,2,-10,-3,-6,-6,-5,-5
-3,0,2,0,-3,0,-9,-3,-6,-6,-4,-4
-4,-5,-3,2,-1,-4,-8,-2,-5,-5,-3,-3
-4,-10,-8,3,1,-10,-8,-1,-4,-4,-2,-2
-3,-12,-11,4,2,-12,-7,0,-4,-3,-2,-2
-3,-11,-9,3,1,-10,-7,-1,-4,-3,-2,-2
-3,-6,-4,2,0,-5,-8,-1,-4,-4,-3,-2
-3,-2,0,1,-2,-1,-8,-2,-5,-5,-4,-3
-3,0,2,0,-3,1,-9,-2,-5,-6,-4,-3
-3,0,2,0,-3,1,-9,-2,-5,-5,-4,-3
-3,-4,-2,1,-2,-3,-8,-2,-4,-4,-4,-3
-3,-9,-7,3,0,-8,-8,-1,-4,-4,-3,-2
-3,-13,-10,4,1,-11,-8,-1,-4,-3,-3,-2
-3,-13,-11,4,2,-12,-8,-1,-4,-3,-3,-2
-3,-10,-7,3,1,-8,-8,-1,-4,-4,-3,-2
-3,-5,-2,2,-1,-3,-9,-1,-4,-4,-3,-2
-3,-1,1,1,-2,0,-9,-1,-4,-4,-3,-3
-3,0,3,0,-3,1,-10,-1,-5,-4,-4,-3
-3,-3,0,1,-2,-1,-9,-1,-5,-4,-3,-3
-3,-8,-5,2,0,-6,-9,-1,-5,-3,-3,-3
-3,-9,-6,2,0,-8,-9,-2,-5,-4,-3,-3
-3,-7,-5,1,-1,-6,-10,-3,-6,-4,-4,-4
-3,-6,-3,1,-1,-5,-10,-2,-5,-4,-4,-3
-3,-5,-1,2,-1,-3,-10,-2,-4,-3,-3,-3
-3,-3,1,2,-2,-1,-10,-1,-4,-3,-3,-3
-3,-1,2,1,-2,0,-10,-1,-4,-4,-3,-3
-3,-2,1,1,-2,-1,-10,-1,-4,-3,-3,-3
-3,-6,-3,2,-1,-5,-9,-1,-4,-3,-2,-2
-3,-11,-8,3,0,-9,-9,-1,-3,-2,-2,-2
-3,-13,-11,4,1,-12,-9,-1,-3,-2,-2,-1
-3,-12,-10,4,1,-11,-9,-1,-3,-2,-2,-1
-3,-9,-7,3,0,-8,-10,-1,-3,-2,-2,-1
-3,-5,-3,2,-1,-4,-10,-1,-3,-2,-2,-1
-3,-2,0,1,-2,-1,-10,-1,-3,-2,-2,-2
-3,-2,1,1,-2,0,-10,-1,-3,-2,-2,-2
-3,-4,-2,1,-1,-3,-10,-1,-2,-2,-1,-2
-3,-8,-6,2,0,-8,-10,-1,-2,-2,-1,-2
-3,-11,-9,2,1,-10,-10,-1,-2,-1,-1,-2
-3,-12,-10,3,1,-11,-10,-1,-2,-1,-1,-2
-3,-9,-7,2,0,-8,-10,-1,-2,-1,-1,-1
-3,-5,-3,2,0,-4,-10,-1,-2,-1,-1,-1
-3,-3,0,1,-1,-1,-10,-1,-2,-1,-1,-1
-3,-1,1,1,-2,0,-10,0,-2,-1,-1,-1
-3,-3,0,1,-1,-2,-10,0,-1,-1,-1,-1
-3,-7,-4,2,0,-6,-10,0,-1,-1,-1,-1
-3,-10,-8,2,0,-9,-11,0,-1,-1,-1,-1
-3,-11,-9,2,1,-10,-11,0,-1,0,-1,-1
-3,-9,-8,2,1,-9,-11,0,0,0,0,-1
-3,-6,-4,1,0,-5,-11,0,0,0,0,-1
-3,-3,0,1,-1,-2,-11,0,0,1,0,-1
-3,-1,1,0,-1,0,-11,0,0,1,0,-1
-3,-1,1,0,-1,0,-11,0,0,1,0,-1
-3,-4,-2,0,0,-3,-11,0,0,1,0,-1
-3,-7,-6,1,0,-6,-11,0,0,1,0,0
-3,-8,-7,1,0,-8,-11,0,0,1,0,0
-3,-8,-7,1,0,-7,-11,0,0,1,0,0
-3,-5,-4,0,0,-4,-11,0,1,2,1,0
-3,-2,-1,0,-1,-1,-11,0,1,2,1,0
-2,0,1,0,-1,0,-11,0,2,3,1,0
-2,1,2,0,-1,1,-11,0,2,3,1,0
-2,-1,0,0,-1,0,-11,0,2,3,1,0
-2,-4,-3,0,0,-4,-11,0,3,3,2,0
-1,-6,-5,-1,0,-6,-11,0,3,4,2,0
-1,-6,-6,-1,0,-6,-11,0,2,4,2,1
-1,-4,-4,-1,0,-4,-12,0,2,4,2,1
-1,-1,-1,-1,0,-1,-12,0,3,4,2,2
-1,0,1,-1,0,0,-12,0,3,5,2,2
0,2,2,-2,0,2,-13,0,3,5,2,2
0,2,1,-2,0,1,-13,0,3,5,3,2
0,0,-1,-2,0,-1,-13,0,3,5,3,2
0,-2,-3,-2,0,-3,-13,0,3,5,4,2
0,-3,-4,-3,0,-4,-13,0,3,5,4,3
0,-2,-3,-3,0,-3,-13,0,3,5,4,3
0,1,0,-3,0,0,-13,0,4,6,4,3
0,3,2,-4,0,2,-13,0,4,6,5,3
0,4,3,-4,0,3,-14,0,4,6,5,4
0,5,3,-4,0,3,-14,0,4,6,5,4
0,3,1,-4,0,1,-14,0,5,6,5,4
1,1,-1,-5,0,0,-14,0,5,7,5,5
1,0,-2,-5,0,-1,-15,0,5,7,6,5
1,1,-2,-5,0,-1,-15,0,5,7,6,5
1,3,0,-5,0,1,-15,0,5,8,6,5
2,5,2,-5,0,3,-16,0,5,8,7,5
2,6,3,-6,0,4,-16,0,5,8,7,5
2,7,4,-6,0,5,-16,0,5,8,7,5
2,6,3,-7,0,4,-17,0,5,8,7,5
2,4,1,-7,0,2,-17,0,5,8,7,6
2,3,0,-7,0,1,-17,-1,5,8,7,6
2,3,-1,-7,0,1,-17,-1,5,8,7,6
2,4,0,-8,0,3,-17,-2,5,8,7,6
3,6,2,-8,0,5,-17,-2,5,8,7,6
3,7,4,-8,0,6,-17,-2,5,8,7,6
3,8,5,-8,0,7,-17,-2,5,8,7,6
3,8,4,-8,0,6,-17,-2,4,8,7,6
3,6,2,-8,0,4,-17,-2,4,8,7,7
3,5,1,-8,0,3,-17,-3,4,8,7,7
3,5,1,-8,-1,3,-17,-3,4,8,7,7
3,6,1,-8,-1,4,-17,-3,4,8,7,7
3,7,3,-8,-1,5,-17,-3,4,8,7,7
3,8,4,-8,-1,6,-18,-4,4,8,7,7
3,9,5,-8,-1,7,-18,-4,3,8,7,7
3,9,6,-8,-2,7,-18,-5,3,8,7,7
3,8,5,-8,-2,6,-17,-5,3,8,7,7
3,7,3,-8,-2,4,-17,-5,3,8,7,7
3,6,2,-8,-2,4,-17,-5,3,8,7,7
2,6,2,-8,-2,4,-17,-5,3,8,7,7
2,7,4,-8,-2,5,-17,-5,3,8,7,7
2,8,5,-8,-2,6,-17,-5,3,8,7,7
2,8,6,-8,-2,6,-16,-5,2,7,6,7
2,9,7,-8,-2,7,-16,-5,2,7,6,7
2,8,6,-8,-2,6,-15,-6,2,7,6,7
2,7,5,-8,-2,5,-15,-6,2,7,6,7
2,6,4,-8,-2,5,-14,-6,2,7,6,6
1,6,3,-8,-3,4,-14,-6,2,7,6,6
1,6,4,-8,-3,5,-13,-6,2,7,6,6
1,6,5,-7,-3,5,-12,-6,2,7,6,6
0,6,5,-7,-3,5,-12,-6,2,7,6,5
0,6,6,-7,-3,5,-11,-6,2,6,5,5
0,5,5,-6,-3,5,-11,-6,2,6,5,5
0,5,4,-6,-3,4,-10,-6,2,6,4,5
0,4,4,-6,-3,3,-9,-6,2,5,4,4
-1,4,4,-6,-3,3,-8,-6,1,5,4,4
-1,4,4,-6,-4,4,-7,-6,1,5,4,4
-1,4,5,-5,-4,4,-6,-5,1,5,4,4
-1,3,5,-5,-4,4,-5,-5,1,5,3,4
-2,3,5,-5,-4,4,-5,-5,1,5,3,3
-2,3,5,-5,-4,4,-4,-4,1,5,3,3
-2,3,4,-5,-4,3,-3,-4,1,5,3,3
-2,2,4,-4,-4,3,-2,-4,2,5,3,3
-2,1,3,-3,-5,2,-2,-4,2,4,2,2
-2,1,3,-3,-5,2,-1,-4,2,4,2,2
-2,1,3,-3,-4,2,-1,-4,2,4,2,2
-2,1,3,-3,-4,2,0,-4,2,4,2,2
-3,1,3,-3,-4,2,0,-4,2,4,2,2
-3,1,3,-3,-5,2,1,-4,2,4,1,1
-3,1,3,-2,-5,2,1,-3,2,4,1,1
-3,0,2,-2,-4,1,2,-3,2,4,1,1
-3,0,2,-2,-4,1,2,-3,2,4,1,0
-3,0,2,-2,-5,1,2,-3,2,3,1,0
-3,0,2,-1,-5,1,3,-2,2,3,1,0
-3,0,2,-1,-5,1,3,-2,2,3,1,0
-3,0,2,-1,-5,1,3,-2,2,3,0,0
-3,0,2,-1,-5,1,3,-2,2,3,0,0
-3,0,3,-1,-5,1,3,-2,2,3,0,0
-3,0,2,-1,-5,1,3,-2,2,3,0,0
-3,-1,2,-1,-5,0,3,-1,2,2,0,0
-4,-1,2,-1,-5,0,3,-1,2,2,0,-1
-4,-1,2,-1,-5,0,4,-1,2,2,0,-1
-4,-1,2,-1,-5,0,4,-1,2,2,0,-1
-4,-2,1,-1,-5,0,4,-1,2,2,0,-1
-4,-2,1,-1,-5,0,4,-1,2,2,0,-1
-4,-1,2,-1,-5,0,4,-1,2,2,0,-1
-4,-1,2,-1,-4,0,4,-1,2,2,0,-1
-4,-2,1,-1,-4,0,4,0,2,2,0,-2
-4,-2,1,-1,-4,-1,4,0,2,2,0,-2
-4,-2,1,-1,-4,-1,4,0,2,2,0,-2
-4,-2,1,0,-4,-1,4,0,2,2,0,-2
-4,-3,0,0,-4,-2,4,1,2,2,0,-2
-4,-3,0,0,-4,-2,4,1,2,2,0,-2
-3,-2,0,0,-4,-2,4,1,2,2,0,-2
-3,-2,0,0,-4,-2,4,1,2,2,0,-2
-3,-3,0,0,-3,-2,4,1,2,2,0,-2
-3,-3,-1,0,-3,-2,4,1,2,2,0,-2
-3,-3,0,0,-3,-2,4,1,2,2,0,-2
-3,-3,0,0,-3,-2,4,1,2,2,0,-2
-3,-3,-1,0,-3,-2,4,1,3,2,0,-2
-3,-3,-1,0,-3,-2,4,1,3,2,0,-2
-3,-3,0,0,-3,-2,3,1,3,1,0,-2
-3,-3,0,0,-4,-2,3,1,3,1,0,-2
-3,-4,-1,0,-4,-2,3,1,3,1,0,-2
-3,-4,-1,0,-4,-2,3,1,3,1,0,-2
-3,-4,-1,0,-4,-2,3,1,3,1,0,-2
-3,-4,-1,0,-4,-2,3,1,3,1,0,-2
-3,-4,-1,0,-4,-3,3,1,3,0,0,-2
-4,-5,-1,0,-4,-3,3,1,2,0,0,-2
-4,-5,-1,0,-4,-3,3,1,2,0,0,-2
-4,-5,-1,0,-4,-3,2,1,2,0,0,-2
-4,-5,-1,0,-4,-3,2,1,1,0,0,-2
-4,-6,-2,1,-3,-4,2,1,1,0,0,-2
-4,-6,-2,1,-3,-4,2,1,1,0,0,-2
-4,-6,-2,1,-3,-4,2,1,1,0,0,-2
-4,-6,-3,1,-3,-4,2,1,1,0,0,-2
-4,-8,-5,2,-2,-6,2,1,2,0,0,-2
-4,-10,-6,2,-1,-8,2,2,2,1,0,-1
-4,-9,-6,2,-1,-7,1,2,2,0,0,-1
-4,-8,-5,2,-2,-6,1,1,1,0,0,-2
-4,-7,-4,1,-2,-6,1,1,1,0,-1,-2
-4,-8,-5,1,-2,-6,1,1,1,0,-1,-2
-4,-8,-5,1,-2,-7,1,1,1,0,0,-2
-4,-8,-5,1,-2,-7,0,1,0,0,0,-2
-4,-8,-5,1,-2,-7,0,1,0,0,-1,-2
-4,-8,-4,1,-2,-6,0,0,0,-1,-1,-2
-4,-7,-3,0,-3,-5,-1,0,0,-1,-1,-2
-4,-6,-2,0,-3,-4,-1,0,0,-2,-2,-2
-4,-6,-2,0,-3,-5,-1,0,0,-2,-2,-2
-4,-7,-3,1,-3,-6,-1,0,0,-2,-2,-2
-4,-8,-4,1,-2,-7,-1,0,0,-2,-2,-2
-4,-8,-5,1,-2,-7,-1,0,0,-2,-2,-2
-4,-8,-5,1,-2,-7,-1,0,-1,-2,-2,-2
-4,-8,-4,1,-2,-7,-1,0,-1,-2,-2,-2
-4,-8,-4,1,-3,-6,-1,0,-1,-2,-2,-2
-4,-7,-3,1,-3,-6,-1,0,-1,-2,-2,-2
-4,-7,-4,1,-3,-6,-1,0,-1,-2,-2,-2
-4,-8,-5,1,-2,-7,-1,0,-1,-2,-2,-2
-4,-8,-5,1,-2,-8,-1,0,-2,-2,-2,-2
-4,-9,-6,1,-2,-8,-2,0,-2,-2,-2,-3
-4,-9,-6,1,-2,-8,-2,0,-2,-2,-2,-3
-4,-9,-6,1,-2,-8,-2,0,-2,-2,-2,-3
-4,-9,-6,1,-1,-8,-2,0,-2,-3,-2,-3
-4,-8,-5,1,-1,-7,-2,-1,-2,-3,-2,-3
-4,-8,-5,1,-2,-7,-2,-1,-3,-3,-2,-3
-4,-9,-5,1,-2,-7,-2,-1,-3,-3,-2,-3
-4,-9,-6,1,-2,-8,-2,-1,-3,-3,-2,-3
-4,-9,-6,1,-2,-8,-3,-1,-4,-3,-2,-3
-4,-9,-6,1,-2,-8,-3,-1,-4,-3,-2,-3
-4,-9,-6,1,-2,-8,-3,-1,-4,-3,-2,-3
-4,-9,-6,1,-2,-8,-3,-1,-4,-3,-2,-4
-4,-9,-6,1,-2,-8,-3,-1,-4,-3,-2,-4
-4,-8,-5,1,-2,-8,-3,-1,-4,-4,-2,-4
