leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-4,-8,-5,1,-2,-8,-3,0,-5,-4,-2,-4
-4,-9,-6,1,-2,-8,-3,0,-5,-4,-3,-4
-4,-9,-6,1,-2,-8,-3,-1,-5,-4,-3,-4
-4,-9,-6,1,-2,-8,-3,-1,-5,-4,-3,-4
-4,-9,-6,1,-2,-8,-3,-1,-5,-4,-3,-4
-4,-9,-6,1,-1,-8,-3,-1,-5,-4,-3,-4
-4,-9,-6,1,-1,-7,-3,-1,-5,-4,-3,-4
-4,-8,-5,1,-1,-7,-3,-2,-5,-4,-3,-4
-4,-8,-5,1,-1,-7,-3,-2,-5,-4,-3,-4
-4,-8,-5,1,-1,-7,-3,-2,-5,-4,-3,-4
-4,-8,-5,1,-2,-7,-4,-2,-5,-4,-4,-4
-4,-8,-5,0,-2,-7,-4,-2,-5,-5,-4,-4
-4,-8,-5,0,-2,-7,-4,-2,-5,-5,-4,-4
-4,-8,-6,0,-2,-7,-4,-2,-5,-5,-4,-4
-4,-8,-6,0,-2,-7,-4,-2,-5,-5,-4,-4
-3,-8,-5,0,-2,-7,-5,-2,-5,-5,-4,-4
-3,-7,-5,0,-2,-7,-5,-2,-5,-5,-4,-4
-3,-7,-6,0,-2,-7,-5,-2,-5,-5,-4,-4
-3,-8,-6,0,-2,-7,-4,-2,-6,-5,-4,-4
-3,-8,-6,0,-2,-7,-4,-2,-6,-5,-4,-4
-3,-8,-6,0,-2,-7,-5,-2,-6,-6,-4,-4
-3,-8,-6,0,-2,-7,-5,-2,-6,-6,-4,-4
-3,-8,-6,0,-2,-7,-5,-2,-6,-6,-4,-4
-3,-8,-6,0,-2,-7,-5,-2,-6,-6,-4,-4
-3,-8,-5,0,-2,-7,-5,-3,-6,-6,-4,-4
-3,-8,-5,0,-2,-7,-5,-3,-6,-6,-4,-4
-3,-8,-5,0,-2,-7,-5,-3,-6,-6,-4,-4
-3,-8,-5,0,-2,-7,-5,-3,-6,-6,-4,-4
-3,-8,-5,0,-2,-7,-5,-3,-6,-6,-4,-4
-4,-8,-6,0,-2,-7,-5,-3,-6,-6,-4,-4
-4,-8,-6,0,-2,-7,-6,-3,-6,-6,-4,-4
-4,-7,-6,0,-2,-7,-6,-3,-6,-6,-4,-4
-4,-7,-5,0,-2,-7,-6,-3,-6,-6,-4,-4
-4,-7,-5,0,-2,-7,-6,-3,-6,-6,-4,-4
-4,-7,-6,0,-2,-7,-6,-3,-6,-6,-4,-4
-4,-7,-6,0,-2,-7,-6,-3,-6,-6,-4,-4
-4,-7,-5,0,-2,-6,-6,-3,-6,-6,-4,-4
-4,-7,-5,0,-2,-6,-6,-3,-6,-6,-4,-4
-4,-7,-6,0,-2,-7,-6,-3,-6,-5,-4,-4
-4,-8,-6,0,-2,-7,-6,-3,-6,-5,-4,-4
-4,-8,-6,0,-2,-8,-6,-3,-6,-5,-4,-4
-4,-8,-6,0,-2,-8,-6,-3,-6,-5,-4,-4
-4,-8,-7,0,-2,-8,-6,-3,-6,-5,-4,-4
-4,-8,-7,0,-2,-7,-6,-3,-6,-5,-4,-4
-4,-7,-6,0,-2,-6,-6,-3,-6,-5,-4,-5
-4,-6,-5,0,-3,-6,-6,-3,-6,-5,-4,-5
-4,-7,-5,0,-2,-6,-6,-3,-6,-5,-5,-5
-4,-7,-6,0,-2,-6,-6,-3,-6,-5,-5,-5
-4,-8,-6,0,-2,-7,-7,-3,-6,-5,-5,-5
-4,-8,-7,0,-2,-7,-7,-3,-6,-5,-5,-5
-4,-8,-7,0,-2,-7,-7,-3,-6,-5,-5,-5
-4,-8,-7,0,-2,-7,-7,-3,-6,-5,-5,-5
-4,-7,-7,0,-2,-7,-7,-3,-6,-5,-5,-5
-4,-7,-6,-1,-2,-7,-7,-3,-6,-5,-5,-5
-4,-7,-6,-1,-2,-7,-7,-3,-6,-5,-5,-5
-4,-7,-7,-1,-2,-7,-6,-3,-6,-5,-4,-5
-4,-8,-7,-1,-2,-7,-6,-3,-6,-5,-4,-5
-4,-8,-7,-1,-2,-7,-6,-3,-6,-5,-4,-5
-4,-8,-7,-1,-2,-7,-6,-3,-6,-5,-4,-5
-4,-8,-7,0,-1,-8,-6,-3,-6,-5,-4,-5
-4,-8,-7,0,-1,-8,-7,-3,-6,-5,-4,-5
-4,-7,-6,0,-2,-7,-7,-3,-7,-6,-5,-5
-4,-7,-6,0,-2,-7,-7,-3,-7,-6,-5,-5
-4,-8,-7,0,-2,-8,-7,-3,-7,-6,-5,-5
-4,-8,-7,0,-2,-8,-7,-3,-7,-6,-5,-5
-4,-8,-7,0,-2,-8,-7,-3,-7,-6,-5,-5
-4,-8,-7,0,-2,-8,-7,-3,-7,-6,-5,-5
-4,-8,-7,0,-2,-8,-7,-3,-7,-6,-5,-5
-4,-8,-7,0,-2,-8,-7,-3,-7,-6,-5,-5
-4,-8,-7,0,-2,-7,-6,-3,-7,-6,-5,-5
-4,-7,-6,0,-2,-7,-6,-3,-6,-6,-5,-4
-4,-7,-6,0,-2,-7,-6,-3,-6,-6,-5,-4
-4,-7,-6,-1,-2,-7,-6,-3,-6,-6,-5,-4
-4,-7,-6,-1,-2,-6,-5,-3,-6,-6,-5,-4
-4,-6,-6,-1,-3,-6,-5,-3,-6,-6,-5,-4
-4,-6,-6,-1,-3,-6,-4,-3,-6,-5,-5,-4
-4,-6,-6,-2,-3,-6,-4,-2,-6,-5,-5,-4
-4,-6,-6,-2,-3,-6,-4,-2,-6,-5,-5,-4
-4,-6,-5,-2,-3,-5,-4,-2,-6,-5,-5,-4
-4,-6,-5,-2,-3,-6,-3,-2,-5,-5,-4,-4
-4,-6,-5,-2,-2,-6,-3,-2,-5,-5,-4,-4
-4,-6,-5,-2,-2,-6,-3,-2,-5,-5,-4,-4
-4,-5,-5,-2,-2,-5,-3,-2,-5,-5,-4,-4
-4,-5,-5,-2,-2,-5,-2,-2,-5,-5,-4,-4
-4,-5,-5,-2,-2,-5,-2,-2,-5,-4,-3,-4
-4,-5,-5,-3,-2,-5,-2,-2,-5,-4,-3,-4
-4,-5,-5,-3,-2,-5,-2,-2,-5,-4,-3,-4
-4,-5,-5,-3,-2,-5,-2,-1,-5,-4,-3,-4
-4,-5,-6,-3,-2,-6,-2,-1,-5,-4,-3,-4
-3,-5,-6,-3,-2,-6,-2,-1,-5,-4,-3,-4
-3,-5,-5,-3,-2,-5,-3,-2,-5,-4,-3,-4
-3,-5,-5,-3,-2,-5,-3,-2,-5,-4,-3,-4
-3,-5,-6,-3,-2,-6,-4,-2,-5,-4,-3,-4
-3,-6,-6,-3,-2,-6,-4,-2,-5,-5,-3,-4
-3,-6,-6,-3,-2,-6,-4,-2,-6,-5,-3,-4
-3,-6,-6,-3,-2,-6,-4,-2,-6,-5,-3,-4
-3,-6,-7,-3,-2,-6,-5,-2,-6,-5,-3,-4
-3,-7,-7,-2,-2,-7,-5,-2,-6,-5,-3,-4
-3,-7,-7,-2,-2,-7,-6,-2,-6,-6,-3,-4
-3,-7,-7,-2,-2,-7,-6,-2,-6,-6,-4,-4
-3,-7,-7,-2,-1,-7,-7,-2,-6,-6,-4,-5
-3,-7,-8,-2,-1,-8,-7,-2,-6,-7,-4,-5
-3,-7,-8,-2,-1,-8,-8,-3,-7,-7,-5,-5
-3,-8,-8,-2,-1,-8,-8,-3,-7,-7,-5,-5
-3,-8,-9,-2,-1,-9,-9,-3,-8,-8,-5,-5
-3,-9,-9,-2,0,-9,-9,-3,-8,-8,-5,-5
-3,-9,-9,-2,0,-9,-9,-3,-8,-8,-5,-5
-3,-9,-9,-1,0,-9,-10,-3,-8,-8,-5,-5
-3,-9,-10,-1,0,-10,-10,-3,-8,-8,-5,-5
-3,-10,-10,-1,0,-10,-10,-3,-9,-8,-5,-5
-3,-10,-11,-1,0,-11,-10,-3,-9,-8,-6,-5
-3,-10,-11,-1,0,-11,-10,-3,-9,-8,-6,-5
-3,-10,-11,-1,0,-11,-10,-3,-9,-8,-6,-5
-2,-10,-11,-1,0,-11,-10,-3,-9,-8,-6,-5
-2,-10,-12,-1,1,-11,-10,-3,-9,-8,-6,-5
-2,-10,-12,-1,1,-11,-10,-3,-10,-9,-6,-6
-2,-10,-12,-1,1,-11,-10,-3,-10,-9,-6,-6
-2,-10,-12,-1,1,-11,-10,-3,-10,-9,-6,-6
-2,-10,-12,-1,1,-11,-10,-3,-10,-9,-6,-6
-2,-9,-12,-1,1,-10,-10,-3,-10,-9,-6,-6
-2,-9,-12,-1,1,-10,-10,-3,-10,-8,-6,-5
-2,-9,-12,-1,1,-10,-10,-3,-9,-8,-5,-5
-1,-9,-12,-2,1,-10,-10,-3,-9,-8,-5,-5
-1,-8,-12,-2,1,-10,-10,-3,-9,-8,-5,-5
-1,-8,-12,-3,1,-9,-11,-3,-9,-7,-5,-5
-1,-8,-12,-3,1,-10,-11,-3,-9,-7,-5,-5
-1,-9,-12,-3,1,-10,-11,-3,-9,-7,-5,-5
-1,-9,-12,-2,1,-11,-11,-3,-9,-7,-5,-5
-1,-9,-12,-2,1,-11,-11,-3,-9,-8,-5,-5
-1,-9,-12,-2,1,-11,-10,-3,-9,-8,-5,-5
-1,-9,-12,-2,1,-11,-10,-3,-9,-8,-5,-5
-1,-9,-12,-2,1,-11,-10,-3,-9,-8,-5,-5
-1,-8,-11,-3,1,-10,-10,-3,-10,-8,-5,-5
-1,-8,-11,-3,0,-9,-10,-3,-10,-8,-5,-5
-1,-8,-11,-3,1,-9,-10,-3,-10,-8,-5,-5
-1,-8,-11,-3,1,-9,-10,-3,-9,-8,-5,-5
0,-7,-11,-3,1,-9,-10,-2,-9,-8,-5,-5
0,-7,-11,-3,0,-9,-10,-2,-9,-8,-5,-5
-1,-8,-10,-3,0,-9,-9,-3,-9,-8,-5,-5
-2,-8,-10,-2,0,-9,-9,-3,-9,-8,-6,-6
-3,-8,-9,-2,-1,-9,-9,-4,-9,-8,-6,-6
-3,-7,-8,-2,-1,-8,-9,-4,-9,-8,-6,-6
-3,-7,-7,-2,-2,-8,-9,-4,-9,-8,-6,-6
-3,-7,-7,-2,-2,-8,-9,-4,-9,-8,-6,-6
-3,-7,-7,-2,-2,-8,-9,-4,-9,-9,-6,-6
-3,-7,-7,-2,-2,-8,-9,-4,-9,-9,-6,-6
-3,-7,-8,-2,-2,-8,-9,-4,-9,-9,-6,-7
-3,-7,-8,-2,-2,-8,-9,-3,-9,-9,-6,-7
-3,-6,-7,-2,-2,-7,-9,-3,-9,-8,-6,-8
-3,-6,-7,-2,-2,-7,-9,-3,-9,-8,-6,-8
-3,-6,-7,-2,-2,-7,-9,-3,-9,-8,-6,-8
-3,-6,-7,-2,-2,-7,-9,-3,-9,-8,-6,-8
-3,-6,-7,-2,-2,-7,-9,-3,-9,-8,-6,-8
-3,-6,-6,-2,-2,-7,-9,-3,-9,-8,-6,-8
-3,-6,-6,-2,-2,-7,-9,-3,-9,-8,-6,-8
-3,-7,-7,-2,-2,-7,-9,-3,-9,-8,-6,-8
-3,-7,-7,-2,-2,-7,-9,-3,-9,-8,-6,-8
-3,-6,-7,-2,-2,-7,-9,-3,-9,-8,-7,-8
-3,-6,-7,-2,-2,-7,-9,-3,-9,-8,-7,-8
-3,-6,-7,-2,-2,-7,-9,-3,-9,-8,-7,-8
-3,-6,-7,-2,-2,-7,-9,-3,-9,-8,-7,-8
-3,-6,-7,-2,-3,-7,-9,-3,-9,-8,-7,-9
-4,-6,-7,-2,-3,-7,-9,-3,-9,-9,-7,-9
-4,-7,-7,-2,-3,-7,-9,-3,-9,-9,-7,-9
-4,-7,-7,-2,-3,-7,-9,-3,-9,-9,-7,-9
-4,-7,-6,-2,-3,-7,-9,-3,-9,-9,-7,-9
-4,-6,-6,-2,-4,-6,-9,-3,-9,-9,-7,-10
-4,-6,-6,-2,-4,-6,-9,-3,-9,-9,-7,-10
-4,-6,-6,-2,-4,-6,-9,-3,-9,-9,-7,-9
-5,-6,-5,-2,-4,-6,-9,-4,-9,-9,-7,-9
-5,-6,-5,-2,-4,-6,-9,-4,-9,-9,-7,-9
-5,-6,-6,-3,-4,-6,-9,-4,-9,-9,-7,-9
-5,-6,-6,-3,-4,-6,-9,-4,-9,-9,-7,-9
-5,-6,-5,-3,-4,-6,-9,-4,-9,-9,-7,-9
-5,-5,-5,-3,-4,-6,-9,-4,-9,-9,-7,-9
-5,-5,-5,-3,-4,-6,-9,-4,-9,-9,-7,-9
-5,-6,-6,-3,-4,-6,-9,-4,-9,-9,-7,-9
-5,-6,-6,-3,-4,-6,-9,-4,-9,-9,-7,-9
-5,-6,-6,-3,-4,-6,-9,-4,-9,-9,-7,-9
-5,-6,-6,-3,-4,-6,-9,-4,-9,-9,-7,-9
-5,-6,-6,-3,-4,-6,-9,-4,-9,-9,-7,-9
-5,-6,-6,-3,-4,-6,-9,-4,-9,-9,-7,-9
-5,-6,-5,-3,-4,-6,-9,-4,-9,-9,-7,-9
-5,-6,-5,-3,-4,-6,-9,-4,-9,-9,-7,-9
-5,-6,-6,-3,-4,-6,-9,-4,-9,-9,-7,-9
-5,-6,-6,-3,-4,-6,-9,-4,-9,-9,-7,-9
-5,-6,-6,-3,-4,-6,-9,-4,-9,-9,-7,-9
-5,-6,-6,-3,-4,-6,-9,-4,-9,-9,-7,-9
-5,-6,-6,-3,-4,-6,-9,-3,-9,-9,-7,-9
-5,-6,-6,-3,-4,-7,-9,-3,-9,-9,-7,-9
-5,-6,-5,-3,-4,-6,-9,-2,-8,-9,-8,-9
-5,-5,-5,-3,-4,-6,-8,-2,-7,-8,-8,-9
-5,-5,-5,-3,-4,-6,-7,-1,-6,-8,-8,-9
-5,-5,-5,-3,-4,-6,-6,0,-3,-6,-7,-8
-5,-5,-5,-4,-4,-5,-4,1,1,-3,-5,-8
-4,-4,-5,-4,-4,-5,-3,2,6,0,-3,-7
-4,-4,-5,-5,-4,-5,-1,5,12,4,0,-5
-2,-2,-5,-6,-4,-4,1,8,19,10,3,-4
-1,0,-4,-8,-4,-3,4,13,28,17,8,-2
0,2,-3,-10,-4,-1,8,18,38,24,13,0
1,5,-1,-13,-3,1,12,23,49,32,18,3
4,9,0,-16,-3,4,17,28,61,42,25,7
6,14,2,-19,-2,8,21,32,74,52,32,11
9,19,4,-23,-3,12,24,35,85,62,38,15
11,24,7,-27,-4,16,24,34,93,69,44,19
12,28,11,-30,-5,19,22,28,94,72,47,23
12,32,14,-32,-6,23,16,17,89,71,47,25
12,34,16,-32,-7,24,9,5,79,65,44,26
10,34,17,-32,-8,25,2,-7,63,54,38,24
7,32,18,-29,-10,24,-4,-20,44,40,29,21
3,28,18,-25,-12,23,-8,-32,22,23,18,16
-2,23,19,-21,-15,21,-11,-43,0,5,5,10
-7,18,19,-15,-18,19,-13,-53,-21,-13,-7,3
-12,13,19,-10,-20,16,-14,-60,-38,-27,-17,-2
-15,9,19,-6,-22,14,-14,-63,-47,-36,-25,-6
-18,6,19,-3,-23,12,-11,-63,-52,-41,-29,-10
-20,3,18,-1,-24,10,-7,-61,-52,-43,-32,-12
-22,1,18,0,-25,9,0,-56,-49,-43,-33,-14
-24,0,17,2,-25,8,7,-50,-45,-41,-32,-15
-25,-2,17,3,-26,7,15,-42,-39,-39,-32,-16
-26,-3,17,4,-26,6,24,-35,-34,-36,-31,-18
-27,-5,16,5,-26,5,33,-29,-29,-34,-31,-19
-27,-6,16,6,-26,4,40,-24,-25,-32,-30,-20
-28,-6,16,6,-27,4,44,-21,-23,-31,-29,-20
-28,-6,16,6,-27,4,47,-19,-21,-30,-29,-21
-28,-6,16,6,-27,4,49,-18,-20,-29,-28,-21
-28,-7,15,7,-27,3,50,-18,-19,-28,-28,-21
-28,-7,15,7,-27,3,51,-18,-19,-28,-28,-21
-28,-7,15,7,-27,3,52,-18,-18,-27,-28,-22
-29,-7,15,7,-27,3,54,-18,-18,-27,-28,-22
-29,-7,15,7,-27,3,55,-18,-18,-27,-27,-22
-29,-7,15,7,-28,3,56,-17,-17,-26,-27,-22
-29,-7,15,7,-28,3,57,-17,-17,-26,-27,-22
-29,-7,15,7,-28,3,58,-17,-16,-25,-26,-21
-29,-8,15,7,-28,3,59,-17,-16,-25,-26,-21
-29,-8,15,7,-28,3,58,-17,-16,-25,-26,-21
-29,-8,15,7,-28,3,55,-18,-16,-24,-26,-21
-29,-8,14,7,-27,3,51,-18,-17,-24,-26,-21
-29,-8,14,7,-27,3,47,-19,-17,-24,-25,-21
-28,-8,13,6,-26,2,43,-20,-17,-24,-25,-21
-27,-8,12,6,-25,1,38,-21,-18,-24,-24,-21
-26,-8,11,5,-24,1,32,-21,-18,-24,-24,-20
-24,-8,10,5,-22,0,26,-21,-19,-23,-23,-19
-23,-8,8,4,-21,0,20,-21,-20,-23,-22,-18
-21,-8,7,3,-20,0,14,-21,-20,-22,-21,-17
-20,-7,6,2,-19,0,8,-20,-20,-21,-20,-16
-18,-7,4,1,-17,-1,4,-20,-19,-20,-19,-16
-16,-6,3,0,-16,-1,0,-19,-19,-19,-18,-15
-15,-5,3,-1,-15,-1,-3,-19,-18,-19,-18,-15
-14,-5,2,-2,-14,-1,-6,-18,-18,-18,-17,-15
-13,-5,1,-2,-13,-2,-8,-18,-17,-17,-16,-14
-12,-5,0,-3,-11,-3,-9,-16,-17,-17,-16,-14
-11,-5,-1,-3,-10,-3,-10,-15,-16,-16,-15,-13
-10,-5,-2,-4,-10,-4,-11,-13,-16,-15,-14,-13
-9,-5,-2,-4,-9,-4,-11,-12,-15,-14,-13,-12
-9,-5,-3,-5,-9,-5,-11,-11,-15,-14,-13,-12
-8,-5,-3,-5,-8,-5,-12,-11,-14,-13,-12,-12
-7,-5,-4,-6,-8,-5,-12,-10,-14,-13,-12,-12
-6,-5,-4,-6,-7,-5,-13,-10,-13,-12,-12,-12
-6,-5,-5,-6,-7,-5,-13,-10,-13,-12,-12,-11
-6,-5,-5,-6,-7,-5,-13,-10,-13,-12,-12,-11
-6,-5,-5,-6,-7,-5,-13,-9,-13,-12,-11,-11
-6,-5,-5,-6,-7,-5,-13,-9,-13,-11,-11,-11
-6,-5,-6,-6,-6,-6,-14,-9,-13,-11,-11,-11
-6,-6,-6,-6,-6,-6,-14,-9,-12,-11,-10,-11
-6,-6,-6,-6,-6,-6,-14,-9,-12,-11,-10,-11
-6,-6,-6,-7,-6,-6,-14,-9,-12,-11,-10,-11
-6,-6,-7,-7,-5,-6,-15,-9,-12,-11,-10,-11
-6,-6,-7,-7,-5,-6,-15,-9,-12,-11,-10,-11
-6,-6,-7,-7,-5,-7,-15,-9,-12,-11,-10,-10
-6,-6,-8,-7,-5,-7,-16,-9,-12,-11,-10,-10
-5,-7,-8,-7,-5,-7,-16,-9,-12,-11,-10,-10
-5,-7,-8,-7,-5,-7,-16,-9,-12,-11,-10,-10
-5,-6,-8,-7,-5,-7,-16,-9,-12,-11,-10,-10
-5,-6,-7,-7,-6,-7,-16,-9,-12,-11,-10,-10
-5,-7,-7,-7,-6,-7,-16,-9,-12,-11,-10,-10
-5,-7,-8,-7,-5,-8,-16,-9,-12,-11,-10,-10
-5,-7,-9,-7,-5,-8,-16,-9,-11,-11,-10,-10
-5,-7,-9,-7,-5,-8,-16,-9,-11,-11,-10,-10
-5,-7,-9,-7,-5,-8,-17,-8,-11,-11,-10,-10
-5,-7,-9,-7,-5,-8,-17,-8,-11,-11,-10,-10
-5,-7,-9,-7,-5,-8,-17,-8,-11,-11,-10,-10
-5,-7,-8,-8,-5,-7,-17,-8,-11,-11,-10,-10
-5,-7,-8,-8,-5,-7,-17,-8,-11,-11,-10,-10
-5,-7,-8,-8,-5,-7,-17,-8,-11,-11,-10,-9
-5,-7,-8,-8,-5,-8,-17,-8,-11,-11,-10,-9
-5,-7,-8,-8,-5,-8,-17,-8,-11,-11,-10,-9
-5,-7,-8,-8,-5,-7,-18,-8,-11,-11,-10,-9
-5,-7,-8,-8,-5,-7,-18,-8,-11,-11,-10,-9
-5,-7,-8,-8,-5,-7,-18,-8,-11,-11,-9,-9
-5,-7,-8,-8,-5,-7,-18,-8,-11,-11,-9,-9
-5,-6,-8,-8,-5,-7,-18,-8,-11,-11,-9,-9
-5,-6,-8,-8,-5,-7,-18,-8,-11,-11,-9,-9
-5,-6,-8,-8,-5,-7,-17,-8,-11,-11,-9,-9
-5,-6,-8,-8,-5,-7,-17,-8,-11,-11,-9,-9
-5,-6,-8,-8,-5,-7,-18,-8,-11,-11,-9,-9
-5,-6,-8,-8,-5,-7,-18,-8,-11,-11,-9,-9
-5,-6,-8,-9,-5,-7,-18,-8,-11,-11,-9,-9
-5,-6,-8,-9,-6,-6,-18,-8,-11,-11,-9,-10
-5,-5,-7,-9,-6,-6,-19,-8,-11,-11,-9,-10
-5,-5,-7,-9,-6,-6,-19,-8,-11,-11,-9,-10
-5,-5,-7,-9,-6,-7,-18,-8,-11,-11,-9,-10
-5,-5,-7,-9,-6,-7,-18,-8,-11,-11,-9,-10
-5,-5,-7,-10,-6,-7,-18,-8,-11,-11,-9,-10
-5,-5,-8,-10,-6,-7,-18,-8,-12,-11,-9,-10
-5,-5,-8,-10,-6,-7,-18,-8,-12,-11,-9,-10
-5,-5,-8,-10,-6,-7,-18,-8,-12,-10,-9,-10
-5,-5,-8,-10,-6,-7,-18,-8,-12,-10,-9,-10
-5,-5,-8,-10,-6,-7,-18,-8,-12,-10,-9,-10
-5,-5,-8,-10,-6,-7,-18,-8,-12,-10,-9,-10
-4,-5,-8,-10,-6,-7,-19,-8,-12,-10,-9,-10
-4,-5,-8,-10,-6,-7,-19,-8,-11,-9,-9,-10
-4,-5,-8,-10,-6,-7,-19,-8,-11,-9,-9,-10
-4,-5,-8,-10,-6,-7,-18,-8,-11,-9,-8,-10
-4,-5,-8,-11,-6,-7,-18,-8,-11,-9,-8,-10
-4,-5,-8,-11,-6,-6,-18,-8,-11,-8,-8,-10
-4,-5,-8,-11,-6,-6,-18,-8,-11,-8,-8,-10
-4,-5,-8,-11,-6,-6,-18,-8,-11,-8,-8,-10
-4,-5,-8,-11,-6,-6,-18,-8,-11,-8,-8,-10
-4,-5,-8,-11,-6,-6,-19,-8,-11,-8,-8,-10
-4,-5,-8,-11,-6,-6,-19,-8,-10,-8,-8,-10
-4,-5,-8,-11,-6,-6,-19,-8,-10,-8,-8,-10
-4,-5,-8,-11,-6,-6,-19,-8,-10,-8,-8,-10
-4,-5,-8,-12,-6,-6,-19,-8,-10,-8,-8,-10
-4,-4,-8,-12,-6,-6,-19,-8,-10,-8,-8,-9
-4,-4,-8,-12,-6,-6,-19,-8,-10,-7,-7,-9
-4,-4,-8,-12,-6,-6,-19,-7,-9,-7,-7,-9
-4,-4,-8,-12,-6,-6,-19,-7,-9,-7,-7,-9
-4,-4,-8,-12,-6,-6,-19,-7,-9,-7,-7,-9
-4,-4,-8,-12,-6,-6,-18,-7,-9,-6,-7,-8
-4,-4,-8,-12,-6,-6,-18,-7,-9,-6,-6,-8
-4,-4,-8,-12,-6,-6,-18,-7,-8,-6,-6,-8
-4,-3,-8,-13,-6,-6,-18,-7,-8,-6,-6,-7
-4,-3,-8,-13,-6,-6,-18,-6,-8,-6,-6,-7
-4,-4,-8,-13,-6,-6,-18,-6,-7,-6,-6,-7
-4,-4,-8,-13,-6,-6,-18,-6,-7,-5,-6,-7
-4,-3,-8,-13,-6,-6,-18,-6,-7,-5,-6,-6
-4,-3,-8,-13,-6,-6,-18,-6,-6,-5,-6,-6
-4,-3,-8,-13,-6,-6,-18,-6,-6,-4,-5,-6
-4,-3,-8,-13,-6,-6,-18,-6,-6,-4,-5,-6
-3,-2,-8,-14,-6,-6,-18,-6,-6,-4,-5,-6
-3,-2,-8,-14,-6,-5,-18,-6,-6,-4,-5,-6
-3,-2,-8,-15,-6,-5,-18,-6,-5,-3,-4,-6
-3,-2,-8,-15,-6,-5,-18,-6,-5,-3,-4,-6
-3,-1,-8,-15,-6,-5,-18,-6,-4,-2,-4,-5
-3,-1,-8,-16,-6,-4,-18,-6,-4,-2,-3,-5
-2,-1,-8,-16,-6,-4,-18,-6,-4,-2,-3,-5
-2,-1,-8,-16,-6,-4,-19,-6,-4,-2,-2,-5
-2,-1,-8,-17,-6,-4,-19,-6,-4,-2,-2,-5
-1,0,-8,-17,-6,-4,-19,-6,-4,-1,-2,-4
-1,0,-8,-17,-6,-4,-19,-5,-4,-1,-2,-4
-1,0,-8,-18,-6,-4,-20,-5,-3,-1,-2,-3
-1,0,-8,-18,-6,-4,-20,-6,-3,-1,-2,-3
-1,1,-7,-18,-6,-4,-20,-6,-3,-1,-2,-3
-1,1,-7,-18,-6,-4,-20,-6,-3,0,-2,-3
-1,1,-7,-18,-6,-4,-20,-6,-3,0,-1,-3
-1,1,-7,-19,-6,-4,-20,-6,-3,0,-1,-3
