leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
0,0,0,0,0,0,-1,-1,-2,-1,-2,-2
-1,0,1,1,-1,0,-3,-2,-5,-2,-4,-4
-2,0,2,1,-2,1,-4,-2,-6,-2,-4,-3
-2,0,3,1,-3,2,-5,-2,-6,-1,-2,1
-2,0,3,1,-3,1,-5,-1,-5,2,4,8
-2,-1,2,1,-2,0,-6,1,-2,6,11,17
-1,-1,0,1,-1,0,-6,3,0,10,18,25
1,0,-1,-1,1,0,-5,7,1,14,26,35
4,2,-2,-3,3,0,-5,10,3,19,35,47
7,3,-4,-5,6,-1,-6,12,3,22,44,60
9,2,-7,-6,8,-2,-8,13,1,24,52,74
11,2,-9,-7,11,-3,-9,14,0,25,59,86
14,1,-13,-7,13,-5,-9,14,-3,25,65,96
15,-1,-17,-7,16,-9,-10,15,-6,25,70,104
17,-4,-22,-7,20,-13,-11,15,-11,23,73,110
19,-7,-28,-7,24,-17,-12,16,-16,21,75,115
22,-10,-33,-7,28,-22,-13,17,-21,18,76,118
24,-14,-39,-6,32,-26,-13,18,-26,15,76,119
26,-19,-45,-4,36,-32,-14,19,-30,14,76,119
29,-23,-52,-4,41,-37,-14,20,-31,14,75,117
33,-26,-59,-4,46,-42,-15,22,-32,15,73,111
35,-28,-65,-4,50,-46,-15,23,-32,15,69,100
37,-31,-69,-3,54,-49,-14,25,-31,15,61,85
38,-34,-73,-2,56,-52,-13,28,-29,14,52,66
38,-37,-75,0,57,-56,-13,30,-28,13,42,46
37,-41,-78,1,58,-59,-11,32,-27,11,31,26
37,-45,-82,4,60,-64,-9,35,-27,8,19,5
36,-51,-86,7,61,-69,-6,37,-27,4,5,-17
34,-57,-90,11,62,-73,-2,39,-27,0,-8,-39
31,-62,-92,16,62,-77,1,42,-26,-3,-21,-60
28,-66,-93,20,60,-79,5,44,-25,-6,-33,-78
24,-68,-93,22,58,-80,9,47,-24,-8,-44,-93
21,-69,-91,24,56,-80,13,50,-23,-10,-53,-105
19,-70,-88,25,54,-79,17,53,-21,-12,-61,-115
17,-69,-85,26,51,-78,21,55,-21,-16,-69,-123
13,-70,-82,28,47,-77,25,56,-23,-23,-79,-131
8,-72,-80,32,43,-76,27,56,-28,-33,-91,-138
2,-74,-76,35,39,-75,30,54,-33,-44,-103,-145
-3,-75,-72,39,34,-74,33,52,-38,-56,-116,-152
-7,-75,-69,41,31,-72,37,48,-45,-69,-129,-158
-10,-75,-65,42,27,-70,41,43,-51,-81,-140,-164
-14,-75,-61,44,23,-68,44,37,-56,-91,-148,-168
-16,-74,-58,44,21,-66,48,32,-59,-98,-153,-169
-17,-73,-55,44,19,-64,50,29,-60,-101,-155,-168
-19,-72,-52,44,17,-62,50,26,-59,-102,-153,-165
-22,-70,-47,45,13,-58,49,22,-58,-102,-151,-160
-25,-67,-42,45,9,-54,49,19,-58,-102,-148,-157
-27,-63,-36,45,5,-49,50,16,-59,-102,-146,-153
-29,-59,-30,44,1,-44,51,12,-59,-102,-143,-149
-31,-57,-25,44,-2,-41,52,8,-60,-102,-141,-145
-33,-55,-21,44,-5,-38,53,4,-62,-102,-137,-141
-34,-52,-17,43,-8,-35,54,0,-63,-101,-132,-135
-35,-49,-13,42,-10,-31,54,-3,-62,-99,-127,-129
-36,-46,-9,41,-13,-28,56,-4,-61,-96,-121,-122
-36,-44,-7,40,-14,-26,57,-4,-59,-93,-115,-116
-36,-42,-6,40,-15,-25,59,-3,-57,-89,-109,-110
-35,-41,-6,38,-14,-24,61,-2,-55,-84,-103,-104
-34,-39,-5,36,-14,-22,64,0,-52,-79,-97,-98
-33,-36,-2,34,-15,-20,67,1,-49,-74,-90,-92
-32,-33,0,32,-15,-17,70,1,-46,-70,-85,-87
-33,-33,1,33,-16,-16,72,1,-44,-68,-81,-83
-35,-33,1,34,-18,-16,74,0,-44,-67,-78,-81
-34,-32,1,34,-18,-15,76,-2,-45,-66,-76,-78
-33,-31,1,33,-17,-15,79,-3,-45,-65,-73,-76
-33,-30,2,33,-18,-14,83,-1,-45,-62,-70,-73
-34,-30,2,33,-18,-14,88,1,-43,-59,-66,-69
-34,-31,2,33,-18,-14,92,3,-41,-55,-62,-65
-33,-32,1,33,-17,-15,96,6,-40,-51,-57,-61
-33,-33,0,33,-17,-16,100,8,-38,-48,-54,-58
-32,-33,0,33,-16,-16,105,10,-37,-46,-51,-55
-32,-33,-1,33,-16,-16,110,10,-36,-44,-49,-52
-33,-34,-2,33,-15,-17,113,8,-35,-43,-47,-50
-33,-35,-2,34,-15,-18,113,5,-35,-42,-46,-48
-33,-35,-1,34,-15,-19,111,0,-35,-42,-44,-46
-33,-35,-1,34,-15,-19,107,-7,-35,-41,-42,-44
-31,-34,-1,32,-15,-18,102,-12,-35,-40,-40,-42
-30,-33,-2,31,-14,-18,97,-18,-37,-39,-38,-41
-29,-33,-2,31,-14,-17,90,-24,-39,-40,-38,-41
-30,-32,-2,31,-14,-17,82,-29,-40,-41,-37,-40
-30,-31,-1,30,-14,-15,73,-32,-41,-40,-36,-39
-28,-28,0,28,-13,-14,63,-33,-40,-39,-34,-36
-25,-25,0,25,-12,-12,53,-33,-38,-36,-31,-34
-22,-21,0,22,-11,-11,41,-32,-35,-33,-27,-31
-19,-18,1,19,-10,-9,30,-30,-32,-29,-23,-27
-17,-15,2,16,-10,-6,22,-27,-29,-24,-19,-24
-15,-12,3,14,-10,-3,16,-22,-25,-20,-14,-21
-14,-9,5,12,-10,-1,10,-18,-21,-16,-11,-18
-13,-6,7,10,-9,1,4,-14,-18,-13,-8,-15
-10,-2,8,7,-8,3,0,-10,-15,-10,-5,-12
-9,0,8,5,-8,4,-4,-7,-12,-8,-3,-10
-8,0,8,4,-8,4,-6,-5,-10,-5,-1,-8
-6,1,8,2,-7,5,-8,-3,-8,-3,1,-6
-5,3,8,0,-6,6,-10,-1,-6,0,4,-5
-5,3,9,0,-7,6,-11,0,-5,1,5,-4
-5,3,9,0,-7,7,-13,0,-4,1,6,-4
-5,4,10,0,-7,7,-14,1,-4,1,6,-4
-5,5,10,0,-7,7,-15,1,-4,1,6,-3
-5,6,10,0,-6,7,-16,1,-3,1,6,-3
-4,6,10,-1,-6,7,-17,1,-3,2,7,-3
-3,7,10,-1,-6,7,-17,1,-2,3,8,-3
-3,7,10,-2,-6,8,-17,1,-2,3,9,-2
-3,7,10,-2,-6,8,-18,1,-2,4,9,-2
-3,7,10,-2,-6,9,-18,1,-2,4,10,-2
-2,8,10,-3,-5,9,-18,1,-2,5,10,-2
-2,8,9,-3,-4,9,-19,1,-2,5,10,-2
-1,9,9,-4,-4,9,-19,1,-2,5,10,-2
-1,9,10,-4,-5,10,-19,1,-1,5,10,-1
-1,8,10,-3,-6,9,-19,0,-1,5,10,-2
-2,8,10,-3,-6,9,-20,0,-1,5,10,-2
-2,8,10,-3,-6,10,-20,0,-1,5,10,-2
-3,8,11,-2,-7,10,-20,0,-1,6,11,-1
-4,8,12,-2,-8,10,-20,0,0,6,11,-1
-5,8,13,-2,-8,10,-20,-1,0,6,12,-1
-5,8,13,-2,-8,10,-21,-1,0,6,12,-1
-4,9,13,-3,-8,11,-21,-1,0,6,12,0
-3,10,13,-3,-8,11,-21,-1,0,7,13,0
-2,10,13,-3,-8,12,-21,-1,0,8,13,0
-2,11,13,-4,-8,12,-21,-1,0,9,14,0
-2,11,13,-4,-8,12,-22,-2,0,9,14,0
-3,10,13,-3,-8,12,-22,-2,0,9,14,0
-3,10,13,-3,-8,12,-22,-2,0,9,14,1
-2,11,14,-4,-7,12,-22,-2,0,10,15,2
-2,12,14,-5,-8,13,-22,-2,0,10,16,2
-3,12,15,-4,-9,14,-22,-2,0,11,16,3
-2,13,15,-6,-9,14,-23,-2,0,11,17,3
0,15,15,-7,-8,15,-23,-2,0,11,17,4
0,15,15,-7,-8,15,-23,-2,0,11,17,4
0,14,15,-7,-8,14,-24,-3,0,12,18,4
0,15,15,-7,-7,15,-24,-3,1,12,19,5
0,16,15,-8,-7,15,-24,-3,2,13,19,6
0,16,15,-9,-7,16,-24,-3,2,14,19,6
0,16,15,-8,-8,16,-25,-3,2,14,19,7
-1,16,16,-8,-9,16,-26,-4,2,14,20,7
-1,16,17,-8,-9,16,-26,-4,2,14,20,8
-1,17,18,-8,-9,17,-26,-4,2,14,21,8
0,19,19,-10,-9,18,-25,-4,3,15,22,9
2,20,19,-11,-8,19,-25,-4,4,16,23,11
3,21,18,-12,-7,20,-26,-4,5,17,24,12
3,21,18,-12,-7,20,-26,-5,5,17,24,12
3,22,19,-13,-8,21,-26,-5,6,18,25,13
3,23,20,-13,-8,22,-27,-5,6,18,26,14
3,24,21,-13,-9,23,-27,-4,7,19,27,15
2,24,21,-13,-9,23,-28,-5,7,19,28,16
1,23,22,-12,-10,22,-29,-5,7,20,28,16
0,22,22,-11,-11,23,-30,-6,7,20,29,17
1,24,23,-13,-11,24,-30,-5,8,21,30,19
3,26,24,-14,-10,25,-30,-5,9,23,32,20
3,26,24,-14,-10,25,-30,-5,9,23,32,21
2,26,24,-14,-11,25,-31,-6,9,23,32,22
3,26,24,-14,-11,25,-32,-7,10,23,33,22
3,27,24,-15,-10,25,-32,-7,10,23,33,23
4,27,23,-16,-9,25,-33,-7,11,24,34,23
5,28,23,-17,-9,26,-34,-7,11,24,35,24
4,28,24,-16,-10,26,-34,-7,11,25,36,25
3,28,25,-15,-11,27,-35,-7,11,25,37,27
3,28,26,-16,-11,27,-36,-7,12,26,38,28
3,29,26,-16,-11,27,-36,-7,12,27,39,29
3,29,26,-16,-11,27,-37,-7,12,27,39,30
4,29,25,-16,-11,27,-37,-7,12,28,40,30
6,30,25,-18,-10,28,-38,-6,13,28,40,31
7,31,24,-19,-9,28,-38,-6,13,29,41,32
7,31,24,-19,-8,28,-38,-5,14,30,42,33
8,31,24,-20,-8,28,-39,-5,14,30,43,33
9,32,23,-21,-7,28,-40,-4,14,31,44,34
9,33,23,-21,-7,29,-40,-4,15,32,45,35
10,34,23,-21,-7,29,-40,-3,16,33,45,36
11,33,22,-21,-6,28,-41,-3,16,34,46,36
11,33,22,-21,-6,28,-41,-2,16,34,46,36
10,32,22,-21,-6,28,-42,-2,16,34,46,36
10,32,23,-21,-7,28,-42,-1,16,35,47,36
11,32,22,-21,-6,28,-43,0,16,36,47,37
12,32,21,-22,-5,27,-44,0,16,36,47,37
12,31,20,-21,-4,26,-44,1,17,37,47,37
12,31,19,-21,-3,25,-44,2,17,37,47,37
12,31,18,-21,-3,25,-44,3,17,38,47,37
13,31,17,-21,-2,25,-44,4,18,38,47,37
14,31,17,-22,-2,25,-43,5,19,39,47,37
14,30,16,-22,-1,24,-42,6,19,39,47,36
14,29,16,-22,-1,23,-42,7,19,39,47,36
14,29,16,-23,-1,23,-42,8,20,40,48,37
15,30,15,-23,0,23,-41,9,20,41,48,37
15,30,15,-23,0,23,-41,10,21,41,47,37
16,30,14,-23,1,23,-40,11,21,41,47,37
16,29,13,-22,1,22,-39,12,20,41,46,35
15,27,12,-21,1,21,-39,13,20,40,45,34
15,26,11,-21,2,19,-38,13,20,40,44,33
16,26,11,-21,2,19,-37,14,20,39,44,32
15,25,10,-21,2,18,-37,15,20,39,43,31
15,25,10,-21,3,18,-36,15,19,39,43,31
17,26,9,-21,4,18,-35,16,19,39,42,30
16,25,8,-21,4,17,-34,16,19,38,41,29
15,24,8,-20,4,16,-33,17,19,38,40,28
15,23,8,-19,4,16,-32,18,19,37,39,27
15,22,7,-18,4,15,-31,18,18,37,38,26
14,20,6,-17,4,13,-31,18,17,35,36,24
12,17,5,-15,3,11,-30,17,16,34,34,22
12,16,5,-14,3,11,-29,17,15,33,33,21
13,17,4,-15,4,11,-28,18,15,32,32,20
13,17,4,-15,4,11,-27,19,15,32,31,19
11,15,4,-13,3,10,-26,18,15,31,30,18
10,14,3,-12,2,9,-25,18,14,30,28,16
10,13,3,-11,3,9,-24,18,13,29,27,15
11,13,2,-11,4,8,-22,18,13,28,27,14
11,13,2,-11,4,8,-20,18,13,28,26,13
11,13,2,-12,5,8,-19,18,13,27,25,12
11,12,1,-11,5,7,-17,18,12,26,24,11
10,11,1,-11,5,7,-17,18,12,25,22,10
10,11,0,-10,5,7,-16,17,11,24,21,10
10,11,1,-10,4,7,-14,17,11,24,21,9
9,10,1,-9,4,6,-14,16,10,23,20,8
8,8,0,-8,4,5,-14,15,8,21,18,6
8,8,0,-8,4,5,-13,14,7,20,17,5
7,8,1,-8,3,5,-12,13,6,18,16,5
7,8,0,-8,3,4,-11,12,5,17,15,4
9,8,-1,-9,4,3,-11,11,4,15,13,3
9,7,-2,-8,5,3,-11,10,4,15,12,2
8,6,-1,-7,4,3,-10,10,3,14,12,1
6,6,0,-5,2,3,-9,9,3,14,11,1
5,6,0,-5,2,3,-9,8,2,13,11,0
5,6,1,-5,2,3,-8,8,2,13,10,0
5,6,0,-5,2,3,-7,7,1,12,10,0
5,5,0,-5,3,2,-7,5,1,11,9,-1
5,4,0,-4,2,2,-7,4,0,10,9,-2
4,3,0,-3,2,2,-7,3,0,9,8,-3
5,3,-1,-3,2,2,-7,2,0,8,7,-4
6,3,-1,-4,3,1,-7,1,0,7,6,-4
6,4,-1,-4,3,2,-6,0,0,7,5,-4
5,4,-1,-4,3,2,-6,0,0,7,5,-4
6,4,-1,-5,3,2,-6,0,0,6,5,-4
5,3,-1,-4,3,2,-6,-1,0,6,4,-5
2,1,0,-2,1,1,-6,-2,0,5,4,-5
1,0,0,-1,0,0,-6,-2,0,4,3,-6
0,0,0,0,0,0,-6,-3,0,4,3,-6
0,0,0,0,0,0,-6,-4,0,4,3,-6
2,2,0,-2,1,1,-6,-4,0,4,3,-6
3,3,0,-3,2,1,-6,-4,0,4,3,-6
1,2,0,-1,1,0,-6,-5,-1,3,2,-6
0,1,0,0,0,0,-6,-5,-1,3,2,-6
1,1,0,-1,0,1,-6,-6,0,4,2,-6
1,2,0,-2,0,2,-6,-6,0,4,3,-5
2,3,0,-3,1,2,-5,-6,0,4,3,-5
2,3,1,-3,1,2,-5,-6,0,4,4,-5
1,3,1,-2,0,2,-5,-6,0,4,4,-5
1,3,2,-2,0,2,-5,-6,0,5,4,-5
2,3,1,-2,1,2,-5,-6,0,5,4,-5
2,2,0,-2,1,2,-5,-6,0,5,4,-5
2,2,1,-2,1,2,-5,-7,0,5,4,-5
2,2,1,-2,1,2,-5,-7,0,5,4,-4
2,3,1,-3,1,3,-5,-7,0,5,4,-4
2,3,1,-3,0,3,-6,-7,0,5,4,-4
2,3,1,-3,1,3,-6,-7,0,5,4,-4
2,4,1,-3,1,3,-6,-7,0,5,4,-4
2,3,1,-3,1,3,-6,-7,0,5,4,-4
2,3,1,-3,1,3,-6,-8,0,5,4,-4
3,3,0,-4,1,3,-6,-8,0,5,4,-3
3,3,0,-3,1,2,-6,-8,0,5,4,-3
2,2,0,-2,1,2,-6,-8,0,5,4,-3
2,3,1,-2,0,2,-5,-7,0,5,4,-3
3,3,1,-3,1,2,-5,-7,0,5,4,-3
4,4,0,-3,2,2,-6,-8,0,5,4,-3
3,4,0,-3,2,2,-6,-8,0,5,4,-3
3,4,1,-3,1,2,-6,-7,1,5,5,-2
2,3,1,-2,1,2,-6,-7,1,5,5,-2
0,2,1,-1,0,2,-6,-7,1,5,5,-2
0,1,2,-1,0,2,-5,-7,1,5,5,-2
1,2,1,-2,0,2,-5,-7,1,5,5,-2
2,3,1,-2,1,1,-5,-7,1,5,4,-3
2,2,0,-2,1,0,-5,-7,0,4,4,-3
2,1,0,-1,1,0,-6,-7,0,4,4,-3
2,2,0,-2,1,1,-5,-6,0,5,5,-2
3,3,1,-3,1,2,-5,-6,1,6,6,-1
4,4,1,-4,2,2,-4,-5,0,6,6,-1
4,4,1,-4,2,2,-4,-5,0,6,6,-1
4,4,1,-4,2,3,-3,-5,0,6,7,-1
5,5,1,-5,2,3,-3,-4,1,7,7,0
5,5,1,-5,2,3,-3,-4,1,7,7,0
5,5,1,-5,2,3,-3,-4,1,7,7,0
5,5,1,-4,2,3,-3,-4,2,7,7,0
4,5,1,-4,2,3,-3,-4,2,7,7,0
5,6,1,-5,2,3,-2,-4,2,7,8,0
6,7,1,-7,3,4,-2,-3,3,8,8,0
5,6,1,-6,2,4,-1,-3,3,8,8,0
4,6,1,-5,2,4,-1,-3,4,8,8,0
6,8,1,-7,2,5,0,-2,4,8,8,0
7,8,1,-7,3,5,0,-2,4,8,8,0
6,8,2,-7,2,5,-1,-3,4,8,8,0
5,8,3,-6,1,5,-1,-3,4,8,8,0
5,8,3,-6,1,6,0,-3,4,8,8,0
5,8,3,-7,1,6,0,-3,4,8,8,0
6,9,3,-7,1,6,0,-3,4,8,8,0
6,9,3,-7,1,6,0,-3,4,8,8,0
5,8,3,-6,1,6,-1,-4,3,7,8,0
4,7,3,-5,1,5,-3,-5,2,6,7,-1
5,7,3,-6,1,5,-4,-5,2,6,7,-1
5,8,3,-6,1,6,-6,-6,2,5,7,-1
6,8,3,-7,1,6,-7,-6,1,5,7,-1
6,8,2,-7,2,5,-9,-7,1,4,7,-1
6,7,1,-6,2,5,-10,-8,0,4,6,-2
5,6,1,-5,1,4,-12,-9,0,3,6,-2
3,5,1,-4,1,4,-13,-10,0,3,5,-3
2,4,2,-3,1,3,-15,-10,0,2,4,-3
2,5,2,-3,1,4,-15,-11,0,2,4,-2
4,6,2,-5,1,4,-15,-11,0,3,4,-2
6,7,2,-7,2,4,-16,-11,0,3,4,-2
7,8,0,-7,3,4,-17,-12,0,2,4,-2
7,7,0,-7,3,3,-18,-12,-1,2,3,-3
6,5,0,-5,3,2,-19,-12,-1,1,3,-3
4,4,0,-4,2,1,-19,-12,-1,0,3,-3
6,5,-1,-5,4,2,-19,-12,-1,1,3,-3
9,8,-1,-8,5,3,-18,-11,0,1,4,-2
10,9,-1,-9,5,3,-18,-11,-1,1,4,-2
8,8,0,-8,4,3,-18,-11,-1,1,4,-2
6,7,0,-6,2,3,-18,-11,-1,1,4,-2
5,6,0,-5,2,3,-18,-11,-1,0,3,-2
6,5,-1,-5,3,2,-17,-11,-1,1,3,-1
6,6,-1,-5,3,3,-16,-10,-1,1,4,0
7,6,-1,-6,3,3,-15,-10,0,1,4,0
6,5,-1,-5,3,2,-15,-10,0,1,4,0
5,4,0,-4,3,2,-14,-10,0,0,3,-1
5,4,0,-4,2,2,-14,-10,0,0,3,-1
5,3,0,-4,2,1,-14,-10,0,0,3,-1
4,2,-1,-3,2,1,-14,-10,1,0,3,-2
3,2,-1,-2,2,1,-13,-10,1,0,3,-2
2,1,0,-1,1,1,-12,-9,1,0,3,-2
1,1,0,0,0,1,-11,-9,2,0,3,-1
1,0,0,0,0,1,-11,-9,2,0,3,-1
1,0,-1,0,1,0,-11,-9,2,0,2,-1
1,0,-1,0,1,0,-11,-10,1,-1,2,-2
1,-1,-2,0,1,-1,-11,-10,0,-2,1,-2
2,0,-2,0,1,-1,-11,-10,1,-2,1,-3
3,0,-2,-1,2,-1,-11,-10,1,-1,1,-3
2,0,-2,0,2,-1,-11,-11,1,-2,1,-3
0,-2,-3,1,1,-2,-11,-12,1,-2,0,-4
1,-2,-3,1,2,-2,-11,-12,1,-2,0,-4
1,-2,-3,1,2,-2,-11,-12,1,-2,1,-3
0,-4,-3,3,1,-3,-11,-12,1,-3,0,-4
0,-5,-4,3,1,-4,-11,-13,0,-3,0,-4
1,-4,-4,2,2,-4,-11,-12,1,-3,0,-4
1,-3,-4,1,2,-4,-11,-12,1,-3,0,-4
1,-3,-4,1,2,-4,-12,-12,1,-3,0,-5
1,-2,-4,0,2,-4,-12,-12,1,-3,0,-5
1,-2,-4,0,3,-3,-11,-12,1,-3,0,-5
0,-2,-3,1,2,-3,-11,-12,2,-3,0,-4
0,-2,-3,1,1,-2,-11,-12,2,-3,0,-4
0,-2,-3,1,1,-2,-11,-12,3,-2,0,-4
0,-2,-2,1,1,-2,-11,-12,3,-2,0,-4
0,-2,-2,1,1,-2,-11,-12,3,-2,0,-4
1,-1,-2,0,1,-2,-11,-12,3,-2,1,-4
1,-1,-2,0,1,-2,-11,-13,3,-2,1,-4
1,-1,-2,0,2,-2,-10,-13,3,-2,1,-4
2,-1,-2,0,2,-2,-10,-13,3,-2,2,-3
2,-1,-2,0,2,-2,-9,-13,4,-1,2,-3
2,0,-2,-1,2,-1,-9,-13,4,-1,2,-3
3,0,-2,-1,2,0,-8,-12,5,0,3,-2
3,1,-2,-1,2,0,-8,-12,5,0,3,-1
2,0,-2,0,1,0,-9,-13,5,0,2,-2
1,0,-2,0,1,-1,-9,-13,5,0,2,-2
1,-1,-2,0,1,-1,-9,-13,5,0,2,-2
0,-1,-2,1,1,-2,-9,-13,5,0,2,-2
0,-2,-2,1,1,-2,-9,-14,4,0,2,-2
0,-3,-2,2,1,-2,-10,-14,4,-1,1,-2
0,-3,-3,2,1,-3,-10,-15,4,-1,1,-2
1,-2,-3,1,1,-2,-9,-15,4,0,1,-2
1,-2,-2,1,1,-2,-9,-15,4,0,1,-2
0,-2,-2,1,0,-2,-9,-15,4,0,1,-2
0,-1,-1,1,0,-1,-9,-15,4,0,1,-2
0,-1,-1,1,0,-1,-8,-15,4,-1,1,-2
-1,-1,0,1,-1,-1,-8,-16,4,-1,0,-3
-2,-1,0,2,-1,-1,-9,-17,3,-2,0,-3
-2,-1,1,2,-2,0,-9,-18,3,-3,-1,-4
-3,-1,1,2,-2,0,-9,-18,3,-3,-1,-3
-3,0,2,2,-3,1,-9,-18,5,-2,0,-1
-2,1,3,1,-3,2,-8,-17,7,0,3,2
-2,2,4,0,-3,3,-8,-16,8,2,7,7
-1,3,4,0,-2,3,-8,-15,10,6,12,14
0,3,3,-1,-1,3,-9,-13,12,10,19,22
1,3,2,-1,0,2,-8,-10,14,14,27,30
2,3,1,-1,0,2,-8,-8,16,18,34,39
2,2,0,-1,1,1,-8,-6,17,22,41,49
5,2,-2,-3,3,0,-8,-4,17,25,49,60
9,3,-5,-5,7,0,-10,-3,17,28,57,73
11,3,-7,-6,9,-1,-11,-1,16,30,65,87
11,1,-9,-6,9,-3,-12,0,14,30,72,99
12,0,-12,-5,11,-5,-12,0,11,30,77,108
15,-1,-16,-6,15,-8,-11,2,8,29,81,115
17,-3,-21,-6,19,-12,-11,3,3,28,84,121
20,-6,-27,-7,23,-16,-12,3,-2,26,85,125
23,-9,-33,-7,28,-21,-13,4,-7,23,85,128
26,-14,-40,-6,33,-27,-14,4,-11,21,85,129
28,-18,-47,-5,37,-32,-15,6,-13,20,85,128
31,-22,-53,-5,42,-37,-15,8,-13,20,84,125
34,-25,-59,-5,47,-42,-15,9,-14,20,81,117
36,-28,-64,-4,50,-46,-15,11,-14,20,75,104
37,-30,-67,-3,52,-49,-15,13,-13,21,68,88
39,-31,-70,-3,55,-51,-13,16,-11,22,60,70
39,-34,-73,-1,56,-54,-12,18,-9,21,51,51
38,-39,-77,1,57,-58,-11,20,-9,18,40,30
37,-45,-81,4,59,-62,-9,22,-9,14,27,8
36,-50,-85,7,60,-67,-6,24,-9,10,14,-14
33,-56,-87,11,60,-71,-2,26,-9,6,0,-35
29,-60,-89,16,59,-75,1,28,-9,3,-12,-55
26,-64,-90,19,58,-77,6,31,-8,0,-24,-72
23,-66,-89,22,56,-78,10,34,-7,-1,-34,-86
20,-67,-87,24,53,-77,15,37,-4,-3,-42,-96
17,-68,-85,26,50,-76,19,40,-2,-5,-49,-104
15,-69,-83,27,48,-75,22,42,-2,-9,-57,-112
12,-70,-81,29,45,-75,25,42,-4,-16,-67,-119
7,-71,-78,32,42,-74,28,42,-8,-25,-78,-126
2,-72,-74,35,38,-73,32,40,-13,-35,-90,-133
-2,-72,-69,38,33,-71,36,38,-19,-47,-103,-140
-8,-73,-64,42,27,-69,40,33,-25,-60,-117,-147
-14,-74,-59,45,22,-67,44,28,-31,-72,-128,-152
-18,-73,-55,46,18,-64,49,23,-36,-82,-136,-156
-21,-72,-51,47,14,-62,52,19,-39,-89,-140,-157
-23,-72,-48,48,12,-60,54,15,-39,-93,-142,-156
-24,-71,-44,48,9,-57,54,12,-38,-94,-141,-153
-26,-67,-39,47,6,-53,54,9,-38,-94,-139,-149
-29,-63,-33,47,2,-48,54,5,-38,-94,-137,-145
-32,-61,-28,47,-1,-45,55,1,-39,-94,-135,-142
