leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-35,-59,-24,48,-5,-42,55,-4,-41,-95,-134,-139
-37,-57,-20,48,-9,-38,56,-8,-43,-96,-131,-135
-38,-53,-16,46,-11,-34,58,-12,-44,-95,-126,-129
-38,-51,-12,44,-13,-31,58,-16,-43,-94,-121,-123
-39,-48,-8,43,-15,-28,59,-18,-42,-92,-116,-116
-39,-45,-5,42,-16,-25,60,-19,-41,-89,-111,-110
-38,-42,-3,41,-17,-23,62,-19,-39,-85,-106,-105
-36,-39,-2,38,-17,-21,64,-18,-38,-81,-100,-99
-35,-36,-1,36,-17,-19,67,-15,-35,-76,-94,-92
-33,-34,-1,34,-16,-18,70,-13,-32,-71,-88,-86
-34,-34,0,34,-17,-17,71,-13,-30,-68,-83,-82
-35,-34,1,34,-18,-16,73,-13,-29,-65,-79,-78
-34,-33,2,34,-19,-15,75,-13,-27,-63,-76,-74
-34,-32,3,33,-19,-15,78,-14,-27,-62,-73,-70
-34,-32,3,33,-18,-15,80,-16,-28,-61,-71,-67
-33,-32,2,33,-18,-15,84,-15,-29,-59,-68,-64
-32,-31,2,32,-18,-14,88,-13,-28,-55,-64,-61
-32,-30,2,32,-18,-14,92,-11,-27,-51,-59,-57
-32,-30,2,32,-18,-14,96,-8,-25,-47,-54,-53
-32,-30,3,32,-18,-14,101,-5,-22,-43,-50,-48
-31,-29,2,31,-17,-13,106,-3,-20,-40,-46,-45
-31,-30,1,32,-16,-14,111,-2,-18,-38,-44,-43
-31,-31,1,32,-16,-15,115,-3,-18,-36,-43,-41
-31,-32,0,32,-16,-15,118,-6,-18,-35,-41,-40
-31,-32,0,33,-16,-16,117,-10,-18,-34,-40,-38
-31,-32,0,33,-16,-16,114,-16,-18,-33,-38,-36
-31,-31,0,32,-16,-16,110,-23,-19,-33,-37,-34
-30,-30,0,31,-15,-15,106,-29,-20,-32,-35,-33
-29,-30,0,30,-15,-15,102,-34,-22,-33,-35,-32
-29,-30,-1,30,-14,-16,95,-40,-23,-34,-34,-31
-29,-30,-1,30,-14,-16,86,-44,-24,-34,-34,-30
-27,-29,-1,28,-13,-15,76,-46,-24,-33,-32,-28
-25,-26,0,26,-12,-13,66,-47,-23,-31,-30,-26
-22,-22,0,23,-11,-11,55,-47,-21,-28,-27,-23
-20,-19,1,20,-11,-10,44,-45,-17,-24,-23,-20
-18,-17,2,18,-10,-8,34,-42,-14,-20,-19,-16
-16,-14,2,15,-10,-6,26,-38,-10,-16,-15,-13
-14,-11,3,13,-9,-4,19,-34,-6,-13,-12,-10
-12,-8,4,10,-8,-2,12,-30,-2,-9,-9,-7
-9,-5,5,7,-7,0,6,-26,1,-6,-6,-4
-8,-2,5,5,-7,1,2,-22,4,-3,-3,-1
-7,-1,5,4,-6,2,0,-19,6,0,-1,0
-6,0,5,3,-6,3,-2,-16,8,2,1,2
-5,0,5,3,-6,3,-4,-14,9,4,3,3
-4,1,5,2,-5,3,-5,-13,11,5,4,4
-3,1,5,1,-4,4,-6,-11,12,6,5,5
-2,2,5,0,-4,4,-7,-10,13,7,6,6
-1,4,6,-1,-3,5,-7,-9,14,8,7,6
0,5,6,-2,-3,5,-8,-8,14,9,7,7
0,6,6,-3,-3,6,-9,-8,15,9,8,7
2,7,6,-4,-2,6,-10,-8,15,10,9,7
2,8,7,-5,-2,7,-10,-8,16,11,10,8
1,8,8,-4,-3,8,-10,-8,16,11,10,9
0,6,8,-2,-4,7,-11,-8,15,11,10,9
0,5,7,-2,-3,7,-11,-9,15,10,9,8
0,6,7,-2,-3,7,-11,-8,15,11,10,9
0,8,8,-3,-4,8,-11,-7,16,11,10,9
0,9,8,-4,-4,9,-11,-7,16,11,10,9
0,9,8,-4,-4,9,-12,-7,16,11,10,9
0,9,8,-4,-4,8,-12,-8,16,11,11,9
0,8,8,-4,-3,8,-12,-8,16,11,11,9
0,8,8,-4,-3,8,-12,-8,16,12,11,10
0,7,8,-4,-3,8,-12,-8,16,12,11,10
0,6,7,-3,-3,7,-12,-9,16,12,11,10
0,7,8,-3,-3,7,-12,-9,16,12,11,10
0,9,8,-4,-3,8,-12,-8,16,13,12,11
1,10,9,-5,-4,9,-12,-8,17,13,13,11
1,10,9,-5,-4,9,-12,-8,17,13,13,12
1,11,10,-6,-4,10,-13,-8,17,14,13,12
2,11,10,-7,-4,10,-13,-8,17,14,13,12
2,11,10,-7,-4,10,-13,-8,17,14,13,13
1,11,10,-7,-4,11,-13,-8,17,14,13,13
1,11,10,-7,-4,11,-13,-8,17,14,13,14
1,11,10,-6,-4,11,-13,-8,17,14,13,14
1,11,10,-6,-4,11,-14,-8,17,14,13,14
1,12,10,-6,-4,11,-14,-8,17,15,14,14
1,12,11,-6,-5,11,-14,-8,17,15,14,15
0,12,12,-6,-5,12,-14,-8,17,16,15,16
0,12,12,-6,-6,12,-15,-8,17,16,15,16
1,13,12,-7,-5,13,-15,-8,17,16,15,16
2,14,13,-8,-4,13,-15,-8,17,16,16,17
2,15,13,-8,-4,14,-15,-8,18,17,16,18
2,16,14,-9,-5,15,-15,-8,18,18,17,19
2,16,14,-9,-5,15,-16,-9,18,18,17,19
2,16,14,-9,-6,15,-17,-9,18,18,17,20
3,17,15,-10,-6,16,-17,-8,19,18,18,21
3,18,15,-10,-6,17,-16,-7,20,19,19,22
4,19,16,-11,-6,17,-16,-7,20,20,20,22
4,19,17,-11,-7,18,-16,-7,21,20,20,23
4,20,18,-11,-7,19,-16,-7,21,21,21,24
4,21,18,-12,-7,20,-16,-7,22,22,22,25
4,22,19,-12,-7,20,-17,-7,22,22,22,26
4,23,19,-13,-7,21,-18,-7,23,23,23,27
3,23,20,-12,-8,21,-18,-8,23,23,23,28
1,22,21,-11,-10,21,-19,-8,23,23,24,28
0,22,21,-11,-10,21,-19,-8,23,24,24,29
1,22,21,-12,-10,22,-20,-8,24,24,25,30
1,24,22,-13,-10,23,-20,-8,24,25,26,31
2,25,23,-14,-10,24,-20,-8,25,26,27,33
3,27,24,-15,-10,25,-21,-8,26,27,28,34
3,28,24,-15,-10,26,-21,-8,26,27,29,35
3,28,25,-15,-11,26,-22,-8,27,28,30,37
3,29,25,-16,-11,27,-22,-8,28,29,31,38
2,28,25,-15,-12,26,-24,-8,28,29,31,38
2,27,25,-14,-12,26,-25,-9,28,29,31,38
2,27,25,-14,-11,26,-26,-9,28,29,32,39
2,28,26,-15,-11,27,-27,-9,28,30,33,40
2,29,27,-15,-12,28,-27,-9,29,31,34,41
3,30,27,-16,-12,28,-28,-9,29,31,35,42
3,30,27,-16,-12,28,-29,-9,29,32,36,43
4,30,26,-17,-11,28,-29,-8,30,32,37,43
4,31,26,-18,-11,28,-29,-8,31,33,38,44
4,31,26,-18,-11,29,-30,-7,31,34,38,45
5,31,26,-18,-10,28,-31,-7,32,34,39,46
5,31,25,-18,-9,28,-31,-6,32,35,39,46
6,31,25,-18,-9,28,-32,-6,33,35,40,47
6,31,25,-18,-9,28,-32,-5,33,36,41,48
6,32,25,-18,-9,28,-33,-4,34,36,42,48
8,33,25,-20,-8,29,-33,-3,34,37,43,49
9,33,24,-21,-8,29,-33,-1,35,38,43,49
8,33,24,-20,-8,29,-33,-1,35,39,44,49
9,33,24,-21,-7,28,-34,0,35,39,44,49
10,32,23,-21,-6,28,-34,1,36,39,44,49
10,32,22,-20,-6,27,-35,2,36,40,44,49
10,32,22,-20,-5,27,-35,3,37,40,45,50
11,32,21,-20,-4,26,-35,4,37,41,45,50
10,30,21,-19,-4,25,-35,5,37,41,45,49
9,30,20,-19,-5,25,-35,7,38,42,45,49
10,30,19,-20,-4,24,-34,8,38,42,45,49
11,30,18,-20,-3,24,-34,10,39,43,45,49
11,29,17,-20,-3,23,-33,11,39,43,45,49
11,29,17,-19,-3,23,-32,12,39,43,45,48
11,28,17,-19,-3,22,-32,13,39,43,44,48
10,27,16,-18,-3,21,-32,14,39,43,44,47
10,26,16,-18,-2,20,-32,15,39,43,43,46
9,25,15,-17,-2,20,-31,16,38,43,42,45
8,24,15,-16,-3,19,-30,16,38,43,41,44
8,23,14,-16,-2,18,-29,17,37,43,41,43
9,22,13,-16,-2,18,-28,18,37,42,40,42
9,22,12,-15,-1,17,-27,19,37,42,40,41
10,22,11,-15,0,17,-26,20,36,41,39,40
11,21,11,-15,0,16,-25,20,36,41,37,39
9,20,11,-14,-1,16,-24,21,36,41,37,38
7,19,12,-13,-2,15,-23,22,36,41,36,37
7,18,11,-13,-2,14,-22,22,35,40,35,36
8,18,10,-13,0,13,-22,22,34,38,34,35
8,17,8,-13,0,13,-21,22,33,37,32,33
8,16,7,-12,0,12,-20,22,33,36,31,32
7,14,7,-10,0,11,-19,22,32,36,30,31
5,13,7,-8,-1,11,-18,22,32,35,29,30
4,11,7,-7,-1,10,-17,22,31,34,27,28
5,12,7,-8,0,9,-16,22,31,34,26,27
6,13,6,-9,0,9,-14,23,31,33,26,26
6,12,6,-9,0,9,-13,23,31,32,25,25
5,11,6,-8,0,8,-12,22,30,31,23,24
3,9,6,-6,-1,8,-11,22,29,30,22,23
3,8,5,-5,-1,7,-11,21,28,29,20,22
3,8,4,-5,-1,7,-10,20,26,28,19,20
3,7,4,-5,0,6,-9,19,25,27,18,19
2,7,4,-4,-1,6,-9,19,25,26,17,18
1,6,5,-4,-1,5,-8,18,24,25,16,17
0,6,5,-4,-1,5,-7,17,24,24,15,16
0,5,5,-3,-2,4,-7,16,23,23,14,15
0,4,5,-2,-2,4,-6,15,22,22,13,14
-1,3,5,-1,-2,4,-5,14,21,20,11,13
-1,3,5,-1,-2,4,-5,12,21,19,10,12
-1,2,4,0,-2,3,-4,11,20,18,9,11
-2,2,4,0,-3,3,-4,10,20,17,8,10
-3,1,4,1,-3,2,-3,9,19,16,7,9
-3,1,3,1,-3,2,-3,8,18,15,7,8
-3,0,3,1,-3,1,-3,6,17,14,6,8
-2,0,3,1,-2,1,-2,5,17,14,6,8
0,2,3,0,-2,3,-1,5,17,14,6,8
0,3,3,-1,-2,3,0,4,16,13,5,8
-2,1,3,0,-3,3,0,2,15,12,4,7
-4,0,3,2,-3,2,-1,0,14,10,2,6
-5,-1,2,3,-3,1,-1,-1,14,9,1,5
-5,-3,2,4,-3,0,-1,-2,13,9,1,5
-5,-3,1,4,-3,0,-1,-2,12,8,0,4
-4,-2,1,3,-2,0,-1,-3,12,8,0,4
-3,-2,1,2,-2,-1,-2,-3,11,7,0,4
-3,-2,1,3,-2,-1,-2,-4,11,7,0,3
-3,-3,0,3,-2,-2,-2,-5,10,6,-1,3
-4,-3,0,4,-2,-2,-2,-6,10,6,-2,2
-4,-3,0,3,-1,-1,-2,-7,10,6,-2,2
-2,-1,0,2,-1,-1,-2,-7,10,6,-2,3
-1,0,0,0,0,-1,-2,-7,10,6,-2,3
0,0,0,0,0,-1,-2,-7,10,5,-2,3
-1,-1,0,1,0,-1,-2,-8,10,5,-2,3
-3,-3,0,3,-1,-2,-2,-8,9,4,-2,2
-5,-5,0,5,-2,-3,-2,-9,9,4,-3,2
-4,-4,-1,4,-1,-3,-3,-9,8,4,-3,1
-3,-4,0,4,-1,-2,-3,-9,8,4,-3,2
-4,-3,0,4,-1,-1,-3,-9,8,4,-3,2
-4,-3,0,4,-1,-2,-3,-9,8,4,-3,2
-3,-3,0,3,-1,-2,-3,-9,8,4,-3,2
-3,-3,0,3,-1,-2,-3,-9,8,4,-3,2
-3,-3,0,3,-1,-2,-4,-9,8,4,-2,2
-3,-3,0,3,-1,-2,-4,-9,8,4,-2,2
-3,-3,-1,3,-1,-2,-4,-10,7,4,-3,2
-3,-4,-1,4,0,-3,-4,-11,7,4,-3,1
-4,-5,-2,5,0,-4,-4,-11,6,3,-4,1
-3,-5,-2,4,0,-4,-4,-12,6,3,-4,1
-2,-5,-2,3,0,-3,-4,-11,6,3,-4,2
-1,-4,-2,3,0,-3,-4,-11,6,3,-4,2
-1,-4,-2,2,0,-3,-4,-11,6,3,-4,2
-1,-4,-2,2,0,-3,-4,-11,6,3,-4,2
-1,-4,-3,2,1,-3,-5,-12,6,3,-4,2
-1,-4,-3,2,1,-3,-5,-12,6,3,-3,2
0,-4,-3,2,2,-3,-5,-12,6,4,-3,3
0,-3,-3,1,2,-3,-5,-12,7,4,-3,3
0,-3,-3,1,2,-4,-5,-12,7,4,-3,3
0,-3,-4,1,2,-4,-5,-12,7,3,-3,3
0,-4,-4,1,2,-4,-5,-12,7,3,-3,3
0,-4,-4,2,2,-4,-5,-12,7,3,-2,3
-1,-4,-3,2,1,-4,-5,-12,7,4,-2,4
-1,-3,-3,1,1,-3,-4,-11,8,4,-1,4
-1,-3,-3,2,1,-3,-3,-11,8,4,-1,4
-1,-4,-3,3,1,-3,-3,-12,7,4,-2,4
-1,-4,-3,3,1,-4,-3,-12,7,3,-2,3
0,-4,-3,2,1,-4,-3,-12,7,3,-2,3
0,-2,-3,0,1,-3,-3,-11,8,4,-1,4
0,-1,-2,0,1,-2,-3,-11,8,4,-1,4
-2,-1,0,1,-1,-1,-2,-10,9,5,0,5
-6,-2,3,4,-4,0,-1,-9,10,6,1,6
-8,-1,6,4,-7,2,0,-8,11,8,2,8
-9,0,8,4,-8,4,2,-6,13,9,4,9
-11,0,11,5,-11,6,3,-5,14,10,5,10
-14,0,13,7,-14,7,3,-4,15,11,6,11
-16,-1,15,9,-16,7,3,-3,15,12,6,11
-18,-2,16,10,-17,7,3,-3,15,12,7,11
-18,-2,16,10,-17,7,4,-3,16,12,7,12
-18,-1,16,9,-17,8,4,-3,16,13,7,12
-18,-1,16,9,-17,8,4,-3,16,13,7,12
-16,0,17,8,-16,9,4,-2,16,13,7,12
-15,2,17,6,-16,10,5,-2,16,14,8,13
-16,2,18,7,-17,10,6,-2,16,14,8,12
-17,1,18,8,-18,10,5,-2,15,13,7,12
-18,0,18,9,-18,9,4,-3,15,13,7,12
-17,1,18,8,-18,10,4,-3,15,13,8,12
-15,2,18,6,-17,10,3,-3,15,14,8,13
-17,1,18,8,-17,10,1,-3,14,13,7,13
-18,0,18,9,-18,9,0,-4,13,12,6,12
-18,0,18,9,-17,9,-2,-5,13,12,5,12
-18,0,17,9,-17,9,-3,-5,12,11,5,12
-18,0,17,9,-17,9,-4,-6,12,11,5,11
-18,0,17,9,-17,9,-5,-6,11,11,5,11
-17,0,17,9,-17,9,-6,-7,11,11,5,11
-16,0,17,8,-17,9,-7,-7,11,10,5,11
-16,0,16,7,-16,9,-8,-8,10,10,5,11
-16,0,16,7,-16,9,-9,-8,10,10,4,11
-17,-1,16,8,-16,8,-9,-9,9,9,4,10
-18,-2,15,10,-16,7,-9,-9,8,9,3,10
-18,-3,14,10,-15,6,-10,-10,7,8,3,9
-18,-4,14,11,-16,5,-10,-10,7,8,3,9
-19,-5,14,12,-17,5,-10,-10,7,8,3,9
-20,-5,14,13,-17,4,-11,-11,6,8,3,9
-20,-5,14,12,-17,4,-12,-11,6,8,2,9
-19,-3,14,11,-16,5,-11,-10,6,8,3,10
-17,-2,15,10,-16,6,-11,-10,7,9,3,11
-17,-2,15,10,-15,6,-10,-9,7,9,4,11
-16,-2,14,10,-15,6,-10,-9,7,9,4,12
-16,-2,14,10,-15,6,-10,-10,7,9,4,12
-16,-3,13,10,-15,6,-10,-10,7,9,4,12
-16,-2,13,9,-14,6,-9,-10,7,9,4,12
-16,-3,12,9,-14,5,-8,-10,7,8,3,11
-17,-4,13,11,-15,5,-8,-10,7,8,2,10
-19,-5,13,12,-16,4,-7,-10,7,8,2,10
-20,-7,13,13,-16,3,-7,-10,7,8,1,9
-20,-7,13,13,-16,3,-6,-10,7,8,1,9
-20,-7,13,13,-16,3,-6,-10,7,8,2,9
-20,-7,13,13,-16,4,-5,-9,7,9,2,9
-18,-5,13,11,-15,4,-4,-8,8,9,3,9
-17,-4,13,10,-15,4,-3,-8,8,9,3,9
-18,-5,13,11,-15,4,-3,-8,8,9,2,9
-19,-6,12,12,-16,3,-4,-9,7,8,2,9
-19,-7,12,13,-16,3,-5,-10,7,8,1,8
-20,-8,12,14,-16,3,-5,-10,6,7,1,8
-20,-8,12,14,-16,3,-5,-10,6,7,1,8
-20,-8,12,14,-15,2,-6,-10,6,7,1,8
-19,-8,11,13,-15,2,-6,-11,6,6,0,7
-19,-8,11,13,-15,2,-7,-11,6,6,0,7
-19,-7,11,12,-15,2,-7,-11,6,6,0,7
-18,-7,11,12,-15,2,-7,-11,7,6,0,7
-18,-6,11,12,-15,3,-7,-11,7,6,1,7
-19,-7,12,13,-15,3,-7,-11,6,6,0,7
-20,-8,12,14,-16,2,-7,-12,6,6,0,6
-19,-7,13,13,-16,3,-7,-12,6,6,0,6
-19,-6,13,13,-16,3,-7,-12,5,6,0,6
-19,-6,13,13,-16,3,-8,-12,5,6,0,6
-18,-6,13,12,-16,3,-8,-12,5,6,0,6
-18,-6,11,12,-15,3,-8,-12,5,6,0,6
-18,-8,11,13,-15,2,-8,-12,5,6,-1,6
-19,-8,11,14,-15,2,-8,-12,5,6,-1,6
-20,-8,12,14,-15,2,-8,-13,5,6,-1,6
-20,-8,12,14,-15,1,-9,-13,5,5,-1,6
-20,-9,11,14,-15,1,-9,-13,4,5,-2,6
-21,-9,11,15,-16,0,-9,-13,4,5,-2,6
-21,-10,11,16,-16,0,-9,-13,4,5,-2,5
-22,-12,11,17,-17,0,-9,-14,3,4,-2,5
-23,-12,11,18,-17,0,-10,-14,3,4,-2,4
-22,-11,11,17,-16,0,-10,-14,3,5,-2,5
-20,-9,11,15,-15,1,-9,-14,4,5,-1,6
-20,-9,11,14,-15,1,-9,-14,4,5,-1,6
-20,-9,11,14,-15,1,-9,-14,4,5,-1,6
-20,-8,11,14,-16,1,-9,-14,4,5,-1,6
-20,-8,11,14,-16,1,-8,-13,4,5,-1,6
-20,-8,12,14,-16,1,-8,-13,4,6,-1,6
-20,-8,12,14,-16,2,-8,-13,4,6,-1,6
-20,-9,12,14,-16,1,-9,-13,3,6,-1,6
-21,-10,11,15,-16,0,-10,-14,3,5,-2,6
-21,-10,11,15,-16,0,-10,-14,3,5,-2,5
-19,-8,11,14,-15,1,-10,-14,3,5,-2,6
-19,-7,11,13,-14,1,-10,-14,3,5,-2,6
-19,-7,11,13,-15,1,-10,-15,3,4,-3,5
-20,-7,12,13,-16,2,-10,-15,3,4,-3,5
-20,-6,13,13,-16,3,-10,-16,3,3,-4,5
-21,-7,14,14,-17,4,-10,-17,2,3,-4,4
-21,-7,15,14,-17,4,-10,-18,2,2,-4,4
-22,-7,15,14,-18,4,-9,-18,2,3,-4,5
-22,-6,16,14,-19,5,-9,-18,4,4,-2,8
-22,-5,18,14,-20,6,-9,-17,5,6,0,12
-23,-4,18,14,-20,7,-9,-16,8,9,5,19
-22,-3,18,13,-20,7,-9,-14,11,14,13,27
-20,-3,17,11,-18,7,-9,-11,14,19,20,36
-18,-3,15,11,-16,6,-9,-9,16,23,27,44
-17,-4,13,10,-15,5,-9,-7,16,26,34,53
-15,-4,11,9,-13,4,-9,-5,17,30,42,64
-14,-5,9,9,-11,3,-10,-4,17,32,50,76
-12,-5,7,8,-9,1,-11,-3,16,34,58,89
-9,-5,4,7,-7,0,-12,-2,14,35,65,101
-7,-6,1,7,-4,-2,-13,-1,10,35,70,111
-4,-8,-3,6,0,-5,-14,0,6,34,74,119
-2,-10,-7,6,3,-8,-14,1,2,33,78,126
0,-12,-12,5,7,-12,-15,3,-2,32,80,131
3,-15,-18,6,11,-16,-16,3,-8,29,81,133
5,-19,-25,6,16,-22,-17,4,-12,27,81,135
9,-23,-31,6,20,-27,-17,5,-15,26,81,135
12,-26,-38,6,26,-32,-16,7,-16,26,81,133
14,-30,-44,7,30,-37,-17,8,-17,26,80,127
15,-34,-49,9,33,-42,-17,9,-18,26,75,116
16,-38,-54,10,36,-46,-17,11,-17,26,68,100
17,-41,-58,11,38,-49,-16,14,-16,27,60,82
18,-44,-61,13,39,-52,-15,16,-14,27,51,63
17,-47,-65,15,41,-56,-14,19,-14,25,40,43
16,-52,-69,18,43,-60,-12,21,-14,21,27,21
15,-58,-73,21,44,-65,-9,22,-15,16,12,-2
13,-63,-76,25,45,-70,-6,24,-16,11,-2,-25
11,-68,-79,29,45,-74,-2,26,-16,7,-15,-46
8,-72,-80,32,45,-76,2,28,-15,4,-28,-64
4,-75,-79,35,43,-77,6,32,-14,2,-38,-78
1,-76,-78,38,40,-77,11,36,-12,0,-46,-90
-2,-77,-75,39,37,-76,15,39,-10,-1,-54,-99
-6,-78,-72,41,33,-75,18,40,-9,-5,-63,-107
-9,-79,-70,44,30,-74,21,41,-11,-11,-72,-113
-12,-79,-68,46,28,-74,24,41,-14,-20,-83,-120
-16,-80,-64,48,24,-72,28,39,-18,-30,-95,-127
-21,-80,-60,51,19,-70,31,37,-24,-42,-107,-134
-26,-81,-55,54,15,-68,35,33,-29,-54,-119,-140
-30,-81,-51,56,10,-66,40,29,-35,-65,-130,-145
-34,-81,-46,58,6,-64,44,23,-40,-76,-139,-149
-39,-82,-42,60,1,-62,47,18,-44,-85,-146,-152
-42,-82,-39,62,-2,-61,49,13,-46,-90,-149,-152
-44,-81,-35,62,-5,-58,49,10,-46,-92,-149,-150
-46,-78,-31,62,-7,-55,49,6,-46,-93,-147,-146
-48,-76,-27,62,-10,-52,49,2,-46,-93,-145,-142
-50,-73,-22,62,-14,-47,49,-1,-46,-93,-143,-139
-52,-70,-16,62,-17,-43,49,-5,-47,-93,-140,-135
-54,-67,-11,61,-21,-39,50,-8,-48,-93,-137,-131
-56,-64,-7,60,-24,-36,51,-13,-49,-93,-134,-126
-56,-61,-4,59,-26,-33,52,-17,-50,-93,-129,-120
-55,-57,-2,56,-27,-30,53,-20,-50,-91,-124,-113
-54,-53,0,54,-27,-26,55,-21,-48,-88,-118,-106
-54,-51,3,53,-28,-24,56,-21,-47,-84,-112,-100
-55,-50,4,53,-30,-22,58,-21,-46,-81,-107,-95
-54,-48,6,52,-30,-21,61,-20,-44,-77,-101,-89
-52,-46,6,49,-29,-19,63,-18,-41,-71,-95,-82
-50,-43,7,47,-28,-18,65,-16,-39,-67,-89,-77
-50,-41,9,46,-29,-16,67,-16,-36,-64,-84,-72
-50,-39,11,44,-30,-14,70,-15,-34,-61,-80,-68
-50,-38,11,44,-31,-13,73,-16,-33,-59,-77,-64
-51,-38,11,45,-31,-13,75,-18,-34,-59,-75,-62
-51,-38,12,45,-32,-13,78,-18,-35,-57,-72,-59
-50,-37,13,44,-31,-12,83,-16,-34,-53,-68,-56
-49,-36,13,43,-30,-11,88,-14,-33,-50,-63,-52
-48,-36,12,42,-30,-12,92,-11,-31,-46,-59,-48
-47,-36,11,42,-29,-12,95,-9,-29,-43,-55,-44
-47,-37,10,42,-29,-13,99,-7,-27,-40,-52,-41
-46,-36,10,41,-28,-14,104,-6,-25,-38,-49,-38
-45,-35,9,40,-28,-13,109,-7,-24,-36,-46,-36
-45,-35,9,40,-28,-13,113,-9,-23,-34,-45,-34
-46,-35,9,41,-28,-13,114,-12,-23,-33,-43,-32
-45,-36,8,41,-27,-13,111,-18,-23,-32,-41,-31
-43,-36,7,40,-25,-14,106,-25,-25,-32,-40,-30
-42,-35,7,39,-24,-14,101,-32,-26,-32,-39,-29
-42,-35,7,38,-24,-14,96,-37,-27,-33,-39,-28
-42,-35,7,38,-24,-14,91,-42,-29,-33,-38,-27
-42,-34,7,38,-24,-14,83,-45,-30,-33,-37,-26
-40,-32,7,36,-23,-13,74,-48,-30,-32,-36,-24
-37,-30,6,34,-22,-12,65,-49,-30,-31,-34,-23
