leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-35,-27,6,31,-20,-11,54,-48,-28,-28,-31,-20
-32,-24,7,28,-19,-8,42,-47,-26,-25,-27,-17
-29,-21,8,25,-18,-6,31,-44,-22,-21,-23,-13
-28,-19,9,23,-18,-4,22,-41,-19,-17,-20,-10
-26,-16,10,21,-18,-2,14,-37,-15,-14,-16,-7
-23,-13,10,18,-16,-1,7,-33,-12,-10,-13,-4
-21,-10,11,15,-15,0,1,-29,-9,-7,-10,-1
-18,-7,11,13,-14,2,-3,-26,-7,-4,-7,1
-16,-5,11,11,-13,3,-6,-23,-4,-1,-4,3
-15,-3,11,10,-13,4,-9,-20,-1,2,-2,4
-14,-2,12,8,-13,5,-10,-17,1,4,0,6
-13,0,12,7,-13,6,-11,-15,3,6,2,8
-11,1,12,5,-12,7,-12,-13,4,7,3,9
-10,1,12,4,-11,7,-13,-12,5,8,3,10
-10,2,13,4,-11,7,-14,-11,5,8,3,10
-11,2,13,4,-12,7,-15,-11,5,8,4,10
-11,3,14,4,-12,8,-16,-10,6,8,5,10
-9,4,14,2,-12,8,-16,-10,7,9,6,11
-9,4,13,2,-11,8,-16,-10,7,9,6,11
-10,2,13,4,-11,8,-17,-10,7,9,6,11
-10,2,12,4,-10,7,-18,-9,7,9,6,11
-9,3,13,3,-10,8,-18,-9,7,9,6,11
-10,4,14,4,-11,9,-18,-8,7,9,6,11
-11,4,15,4,-13,10,-18,-8,7,10,6,11
-11,4,15,4,-13,10,-18,-8,7,10,7,12
-11,4,15,3,-13,9,-19,-8,7,9,7,12
-11,4,15,3,-13,9,-19,-8,7,9,8,12
-10,5,16,2,-13,10,-19,-8,8,9,8,12
-10,6,16,2,-13,11,-19,-8,8,10,9,13
-10,5,16,2,-13,11,-19,-8,8,10,9,14
-10,6,16,2,-12,11,-19,-8,8,11,10,14
-9,7,16,0,-12,11,-19,-8,8,11,10,14
-8,8,16,0,-12,12,-19,-8,8,11,10,14
-8,8,17,0,-12,12,-19,-8,8,11,10,14
-9,8,17,0,-13,12,-20,-8,8,12,10,14
-10,8,18,1,-14,12,-20,-8,8,12,10,14
-10,8,18,1,-14,12,-21,-8,8,11,9,14
-9,7,17,1,-13,12,-21,-8,7,11,9,14
-8,8,17,0,-12,13,-21,-8,6,11,9,14
-6,10,17,-2,-12,13,-21,-8,6,11,9,15
-6,10,16,-2,-11,13,-21,-8,6,11,10,15
-6,10,16,-2,-11,13,-21,-8,6,12,10,15
-5,12,17,-3,-12,14,-21,-8,7,13,11,16
-5,13,18,-4,-12,15,-21,-8,8,14,12,17
-6,14,19,-3,-12,16,-21,-8,8,15,13,17
-6,15,20,-4,-12,17,-21,-8,9,16,14,18
-5,16,21,-5,-12,17,-21,-8,9,16,15,19
-6,15,21,-4,-13,18,-21,-8,10,16,15,19
-7,14,21,-4,-14,17,-21,-9,9,16,15,19
-6,14,20,-4,-13,17,-21,-9,10,16,15,19
-6,13,20,-4,-14,17,-22,-9,11,16,16,20
-7,13,20,-3,-14,17,-22,-9,11,16,16,20
-7,13,20,-2,-14,17,-22,-10,12,17,17,21
-7,14,21,-3,-14,18,-22,-10,13,17,18,22
-8,15,23,-3,-15,19,-22,-10,14,18,19,22
-9,15,25,-3,-16,20,-23,-10,15,19,20,23
-10,16,26,-3,-18,21,-24,-10,16,20,21,24
-10,17,27,-3,-18,22,-24,-10,16,20,22,25
-9,17,28,-4,-18,22,-24,-10,17,20,22,25
-10,18,28,-4,-19,23,-24,-9,17,21,23,26
-11,18,29,-3,-19,23,-25,-9,17,21,24,27
-11,18,29,-3,-20,23,-26,-9,17,22,25,28
-11,18,29,-3,-20,24,-27,-9,18,22,26,29
-10,20,30,-4,-20,25,-27,-9,18,23,27,31
-10,21,31,-5,-20,26,-27,-9,19,24,28,32
-9,22,32,-7,-20,27,-28,-9,20,25,30,34
-8,23,32,-7,-21,28,-28,-9,21,25,31,35
-8,24,32,-8,-21,28,-28,-8,21,25,32,35
-7,24,32,-9,-20,28,-28,-8,21,26,33,36
-6,26,33,-9,-20,29,-29,-8,21,26,34,37
-7,26,34,-9,-21,30,-30,-8,22,27,35,38
-7,26,33,-9,-21,29,-31,-8,22,28,36,39
-6,26,32,-10,-19,29,-32,-8,22,28,37,40
-5,27,32,-11,-18,29,-32,-8,22,28,38,41
-5,28,33,-11,-19,30,-33,-8,23,29,39,42
-5,28,33,-11,-19,30,-33,-8,24,29,39,43
-4,28,33,-12,-19,30,-34,-8,24,29,40,43
-4,29,33,-12,-18,30,-35,-8,25,30,41,44
-3,29,33,-12,-18,30,-35,-8,25,30,42,45
-3,29,33,-12,-18,30,-36,-7,25,31,43,46
-3,29,32,-12,-18,30,-37,-7,25,31,43,46
-3,28,31,-12,-17,29,-39,-7,25,31,44,46
-3,27,30,-12,-17,29,-40,-6,24,31,44,47
-3,27,30,-12,-16,29,-40,-5,24,32,45,47
-1,28,29,-13,-15,29,-41,-5,23,32,45,48
0,28,28,-14,-14,28,-41,-4,22,32,45,48
0,28,28,-14,-14,28,-42,-3,22,33,46,48
1,28,28,-14,-13,27,-42,-2,22,33,46,48
2,28,27,-15,-12,27,-42,-1,22,34,47,48
1,28,27,-14,-13,27,-43,0,22,34,47,48
1,28,27,-14,-13,27,-43,0,22,35,47,48
2,29,27,-15,-13,28,-43,2,23,36,48,48
3,29,27,-16,-12,28,-43,4,24,37,49,49
3,28,26,-16,-11,27,-43,5,24,37,48,48
4,27,24,-16,-10,26,-43,6,23,36,48,47
4,27,23,-16,-10,25,-43,7,23,36,48,47
4,26,22,-15,-10,25,-43,8,22,37,48,46
4,26,22,-15,-10,24,-43,9,21,37,48,46
4,26,22,-15,-10,24,-42,10,21,37,48,45
4,27,23,-15,-9,25,-41,12,22,38,48,45
5,28,22,-16,-8,25,-40,14,22,38,47,44
5,27,21,-16,-8,24,-39,15,22,38,46,43
5,24,20,-14,-7,22,-39,16,21,37,45,41
5,23,18,-14,-6,21,-39,16,20,37,45,40
5,21,17,-13,-6,20,-39,17,19,37,44,39
4,20,17,-12,-6,18,-39,17,18,36,42,38
5,20,16,-12,-5,18,-38,18,18,35,41,37
6,21,15,-13,-5,18,-36,20,18,34,41,37
6,21,15,-13,-4,17,-35,21,17,34,40,35
6,20,14,-13,-4,17,-34,22,17,33,39,34
6,19,14,-12,-4,16,-33,22,17,33,38,32
6,19,14,-13,-4,17,-31,23,17,33,38,31
5,19,14,-12,-5,17,-30,23,17,33,37,30
4,19,15,-11,-5,17,-29,24,17,33,36,29
3,18,15,-11,-6,17,-29,24,16,32,35,28
2,17,14,-9,-6,15,-28,24,15,31,33,26
2,15,13,-9,-5,13,-27,25,14,29,32,24
3,14,12,-8,-4,12,-26,25,13,28,31,24
3,13,11,-8,-4,12,-24,26,13,28,30,23
3,13,11,-8,-4,11,-23,26,13,28,30,23
3,13,11,-8,-4,11,-22,27,13,27,29,23
2,13,10,-7,-4,11,-21,27,12,26,28,22
1,12,10,-7,-4,11,-21,27,11,25,27,20
1,10,9,-6,-4,10,-20,26,10,24,26,18
0,8,9,-4,-5,9,-20,26,9,23,25,16
-2,7,9,-2,-6,8,-20,25,8,22,23,14
-1,8,9,-3,-5,8,-19,25,8,21,22,13
1,10,9,-6,-4,10,-17,25,8,21,21,13
2,11,9,-7,-3,10,-15,24,7,20,20,13
4,12,8,-8,-2,10,-14,24,6,19,20,12
5,14,8,-9,-1,10,-12,24,6,19,20,12
6,15,9,-10,-1,11,-11,24,6,18,19,12
6,15,9,-10,-1,11,-10,23,5,17,19,11
7,16,9,-11,0,12,-9,23,5,16,18,10
8,16,8,-11,0,12,-8,23,4,16,18,9
9,17,8,-12,0,12,-7,22,4,15,17,8
9,16,7,-12,0,11,-6,21,3,15,17,8
8,15,7,-11,0,10,-6,19,1,13,16,7
6,13,6,-9,0,9,-5,18,0,12,15,6
5,12,6,-8,-1,9,-5,17,-1,10,13,4
5,12,6,-8,-1,9,-5,16,-2,9,12,3
4,12,7,-8,-2,9,-5,16,-3,9,12,3
3,12,8,-8,-2,9,-4,15,-3,8,11,2
3,11,8,-7,-2,9,-5,14,-4,7,10,1
3,11,8,-7,-2,9,-5,13,-5,6,10,1
4,11,8,-8,-2,9,-4,13,-5,5,10,1
5,13,8,-9,-1,10,-3,12,-5,5,10,2
5,14,9,-10,-1,11,-2,12,-6,5,11,2
4,14,9,-9,-2,11,-2,11,-6,5,11,3
4,14,9,-9,-2,11,-2,11,-7,5,10,3
4,14,9,-9,-2,11,-2,10,-8,4,10,2
4,13,8,-8,-2,11,-2,10,-9,4,10,2
3,13,8,-8,-2,10,-2,9,-9,3,10,1
3,12,8,-7,-2,10,-3,8,-10,3,10,0
2,11,8,-6,-3,9,-3,8,-10,3,9,0
0,8,8,-4,-4,8,-3,7,-11,2,8,-1
0,7,8,-3,-4,7,-3,7,-13,0,7,-2
1,9,8,-5,-3,7,-3,7,-14,0,7,-2
3,10,8,-7,-2,8,-3,7,-14,1,7,-1
3,11,8,-7,-2,9,-3,7,-14,1,8,-1
3,12,8,-7,-3,9,-2,7,-14,1,8,-1
2,11,8,-6,-3,9,-2,7,-15,1,8,-1
2,11,8,-6,-3,9,-2,6,-15,1,7,-1
2,10,8,-6,-3,9,-2,6,-16,0,7,-2
3,10,7,-6,-2,9,-3,6,-17,0,6,-2
2,9,7,-5,-3,8,-3,6,-18,0,6,-2
1,8,7,-4,-4,8,-3,5,-19,0,7,-2
0,7,7,-4,-4,7,-3,5,-20,0,7,-2
0,8,7,-4,-4,7,-4,4,-20,1,8,-2
0,8,7,-5,-4,8,-4,4,-20,2,8,-2
1,9,7,-5,-4,8,-4,4,-20,2,9,-2
2,9,7,-5,-3,9,-4,4,-21,1,8,-2
2,9,8,-6,-3,9,-4,4,-21,1,8,-2
2,9,8,-6,-3,8,-5,3,-22,1,8,-2
1,8,8,-5,-3,8,-5,3,-24,0,8,-2
0,8,8,-5,-3,8,-4,3,-24,0,7,-2
0,8,8,-5,-3,8,-4,3,-25,0,7,-2
1,8,7,-5,-3,8,-3,3,-25,-1,7,-3
2,9,7,-5,-2,8,-3,3,-25,0,7,-3
2,9,8,-6,-2,8,-2,4,-25,0,7,-3
2,10,8,-6,-2,9,-2,4,-25,0,8,-3
3,10,7,-6,-2,9,-2,4,-25,0,8,-3
3,10,7,-6,-2,9,-2,4,-24,0,9,-3
4,11,7,-7,-1,9,-2,4,-23,1,10,-2
5,11,6,-8,0,9,-2,4,-24,1,10,-2
4,10,6,-8,0,8,-2,4,-24,0,9,-3
4,10,6,-7,-1,8,-2,4,-24,0,9,-2
4,11,6,-8,-1,9,-2,4,-23,1,10,-1
5,12,7,-9,-1,10,-1,4,-23,1,10,0
5,13,7,-9,-1,10,-1,4,-22,1,11,0
5,14,8,-10,-1,11,-1,4,-22,2,11,0
5,14,8,-10,-1,11,-1,4,-21,2,11,0
6,15,8,-11,-1,11,-1,5,-21,3,11,0
6,15,9,-11,-1,11,0,5,-20,3,11,0
5,14,9,-10,-2,11,0,6,-21,3,11,1
4,12,8,-9,-2,10,0,6,-22,2,11,1
4,11,7,-8,-1,10,-1,5,-23,2,11,0
4,11,7,-8,-1,10,-1,5,-23,2,11,0
4,12,7,-8,-1,10,-1,4,-23,2,11,0
5,13,8,-9,-1,10,-1,4,-24,1,10,-1
6,15,8,-10,-1,11,0,4,-24,1,10,-2
6,16,9,-11,-1,12,0,3,-24,1,9,-2
7,16,9,-12,-2,12,0,3,-24,1,9,-2
7,16,9,-12,-1,12,-1,3,-24,1,10,-1
7,16,9,-12,-1,12,-2,3,-24,1,10,-1
5,14,9,-10,-2,11,-4,2,-25,0,9,-1
3,12,9,-8,-2,11,-6,1,-27,0,9,-1
3,13,9,-8,-2,11,-7,0,-28,0,9,0
4,14,9,-9,-2,12,-8,0,-27,0,9,0
5,15,9,-10,-2,12,-9,-1,-27,0,10,0
5,15,9,-10,-2,12,-11,-2,-28,0,9,-1
6,14,8,-10,-2,11,-12,-2,-28,-1,8,-2
6,14,8,-10,-1,11,-14,-3,-29,-2,7,-3
6,14,7,-10,-1,11,-15,-3,-30,-3,7,-3
6,14,7,-11,0,11,-15,-4,-30,-3,7,-2
6,13,6,-10,0,10,-17,-5,-32,-3,6,-3
6,11,4,-9,0,8,-18,-6,-34,-5,5,-4
6,11,4,-9,0,8,-18,-7,-34,-6,4,-5
6,12,5,-9,0,9,-18,-7,-34,-6,4,-5
5,12,5,-9,0,8,-17,-7,-35,-6,4,-5
6,11,5,-9,1,8,-17,-7,-35,-5,4,-4
8,13,5,-10,1,8,-17,-6,-34,-5,5,-3
9,14,5,-11,1,9,-16,-5,-34,-4,6,-2
9,14,5,-11,1,9,-16,-5,-34,-4,6,-2
8,12,4,-10,1,8,-15,-5,-34,-4,6,-2
8,12,4,-10,1,7,-15,-6,-34,-3,6,-2
9,13,4,-11,2,8,-15,-6,-34,-3,6,-3
10,14,4,-12,2,9,-15,-6,-34,-4,6,-3
10,14,4,-12,2,9,-15,-6,-35,-4,5,-4
9,14,5,-11,1,9,-14,-5,-35,-5,5,-4
8,14,5,-11,1,9,-12,-5,-35,-4,6,-3
7,13,5,-9,0,9,-11,-5,-35,-4,6,-2
6,11,5,-8,0,8,-11,-5,-35,-4,6,-2
5,10,4,-7,0,7,-10,-4,-35,-4,6,-3
4,8,3,-6,0,6,-10,-4,-35,-4,6,-4
3,7,3,-5,0,5,-9,-4,-35,-4,5,-4
1,6,4,-4,-1,5,-9,-4,-35,-4,5,-5
1,6,5,-3,-2,5,-9,-4,-35,-4,5,-5
2,7,5,-4,-2,5,-8,-3,-35,-3,6,-6
2,7,5,-5,-1,6,-8,-3,-35,-4,5,-6
2,7,4,-4,-1,5,-8,-4,-37,-6,4,-8
2,6,4,-4,0,4,-9,-5,-38,-7,3,-8
3,6,3,-5,0,5,-8,-4,-37,-6,4,-7
5,8,4,-6,0,6,-8,-4,-36,-4,5,-5
4,8,4,-7,0,6,-7,-4,-35,-4,6,-5
4,8,4,-6,0,6,-7,-4,-35,-4,5,-6
4,8,4,-6,0,6,-7,-4,-35,-5,5,-6
4,8,4,-6,0,6,-7,-4,-35,-5,5,-7
4,7,4,-6,0,6,-7,-4,-34,-5,5,-6
4,7,4,-6,0,6,-7,-4,-34,-5,5,-6
4,7,3,-6,0,5,-7,-4,-34,-5,5,-6
5,7,3,-6,1,5,-7,-5,-34,-5,5,-6
5,7,3,-6,1,5,-7,-4,-33,-5,5,-5
4,8,4,-6,0,5,-7,-4,-33,-5,5,-5
4,7,4,-5,0,5,-7,-4,-34,-6,5,-6
4,8,4,-6,0,5,-7,-4,-34,-6,4,-6
4,9,4,-6,0,6,-7,-4,-33,-6,5,-6
4,9,5,-6,-1,6,-7,-4,-33,-5,5,-6
4,8,4,-6,0,6,-7,-4,-32,-4,5,-6
4,8,3,-6,0,6,-7,-4,-32,-3,6,-6
5,8,3,-7,1,5,-7,-4,-32,-3,6,-5
4,8,3,-7,0,5,-7,-4,-32,-3,7,-5
4,8,5,-7,0,6,-7,-4,-32,-3,7,-5
3,8,5,-7,-1,6,-7,-4,-33,-4,6,-6
3,8,5,-6,-1,6,-7,-4,-33,-4,5,-6
3,8,5,-6,-1,7,-6,-4,-34,-5,5,-7
3,8,4,-6,-1,6,-6,-4,-34,-5,4,-7
2,6,4,-4,-1,5,-6,-4,-35,-6,4,-7
1,4,3,-3,-1,4,-6,-5,-35,-6,4,-7
2,4,2,-3,0,3,-6,-5,-35,-5,4,-7
2,5,2,-3,0,3,-6,-5,-35,-5,4,-6
1,5,3,-3,-1,3,-6,-5,-35,-4,5,-6
2,6,3,-4,0,4,-5,-4,-35,-4,5,-5
6,8,3,-7,1,5,-5,-4,-35,-4,6,-4
7,10,3,-8,1,6,-5,-3,-35,-4,6,-4
5,9,4,-7,0,6,-5,-4,-35,-4,5,-5
4,9,5,-7,0,6,-6,-5,-35,-4,5,-5
6,10,5,-8,0,7,-5,-5,-35,-4,5,-5
6,11,5,-9,0,8,-5,-5,-35,-3,5,-5
6,12,6,-9,0,8,-5,-5,-35,-4,4,-5
6,13,7,-10,0,9,-5,-6,-36,-5,3,-7
6,13,8,-10,0,10,-6,-7,-37,-6,2,-8
5,14,9,-9,-2,11,-6,-7,-37,-6,2,-7
4,14,10,-9,-3,12,-5,-7,-36,-4,4,-5
3,14,11,-9,-4,12,-5,-6,-34,-2,8,-1
4,14,10,-9,-3,12,-5,-5,-32,0,12,5
4,13,9,-9,-2,11,-5,-4,-30,4,18,13
6,13,7,-9,-1,10,-5,-2,-28,8,26,22
7,12,5,-9,1,8,-4,0,-26,13,33,32
8,12,3,-10,2,7,-4,3,-25,17,41,42
9,12,2,-10,3,6,-4,5,-24,21,49,53
12,12,0,-12,5,6,-5,6,-24,24,58,66
15,12,-2,-14,8,5,-6,7,-25,26,66,79
18,12,-4,-15,11,4,-8,8,-28,26,72,91
19,11,-7,-16,13,2,-9,8,-32,25,77,102
20,9,-11,-15,15,-1,-10,9,-37,23,80,110
20,5,-15,-13,17,-5,-11,9,-42,21,83,117
22,2,-20,-12,21,-9,-12,8,-47,19,84,121
27,0,-26,-13,26,-14,-13,8,-53,16,84,124
31,-1,-32,-14,31,-18,-13,9,-58,13,83,126
35,-4,-39,-15,37,-22,-13,9,-62,11,82,126
39,-8,-46,-15,42,-27,-14,10,-65,9,80,123
41,-11,-52,-15,46,-32,-13,11,-66,9,78,118
43,-15,-57,-14,50,-36,-13,13,-66,8,74,109
44,-18,-62,-14,53,-40,-12,15,-67,8,67,95
45,-20,-66,-13,55,-43,-12,17,-66,7,58,76
45,-23,-69,-11,57,-47,-11,20,-65,8,49,55
44,-27,-71,-9,58,-50,-11,22,-63,8,40,35
44,-30,-74,-7,59,-53,-10,24,-61,7,29,14
44,-34,-78,-5,61,-56,-7,26,-60,5,16,-8
42,-39,-81,-2,61,-60,-4,28,-59,1,2,-31
39,-44,-83,2,61,-64,0,30,-59,-3,-11,-53
36,-49,-85,6,61,-67,4,34,-57,-6,-23,-72
32,-53,-85,10,59,-70,9,37,-56,-8,-35,-89
29,-55,-85,13,57,-70,14,41,-54,-10,-43,-102
26,-56,-82,15,54,-70,19,45,-51,-10,-49,-112
23,-57,-80,17,51,-69,23,48,-48,-10,-54,-119
22,-57,-78,18,50,-68,26,49,-47,-12,-60,-124
19,-57,-75,19,47,-67,29,49,-49,-18,-69,-130
12,-59,-71,23,42,-65,32,49,-53,-28,-80,-137
6,-60,-66,26,36,-63,36,47,-58,-39,-93,-144
1,-61,-62,30,31,-62,38,44,-64,-51,-106,-152
-4,-62,-58,33,26,-60,42,41,-70,-63,-118,-158
-8,-61,-52,35,22,-57,46,37,-75,-74,-128,-162
-12,-59,-47,36,17,-54,50,32,-78,-83,-135,-165
-16,-59,-43,37,13,-51,53,28,-80,-90,-139,-166
-20,-60,-40,40,9,-50,55,24,-80,-94,-142,-166
-23,-59,-36,41,6,-48,55,21,-80,-95,-142,-164
-24,-56,-32,40,4,-44,55,18,-79,-94,-139,-159
-25,-52,-28,38,2,-40,55,16,-78,-93,-135,-154
-26,-48,-23,37,-1,-36,56,13,-78,-93,-132,-150
-28,-45,-17,37,-5,-32,57,11,-79,-93,-129,-146
-29,-42,-13,36,-8,-28,58,8,-79,-93,-127,-142
-30,-40,-9,35,-11,-25,59,3,-81,-93,-123,-137
-31,-38,-6,35,-12,-22,59,-1,-82,-93,-119,-132
-31,-35,-4,34,-13,-20,60,-4,-81,-90,-114,-126
-31,-32,-1,32,-14,-17,61,-5,-80,-87,-108,-119
-30,-28,1,30,-15,-14,62,-4,-79,-85,-104,-114
-29,-26,2,28,-15,-13,64,-3,-78,-82,-99,-108
-29,-25,2,27,-15,-12,66,-1,-76,-77,-92,-101
-28,-25,3,27,-16,-11,69,0,-74,-72,-85,-94
-28,-24,4,26,-16,-10,71,0,-71,-67,-79,-89
-27,-23,4,25,-15,-9,73,0,-69,-64,-74,-84
-25,-21,5,23,-15,-8,76,0,-67,-62,-71,-81
-25,-19,6,22,-15,-6,79,-1,-67,-60,-69,-78
-25,-18,7,22,-15,-6,82,-3,-69,-60,-67,-76
-26,-19,6,23,-15,-6,85,-4,-71,-59,-65,-73
-27,-20,6,23,-16,-7,88,-2,-72,-57,-62,-70
-25,-20,6,22,-15,-7,92,0,-72,-54,-57,-66
-23,-19,5,21,-14,-7,97,1,-70,-51,-53,-62
-22,-19,4,21,-13,-7,101,3,-68,-47,-48,-59
-22,-19,4,21,-13,-7,106,5,-67,-44,-45,-56
-22,-18,4,20,-13,-7,111,7,-65,-41,-42,-53
-21,-17,4,20,-12,-7,117,7,-64,-39,-40,-51
-20,-17,3,19,-11,-8,120,6,-63,-37,-38,-49
-20,-18,2,19,-11,-8,120,4,-62,-34,-35,-46
-21,-19,2,20,-11,-9,117,0,-62,-33,-33,-43
-22,-20,2,21,-12,-9,114,-7,-64,-33,-32,-42
-21,-21,1,21,-11,-10,111,-13,-65,-34,-32,-41
-20,-21,0,21,-10,-10,107,-20,-66,-35,-31,-41
-21,-22,0,21,-11,-10,101,-26,-68,-35,-31,-40
-22,-22,1,22,-12,-10,93,-32,-70,-36,-31,-40
-23,-22,1,22,-12,-10,84,-37,-72,-37,-31,-39
-21,-20,1,20,-11,-9,74,-40,-72,-36,-30,-38
-18,-15,2,16,-9,-7,63,-41,-71,-33,-27,-35
-14,-10,3,12,-8,-4,51,-40,-68,-29,-23,-31
-11,-7,5,10,-8,-1,40,-39,-65,-25,-19,-28
-10,-5,6,8,-8,0,31,-38,-61,-21,-15,-25
-8,-3,6,5,-7,2,24,-35,-57,-18,-11,-22
-5,0,6,2,-6,3,18,-31,-54,-14,-8,-18
-3,3,7,0,-5,5,13,-27,-51,-11,-5,-15
-2,6,9,-2,-5,7,8,-24,-48,-8,-3,-13
0,8,9,-4,-5,8,4,-21,-46,-6,-1,-11
2,10,9,-6,-3,9,0,-19,-43,-2,2,-9
3,12,9,-7,-3,10,-2,-17,-40,0,5,-7
4,13,10,-8,-3,12,-3,-15,-38,2,7,-5
4,13,10,-8,-3,13,-5,-14,-36,3,7,-5
3,13,11,-7,-4,13,-6,-13,-36,3,7,-4
2,13,11,-7,-4,13,-8,-12,-36,4,7,-4
3,14,11,-8,-4,13,-9,-11,-36,4,7,-4
3,15,11,-8,-4,13,-10,-11,-37,4,7,-4
2,15,12,-8,-5,13,-11,-12,-37,4,8,-3
4,16,12,-9,-4,13,-11,-12,-37,5,9,-3
6,18,12,-12,-3,15,-10,-11,-36,7,11,-2
7,19,12,-13,-2,16,-10,-11,-36,7,11,-2
7,18,12,-12,-2,16,-10,-12,-36,7,10,-2
7,17,11,-12,-2,15,-10,-11,-35,7,10,-1
6,17,12,-11,-2,15,-11,-11,-35,7,10,-1
5,17,13,-11,-3,15,-11,-11,-35,7,10,-1
4,17,14,-11,-4,15,-12,-12,-35,7,10,-1
4,17,14,-11,-5,15,-12,-12,-34,8,10,-1
5,17,13,-11,-4,15,-12,-13,-33,8,11,0
5,17,13,-11,-3,15,-12,-13,-33,8,11,0
5,17,13,-11,-3,15,-12,-13,-33,8,11,0
5,18,13,-11,-3,16,-12,-12,-33,8,11,0
5,19,14,-11,-4,16,-12,-12,-34,8,12,1
4,19,15,-11,-5,17,-12,-11,-35,8,11,1
4,19,15,-11,-5,17,-13,-11,-36,8,11,1
5,20,15,-13,-5,17,-13,-12,-37,8,11,1
6,21,15,-13,-5,18,-13,-12,-38,8,11,1
5,21,16,-12,-5,18,-13,-12,-38,8,12,2
5,21,17,-12,-6,18,-13,-12,-38,9,12,2
5,21,17,-12,-6,19,-13,-12,-38,10,13,3
5,22,17,-13,-5,19,-13,-12,-37,11,14,3
4,22,17,-13,-6,19,-13,-12,-37,12,14,3
4,23,18,-13,-6,20,-14,-12,-38,11,13,3
5,24,18,-14,-6,20,-14,-12,-38,10,13,4
6,24,18,-15,-6,21,-14,-13,-38,10,13,4
6,23,19,-14,-6,21,-14,-13,-38,11,14,5
