leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
4,23,20,-13,-7,21,-14,-14,-38,11,15,5
4,23,20,-13,-8,22,-15,-14,-38,12,16,6
4,23,20,-13,-8,22,-15,-14,-39,12,16,7
4,23,20,-13,-8,22,-16,-14,-39,13,16,7
4,25,20,-14,-8,23,-15,-14,-39,14,17,8
6,27,21,-16,-8,24,-15,-13,-38,15,18,10
5,27,22,-16,-9,24,-16,-13,-38,15,19,10
4,26,22,-14,-10,24,-17,-14,-39,15,19,10
2,25,23,-12,-11,24,-18,-16,-40,15,19,10
1,25,24,-12,-12,25,-18,-16,-40,15,19,10
3,27,24,-14,-11,26,-18,-16,-40,16,20,10
6,30,24,-17,-9,26,-18,-16,-40,16,20,11
6,31,24,-18,-9,27,-18,-16,-40,17,20,11
5,31,26,-18,-10,28,-18,-16,-40,17,21,13
6,32,27,-19,-10,29,-17,-16,-40,18,22,14
7,32,26,-19,-10,29,-17,-16,-41,18,23,15
7,33,26,-19,-10,30,-17,-16,-41,18,24,16
7,34,27,-19,-11,31,-18,-16,-40,19,25,17
6,35,28,-20,-11,32,-18,-16,-40,19,26,18
6,35,28,-20,-11,31,-19,-17,-41,19,26,19
6,34,28,-19,-11,31,-20,-17,-41,20,27,19
5,33,29,-19,-12,31,-21,-17,-41,21,28,20
4,34,30,-20,-13,32,-22,-17,-40,22,29,21
5,35,31,-20,-13,33,-23,-17,-40,22,30,22
6,36,31,-21,-13,33,-23,-18,-40,22,31,23
7,37,31,-22,-12,34,-23,-18,-39,23,32,25
9,38,31,-23,-11,34,-24,-18,-38,24,33,26
9,39,30,-23,-11,34,-24,-18,-37,26,35,27
10,40,31,-24,-11,35,-24,-17,-36,27,36,29
10,41,32,-25,-11,36,-25,-17,-35,27,37,29
9,41,33,-25,-12,37,-26,-17,-35,27,38,30
9,41,33,-25,-12,37,-27,-17,-36,27,38,30
9,40,32,-24,-12,36,-28,-17,-36,27,38,31
8,39,31,-23,-11,35,-28,-17,-36,27,38,31
9,39,31,-23,-11,34,-29,-17,-36,27,38,32
9,40,31,-24,-11,35,-29,-17,-36,27,39,33
10,41,31,-25,-10,35,-30,-17,-36,28,40,34
11,41,30,-26,-10,35,-30,-17,-36,28,41,34
13,41,29,-26,-9,35,-31,-16,-36,29,42,35
14,41,28,-27,-7,35,-32,-16,-36,30,43,36
14,42,28,-28,-7,35,-32,-15,-35,31,44,36
14,42,29,-28,-7,35,-32,-13,-34,32,45,37
13,41,29,-27,-8,35,-33,-13,-34,33,45,38
12,39,28,-26,-8,33,-33,-13,-34,33,45,37
12,38,27,-25,-8,32,-34,-13,-34,33,45,37
11,37,26,-24,-8,32,-35,-12,-34,33,45,37
11,37,26,-24,-7,32,-35,-10,-33,34,46,38
13,38,26,-25,-6,32,-35,-8,-33,35,47,39
15,39,25,-27,-5,32,-35,-6,-32,36,47,39
16,39,24,-27,-4,31,-34,-5,-32,37,47,39
16,39,23,-27,-4,31,-34,-3,-32,37,47,39
16,39,23,-28,-4,31,-33,-2,-31,38,47,39
16,39,23,-28,-4,31,-33,0,-31,38,48,39
16,39,23,-28,-3,31,-33,0,-31,38,47,38
16,38,21,-27,-3,30,-32,1,-31,38,46,37
16,37,20,-26,-2,28,-32,2,-32,38,46,37
17,36,19,-26,-1,27,-32,4,-32,38,46,36
17,35,18,-26,0,27,-32,5,-32,38,45,35
16,34,18,-25,0,26,-31,5,-33,37,44,34
16,33,18,-24,-1,26,-31,6,-33,37,43,33
16,33,17,-24,0,26,-30,6,-34,37,42,32
17,33,16,-25,0,25,-29,7,-34,36,42,31
18,33,16,-25,1,24,-28,8,-34,36,41,30
16,32,16,-24,0,24,-27,9,-34,36,40,29
14,30,16,-22,-1,23,-26,9,-35,36,39,28
13,29,16,-21,-1,22,-25,11,-35,36,38,27
14,28,15,-21,0,22,-24,12,-36,35,37,26
15,28,14,-21,1,21,-23,13,-36,34,36,25
15,27,13,-21,1,21,-22,13,-37,34,35,24
15,26,13,-20,1,20,-21,13,-37,33,35,23
15,26,12,-20,2,19,-20,14,-38,33,35,22
16,26,11,-20,2,18,-19,14,-38,32,34,21
15,25,11,-20,2,18,-19,15,-39,32,33,19
14,24,11,-19,2,17,-18,15,-39,31,31,18
13,23,11,-18,1,17,-17,16,-40,30,30,16
12,22,11,-17,1,17,-17,16,-41,29,29,14
11,22,11,-16,0,16,-16,16,-42,28,28,13
12,22,11,-16,0,16,-15,16,-42,27,27,12
12,22,10,-17,1,16,-13,16,-43,27,26,12
13,21,10,-17,1,15,-12,16,-43,27,25,11
12,21,9,-16,1,15,-11,16,-43,26,24,10
11,20,9,-15,1,14,-10,16,-44,25,23,8
10,19,9,-14,1,13,-9,16,-45,23,21,7
10,19,8,-15,1,13,-8,16,-46,22,20,6
11,19,8,-15,2,13,-8,15,-47,21,19,5
10,17,7,-14,1,12,-7,13,-48,19,18,3
9,16,8,-13,0,12,-6,12,-48,19,17,3
9,16,9,-13,0,13,-4,12,-49,18,17,2
9,16,8,-12,0,13,-4,11,-49,17,16,1
8,15,8,-12,0,12,-4,10,-50,16,14,0
8,15,7,-11,0,11,-4,9,-50,14,13,-1
8,15,7,-11,0,11,-3,9,-51,13,12,-1
7,14,7,-10,0,10,-2,8,-52,12,11,-2
4,12,8,-8,-2,10,-2,6,-53,11,10,-3
3,12,9,-7,-3,10,-1,5,-54,11,10,-3
3,12,8,-8,-3,10,0,4,-55,10,9,-4
3,11,8,-8,-2,9,0,3,-56,9,8,-4
3,11,8,-8,-2,9,0,3,-56,8,8,-5
4,12,8,-8,-2,9,0,2,-57,8,7,-5
6,13,8,-9,-1,10,0,2,-57,7,7,-5
6,13,8,-10,-1,10,0,1,-58,7,6,-6
4,13,9,-9,-2,10,0,1,-58,6,6,-6
4,12,9,-8,-2,10,1,0,-59,5,5,-6
3,11,8,-7,-2,9,1,-1,-60,4,4,-7
3,11,8,-7,-3,9,1,-1,-61,3,4,-7
3,11,8,-7,-3,9,1,-2,-61,3,4,-7
3,11,8,-7,-3,10,2,-2,-61,3,4,-7
3,12,9,-7,-3,10,2,-2,-60,4,4,-7
2,12,9,-7,-4,10,2,-3,-60,4,4,-7
1,11,10,-6,-4,10,2,-3,-61,3,3,-8
1,11,9,-6,-4,10,2,-4,-61,3,3,-8
1,10,9,-6,-4,10,2,-4,-62,2,2,-8
1,10,9,-6,-4,10,2,-4,-62,2,2,-8
0,10,9,-5,-5,10,2,-4,-63,2,2,-8
0,9,9,-4,-5,9,1,-5,-64,1,2,-9
0,8,9,-4,-5,9,1,-5,-65,1,1,-9
1,9,8,-5,-4,9,1,-5,-65,1,1,-8
3,11,8,-7,-2,9,1,-5,-66,1,2,-8
5,12,8,-8,-1,10,1,-4,-67,2,2,-7
5,13,8,-9,-2,10,0,-4,-60,2,2,-7
5,13,9,-9,-2,11,1,-4,-29,2,2,-7
4,13,9,-9,-3,11,1,-4,7,2,2,-7
4,12,9,-8,-3,11,1,-4,30,1,1,-8
4,12,9,-8,-3,10,1,-5,42,1,1,-8
4,12,8,-8,-2,10,1,-5,50,1,1,-8
3,11,9,-7,-3,10,1,-5,56,1,1,-7
1,11,9,-6,-4,10,1,-5,60,1,1,-7
1,11,9,-6,-4,10,0,-5,63,0,1,-7
1,11,9,-6,-4,10,0,-6,65,0,0,-7
1,11,9,-6,-4,10,0,-6,66,0,0,-7
3,12,9,-7,-3,10,0,-6,68,0,0,-7
4,12,9,-8,-2,10,0,-6,69,0,0,-7
3,12,9,-7,-3,10,-1,-6,71,0,0,-7
2,10,9,-6,-3,10,-1,-6,73,0,0,-7
0,10,9,-5,-4,9,-1,-6,74,0,0,-7
0,10,9,-5,-4,9,0,-6,76,0,0,-7
2,11,9,-6,-4,10,0,-6,77,0,0,-6
3,12,9,-7,-3,10,0,-6,78,0,0,-6
2,11,9,-7,-3,10,1,-5,79,0,0,-6
2,10,9,-6,-3,9,1,-5,80,0,0,-6
2,9,8,-6,-3,8,2,-5,81,0,0,-6
2,9,8,-5,-3,8,2,-4,83,0,1,-5
1,9,7,-5,-3,7,3,-4,84,1,1,-4
2,9,6,-5,-2,7,4,-3,85,1,2,-3
4,9,5,-6,-1,6,4,-3,86,2,3,-2
3,8,5,-6,-1,6,4,-2,87,2,3,-2
2,7,5,-5,-1,5,4,-2,87,2,3,-2
4,8,4,-6,0,5,4,-1,88,2,3,-2
6,9,4,-7,1,6,5,0,88,3,4,-2
5,9,3,-7,1,6,6,0,89,3,4,-2
5,8,3,-7,1,6,6,0,89,3,4,-2
4,8,3,-6,1,6,7,1,90,3,4,-1
4,8,3,-6,0,6,7,1,90,3,5,-1
5,8,3,-7,1,5,7,1,90,3,5,-1
6,8,2,-7,1,5,7,1,90,3,5,-1
6,9,3,-7,1,6,8,1,91,3,6,-1
5,8,4,-7,0,6,8,1,91,2,6,-1
5,8,4,-7,0,6,8,0,90,1,5,-2
6,9,4,-8,1,6,8,0,90,1,5,-2
7,10,3,-9,2,6,7,0,91,1,5,-1
7,10,3,-9,2,6,6,0,90,0,5,-1
6,9,3,-8,1,5,5,-1,89,0,4,-2
7,9,2,-8,2,5,3,-2,88,-1,4,-2
7,8,1,-8,3,4,1,-3,88,-2,3,-2
6,8,2,-7,2,4,0,-3,87,-2,3,-3
5,7,3,-6,1,4,-1,-4,87,-3,2,-3
5,7,2,-6,1,4,-2,-5,86,-4,2,-3
6,8,2,-7,2,4,-3,-6,85,-4,1,-3
6,7,1,-7,3,4,-4,-6,85,-5,1,-3
5,6,1,-6,2,4,-5,-7,84,-5,0,-3
5,5,1,-5,2,4,-6,-8,84,-6,0,-4
5,5,0,-5,2,3,-8,-8,83,-7,0,-4
5,5,0,-5,2,3,-9,-9,83,-8,0,-4
6,5,0,-5,3,2,-9,-9,83,-8,0,-4
6,5,0,-5,3,2,-9,-9,83,-8,0,-4
7,5,0,-6,4,2,-9,-9,83,-8,-1,-4
8,5,-2,-6,5,2,-9,-9,82,-9,-1,-4
8,5,-3,-6,5,1,-9,-9,82,-9,-1,-3
7,5,-2,-6,4,1,-9,-9,82,-9,-1,-2
7,5,-2,-6,4,1,-9,-8,82,-8,-1,-1
7,5,-2,-6,4,1,-8,-8,82,-8,0,-1
8,5,-2,-6,5,1,-8,-8,82,-8,0,0
8,5,-3,-6,5,0,-7,-8,82,-8,0,0
8,4,-3,-6,5,0,-7,-8,82,-8,0,0
8,3,-4,-6,6,0,-7,-8,81,-8,0,0
7,3,-4,-5,6,-1,-7,-8,81,-8,0,0
6,2,-4,-4,5,-1,-6,-8,80,-8,-1,0
6,2,-4,-3,5,-1,-5,-7,81,-8,-1,0
7,3,-4,-4,5,0,-4,-6,81,-8,-1,0
8,3,-4,-5,6,0,-3,-6,81,-7,-1,0
6,2,-4,-4,5,-1,-3,-6,81,-7,-1,0
5,1,-4,-3,4,-1,-3,-5,81,-7,-1,0
6,1,-4,-4,5,-1,-2,-5,81,-7,-1,0
6,1,-4,-4,5,-1,-2,-4,81,-7,-1,0
6,1,-4,-4,5,-1,-1,-5,80,-7,-1,0
5,0,-4,-3,4,-2,-1,-5,80,-8,-2,0
4,0,-4,-2,4,-2,-2,-6,79,-8,-2,0
5,1,-4,-3,5,-2,-2,-6,79,-9,-3,0
5,1,-4,-3,4,-2,-2,-6,79,-9,-3,0
4,1,-2,-3,3,-1,-2,-6,79,-9,-3,0
5,1,-2,-3,4,-1,-1,-6,79,-9,-3,0
5,1,-3,-3,4,-1,-1,-6,79,-10,-3,0
5,0,-3,-3,4,-1,-1,-6,79,-10,-3,0
4,0,-3,-2,4,-1,-1,-6,80,-10,-3,0
3,0,-3,-2,3,-1,0,-5,80,-10,-3,1
3,0,-3,-2,3,-2,0,-5,80,-10,-3,1
4,0,-4,-2,4,-2,-1,-6,79,-10,-3,0
4,0,-4,-2,4,-3,-1,-6,79,-10,-4,0
3,-1,-3,-1,3,-2,-1,-6,78,-10,-4,0
2,-1,-3,-1,3,-2,-1,-6,78,-10,-4,0
3,-1,-4,-1,3,-3,-2,-6,77,-11,-4,0
4,0,-4,-2,4,-3,-2,-5,77,-11,-4,0
4,0,-5,-2,4,-3,-2,-5,77,-11,-4,0
5,0,-5,-2,4,-3,-2,-5,77,-11,-5,0
5,1,-4,-2,4,-2,-2,-5,77,-10,-5,0
4,0,-4,-2,4,-2,-1,-4,77,-10,-5,1
4,0,-4,-1,4,-2,-2,-4,77,-11,-5,0
4,0,-3,-2,4,-2,-2,-4,76,-11,-5,0
4,0,-3,-3,4,-2,-2,-4,76,-11,-5,1
5,0,-4,-3,4,-2,-1,-4,77,-11,-4,1
5,0,-4,-3,4,-2,-1,-4,77,-11,-4,1
6,1,-5,-4,5,-2,-1,-4,77,-10,-4,1
7,2,-5,-4,5,-1,-1,-4,76,-10,-4,2
6,2,-4,-4,5,-1,-1,-4,76,-10,-4,2
5,1,-4,-3,5,-2,-1,-4,75,-10,-4,1
5,0,-4,-3,5,-2,-1,-4,74,-10,-4,1
5,0,-4,-3,5,-2,-1,-3,74,-10,-4,1
5,0,-4,-2,4,-2,-1,-3,74,-10,-4,1
4,0,-4,-2,4,-2,-1,-3,73,-10,-4,1
3,0,-3,-1,3,-2,-1,-3,73,-10,-4,1
3,0,-3,-1,3,-2,-1,-4,72,-10,-4,2
3,0,-3,-1,3,-2,-1,-4,72,-10,-4,2
4,0,-3,-2,3,-1,-1,-4,72,-10,-4,2
5,1,-3,-3,4,-1,-1,-4,71,-10,-4,2
5,1,-3,-3,4,-1,-1,-5,70,-11,-5,1
3,0,-2,-2,3,-1,-2,-6,69,-11,-6,0
2,0,-1,-1,2,-1,-2,-7,68,-12,-7,0
3,1,-1,-2,2,0,-2,-8,68,-12,-8,0
3,2,0,-3,2,1,-2,-8,68,-12,-8,1
2,3,0,-2,1,1,-2,-8,69,-12,-7,3
3,4,1,-3,0,2,-1,-8,70,-10,-4,6
4,5,2,-4,1,3,-1,-7,71,-8,-1,10
5,5,2,-5,1,3,-2,-6,73,-5,4,17
6,6,1,-6,2,3,-2,-3,75,0,11,25
8,7,0,-8,4,3,-1,0,78,5,20,35
9,6,-1,-7,5,2,-1,3,79,10,27,44
9,4,-4,-6,6,0,-1,4,79,12,33,53
10,4,-6,-6,8,-1,-2,6,79,15,40,64
14,5,-8,-9,10,-1,-3,8,79,17,49,77
17,6,-11,-11,13,-2,-4,9,77,19,57,91
18,4,-13,-11,15,-4,-6,9,74,19,63,102
19,2,-17,-11,17,-7,-7,9,70,18,68,111
21,0,-21,-10,20,-11,-7,10,66,18,72,119
21,-3,-25,-9,22,-14,-7,12,62,17,75,126
23,-6,-30,-8,25,-18,-8,13,57,15,77,131
27,-8,-35,-8,30,-22,-8,13,52,13,78,134
31,-10,-42,-9,36,-26,-9,14,47,11,78,135
35,-14,-49,-10,42,-32,-9,16,44,10,79,135
38,-18,-56,-9,47,-37,-10,17,42,9,78,133
38,-23,-61,-7,49,-42,-10,19,40,9,76,127
39,-27,-66,-6,52,-46,-10,21,40,10,72,117
41,-29,-70,-7,55,-49,-9,24,42,11,67,102
43,-30,-73,-7,58,-52,-8,27,44,13,59,85
44,-32,-76,-6,60,-54,-8,29,45,13,51,67
44,-36,-79,-3,61,-58,-7,30,45,12,41,47
42,-41,-82,0,62,-62,-4,32,45,9,29,26
40,-46,-85,3,63,-66,-1,34,45,6,17,4
40,-50,-88,5,64,-69,3,37,46,3,5,-16
37,-54,-90,8,63,-72,7,41,47,0,-7,-35
34,-58,-91,12,62,-75,11,44,48,-2,-19,-53
30,-62,-91,16,60,-77,15,46,48,-5,-31,-69
26,-65,-91,20,58,-78,18,49,49,-7,-40,-81
23,-66,-89,22,56,-78,22,52,51,-9,-48,-91
22,-65,-87,23,54,-76,27,53,51,-12,-56,-99
19,-65,-84,24,51,-75,31,54,50,-18,-65,-106
14,-67,-81,26,47,-74,34,54,47,-26,-76,-113
10,-68,-78,29,43,-73,37,53,42,-37,-89,-120
6,-68,-74,30,40,-71,40,51,36,-48,-101,-127
3,-68,-70,32,36,-69,44,48,29,-61,-115,-134
-2,-69,-66,35,31,-67,48,43,22,-75,-128,-141
-8,-69,-61,39,26,-65,52,37,15,-87,-139,-146
-13,-70,-56,42,22,-64,55,31,11,-96,-146,-150
-17,-71,-53,44,18,-63,58,27,9,-102,-150,-151
-20,-69,-49,45,14,-60,59,24,9,-104,-150,-148
-21,-67,-44,44,11,-56,59,21,10,-104,-148,-144
-23,-64,-40,43,8,-52,59,18,9,-105,-145,-140
-24,-61,-36,43,5,-48,59,14,8,-105,-143,-137
-26,-58,-31,42,2,-44,59,10,6,-106,-142,-133
-27,-55,-27,41,0,-40,60,5,4,-106,-140,-130
-28,-51,-22,40,-3,-37,61,0,2,-107,-137,-125
-28,-48,-18,39,-5,-34,62,-4,0,-106,-133,-120
-28,-44,-15,37,-6,-31,63,-7,1,-105,-128,-113
-28,-42,-13,35,-8,-28,64,-8,2,-102,-122,-107
-28,-40,-10,34,-9,-25,66,-8,4,-99,-116,-101
-29,-38,-8,33,-11,-23,67,-8,5,-95,-111,-95
-29,-37,-7,33,-12,-21,69,-6,7,-90,-105,-89
-29,-35,-6,32,-12,-20,71,-4,9,-85,-98,-83
-28,-34,-5,31,-12,-19,73,-3,11,-80,-93,-77
-28,-32,-4,30,-12,-18,75,-4,13,-78,-89,-73
-27,-30,-3,29,-12,-17,77,-4,14,-76,-85,-69
-28,-30,-2,29,-12,-17,80,-5,14,-74,-82,-65
-29,-30,-2,29,-13,-17,83,-7,13,-73,-80,-62
-29,-30,-1,29,-13,-16,86,-7,12,-72,-77,-59
-27,-30,-1,28,-13,-16,90,-6,12,-69,-73,-55
-26,-29,-2,27,-12,-16,94,-4,13,-65,-69,-52
-24,-29,-3,27,-11,-16,98,-2,14,-61,-64,-48
-23,-28,-4,26,-10,-16,102,0,16,-57,-60,-45
-22,-27,-5,25,-9,-17,107,3,18,-53,-57,-42
-21,-27,-5,24,-8,-17,113,5,20,-51,-54,-39
-20,-27,-5,24,-7,-17,119,6,22,-49,-51,-37
-20,-27,-6,23,-7,-17,124,5,22,-46,-49,-34
-20,-27,-6,23,-7,-16,126,3,23,-44,-46,-31
-19,-26,-6,23,-6,-16,125,-1,22,-42,-44,-29
-18,-26,-7,22,-5,-16,120,-8,21,-41,-42,-27
-17,-25,-7,22,-5,-16,115,-14,20,-40,-41,-26
-18,-25,-6,22,-6,-15,111,-19,19,-40,-40,-24
-20,-26,-5,23,-7,-16,106,-25,17,-41,-39,-23
-22,-27,-5,24,-8,-17,98,-31,15,-43,-39,-22
-20,-26,-6,23,-7,-17,88,-35,13,-43,-38,-21
-18,-24,-6,20,-6,-15,79,-37,13,-42,-36,-19
-16,-21,-5,18,-6,-13,69,-37,14,-39,-33,-16
-15,-19,-4,17,-6,-11,57,-36,16,-36,-30,-13
-13,-17,-4,15,-5,-10,45,-35,19,-32,-27,-10
-11,-14,-3,13,-4,-8,36,-33,22,-28,-23,-7
-8,-10,-2,9,-3,-6,28,-29,26,-24,-19,-3
-4,-5,-1,5,-1,-3,22,-24,30,-20,-15,0
-1,-1,0,1,-1,0,16,-19,33,-17,-11,4
0,1,0,-1,-1,1,11,-14,36,-13,-8,7
1,2,0,-2,0,2,7,-11,38,-10,-6,9
3,3,0,-3,0,2,3,-9,40,-8,-4,10
4,5,0,-5,1,3,1,-7,42,-5,-2,12
6,7,1,-7,2,4,0,-5,44,-3,0,14
8,9,1,-8,2,5,0,-3,46,-2,1,15
8,9,1,-9,3,5,-1,-2,47,-1,2,16
8,10,1,-9,3,5,-1,0,47,-1,2,17
9,11,2,-10,3,6,-2,0,48,0,3,17
9,12,2,-10,3,6,-2,1,48,0,4,18
9,11,2,-9,3,6,-3,1,48,1,4,18
7,11,3,-8,2,7,-3,0,48,1,4,18
6,10,3,-7,1,7,-4,0,48,1,4,18
5,9,3,-7,1,6,-4,0,48,1,4,18
7,10,3,-8,1,7,-4,0,48,1,4,18
8,11,3,-9,1,7,-3,0,48,1,5,19
7,10,3,-9,1,7,-4,0,47,1,5,18
6,9,3,-8,0,7,-4,0,47,1,5,18
7,11,3,-10,1,8,-4,0,47,2,6,19
9,14,4,-11,2,9,-4,0,48,3,7,20
10,15,4,-12,2,9,-5,0,48,3,7,20
11,15,3,-13,3,9,-5,0,48,3,7,20
11,15,3,-12,3,9,-5,0,48,3,7,20
9,13,4,-11,2,9,-5,0,48,3,7,20
9,14,5,-11,1,9,-4,1,48,4,8,21
10,15,5,-13,2,10,-4,1,49,4,9,21
11,16,5,-14,3,11,-4,1,48,5,9,21
11,16,4,-13,3,11,-5,0,48,5,9,21
11,16,5,-13,2,11,-5,0,48,5,9,22
11,17,5,-14,2,12,-5,0,48,6,10,22
11,17,6,-13,2,11,-5,0,49,6,10,23
10,16,6,-13,1,11,-5,0,49,6,11,23
10,17,6,-13,1,12,-5,1,49,6,11,24
11,17,6,-14,1,12,-6,1,48,7,11,24
10,17,6,-13,1,12,-7,0,48,7,11,24
9,15,6,-12,1,11,-8,0,47,7,10,24
8,15,6,-11,0,10,-9,-1,47,7,10,24
8,16,7,-11,0,11,-9,-1,48,8,11,25
9,18,8,-13,0,13,-8,0,48,9,12,26
9,19,9,-14,0,14,-8,0,49,9,12,27
9,19,10,-14,0,15,-8,0,49,10,13,27
10,20,10,-15,0,15,-8,0,49,10,14,28
11,21,10,-16,0,15,-8,0,49,11,14,28
10,22,11,-16,0,16,-8,0,49,11,15,29
10,21,12,-15,-1,16,-9,0,50,11,15,30
10,21,12,-15,-1,17,-10,0,50,11,15,30
10,22,12,-16,-1,17,-10,-1,50,12,15,31
11,23,12,-17,-1,18,-11,-1,50,12,16,32
11,24,13,-17,-2,18,-11,-1,50,13,17,33
10,24,14,-17,-3,19,-11,-1,50,13,17,34
10,25,15,-17,-4,20,-12,-1,51,13,18,34
10,25,16,-17,-4,20,-12,-1,51,13,18,35
10,26,16,-18,-3,21,-13,-1,51,14,18,35
10,26,16,-18,-3,21,-13,-2,52,14,19,36
9,26,16,-18,-3,21,-14,-2,52,14,19,37
9,25,16,-17,-4,21,-15,-3,52,14,20,38
10,26,16,-18,-4,22,-16,-3,53,15,21,39
10,27,17,-18,-4,22,-16,-3,53,16,21,40
10,28,18,-19,-4,23,-16,-3,54,17,22,41
11,29,18,-20,-4,24,-16,-3,54,17,23,42
12,31,19,-21,-3,24,-16,-3,54,18,25,44
12,32,19,-21,-3,25,-17,-2,55,19,26,45
13,32,19,-22,-3,25,-17,-2,55,19,27,46
13,32,19,-23,-3,26,-18,-2,55,20,28,47
14,33,19,-23,-3,26,-19,-2,55,20,29,48
14,33,20,-23,-3,26,-19,-2,55,21,29,48
14,34,20,-24,-3,27,-20,-2,55,21,30,49
15,35,20,-25,-2,28,-20,-2,56,22,31,50
15,36,20,-26,-2,28,-20,-2,56,22,32,51
15,36,21,-26,-3,28,-21,-1,56,23,33,52
16,37,20,-27,-2,28,-22,-1,57,24,34,53
17,37,20,-28,-2,29,-23,0,57,24,35,54
18,37,20,-28,-2,29,-23,0,57,25,36,55
17,37,20,-27,-2,28,-25,0,57,25,36,55
17,37,20,-27,-2,28,-26,0,57,26,37,55
18,37,19,-28,-1,28,-26,0,57,26,38,56
19,37,18,-28,0,28,-27,1,57,27,38,56
20,38,18,-29,1,28,-27,2,57,27,39,57
20,38,17,-29,1,28,-28,3,57,28,39,57
20,38,17,-29,1,27,-29,4,57,28,40,58
21,38,16,-29,1,27,-29,5,58,29,40,58
20,37,17,-28,0,27,-28,7,58,30,41,58
20,37,17,-28,0,27,-28,8,59,31,42,59
21,37,16,-29,1,27,-29,9,59,32,42,59
21,37,16,-29,1,27,-29,11,59,32,42,59
20,36,16,-29,1,27,-29,12,60,33,42,59
20,36,15,-29,2,27,-29,13,60,33,42,59
20,36,15,-28,2,26,-29,14,60,34,42,59
