leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
20,35,14,-28,2,25,-29,16,60,34,43,59
22,36,13,-29,3,25,-28,17,61,35,43,59
22,35,12,-28,4,24,-28,18,61,35,43,59
21,33,12,-27,4,22,-28,19,60,35,42,58
22,33,11,-27,5,22,-27,20,60,35,42,58
24,34,10,-29,6,22,-26,21,61,36,42,57
23,34,10,-28,6,22,-26,23,61,36,42,57
23,33,10,-28,6,21,-26,24,60,36,42,56
23,33,9,-28,6,20,-26,25,60,36,41,55
22,32,8,-27,6,20,-25,26,60,36,40,55
21,31,8,-26,5,19,-24,26,59,36,39,54
21,30,8,-26,5,19,-24,27,59,36,39,53
21,29,7,-25,6,18,-23,27,58,35,38,52
21,27,6,-24,7,17,-23,28,57,34,36,50
21,27,5,-24,7,17,-22,28,57,34,35,49
21,27,5,-24,7,17,-20,29,57,33,35,48
21,27,5,-24,7,17,-18,30,57,33,34,47
22,26,4,-24,8,16,-17,31,56,33,33,46
23,26,3,-24,8,15,-16,31,55,31,32,45
22,25,3,-23,8,14,-16,31,55,31,31,44
20,24,3,-22,8,14,-15,31,54,30,30,43
19,23,3,-21,7,13,-15,31,54,29,29,42
19,22,3,-20,7,13,-14,30,53,28,28,40
19,21,3,-20,8,12,-13,30,53,27,27,39
19,21,2,-20,8,12,-12,30,52,27,25,38
18,20,2,-19,8,11,-10,30,52,26,24,37
16,18,1,-17,7,9,-9,30,51,25,23,35
16,16,1,-16,7,8,-9,29,50,23,21,34
16,16,0,-16,8,8,-8,29,49,23,21,33
17,17,0,-17,8,9,-6,29,49,22,20,33
18,18,0,-18,9,9,-5,29,48,22,20,32
18,17,-1,-18,9,9,-4,28,47,20,18,30
17,15,-2,-16,9,7,-4,27,46,18,16,29
17,14,-3,-15,9,6,-4,25,45,17,15,27
16,14,-2,-15,8,6,-3,24,44,16,14,26
15,14,-1,-14,7,7,-2,24,44,15,14,25
14,13,-1,-13,6,6,-2,23,43,15,13,24
13,12,-2,-12,7,5,-1,22,42,13,11,23
12,11,-2,-11,6,5,-1,21,41,12,10,22
10,9,-2,-9,5,4,-1,19,40,11,9,21
8,7,-2,-8,4,3,0,18,39,9,8,20
8,7,-2,-8,4,3,0,17,38,9,7,20
9,8,-1,-9,4,4,1,16,38,8,7,20
11,9,-1,-10,5,4,2,16,37,8,6,19
12,10,-1,-10,5,4,3,15,37,7,6,19
12,10,-1,-10,6,4,3,15,36,6,5,18
12,10,-2,-10,6,4,3,14,35,6,5,18
11,9,-2,-10,6,4,3,12,35,5,4,17
9,7,-2,-8,5,3,3,11,34,4,3,17
8,7,-2,-8,5,3,3,10,33,4,3,16
9,7,-1,-8,4,3,4,9,33,4,3,16
9,8,0,-8,4,4,4,9,33,4,2,16
9,8,0,-9,4,4,4,9,33,3,2,15
10,8,-1,-9,5,3,4,8,32,2,1,15
9,7,-2,-8,5,3,3,7,32,2,0,14
8,7,-1,-8,4,3,3,7,31,2,0,14
8,8,-1,-8,4,3,3,7,31,2,1,15
9,9,-2,-9,5,4,3,7,31,2,1,15
8,8,-2,-8,4,3,2,6,31,2,1,15
7,6,-2,-6,3,3,2,5,30,1,0,14
8,6,-1,-7,3,3,2,5,30,1,0,14
9,7,-1,-7,4,3,3,5,30,1,0,15
8,7,-1,-7,4,3,3,5,30,1,0,15
8,7,-2,-7,4,3,3,5,30,1,0,15
8,8,-2,-8,4,3,3,6,30,1,0,15
8,8,-2,-8,4,4,3,9,30,1,0,15
8,8,-1,-8,4,4,2,11,29,1,0,15
8,7,-1,-8,4,4,1,12,29,1,0,15
8,7,-1,-8,4,3,0,12,28,1,0,15
8,7,-1,-8,4,3,0,13,28,1,0,15
8,6,-1,-7,4,2,0,13,28,1,0,14
7,6,-1,-7,4,2,0,13,28,1,0,14
7,7,-1,-8,4,3,0,13,28,1,0,15
7,8,-1,-8,4,4,0,13,28,2,1,15
6,6,-1,-6,3,3,0,12,27,1,0,15
6,4,-2,-5,3,1,-1,11,26,1,0,14
6,4,-2,-5,3,1,-1,10,26,0,-1,14
6,3,-2,-5,3,1,-2,9,25,0,-1,14
6,4,-2,-5,3,1,-2,9,25,0,-1,14
7,6,-1,-6,4,2,0,9,26,1,0,15
10,9,-1,-9,5,4,1,10,27,2,1,16
12,11,-2,-11,7,4,1,10,27,2,1,16
12,10,-3,-11,7,4,0,9,27,1,0,15
11,9,-3,-10,7,3,0,9,26,1,1,15
10,8,-2,-10,6,4,0,9,26,2,1,16
10,8,-2,-9,6,3,0,8,26,2,1,16
11,7,-3,-9,6,3,0,7,25,1,1,15
12,8,-3,-10,7,3,1,7,25,2,1,16
12,10,-2,-11,7,4,2,8,26,2,2,17
11,10,-2,-10,6,4,2,8,26,3,3,17
9,8,-2,-9,5,4,1,7,25,2,2,16
8,7,-1,-8,5,3,0,6,25,2,2,16
9,8,-1,-9,5,3,0,6,26,3,2,17
10,8,-1,-10,6,3,1,7,26,3,2,17
10,8,-1,-10,5,3,1,7,26,3,3,17
10,8,-1,-10,5,4,2,7,26,3,3,17
9,8,-1,-9,5,4,2,7,26,3,3,17
9,8,-1,-9,5,4,1,7,26,4,4,17
9,10,-1,-10,5,5,2,7,26,4,5,17
10,11,0,-11,5,6,2,8,26,5,5,18
12,12,0,-12,5,6,3,8,27,5,6,19
12,12,0,-12,5,6,3,8,27,6,6,19
12,12,0,-12,5,6,3,8,27,6,6,19
12,12,0,-12,5,6,3,8,26,6,6,19
12,12,0,-12,5,6,3,7,26,6,6,19
11,12,0,-11,5,6,2,7,25,6,6,19
10,11,0,-10,5,6,2,6,25,5,5,18
9,10,0,-9,4,6,1,6,24,5,5,18
8,10,1,-9,3,6,0,5,24,4,4,17
8,10,1,-9,3,6,0,5,24,4,4,17
10,12,1,-11,4,6,-1,5,24,4,5,18
12,13,1,-12,5,7,-2,5,24,4,5,18
13,14,1,-13,6,7,-3,5,24,4,5,18
14,14,-1,-14,7,6,-5,4,23,4,5,18
14,14,-2,-14,8,6,-6,4,22,4,5,17
14,14,-1,-14,8,6,-7,3,22,4,5,17
13,13,-1,-13,7,7,-9,2,22,4,5,17
11,12,0,-11,5,6,-10,1,22,3,4,17
10,11,0,-10,4,6,-11,1,21,2,4,16
11,11,0,-11,5,6,-12,0,21,2,3,16
11,10,-1,-11,6,5,-13,0,20,1,2,15
11,9,-1,-10,6,4,-14,-1,19,1,2,15
11,9,-1,-10,6,4,-14,-2,19,1,2,15
11,10,-2,-10,6,4,-15,-2,19,1,2,15
12,10,-3,-11,7,4,-15,-2,19,0,2,15
13,10,-4,-11,8,3,-15,-2,19,0,2,15
13,10,-4,-11,8,3,-15,-2,19,0,2,15
12,9,-3,-11,8,3,-16,-2,19,0,2,15
11,9,-3,-10,7,2,-16,-2,19,0,2,15
11,8,-3,-9,7,2,-16,-2,19,0,2,15
10,7,-3,-8,6,2,-16,-2,18,0,2,15
9,6,-2,-8,6,2,-16,-2,18,0,1,15
8,6,-3,-7,6,1,-16,-3,17,0,1,15
7,4,-4,-6,7,0,-16,-3,17,-1,0,15
7,2,-5,-5,6,-1,-16,-3,16,-1,0,14
6,2,-5,-4,6,-1,-15,-4,16,-2,0,14
4,0,-4,-1,4,-2,-15,-4,16,-2,-1,13
0,-2,-3,1,1,-3,-14,-4,15,-3,-1,12
-1,-3,-3,2,0,-2,-13,-4,16,-2,-1,12
0,-2,-3,1,1,-2,-12,-3,16,-2,-1,12
1,-2,-3,0,2,-2,-12,-2,16,-2,-1,12
1,-3,-3,1,2,-2,-12,-2,16,-2,-1,12
0,-3,-3,1,1,-2,-11,-2,16,-2,-1,12
-1,-4,-2,2,0,-2,-11,-2,17,-2,-1,12
-3,-5,-2,4,0,-3,-11,-3,16,-3,-2,11
-2,-6,-3,4,0,-4,-11,-3,16,-4,-2,10
-1,-5,-4,3,1,-4,-11,-3,16,-4,-2,10
-2,-6,-4,4,1,-5,-11,-4,15,-4,-3,9
-3,-7,-4,5,0,-5,-11,-4,15,-4,-3,9
-3,-6,-3,4,0,-5,-10,-4,15,-4,-3,9
-2,-6,-4,4,1,-5,-10,-4,15,-5,-3,9
-1,-6,-5,3,2,-6,-10,-4,15,-5,-3,9
0,-5,-5,2,2,-5,-10,-4,15,-5,-3,9
-2,-5,-4,3,1,-5,-10,-3,16,-5,-3,9
-4,-6,-3,5,-1,-5,-10,-3,16,-5,-2,9
-5,-7,-3,6,-1,-5,-10,-4,15,-5,-3,9
-5,-7,-3,7,-1,-5,-11,-4,15,-5,-3,9
-7,-8,-3,8,-2,-5,-11,-5,15,-6,-3,9
-8,-10,-2,10,-3,-6,-11,-5,14,-6,-4,9
-8,-10,-2,10,-3,-6,-11,-5,14,-6,-4,8
-8,-10,-2,9,-3,-6,-11,-5,14,-6,-4,8
-8,-11,-3,9,-3,-6,-12,-5,14,-6,-5,7
-8,-11,-3,9,-2,-6,-12,-6,13,-6,-5,7
-8,-11,-3,9,-2,-6,-12,-6,13,-7,-5,7
-8,-10,-3,9,-1,-7,-12,-6,13,-7,-5,7
-8,-10,-3,9,-1,-7,-12,-6,13,-7,-5,7
-9,-11,-3,10,-2,-7,-12,-6,13,-7,-5,7
-9,-12,-3,11,-2,-7,-12,-6,13,-7,-5,7
-9,-11,-3,11,-2,-7,-12,-6,12,-7,-5,7
-9,-11,-3,11,-2,-7,-11,-6,12,-7,-5,7
-9,-11,-3,11,-2,-7,-11,-5,12,-7,-5,7
-9,-11,-3,10,-2,-7,-11,-5,12,-6,-5,7
-8,-11,-3,10,-2,-7,-11,-5,12,-6,-5,7
-8,-11,-3,10,-2,-7,-12,-5,12,-6,-5,6
-9,-12,-3,10,-2,-7,-12,-5,12,-6,-5,6
-9,-12,-3,10,-2,-7,-12,-5,13,-6,-5,6
-9,-13,-4,11,-2,-8,-12,-5,13,-6,-6,6
-9,-13,-4,11,-2,-8,-12,-5,13,-6,-6,6
-10,-13,-3,12,-3,-8,-12,-5,13,-6,-6,6
-11,-13,-3,12,-4,-8,-12,-5,13,-6,-6,6
-10,-12,-3,11,-3,-8,-11,-5,12,-6,-6,6
-11,-13,-3,12,-3,-8,-11,-6,12,-7,-6,6
-12,-15,-2,13,-4,-8,-12,-6,11,-7,-7,5
-13,-15,-2,14,-5,-8,-12,-6,11,-7,-7,5
-13,-14,-1,13,-4,-7,-12,-6,12,-7,-7,5
-12,-13,-1,12,-4,-6,-11,-6,12,-7,-8,5
-12,-12,0,12,-5,-6,-11,-7,12,-8,-8,5
-12,-11,0,11,-5,-5,-11,-8,11,-8,-9,5
-11,-10,0,10,-5,-5,-11,-8,11,-9,-9,6
-10,-8,1,9,-5,-4,-11,-8,12,-8,-8,7
-10,-7,3,9,-6,-2,-10,-8,13,-6,-6,9
-11,-6,4,9,-7,-1,-10,-7,15,-4,-3,12
-11,-6,5,9,-8,0,-10,-6,17,-2,1,18
-11,-6,5,8,-7,0,-10,-5,19,2,7,25
-9,-6,3,7,-6,-1,-10,-2,22,6,14,33
-9,-7,2,8,-5,-2,-10,0,24,11,21,41
-10,-9,0,10,-5,-4,-10,2,25,14,28,50
-8,-9,-1,9,-4,-5,-11,5,25,18,36,61
-5,-8,-3,7,-1,-5,-11,7,26,22,45,73
-2,-7,-5,5,1,-6,-12,9,25,25,53,86
0,-7,-7,4,3,-7,-13,11,24,27,61,99
2,-8,-10,3,6,-8,-13,12,21,27,67,109
3,-10,-14,3,8,-11,-14,13,18,27,72,117
4,-12,-18,3,11,-14,-14,14,13,27,76,124
6,-16,-23,4,14,-19,-14,15,8,25,78,129
8,-19,-28,4,18,-24,-15,16,3,23,80,132
11,-23,-34,5,23,-29,-16,18,-1,22,81,135
14,-27,-41,5,28,-34,-16,20,-4,21,82,136
17,-31,-48,6,33,-39,-16,22,-6,21,82,135
21,-34,-55,6,38,-44,-16,24,-7,22,82,131
23,-36,-60,6,42,-48,-16,26,-7,22,79,123
24,-40,-65,7,45,-52,-16,28,-7,22,73,109
23,-45,-68,11,46,-56,-16,30,-6,22,65,92
21,-49,-71,14,46,-60,-15,31,-5,21,56,73
21,-53,-74,16,48,-64,-14,33,-5,20,46,54
21,-57,-78,17,50,-68,-12,35,-4,18,35,33
21,-60,-81,19,51,-71,-9,37,-4,15,23,12
20,-64,-84,21,52,-74,-5,40,-4,11,10,-9
17,-69,-86,25,52,-77,-2,42,-4,7,-2,-29
14,-73,-88,29,51,-80,2,45,-4,3,-15,-47
12,-76,-88,32,51,-82,6,47,-3,0,-27,-63
10,-78,-88,34,49,-83,10,50,-2,-2,-37,-76
7,-79,-86,36,47,-83,14,53,0,-4,-46,-87
3,-80,-84,38,44,-83,18,54,0,-7,-55,-97
-1,-82,-82,41,41,-82,21,55,-1,-13,-64,-104
-4,-83,-79,43,37,-81,24,55,-4,-21,-74,-111
-9,-85,-76,46,33,-80,27,54,-8,-31,-86,-119
-14,-86,-72,50,29,-78,30,51,-13,-42,-99,-126
-18,-86,-68,52,25,-76,34,48,-20,-55,-112,-133
-23,-86,-63,54,20,-74,38,43,-26,-68,-125,-139
-28,-86,-58,57,15,-72,42,37,-33,-81,-137,-145
-32,-87,-54,59,11,-71,46,30,-39,-92,-146,-149
-34,-86,-52,60,8,-69,49,26,-41,-98,-150,-150
-36,-85,-49,60,6,-67,50,22,-41,-101,-151,-149
-38,-84,-45,60,3,-64,50,19,-41,-102,-149,-145
-40,-81,-41,60,0,-60,50,15,-41,-102,-147,-142
-42,-78,-36,60,-3,-56,50,10,-42,-103,-146,-138
-44,-75,-31,59,-6,-52,50,5,-44,-104,-144,-135
-47,-73,-26,60,-10,-49,51,0,-46,-105,-143,-132
-49,-71,-22,60,-13,-46,52,-4,-48,-106,-140,-129
-50,-68,-18,59,-15,-43,53,-10,-49,-106,-137,-124
-50,-65,-15,57,-16,-40,53,-13,-49,-104,-132,-118
-49,-61,-12,55,-18,-36,54,-14,-47,-102,-126,-111
-49,-58,-9,53,-19,-33,56,-15,-45,-99,-120,-105
-48,-55,-8,51,-19,-30,57,-15,-44,-96,-115,-99
-46,-53,-7,50,-19,-29,59,-14,-43,-92,-110,-94
-46,-52,-6,49,-19,-28,61,-13,-40,-87,-104,-88
-46,-50,-5,48,-20,-27,63,-12,-38,-82,-99,-83
-45,-48,-3,47,-21,-25,66,-11,-35,-78,-94,-78
-45,-47,-1,46,-21,-24,68,-11,-33,-75,-90,-73
-46,-47,0,47,-22,-24,70,-13,-33,-74,-87,-70
-47,-48,0,48,-23,-24,72,-15,-34,-73,-84,-67
-47,-47,-1,47,-22,-24,75,-15,-34,-71,-81,-63
-45,-45,0,45,-22,-23,79,-14,-34,-67,-77,-60
-43,-44,0,44,-21,-22,84,-12,-32,-63,-73,-56
-41,-43,-1,42,-20,-22,88,-9,-30,-59,-68,-52
-40,-42,-2,41,-18,-23,93,-7,-28,-55,-64,-48
-40,-43,-4,42,-17,-23,97,-4,-26,-51,-60,-46
-40,-43,-4,42,-17,-24,102,-3,-24,-49,-57,-43
-39,-41,-3,40,-17,-22,108,-2,-21,-46,-54,-40
-38,-40,-3,39,-17,-21,113,-2,-20,-44,-51,-37
-39,-41,-3,40,-17,-22,115,-6,-20,-43,-50,-36
-40,-43,-3,41,-17,-23,113,-11,-20,-42,-49,-34
-40,-43,-3,41,-18,-23,109,-18,-21,-42,-48,-33
-38,-42,-4,40,-17,-23,104,-24,-21,-41,-46,-31
-37,-41,-4,39,-16,-23,100,-29,-22,-41,-45,-30
-37,-42,-5,39,-15,-23,94,-34,-24,-42,-45,-29
-37,-42,-5,40,-15,-23,87,-39,-25,-42,-44,-28
-36,-41,-5,39,-15,-23,79,-42,-26,-42,-43,-26
-36,-41,-5,39,-15,-23,69,-45,-27,-42,-42,-25
-36,-41,-5,38,-15,-23,57,-46,-27,-40,-40,-23
-33,-38,-5,35,-13,-21,45,-45,-25,-37,-37,-21
-29,-33,-4,31,-12,-19,34,-42,-22,-33,-32,-17
-26,-28,-2,27,-11,-15,25,-39,-17,-28,-28,-13
-23,-24,-1,23,-10,-12,18,-34,-13,-23,-23,-9
-20,-21,-1,21,-9,-10,11,-30,-10,-20,-20,-6
-18,-18,0,18,-8,-8,4,-26,-6,-16,-16,-3
-16,-15,0,16,-7,-7,-1,-21,-3,-12,-13,0
-14,-14,0,14,-7,-6,-5,-18,0,-9,-10,2
-13,-11,1,11,-6,-5,-7,-15,2,-6,-8,4
-11,-9,1,9,-6,-4,-9,-12,5,-3,-6,5
-11,-9,1,9,-6,-4,-11,-11,6,-2,-4,6
-11,-9,1,9,-6,-3,-12,-10,7,-1,-3,7
-11,-9,1,9,-6,-3,-13,-9,8,0,-3,7
-11,-9,2,10,-7,-3,-14,-8,9,0,-2,7
-11,-9,2,10,-7,-2,-14,-7,9,0,-2,8
-10,-7,3,8,-6,-2,-15,-6,10,1,-1,8
-8,-5,3,6,-5,-1,-15,-6,11,1,0,9
-6,-3,3,5,-5,0,-16,-6,12,2,0,10
-6,-4,3,5,-5,0,-16,-6,12,2,0,10
-7,-4,2,6,-5,0,-17,-6,12,2,1,11
-7,-4,2,6,-5,0,-17,-6,13,3,1,11
-8,-4,2,7,-5,0,-17,-6,14,3,2,11
-8,-4,3,7,-5,0,-17,-6,14,3,2,11
-9,-4,4,7,-6,0,-17,-6,14,3,2,11
-9,-4,4,7,-6,0,-17,-6,14,3,2,11
-10,-5,4,7,-7,0,-17,-6,14,3,1,11
-10,-5,4,7,-7,0,-17,-7,14,3,1,11
-9,-5,4,7,-7,0,-18,-7,15,3,1,11
-8,-5,3,6,-7,0,-18,-7,15,3,1,12
-7,-4,3,5,-6,1,-17,-6,16,3,2,12
-7,-4,3,5,-6,1,-17,-6,16,3,2,13
-8,-4,3,6,-6,1,-18,-7,16,3,2,13
-8,-4,4,6,-6,0,-18,-7,16,3,2,13
-8,-4,4,6,-6,0,-19,-7,17,4,3,13
-9,-4,5,6,-7,1,-19,-7,17,4,3,13
-9,-3,6,6,-7,1,-19,-7,17,5,4,14
-9,-2,6,6,-7,2,-19,-7,18,5,4,14
-10,-3,6,6,-8,2,-20,-8,18,5,4,14
-10,-3,6,6,-8,2,-20,-8,18,5,4,14
-9,-3,6,6,-8,2,-20,-8,18,5,4,15
-9,-2,7,5,-8,3,-21,-8,18,5,4,15
-10,-2,7,6,-9,3,-21,-8,19,5,4,15
-10,-2,8,6,-10,3,-22,-8,19,5,4,15
-10,-2,8,6,-10,3,-22,-9,19,5,4,16
-10,-2,8,6,-10,3,-22,-9,19,5,5,16
-11,-2,9,7,-10,4,-22,-10,19,6,5,16
-12,-2,9,7,-10,4,-23,-10,19,6,5,17
-10,-1,9,6,-10,5,-23,-10,20,7,6,18
-8,1,10,4,-9,6,-23,-9,21,9,7,20
-7,4,11,2,-9,7,-23,-9,22,10,8,21
-6,5,11,0,-9,8,-23,-9,22,11,10,22
-7,5,11,0,-9,8,-23,-9,23,12,11,23
-8,4,12,1,-10,9,-23,-9,23,12,11,23
-9,4,13,2,-11,9,-23,-9,24,12,11,24
-9,5,14,2,-11,10,-23,-9,24,12,12,25
-9,5,14,2,-11,10,-24,-9,25,13,12,26
-9,6,15,1,-12,10,-25,-9,25,13,13,27
-9,6,15,1,-12,11,-26,-10,25,13,14,27
-8,7,15,0,-12,11,-26,-10,25,13,15,28
-8,9,16,0,-12,12,-26,-10,26,14,16,29
-8,10,17,-1,-12,13,-26,-10,26,15,17,30
-8,10,17,-1,-13,14,-27,-11,27,15,17,31
-8,10,18,-1,-13,14,-28,-11,27,16,18,32
-8,11,19,-1,-14,15,-28,-11,28,16,19,33
-8,11,20,-1,-14,15,-29,-11,28,16,19,33
-9,10,20,0,-15,15,-30,-11,27,16,20,34
-9,11,20,0,-15,16,-31,-12,28,17,21,35
-8,13,21,-2,-15,17,-31,-12,29,18,22,37
-8,15,21,-3,-14,18,-32,-12,30,19,24,38
-7,15,22,-4,-14,18,-33,-12,30,19,25,39
-7,15,22,-4,-14,18,-33,-13,31,20,25,40
-5,16,22,-5,-14,19,-34,-13,31,20,26,41
-3,17,22,-6,-13,19,-34,-12,32,21,27,42
-3,17,22,-6,-13,19,-34,-12,32,21,28,43
-5,16,22,-5,-13,19,-35,-12,31,21,28,43
-7,14,21,-3,-14,18,-37,-13,31,21,29,43
-8,14,21,-2,-15,17,-38,-13,31,22,30,44
-6,15,21,-4,-14,18,-39,-12,32,23,31,46
-5,17,21,-5,-14,19,-39,-11,33,24,33,48
-3,17,21,-6,-13,19,-39,-10,34,24,34,49
-2,18,20,-7,-12,20,-40,-10,34,25,35,49
-1,18,20,-7,-11,19,-40,-9,35,26,35,50
-1,17,20,-7,-11,19,-40,-9,35,26,36,50
-1,18,20,-8,-11,19,-40,-8,36,27,37,51
0,19,20,-9,-11,20,-41,-7,38,28,38,52
-1,19,19,-9,-10,19,-42,-6,38,29,39,52
-1,19,19,-9,-10,19,-43,-5,38,29,39,52
0,19,19,-9,-9,20,-43,-3,39,29,39,52
1,19,18,-10,-8,19,-43,-2,39,30,40,52
2,19,17,-10,-7,18,-43,-1,39,30,40,52
3,19,16,-11,-7,18,-43,0,40,30,40,52
3,19,16,-11,-7,18,-43,1,40,31,40,52
2,18,16,-10,-7,18,-43,2,41,31,40,52
1,17,16,-9,-7,17,-43,3,41,31,40,52
1,16,15,-8,-6,16,-44,4,42,32,40,51
1,16,15,-8,-6,16,-44,6,42,32,40,51
1,16,15,-8,-7,15,-43,7,42,32,40,50
1,15,14,-7,-7,15,-43,8,42,32,39,49
1,15,14,-7,-7,14,-42,9,42,32,38,48
2,15,13,-8,-6,14,-42,10,43,32,38,47
2,14,12,-8,-5,13,-42,11,43,32,37,46
1,12,11,-7,-4,12,-42,12,43,31,37,45
1,12,10,-7,-3,11,-41,13,43,31,36,45
2,12,9,-7,-3,11,-39,14,43,31,36,44
3,11,9,-7,-3,10,-38,15,43,31,36,44
3,10,9,-7,-3,10,-37,16,43,30,35,43
3,10,8,-6,-2,9,-36,16,43,30,35,42
2,9,7,-6,-2,8,-36,17,43,31,34,41
2,9,6,-5,-2,8,-35,17,43,31,34,40
3,9,5,-6,-1,7,-34,18,42,30,32,39
3,8,5,-5,0,7,-33,18,41,29,30,37
2,7,4,-4,-1,6,-32,19,40,27,28,35
1,5,4,-2,-2,5,-32,19,39,26,27,34
1,4,4,-2,-2,4,-31,19,39,26,26,33
0,3,3,-1,-2,3,-31,20,39,25,25,31
0,2,2,-1,-2,3,-31,20,39,25,25,30
0,3,2,-2,-1,3,-29,20,39,24,24,29
2,4,1,-3,0,3,-28,20,38,23,23,27
2,3,0,-2,0,2,-27,20,37,22,21,25
0,2,1,-1,0,1,-26,19,37,20,19,23
-1,1,2,0,-1,1,-25,19,37,20,18,22
-1,1,2,1,-1,1,-24,20,37,20,17,21
-1,0,1,1,-1,0,-23,19,36,19,16,20
-1,-1,0,2,-1,0,-22,18,35,17,15,19
-2,-2,0,2,-1,-1,-21,18,34,16,13,18
-3,-3,0,3,-1,-1,-20,17,34,15,12,17
-4,-4,0,4,-2,-2,-19,16,33,14,11,16
-5,-5,-1,5,-2,-3,-18,16,32,13,10,15
-5,-6,-1,6,-2,-3,-18,15,32,12,10,14
-5,-6,-1,6,-2,-4,-17,14,31,12,9,13
-6,-7,-1,6,-3,-4,-17,13,30,11,8,12
-7,-7,0,7,-4,-4,-16,11,29,9,7,11
-7,-7,0,7,-4,-3,-14,10,28,8,6,11
-6,-6,0,7,-4,-3,-13,10,28,8,6,10
-6,-7,0,7,-3,-3,-13,9,27,7,5,9
-7,-8,-1,7,-3,-5,-13,8,26,5,4,8
-7,-10,-2,8,-3,-6,-13,7,25,4,2,7
-7,-10,-2,8,-3,-6,-12,6,25,3,2,7
-6,-8,-2,7,-2,-5,-11,6,25,3,2,7
-4,-6,-2,6,-1,-4,-10,6,25,3,2,7
-5,-7,-2,7,-2,-4,-11,4,24,1,1,6
-7,-9,-2,8,-3,-5,-11,3,23,0,0,5
-7,-8,-2,8,-3,-5,-10,2,23,0,0,5
