leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-6,-7,-1,7,-2,-4,-9,2,23,-1,0,4
-6,-8,-1,7,-2,-4,-9,1,23,-1,0,3
-6,-8,-2,7,-2,-4,-10,0,23,-2,-1,2
-6,-8,-2,7,-2,-4,-10,0,23,-2,0,2
-7,-8,-1,8,-3,-4,-10,0,23,-2,0,2
-8,-8,0,8,-4,-3,-10,-1,23,-2,-1,2
-8,-8,0,8,-4,-3,-10,-1,22,-3,-1,1
-9,-8,0,8,-5,-3,-10,-2,21,-3,-2,0
-9,-8,0,8,-5,-3,-10,-2,21,-4,-2,0
-8,-7,1,7,-4,-2,-10,-2,21,-4,-2,0
-7,-6,1,6,-4,-1,-9,-1,21,-5,-2,0
-7,-6,1,7,-4,-2,-9,-2,20,-6,-3,0
-7,-8,0,8,-4,-3,-10,-3,19,-7,-4,-1
-7,-9,-1,8,-4,-4,-11,-3,18,-7,-4,-1
-8,-9,-1,9,-4,-5,-11,-3,18,-7,-4,-1
-8,-9,-1,9,-4,-5,-11,-4,18,-7,-4,-1
-9,-9,-1,9,-4,-5,-11,-4,18,-7,-4,-1
-9,-10,-1,10,-4,-5,-11,-4,18,-7,-3,-1
-8,-9,-1,9,-4,-4,-11,-4,19,-6,-3,-1
-6,-8,-1,7,-3,-4,-11,-4,19,-6,-2,-1
-6,-8,-1,7,-3,-4,-12,-4,18,-6,-2,-1
-6,-8,-2,6,-3,-4,-12,-4,18,-5,-2,-2
-6,-7,-1,6,-3,-3,-12,-4,18,-5,-2,-2
-5,-5,0,5,-3,-2,-11,-3,18,-5,-2,-2
-4,-4,0,4,-2,-2,-11,-3,18,-5,-2,-1
-4,-4,0,4,-2,-2,-10,-3,18,-5,-1,-1
-3,-4,-1,3,-1,-2,-10,-3,18,-4,-1,0
-2,-4,-1,3,0,-2,-10,-3,18,-4,0,0
-2,-4,-1,3,0,-2,-9,-3,18,-4,0,0
-4,-4,-1,4,-1,-2,-9,-3,18,-4,0,0
-4,-4,0,3,-1,-2,-9,-2,18,-4,1,0
-1,-1,0,1,0,-1,-8,-2,18,-4,1,0
0,0,0,0,0,0,-8,-2,18,-3,2,0
-1,-1,0,1,0,0,-7,-2,18,-4,1,0
-1,0,1,1,-1,0,-6,-1,18,-4,1,0
-1,0,1,0,-1,1,-6,-1,18,-3,2,0
0,2,2,-1,-1,2,-5,-1,18,-3,3,0
0,4,3,-2,-1,3,-5,-1,19,-2,4,0
2,5,3,-4,-1,4,-5,0,19,-2,4,1
3,6,3,-5,0,4,-4,0,18,-3,4,1
4,7,2,-5,0,4,-3,0,18,-2,5,1
5,7,3,-6,0,5,-3,0,19,-1,6,2
5,8,4,-6,0,6,-2,1,20,-1,7,3
5,9,5,-7,0,8,-2,2,20,0,7,4
4,9,5,-6,0,8,-1,2,19,0,8,4
5,9,4,-7,1,7,-1,1,19,-1,8,4
7,9,2,-8,2,6,-1,1,19,-1,8,4
8,10,3,-9,2,6,-1,1,20,0,9,5
8,12,4,-10,2,7,0,1,21,1,10,5
8,13,4,-11,2,8,0,1,22,2,11,5
9,14,5,-11,2,9,0,1,22,2,11,5
8,13,5,-11,2,9,0,1,22,1,9,4
7,12,6,-10,0,9,0,1,21,0,8,3
6,12,7,-9,0,10,0,2,21,0,8,3
6,13,7,-10,0,10,0,2,22,0,9,4
6,13,7,-10,0,10,0,1,22,0,9,4
7,13,7,-10,0,9,-1,1,22,0,9,4
8,14,7,-11,1,10,-1,1,22,0,9,5
10,16,6,-13,1,10,-2,1,23,1,10,5
11,16,6,-13,2,10,-3,0,22,1,11,5
10,15,5,-12,2,10,-5,0,21,1,10,5
10,14,4,-11,2,9,-7,-1,20,0,10,5
10,14,3,-12,3,9,-9,-1,20,0,10,5
10,15,4,-12,3,10,-9,-1,20,0,10,4
9,15,5,-12,2,10,-10,-2,20,0,10,4
9,16,6,-12,1,11,-11,-2,19,0,9,3
10,16,6,-12,1,11,-12,-2,18,-1,9,3
9,16,6,-12,1,11,-13,-2,17,-2,8,2
9,15,6,-11,1,10,-14,-3,16,-2,8,2
9,15,5,-11,1,10,-15,-3,16,-2,9,2
9,14,4,-11,2,9,-16,-4,16,-2,9,2
9,13,3,-11,2,8,-16,-4,15,-3,8,2
9,12,3,-11,3,7,-17,-5,14,-3,8,2
10,12,3,-11,3,7,-17,-5,14,-3,8,2
9,12,3,-11,2,7,-16,-4,15,-3,9,2
10,13,3,-11,2,8,-16,-4,14,-2,9,2
11,15,3,-13,3,9,-16,-4,11,-2,9,2
11,16,4,-13,3,9,-15,-4,9,-2,9,2
11,16,4,-13,3,10,-15,-4,8,-2,9,3
11,16,4,-14,3,10,-14,-4,7,-2,9,3
12,16,3,-14,4,9,-14,-5,7,-1,10,4
11,14,2,-13,4,7,-14,-6,6,-1,10,4
10,12,1,-11,4,6,-14,-7,4,-2,10,3
10,12,2,-10,3,6,-14,-7,4,-2,9,2
11,13,2,-11,4,7,-13,-6,4,-1,9,2
11,14,2,-12,4,8,-12,-5,4,-1,9,2
10,13,2,-11,4,7,-11,-5,4,-2,9,1
9,12,2,-10,3,7,-9,-4,3,-2,9,1
9,12,3,-10,2,7,-8,-4,3,-2,9,1
8,12,3,-10,2,7,-7,-3,4,-1,9,1
6,11,4,-9,1,7,-6,-3,4,-1,9,1
6,10,3,-8,1,7,-6,-3,3,-1,9,0
6,9,3,-7,2,6,-6,-3,2,-1,9,0
7,9,2,-7,2,6,-6,-3,2,-2,9,1
7,9,2,-7,2,6,-5,-3,1,-2,9,1
7,9,2,-8,2,6,-5,-3,2,-2,9,2
7,9,2,-8,2,6,-5,-3,3,-1,10,2
7,9,2,-8,2,5,-5,-4,2,-2,9,1
5,7,2,-7,1,5,-6,-6,1,-3,8,0
5,7,2,-6,1,5,-6,-6,0,-3,8,0
6,9,3,-7,1,6,-5,-5,1,-2,9,0
6,9,3,-7,1,6,-5,-5,2,-2,9,0
5,8,3,-6,0,5,-6,-6,1,-3,8,0
6,9,3,-7,1,5,-6,-6,1,-3,8,0
7,9,2,-8,2,5,-6,-6,1,-3,8,0
7,9,2,-8,2,5,-6,-6,1,-3,8,0
6,9,2,-8,2,5,-5,-6,1,-3,8,0
6,9,2,-7,2,5,-5,-7,1,-3,9,0
6,8,2,-7,2,5,-5,-7,1,-3,9,0
6,8,2,-7,2,5,-6,-7,1,-3,9,-1
5,9,3,-7,1,6,-6,-7,2,-2,9,-1
4,9,4,-6,0,6,-6,-7,3,-2,9,-1
4,8,4,-6,0,6,-6,-7,3,-2,9,-1
4,8,3,-6,0,6,-6,-8,3,-2,9,-1
6,9,2,-8,1,6,-5,-8,3,-1,9,0
6,9,2,-8,1,6,-5,-8,3,-2,9,0
5,8,2,-6,1,6,-5,-8,3,-3,8,-1
5,7,2,-5,1,5,-5,-9,2,-4,7,-1
6,7,1,-6,2,4,-5,-9,3,-4,8,-1
6,8,2,-7,2,5,-4,-9,3,-3,8,-1
6,9,3,-7,1,6,-4,-9,3,-3,8,0
5,10,4,-7,0,6,-4,-9,4,-2,9,0
6,10,4,-8,1,7,-4,-8,5,-1,9,0
6,11,4,-8,1,7,-3,-8,5,-1,10,0
5,10,5,-7,0,7,-2,-8,6,-1,10,0
4,9,4,-6,0,7,-2,-8,6,-1,10,0
5,9,3,-6,0,6,-2,-8,7,0,11,0
5,9,3,-7,1,6,-2,-8,7,0,11,0
5,9,3,-7,1,6,-2,-8,7,0,10,0
6,9,3,-7,1,6,-3,-8,7,0,10,0
6,9,3,-8,1,6,-3,-9,7,-1,9,0
6,9,3,-8,1,6,-4,-10,7,-1,8,-1
7,11,3,-9,1,7,-3,-10,7,-1,8,-1
7,12,4,-9,1,8,-2,-10,7,-2,7,-2
5,11,5,-8,0,8,-2,-10,6,-4,6,-3
3,10,6,-6,-1,8,-2,-11,5,-5,5,-3
4,11,7,-7,-1,9,-2,-12,5,-4,5,-2
4,12,7,-8,-1,10,-1,-12,6,-3,7,0
5,12,7,-8,-1,10,-1,-12,8,-1,10,2
6,14,8,-10,-1,11,0,-11,10,1,13,6
6,16,9,-11,-2,13,0,-10,12,4,18,12
8,18,10,-13,-1,14,0,-8,15,8,24,19
9,18,9,-14,0,14,0,-6,17,12,31,28
9,16,7,-13,0,12,-1,-4,18,16,38,37
9,13,4,-11,2,9,-1,-1,19,20,46,46
11,12,1,-12,4,7,-1,1,20,24,53,57
15,13,-1,-14,7,6,-2,2,21,27,62,68
17,13,-3,-15,9,5,-3,3,21,30,70,81
19,14,-5,-16,11,4,-5,4,19,31,78,95
20,13,-7,-16,13,3,-6,4,17,31,84,107
21,11,-10,-16,15,0,-6,4,13,29,88,116
22,8,-15,-15,18,-3,-6,4,9,28,91,123
24,6,-19,-15,22,-7,-7,5,4,26,93,129
27,4,-24,-15,26,-10,-7,5,0,23,94,132
31,1,-31,-16,31,-15,-8,5,-5,20,93,133
36,-1,-38,-16,36,-20,-9,5,-10,16,90,132
39,-6,-45,-15,41,-25,-9,7,-13,13,88,129
42,-10,-52,-15,47,-31,-10,8,-15,12,85,124
44,-14,-58,-15,51,-36,-10,9,-16,12,80,114
46,-17,-63,-14,54,-40,-10,10,-16,12,73,100
46,-20,-67,-13,57,-44,-9,12,-15,11,64,81
47,-23,-70,-12,58,-46,-9,14,-14,11,53,59
47,-25,-73,-11,59,-49,-8,16,-12,10,43,38
47,-28,-75,-9,60,-51,-6,18,-11,8,31,17
45,-33,-77,-6,60,-55,-3,20,-10,5,19,-6
42,-38,-80,-1,60,-59,0,22,-9,1,5,-29
39,-44,-82,3,60,-63,3,25,-8,-1,-7,-50
35,-49,-84,7,60,-67,7,29,-6,-4,-19,-69
32,-53,-85,10,59,-69,11,32,-5,-7,-30,-85
29,-55,-85,12,57,-69,16,35,-3,-8,-39,-98
27,-56,-83,14,55,-69,21,40,0,-9,-46,-108
23,-57,-81,17,51,-68,26,43,1,-10,-52,-116
19,-59,-78,20,47,-68,29,44,1,-13,-59,-123
16,-60,-75,22,45,-68,33,45,0,-19,-68,-129
14,-59,-72,23,42,-66,36,45,-3,-27,-77,-134
10,-58,-68,24,39,-63,40,44,-7,-36,-87,-139
5,-58,-63,26,35,-61,43,42,-11,-46,-98,-143
0,-58,-58,29,30,-58,47,39,-17,-57,-109,-148
-4,-59,-54,31,25,-56,51,35,-24,-69,-120,-153
-9,-59,-50,33,20,-54,55,29,-30,-80,-129,-158
-14,-59,-45,37,14,-53,58,23,-34,-88,-135,-161
-19,-60,-41,40,9,-51,60,20,-34,-92,-137,-161
-23,-59,-36,41,6,-48,61,17,-33,-93,-136,-159
-23,-55,-32,40,4,-44,61,15,-32,-93,-134,-155
-23,-52,-28,38,2,-40,61,13,-32,-94,-132,-151
-25,-49,-23,37,-1,-36,61,10,-32,-93,-129,-146
-26,-44,-18,36,-4,-30,63,8,-31,-92,-125,-141
-27,-40,-13,34,-7,-26,64,5,-32,-91,-122,-137
-29,-38,-9,34,-11,-23,64,0,-34,-92,-119,-134
-32,-37,-5,35,-14,-21,64,-4,-36,-91,-115,-129
-33,-36,-3,34,-15,-19,65,-7,-35,-89,-110,-122
-32,-32,-1,33,-16,-17,66,-7,-33,-86,-105,-115
-31,-29,1,31,-16,-14,67,-7,-30,-82,-99,-108
-31,-27,2,29,-17,-12,69,-6,-28,-78,-93,-102
-30,-26,4,28,-17,-10,72,-4,-25,-74,-87,-96
-30,-25,4,28,-18,-9,75,-2,-23,-69,-81,-91
-31,-26,5,29,-19,-9,76,-2,-22,-66,-76,-86
-33,-26,7,30,-21,-9,78,-2,-21,-63,-71,-81
-30,-22,8,26,-20,-7,81,-1,-18,-59,-67,-76
-26,-17,9,22,-19,-5,85,-1,-16,-57,-63,-72
-26,-17,9,22,-18,-4,87,-3,-17,-56,-61,-70
-25,-17,8,21,-17,-4,90,-4,-18,-56,-59,-68
-24,-16,7,20,-16,-4,94,-2,-19,-54,-56,-65
-23,-17,6,20,-15,-5,98,0,-19,-51,-51,-61
-22,-18,5,20,-14,-6,102,1,-18,-47,-47,-57
-21,-18,4,19,-13,-6,106,3,-17,-43,-43,-53
-21,-17,3,19,-13,-6,110,5,-15,-39,-39,-50
-21,-17,3,19,-13,-6,115,7,-13,-36,-36,-47
-21,-17,4,20,-13,-7,120,7,-11,-34,-34,-45
-23,-19,4,21,-14,-7,123,6,-10,-32,-31,-43
-24,-20,4,22,-14,-8,124,3,-9,-31,-29,-41
-25,-20,4,23,-14,-8,122,-1,-9,-30,-27,-39
-24,-19,3,22,-14,-7,118,-7,-10,-29,-26,-38
-22,-19,2,21,-13,-8,114,-13,-12,-29,-26,-37
-22,-20,2,21,-13,-9,110,-19,-13,-30,-26,-37
-22,-21,1,22,-13,-10,105,-25,-14,-31,-26,-36
-21,-21,0,22,-12,-10,98,-31,-15,-31,-25,-34
-21,-20,1,21,-12,-9,89,-35,-16,-31,-23,-32
-20,-18,2,19,-12,-7,80,-38,-16,-31,-22,-31
-18,-14,3,16,-11,-5,69,-39,-15,-29,-20,-29
-15,-10,4,12,-10,-2,58,-39,-13,-27,-17,-26
-11,-5,5,8,-9,1,47,-37,-10,-23,-13,-23
-9,-1,7,5,-9,3,38,-35,-6,-18,-9,-19
-8,0,8,4,-8,4,31,-32,-2,-14,-5,-15
-7,0,8,3,-8,4,24,-29,1,-11,-2,-13
-5,2,8,1,-7,5,18,-25,4,-8,1,-10
-2,6,8,-2,-6,7,13,-21,7,-5,4,-8
0,9,9,-4,-5,9,9,-17,9,-1,6,-5
1,11,9,-6,-5,11,6,-14,12,1,9,-3
2,13,10,-8,-4,12,4,-11,13,3,11,-1
2,13,10,-8,-5,12,2,-10,15,5,13,0
2,13,11,-8,-5,12,0,-9,16,7,14,0
3,14,11,-9,-5,13,-1,-8,17,8,15,1
5,16,11,-10,-4,14,-2,-6,19,9,16,2
6,17,11,-11,-3,15,-2,-5,20,10,17,2
5,17,12,-11,-4,15,-3,-5,20,10,17,2
5,16,11,-11,-3,14,-3,-5,20,10,17,2
6,17,11,-12,-2,14,-4,-5,20,10,17,3
6,18,11,-12,-2,15,-4,-5,20,11,17,4
6,18,11,-12,-3,15,-5,-5,19,11,18,4
6,19,11,-13,-3,15,-5,-5,17,10,17,4
6,19,12,-13,-4,16,-5,-4,16,10,17,4
7,19,12,-13,-4,16,-5,-4,17,11,17,4
6,19,12,-13,-4,16,-6,-4,17,11,18,4
6,19,13,-12,-4,16,-6,-4,17,12,18,4
6,19,13,-12,-4,16,-6,-4,17,12,19,5
7,20,13,-13,-4,17,-5,-4,17,13,19,5
8,21,13,-14,-3,17,-5,-4,17,12,19,6
9,23,13,-15,-3,18,-5,-4,17,12,19,6
9,22,12,-15,-3,17,-5,-4,17,12,19,6
8,21,12,-14,-3,17,-6,-4,17,12,19,6
8,22,13,-15,-3,18,-6,-4,18,13,20,7
7,22,14,-15,-4,19,-6,-3,18,13,20,7
7,23,15,-15,-4,19,-7,-4,18,14,20,7
7,23,15,-15,-4,19,-7,-4,17,14,20,7
6,22,15,-14,-5,19,-7,-5,17,14,20,7
5,21,15,-12,-6,18,-7,-5,18,14,20,7
5,20,14,-12,-6,17,-7,-5,18,14,20,8
6,20,14,-13,-5,17,-7,-5,19,14,20,8
6,21,14,-14,-5,18,-7,-5,19,14,21,9
7,23,15,-15,-4,19,-8,-5,19,15,21,9
7,24,16,-15,-5,20,-9,-5,18,14,21,9
5,23,18,-14,-7,21,-9,-5,18,14,21,9
4,22,18,-13,-8,20,-9,-5,18,15,22,10
5,22,17,-14,-8,20,-9,-5,19,16,23,12
6,24,17,-15,-7,21,-9,-5,19,17,24,13
8,25,18,-16,-6,22,-9,-5,20,18,25,13
8,26,18,-17,-6,23,-9,-4,20,18,25,14
8,26,17,-17,-5,22,-9,-4,20,18,25,14
8,26,17,-17,-5,22,-9,-4,20,18,25,14
6,26,19,-16,-7,23,-8,-4,20,18,25,14
5,27,21,-16,-8,24,-8,-4,20,18,25,14
6,28,22,-17,-8,25,-9,-5,20,19,26,15
8,29,22,-18,-8,26,-10,-5,21,20,27,16
8,29,22,-18,-8,26,-11,-5,22,21,28,17
8,29,22,-18,-8,26,-12,-5,21,21,29,18
8,30,21,-19,-7,26,-12,-5,21,21,30,19
9,31,21,-20,-7,27,-12,-5,22,23,31,21
9,33,22,-21,-7,28,-12,-5,23,24,33,22
9,33,23,-21,-8,28,-13,-6,23,24,33,23
8,33,24,-20,-9,29,-14,-6,22,23,33,23
8,33,25,-20,-9,29,-15,-7,22,23,33,23
8,34,26,-21,-10,30,-15,-7,22,24,34,24
8,35,27,-21,-10,31,-16,-7,21,24,35,25
7,35,28,-21,-11,32,-16,-8,20,24,35,26
8,36,28,-22,-10,32,-16,-8,19,24,36,26
8,36,28,-22,-10,32,-16,-8,19,25,37,27
8,37,28,-22,-10,32,-16,-7,19,26,39,28
9,37,27,-22,-10,32,-17,-7,19,26,40,29
9,36,26,-22,-9,31,-18,-8,18,26,40,30
9,36,26,-22,-9,31,-19,-9,17,26,41,31
9,36,26,-23,-9,32,-20,-10,17,27,42,32
11,37,26,-24,-8,32,-21,-10,17,28,43,32
11,37,26,-24,-8,32,-22,-10,18,28,43,33
10,37,26,-23,-9,32,-23,-10,19,28,44,33
11,38,26,-24,-8,33,-23,-9,19,28,45,35
13,40,26,-26,-7,33,-24,-9,19,29,46,36
15,41,25,-27,-6,33,-24,-9,19,30,47,37
15,41,25,-28,-6,33,-25,-9,19,30,48,38
14,40,25,-27,-6,33,-27,-9,19,30,48,38
14,39,25,-27,-6,33,-28,-9,19,31,48,38
14,40,25,-27,-5,32,-28,-8,19,31,48,39
15,40,24,-28,-4,32,-28,-8,19,31,49,39
16,41,24,-28,-4,32,-28,-7,20,32,50,40
18,42,23,-29,-3,32,-28,-6,21,33,51,41
19,43,22,-30,-2,32,-28,-5,22,34,52,42
20,43,21,-31,-1,32,-30,-4,22,35,53,43
19,41,20,-30,-1,31,-31,-4,22,35,53,42
17,39,20,-28,-2,30,-31,-3,22,35,52,42
18,38,20,-28,-2,30,-31,-2,22,35,52,41
19,39,19,-29,-1,29,-31,-1,22,36,52,41
20,39,19,-29,0,29,-31,0,22,36,52,41
21,39,17,-30,1,29,-32,0,22,36,52,41
22,39,16,-31,2,28,-32,1,22,36,52,41
23,39,16,-31,2,28,-32,3,22,37,53,41
23,39,15,-31,3,28,-32,5,23,38,53,42
23,38,15,-30,3,27,-32,6,23,39,53,41
22,36,13,-29,4,25,-31,7,23,39,53,41
22,35,12,-28,4,24,-31,8,23,39,53,40
22,33,11,-27,4,23,-30,8,23,38,52,39
22,32,10,-27,5,21,-30,9,22,37,51,38
23,31,9,-27,6,20,-30,9,22,37,50,37
24,32,8,-27,7,20,-30,11,22,37,49,37
23,32,8,-27,6,20,-29,12,22,37,49,36
21,31,8,-25,5,20,-28,13,22,37,49,35
20,30,8,-24,5,19,-28,13,22,37,48,33
20,29,8,-24,4,19,-27,14,22,37,47,32
20,28,8,-23,4,19,-27,14,21,36,46,30
21,28,6,-24,6,17,-26,15,20,35,44,29
22,27,5,-24,7,16,-24,16,20,35,44,28
20,26,5,-23,7,16,-23,17,19,35,43,27
19,25,5,-21,6,15,-22,17,18,34,41,25
20,25,3,-22,7,14,-21,18,17,32,39,23
21,25,2,-22,8,14,-20,19,16,31,38,22
21,25,2,-22,8,14,-19,20,17,32,38,22
21,24,2,-22,8,13,-18,21,16,32,38,22
21,23,1,-22,8,12,-17,21,16,31,37,21
19,21,1,-20,8,11,-17,20,15,30,36,19
16,18,1,-17,7,10,-16,20,14,30,35,18
15,17,0,-16,7,9,-15,20,14,29,34,16
15,16,-1,-15,7,8,-13,20,14,28,32,15
15,15,-1,-14,7,7,-12,20,14,27,31,13
15,15,-1,-15,7,7,-12,20,14,26,30,12
16,15,-1,-15,7,7,-11,20,13,25,29,10
16,15,-1,-15,7,7,-11,20,12,23,27,9
15,14,-1,-14,6,7,-10,20,12,23,26,7
14,13,-1,-14,6,7,-10,20,12,22,26,6
14,13,-1,-13,7,6,-9,20,11,21,24,5
13,12,-2,-12,7,5,-8,19,10,19,23,3
13,11,-2,-12,7,4,-7,18,9,18,22,3
13,11,-2,-11,7,4,-6,17,9,18,21,2
11,9,-2,-10,6,4,-5,17,9,18,21,2
10,8,-2,-9,5,3,-4,16,8,17,20,2
10,8,-2,-9,5,3,-3,16,7,16,19,1
9,8,-1,-9,4,4,-2,15,7,15,18,0
9,7,-1,-8,4,4,-1,14,6,14,17,-1
8,7,-1,-8,4,3,-1,13,5,12,16,-2
8,7,-1,-8,4,3,0,12,4,11,15,-3
8,7,-1,-8,4,3,0,11,3,10,14,-4
9,7,-2,-8,5,2,1,10,3,9,14,-5
9,6,-3,-7,5,2,0,9,3,9,13,-5
8,5,-3,-6,4,1,0,8,2,8,12,-6
7,5,-3,-6,4,1,0,8,1,7,11,-6
8,6,-3,-7,4,2,1,8,0,6,11,-6
8,7,-2,-7,4,2,2,7,0,6,11,-6
8,8,-1,-8,4,3,3,7,0,6,11,-7
8,8,-1,-8,4,3,3,6,0,6,11,-7
9,8,-1,-8,4,3,3,6,-1,5,10,-7
9,7,-1,-8,5,3,3,6,-1,4,9,-7
8,6,-2,-8,5,2,2,6,-1,4,9,-8
8,5,-2,-7,5,2,2,5,-2,4,9,-9
7,4,-3,-6,4,1,2,5,-3,3,8,-9
5,2,-3,-4,3,0,1,4,-3,3,8,-10
3,1,-2,-3,2,0,2,3,-4,3,8,-10
3,2,-2,-3,2,0,2,3,-4,3,8,-10
4,3,-2,-4,3,1,2,3,-5,2,7,-10
5,4,-2,-5,3,1,2,3,-5,2,7,-9
6,4,-2,-5,4,1,2,3,-5,2,7,-9
7,5,-2,-6,4,1,3,3,-5,2,7,-9
8,5,-2,-6,4,2,3,3,-5,3,8,-8
8,6,-2,-7,4,2,3,3,-4,4,9,-8
7,6,-1,-6,3,3,3,3,-3,5,10,-8
6,5,0,-5,2,3,3,3,-4,4,9,-9
6,6,-1,-5,3,2,3,3,-5,3,8,-9
7,7,-1,-7,4,2,3,3,-5,2,8,-9
8,7,-1,-7,4,2,2,2,-6,2,8,-9
8,6,-2,-6,4,1,2,2,-6,2,7,-9
7,5,-2,-5,4,1,1,2,-7,2,7,-10
6,5,-2,-5,3,1,1,1,-6,2,7,-10
6,5,-2,-6,4,1,2,2,-5,3,8,-9
8,6,-3,-7,5,1,2,2,-5,3,9,-8
8,6,-3,-7,6,1,2,2,-5,4,9,-8
7,4,-2,-6,5,1,2,2,-5,4,9,-8
4,3,-1,-4,3,1,2,1,-5,4,9,-8
5,4,-1,-5,3,1,2,2,-4,4,9,-8
7,6,-1,-7,4,2,2,2,-4,5,10,-8
9,7,-1,-9,5,3,3,2,-3,5,10,-8
9,7,-1,-8,5,3,3,2,-4,5,10,-8
9,7,-1,-8,5,3,3,2,-8,5,10,-8
10,7,-2,-9,6,3,3,2,-12,6,10,-8
10,7,-2,-9,6,3,3,2,-15,6,11,-7
9,7,-2,-8,5,3,3,2,-17,6,11,-7
10,8,-1,-9,5,4,3,2,-18,6,12,-7
11,10,-1,-10,5,4,4,3,-18,7,12,-7
10,10,0,-10,5,4,4,3,-20,6,11,-7
9,9,0,-9,4,4,4,3,-21,6,10,-7
8,9,0,-9,4,5,4,3,-20,7,11,-7
8,10,0,-10,4,5,5,4,-20,8,12,-7
8,9,0,-9,3,5,5,4,-20,8,13,-7
8,8,0,-8,3,4,5,5,-20,8,13,-7
9,9,0,-9,4,4,6,5,-20,8,13,-6
10,9,0,-10,5,4,8,5,-20,8,13,-6
10,10,0,-10,5,5,8,5,-20,9,13,-5
11,12,1,-11,5,6,8,5,-20,9,14,-5
11,12,1,-11,5,6,7,5,-20,10,14,-5
10,11,1,-10,4,6,6,4,-20,10,15,-5
9,11,1,-10,4,6,6,4,-20,10,14,-6
9,11,2,-10,3,7,6,3,-20,10,14,-7
9,12,2,-11,3,7,6,3,-21,9,13,-7
10,13,2,-12,3,7,6,2,-21,9,13,-7
10,12,2,-11,3,7,5,2,-20,9,13,-7
9,12,2,-11,3,6,4,1,-20,8,13,-7
10,12,2,-11,4,7,3,1,-19,8,13,-7
12,14,2,-13,4,8,2,1,-19,8,13,-7
13,14,1,-14,5,8,1,0,-19,8,13,-7
13,14,0,-14,6,7,-1,0,-19,8,13,-7
12,13,1,-13,5,7,-3,-1,-19,7,13,-8
11,13,1,-13,5,7,-4,-2,-20,6,12,-8
11,13,1,-12,5,7,-6,-2,-21,5,11,-8
10,11,0,-11,5,5,-7,-3,-22,3,10,-9
