leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
10,10,-1,-10,5,4,-8,-4,-24,3,9,-10
11,10,-2,-11,6,4,-9,-5,-24,2,9,-10
12,10,-2,-11,7,4,-10,-6,-24,2,9,-10
12,11,-2,-11,6,4,-10,-6,-24,3,9,-10
12,12,-1,-11,6,5,-10,-6,-24,3,9,-9
12,13,0,-12,6,5,-10,-7,-24,3,10,-9
12,12,0,-12,7,5,-11,-7,-24,3,9,-9
12,11,-1,-11,7,4,-11,-8,-25,3,9,-9
12,11,-1,-11,6,5,-10,-8,-25,3,9,-9
11,11,0,-10,5,5,-10,-8,-25,4,9,-9
10,11,0,-10,5,5,-10,-8,-26,4,9,-9
11,11,-1,-11,6,5,-10,-8,-26,4,9,-9
11,10,-1,-11,6,4,-10,-8,-26,3,9,-9
11,9,-1,-10,6,4,-10,-8,-26,3,9,-9
11,9,-1,-10,6,4,-9,-8,-26,3,9,-9
11,9,-1,-10,6,4,-9,-8,-27,2,8,-9
10,8,-2,-9,6,3,-9,-9,-27,1,7,-10
10,7,-3,-8,6,2,-8,-9,-27,1,6,-11
9,6,-3,-7,6,2,-7,-8,-27,1,6,-11
8,6,-2,-7,5,2,-6,-7,-27,2,6,-11
8,6,-2,-7,4,2,-5,-7,-27,2,7,-10
7,5,-2,-6,4,1,-4,-6,-26,3,7,-10
7,5,-2,-7,4,1,-4,-6,-25,3,8,-9
9,7,-2,-8,5,2,-3,-5,-25,4,8,-9
10,8,-2,-9,6,2,-2,-5,-24,4,9,-9
9,7,-2,-8,5,3,-2,-5,-24,4,9,-9
9,8,-2,-8,5,3,-2,-5,-24,4,9,-9
10,9,-2,-9,6,3,-2,-5,-24,4,8,-9
10,8,-2,-9,6,3,-3,-5,-24,4,8,-9
10,7,-3,-8,6,2,-3,-6,-25,3,7,-9
8,6,-3,-7,6,1,-3,-7,-26,3,7,-9
7,5,-2,-6,5,0,-3,-7,-27,3,7,-9
8,5,-2,-6,5,0,-3,-7,-27,3,7,-9
8,5,-3,-6,5,1,-3,-7,-27,3,6,-9
7,4,-3,-5,5,0,-3,-7,-28,3,6,-9
7,3,-4,-5,5,0,-3,-7,-28,2,6,-9
7,3,-4,-5,5,0,-2,-7,-28,3,6,-9
7,3,-4,-5,5,0,-2,-7,-28,3,7,-8
7,3,-5,-6,6,-1,-2,-7,-28,3,6,-8
9,4,-5,-7,7,-1,-3,-8,-28,3,6,-9
10,5,-5,-8,8,0,-3,-8,-28,3,6,-9
9,6,-4,-7,7,1,-3,-8,-27,3,6,-9
8,5,-3,-6,6,1,-3,-8,-27,3,6,-9
7,5,-3,-6,5,1,-3,-8,-27,2,5,-9
7,5,-3,-6,5,1,-3,-8,-27,3,5,-8
6,4,-3,-5,5,0,-3,-8,-27,3,5,-8
5,3,-3,-4,5,0,-4,-8,-26,3,5,-8
5,3,-3,-4,5,0,-4,-8,-26,3,5,-9
6,3,-3,-5,5,0,-3,-8,-26,2,4,-9
7,4,-3,-5,5,0,-3,-8,-26,2,4,-10
8,5,-4,-6,6,0,-3,-7,-25,2,4,-9
9,6,-4,-7,6,0,-2,-7,-25,2,4,-9
8,6,-3,-7,5,1,-2,-6,-24,3,5,-8
9,7,-2,-8,5,2,-2,-6,-24,3,5,-8
10,8,-2,-9,6,2,-2,-7,-24,3,4,-8
10,8,-2,-8,6,2,-2,-7,-23,2,4,-9
9,6,-2,-7,5,1,-3,-7,-23,2,4,-9
9,6,-2,-6,5,1,-2,-7,-22,3,4,-8
9,6,-2,-7,6,1,-2,-7,-22,3,4,-8
10,6,-3,-7,6,1,-2,-7,-22,3,4,-8
10,6,-4,-8,7,1,-2,-7,-22,2,4,-8
10,5,-4,-8,7,0,-3,-8,-22,2,3,-8
9,5,-4,-8,6,1,-3,-7,-21,2,4,-8
9,6,-2,-8,6,2,-2,-7,-20,3,4,-7
9,7,-1,-8,5,3,-2,-7,-20,4,4,-7
8,7,0,-7,5,3,-2,-8,-20,3,3,-8
7,7,0,-7,4,3,-2,-9,-21,1,2,-9
8,8,0,-7,4,4,-2,-9,-22,0,1,-10
9,10,1,-9,4,5,-1,-9,-22,0,0,-10
9,11,1,-10,4,6,-1,-9,-21,0,1,-9
9,11,2,-10,3,6,-1,-9,-21,1,2,-7
9,10,2,-10,3,6,-1,-9,-20,2,3,-5
8,10,2,-10,3,6,-1,-9,-18,3,6,0
7,9,2,-9,3,6,-2,-8,-17,6,10,5
7,9,2,-8,3,5,-2,-7,-15,10,17,13
9,9,0,-9,4,4,-1,-5,-12,14,25,23
11,9,-2,-10,7,3,-1,-2,-10,19,32,32
14,10,-4,-11,9,2,-1,1,-9,23,39,42
15,10,-4,-12,9,2,-1,3,-8,27,48,55
15,10,-5,-12,10,2,-2,5,-7,29,56,68
17,10,-7,-13,12,1,-3,6,-8,31,64,82
20,10,-10,-15,15,0,-3,7,-10,32,71,96
22,9,-13,-16,17,-1,-4,7,-11,32,77,107
24,7,-17,-15,21,-5,-4,8,-14,31,81,115
26,3,-22,-15,24,-9,-5,9,-19,30,83,122
26,0,-27,-13,27,-13,-6,10,-24,27,84,126
27,-4,-32,-11,29,-18,-7,10,-30,24,84,129
30,-8,-39,-10,34,-24,-7,10,-34,21,83,130
32,-12,-45,-10,39,-29,-8,11,-38,19,82,130
36,-16,-52,-10,44,-34,-8,12,-40,18,81,128
40,-17,-58,-11,50,-38,-9,13,-40,18,79,122
43,-19,-63,-12,54,-41,-9,15,-40,19,75,111
44,-22,-67,-10,55,-45,-9,17,-40,19,68,96
43,-26,-69,-8,56,-48,-9,20,-38,20,60,77
42,-29,-72,-7,57,-50,-7,22,-36,20,52,57
43,-31,-75,-6,59,-53,-5,24,-35,20,42,37
44,-34,-79,-5,61,-57,-3,26,-34,18,30,15
43,-38,-82,-2,62,-61,0,28,-34,15,17,-7
40,-44,-84,2,62,-65,3,30,-33,11,4,-29
38,-48,-86,4,62,-67,7,34,-31,9,-8,-48
36,-51,-87,7,62,-69,11,37,-29,6,-19,-66
33,-55,-87,11,60,-71,15,40,-28,4,-30,-82
29,-57,-86,14,57,-71,19,44,-26,2,-39,-95
26,-59,-85,16,55,-72,23,47,-23,1,-47,-105
23,-59,-83,18,53,-71,27,49,-22,-1,-54,-113
19,-60,-81,21,50,-71,30,50,-23,-6,-63,-120
15,-62,-79,23,47,-71,34,50,-25,-13,-73,-126
12,-63,-76,25,44,-70,37,49,-28,-22,-84,-132
9,-62,-71,26,40,-67,40,48,-33,-33,-96,-138
4,-63,-67,29,36,-65,43,45,-39,-45,-109,-145
0,-63,-62,31,31,-62,46,40,-45,-59,-122,-153
-4,-62,-58,33,26,-60,50,35,-51,-71,-133,-158
-9,-62,-52,35,21,-58,54,30,-56,-81,-141,-162
-14,-62,-48,37,16,-55,57,26,-57,-87,-146,-163
-16,-60,-44,38,14,-53,59,23,-57,-90,-147,-161
-17,-57,-40,37,12,-50,59,20,-56,-91,-145,-158
-19,-54,-35,37,8,-46,59,18,-55,-91,-143,-154
-22,-52,-30,38,3,-42,59,15,-56,-92,-141,-150
-26,-51,-24,39,-1,-38,59,10,-57,-94,-140,-147
-30,-50,-20,39,-6,-35,60,6,-59,-95,-138,-144
-31,-47,-16,39,-8,-32,61,2,-60,-96,-136,-140
-31,-44,-13,37,-9,-29,61,-3,-61,-95,-132,-134
-30,-40,-10,34,-10,-25,62,-6,-61,-93,-126,-128
-28,-35,-7,31,-11,-21,63,-8,-59,-90,-120,-120
-26,-30,-5,28,-11,-17,64,-8,-56,-86,-114,-113
-24,-26,-3,25,-10,-15,66,-7,-54,-83,-109,-107
-24,-25,-2,24,-11,-13,68,-6,-52,-79,-103,-102
-24,-24,0,24,-12,-12,70,-4,-50,-74,-97,-96
-23,-23,0,23,-12,-11,72,-3,-47,-70,-92,-91
-22,-21,0,21,-12,-10,74,-3,-46,-67,-88,-87
-22,-20,1,20,-12,-9,76,-2,-44,-65,-84,-83
-21,-19,1,20,-12,-9,79,-3,-42,-63,-81,-79
-21,-19,1,21,-12,-9,81,-5,-43,-62,-79,-76
-23,-21,2,22,-13,-9,83,-6,-44,-61,-77,-74
-25,-22,3,23,-14,-9,87,-6,-45,-59,-73,-70
-25,-21,4,23,-15,-8,92,-3,-44,-56,-69,-67
-25,-21,4,22,-15,-8,97,-1,-43,-52,-65,-63
-25,-21,4,22,-15,-8,101,1,-41,-48,-61,-60
-25,-20,4,22,-15,-8,105,3,-39,-44,-57,-56
-25,-20,4,23,-15,-8,110,6,-36,-41,-53,-52
-25,-20,4,23,-15,-8,115,7,-34,-39,-50,-49
-26,-21,5,24,-16,-7,120,7,-33,-37,-48,-46
-27,-22,5,25,-16,-8,122,5,-32,-35,-46,-45
-27,-23,5,25,-16,-8,122,2,-32,-34,-44,-43
-27,-23,5,25,-16,-8,119,-3,-32,-33,-42,-41
-28,-23,6,25,-17,-8,115,-9,-33,-32,-41,-40
-28,-22,6,25,-17,-8,112,-15,-34,-32,-40,-38
-26,-21,5,24,-16,-8,108,-20,-34,-32,-39,-36
-26,-20,5,23,-16,-8,102,-27,-36,-33,-39,-35
-26,-20,5,23,-15,-8,93,-32,-37,-34,-38,-33
-25,-20,5,23,-15,-8,83,-37,-39,-34,-37,-32
-25,-20,5,22,-15,-7,72,-39,-39,-34,-36,-30
-24,-19,5,21,-15,-7,60,-40,-38,-32,-33,-27
-22,-16,5,18,-14,-5,49,-39,-36,-28,-30,-24
-19,-12,6,15,-14,-3,39,-37,-32,-24,-27,-20
-18,-10,7,14,-13,-2,31,-34,-29,-20,-24,-17
-17,-8,8,13,-13,0,23,-31,-25,-17,-21,-14
-15,-4,10,10,-12,2,17,-26,-21,-13,-17,-10
-11,0,11,6,-11,5,11,-22,-17,-9,-13,-7
-8,2,11,3,-9,6,6,-18,-15,-6,-11,-5
-6,4,10,1,-8,7,3,-16,-12,-3,-9,-4
-5,5,10,0,-8,7,0,-14,-10,-2,-7,-3
-6,4,10,0,-8,7,-2,-13,-9,-1,-7,-2
-6,4,10,1,-9,7,-3,-11,-8,0,-6,-1
-5,4,10,0,-8,7,-5,-10,-6,1,-6,0
-5,4,9,0,-7,6,-6,-9,-5,1,-6,0
-3,5,8,-1,-6,6,-8,-9,-5,1,-6,0
-1,6,7,-3,-4,6,-9,-8,-4,2,-5,1
1,8,7,-4,-3,7,-9,-7,-4,2,-5,2
1,8,7,-5,-3,8,-10,-7,-3,3,-4,2
2,8,6,-5,-2,8,-10,-8,-3,3,-4,3
2,8,6,-5,-2,8,-11,-8,-3,3,-4,3
2,8,6,-5,-2,8,-11,-8,-2,3,-4,4
1,8,6,-4,-3,7,-11,-8,-2,3,-4,4
0,6,6,-2,-3,6,-11,-8,-2,3,-5,3
-2,4,6,-1,-4,5,-12,-9,-2,2,-5,3
-2,4,6,0,-4,4,-13,-10,-2,2,-5,2
-2,4,6,-1,-4,5,-13,-10,-2,2,-5,2
0,6,7,-3,-4,6,-13,-10,-2,2,-4,3
0,7,7,-3,-4,7,-13,-9,-1,3,-4,3
0,7,8,-3,-5,7,-13,-9,0,3,-3,4
0,8,7,-4,-4,7,-13,-9,0,4,-3,4
0,8,7,-4,-3,7,-12,-9,0,4,-2,5
1,9,7,-5,-3,7,-12,-8,1,5,-2,5
1,9,8,-5,-3,8,-12,-8,1,5,-1,6
1,9,7,-5,-3,8,-12,-8,1,6,-1,6
1,8,7,-5,-3,8,-13,-8,1,6,0,6
-1,7,8,-3,-5,8,-13,-8,1,6,0,6
-2,7,9,-2,-6,8,-14,-9,1,6,0,6
-2,7,8,-2,-6,8,-14,-9,1,6,0,7
-2,7,9,-2,-6,8,-15,-9,1,6,0,7
-2,8,10,-3,-6,9,-15,-9,1,7,1,8
0,10,10,-5,-5,11,-14,-8,2,8,2,9
1,11,11,-6,-5,12,-14,-8,3,9,2,10
0,12,11,-6,-6,12,-15,-9,3,9,2,10
1,13,11,-7,-5,12,-15,-9,3,9,2,11
2,14,11,-8,-4,13,-14,-8,4,10,3,12
3,15,11,-9,-4,13,-14,-8,5,10,3,12
4,16,11,-10,-4,13,-14,-8,5,10,3,12
3,16,12,-10,-4,14,-14,-8,5,11,3,13
3,16,13,-9,-5,14,-14,-8,5,11,4,14
2,15,13,-9,-5,14,-15,-8,6,12,4,15
3,15,12,-9,-5,14,-16,-8,7,12,4,15
3,16,13,-9,-5,14,-16,-8,8,12,4,16
2,16,13,-9,-6,15,-16,-8,8,12,5,17
1,16,14,-9,-6,15,-17,-8,9,12,5,18
1,16,15,-9,-7,16,-17,-9,9,13,6,18
0,16,16,-9,-8,16,-18,-9,9,13,6,19
0,16,17,-9,-8,17,-18,-9,10,13,7,20
0,17,17,-9,-9,17,-18,-9,10,14,8,21
0,18,18,-9,-9,18,-19,-9,11,14,9,22
0,19,18,-10,-9,18,-19,-10,11,15,9,23
0,19,19,-10,-9,19,-20,-10,11,15,10,23
-1,20,20,-10,-10,20,-20,-10,12,16,10,24
-1,21,21,-10,-11,21,-20,-10,13,16,11,26
0,22,22,-11,-10,21,-21,-10,14,17,12,27
1,23,21,-12,-10,22,-21,-10,14,17,12,28
1,22,21,-12,-10,22,-22,-10,14,17,13,29
0,22,22,-11,-11,22,-22,-9,15,18,14,30
0,24,23,-12,-11,24,-23,-8,15,19,15,31
1,25,23,-13,-11,25,-23,-8,16,19,16,32
0,23,24,-12,-12,24,-24,-8,15,19,16,33
-1,22,24,-11,-12,24,-25,-8,15,19,17,33
0,23,24,-12,-12,24,-26,-8,16,19,17,34
1,25,24,-13,-11,24,-26,-8,16,20,19,36
2,26,23,-14,-11,25,-27,-8,17,21,20,37
2,26,23,-14,-11,25,-28,-8,17,21,21,38
2,27,24,-15,-11,25,-28,-8,18,22,22,39
4,29,24,-17,-10,26,-28,-7,19,24,24,41
6,30,23,-18,-8,26,-28,-6,20,25,25,42
7,30,23,-19,-8,26,-29,-6,20,25,26,42
7,30,23,-19,-7,26,-30,-5,21,26,27,43
8,31,23,-20,-7,27,-30,-4,22,27,28,45
9,32,22,-21,-6,27,-31,-3,22,28,29,46
9,32,22,-21,-6,26,-31,-3,23,28,29,46
9,31,22,-20,-6,26,-32,-2,23,29,30,46
9,31,22,-20,-6,27,-32,-2,23,29,30,47
10,32,21,-21,-5,27,-32,-1,24,30,31,47
12,33,20,-22,-4,26,-32,0,25,32,32,48
12,32,20,-22,-4,26,-33,2,25,33,33,49
12,32,19,-22,-3,25,-33,3,26,33,34,49
12,31,19,-21,-3,25,-34,4,26,34,34,49
11,30,18,-21,-4,25,-34,5,26,34,34,49
12,30,17,-21,-3,24,-34,6,26,35,34,49
12,29,16,-21,-3,23,-34,7,26,35,34,49
10,27,16,-19,-3,21,-34,9,26,35,33,49
9,26,17,-18,-4,21,-34,11,26,36,34,49
11,26,16,-19,-3,21,-33,14,27,37,34,49
11,26,15,-19,-2,21,-33,16,27,37,34,49
10,24,15,-17,-2,20,-33,17,27,37,34,48
10,23,14,-17,-2,19,-32,17,27,37,33,48
11,25,13,-18,-1,19,-31,19,28,38,33,48
14,27,12,-20,0,19,-30,20,29,38,34,48
15,28,11,-21,1,19,-29,21,28,39,34,47
15,27,11,-21,2,19,-28,22,28,39,33,47
15,26,10,-20,2,18,-28,23,27,38,32,46
15,25,10,-19,2,18,-27,23,27,38,32,45
14,24,9,-19,2,17,-26,25,27,38,31,45
14,23,9,-18,2,16,-25,26,27,38,31,44
13,23,9,-18,2,15,-24,26,27,37,30,43
13,22,7,-17,2,14,-24,26,26,36,29,42
13,20,6,-17,3,13,-23,26,26,36,27,40
13,19,5,-16,3,12,-23,26,25,35,26,39
12,17,5,-15,2,11,-21,27,25,34,25,38
11,16,5,-14,2,11,-20,27,24,34,25,37
10,15,5,-12,2,10,-19,27,23,33,23,35
8,13,4,-11,2,9,-19,27,23,32,22,33
9,14,4,-12,2,9,-17,27,23,31,21,32
13,18,4,-15,4,10,-15,29,24,32,21,32
14,18,3,-16,5,10,-13,30,24,31,20,31
12,15,3,-13,4,9,-13,29,22,30,18,29
10,13,2,-12,4,7,-13,28,21,28,17,27
11,12,1,-12,5,7,-12,28,21,28,16,26
11,11,0,-11,5,6,-11,27,20,27,15,26
10,10,0,-10,5,6,-10,27,20,26,14,25
10,10,0,-10,5,6,-9,27,19,25,13,24
10,10,0,-10,5,6,-7,27,19,24,12,23
9,9,0,-9,5,5,-6,26,19,23,11,22
8,8,-1,-9,5,4,-6,25,18,21,10,21
8,7,-1,-8,5,3,-5,24,17,20,9,20
7,6,-1,-7,4,3,-4,23,16,19,8,19
6,5,-1,-6,4,3,-3,22,15,18,7,18
6,5,-1,-5,4,3,-3,21,14,17,5,17
6,5,-1,-6,4,3,-2,21,14,16,5,16
6,6,-1,-6,4,3,0,20,13,16,4,15
6,6,-1,-6,4,3,0,20,13,15,3,15
5,6,0,-6,3,3,0,19,12,14,2,14
5,5,0,-5,3,3,1,18,12,13,2,14
6,5,-1,-5,3,3,2,17,11,13,1,13
6,5,-1,-5,3,3,2,16,11,12,0,12
5,5,0,-5,3,3,3,15,10,12,0,12
5,5,0,-4,2,2,3,14,10,11,0,11
4,3,-1,-3,2,1,2,12,9,10,-1,10
3,3,-1,-3,2,1,2,11,8,9,-2,9
4,3,-1,-4,2,1,3,11,7,9,-2,9
4,3,-1,-4,2,1,3,10,7,8,-3,8
3,2,-1,-3,2,1,3,9,6,7,-3,8
2,1,-1,-2,1,1,3,8,6,7,-3,8
2,1,-1,-1,1,1,3,7,6,7,-3,8
2,1,-1,-2,1,1,3,7,6,7,-3,8
5,3,-1,-4,2,1,3,7,6,7,-3,8
6,4,-2,-5,3,1,3,7,6,7,-3,8
5,4,-1,-5,3,1,3,6,5,6,-4,8
4,3,-1,-3,2,1,3,6,5,6,-4,7
2,2,0,-2,1,1,3,5,4,6,-5,7
2,1,0,-2,1,1,3,5,4,6,-5,7
3,2,-1,-2,1,1,3,4,4,6,-5,7
3,3,-1,-3,2,1,3,4,4,7,-5,7
2,2,-1,-2,1,1,3,4,4,6,-5,7
1,2,0,-1,1,0,3,3,3,6,-5,7
1,2,0,-1,0,0,3,3,3,6,-5,7
0,1,0,-1,0,0,2,2,3,6,-5,7
0,0,0,-1,0,0,2,2,2,6,-5,7
0,0,0,-1,0,0,2,2,2,6,-5,7
2,1,0,-1,1,0,2,2,2,6,-5,7
3,2,-1,-3,2,0,2,2,2,6,-5,7
4,3,-1,-4,3,0,2,2,2,6,-5,7
5,4,-2,-4,4,0,1,2,2,6,-5,7
5,3,-3,-4,4,0,0,2,1,6,-5,7
4,2,-3,-4,3,0,0,2,1,6,-5,7
4,2,-3,-4,3,0,0,2,1,6,-5,7
4,2,-3,-4,4,0,0,2,1,6,-5,7
5,2,-3,-4,4,0,0,2,1,6,-5,7
5,3,-3,-4,4,0,0,2,1,6,-5,7
5,3,-3,-4,4,0,0,2,1,6,-5,8
5,2,-3,-3,4,0,0,2,1,6,-5,8
5,2,-3,-3,4,0,0,2,1,6,-5,8
4,1,-3,-2,4,-1,0,1,0,5,-5,8
2,0,-3,-1,3,-2,0,1,0,5,-5,7
2,-1,-4,-1,3,-2,0,1,0,4,-6,7
4,0,-4,-2,4,-2,0,1,0,5,-5,7
6,1,-4,-4,5,-1,1,2,0,5,-5,8
5,0,-4,-2,4,-2,1,1,0,5,-5,7
1,-2,-3,1,2,-3,0,1,0,4,-5,7
-1,-3,-2,2,1,-2,1,1,0,5,-4,8
1,0,-1,0,2,-1,2,2,0,6,-3,9
4,2,-1,-3,3,0,3,3,1,7,-2,9
6,4,-1,-5,4,1,4,3,1,7,-2,9
7,5,-1,-7,5,2,4,4,2,8,-1,9
8,6,-1,-8,4,2,4,4,2,8,-1,10
7,6,-1,-7,4,2,4,4,2,8,-1,10
6,5,-1,-6,3,2,3,4,1,8,-1,9
6,4,-2,-6,4,2,2,4,1,8,-1,9
7,5,-2,-7,5,2,3,4,1,9,0,10
8,7,-2,-8,5,3,3,5,2,10,0,11
8,7,-2,-8,5,3,3,5,2,10,0,11
7,6,-1,-7,5,2,3,5,2,10,0,11
7,6,-1,-7,4,2,3,5,2,10,0,11
7,6,-1,-7,4,3,3,5,2,10,1,11
7,6,-1,-6,4,3,4,5,2,10,1,11
7,5,-1,-6,4,3,3,4,1,10,1,11
7,5,-1,-6,4,3,3,4,1,10,1,11
7,5,-1,-6,4,3,2,4,1,10,1,11
7,6,0,-6,4,3,2,4,1,10,1,11
7,6,0,-7,4,3,2,4,1,10,1,11
7,7,0,-7,4,3,2,4,1,10,1,11
7,7,0,-7,4,3,1,4,0,10,1,11
6,7,0,-6,3,3,0,3,0,10,1,11
5,6,0,-6,3,3,-1,2,0,10,0,11
4,4,0,-5,3,2,-3,1,-1,9,0,10
4,3,-1,-4,3,1,-4,1,-2,9,-1,10
4,3,0,-4,3,2,-5,0,-3,8,-1,10
5,3,0,-4,3,2,-7,0,-3,8,-1,9
5,3,-1,-4,3,1,-8,-1,-3,7,-2,9
3,2,0,-3,2,1,-9,-1,-4,7,-2,9
3,4,0,-4,2,2,-9,-1,-3,7,-1,10
6,6,0,-6,3,3,-9,-1,-3,7,-1,10
7,6,0,-6,4,3,-10,-1,-3,7,-1,10
6,4,-1,-5,3,2,-11,-2,-4,6,-2,9
6,3,-1,-4,3,1,-13,-2,-5,6,-2,9
6,3,-2,-4,4,1,-14,-3,-6,5,-3,9
6,2,-2,-4,4,0,-14,-3,-6,5,-3,9
7,2,-3,-4,5,0,-14,-3,-6,5,-3,9
8,3,-3,-5,5,0,-14,-3,-6,5,-3,9
8,4,-3,-6,6,0,-14,-3,-6,5,-3,9
8,5,-3,-6,6,0,-14,-3,-6,6,-3,9
8,5,-3,-7,6,0,-14,-3,-6,6,-2,10
8,5,-3,-7,6,0,-14,-2,-5,6,-2,10
8,5,-3,-6,6,0,-14,-2,-5,6,-2,10
8,4,-3,-6,6,0,-13,-2,-5,6,-2,10
8,4,-3,-6,6,0,-12,-2,-5,6,-2,10
8,4,-3,-6,6,0,-12,-2,-5,6,-2,10
7,4,-3,-5,5,0,-12,-2,-5,6,-2,9
7,3,-3,-5,5,0,-11,-2,-5,5,-3,9
6,3,-3,-4,5,0,-10,-2,-5,5,-3,8
5,2,-3,-4,5,0,-9,-1,-5,5,-3,8
5,2,-3,-3,4,0,-8,-1,-5,6,-3,8
4,1,-3,-3,4,-1,-8,0,-5,6,-3,8
4,1,-3,-2,3,-1,-7,0,-5,6,-3,8
4,0,-3,-2,3,-1,-7,0,-5,6,-3,8
4,0,-3,-2,3,-1,-6,0,-5,6,-3,8
3,0,-3,-1,3,-1,-6,0,-5,6,-3,8
2,-1,-3,0,3,-2,-6,0,-5,5,-4,7
1,-2,-4,1,2,-3,-6,-1,-5,4,-4,7
0,-3,-4,1,2,-4,-6,-1,-6,4,-4,7
0,-4,-4,1,2,-4,-6,-1,-6,3,-4,6
-1,-6,-4,3,1,-5,-6,-2,-7,2,-5,5
-2,-6,-4,3,1,-5,-6,-2,-7,2,-6,5
0,-4,-3,1,2,-4,-5,-1,-6,3,-5,5
2,-2,-3,0,2,-3,-5,-1,-6,4,-5,5
3,-1,-4,-1,3,-2,-4,-1,-5,4,-5,5
5,0,-5,-2,5,-2,-4,-1,-5,4,-5,5
4,-1,-5,-2,4,-3,-5,-1,-6,3,-5,5
3,-2,-5,-1,4,-3,-6,-2,-6,3,-5,5
5,0,-5,-3,5,-2,-6,-1,-5,3,-4,6
6,0,-5,-4,5,-2,-7,-1,-5,3,-4,6
6,0,-5,-4,5,-2,-7,-2,-5,3,-4,5
6,0,-5,-4,5,-2,-6,-2,-5,3,-4,5
5,0,-5,-3,5,-2,-6,-2,-5,3,-4,5
5,0,-4,-3,5,-1,-6,-1,-5,3,-4,5
4,0,-4,-3,5,-1,-6,-1,-5,3,-4,6
3,0,-3,-2,4,-1,-6,-1,-5,3,-4,6
3,0,-3,-2,3,-1,-6,-1,-5,3,-4,6
2,-1,-3,-1,3,-2,-6,-1,-5,3,-4,6
1,-2,-3,0,2,-2,-6,-1,-5,3,-4,6
0,-3,-3,1,1,-2,-6,-1,-5,3,-4,5
-1,-4,-3,2,1,-3,-6,-2,-5,3,-5,5
-1,-3,-3,2,1,-3,-6,-2,-5,3,-5,5
1,-2,-3,0,2,-2,-5,-2,-5,3,-5,5
2,-1,-3,-1,3,-2,-5,-2,-5,3,-5,6
2,-1,-3,-1,3,-2,-5,-2,-5,3,-5,6
2,-1,-3,-1,3,-2,-6,-2,-5,3,-5,6
3,-1,-3,-1,3,-2,-6,-2,-5,4,-5,6
3,0,-3,-2,3,-1,-6,-2,-5,4,-5,6
3,0,-3,-1,3,-1,-6,-2,-5,4,-5,6
1,-2,-3,0,2,-2,-6,-2,-5,4,-5,6
0,-3,-3,1,2,-3,-7,-3,-6,3,-5,5
0,-4,-3,2,2,-4,-7,-3,-6,3,-5,5
0,-3,-3,1,2,-3,-6,-3,-5,4,-4,6
1,-1,-3,0,2,-3,-6,-3,-5,4,-4,6
1,-1,-2,0,2,-2,-6,-3,-5,3,-5,6
-1,-2,-2,1,0,-2,-6,-4,-6,3,-5,5
-2,-3,-1,3,-1,-2,-6,-5,-6,2,-6,4
-2,-2,-1,2,0,-1,-6,-5,-5,2,-7,4
0,0,0,0,0,0,-6,-5,-5,2,-7,4
0,0,1,0,0,0,-6,-6,-5,1,-8,4
