leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-1,0,2,1,-1,1,-7,-7,-5,1,-8,4
-2,0,3,1,-2,1,-7,-7,-4,1,-7,6
-2,0,3,1,-3,2,-7,-7,-3,3,-4,10
-2,1,4,0,-3,3,-6,-6,-1,5,0,15
-1,2,3,-1,-2,4,-6,-4,2,10,6,23
1,4,2,-3,0,4,-5,-2,6,16,14,31
3,5,1,-4,1,3,-5,1,8,21,22,40
5,5,0,-5,3,3,-5,3,10,25,29,48
7,5,-2,-6,5,2,-5,6,11,30,37,59
9,5,-3,-7,6,1,-6,8,11,33,45,71
9,4,-5,-7,7,0,-7,9,10,35,54,83
10,2,-7,-7,8,-2,-8,9,8,36,61,95
12,1,-11,-8,11,-4,-9,10,6,37,67,106
15,0,-14,-8,14,-7,-9,12,4,37,73,115
17,-1,-19,-8,18,-10,-9,13,1,37,77,122
19,-3,-23,-8,22,-14,-10,14,-3,37,81,128
21,-7,-28,-8,26,-18,-11,15,-8,35,83,133
22,-12,-35,-6,29,-23,-13,15,-13,33,84,135
25,-16,-42,-6,34,-29,-14,16,-17,32,85,137
29,-19,-48,-6,39,-34,-14,18,-19,32,86,137
31,-22,-54,-5,43,-38,-14,20,-20,32,86,134
34,-26,-60,-4,47,-43,-14,22,-20,32,83,126
34,-30,-65,-2,49,-48,-15,23,-20,32,77,113
33,-35,-69,0,51,-52,-15,24,-19,32,70,96
33,-39,-72,2,53,-55,-14,26,-17,32,62,78
34,-41,-75,2,55,-58,-12,28,-16,32,53,60
35,-43,-78,3,57,-61,-10,30,-16,29,42,41
35,-47,-82,5,58,-65,-8,31,-16,26,30,20
33,-52,-85,9,58,-68,-5,33,-16,22,17,-1
31,-56,-87,12,59,-71,-1,36,-16,19,4,-22
29,-61,-89,16,59,-75,3,39,-15,15,-9,-41
25,-65,-90,20,58,-77,7,40,-15,11,-22,-59
23,-67,-90,22,57,-78,11,43,-13,9,-32,-73
20,-69,-88,24,55,-78,15,45,-12,7,-41,-84
17,-70,-87,25,52,-78,19,47,-11,4,-49,-93
14,-70,-84,27,50,-77,23,49,-11,-1,-58,-101
11,-71,-82,29,47,-77,26,49,-13,-8,-69,-108
7,-71,-79,32,43,-76,29,49,-16,-17,-80,-115
4,-71,-76,34,40,-74,32,48,-20,-28,-92,-122
-1,-72,-72,37,35,-72,36,44,-26,-40,-106,-130
-7,-75,-68,41,30,-71,39,39,-34,-54,-120,-138
-12,-76,-64,44,26,-70,43,32,-42,-68,-133,-145
-16,-76,-60,45,22,-67,47,26,-49,-79,-142,-149
-18,-74,-56,46,19,-65,51,21,-52,-87,-148,-151
-20,-73,-52,46,16,-62,53,18,-53,-91,-150,-150
-23,-71,-48,46,13,-60,53,14,-53,-93,-149,-147
-25,-70,-44,47,10,-57,53,10,-53,-93,-147,-143
-26,-67,-40,46,7,-53,53,6,-53,-94,-145,-139
-27,-62,-35,44,4,-48,54,1,-54,-94,-143,-136
-27,-57,-29,41,1,-44,55,-3,-55,-95,-141,-133
-29,-55,-26,41,-1,-41,56,-9,-58,-96,-140,-130
-30,-54,-23,41,-3,-39,56,-16,-60,-97,-138,-127
-31,-52,-20,41,-5,-36,56,-20,-61,-97,-134,-121
-31,-49,-17,39,-7,-33,57,-22,-60,-94,-129,-114
-31,-46,-14,38,-8,-30,59,-22,-58,-91,-123,-108
-32,-44,-11,38,-10,-28,60,-22,-56,-88,-118,-102
-32,-42,-10,37,-10,-26,62,-22,-54,-84,-112,-97
-30,-39,-8,34,-10,-24,65,-20,-51,-78,-105,-90
-28,-36,-7,32,-10,-21,68,-18,-48,-73,-99,-83
-29,-34,-5,31,-11,-20,70,-18,-46,-69,-94,-78
-30,-33,-4,31,-12,-19,72,-18,-44,-66,-90,-74
-29,-32,-3,30,-13,-17,74,-18,-43,-64,-86,-70
-28,-31,-2,29,-13,-17,77,-19,-42,-62,-82,-66
-29,-31,-2,30,-13,-17,79,-20,-43,-61,-80,-63
-29,-32,-2,30,-13,-17,82,-20,-43,-59,-77,-60
-28,-31,-2,29,-12,-17,87,-18,-43,-56,-73,-57
-26,-30,-3,28,-11,-17,92,-17,-41,-51,-68,-53
-26,-29,-3,27,-11,-16,96,-15,-39,-47,-64,-49
-25,-29,-4,27,-10,-16,101,-12,-37,-43,-60,-46
-25,-30,-5,27,-10,-17,106,-9,-35,-40,-57,-43
-27,-32,-5,29,-10,-18,111,-8,-34,-38,-55,-41
-28,-33,-5,30,-10,-18,115,-9,-33,-37,-52,-39
-26,-33,-5,29,-9,-18,119,-10,-31,-35,-50,-37
-25,-31,-5,28,-9,-18,119,-14,-30,-33,-47,-35
-24,-31,-6,27,-9,-19,116,-20,-31,-31,-45,-33
-24,-30,-6,27,-9,-19,111,-28,-32,-31,-44,-31
-22,-29,-6,25,-8,-18,107,-34,-32,-31,-43,-30
-21,-28,-6,24,-7,-18,102,-39,-33,-31,-43,-28
-21,-28,-7,24,-7,-18,96,-44,-35,-31,-42,-27
-21,-28,-7,24,-7,-18,87,-47,-36,-32,-41,-26
-21,-28,-7,24,-6,-18,77,-50,-36,-32,-40,-25
-21,-28,-7,24,-6,-18,67,-51,-36,-31,-38,-23
-18,-25,-6,21,-6,-16,56,-51,-34,-27,-35,-20
-14,-20,-6,16,-4,-13,45,-49,-31,-22,-31,-16
-10,-15,-5,12,-2,-11,34,-46,-28,-18,-27,-12
-7,-12,-5,9,-1,-9,26,-43,-24,-13,-23,-9
-5,-8,-4,6,0,-6,18,-38,-20,-9,-19,-6
-2,-4,-3,3,0,-3,11,-33,-16,-5,-16,-3
0,-1,-2,0,1,-2,5,-28,-13,-2,-13,0
2,1,-1,-2,2,0,0,-24,-10,0,-10,2
4,2,-1,-3,2,0,-2,-21,-7,4,-7,4
4,3,-1,-4,2,0,-4,-19,-5,6,-5,6
5,4,-1,-4,3,1,-6,-17,-4,8,-3,7
6,5,-1,-6,4,1,-7,-15,-2,10,-2,8
7,6,-1,-7,4,2,-7,-14,-1,11,-1,9
6,6,0,-6,4,3,-8,-13,0,12,0,9
6,6,0,-6,3,3,-9,-12,1,12,0,10
6,6,0,-6,3,3,-9,-11,2,13,0,10
6,7,1,-7,3,4,-9,-11,2,13,1,11
6,7,0,-7,3,3,-10,-11,2,13,1,11
6,6,0,-7,3,2,-11,-12,2,13,1,11
6,5,0,-6,3,2,-12,-12,2,14,1,11
6,6,0,-6,3,2,-12,-12,3,14,2,11
6,7,0,-7,3,3,-12,-11,3,15,2,12
6,7,0,-7,3,3,-13,-11,3,15,2,12
6,7,0,-7,3,3,-13,-10,4,15,2,12
6,8,0,-7,3,4,-13,-10,4,15,3,12
7,8,0,-8,3,4,-13,-11,5,15,3,13
9,9,0,-9,4,4,-13,-11,5,16,4,13
9,9,1,-10,4,4,-13,-11,5,16,4,14
9,9,1,-10,4,4,-14,-12,5,16,4,14
9,9,1,-10,4,5,-14,-12,5,16,4,14
9,10,1,-10,4,5,-14,-11,5,17,5,14
8,10,2,-10,3,6,-14,-11,6,17,5,15
8,11,2,-10,3,6,-14,-11,7,18,5,15
9,11,2,-10,4,6,-15,-11,7,18,5,15
9,10,2,-10,4,6,-15,-12,6,18,5,15
8,10,2,-9,3,5,-16,-12,6,18,5,15
8,10,2,-9,3,6,-16,-12,7,19,5,15
8,11,3,-9,2,7,-16,-12,7,19,6,16
8,11,4,-9,2,7,-16,-12,7,19,6,16
9,13,3,-11,3,8,-16,-11,7,19,6,17
12,15,3,-13,4,9,-15,-11,8,20,7,18
12,16,4,-15,4,10,-15,-11,8,21,8,19
12,17,5,-15,3,11,-15,-11,9,22,8,20
11,16,5,-14,2,11,-16,-11,9,22,8,20
9,14,5,-12,2,10,-17,-12,9,23,8,20
8,13,5,-11,1,10,-17,-12,8,22,8,20
8,13,6,-11,1,10,-18,-12,9,22,8,20
8,15,7,-12,0,11,-17,-12,10,23,9,21
8,16,8,-12,0,12,-17,-12,10,24,10,22
8,16,9,-12,0,12,-17,-12,10,24,10,23
7,17,9,-12,-1,13,-17,-12,11,24,10,23
7,18,10,-13,-1,14,-18,-11,12,25,11,24
7,18,11,-13,-2,15,-18,-11,12,26,12,25
5,18,12,-12,-3,15,-19,-11,12,27,13,26
4,17,13,-11,-4,16,-19,-11,12,27,13,27
4,19,15,-12,-5,18,-18,-11,13,28,14,28
5,21,16,-13,-6,19,-18,-10,14,28,15,29
3,21,17,-12,-7,19,-18,-11,15,28,16,29
3,20,17,-11,-7,18,-19,-11,15,29,16,30
3,21,18,-12,-8,19,-19,-11,16,30,17,32
3,22,20,-13,-8,20,-20,-11,17,31,18,33
3,23,21,-13,-9,22,-20,-11,17,32,19,34
3,24,22,-14,-9,23,-21,-11,18,33,20,35
3,26,22,-15,-9,24,-21,-11,19,33,21,36
3,26,22,-15,-9,24,-22,-11,19,34,22,37
2,25,22,-14,-9,23,-22,-12,19,34,22,37
2,25,23,-14,-10,24,-23,-12,20,34,23,38
3,26,23,-15,-10,25,-23,-12,21,35,24,39
3,27,24,-16,-10,26,-24,-12,21,36,25,41
3,28,24,-16,-10,27,-24,-11,22,37,27,43
3,28,25,-17,-10,27,-25,-11,22,38,28,44
3,28,25,-17,-10,27,-25,-11,22,38,28,45
4,29,25,-17,-10,27,-26,-11,23,38,29,46
4,29,25,-17,-10,28,-27,-11,23,39,30,47
5,30,25,-18,-10,28,-28,-11,23,39,30,47
5,30,25,-18,-10,28,-28,-11,24,40,31,48
4,30,26,-17,-11,28,-29,-11,24,41,32,49
4,30,26,-17,-11,28,-29,-11,24,42,34,50
5,30,26,-17,-10,28,-30,-10,24,43,35,51
5,30,25,-18,-10,28,-31,-10,25,43,36,52
5,30,25,-18,-10,28,-32,-9,25,43,37,52
5,30,26,-18,-11,28,-32,-9,26,44,37,53
4,30,26,-18,-11,28,-32,-8,26,44,38,53
5,31,26,-18,-10,28,-32,-7,26,46,39,54
7,32,26,-20,-9,29,-32,-6,27,47,40,55
9,33,25,-21,-8,29,-32,-4,28,48,41,56
9,33,24,-22,-7,28,-33,-3,28,49,41,56
10,34,23,-22,-7,28,-33,-2,29,50,42,56
10,34,23,-22,-6,28,-33,-1,29,50,42,56
10,33,23,-22,-6,28,-34,0,30,51,42,56
10,32,22,-21,-6,27,-34,1,30,51,42,56
10,31,22,-21,-6,27,-34,2,31,52,42,56
9,30,21,-20,-6,26,-35,3,31,53,42,56
8,28,21,-18,-6,25,-35,3,30,53,42,55
8,28,20,-18,-6,24,-35,4,30,53,42,55
10,29,20,-20,-5,25,-34,6,31,54,43,56
10,30,20,-20,-5,25,-33,8,31,54,43,56
9,28,19,-19,-5,24,-33,9,31,54,42,55
9,27,18,-18,-5,23,-33,10,31,54,42,54
9,27,18,-19,-4,23,-32,11,31,54,42,54
11,27,17,-19,-2,22,-32,12,31,55,41,53
12,27,15,-20,-1,22,-32,13,31,55,41,53
11,26,15,-20,-1,21,-31,14,31,55,41,53
10,26,15,-19,-2,21,-30,16,32,55,41,52
10,26,15,-18,-2,20,-29,17,31,55,40,51
11,26,13,-18,-1,19,-28,17,31,54,38,50
11,26,13,-18,-1,19,-27,18,31,54,38,49
11,25,14,-18,-1,19,-25,19,31,54,37,48
11,25,14,-18,-1,19,-24,20,31,54,36,47
10,22,13,-17,-1,18,-24,20,30,53,35,46
8,19,11,-15,-1,15,-24,19,28,51,33,44
8,18,10,-14,-1,14,-23,20,28,51,32,43
8,18,10,-14,-1,14,-22,20,28,50,32,42
7,18,10,-13,-1,14,-21,20,28,50,31,40
7,18,10,-12,-2,14,-20,21,27,49,30,39
6,16,9,-11,-2,13,-19,21,26,48,28,37
4,14,9,-9,-2,12,-18,20,26,47,26,36
3,12,9,-8,-3,11,-18,20,25,46,25,35
4,13,9,-9,-2,11,-16,20,25,45,24,34
5,13,8,-10,-1,11,-15,21,24,45,24,33
6,13,7,-10,0,10,-14,20,23,44,23,32
7,13,6,-10,0,9,-13,20,22,42,21,30
6,12,6,-10,0,9,-12,20,22,41,20,29
5,12,6,-9,0,9,-11,20,21,41,19,28
4,11,6,-8,0,9,-10,19,21,40,18,27
4,10,6,-7,-1,8,-9,18,20,38,16,26
4,10,5,-7,-1,7,-8,17,20,37,15,26
4,9,5,-7,0,7,-7,16,19,36,14,25
4,8,4,-7,0,6,-7,15,18,35,13,23
2,7,4,-5,-1,6,-6,14,17,34,12,22
1,7,5,-4,-2,7,-5,14,16,33,11,21
0,7,5,-4,-2,6,-5,12,15,31,10,20
0,6,5,-3,-2,5,-5,11,14,30,8,19
0,5,5,-2,-2,5,-4,10,13,29,7,18
0,5,5,-2,-3,5,-3,9,12,28,6,18
0,5,5,-2,-3,5,-2,9,12,28,6,18
0,5,5,-3,-3,5,-1,8,12,27,6,17
-1,4,5,-2,-3,4,-1,7,12,26,5,17
-2,3,5,0,-4,4,-1,6,11,25,5,16
-2,3,5,-1,-4,4,-1,5,11,25,4,15
-2,4,5,-1,-3,5,-1,4,10,24,3,14
-3,2,5,0,-4,4,-2,2,9,23,2,13
-4,1,5,1,-4,4,-2,1,8,22,0,12
-4,2,5,0,-4,4,-1,0,7,21,0,12
-2,3,5,-1,-3,4,0,0,7,21,0,12
-2,2,4,0,-3,4,0,0,7,21,0,12
-2,2,4,0,-4,3,0,0,6,20,-1,12
-2,2,5,0,-4,4,0,-1,6,20,-1,12
-2,3,6,-1,-4,5,0,-1,7,20,-1,12
-2,4,6,-2,-4,5,1,-1,7,20,-1,12
-2,4,5,-2,-3,5,0,-2,7,20,-1,12
-2,3,5,-1,-3,4,0,-2,6,19,-2,11
-3,2,5,0,-4,4,0,-3,6,18,-2,11
-5,1,6,2,-6,4,-1,-3,6,18,-3,10
-6,0,6,3,-6,3,-1,-4,6,18,-3,10
-6,0,6,2,-6,3,-1,-4,6,18,-3,10
-5,0,6,2,-5,3,-1,-5,5,18,-3,10
-5,0,6,2,-4,3,-1,-5,5,18,-3,10
-5,0,6,2,-5,3,-2,-6,5,18,-3,10
-4,0,6,1,-5,4,-2,-6,5,18,-3,10
-2,2,5,0,-4,4,-2,-6,5,18,-3,10
-1,2,4,0,-3,4,-2,-6,5,18,-3,10
-3,0,4,1,-4,3,-2,-6,4,18,-3,10
-5,0,5,3,-5,3,-3,-6,4,18,-3,10
-6,-1,5,4,-5,2,-3,-7,4,18,-3,10
-5,0,5,3,-5,3,-3,-7,5,18,-3,10
-4,1,5,1,-4,3,-3,-6,5,18,-3,10
-4,1,4,1,-4,3,-3,-7,4,18,-4,10
-4,0,4,2,-4,2,-4,-7,4,17,-4,9
-4,-1,4,2,-4,2,-4,-7,3,17,-4,9
-4,-1,4,2,-4,2,-4,-7,3,17,-4,9
-3,1,4,1,-4,3,-4,-7,3,17,-4,10
-3,2,4,1,-4,3,-3,-7,3,17,-3,10
-3,2,4,1,-4,3,-3,-7,3,17,-3,10
-2,3,4,0,-3,4,-3,-6,4,18,-2,11
-1,3,4,-1,-2,4,-2,-5,4,18,-2,11
-3,1,4,0,-3,3,-3,-6,4,18,-2,11
-3,0,4,1,-3,2,-3,-7,3,18,-2,10
-2,1,5,0,-3,3,-2,-6,4,19,-2,11
-2,2,5,0,-4,4,-1,-6,4,19,-1,11
-2,3,5,0,-4,4,-1,-6,4,18,-1,11
-2,3,5,0,-4,4,0,-5,4,18,-1,12
-2,4,5,-1,-3,4,0,-5,4,18,-1,12
-2,4,5,-1,-3,4,-1,-5,4,18,-1,12
-2,3,5,-1,-3,4,-1,-5,4,18,-1,12
-2,3,5,-1,-3,4,-1,-5,4,18,-1,12
-1,4,5,-1,-3,4,-1,-5,5,18,0,13
-1,4,5,-1,-3,4,-1,-5,4,18,0,13
-2,3,5,-1,-3,4,-1,-5,4,17,0,13
0,4,4,-2,-2,5,0,-5,4,18,0,14
2,7,4,-5,-1,6,1,-4,4,19,1,14
3,8,5,-6,-1,7,2,-3,5,19,1,15
2,8,5,-5,-1,7,1,-3,5,19,1,15
0,7,6,-3,-3,6,1,-3,5,18,1,15
-2,6,8,-1,-5,6,0,-4,5,18,1,15
-4,5,9,0,-6,7,-1,-4,4,18,1,14
-4,5,9,-1,-6,7,-1,-5,4,17,1,14
-2,7,9,-3,-5,7,-1,-5,4,17,1,15
-1,7,9,-3,-5,7,0,-5,4,17,1,15
-3,6,9,-2,-6,7,-1,-6,4,17,1,15
-4,5,11,-1,-7,7,-2,-6,4,17,1,15
-4,6,11,-1,-7,7,-3,-6,4,17,1,15
-3,6,11,-2,-7,8,-4,-6,5,17,1,15
-2,7,10,-3,-6,8,-5,-6,4,17,1,15
0,7,9,-4,-4,8,-7,-6,3,16,0,14
0,7,8,-4,-4,8,-8,-7,2,15,0,13
0,7,8,-4,-3,7,-10,-7,1,14,-1,13
0,7,7,-4,-3,6,-11,-8,0,13,-2,12
0,6,6,-4,-2,5,-13,-9,0,12,-2,12
1,6,4,-5,-1,5,-14,-10,0,12,-2,12
2,6,4,-5,0,5,-15,-10,0,12,-2,12
1,5,4,-4,-1,5,-16,-10,0,11,-2,12
0,4,5,-2,-2,5,-17,-11,0,11,-3,11
-1,3,5,-1,-3,5,-18,-11,-1,10,-3,11
0,4,5,-2,-2,5,-19,-11,-1,10,-4,10
0,4,5,-2,-2,5,-19,-11,-1,9,-4,10
-1,4,5,-2,-3,4,-19,-11,-2,9,-4,10
-1,5,6,-2,-3,5,-18,-11,-2,9,-4,11
0,6,6,-3,-2,5,-18,-10,-1,10,-4,11
2,7,5,-5,-1,5,-18,-10,-1,10,-3,12
3,7,4,-5,0,5,-18,-10,-1,10,-3,12
3,7,4,-5,0,6,-18,-10,0,10,-2,12
1,6,4,-4,-1,5,-18,-10,0,10,-2,12
1,6,4,-3,-1,5,-18,-10,-1,10,-2,12
2,6,3,-4,0,4,-18,-10,0,10,-2,13
2,5,2,-4,0,3,-18,-10,0,10,-2,13
1,4,2,-2,0,3,-18,-10,0,9,-3,12
0,3,2,-1,0,3,-17,-10,0,9,-3,12
0,2,3,0,-1,3,-16,-10,0,9,-3,12
-2,0,3,0,-2,2,-15,-10,0,9,-3,11
-2,0,3,1,-2,2,-14,-10,0,8,-4,10
-2,0,3,1,-2,2,-13,-9,0,8,-3,10
-2,1,3,0,-2,2,-13,-8,1,8,-3,10
-2,1,3,0,-2,2,-12,-8,1,8,-3,10
-3,1,4,1,-3,2,-11,-7,1,8,-3,10
-3,1,4,1,-3,2,-11,-7,1,8,-4,9
-2,0,3,1,-2,1,-11,-7,0,8,-4,9
-1,0,2,0,-1,1,-11,-7,0,8,-5,8
-1,0,1,0,-1,0,-11,-8,0,7,-5,8
-2,-1,1,1,-1,0,-11,-9,-1,6,-5,7
-3,-1,2,2,-2,0,-11,-9,0,6,-5,7
-3,0,2,1,-2,1,-11,-9,0,6,-5,8
-2,0,2,1,-2,1,-11,-9,0,6,-5,8
-2,0,2,1,-2,0,-11,-10,0,4,-6,7
-3,-2,1,2,-1,0,-12,-11,-1,3,-7,6
-3,-2,1,2,-1,0,-12,-11,-1,3,-7,6
-1,-1,1,1,-1,0,-11,-10,0,3,-6,7
0,0,1,0,0,1,-11,-10,0,4,-6,7
-2,0,2,0,-2,1,-10,-9,0,4,-5,8
-4,0,3,2,-4,1,-10,-9,0,4,-5,8
-5,0,4,3,-5,2,-10,-9,0,4,-5,9
-6,0,5,3,-6,2,-10,-9,0,4,-4,9
-6,-1,5,4,-6,2,-11,-9,0,4,-4,9
-6,-2,5,4,-6,2,-11,-9,0,4,-4,9
-5,-2,4,3,-4,1,-12,-9,0,4,-4,9
-4,-1,4,2,-3,1,-12,-9,0,4,-3,9
-4,-2,3,3,-3,0,-12,-10,0,4,-3,8
-4,-3,2,3,-3,0,-13,-11,0,3,-4,7
-5,-3,3,4,-3,0,-13,-11,0,3,-4,7
-6,-2,3,4,-4,0,-13,-11,0,3,-4,7
-4,-2,3,3,-3,0,-13,-10,0,2,-5,6
-3,-1,2,2,-3,0,-13,-10,0,2,-5,6
-3,-1,2,2,-3,0,-13,-10,0,2,-5,6
-3,0,3,2,-3,1,-13,-9,0,2,-5,6
-3,0,3,2,-3,1,-13,-9,0,2,-5,7
-3,0,4,1,-3,2,-12,-9,0,2,-5,7
-2,1,3,1,-2,2,-12,-9,0,1,-5,7
-2,1,3,0,-2,1,-12,-10,0,1,-5,7
-3,0,3,1,-3,1,-12,-10,0,2,-4,7
-5,-1,4,3,-4,1,-12,-10,1,2,-4,7
-5,-2,3,4,-4,0,-12,-10,1,2,-4,6
-4,-2,1,3,-2,0,-12,-11,1,2,-4,6
-4,-3,1,4,-2,-1,-12,-11,0,1,-4,5
-6,-3,2,4,-3,-1,-12,-11,0,0,-5,4
-5,-2,3,3,-4,0,-12,-11,0,0,-5,4
-4,0,4,1,-3,1,-12,-11,0,0,-5,5
-2,1,3,0,-2,1,-12,-11,1,0,-5,5
-1,2,3,-1,-1,2,-12,-11,1,0,-5,6
-1,3,4,-1,-2,3,-12,-11,1,0,-5,6
-1,3,5,-1,-2,4,-11,-12,1,-1,-5,6
0,5,6,-2,-2,5,-11,-13,2,0,-5,6
-1,7,7,-2,-3,7,-10,-13,3,1,-3,8
-3,7,9,-1,-6,8,-10,-13,5,2,-1,9
-4,7,10,-1,-7,8,-11,-13,6,4,1,12
-4,7,11,-2,-7,9,-11,-12,8,6,5,17
-4,7,11,-1,-7,8,-11,-11,9,9,10,24
-4,5,10,0,-7,7,-11,-8,10,13,18,33
-2,5,8,-1,-5,6,-11,-5,12,18,26,43
1,5,5,-2,-1,4,-11,-2,14,22,33,53
4,5,1,-4,2,3,-11,0,15,27,42,64
7,4,-2,-5,5,1,-11,2,15,30,51,77
7,2,-5,-5,7,-1,-13,2,14,32,60,90
8,1,-6,-5,8,-2,-15,3,12,33,67,102
9,1,-7,-5,9,-3,-15,3,10,33,73,112
13,2,-10,-7,12,-4,-16,4,6,32,78,120
17,1,-15,-8,16,-7,-16,5,2,31,81,127
21,-1,-21,-9,21,-11,-17,6,-3,28,82,132
23,-6,-27,-8,25,-16,-18,5,-9,23,80,134
25,-10,-35,-7,30,-22,-19,4,-16,18,78,133
27,-15,-43,-6,35,-29,-21,3,-21,14,75,130
29,-20,-50,-5,40,-35,-21,4,-24,12,71,125
30,-24,-55,-4,43,-40,-21,4,-26,10,67,116
32,-27,-60,-3,46,-44,-22,5,-28,9,60,103
35,-30,-65,-2,50,-48,-22,6,-28,7,51,86
37,-32,-68,-1,52,-51,-22,9,-28,6,40,65
37,-34,-70,0,53,-53,-20,12,-26,5,29,44
37,-36,-73,0,55,-55,-18,15,-25,4,18,22
37,-40,-77,1,58,-59,-17,17,-25,0,5,0
37,-44,-82,3,60,-63,-14,18,-25,-3,-9,-23
37,-48,-85,5,61,-67,-11,20,-25,-7,-22,-45
34,-53,-88,9,61,-71,-7,23,-24,-11,-35,-65
31,-58,-89,13,60,-74,-3,26,-23,-14,-47,-82
28,-63,-89,17,59,-76,0,28,-22,-17,-57,-97
24,-65,-88,21,56,-76,4,32,-21,-19,-65,-108
20,-66,-85,23,53,-75,9,36,-18,-19,-70,-115
16,-66,-81,25,49,-73,14,40,-16,-20,-75,-120
12,-66,-78,26,46,-72,18,42,-17,-24,-81,-124
8,-68,-76,29,43,-72,21,42,-19,-31,-89,-128
4,-69,-74,32,39,-72,24,41,-24,-40,-99,-134
0,-70,-69,34,34,-70,27,40,-28,-50,-110,-139
-5,-70,-64,38,29,-67,30,37,-33,-61,-120,-144
-10,-70,-59,41,24,-65,33,33,-39,-72,-131,-150
-15,-71,-54,44,19,-63,37,28,-45,-84,-141,-155
-20,-71,-50,46,15,-61,40,22,-50,-94,-149,-158
-24,-70,-46,46,11,-58,44,17,-52,-100,-153,-160
-25,-67,-42,46,8,-55,47,14,-52,-102,-154,-159
-27,-64,-37,45,5,-51,48,12,-50,-102,-151,-156
-29,-62,-32,45,1,-47,48,9,-49,-101,-148,-151
-31,-60,-27,46,-2,-43,48,6,-49,-101,-145,-147
-34,-57,-22,46,-6,-39,49,2,-49,-101,-141,-142
