leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-36,-54,-17,45,-9,-35,51,-1,-49,-101,-138,-137
-37,-51,-14,44,-11,-32,52,-4,-49,-101,-134,-132
-37,-48,-12,43,-12,-30,52,-8,-50,-100,-130,-127
-36,-45,-10,41,-13,-28,52,-12,-50,-98,-124,-120
-36,-42,-7,39,-15,-25,53,-14,-48,-95,-118,-114
-36,-39,-3,37,-16,-21,55,-15,-45,-91,-112,-108
-35,-36,0,35,-17,-18,56,-15,-43,-87,-107,-102
-35,-33,1,34,-18,-16,58,-14,-41,-83,-102,-97
-34,-32,3,34,-18,-14,61,-12,-38,-79,-95,-91
-34,-31,4,33,-19,-14,63,-10,-35,-74,-89,-85
-35,-30,5,33,-20,-13,65,-9,-33,-71,-84,-80
-36,-29,6,32,-21,-11,67,-9,-32,-69,-80,-77
-35,-28,7,31,-21,-10,70,-9,-31,-66,-76,-73
-34,-27,7,30,-21,-10,73,-10,-30,-65,-73,-70
-33,-26,7,29,-20,-9,77,-11,-31,-64,-71,-67
-32,-25,7,28,-19,-9,80,-11,-31,-62,-68,-64
-32,-26,6,29,-19,-10,83,-10,-31,-60,-64,-61
-32,-28,6,30,-19,-11,87,-9,-31,-57,-61,-57
-32,-28,5,30,-18,-11,91,-6,-29,-53,-56,-53
-32,-27,5,29,-17,-12,96,-4,-28,-50,-52,-50
-31,-27,4,29,-17,-12,100,-2,-26,-47,-48,-47
-30,-26,4,27,-16,-11,105,-1,-24,-44,-45,-44
-29,-25,4,27,-16,-11,111,-1,-22,-41,-42,-42
-29,-25,4,28,-16,-11,114,-3,-21,-40,-40,-39
-29,-25,4,28,-16,-11,115,-7,-21,-39,-37,-37
-28,-25,4,27,-15,-11,112,-12,-21,-38,-35,-35
-26,-24,3,26,-14,-11,107,-19,-22,-38,-34,-33
-25,-24,2,25,-13,-11,103,-25,-24,-38,-33,-32
-24,-24,2,24,-13,-11,99,-30,-25,-38,-33,-32
-25,-24,2,24,-13,-11,93,-34,-26,-38,-32,-30
-25,-24,2,24,-13,-12,85,-38,-27,-38,-31,-29
-25,-24,1,24,-12,-12,75,-41,-27,-38,-30,-28
-23,-22,1,22,-11,-11,65,-43,-27,-37,-28,-27
-20,-19,1,20,-10,-9,54,-42,-25,-35,-26,-25
-18,-17,2,18,-10,-7,43,-41,-23,-32,-22,-22
-15,-13,2,14,-8,-6,32,-39,-22,-29,-19,-19
-11,-9,2,10,-6,-4,24,-36,-19,-26,-15,-16
-10,-7,3,8,-6,-2,18,-32,-16,-22,-11,-12
-9,-5,4,7,-6,-1,11,-28,-12,-19,-8,-9
-6,-2,5,4,-5,1,5,-24,-9,-16,-5,-7
-4,1,6,1,-5,4,1,-20,-5,-13,-2,-4
-2,5,7,-1,-4,6,-2,-17,-2,-10,1,-2
-1,6,8,-2,-4,7,-4,-14,0,-7,3,0
0,7,8,-3,-4,8,-6,-13,1,-5,6,1
0,7,8,-3,-4,8,-8,-11,3,-3,8,3
0,8,8,-4,-4,8,-10,-9,4,-2,9,3
0,7,8,-4,-4,7,-11,-8,4,-1,9,3
0,7,7,-3,-4,7,-13,-8,5,-1,9,3
0,6,8,-3,-4,7,-14,-8,5,-1,9,3
0,7,8,-3,-4,7,-15,-8,6,-1,10,4
1,9,8,-4,-3,8,-16,-7,7,0,10,4
1,9,8,-5,-3,8,-16,-7,8,0,11,5
1,10,9,-5,-4,9,-15,-7,8,0,11,5
2,11,9,-6,-3,10,-15,-7,8,1,12,5
4,13,9,-9,-2,11,-14,-6,10,2,13,6
5,15,10,-10,-2,12,-14,-6,10,2,13,7
5,15,10,-10,-2,12,-15,-5,10,1,13,7
5,14,10,-10,-2,12,-16,-5,10,1,13,7
5,14,9,-9,-2,11,-16,-5,10,1,13,7
5,14,9,-10,-1,12,-16,-5,11,1,14,7
6,16,10,-11,-1,13,-16,-5,12,2,15,8
5,16,10,-10,-2,13,-16,-5,11,2,14,8
4,14,10,-9,-3,12,-17,-5,11,1,13,8
3,13,11,-8,-4,12,-17,-6,11,1,13,7
3,13,10,-8,-3,12,-17,-6,11,1,13,8
4,13,9,-8,-2,11,-17,-6,12,2,14,8
4,12,9,-8,-3,11,-17,-6,12,2,14,8
3,13,10,-7,-4,12,-17,-5,12,2,15,8
2,13,11,-7,-4,12,-17,-6,12,2,15,8
3,14,11,-8,-4,12,-18,-7,12,2,14,8
3,14,10,-9,-3,12,-18,-7,12,2,14,7
3,14,11,-9,-4,13,-18,-6,13,3,15,8
3,15,13,-9,-5,14,-17,-5,13,3,16,9
4,16,13,-10,-4,15,-17,-5,14,4,17,10
5,17,14,-11,-4,15,-17,-4,14,4,18,11
5,19,15,-11,-4,16,-17,-4,15,5,18,11
4,19,15,-11,-4,17,-17,-4,15,5,18,12
3,18,15,-10,-5,16,-17,-4,15,5,18,12
2,16,14,-9,-5,15,-18,-4,15,5,18,12
2,16,14,-9,-5,15,-19,-5,15,5,19,12
3,16,14,-10,-5,15,-19,-4,15,7,20,13
4,17,14,-11,-5,16,-19,-4,16,8,22,14
4,18,15,-11,-5,16,-19,-4,16,8,23,15
4,19,16,-11,-6,17,-19,-4,16,8,24,16
4,20,17,-11,-7,18,-19,-4,16,8,23,16
3,21,18,-12,-7,19,-19,-4,16,8,24,16
3,22,19,-13,-8,21,-19,-4,16,8,25,17
3,22,20,-13,-8,21,-20,-4,17,9,25,17
3,22,20,-13,-8,21,-20,-5,17,9,26,17
3,23,20,-13,-8,21,-21,-5,18,9,26,18
4,25,21,-15,-8,22,-21,-4,18,9,27,19
5,26,20,-15,-8,22,-21,-4,18,10,28,20
6,26,20,-16,-7,22,-21,-4,18,11,29,22
7,27,20,-16,-6,23,-20,-4,19,12,31,23
6,26,20,-16,-6,23,-20,-5,20,13,32,24
6,26,20,-16,-6,23,-21,-5,20,13,33,25
7,27,20,-17,-6,23,-22,-5,20,13,33,25
6,27,22,-16,-8,24,-22,-5,20,13,35,26
4,27,24,-16,-10,25,-22,-5,21,14,36,27
5,29,24,-17,-9,26,-23,-6,22,15,37,29
7,30,24,-19,-8,26,-25,-6,22,15,38,30
7,31,24,-19,-8,27,-25,-6,22,16,39,30
7,31,24,-19,-8,27,-26,-6,22,16,40,31
7,31,25,-19,-9,27,-26,-5,22,16,41,32
7,32,26,-19,-9,28,-26,-5,22,16,42,33
8,33,26,-20,-9,29,-26,-5,23,16,43,34
8,34,26,-21,-9,30,-26,-5,23,17,44,35
8,33,26,-21,-9,29,-27,-5,24,18,45,37
8,33,26,-21,-8,29,-28,-5,25,19,46,38
8,33,26,-21,-8,29,-29,-5,25,19,46,38
7,32,26,-19,-8,29,-30,-5,24,18,46,38
6,31,26,-18,-9,28,-31,-5,24,18,47,39
8,33,25,-21,-7,29,-31,-5,25,19,48,40
11,35,24,-23,-6,29,-31,-4,25,20,50,41
11,34,24,-23,-5,29,-32,-3,25,20,50,42
12,34,23,-23,-5,28,-33,-3,25,20,50,42
13,34,22,-23,-5,28,-34,-2,25,20,51,42
13,35,22,-24,-5,28,-35,-2,25,22,52,42
12,34,22,-23,-5,28,-35,-1,26,23,53,43
11,33,23,-22,-6,28,-36,-1,25,23,53,42
10,33,23,-21,-6,28,-36,-1,26,23,53,42
11,34,22,-22,-5,28,-36,0,26,24,54,42
13,34,22,-23,-5,28,-37,1,27,24,54,42
15,35,21,-25,-4,29,-37,3,27,24,54,42
16,36,21,-26,-2,28,-36,4,28,25,54,43
17,36,20,-26,-1,28,-36,6,29,26,55,43
17,36,19,-26,-1,27,-36,7,30,26,55,44
17,35,19,-26,-1,26,-37,9,30,27,56,44
18,35,18,-26,0,26,-37,10,30,27,56,44
18,35,17,-26,0,25,-37,11,30,27,56,44
18,33,16,-26,1,24,-37,11,30,28,56,43
17,32,15,-25,1,23,-37,12,30,28,56,42
16,30,15,-23,0,23,-37,14,30,27,55,41
15,30,15,-22,0,22,-37,15,29,26,53,39
16,29,14,-22,0,22,-37,16,28,25,52,38
17,30,13,-23,2,21,-36,17,28,25,52,37
19,31,12,-25,3,22,-34,19,29,26,52,37
19,30,12,-25,3,21,-33,20,29,27,52,37
17,28,12,-23,2,20,-32,20,28,26,51,35
15,25,11,-21,2,18,-32,20,27,25,49,34
15,24,10,-19,2,17,-32,21,27,25,48,33
14,23,10,-19,2,16,-31,22,26,24,48,32
15,24,10,-19,2,16,-30,23,26,24,47,31
16,25,9,-20,3,17,-28,24,27,24,47,31
16,25,9,-20,3,16,-27,24,26,24,46,29
15,23,8,-19,3,15,-25,24,26,23,45,27
14,22,8,-18,3,14,-25,25,25,22,43,26
14,21,7,-18,3,14,-25,25,25,22,42,25
15,20,7,-18,4,13,-24,25,25,22,41,24
14,20,6,-17,4,13,-23,25,24,20,40,22
14,19,6,-17,4,12,-22,25,23,19,38,21
13,18,5,-16,4,11,-21,25,22,17,37,19
12,16,4,-14,4,10,-20,25,21,17,36,18
11,15,4,-13,4,10,-19,25,21,17,36,17
12,16,4,-14,4,10,-17,26,21,17,35,16
12,15,5,-14,4,9,-16,27,21,16,34,15
11,14,4,-13,4,8,-16,26,20,14,32,14
12,14,3,-13,4,8,-15,26,19,13,31,13
13,15,3,-14,5,8,-14,26,19,13,31,12
12,14,2,-12,4,8,-13,25,19,12,30,10
10,12,1,-10,4,7,-12,24,18,11,28,8
9,11,1,-9,3,6,-12,23,17,9,27,7
8,10,2,-9,3,6,-11,23,17,9,26,7
8,10,2,-9,3,6,-10,22,17,8,25,6
7,8,2,-8,2,5,-9,22,16,6,24,5
6,8,2,-7,2,5,-8,21,15,5,22,4
6,8,2,-7,2,5,-8,20,14,4,21,2
6,8,2,-7,1,5,-7,20,14,4,21,1
5,8,3,-6,0,5,-6,19,15,3,20,0
4,7,3,-6,0,5,-5,18,14,2,20,0
5,7,2,-6,1,5,-5,17,13,1,19,0
5,7,2,-6,1,4,-4,16,13,0,19,0
4,6,2,-5,1,4,-4,15,12,0,18,-1
4,6,2,-5,1,4,-4,14,11,-1,17,-2
4,6,3,-5,0,4,-3,13,10,-2,16,-3
3,6,4,-4,0,5,-3,13,10,-3,15,-4
3,6,3,-4,0,4,-3,12,9,-4,14,-4
3,5,2,-4,0,3,-3,11,8,-5,13,-5
2,3,1,-2,0,2,-4,9,7,-6,13,-5
1,2,2,-1,0,2,-4,8,6,-7,13,-5
2,4,2,-3,0,3,-3,7,6,-6,13,-5
4,5,1,-5,1,4,-3,7,6,-7,13,-5
5,5,1,-5,2,3,-3,7,6,-8,12,-6
3,4,1,-4,1,3,-2,7,6,-8,11,-6
2,4,1,-3,0,2,-2,6,6,-9,11,-7
3,4,1,-3,0,2,-2,5,7,-8,11,-7
3,5,1,-4,0,3,-2,5,8,-7,12,-6
3,5,1,-4,0,4,-2,5,8,-7,12,-6
2,5,2,-4,0,4,-3,4,7,-8,11,-8
2,5,3,-3,0,4,-3,4,6,-10,9,-9
0,3,3,-1,-1,3,-3,3,4,-11,8,-10
0,1,3,0,-1,2,-4,3,3,-11,8,-10
0,2,2,-1,0,2,-4,2,3,-11,9,-8
1,3,3,-2,0,2,-3,2,4,-10,10,-7
1,3,3,-3,-1,3,-4,2,3,-10,9,-8
2,4,3,-3,0,3,-4,1,2,-11,8,-8
2,4,3,-4,0,4,-4,1,1,-11,8,-9
3,5,2,-4,0,4,-4,2,1,-11,9,-8
4,5,2,-5,1,4,-4,2,2,-10,10,-7
3,5,3,-4,0,3,-4,1,1,-10,10,-7
1,3,3,-2,-1,3,-5,0,0,-10,9,-8
1,3,2,-1,0,2,-5,0,0,-11,9,-8
0,2,2,0,-1,1,-5,0,-1,-11,8,-9
-3,0,2,2,-3,1,-6,-1,-1,-12,7,-10
-3,-1,2,2,-2,0,-6,-1,-2,-12,7,-11
-1,0,1,1,-1,0,-5,-1,-2,-11,8,-10
0,0,1,0,0,1,-5,-1,-1,-11,9,-9
0,1,0,0,0,0,-5,-1,-1,-11,9,-9
1,1,0,-1,0,0,-5,-1,-2,-11,9,-9
1,2,0,-1,0,0,-4,0,-2,-11,9,-8
1,2,0,-2,1,0,-4,0,-2,-11,9,-8
2,2,-1,-2,2,0,-3,0,-2,-11,9,-8
2,2,0,-2,2,1,-3,0,-1,-10,10,-7
2,3,1,-2,1,2,-2,0,0,-10,10,-7
2,4,2,-2,0,3,-2,1,0,-10,10,-8
2,5,3,-3,0,4,-2,1,0,-10,10,-9
2,5,4,-3,0,4,-2,1,-1,-10,10,-9
2,6,4,-3,-1,5,-2,1,-1,-10,10,-8
2,6,4,-4,-1,5,-2,1,0,-9,11,-8
1,5,3,-3,-1,4,-2,1,0,-9,11,-8
0,3,3,-1,-1,4,-2,1,0,-10,10,-8
0,3,3,-1,-2,4,-1,1,0,-10,10,-8
0,3,3,-2,-1,4,0,1,0,-9,10,-8
3,5,2,-4,0,4,0,1,0,-9,11,-8
5,6,2,-6,2,4,0,2,1,-9,11,-7
5,6,2,-6,1,4,1,3,1,-8,12,-7
2,5,2,-4,0,4,1,3,1,-7,13,-6
1,5,3,-4,-1,4,2,4,2,-6,13,-6
2,6,3,-5,0,5,1,4,2,-6,14,-5
4,7,3,-6,0,6,1,4,2,-6,13,-5
4,8,3,-6,0,6,1,4,2,-7,13,-5
4,8,4,-6,0,6,1,4,1,-8,12,-6
4,9,4,-7,0,7,2,4,1,-8,12,-6
4,9,5,-6,0,7,1,3,1,-7,13,-7
2,8,6,-5,-1,7,0,3,1,-7,13,-7
1,9,7,-5,-2,8,0,2,1,-7,13,-8
2,10,7,-6,-2,8,-1,2,0,-8,12,-8
3,10,6,-6,-1,8,-2,1,-1,-10,11,-8
3,9,6,-6,-1,7,-3,0,-1,-10,11,-8
3,8,6,-5,-1,7,-5,0,-1,-9,12,-7
2,6,5,-4,-1,6,-7,-1,-2,-10,11,-8
3,6,4,-4,0,6,-8,-1,-3,-11,10,-8
4,7,4,-6,0,6,-9,-2,-4,-12,10,-9
5,7,3,-6,0,6,-10,-2,-4,-12,9,-9
5,7,3,-6,0,5,-10,-3,-5,-12,9,-9
4,7,3,-6,0,5,-11,-3,-5,-12,9,-9
3,7,3,-5,0,5,-12,-4,-4,-12,9,-9
2,6,4,-4,-1,5,-13,-4,-4,-13,9,-9
3,6,3,-4,0,5,-15,-5,-4,-13,9,-10
3,5,3,-4,0,4,-16,-6,-5,-14,8,-10
3,5,2,-4,1,4,-17,-6,-6,-15,7,-11
4,5,1,-5,2,4,-16,-7,-6,-15,7,-11
5,5,1,-5,2,3,-16,-7,-6,-14,8,-10
5,6,0,-5,3,3,-15,-7,-5,-14,8,-10
6,7,0,-7,3,4,-14,-6,-4,-14,9,-9
7,8,1,-8,3,5,-14,-6,-4,-13,9,-9
7,8,1,-8,3,5,-15,-6,-4,-13,8,-10
6,7,1,-7,3,4,-15,-6,-6,-13,8,-10
5,6,1,-6,2,4,-14,-6,-9,-14,7,-10
3,5,1,-4,1,3,-14,-6,-12,-14,7,-10
3,5,1,-4,1,3,-13,-5,-13,-13,8,-9
3,4,1,-3,1,3,-13,-5,-13,-13,8,-9
2,2,0,-2,1,2,-12,-5,-14,-14,8,-10
2,2,0,-2,2,1,-12,-5,-16,-15,7,-11
4,2,0,-3,2,1,-10,-4,-16,-15,6,-11
3,2,0,-3,2,1,-9,-3,-16,-14,7,-11
3,2,0,-2,1,1,-7,-3,-16,-13,8,-10
2,2,0,-2,0,1,-6,-2,-16,-12,8,-10
2,2,1,-2,0,1,-6,-2,-16,-12,8,-11
1,2,1,-1,0,1,-7,-1,-16,-12,8,-12
1,2,1,-2,0,1,-6,-1,-17,-13,7,-12
2,2,1,-2,1,1,-6,-1,-18,-13,7,-12
2,1,0,-2,1,1,-5,-2,-19,-13,7,-12
2,1,0,-1,1,0,-5,-2,-19,-12,8,-11
2,1,0,-1,1,1,-5,-2,-18,-11,9,-10
1,0,0,-1,0,1,-6,-2,-19,-12,8,-10
0,0,0,0,0,0,-7,-3,-20,-13,6,-11
-1,-1,1,1,-1,0,-7,-4,-20,-13,6,-12
-1,-1,1,1,-1,0,-7,-4,-18,-13,6,-12
-1,-1,1,1,-1,0,-7,-4,-18,-13,6,-12
-1,-1,1,1,-1,0,-7,-4,-17,-13,5,-13
-1,0,2,1,-1,0,-6,-3,-16,-13,6,-12
0,0,2,0,-1,1,-5,-3,-15,-12,6,-12
0,0,2,0,-1,1,-5,-3,-16,-13,6,-12
0,0,1,1,-1,0,-4,-3,-16,-13,6,-11
0,-1,0,1,0,0,-4,-3,-16,-12,7,-11
0,0,0,0,0,0,-4,-3,-16,-12,7,-10
1,0,0,-1,0,0,-4,-3,-16,-12,7,-10
0,0,1,0,0,0,-4,-3,-15,-12,6,-11
-1,0,2,1,-1,0,-5,-3,-15,-12,6,-12
-2,-1,2,2,-2,0,-5,-4,-15,-13,5,-13
-3,-2,1,2,-2,-1,-6,-4,-15,-13,5,-12
-3,-2,1,2,-2,-1,-6,-3,-15,-12,6,-11
-2,-1,1,1,-1,-1,-5,-3,-14,-12,6,-11
-1,-1,1,0,0,0,-5,-3,-14,-12,6,-11
-2,-1,1,1,-1,0,-5,-3,-14,-13,5,-12
-2,-1,2,1,-1,0,-5,-3,-14,-13,5,-12
-2,0,1,0,0,0,-4,-3,-14,-13,5,-12
-1,0,1,0,0,0,-4,-2,-14,-12,5,-11
-1,0,1,0,0,0,-4,-2,-14,-11,6,-10
0,0,1,0,0,1,-4,-1,-13,-11,7,-10
0,1,1,0,0,1,-4,-1,-13,-11,7,-10
0,0,0,0,0,0,-4,-1,-14,-12,6,-11
-1,0,0,0,0,0,-4,-1,-14,-12,6,-11
-1,-1,0,1,0,0,-4,-1,-13,-12,6,-11
-1,-1,1,0,0,0,-4,-1,-12,-12,6,-11
-1,-1,1,0,0,0,-4,-1,-12,-12,6,-11
-1,-1,0,0,0,0,-4,-2,-13,-12,5,-12
-1,-1,0,0,0,0,-4,-2,-13,-12,5,-12
-1,-1,0,1,0,0,-5,-2,-13,-12,5,-12
-2,-1,2,1,-1,0,-4,-2,-13,-12,5,-11
-3,0,3,1,-2,1,-4,-2,-13,-13,5,-11
-4,0,4,2,-3,1,-4,-2,-13,-14,4,-13
-5,-1,4,3,-4,1,-4,-3,-14,-14,3,-14
-5,-1,4,3,-4,1,-4,-4,-14,-14,3,-13
-5,0,5,2,-5,2,-4,-4,-13,-14,4,-12
-5,1,7,2,-6,3,-4,-3,-12,-13,6,-9
-5,2,8,1,-7,5,-4,-2,-10,-11,8,-6
-5,4,9,0,-7,6,-4,-1,-9,-9,11,-1
-4,4,9,0,-7,6,-4,0,-7,-6,17,6
-4,2,7,0,-6,5,-4,1,-5,-1,24,15
-3,1,4,1,-3,3,-3,4,-2,4,32,25
-1,0,1,1,-1,0,-3,6,-1,8,39,34
0,-1,-2,1,1,-1,-4,7,0,11,46,44
2,-1,-3,0,3,-1,-5,9,0,14,54,56
3,0,-4,-2,4,-2,-5,11,0,16,63,69
6,0,-6,-3,6,-3,-6,12,-2,17,71,83
8,-1,-9,-4,8,-5,-7,13,-4,17,77,96
11,-1,-12,-5,12,-7,-6,14,-7,17,82,106
16,-1,-17,-7,17,-9,-6,16,-10,17,86,113
19,-3,-22,-8,21,-12,-7,16,-14,15,88,119
20,-6,-27,-6,24,-16,-8,16,-19,12,88,123
21,-11,-32,-5,27,-21,-9,16,-24,9,88,125
24,-15,-39,-5,32,-27,-10,16,-30,6,86,125
27,-19,-47,-4,37,-33,-10,17,-34,3,84,123
29,-25,-54,-2,41,-40,-11,18,-37,2,81,118
31,-29,-60,-1,45,-45,-11,18,-38,2,77,110
35,-30,-65,-2,50,-48,-11,20,-37,2,72,98
37,-32,-68,-2,52,-50,-10,22,-35,3,65,80
36,-34,-70,0,53,-51,-9,25,-33,4,57,61
33,-37,-71,2,52,-54,-8,27,-31,4,48,41
31,-42,-74,5,52,-58,-6,29,-30,2,38,20
30,-46,-77,7,53,-62,-4,32,-29,0,27,-1
29,-50,-79,10,54,-65,0,35,-28,-2,15,-23
27,-55,-81,14,54,-69,3,37,-28,-5,2,-44
24,-60,-83,18,53,-72,7,40,-27,-8,-10,-63
21,-64,-84,22,53,-74,11,43,-26,-10,-21,-81
18,-68,-84,25,52,-76,15,46,-24,-11,-30,-95
14,-70,-83,28,50,-76,19,50,-21,-11,-38,-107
10,-72,-82,31,46,-77,23,53,-20,-13,-45,-116
6,-73,-80,33,43,-77,26,55,-20,-16,-53,-123
2,-75,-78,35,40,-77,30,55,-21,-22,-62,-130
0,-75,-75,37,37,-76,33,55,-23,-29,-73,-137
-2,-74,-71,38,34,-73,37,54,-27,-39,-84,-144
-5,-73,-67,40,31,-71,40,52,-32,-50,-97,-151
-10,-73,-62,42,26,-68,43,48,-37,-61,-109,-158
-14,-72,-57,43,22,-64,47,44,-42,-73,-120,-164
-18,-71,-53,44,18,-62,51,39,-47,-85,-131,-169
-23,-71,-48,46,13,-60,54,35,-52,-95,-139,-172
-27,-71,-44,48,8,-58,57,32,-53,-100,-142,-173
-29,-69,-41,48,6,-56,58,29,-52,-101,-142,-170
-30,-67,-37,48,3,-53,57,26,-51,-101,-140,-165
-32,-65,-32,48,0,-49,57,23,-51,-101,-138,-161
-34,-62,-27,48,-3,-44,58,20,-51,-102,-135,-157
-38,-60,-21,49,-7,-40,58,17,-51,-102,-133,-154
-40,-58,-17,49,-10,-37,58,14,-52,-103,-130,-150
-40,-55,-14,47,-12,-35,59,10,-53,-103,-127,-145
-41,-52,-11,46,-15,-32,60,5,-54,-102,-122,-140
-42,-49,-8,45,-17,-29,61,3,-54,-100,-117,-133
-40,-44,-5,42,-18,-25,63,2,-52,-97,-112,-127
-38,-40,-2,39,-18,-22,64,2,-51,-94,-107,-121
-37,-38,0,38,-18,-19,66,2,-49,-90,-101,-115
-36,-36,1,36,-19,-17,68,4,-46,-85,-94,-108
-36,-35,2,36,-19,-16,70,6,-43,-79,-87,-102
-37,-34,2,35,-19,-16,71,7,-42,-76,-81,-96
-37,-34,3,35,-19,-16,73,7,-41,-74,-78,-92
-37,-33,4,34,-20,-15,76,7,-40,-72,-75,-89
-37,-32,5,34,-21,-15,80,6,-39,-70,-72,-85
-37,-32,5,34,-20,-14,82,4,-40,-69,-69,-82
-36,-32,4,34,-20,-14,86,3,-41,-67,-66,-79
-36,-32,5,34,-20,-13,89,4,-41,-65,-63,-76
-37,-32,5,34,-21,-13,93,5,-41,-63,-60,-73
-36,-31,4,33,-20,-13,97,8,-40,-60,-56,-70
-33,-30,3,31,-18,-13,102,11,-38,-56,-51,-65
-31,-30,2,30,-16,-14,107,14,-36,-52,-47,-61
-31,-30,2,30,-16,-14,113,16,-34,-48,-44,-58
-32,-31,2,31,-17,-14,118,17,-32,-45,-41,-55
-34,-33,1,34,-17,-16,121,15,-31,-43,-39,-54
-34,-34,1,35,-17,-17,122,13,-31,-42,-37,-52
-33,-33,1,34,-17,-16,121,9,-31,-40,-35,-50
-32,-32,1,32,-17,-16,118,4,-32,-39,-34,-48
-32,-32,1,31,-17,-15,114,-1,-32,-39,-32,-46
-32,-32,1,32,-17,-15,110,-7,-33,-39,-31,-45
-32,-32,0,32,-16,-16,105,-13,-35,-39,-31,-44
-32,-32,0,32,-16,-16,98,-19,-37,-40,-31,-43
-33,-32,0,33,-16,-16,89,-25,-38,-41,-31,-42
-31,-32,0,32,-15,-16,79,-29,-39,-41,-30,-41
-28,-28,0,28,-13,-14,68,-31,-38,-40,-27,-39
-25,-24,1,24,-12,-12,56,-31,-36,-37,-24,-36
-23,-21,2,22,-13,-10,45,-30,-33,-33,-21,-32
-22,-18,4,20,-13,-8,36,-28,-30,-29,-17,-29
-20,-15,5,17,-13,-5,29,-25,-27,-25,-14,-26
-18,-11,6,15,-12,-3,22,-21,-24,-21,-10,-22
-16,-8,7,12,-12,0,16,-17,-21,-17,-7,-19
-13,-4,8,9,-11,2,11,-13,-17,-13,-3,-16
-12,-2,9,7,-11,4,7,-9,-13,-9,1,-13
-10,-1,10,5,-10,5,4,-6,-11,-7,3,-11
-9,0,10,4,-9,5,1,-4,-9,-5,5,-9
