leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-9,1,10,4,-9,6,0,-2,-7,-3,6,-8
-8,2,11,3,-9,6,-2,-1,-6,-1,7,-7
-6,4,11,1,-8,7,-3,0,-4,0,7,-6
-5,6,11,0,-8,8,-3,2,-3,1,8,-5
-5,7,11,-1,-8,9,-4,3,-2,1,9,-5
-5,6,12,0,-9,9,-5,3,-2,2,10,-4
-5,6,12,0,-9,9,-6,4,-1,2,11,-3
-5,6,12,0,-8,9,-6,4,-1,2,11,-2
-5,7,12,-1,-8,10,-7,4,0,3,11,-2
-5,7,13,-1,-9,10,-7,4,0,3,11,-1
-5,7,12,-1,-9,9,-7,4,0,4,11,-1
-5,6,12,0,-8,9,-7,4,0,4,11,-1
-5,7,11,-1,-8,9,-7,4,0,4,11,-1
-4,7,11,-1,-8,9,-7,4,0,4,11,-1
-5,6,12,0,-9,9,-8,4,0,4,11,-1
-6,6,13,0,-9,9,-8,4,0,4,12,-1
-5,7,13,-1,-9,10,-8,5,1,5,12,0
-5,7,13,-1,-9,10,-8,5,2,6,12,0
-4,8,12,-2,-8,10,-8,5,2,6,12,0
-3,9,12,-3,-8,11,-8,5,3,7,13,0
-3,10,13,-3,-8,11,-8,5,3,7,13,1
-4,10,14,-3,-9,11,-9,5,3,7,13,1
-5,10,15,-2,-10,12,-9,4,3,7,13,1
-6,10,16,-2,-11,13,-9,4,3,7,13,1
-6,11,17,-2,-12,14,-9,5,3,7,14,2
-7,10,17,-2,-12,14,-9,5,3,7,14,3
-7,9,16,-1,-12,13,-9,5,3,7,14,3
-6,9,16,-2,-11,13,-9,5,3,8,14,3
-6,10,17,-1,-11,13,-9,5,3,8,15,3
-7,10,17,-1,-12,13,-9,5,4,9,15,4
-6,11,17,-2,-11,13,-10,5,4,9,16,5
-6,11,16,-2,-11,13,-11,5,4,9,16,5
-6,11,17,-2,-12,14,-11,5,4,9,16,5
-5,12,18,-4,-12,15,-12,5,4,10,16,6
-3,14,18,-6,-11,17,-12,5,5,11,17,6
-3,15,19,-6,-11,17,-12,5,5,11,17,7
-3,16,20,-6,-12,18,-12,5,6,11,17,7
-4,16,21,-6,-12,18,-12,5,6,11,17,8
-3,18,21,-7,-12,18,-12,5,7,12,18,9
-1,19,21,-9,-11,19,-12,5,8,13,18,10
-1,19,21,-9,-11,19,-12,5,8,13,18,10
-3,18,21,-7,-12,19,-13,5,8,13,18,10
-3,17,21,-7,-12,20,-13,5,9,14,19,11
-3,18,21,-7,-12,20,-13,5,9,14,19,11
-3,19,21,-7,-12,21,-13,5,9,14,20,12
-3,19,22,-7,-12,21,-14,4,9,14,20,12
-3,20,22,-7,-13,21,-14,4,10,14,20,13
-2,20,22,-9,-13,21,-15,4,10,15,20,14
-2,21,22,-10,-13,22,-16,4,11,15,21,15
-2,21,23,-10,-13,22,-17,4,11,15,21,16
-3,20,24,-9,-14,23,-17,3,11,16,22,17
-4,20,24,-9,-14,23,-18,3,12,16,23,18
-3,22,25,-10,-14,24,-18,3,13,17,24,19
-4,23,26,-10,-15,24,-18,3,13,18,24,19
-5,23,27,-9,-16,24,-19,3,13,18,24,20
-4,24,27,-10,-16,25,-19,3,13,18,25,21
-3,24,28,-11,-16,25,-20,3,14,19,26,22
-5,23,28,-9,-16,25,-21,2,14,19,26,23
-5,23,28,-9,-17,26,-21,2,14,20,27,24
-4,24,28,-10,-16,27,-21,2,16,20,28,25
-2,26,28,-12,-15,28,-22,2,17,21,29,27
0,28,28,-14,-14,28,-23,2,17,21,30,28
1,30,29,-15,-14,29,-23,3,17,22,31,28
2,31,29,-17,-13,29,-23,3,18,22,32,29
2,31,29,-17,-13,29,-24,3,18,23,32,30
2,30,29,-16,-13,29,-25,3,18,23,33,31
2,30,28,-16,-13,29,-26,3,19,23,34,32
3,31,28,-17,-12,30,-26,4,19,24,35,34
6,33,28,-20,-11,31,-26,5,20,26,37,35
7,35,28,-21,-10,31,-26,6,21,27,38,36
7,35,28,-21,-10,31,-27,6,21,27,38,37
7,35,28,-21,-11,31,-27,6,21,27,38,37
6,34,28,-20,-11,31,-28,6,21,27,38,37
6,33,27,-20,-10,30,-30,7,21,27,38,38
6,33,26,-20,-10,30,-30,8,22,28,39,38
8,33,26,-21,-9,30,-30,9,23,30,40,39
9,34,25,-22,-8,30,-30,11,23,31,41,40
9,34,25,-22,-8,29,-31,12,23,31,41,41
9,33,25,-21,-8,29,-31,13,23,32,41,41
8,33,25,-20,-9,28,-31,14,23,33,42,42
9,33,24,-21,-8,28,-31,15,23,33,42,42
10,33,23,-22,-6,28,-31,16,23,34,42,42
11,33,23,-22,-6,28,-31,17,23,34,42,42
10,32,23,-22,-6,28,-31,19,23,35,42,42
10,32,22,-22,-5,27,-31,20,23,35,42,42
11,32,21,-22,-5,27,-31,21,23,35,42,42
11,31,20,-21,-4,26,-31,22,22,35,41,41
11,30,19,-21,-4,25,-30,23,22,36,41,41
12,31,19,-22,-3,25,-29,25,23,36,41,41
12,30,18,-22,-2,24,-28,26,23,37,41,41
10,26,17,-19,-3,21,-29,27,21,36,40,39
9,24,15,-18,-2,20,-29,27,21,36,39,38
10,25,15,-18,-2,20,-27,29,21,36,39,38
10,24,15,-17,-2,20,-26,30,21,36,38,38
9,23,14,-16,-2,19,-26,30,21,35,37,37
10,24,14,-17,-2,19,-25,31,22,36,37,36
11,25,14,-18,-1,19,-23,33,22,36,36,36
11,25,14,-19,-1,19,-22,34,22,36,36,36
12,25,13,-19,0,19,-21,35,21,36,35,35
12,24,12,-18,0,18,-21,35,21,36,34,34
11,22,11,-17,0,17,-20,35,20,35,33,32
11,21,10,-16,0,16,-19,36,20,35,32,31
11,20,9,-15,1,15,-18,36,19,34,31,30
11,20,9,-15,1,15,-17,37,19,34,30,29
11,21,9,-16,1,15,-16,37,19,33,29,28
11,20,9,-15,1,14,-15,37,18,32,28,27
9,17,8,-13,0,12,-14,37,17,31,27,25
8,15,8,-12,0,11,-13,38,16,30,25,24
8,16,8,-12,0,12,-12,39,16,30,24,24
9,16,7,-13,1,12,-11,39,16,29,23,23
8,15,7,-12,1,11,-10,39,15,28,22,21
8,15,6,-12,1,10,-9,39,14,27,20,20
8,14,5,-11,2,9,-9,38,14,26,19,18
8,13,5,-11,2,9,-8,38,13,25,18,17
8,12,5,-11,2,9,-6,38,13,24,17,17
7,12,5,-10,1,8,-4,37,13,24,17,16
7,11,4,-10,1,8,-4,37,12,23,16,15
7,10,4,-9,1,7,-3,36,12,21,15,14
7,10,4,-9,1,7,-3,36,11,20,14,13
5,9,4,-7,1,7,-2,35,10,19,13,11
4,8,4,-6,0,6,-2,34,9,17,11,10
4,9,4,-7,0,6,-1,33,8,17,10,9
4,9,4,-7,0,6,0,32,7,16,9,8
3,7,4,-6,0,5,1,30,6,15,8,7
2,6,4,-4,0,5,1,29,5,13,7,7
2,5,4,-4,0,5,1,28,5,12,6,6
1,5,4,-3,-1,5,2,28,5,11,6,6
1,5,4,-3,-1,5,2,27,4,10,5,5
1,5,4,-3,-1,5,2,25,3,9,3,4
1,5,4,-3,-1,4,2,24,3,8,2,3
1,5,3,-3,0,4,2,24,3,8,2,3
1,4,3,-3,-1,4,3,23,3,7,1,3
0,4,4,-2,-1,4,3,23,2,7,1,3
1,4,3,-2,-1,4,3,22,2,6,0,3
2,4,2,-3,0,3,3,21,1,6,0,3
2,4,2,-3,0,3,4,20,1,6,0,3
2,4,2,-3,0,3,4,20,1,6,-1,3
2,4,2,-3,0,3,4,19,0,6,-1,3
1,3,2,-2,0,2,4,18,0,5,-1,2
0,2,2,-1,-1,1,4,17,-1,5,-2,2
-2,0,3,1,-2,1,3,16,-1,4,-3,1
-2,0,3,1,-3,1,3,16,-1,4,-3,1
-1,2,3,0,-3,2,3,16,-1,4,-3,1
0,3,4,-1,-2,3,3,16,-1,4,-3,1
0,4,4,-1,-2,3,3,15,-1,4,-3,1
0,4,4,-1,-2,3,3,15,-1,5,-3,1
0,4,3,-1,-2,3,3,15,-1,5,-3,1
0,3,3,-1,-1,3,3,15,-1,5,-3,1
0,3,4,0,-2,3,4,15,-1,5,-3,1
0,3,4,-1,-2,3,4,15,-1,5,-3,1
1,4,3,-2,-1,3,4,15,-1,5,-3,1
2,4,2,-2,0,3,4,14,-1,5,-3,1
1,4,2,-1,-1,3,3,14,-1,5,-3,1
0,3,2,0,-1,2,3,13,-1,5,-3,1
-1,1,2,0,-2,2,2,13,-1,5,-3,1
0,2,2,0,-1,2,2,13,-1,5,-3,1
1,3,2,-2,0,2,2,13,-2,5,-3,1
1,2,2,-2,0,1,2,12,-3,5,-4,1
1,3,2,-2,-1,2,2,12,-3,5,-4,1
2,4,2,-3,-1,3,2,13,-2,5,-3,2
2,5,2,-4,-1,4,2,13,-2,5,-3,3
3,5,2,-4,0,4,2,12,-3,5,-3,3
3,5,2,-4,0,4,2,12,-3,5,-3,3
2,4,2,-3,0,3,2,12,-3,5,-3,3
0,2,2,-1,-1,2,1,12,-4,5,-3,3
-1,1,2,0,-2,2,0,11,-4,4,-3,2
0,1,2,-1,-1,2,0,11,-4,4,-3,2
1,2,1,-2,0,2,0,11,-4,4,-3,2
0,2,1,-1,-1,1,0,10,-5,4,-3,2
0,1,0,0,-1,1,0,9,-5,3,-4,2
1,1,0,-1,0,1,0,9,-5,3,-4,2
1,2,0,-2,0,2,1,9,-5,4,-3,2
1,3,2,-2,0,2,2,10,-4,5,-2,3
0,2,2,-1,-1,2,2,10,-4,5,-2,3
0,1,2,0,-1,2,2,10,-4,5,-2,3
-2,0,2,1,-2,1,1,9,-5,4,-3,3
-3,0,2,1,-2,1,1,9,-5,4,-3,2
-2,1,2,0,-2,2,2,9,-4,4,-3,3
0,2,2,-1,-1,2,2,10,-4,5,-2,3
1,3,2,-2,0,2,2,10,-3,5,-2,3
2,4,2,-3,0,2,2,10,-3,5,-1,4
2,4,2,-3,0,2,2,11,-2,6,0,4
2,4,2,-3,0,2,3,11,-2,6,0,5
3,4,1,-3,1,2,3,11,-1,6,0,5
3,4,1,-3,1,2,3,11,-1,6,0,5
2,4,1,-3,0,2,4,12,-1,6,0,5
2,4,1,-3,0,2,4,12,0,6,0,5
1,4,2,-3,0,3,5,12,0,7,0,5
1,4,3,-3,0,3,5,12,0,7,1,5
2,5,2,-4,0,3,5,13,0,7,1,5
4,6,2,-5,1,4,5,13,0,8,1,6
3,6,3,-5,0,4,4,13,0,8,1,6
3,6,3,-4,0,4,4,13,0,8,1,6
3,6,3,-4,0,4,4,12,0,8,1,6
2,5,3,-3,0,4,3,11,0,7,1,6
1,4,3,-3,-1,4,3,11,0,6,0,6
2,6,4,-4,-1,5,4,11,0,7,1,6
2,6,4,-4,-1,5,3,10,0,7,1,6
2,6,4,-4,-1,5,2,10,-1,6,0,6
2,7,4,-5,-1,5,1,9,-2,6,1,6
3,7,4,-5,-1,6,0,9,-2,7,1,6
4,7,3,-6,0,6,-1,9,-2,6,0,6
3,6,3,-5,0,5,-2,8,-3,5,0,6
1,5,3,-3,-2,5,-3,7,-4,4,0,6
0,5,3,-3,-2,5,-5,6,-4,3,-1,6
1,5,3,-3,-1,5,-6,5,-5,3,-1,6
1,6,4,-4,-1,5,-7,5,-5,3,-1,6
3,8,4,-5,0,6,-8,5,-6,3,0,6
3,8,4,-5,0,6,-9,4,-6,3,-1,6
1,6,4,-3,-1,5,-10,3,-7,2,-2,5
0,4,4,-2,-2,4,-11,2,-8,1,-3,5
0,4,4,-2,-1,4,-11,1,-8,0,-3,5
1,5,3,-2,-1,4,-12,1,-8,0,-3,5
1,5,2,-3,0,4,-12,1,-8,0,-3,5
1,4,2,-3,0,3,-13,1,-9,0,-3,4
1,4,2,-3,0,3,-13,0,-9,-1,-4,4
2,4,2,-3,0,3,-13,0,-9,-1,-3,4
2,4,2,-3,0,3,-12,0,-8,0,-3,5
2,5,2,-3,0,4,-11,1,-8,0,-2,6
1,4,2,-2,0,3,-11,0,-8,-1,-2,6
1,2,1,-1,0,2,-11,0,-9,-1,-2,6
1,2,1,-1,0,1,-11,0,-9,-2,-2,6
1,2,1,-2,0,1,-11,0,-9,-2,-2,6
1,2,0,-2,0,1,-11,0,-10,-2,-2,6
0,1,1,-1,0,1,-11,0,-10,-2,-3,6
-1,0,1,0,-2,1,-10,0,-10,-2,-3,6
-1,0,1,0,-1,1,-9,0,-10,-2,-4,6
0,1,0,0,0,1,-7,1,-9,-2,-3,6
-1,0,1,0,-1,1,-6,1,-9,-2,-3,6
-2,0,1,1,-1,0,-5,2,-9,-3,-3,5
-1,0,1,0,-1,0,-5,2,-8,-3,-3,5
1,1,1,-1,0,1,-4,3,-8,-2,-3,5
2,2,1,-2,0,1,-4,4,-7,-2,-3,5
1,1,1,-2,0,1,-4,3,-7,-3,-3,5
1,1,0,-1,0,0,-4,2,-8,-3,-4,4
0,0,1,0,0,0,-4,1,-8,-4,-4,4
-1,0,1,1,-1,0,-3,-1,-8,-4,-4,4
-1,0,1,1,-1,0,-3,-3,-9,-4,-4,4
-1,0,1,1,-1,0,-3,-4,-9,-4,-4,4
-2,0,2,1,-2,0,-3,-6,-9,-5,-4,3
-3,-1,2,2,-3,0,-3,-7,-9,-5,-4,3
-4,-1,3,2,-4,0,-4,-8,-9,-6,-5,2
-4,-1,3,2,-4,1,-4,-9,-9,-6,-5,2
-4,-1,2,2,-2,0,-4,-9,-9,-6,-5,2
-3,-1,1,2,-1,0,-4,-10,-9,-7,-5,2
-3,-1,1,2,-2,0,-4,-10,-9,-7,-5,2
-3,-1,2,2,-2,0,-4,-10,-9,-7,-5,2
-2,-1,1,1,-2,0,-4,-10,-9,-7,-5,2
-2,-1,1,1,-2,0,-4,-10,-9,-7,-5,2
-1,-1,1,1,-2,0,-4,-10,-9,-7,-5,2
-2,-1,1,1,-2,0,-4,-10,-9,-8,-5,2
-3,-1,2,2,-2,0,-3,-10,-9,-8,-5,2
-2,0,2,1,-2,1,-3,-10,-9,-8,-4,2
-1,1,2,0,-1,1,-3,-10,-9,-8,-4,3
-1,1,2,0,-1,1,-3,-10,-9,-8,-4,3
0,2,2,-1,-1,1,-3,-11,-9,-8,-5,3
0,2,2,-1,-1,1,-3,-11,-9,-7,-5,3
0,2,2,0,-2,1,-3,-11,-9,-7,-5,3
-2,1,3,0,-3,1,-3,-11,-9,-7,-5,4
-3,0,3,1,-3,1,-3,-11,-9,-7,-5,4
-3,0,2,1,-2,1,-3,-12,-10,-7,-5,4
-4,0,2,2,-2,1,-3,-12,-10,-7,-5,4
-4,0,2,2,-3,1,-3,-12,-10,-7,-5,4
-4,0,3,2,-3,1,-3,-12,-10,-7,-5,4
-4,0,3,1,-3,1,-3,-11,-10,-7,-5,4
-3,0,3,1,-2,1,-3,-11,-10,-7,-4,4
-1,0,2,0,-1,1,-3,-11,-10,-7,-4,4
0,1,1,-1,0,1,-3,-11,-11,-7,-4,4
0,1,1,-1,0,0,-3,-11,-11,-7,-4,4
0,1,1,-1,0,0,-3,-11,-11,-7,-4,4
-1,0,1,0,0,0,-3,-12,-11,-7,-4,4
-2,0,1,0,-1,0,-2,-12,-11,-7,-5,4
-2,0,2,1,-2,1,-2,-12,-11,-7,-5,4
-2,1,3,1,-2,1,-2,-13,-11,-7,-5,4
-3,1,4,0,-3,2,-2,-13,-11,-7,-6,4
-3,2,5,0,-3,3,-2,-14,-12,-8,-6,3
-3,2,5,0,-4,3,-3,-15,-12,-8,-7,3
-3,3,6,0,-4,4,-3,-16,-12,-9,-7,3
-3,4,6,0,-4,5,-3,-16,-11,-9,-7,4
-3,4,7,0,-5,5,-3,-16,-10,-8,-5,6
-4,5,7,-1,-5,6,-3,-16,-9,-6,-3,9
-5,5,8,0,-6,6,-3,-16,-8,-4,1,14
-5,6,9,0,-6,7,-2,-14,-5,0,7,22
-3,6,8,-1,-5,6,-2,-11,-3,5,15,30
-1,6,7,-2,-3,6,-2,-8,0,10,23,39
2,7,5,-4,0,5,-1,-4,1,15,31,49
4,7,3,-5,1,4,-2,-2,3,19,39,60
5,6,1,-6,3,3,-3,0,3,22,47,72
7,6,-1,-7,5,1,-4,0,2,24,55,84
11,7,-4,-9,8,0,-5,1,0,25,63,97
14,7,-6,-11,10,-1,-6,2,-2,26,70,108
15,4,-10,-10,13,-4,-6,4,-5,26,75,116
16,1,-15,-9,16,-8,-7,5,-9,25,80,124
18,-2,-20,-8,20,-12,-7,7,-13,24,83,130
21,-4,-27,-8,25,-16,-7,8,-17,23,85,133
24,-8,-34,-8,29,-21,-8,8,-22,21,85,135
27,-11,-40,-8,34,-26,-9,9,-25,20,86,136
30,-15,-46,-8,39,-31,-9,11,-27,19,86,136
33,-19,-53,-8,44,-37,-10,13,-29,19,85,132
35,-23,-59,-6,47,-42,-10,14,-30,18,81,123
34,-27,-62,-4,49,-46,-11,15,-30,18,75,110
34,-31,-65,-2,50,-49,-11,17,-28,18,68,94
35,-33,-69,-1,53,-51,-10,19,-27,18,59,75
36,-35,-72,0,55,-54,-9,21,-25,17,49,56
35,-39,-74,2,55,-57,-7,23,-25,15,38,36
32,-43,-76,5,55,-60,-3,25,-25,12,26,14
31,-47,-79,7,56,-64,0,27,-25,8,13,-8
29,-53,-82,11,56,-68,5,30,-25,4,0,-28
26,-58,-84,15,56,-72,9,33,-24,0,-13,-47
24,-61,-85,17,55,-73,13,36,-23,-2,-25,-63
22,-63,-85,19,54,-74,17,39,-22,-4,-35,-77
19,-64,-84,22,52,-73,20,42,-20,-6,-43,-88
16,-64,-81,24,49,-73,24,44,-19,-9,-52,-97
13,-65,-79,26,46,-72,27,44,-20,-15,-61,-105
10,-66,-77,27,43,-72,30,44,-22,-23,-72,-112
7,-67,-74,29,41,-71,34,44,-26,-33,-84,-119
1,-68,-70,33,36,-70,38,42,-30,-44,-96,-126
-4,-69,-65,36,31,-68,41,39,-37,-56,-109,-133
-9,-70,-61,39,26,-66,45,34,-44,-70,-123,-140
-14,-72,-58,43,22,-65,48,27,-52,-84,-135,-146
-19,-73,-55,46,17,-64,51,20,-58,-95,-145,-151
-22,-72,-51,47,14,-62,55,15,-61,-102,-150,-153
-25,-71,-47,47,11,-60,57,11,-62,-106,-152,-152
-28,-70,-43,48,7,-58,57,6,-62,-108,-151,-149
-33,-71,-38,51,3,-56,57,1,-62,-110,-150,-146
-36,-70,-33,52,-1,-53,56,-3,-63,-111,-148,-143
-36,-64,-28,50,-3,-47,57,-6,-64,-111,-145,-138
-35,-57,-23,46,-5,-40,59,-10,-64,-110,-142,-134
-34,-52,-18,43,-7,-35,61,-14,-65,-110,-138,-129
-34,-48,-15,40,-9,-32,62,-19,-66,-109,-134,-123
-33,-45,-12,39,-10,-29,62,-23,-66,-108,-129,-118
-34,-43,-9,38,-11,-27,62,-26,-66,-106,-124,-112
-34,-41,-6,37,-13,-24,63,-27,-64,-103,-119,-106
-35,-39,-3,36,-15,-21,65,-27,-62,-99,-114,-100
-35,-36,-1,35,-16,-19,68,-25,-60,-94,-108,-93
-34,-34,0,34,-16,-17,70,-23,-57,-89,-101,-87
-33,-32,1,33,-16,-16,72,-22,-54,-84,-95,-81
-34,-31,2,32,-17,-15,73,-22,-52,-81,-91,-76
-34,-30,3,32,-18,-14,75,-22,-51,-79,-88,-73
-34,-28,4,31,-18,-12,78,-23,-50,-77,-84,-69
-33,-27,5,30,-19,-12,80,-24,-50,-76,-81,-66
-33,-28,4,29,-18,-12,83,-26,-50,-74,-79,-63
-32,-29,3,30,-17,-13,86,-25,-50,-72,-75,-60
-32,-29,3,30,-17,-13,91,-23,-49,-68,-71,-56
-32,-28,3,30,-18,-12,96,-21,-48,-64,-67,-53
-33,-29,3,30,-18,-13,100,-19,-46,-60,-62,-49
-34,-31,2,32,-18,-14,104,-17,-44,-57,-59,-47
-35,-32,2,33,-18,-15,109,-15,-42,-55,-56,-44
-33,-31,1,31,-17,-15,115,-14,-40,-52,-54,-41
-30,-28,1,28,-15,-14,121,-14,-37,-49,-51,-38
-27,-26,1,26,-14,-13,125,-15,-35,-46,-47,-35
-27,-25,1,26,-14,-12,125,-18,-34,-44,-44,-33
-28,-26,1,27,-14,-12,120,-25,-35,-43,-42,-31
-29,-27,1,28,-14,-13,114,-32,-36,-43,-41,-30
-28,-26,1,27,-14,-13,110,-37,-37,-43,-41,-29
-27,-26,1,26,-13,-13,105,-43,-38,-43,-40,-28
-26,-25,1,25,-13,-13,98,-47,-39,-44,-40,-27
-24,-23,1,23,-12,-12,90,-50,-39,-43,-38,-25
-23,-22,1,22,-12,-11,80,-52,-39,-42,-36,-23
-24,-22,1,23,-12,-11,69,-53,-39,-41,-35,-21
-23,-21,1,22,-11,-10,56,-53,-38,-39,-32,-19
-20,-18,1,19,-10,-8,44,-50,-35,-35,-28,-16
-17,-14,2,15,-9,-5,34,-47,-31,-30,-24,-12
-15,-11,3,13,-8,-3,27,-44,-27,-26,-20,-9
-13,-7,4,10,-8,-1,20,-39,-23,-22,-16,-6
-11,-4,6,7,-8,0,13,-34,-20,-18,-13,-3
-9,-1,7,5,-7,2,7,-30,-16,-15,-10,0
-7,1,8,2,-7,3,3,-26,-13,-12,-7,2
-5,3,8,0,-6,5,0,-22,-11,-10,-5,4
-3,5,8,-1,-5,6,-3,-20,-9,-7,-3,6
-2,6,8,-2,-4,7,-5,-18,-7,-5,-1,7
-2,5,7,-2,-4,6,-6,-17,-6,-4,-1,7
-3,4,7,0,-5,5,-7,-16,-5,-4,0,7
-3,4,7,0,-5,6,-8,-14,-4,-3,0,8
-2,6,7,-2,-5,6,-7,-13,-2,-2,1,9
0,7,7,-4,-4,7,-8,-12,-1,-2,2,10
0,7,7,-4,-4,7,-9,-12,-1,-2,3,10
-1,8,9,-3,-5,8,-9,-12,0,-1,3,11
0,9,9,-4,-4,9,-10,-11,0,0,4,12
1,10,8,-6,-3,9,-10,-11,0,0,5,12
2,10,7,-7,-2,9,-10,-11,0,0,5,12
2,10,8,-7,-2,9,-10,-11,1,1,5,12
1,11,9,-7,-3,10,-10,-10,1,1,6,13
2,12,10,-7,-3,10,-10,-10,2,2,6,14
2,12,10,-7,-3,10,-11,-9,2,2,7,14
2,12,10,-7,-4,10,-12,-9,2,2,7,14
2,12,10,-8,-3,10,-13,-10,2,2,7,13
3,13,9,-9,-3,11,-13,-10,2,2,7,13
3,13,10,-8,-3,11,-12,-11,2,2,7,13
1,12,11,-7,-5,11,-12,-11,2,2,7,13
0,11,11,-6,-5,10,-13,-11,2,2,7,13
0,11,11,-6,-5,10,-13,-11,3,2,7,14
0,12,11,-6,-4,11,-13,-11,3,2,8,14
0,12,11,-6,-4,11,-13,-11,3,2,8,14
0,12,11,-6,-5,11,-14,-12,3,3,8,14
0,12,12,-7,-5,12,-14,-12,3,3,8,15
1,14,12,-8,-5,13,-14,-11,4,4,9,15
1,14,13,-8,-6,14,-13,-11,4,4,9,16
0,14,13,-8,-6,13,-13,-11,4,4,9,16
0,13,13,-7,-6,12,-13,-12,4,4,9,16
-1,12,13,-6,-6,12,-14,-12,3,4,9,16
0,12,13,-6,-6,12,-15,-12,3,4,9,16
0,13,13,-6,-6,13,-16,-12,3,4,10,17
-1,12,14,-6,-7,13,-17,-12,4,4,10,17
-3,12,15,-5,-8,13,-17,-13,4,5,10,18
-1,13,15,-6,-8,14,-17,-13,4,5,10,18
1,16,15,-9,-6,15,-16,-12,5,6,11,19
3,19,16,-11,-5,17,-16,-11,6,7,13,21
4,21,16,-12,-5,18,-16,-10,7,8,14,21
4,21,16,-13,-5,18,-16,-11,7,8,14,22
4,21,16,-13,-5,18,-17,-11,7,8,14,22
4,21,17,-13,-6,19,-17,-11,8,9,14,23
4,22,17,-14,-6,19,-17,-11,8,9,15,23
4,21,17,-14,-7,19,-18,-12,8,9,15,23
3,21,17,-13,-7,19,-18,-12,8,9,15,23
4,22,18,-13,-6,20,-19,-12,8,10,15,24
3,23,19,-13,-7,21,-19,-12,9,10,16,25
2,23,20,-13,-8,22,-20,-12,9,11,17,26
2,24,21,-13,-9,22,-20,-13,9,11,18,27
2,24,22,-13,-9,22,-20,-13,9,11,18,27
2,24,22,-14,-10,23,-20,-13,10,11,18,28
2,25,22,-14,-10,23,-21,-13,10,12,18,28
1,25,23,-13,-10,24,-22,-13,11,12,19,29
1,25,23,-13,-11,24,-23,-14,11,12,20,30
2,26,23,-15,-10,24,-24,-14,12,13,21,31
4,27,22,-16,-9,25,-24,-14,12,14,22,32
5,28,23,-17,-9,25,-25,-14,13,14,23,34
4,28,24,-16,-10,26,-25,-14,13,15,24,35
3,28,25,-16,-11,26,-25,-14,14,15,25,36
