leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
3,28,24,-16,-10,26,-26,-14,14,16,25,36
3,28,24,-17,-10,26,-26,-15,14,16,26,37
4,29,24,-17,-10,26,-27,-14,14,16,27,38
4,30,24,-17,-10,27,-27,-14,15,17,28,40
4,30,25,-17,-11,27,-28,-13,16,18,29,41
5,31,26,-18,-10,28,-28,-13,16,18,30,42
6,32,26,-20,-9,29,-28,-12,17,19,31,43
7,33,26,-21,-9,29,-29,-12,18,20,32,43
4,30,25,-18,-10,27,-31,-13,17,19,32,43
1,27,25,-15,-11,26,-33,-14,17,19,31,42
3,29,25,-16,-10,27,-33,-13,18,20,33,44
7,33,25,-20,-8,29,-32,-11,19,22,35,46
9,34,24,-22,-7,29,-32,-10,20,23,36,47
10,34,24,-23,-7,29,-33,-10,20,24,37,47
11,35,24,-24,-6,29,-33,-9,21,24,38,48
13,37,24,-26,-5,30,-32,-7,22,26,39,49
14,38,23,-27,-4,30,-32,-6,23,27,40,50
13,36,23,-26,-4,29,-33,-5,23,27,40,50
11,35,22,-24,-5,29,-34,-4,23,28,40,50
12,35,22,-24,-4,29,-34,-2,24,28,41,51
14,36,21,-25,-3,29,-35,-1,24,29,41,51
14,36,20,-25,-3,29,-35,0,25,30,42,51
13,35,21,-25,-4,29,-35,2,25,31,42,51
13,34,21,-24,-4,28,-35,2,25,31,42,50
13,33,19,-23,-3,26,-35,3,25,31,42,49
13,32,18,-24,-2,25,-35,4,26,31,42,49
14,33,17,-25,-1,25,-34,6,27,32,42,50
15,33,17,-25,-1,25,-33,8,27,33,43,50
14,32,17,-24,-1,24,-34,9,27,33,42,49
14,31,16,-23,-1,23,-34,10,26,33,42,48
14,30,15,-23,0,22,-33,11,26,33,41,47
14,29,14,-22,0,21,-33,12,26,33,40,47
16,30,14,-24,1,21,-32,13,26,33,40,46
17,31,13,-25,2,21,-31,14,26,33,40,46
17,30,12,-24,2,21,-30,16,26,33,40,45
16,29,12,-24,2,20,-30,17,26,33,39,44
15,27,11,-22,2,19,-29,17,26,32,38,43
14,26,11,-21,2,18,-29,18,26,32,37,42
14,26,11,-20,1,18,-28,18,26,32,37,41
13,25,11,-20,1,17,-27,18,25,31,36,40
13,24,10,-19,1,16,-27,18,24,30,35,39
11,22,9,-17,1,15,-26,19,23,29,33,37
10,20,9,-16,1,14,-25,19,23,28,32,35
12,21,8,-17,2,14,-24,20,23,28,31,35
13,22,7,-18,3,14,-22,21,23,28,31,34
12,20,7,-16,2,14,-21,21,22,27,30,33
11,19,7,-15,2,13,-21,20,21,26,28,32
11,18,7,-15,2,12,-20,20,20,25,28,31
11,18,7,-15,2,12,-19,21,20,24,27,30
11,18,6,-15,2,11,-18,21,20,23,25,28
11,17,5,-15,2,11,-17,21,19,23,24,27
11,17,5,-15,2,11,-16,21,19,22,23,26
10,16,5,-14,2,10,-15,21,19,22,22,25
10,15,4,-14,3,9,-14,20,18,21,21,24
10,15,4,-14,3,9,-13,20,18,20,20,23
10,15,4,-14,3,9,-12,20,17,19,20,22
10,14,3,-13,3,8,-11,19,16,17,18,21
9,13,3,-12,3,7,-10,18,15,15,17,19
8,11,3,-10,2,7,-10,17,14,14,15,18
7,10,3,-10,1,6,-9,17,13,13,14,17
6,10,3,-9,1,6,-8,16,12,12,13,16
6,9,3,-9,1,6,-8,15,12,11,12,15
5,8,3,-8,1,5,-7,14,11,10,11,14
5,7,2,-7,1,5,-7,12,10,9,10,13
4,7,2,-7,1,5,-6,11,9,8,9,12
4,7,2,-7,1,5,-6,9,8,7,8,11
4,7,2,-7,1,5,-5,8,7,6,7,11
4,7,2,-6,0,5,-5,8,7,5,7,10
4,7,2,-7,0,5,-4,7,6,4,6,10
5,9,2,-8,1,6,-4,7,6,4,6,9
5,8,1,-8,1,5,-4,6,5,3,5,9
4,7,1,-6,1,4,-4,4,5,2,4,8
3,6,1,-5,0,4,-4,3,5,2,3,8
3,5,2,-5,0,4,-3,2,4,1,3,7
3,6,2,-5,0,4,-3,2,4,0,2,7
3,6,2,-5,0,4,-3,1,3,0,1,6
1,4,2,-4,0,3,-3,0,3,-1,0,6
-1,2,2,-2,-2,2,-4,-1,1,-2,0,5
-2,1,2,-1,-2,2,-5,-2,1,-2,-1,4
0,3,2,-3,0,2,-4,-2,1,-2,-1,5
1,4,2,-4,0,3,-4,-3,1,-2,-1,5
1,4,3,-3,-1,3,-4,-3,1,-3,-1,5
1,4,3,-3,-1,3,-3,-4,1,-3,-1,5
3,5,1,-5,0,3,-3,-4,1,-3,0,5
3,6,1,-5,1,4,-2,-4,1,-2,0,5
1,5,1,-4,0,4,-3,-4,0,-3,-1,5
0,4,1,-3,-1,3,-3,-4,0,-3,-1,5
1,3,0,-3,0,3,-4,-5,0,-3,-1,5
2,4,1,-4,0,3,-4,-5,0,-3,-1,5
1,4,2,-3,-1,3,-4,-5,0,-3,-1,5
0,3,2,-3,-1,3,-4,-5,0,-4,-1,5
0,3,2,-3,-1,3,-4,-5,0,-4,-2,4
0,3,1,-3,-1,3,-4,-5,0,-5,-2,4
0,3,1,-3,-1,3,-4,-5,0,-5,-2,5
0,3,2,-3,-1,4,-5,-4,0,-4,-2,5
1,5,2,-4,-1,4,-5,-4,0,-4,-1,6
2,5,2,-4,0,4,-5,-4,-1,-4,-1,6
2,5,1,-4,0,3,-5,-5,-2,-5,-2,5
2,4,1,-4,0,3,-5,-6,-2,-5,-2,4
3,4,1,-4,0,3,-5,-6,-3,-5,-2,4
2,4,1,-3,0,3,-6,-6,-3,-6,-2,4
1,3,1,-3,0,3,-6,-6,-3,-6,-2,4
1,4,1,-3,0,3,-7,-6,-3,-6,-2,4
1,3,0,-2,0,2,-7,-6,-3,-6,-3,4
-1,1,0,-1,-1,1,-7,-7,-4,-6,-3,3
-2,0,0,0,-2,0,-8,-7,-4,-7,-3,3
0,1,0,-1,0,0,-8,-7,-4,-7,-3,4
2,2,0,-3,1,0,-8,-7,-4,-7,-3,4
2,2,0,-3,1,0,-8,-7,-4,-7,-3,4
3,3,0,-4,1,1,-7,-7,-4,-6,-3,4
2,3,0,-4,0,2,-7,-6,-4,-6,-2,5
1,2,0,-2,0,1,-8,-7,-5,-6,-3,4
1,1,0,-2,0,0,-8,-7,-5,-7,-3,4
2,2,-1,-3,1,0,-8,-7,-5,-7,-2,4
2,1,-1,-3,1,0,-9,-8,-5,-7,-2,4
1,0,0,-2,1,0,-9,-8,-5,-7,-2,4
1,0,0,-1,0,0,-10,-8,-5,-7,-2,4
2,1,-1,-2,1,0,-10,-8,-5,-7,-2,4
3,2,-1,-3,2,0,-10,-8,-5,-7,-2,4
2,2,-1,-3,1,0,-10,-8,-5,-7,-2,4
2,2,-1,-3,1,0,-10,-8,-5,-7,-2,5
3,3,-1,-4,2,1,-10,-8,-5,-6,-1,5
4,4,0,-5,2,2,-9,-7,-5,-6,-1,6
4,4,0,-6,2,2,-9,-7,-4,-5,0,6
4,4,0,-5,2,2,-9,-7,-4,-5,0,6
3,3,-1,-5,2,2,-9,-7,-5,-5,-1,5
3,3,-1,-4,2,1,-9,-7,-5,-6,-1,5
3,3,-1,-4,2,1,-9,-6,-5,-6,-1,5
3,3,-1,-4,2,1,-9,-6,-5,-6,-1,5
4,4,-1,-5,2,2,-8,-6,-4,-5,0,6
6,7,0,-7,3,3,-6,-5,-3,-4,1,7
7,8,0,-8,3,4,-6,-4,-3,-3,2,7
7,7,0,-7,2,4,-6,-4,-3,-3,2,7
6,7,0,-7,2,3,-7,-5,-3,-4,1,7
6,7,0,-7,3,3,-7,-5,-4,-3,1,7
5,6,0,-6,2,3,-7,-4,-4,-3,1,7
4,6,1,-5,1,3,-7,-4,-4,-3,1,7
3,5,1,-5,0,3,-7,-4,-4,-3,1,7
2,5,2,-5,0,4,-7,-3,-3,-3,2,7
3,6,2,-5,0,4,-6,-2,-3,-2,2,7
4,7,2,-6,0,5,-5,-2,-2,-2,3,8
4,8,2,-7,0,5,-4,-2,-2,-1,3,8
3,7,3,-6,0,5,-4,-2,-2,-1,3,8
2,7,4,-6,-1,5,-5,-2,-2,-1,2,8
2,7,4,-6,-1,6,-5,-2,-2,-1,2,8
3,8,4,-7,0,6,-4,-2,-2,-1,2,8
4,9,3,-8,0,6,-4,-2,-2,-1,2,8
4,8,3,-7,0,6,-5,-3,-2,-2,1,8
2,7,4,-6,-1,6,-5,-4,-3,-2,1,7
1,8,5,-6,-2,6,-6,-4,-3,-2,1,7
3,9,4,-7,-1,7,-6,-4,-3,-2,1,7
4,9,3,-8,0,6,-7,-4,-3,-2,1,7
5,10,2,-9,0,6,-8,-4,-3,-2,1,7
6,10,2,-10,1,6,-9,-5,-4,-2,1,7
6,10,2,-9,1,6,-10,-5,-5,-3,1,7
5,9,2,-8,1,6,-12,-6,-6,-3,0,7
5,9,1,-8,1,5,-13,-7,-6,-4,0,6
6,9,1,-9,2,5,-14,-8,-7,-4,0,6
6,9,1,-9,2,5,-15,-9,-7,-5,-1,6
6,9,1,-9,1,6,-16,-9,-7,-5,-1,6
6,10,2,-9,1,6,-17,-9,-7,-5,-1,6
5,9,1,-8,0,6,-19,-10,-8,-6,-2,5
5,8,1,-8,1,5,-20,-11,-8,-7,-2,5
7,9,0,-9,2,5,-20,-11,-9,-7,-2,5
7,9,0,-9,3,5,-20,-11,-9,-7,-2,5
4,6,0,-6,1,4,-21,-11,-9,-7,-3,5
3,5,0,-5,1,3,-21,-12,-9,-8,-3,5
5,6,0,-7,1,4,-19,-11,-9,-8,-2,6
5,7,0,-7,2,4,-19,-11,-9,-8,-2,6
5,6,0,-7,1,4,-19,-12,-9,-8,-2,6
5,6,0,-6,1,3,-19,-12,-9,-8,-2,6
3,4,0,-5,1,2,-20,-12,-10,-8,-2,6
0,1,0,-2,0,1,-21,-13,-10,-9,-3,5
0,1,0,-1,0,0,-21,-13,-10,-9,-3,5
1,2,-1,-3,0,1,-20,-12,-10,-8,-3,5
3,2,-1,-4,1,1,-19,-12,-10,-9,-3,5
4,3,-1,-5,1,1,-18,-12,-9,-9,-3,5
5,5,-1,-6,1,2,-17,-11,-8,-8,-3,5
6,6,-1,-7,2,2,-16,-10,-7,-8,-2,5
6,6,-1,-7,2,3,-15,-9,-7,-7,-2,5
5,5,-1,-6,2,3,-15,-9,-6,-7,-2,5
4,4,-1,-5,1,2,-15,-9,-6,-7,-2,5
3,2,-2,-4,1,1,-15,-9,-6,-7,-2,4
3,2,-1,-4,1,1,-14,-9,-6,-7,-2,4
2,2,0,-3,0,1,-14,-8,-6,-7,-2,4
2,2,-1,-3,0,1,-14,-8,-6,-8,-2,4
2,2,-1,-3,0,0,-14,-9,-6,-8,-2,4
1,1,-1,-2,0,0,-15,-9,-7,-9,-2,4
0,0,-2,-2,0,0,-15,-10,-7,-9,-2,4
0,0,-1,-2,0,0,-14,-10,-7,-9,-2,4
0,0,-1,-2,0,0,-14,-10,-7,-8,-2,4
0,0,-1,-1,0,0,-14,-10,-7,-8,-3,3
-1,-1,-1,-1,0,-1,-14,-10,-8,-9,-4,2
0,0,-2,-1,0,-1,-15,-10,-8,-9,-4,2
2,1,-2,-3,1,-1,-15,-10,-7,-8,-3,2
2,2,-2,-3,1,0,-14,-10,-7,-8,-3,3
0,2,-1,-2,0,0,-14,-10,-6,-8,-3,3
-1,1,0,-1,-1,0,-14,-10,-6,-8,-3,3
-1,0,0,-1,-2,0,-14,-10,-6,-8,-3,3
-2,0,0,0,-2,0,-15,-10,-7,-8,-3,3
-2,0,0,0,-1,0,-15,-10,-7,-8,-3,3
-1,0,0,0,-1,0,-15,-10,-7,-8,-3,3
0,1,-1,-2,0,0,-15,-9,-6,-8,-3,3
1,1,-1,-2,0,0,-15,-9,-6,-8,-3,3
1,1,-1,-2,0,0,-15,-9,-6,-8,-3,3
2,2,-1,-3,0,0,-15,-9,-6,-7,-3,4
2,2,-1,-4,0,1,-15,-9,-6,-7,-3,4
0,1,0,-2,0,1,-15,-9,-6,-7,-3,4
-1,1,0,-1,-1,1,-14,-9,-6,-7,-3,4
0,1,0,-2,-1,1,-14,-9,-5,-7,-3,4
0,0,0,-1,-1,0,-14,-9,-5,-7,-4,3
-1,0,0,0,-2,0,-15,-10,-5,-7,-4,3
-3,-1,0,1,-3,0,-15,-10,-6,-7,-4,3
-4,-3,0,2,-3,-1,-16,-11,-6,-8,-5,2
-4,-3,-1,2,-2,-2,-16,-12,-7,-8,-5,1
-3,-2,-1,1,-2,-1,-15,-11,-6,-7,-4,2
-1,0,0,0,-1,0,-14,-10,-6,-6,-3,3
1,1,0,-2,0,1,-13,-9,-5,-5,-2,4
3,3,-1,-4,1,1,-13,-8,-5,-5,-2,4
3,2,-1,-4,1,1,-13,-8,-5,-5,-3,4
2,1,-1,-3,0,0,-14,-9,-6,-6,-3,4
0,0,-1,-2,0,0,-14,-9,-6,-6,-3,4
0,0,0,-1,0,0,-13,-9,-6,-6,-3,4
0,1,0,-2,0,1,-13,-9,-6,-6,-3,5
0,2,0,-3,0,1,-13,-9,-6,-6,-4,4
0,2,1,-3,-1,2,-13,-10,-7,-6,-4,3
-1,2,2,-2,-2,2,-14,-10,-7,-7,-5,3
-1,2,3,-2,-3,3,-14,-11,-7,-7,-5,3
-1,2,3,-2,-3,3,-14,-12,-7,-8,-6,3
-1,3,4,-2,-3,3,-14,-13,-6,-7,-5,4
-1,4,5,-3,-4,5,-14,-12,-5,-6,-3,7
0,6,5,-5,-4,6,-13,-12,-3,-4,0,10
0,7,6,-6,-4,7,-13,-11,-2,-2,4,16
0,8,6,-6,-4,7,-13,-9,0,2,10,23
1,8,6,-7,-3,6,-13,-6,3,8,18,32
1,7,5,-6,-2,5,-13,-3,5,12,25,40
1,6,4,-6,-1,4,-13,0,6,16,32,49
3,6,2,-6,0,4,-13,2,8,20,41,61
6,7,0,-8,2,3,-14,4,8,24,50,73
9,8,-2,-10,5,2,-15,5,8,26,59,86
10,6,-5,-10,7,0,-16,6,6,28,66,99
11,4,-9,-9,9,-2,-17,6,3,28,72,108
12,1,-12,-9,11,-5,-17,7,0,28,76,116
14,0,-16,-9,14,-9,-17,9,-4,28,80,123
18,-2,-22,-9,19,-12,-18,11,-9,26,83,128
21,-5,-28,-10,24,-17,-19,12,-13,24,85,132
24,-9,-34,-9,28,-22,-19,13,-18,23,86,134
27,-13,-41,-9,33,-27,-20,14,-21,22,86,135
28,-18,-48,-7,37,-33,-21,15,-23,21,86,133
30,-22,-54,-6,41,-38,-21,16,-25,20,84,127
32,-25,-59,-5,45,-42,-22,17,-25,20,80,118
33,-28,-63,-5,47,-46,-22,20,-25,21,74,105
34,-31,-67,-4,49,-49,-21,23,-23,21,67,88
36,-32,-70,-3,51,-51,-19,26,-21,21,58,70
36,-35,-73,-2,53,-55,-18,28,-20,20,48,50
36,-40,-77,0,55,-59,-16,29,-20,17,36,29
36,-44,-81,3,57,-63,-13,31,-20,13,23,7
35,-49,-84,5,58,-67,-8,33,-20,9,9,-14
33,-54,-87,8,58,-70,-4,36,-19,4,-5,-35
29,-59,-89,12,58,-74,0,38,-19,0,-18,-54
24,-63,-89,17,56,-76,3,40,-18,-4,-30,-70
20,-66,-88,21,54,-77,6,42,-17,-6,-40,-83
17,-66,-85,23,51,-76,10,46,-14,-8,-48,-93
15,-66,-82,24,48,-74,15,48,-13,-11,-56,-100
13,-66,-80,25,45,-73,19,48,-13,-16,-65,-107
9,-68,-78,28,42,-73,22,48,-16,-24,-76,-114
4,-69,-75,30,38,-72,26,48,-20,-34,-87,-121
1,-69,-71,31,35,-70,30,46,-25,-46,-100,-127
-3,-69,-67,33,31,-68,33,43,-31,-59,-113,-135
-8,-69,-63,36,27,-66,36,37,-38,-73,-127,-142
-13,-70,-59,39,22,-65,40,30,-45,-85,-138,-147
-17,-71,-56,42,18,-64,44,23,-51,-96,-146,-151
-21,-72,-53,45,14,-63,46,17,-53,-102,-150,-153
-25,-72,-49,46,10,-60,47,13,-54,-105,-151,-151
-27,-70,-44,46,7,-57,47,9,-53,-106,-150,-148
-28,-67,-40,46,4,-53,47,5,-53,-107,-148,-144
-31,-64,-34,45,0,-49,48,1,-54,-107,-146,-140
-33,-61,-28,45,-3,-44,48,-3,-55,-108,-144,-137
-35,-57,-23,45,-7,-40,49,-7,-56,-108,-141,-133
-36,-54,-19,43,-9,-37,51,-12,-57,-107,-138,-128
-35,-50,-16,41,-10,-34,52,-17,-58,-106,-133,-122
-36,-47,-13,40,-12,-31,52,-21,-58,-105,-128,-116
-37,-45,-10,39,-14,-28,53,-23,-57,-102,-123,-110
-37,-43,-8,38,-16,-25,55,-23,-55,-99,-118,-105
-36,-41,-6,36,-16,-23,56,-23,-54,-96,-113,-99
-35,-38,-4,34,-16,-21,59,-21,-51,-91,-106,-93
-33,-35,-3,32,-16,-18,61,-19,-48,-85,-99,-86
-32,-32,-1,30,-16,-16,63,-17,-45,-80,-93,-80
-31,-29,0,28,-16,-15,66,-17,-42,-76,-88,-75
-31,-28,0,28,-17,-14,68,-17,-40,-73,-84,-71
-32,-29,1,28,-18,-14,71,-18,-39,-72,-81,-68
-32,-29,1,28,-18,-13,73,-20,-40,-71,-79,-65
-31,-28,1,28,-17,-13,76,-21,-40,-69,-76,-63
-32,-29,2,28,-18,-13,80,-20,-40,-67,-73,-59
-32,-29,3,28,-18,-13,84,-18,-40,-63,-69,-56
-33,-29,3,29,-19,-13,88,-16,-38,-59,-65,-53
-33,-29,2,29,-19,-13,93,-13,-36,-55,-61,-49
-32,-29,1,29,-18,-14,98,-11,-34,-51,-57,-46
-31,-28,1,27,-17,-13,104,-9,-32,-48,-53,-43
-30,-27,1,27,-17,-12,109,-9,-31,-45,-51,-40
-30,-28,1,27,-17,-12,113,-11,-30,-44,-49,-38
-30,-28,1,27,-16,-12,115,-14,-30,-43,-47,-36
-29,-27,1,26,-16,-12,113,-19,-30,-42,-45,-34
-29,-27,1,26,-16,-13,107,-26,-31,-41,-44,-32
-28,-27,0,26,-15,-13,102,-32,-32,-41,-43,-31
-27,-26,0,25,-14,-13,98,-38,-33,-41,-42,-30
-27,-25,0,24,-14,-13,93,-42,-34,-41,-41,-29
-26,-26,-1,24,-14,-13,86,-46,-35,-42,-41,-29
-26,-26,-1,24,-14,-13,77,-49,-36,-42,-40,-28
-25,-24,0,23,-14,-11,67,-49,-36,-40,-38,-26
-24,-21,1,21,-14,-9,56,-49,-34,-38,-35,-23
-21,-18,2,18,-12,-8,43,-47,-32,-34,-32,-20
-17,-14,2,14,-11,-6,31,-44,-29,-30,-27,-16
-13,-9,3,9,-10,-3,23,-40,-24,-25,-23,-11
-10,-5,3,5,-8,-1,15,-36,-20,-21,-19,-8
-7,-3,3,2,-7,0,8,-32,-17,-17,-16,-6
-4,0,3,0,-5,2,2,-27,-14,-14,-13,-3
-2,3,4,-3,-5,4,-3,-23,-11,-11,-10,0
-2,4,5,-3,-5,5,-7,-19,-9,-8,-7,2
-2,4,5,-3,-5,5,-10,-17,-7,-6,-5,3
-2,4,5,-3,-4,5,-13,-15,-5,-4,-4,4
-2,5,5,-4,-4,5,-14,-13,-4,-2,-2,6
-1,7,6,-5,-4,6,-15,-11,-2,0,-1,7
0,8,7,-6,-4,7,-15,-10,-1,0,0,8
-1,7,6,-6,-4,6,-16,-10,-1,0,0,8
-1,6,6,-5,-4,6,-17,-9,-1,0,0,8
0,6,5,-6,-3,6,-18,-9,0,0,0,9
0,7,5,-7,-3,7,-18,-9,0,1,1,9
0,6,6,-6,-4,6,-19,-9,0,1,1,9
-1,6,6,-5,-5,6,-20,-10,0,1,1,9
0,8,6,-7,-5,7,-19,-10,0,2,1,10
1,10,7,-9,-4,8,-19,-9,1,3,2,10
0,10,8,-8,-5,8,-18,-9,2,3,2,10
0,9,8,-7,-6,9,-18,-8,2,2,2,10
1,10,8,-8,-5,10,-18,-8,2,3,3,10
2,12,8,-9,-4,10,-18,-8,3,3,3,11
4,13,8,-10,-3,11,-18,-8,3,4,4,12
4,14,8,-11,-2,11,-18,-9,4,4,5,12
3,13,8,-10,-3,10,-19,-10,4,4,4,12
1,12,9,-9,-5,10,-19,-10,4,4,4,12
0,11,9,-8,-6,10,-19,-10,5,4,5,12
0,10,8,-7,-6,9,-20,-10,5,4,5,12
0,10,9,-7,-6,9,-21,-11,4,3,4,12
0,11,9,-8,-6,10,-20,-10,4,4,5,12
2,13,9,-10,-5,10,-19,-10,5,4,5,13
2,13,9,-10,-4,10,-19,-10,5,5,6,14
2,13,9,-10,-4,10,-19,-10,5,5,6,15
2,13,8,-10,-4,10,-19,-10,6,6,6,16
2,13,9,-11,-4,11,-20,-10,7,6,6,16
2,14,9,-11,-5,11,-20,-10,7,7,6,17
2,14,10,-11,-5,12,-21,-10,8,7,6,17
1,14,11,-11,-6,12,-21,-10,8,7,6,17
1,14,12,-10,-6,13,-22,-10,8,7,6,17
1,14,12,-10,-6,13,-23,-11,8,7,6,17
1,15,12,-10,-6,13,-23,-11,8,7,6,17
1,16,12,-11,-6,14,-23,-11,8,8,7,18
1,16,12,-12,-7,15,-23,-12,9,8,7,18
1,16,13,-11,-7,15,-24,-12,9,9,7,18
1,16,13,-12,-7,15,-24,-12,9,9,7,18
2,17,13,-13,-6,15,-24,-12,9,10,7,19
3,18,13,-13,-6,15,-24,-12,9,10,8,19
3,18,13,-13,-6,15,-24,-12,9,10,8,20
2,18,14,-13,-8,16,-24,-12,10,11,9,21
1,18,15,-12,-8,16,-25,-12,10,11,10,22
1,18,15,-13,-8,17,-26,-12,11,12,10,23
2,20,16,-14,-8,18,-26,-11,12,12,11,24
1,20,17,-14,-9,19,-26,-11,12,12,12,25
1,20,17,-14,-9,19,-27,-12,12,12,12,25
0,21,18,-14,-10,19,-27,-12,13,13,13,25
0,22,19,-14,-10,20,-28,-12,14,14,14,26
1,23,19,-15,-10,21,-28,-12,14,14,14,26
2,24,19,-16,-10,22,-29,-12,14,15,15,27
3,25,20,-17,-9,22,-30,-12,15,15,16,28
4,26,20,-17,-9,23,-30,-12,16,16,17,30
3,26,21,-17,-9,23,-30,-12,17,16,18,31
3,25,21,-17,-10,23,-31,-13,17,17,19,32
2,25,21,-17,-10,23,-31,-13,18,17,20,33
3,26,22,-17,-10,23,-31,-13,18,18,21,34
3,26,22,-17,-11,23,-32,-13,19,18,22,35
3,27,22,-18,-11,24,-32,-13,20,19,23,36
4,28,22,-19,-10,25,-33,-13,21,20,24,38
5,30,22,-21,-10,26,-33,-13,22,22,26,39
6,31,23,-22,-10,27,-34,-13,23,23,27,41
7,32,24,-22,-10,27,-34,-13,23,23,29,43
7,32,23,-22,-10,27,-35,-13,24,23,30,44
6,31,23,-21,-10,27,-37,-13,24,23,30,44
5,30,23,-21,-10,27,-37,-12,25,24,31,45
5,30,23,-20,-10,26,-38,-12,25,24,31,45
6,30,23,-21,-10,26,-38,-12,25,25,32,45
7,32,22,-23,-9,27,-38,-12,25,25,32,46
8,33,22,-24,-8,27,-39,-12,26,26,33,47
9,33,22,-24,-8,27,-39,-11,27,27,34,47
10,33,22,-25,-8,27,-40,-11,27,27,35,48
10,34,22,-25,-7,27,-40,-10,27,28,36,49
10,34,22,-25,-7,28,-41,-9,28,28,36,49
11,34,21,-26,-7,27,-42,-9,29,29,37,50
11,33,20,-26,-6,27,-42,-8,29,29,37,50
11,33,20,-25,-6,26,-42,-8,30,29,37,50
11,33,20,-25,-6,26,-42,-7,30,30,37,50
11,33,20,-25,-6,26,-42,-5,31,30,38,50
13,34,20,-26,-5,27,-42,-4,32,31,38,50
14,35,19,-27,-4,27,-42,-2,32,31,39,50
14,35,19,-27,-3,27,-42,-1,33,32,39,50
14,34,18,-27,-3,26,-42,0,34,32,39,49
14,33,17,-27,-3,25,-42,1,34,33,39,49
14,33,16,-27,-2,24,-42,2,34,33,39,49
14,32,16,-26,-2,24,-41,3,35,33,39,49
14,32,15,-26,-2,23,-41,5,36,34,39,49
15,32,14,-27,-1,22,-40,6,36,34,39,49
14,30,13,-25,-1,21,-40,7,37,33,39,48
13,28,13,-24,-1,20,-40,8,37,33,38,48
14,28,12,-24,0,20,-40,9,38,34,38,47
16,28,10,-25,1,19,-39,10,39,34,38,46
17,29,9,-26,2,19,-38,11,39,34,37,45
15,28,9,-25,1,18,-37,11,38,34,36,43
13,26,9,-23,0,17,-37,12,38,33,35,41
15,27,9,-24,1,18,-36,13,38,33,35,41
15,27,10,-24,1,18,-35,15,38,33,34,40
