leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
14,25,9,-22,0,17,-34,15,38,32,33,39
13,23,8,-22,0,15,-34,15,37,31,32,38
15,24,7,-23,1,15,-32,16,37,31,32,37
15,25,7,-23,2,15,-31,17,38,31,31,36
14,23,6,-22,2,14,-30,17,38,31,30,35
13,21,6,-20,1,13,-30,17,37,31,29,33
12,20,5,-20,1,13,-29,17,37,30,28,31
13,20,5,-19,2,12,-27,18,36,29,26,30
13,19,4,-19,2,11,-26,18,36,27,24,28
12,18,4,-19,2,11,-25,18,35,26,23,27
11,17,3,-18,2,10,-25,18,35,25,22,26
11,17,3,-17,2,10,-24,18,35,24,21,25
12,17,2,-18,2,9,-23,18,35,24,20,25
12,16,1,-18,3,8,-21,18,35,24,20,24
12,15,1,-17,3,7,-20,18,35,23,19,23
11,14,0,-16,2,7,-20,18,35,23,18,22
10,13,0,-15,2,6,-19,18,35,22,17,21
9,13,1,-15,2,6,-17,18,34,21,16,19
9,13,1,-15,2,6,-16,17,34,20,15,18
11,14,0,-16,3,6,-16,16,33,19,14,17
11,13,0,-16,3,6,-15,15,32,18,12,15
10,11,-1,-14,3,5,-15,13,31,16,11,14
8,9,0,-12,1,5,-13,13,31,15,10,13
5,8,1,-10,0,5,-12,12,31,14,9,12
3,7,1,-8,-2,4,-11,11,31,13,8,10
3,6,0,-8,-1,3,-11,10,30,11,6,8
5,7,0,-10,0,3,-10,10,31,11,6,8
7,8,0,-11,1,4,-9,9,31,10,6,8
6,8,0,-11,0,4,-8,8,31,10,6,8
4,7,1,-10,0,4,-8,7,31,9,6,7
4,7,1,-10,0,4,-8,6,31,9,6,7
4,7,0,-9,0,3,-8,5,30,8,6,7
3,6,0,-8,0,2,-8,3,29,7,4,6
2,5,0,-8,0,2,-8,2,28,5,3,5
2,4,0,-7,0,1,-8,1,27,4,2,4
0,3,0,-6,-1,0,-8,0,27,3,1,3
0,2,0,-5,-2,0,-8,-1,26,2,0,2
1,3,0,-6,-1,1,-7,-1,26,1,0,1
4,6,0,-9,0,3,-7,-1,26,1,0,1
4,7,0,-10,0,3,-7,-2,25,0,-1,0
4,7,0,-10,-1,3,-7,-3,24,-1,-2,0
4,7,0,-10,-1,4,-6,-3,24,-1,-2,0
3,6,0,-9,-1,4,-6,-3,24,-1,-1,0
1,4,1,-7,-2,3,-7,-4,24,-1,-1,0
-1,2,1,-5,-3,2,-7,-5,24,-1,-2,-1
0,2,0,-5,-2,1,-7,-6,24,-2,-3,-2
0,2,0,-6,-2,1,-7,-6,24,-2,-3,-2
1,3,0,-6,-2,1,-7,-6,24,-2,-3,-2
0,2,0,-6,-2,1,-7,-6,23,-2,-3,-2
0,1,0,-5,-2,1,-7,-7,23,-2,-3,-2
0,1,-1,-5,-2,1,-7,-7,23,-2,-3,-2
1,3,0,-6,-1,2,-6,-6,24,-1,-2,-1
2,5,0,-8,0,3,-6,-6,25,0,-1,0
3,6,0,-9,0,3,-6,-6,25,0,-1,0
2,4,0,-7,-1,2,-7,-7,23,-1,-2,-2
0,2,0,-5,-2,1,-8,-8,22,-2,-3,-3
0,3,1,-5,-2,2,-8,-8,21,-2,-3,-4
1,4,0,-6,-2,3,-7,-7,22,-1,-3,-4
2,5,0,-7,-1,3,-7,-6,22,-1,-3,-4
1,5,0,-7,-2,3,-7,-6,22,-1,-3,-4
0,4,0,-6,-2,2,-8,-7,22,-1,-3,-4
0,3,0,-6,-2,1,-8,-7,22,-1,-3,-4
0,2,0,-5,-2,1,-9,-7,22,-1,-2,-4
-1,0,-1,-4,-2,0,-9,-8,21,-2,-3,-4
-1,0,-1,-3,-1,-1,-9,-8,21,-2,-3,-5
1,2,-2,-6,0,0,-8,-8,22,-2,-2,-4
3,4,-2,-8,1,1,-8,-8,22,-2,-2,-4
2,3,-1,-7,0,1,-8,-8,21,-2,-2,-4
0,2,0,-6,-2,1,-9,-9,21,-3,-2,-5
0,3,0,-6,-2,2,-9,-9,20,-3,-2,-5
2,5,0,-8,0,2,-9,-9,20,-2,-1,-5
4,6,-1,-10,1,2,-9,-9,20,-2,-1,-4
4,6,-1,-10,1,2,-9,-9,20,-2,-1,-4
3,5,-1,-8,0,1,-9,-9,20,-2,-1,-4
2,3,-2,-7,0,0,-10,-10,19,-2,0,-4
1,1,-2,-6,0,0,-11,-10,19,-2,0,-4
0,1,-2,-5,0,-1,-11,-10,19,-2,0,-4
1,1,-3,-6,0,-1,-10,-10,19,-2,0,-4
3,1,-3,-7,1,-1,-10,-10,19,-2,0,-4
3,1,-3,-7,1,-1,-11,-10,20,-2,0,-3
2,1,-3,-6,0,-1,-11,-11,20,-2,0,-3
1,0,-3,-5,0,-2,-12,-11,19,-3,0,-4
2,1,-3,-6,1,-1,-13,-12,19,-3,0,-4
4,3,-3,-8,2,0,-14,-12,19,-3,0,-4
5,4,-3,-10,2,1,-13,-12,19,-3,0,-4
5,4,-3,-9,2,0,-13,-12,19,-3,0,-4
3,2,-3,-8,1,0,-14,-12,18,-4,-1,-5
3,1,-3,-7,1,-1,-15,-12,18,-4,-1,-6
2,1,-3,-6,1,-2,-16,-12,18,-4,-1,-6
1,0,-3,-5,0,-2,-16,-12,17,-5,-1,-7
0,0,-3,-5,0,-2,-16,-12,16,-5,-2,-7
0,0,-3,-5,0,-2,-16,-12,16,-5,-2,-6
2,1,-3,-7,1,-1,-15,-11,16,-4,-1,-5
3,2,-3,-8,1,-1,-15,-11,17,-4,0,-4
4,2,-3,-8,1,-1,-15,-11,17,-3,0,-3
5,2,-3,-9,2,-1,-15,-11,17,-3,1,-3
3,1,-4,-7,2,-2,-14,-10,17,-2,2,-2
2,0,-4,-6,1,-2,-14,-10,17,-2,2,-2
3,1,-4,-7,2,-2,-14,-10,17,-2,2,-2
5,2,-5,-9,3,-1,-15,-9,18,-1,2,-2
6,3,-6,-10,3,-1,-15,-9,18,-1,2,-3
6,3,-5,-9,3,-1,-15,-9,18,-1,2,-3
3,1,-4,-7,0,-1,-15,-9,18,-2,1,-4
1,0,-3,-5,-1,-2,-15,-10,17,-3,0,-5
1,0,-3,-5,-1,-2,-15,-10,16,-3,0,-6
1,0,-3,-6,0,-1,-15,-9,16,-3,0,-5
2,1,-3,-7,0,0,-15,-9,16,-3,0,-5
2,1,-3,-7,0,-1,-15,-9,15,-3,0,-5
2,0,-4,-7,0,-2,-14,-9,15,-3,0,-5
3,1,-4,-8,1,-2,-13,-8,15,-2,0,-5
3,3,-4,-9,1,-1,-12,-8,15,-2,1,-4
3,3,-3,-9,0,-1,-12,-7,15,-1,1,-4
2,2,-3,-8,0,-1,-11,-7,15,-1,1,-4
1,1,-3,-7,0,-1,-11,-7,14,-1,1,-5
2,2,-3,-8,1,-1,-11,-6,14,-1,1,-5
4,3,-4,-10,2,0,-11,-6,14,-1,1,-5
4,3,-4,-9,1,0,-11,-6,14,-1,1,-5
2,1,-3,-8,0,-1,-11,-7,13,-2,1,-5
1,0,-3,-7,0,-2,-11,-7,13,-2,1,-5
2,1,-4,-7,0,-1,-10,-6,13,-2,1,-4
4,3,-4,-8,1,-1,-9,-6,14,-1,2,-4
4,3,-3,-9,1,0,-8,-5,15,-1,2,-4
4,3,-3,-9,1,0,-8,-5,15,0,2,-4
3,3,-2,-8,0,0,-7,-6,15,0,2,-3
3,3,-2,-8,0,0,-7,-6,15,0,2,-3
2,3,-3,-8,0,0,-7,-6,16,0,2,-3
1,3,-2,-8,-1,0,-7,-6,16,0,2,-3
1,3,-1,-8,-2,0,-6,-6,17,0,2,-4
2,5,0,-9,-1,1,-6,-6,18,0,2,-4
4,6,0,-10,0,1,-6,-6,18,0,2,-4
4,6,0,-10,0,2,-5,-6,18,0,2,-4
3,6,0,-10,0,2,-5,-5,18,0,2,-4
4,6,0,-11,0,1,-4,-5,18,0,3,-4
4,5,-1,-11,0,1,-4,-5,18,0,3,-4
4,6,-1,-11,0,2,-3,-4,18,0,3,-3
4,7,0,-12,0,3,-3,-3,19,0,4,-3
2,7,1,-11,-1,4,-3,-4,18,0,4,-2
1,5,1,-9,-2,3,-3,-5,18,0,4,-2
0,4,1,-8,-2,2,-3,-5,18,0,4,-2
1,4,1,-9,-2,2,-2,-5,18,0,4,-2
3,6,0,-11,-1,3,-1,-5,19,1,5,-1
5,9,0,-13,0,4,-1,-4,20,1,6,0
6,10,0,-14,0,4,-2,-5,20,1,5,-1
5,10,1,-14,0,4,-4,-6,19,0,4,-2
3,8,1,-12,-1,4,-6,-7,18,-1,3,-3
3,7,1,-11,-1,4,-8,-8,17,-2,3,-3
3,7,1,-11,-1,4,-9,-9,16,-2,2,-4
4,8,1,-12,0,4,-11,-10,16,-3,2,-4
4,8,1,-12,-1,4,-13,-10,16,-3,2,-5
2,6,1,-11,-2,3,-14,-11,15,-3,1,-6
1,5,0,-10,-2,2,-16,-12,14,-4,0,-6
0,4,0,-9,-3,2,-17,-13,14,-4,0,-6
-2,3,1,-7,-4,1,-18,-14,14,-4,0,-6
-1,3,0,-7,-4,1,-18,-14,13,-4,0,-5
1,5,0,-9,-2,2,-18,-14,13,-4,1,-5
3,7,0,-11,-1,3,-18,-14,14,-4,1,-4
5,8,0,-13,0,3,-18,-14,15,-3,2,-3
5,9,0,-13,0,3,-19,-14,15,-3,3,-3
5,8,0,-13,0,3,-19,-14,14,-4,2,-3
5,7,-1,-13,0,2,-20,-14,13,-5,1,-4
6,8,-2,-14,0,2,-20,-14,13,-5,1,-3
7,8,-2,-14,1,2,-19,-13,14,-4,2,-2
7,7,-3,-14,1,1,-18,-13,15,-3,3,-1
6,5,-4,-12,1,0,-18,-13,15,-3,3,-1
5,3,-4,-11,1,-1,-18,-13,14,-3,2,-2
5,3,-4,-11,1,-1,-18,-13,14,-4,2,-3
4,3,-4,-10,0,-1,-18,-13,14,-4,2,-4
4,3,-4,-11,0,-1,-18,-13,14,-3,2,-4
4,3,-5,-11,0,-1,-17,-13,13,-4,1,-5
4,3,-5,-10,0,-1,-16,-13,13,-4,0,-5
3,3,-5,-10,0,-1,-15,-12,13,-4,1,-4
3,2,-5,-10,0,-1,-15,-12,13,-3,1,-4
1,1,-4,-8,-1,-2,-14,-12,13,-2,1,-4
0,0,-3,-7,-2,-2,-14,-11,13,-2,1,-5
-1,0,-3,-6,-3,-2,-14,-11,13,-2,1,-5
-2,-1,-2,-5,-4,-2,-13,-10,12,-2,1,-5
-2,0,-2,-6,-4,-2,-12,-10,10,-2,1,-4
0,0,-3,-7,-3,-1,-12,-10,8,-2,2,-4
1,1,-3,-8,-2,-1,-11,-10,7,-1,2,-3
1,0,-4,-7,-1,-2,-12,-10,5,-2,1,-4
0,-2,-4,-6,-1,-4,-12,-11,3,-3,0,-5
-1,-3,-4,-5,-2,-4,-12,-12,2,-2,0,-5
0,-2,-4,-6,-2,-4,-12,-12,1,-2,0,-5
2,0,-4,-8,-1,-2,-11,-11,0,-2,0,-5
3,2,-4,-10,0,0,-11,-11,0,-2,0,-5
3,3,-4,-11,0,0,-11,-11,0,-2,0,-5
3,2,-5,-11,0,-1,-11,-11,0,-2,0,-5
3,2,-6,-11,0,-2,-11,-11,0,-2,0,-5
3,1,-6,-10,0,-2,-10,-11,-1,-2,0,-4
2,0,-6,-9,0,-3,-10,-11,-1,-2,0,-4
3,1,-6,-10,1,-3,-10,-12,-1,-2,0,-4
2,0,-6,-9,0,-3,-10,-12,-1,-2,0,-5
0,-1,-6,-7,-1,-3,-10,-13,-3,-3,-1,-7
0,-1,-6,-7,-1,-3,-11,-13,-4,-3,-2,-7
0,0,-6,-8,-1,-3,-11,-13,-4,-2,-1,-6
0,0,-5,-8,-1,-3,-11,-12,-3,-1,0,-5
0,-1,-5,-7,-2,-3,-11,-12,-3,-1,0,-5
0,-2,-5,-6,-2,-3,-11,-13,-4,-1,0,-5
0,-1,-5,-7,-2,-3,-11,-13,-4,-2,0,-6
1,0,-5,-8,-1,-2,-10,-13,-3,-1,0,-5
2,1,-5,-9,0,-2,-10,-12,-3,-1,1,-5
1,0,-5,-9,-1,-2,-10,-12,-3,-1,0,-5
0,0,-4,-7,-2,-2,-10,-12,-3,-1,0,-5
-3,-2,-3,-6,-4,-2,-10,-12,-4,-2,0,-5
-4,-3,-3,-5,-4,-2,-10,-12,-4,-2,0,-5
-2,-2,-4,-5,-3,-2,-9,-12,-4,-2,0,-4
0,-1,-5,-7,-2,-2,-9,-12,-4,-2,0,-4
1,0,-6,-8,0,-3,-9,-12,-4,-2,0,-4
4,0,-7,-10,2,-3,-10,-12,-4,-2,0,-4
4,0,-8,-10,2,-4,-10,-12,-4,-2,0,-4
1,-1,-7,-9,0,-4,-10,-13,-3,-1,0,-4
0,-1,-6,-8,-1,-3,-10,-13,-3,-1,0,-4
-1,-2,-6,-7,-2,-3,-10,-13,-3,-1,0,-5
-2,-2,-6,-6,-2,-3,-10,-13,-3,-2,-1,-6
-2,-2,-5,-7,-3,-3,-10,-13,-3,-3,-1,-6
-1,0,-4,-8,-3,-2,-9,-13,-3,-3,-1,-6
0,0,-4,-8,-3,-1,-9,-14,-3,-3,-2,-6
-1,0,-3,-8,-3,-1,-10,-14,-3,-4,-3,-7
-1,0,-3,-8,-4,0,-10,-15,-4,-5,-3,-7
-1,0,-3,-8,-4,0,-10,-15,-4,-5,-3,-7
-1,1,-2,-9,-4,0,-8,-15,-2,-3,-1,-4
-1,2,-1,-9,-4,1,-7,-14,0,0,2,0
0,4,-1,-10,-4,2,-7,-13,2,2,6,4
0,4,0,-10,-4,2,-7,-12,4,5,11,9
0,4,0,-10,-4,2,-7,-11,5,8,16,16
0,4,-1,-10,-3,1,-7,-8,7,13,23,25
3,5,-3,-12,-1,1,-7,-4,9,17,31,35
5,5,-5,-14,1,0,-7,-1,11,21,39,44
6,4,-7,-14,2,-1,-7,1,12,24,47,56
7,3,-9,-14,4,-3,-8,2,11,25,54,68
9,3,-11,-15,7,-4,-10,3,9,26,62,82
13,3,-15,-16,10,-6,-11,4,7,27,70,96
15,1,-19,-17,13,-9,-12,4,4,27,76,108
18,-1,-24,-17,17,-13,-12,5,0,26,80,116
21,-4,-31,-18,21,-17,-13,5,-5,24,83,123
24,-7,-36,-18,25,-21,-13,5,-10,22,84,128
25,-11,-41,-16,27,-25,-15,4,-15,18,83,129
26,-14,-46,-15,31,-30,-16,4,-20,15,81,129
29,-17,-53,-15,37,-35,-17,4,-24,12,80,128
34,-20,-59,-16,42,-40,-18,6,-26,11,78,125
38,-22,-65,-17,48,-44,-18,7,-27,10,75,118
41,-25,-71,-17,52,-48,-19,8,-28,9,69,107
42,-30,-76,-15,54,-52,-19,9,-28,9,60,90
41,-33,-79,-13,55,-56,-18,12,-27,9,51,70
40,-36,-82,-12,56,-59,-16,15,-25,9,41,49
40,-39,-84,-10,57,-62,-14,17,-23,8,31,28
39,-43,-87,-7,58,-66,-13,19,-23,5,18,6
36,-49,-89,-3,58,-70,-10,21,-23,1,5,-17
34,-54,-92,1,58,-73,-6,23,-22,-2,-9,-40
32,-58,-95,3,59,-77,-1,27,-20,-5,-21,-59
30,-62,-97,6,59,-79,3,31,-18,-7,-32,-77
26,-66,-97,10,56,-81,8,35,-16,-8,-42,-91
21,-68,-95,13,52,-81,12,39,-13,-8,-49,-103
17,-70,-92,16,49,-81,16,42,-11,-9,-56,-112
14,-70,-89,17,47,-80,20,44,-10,-12,-64,-120
11,-69,-86,18,44,-78,24,46,-12,-19,-73,-127
9,-69,-82,20,41,-76,27,46,-15,-28,-84,-134
5,-69,-79,22,37,-75,30,45,-19,-38,-96,-140
0,-70,-76,25,33,-73,33,42,-24,-49,-108,-146
-5,-72,-73,28,28,-72,36,38,-30,-61,-120,-152
-11,-73,-68,32,22,-70,41,33,-36,-72,-131,-157
-16,-73,-62,34,17,-67,45,28,-41,-82,-139,-161
-20,-72,-57,36,13,-65,48,24,-43,-89,-145,-163
-24,-71,-53,37,10,-63,50,21,-43,-93,-146,-162
-26,-71,-50,38,7,-61,51,18,-43,-94,-145,-159
-28,-69,-47,38,4,-58,51,15,-42,-94,-143,-155
-29,-66,-43,37,1,-54,51,11,-41,-95,-141,-151
-30,-62,-37,36,-2,-49,52,8,-41,-95,-138,-147
-32,-58,-32,35,-6,-45,53,5,-41,-94,-135,-143
-33,-55,-27,34,-8,-41,54,2,-41,-93,-131,-139
-33,-52,-24,32,-10,-38,55,-1,-42,-92,-127,-134
-34,-48,-19,30,-12,-34,56,-6,-43,-91,-122,-128
-34,-45,-15,29,-14,-30,57,-9,-42,-89,-117,-122
-34,-43,-13,28,-15,-28,57,-11,-41,-87,-113,-116
-33,-41,-12,26,-15,-27,58,-12,-40,-85,-108,-110
-32,-39,-12,25,-15,-25,60,-12,-39,-81,-103,-104
-32,-38,-11,24,-16,-24,64,-9,-37,-76,-97,-98
-32,-36,-10,23,-17,-22,66,-7,-34,-70,-90,-91
-30,-34,-9,21,-16,-21,68,-7,-31,-66,-84,-85
-30,-33,-9,21,-17,-21,70,-7,-30,-64,-80,-81
-32,-34,-8,22,-18,-21,72,-8,-29,-62,-78,-79
-33,-35,-7,23,-19,-21,75,-9,-30,-61,-75,-76
-34,-35,-7,24,-19,-21,78,-11,-31,-61,-73,-72
-34,-35,-7,24,-19,-21,81,-12,-32,-60,-70,-69
-33,-34,-8,23,-18,-20,86,-11,-33,-57,-67,-66
-32,-33,-8,21,-18,-20,90,-9,-32,-54,-63,-63
-30,-31,-7,19,-17,-19,94,-7,-31,-49,-58,-59
-29,-29,-7,18,-17,-19,99,-4,-28,-45,-53,-55
-28,-29,-8,17,-16,-19,103,-1,-26,-42,-49,-52
-27,-29,-9,16,-15,-19,108,0,-24,-40,-47,-49
-27,-30,-9,17,-14,-20,113,0,-23,-38,-45,-46
-27,-31,-10,17,-14,-20,116,-2,-22,-35,-42,-44
-27,-33,-11,18,-13,-21,116,-6,-21,-34,-40,-42
-27,-33,-11,18,-13,-22,114,-11,-22,-34,-39,-40
-26,-32,-11,18,-13,-22,110,-17,-23,-34,-38,-39
-26,-32,-12,18,-13,-22,107,-23,-24,-33,-37,-38
-26,-33,-13,18,-12,-23,102,-29,-25,-34,-36,-37
-26,-33,-14,18,-12,-23,95,-34,-27,-34,-36,-36
-25,-32,-13,16,-12,-22,86,-39,-28,-35,-35,-35
-24,-30,-12,15,-12,-20,77,-43,-29,-34,-34,-34
-23,-28,-11,13,-12,-19,68,-45,-29,-33,-33,-32
-20,-25,-10,11,-11,-17,57,-45,-29,-31,-30,-30
-18,-22,-10,8,-11,-15,46,-44,-29,-28,-27,-27
-16,-20,-10,6,-10,-15,35,-42,-27,-24,-23,-23
-14,-17,-9,3,-8,-13,26,-39,-25,-19,-19,-19
-11,-13,-8,0,-7,-11,19,-36,-23,-15,-15,-16
-9,-9,-7,-3,-7,-8,12,-32,-21,-12,-13,-14
-6,-5,-6,-7,-6,-6,7,-27,-18,-9,-10,-11
-3,-2,-5,-9,-5,-4,2,-23,-15,-5,-7,-7
-2,0,-5,-11,-5,-2,0,-19,-13,-2,-4,-4
-1,1,-5,-11,-5,-2,-3,-17,-11,0,-1,-1
0,2,-4,-12,-4,-1,-5,-15,-8,3,1,0
1,4,-4,-15,-3,0,-7,-14,-6,5,3,1
3,6,-4,-17,-3,0,-8,-12,-5,6,5,1
3,7,-4,-18,-3,1,-9,-11,-5,6,5,1
2,7,-2,-18,-4,2,-9,-9,-4,7,6,2
1,7,-1,-17,-5,3,-9,-8,-4,7,6,3
0,7,0,-16,-6,3,-10,-8,-3,8,7,4
-1,6,0,-15,-7,4,-11,-8,-2,8,7,5
-3,6,2,-14,-9,5,-11,-8,-2,9,7,5
-4,6,4,-14,-11,6,-10,-7,-1,10,8,6
-4,7,5,-14,-11,6,-9,-7,-1,11,9,6
-5,7,5,-14,-12,6,-9,-7,-1,11,10,6
-5,7,5,-14,-12,6,-9,-7,-1,11,9,6
-4,8,5,-15,-11,7,-10,-7,-2,11,9,6
-3,9,6,-16,-11,8,-10,-7,-1,11,9,7
-4,9,6,-16,-12,8,-11,-7,-1,11,9,8
-4,9,6,-15,-12,7,-11,-7,-1,11,9,8
-4,8,5,-16,-11,7,-12,-8,-1,11,9,8
-3,8,4,-16,-11,6,-12,-8,-1,11,10,8
-3,8,5,-16,-11,6,-12,-8,-1,12,11,9
-3,8,5,-16,-11,6,-12,-8,-1,12,11,9
-3,9,5,-16,-11,7,-11,-8,-1,13,12,10
-3,10,6,-17,-11,8,-11,-8,-1,13,12,10
-4,9,6,-16,-12,8,-12,-8,-2,13,11,9
-4,10,7,-16,-13,9,-12,-8,-2,12,11,8
-3,11,7,-18,-12,9,-11,-8,-2,12,10,8
-3,10,7,-17,-12,9,-11,-8,-3,11,10,9
-4,10,7,-17,-13,8,-12,-9,-3,12,10,9
-3,10,7,-18,-12,9,-12,-8,-2,13,11,11
-2,12,7,-19,-11,9,-12,-8,-1,14,12,12
-1,12,7,-20,-11,9,-13,-8,-1,14,13,12
-2,11,7,-19,-12,9,-13,-8,-2,13,13,13
-3,11,8,-18,-13,9,-13,-9,-1,14,13,13
-3,11,8,-18,-13,10,-13,-9,0,15,14,14
-3,12,8,-19,-13,10,-13,-9,0,16,15,14
-3,12,8,-19,-13,10,-13,-9,1,16,15,15
-3,13,9,-19,-14,11,-13,-9,1,16,16,15
-4,13,10,-19,-14,11,-13,-9,1,16,16,16
-4,13,10,-20,-14,11,-13,-9,1,16,16,16
-3,14,10,-20,-14,12,-13,-9,1,16,16,17
-2,15,10,-21,-14,13,-13,-9,1,16,17,18
-2,15,10,-21,-14,13,-14,-9,1,17,17,19
-3,14,9,-20,-14,12,-15,-10,2,17,17,18
-3,13,8,-20,-14,11,-15,-11,2,16,16,17
-1,15,9,-21,-13,12,-16,-11,2,17,17,17
-1,17,11,-23,-13,14,-15,-10,3,18,19,18
-2,18,13,-23,-15,15,-15,-10,4,20,21,20
-3,18,13,-22,-16,15,-16,-10,3,19,21,20
-3,17,12,-22,-15,15,-17,-11,3,18,20,21
-1,18,11,-23,-14,15,-17,-11,3,19,21,22
-1,19,12,-24,-14,16,-17,-11,5,20,23,24
-2,20,14,-24,-16,17,-17,-11,6,21,24,25
-3,20,15,-23,-17,17,-18,-12,6,21,24,25
-3,20,15,-24,-17,17,-18,-12,5,21,24,25
-1,21,15,-26,-16,18,-18,-12,5,21,24,26
0,24,16,-28,-16,20,-18,-12,6,22,25,27
1,24,16,-28,-16,20,-19,-12,6,21,25,27
0,24,16,-27,-17,20,-19,-13,5,21,25,27
-2,23,17,-26,-18,20,-20,-14,5,21,25,28
-3,23,17,-25,-19,20,-21,-14,5,21,26,29
-2,24,17,-26,-18,20,-22,-14,6,22,27,30
0,25,17,-28,-17,20,-22,-14,7,23,29,32
0,25,17,-29,-16,20,-23,-13,8,24,31,33
0,25,16,-29,-16,20,-24,-13,8,24,31,34
0,25,16,-28,-17,20,-25,-14,8,25,32,35
0,26,17,-29,-17,21,-25,-14,9,25,32,36
0,27,18,-30,-18,22,-26,-14,9,25,33,37
0,28,19,-30,-18,23,-26,-14,10,27,35,39
0,28,19,-31,-18,24,-27,-14,11,28,37,40
0,28,20,-31,-18,24,-28,-14,11,28,37,40
1,29,20,-32,-18,24,-29,-14,10,27,37,39
3,31,20,-33,-17,25,-29,-14,10,27,37,40
3,31,19,-34,-17,25,-30,-13,11,28,38,41
3,30,18,-34,-16,24,-30,-12,12,29,39,42
5,30,16,-34,-14,23,-31,-12,13,30,39,43
6,30,14,-35,-12,22,-31,-12,13,31,40,44
6,30,14,-35,-12,22,-32,-11,14,32,41,45
5,29,14,-34,-13,21,-33,-11,14,32,42,46
4,28,14,-33,-14,21,-34,-10,15,33,42,46
5,29,14,-34,-13,21,-34,-9,16,33,42,46
7,30,14,-36,-13,22,-35,-8,17,34,43,46
9,32,14,-38,-12,23,-34,-6,19,36,44,47
10,33,13,-39,-10,23,-34,-5,21,36,45,48
10,32,13,-38,-10,22,-34,-4,21,36,44,47
8,30,12,-37,-10,20,-35,-4,20,35,43,46
7,28,11,-35,-10,19,-36,-3,19,34,42,45
7,27,11,-35,-10,19,-36,-2,19,35,42,45
8,27,10,-35,-10,18,-35,0,20,36,43,46
8,26,9,-35,-10,17,-35,1,21,36,43,46
8,25,8,-35,-10,17,-35,2,21,37,43,45
8,25,8,-35,-10,16,-35,2,21,37,43,45
8,26,7,-35,-9,17,-34,3,22,38,43,45
9,26,7,-35,-8,17,-33,4,22,38,43,45
8,25,7,-34,-8,16,-33,5,21,37,42,44
8,23,6,-34,-8,14,-33,6,19,36,41,43
9,23,5,-35,-7,14,-32,7,19,36,41,42
10,24,4,-36,-6,14,-31,9,19,37,41,42
11,23,3,-36,-5,13,-31,9,19,37,41,42
12,22,2,-36,-4,12,-30,10,18,37,40,41
