leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
0,0,0,0,0,0,2,0,0,0,-2,-1
0,0,1,0,0,0,5,1,-1,1,-6,-3
-1,1,2,0,-1,1,7,1,-1,1,-9,-5
0,2,2,-1,0,1,7,1,-1,2,-10,-6
1,3,2,-2,0,2,7,1,0,2,-10,-6
3,4,1,-3,1,2,7,1,0,3,-10,-6
4,4,1,-4,1,2,7,1,0,3,-10,-6
4,5,1,-4,1,2,7,1,0,3,-10,-6
4,5,1,-4,1,2,7,0,0,3,-10,-6
4,4,1,-4,2,2,6,0,-1,2,-11,-7
4,4,0,-4,2,2,6,0,-2,1,-11,-7
4,3,0,-4,2,1,6,-1,-2,1,-12,-8
3,3,0,-3,2,1,6,-1,-2,1,-12,-8
3,3,0,-3,2,1,7,-1,-2,0,-12,-8
3,2,0,-2,2,0,7,-1,-3,0,-12,-8
3,1,-1,-1,2,-1,7,-2,-3,0,-13,-9
3,0,-2,-1,3,-2,7,-2,-4,-1,-13,-10
4,0,-3,-1,4,-2,7,-2,-4,-1,-14,-11
4,0,-3,-2,4,-2,7,-2,-4,-1,-14,-11
4,0,-4,-2,4,-2,7,-3,-4,-1,-14,-12
3,0,-4,-1,4,-3,7,-3,-5,-2,-14,-12
2,-1,-4,0,3,-3,7,-3,-5,-2,-15,-13
2,-2,-4,0,3,-4,7,-4,-6,-3,-15,-13
2,-3,-4,1,3,-4,7,-4,-6,-3,-15,-14
0,-4,-4,2,3,-5,7,-4,-7,-3,-15,-14
-2,-4,-1,3,0,-4,8,-4,-7,-3,-15,-14
-5,-5,1,5,-2,-3,9,-4,-7,-3,-15,-14
-7,-5,2,5,-3,-3,10,-4,-7,-4,-16,-14
-7,-6,2,6,-4,-3,10,-5,-8,-4,-16,-15
-7,-6,1,6,-4,-3,10,-5,-8,-5,-17,-15
-7,-6,1,7,-4,-3,10,-5,-9,-5,-17,-15
-7,-7,1,7,-4,-3,10,-5,-9,-5,-17,-15
-7,-7,1,7,-4,-4,10,-5,-9,-5,-16,-15
-7,-7,0,7,-3,-4,10,-5,-9,-5,-16,-15
-6,-7,-1,6,-2,-5,9,-6,-10,-5,-17,-15
-6,-8,-2,6,-1,-5,9,-6,-10,-6,-17,-16
-7,-8,-1,7,-2,-5,9,-6,-10,-6,-17,-16
-7,-8,0,7,-3,-4,9,-6,-10,-7,-17,-16
-6,-8,-1,7,-2,-5,9,-7,-10,-7,-17,-16
-6,-8,-1,6,-2,-5,9,-7,-10,-7,-17,-16
-5,-7,-1,6,-2,-4,9,-6,-10,-7,-16,-16
-5,-7,-1,5,-2,-4,9,-6,-10,-7,-16,-16
-6,-7,0,6,-3,-4,9,-6,-10,-7,-16,-15
-8,-8,0,7,-4,-4,9,-5,-9,-7,-15,-15
-8,-8,0,7,-4,-4,9,-5,-9,-6,-15,-14
-8,-7,1,7,-4,-3,9,-5,-9,-6,-15,-14
-8,-7,1,7,-4,-3,10,-4,-9,-6,-15,-14
-7,-7,1,7,-4,-3,10,-4,-9,-6,-15,-15
-8,-7,1,7,-4,-4,12,-2,-9,-6,-15,-16
-8,-8,1,8,-4,-4,14,0,-8,-6,-16,-17
-9,-8,1,8,-5,-4,16,4,-6,-6,-16,-17
-9,-8,1,8,-5,-4,20,10,-3,-4,-15,-18
-9,-7,2,8,-5,-3,23,16,1,-2,-14,-17
-8,-5,4,6,-6,-1,26,23,7,2,-11,-16
-6,-1,5,3,-5,1,28,30,14,7,-6,-13
-2,3,5,-1,-3,3,30,40,24,15,1,-8
4,9,5,-6,0,5,32,51,37,25,9,-2
12,14,3,-13,4,7,32,61,48,34,18,4
21,20,0,-21,11,8,29,64,57,42,27,11
30,26,-4,-28,17,9,23,65,66,51,37,19
38,31,-6,-35,22,11,17,65,75,61,48,29
45,38,-7,-42,27,14,10,62,82,69,60,40
53,46,-7,-50,30,19,0,52,86,77,71,52
61,56,-5,-59,33,25,-12,36,87,84,82,65
63,66,1,-65,31,33,-26,16,84,90,92,77
60,74,13,-67,24,43,-39,-8,75,92,98,88
54,81,26,-68,14,53,-49,-33,61,90,99,94
46,82,36,-65,5,58,-57,-57,41,79,91,93
34,76,42,-55,-3,58,-61,-78,15,58,71,80
19,61,42,-41,-11,51,-62,-96,-17,29,42,60
6,44,39,-25,-16,41,-61,-112,-51,-2,11,37
-3,29,33,-13,-18,31,-60,-124,-79,-28,-15,16
-9,17,26,-4,-17,21,-57,-128,-96,-46,-33,0
-12,7,20,2,-16,14,-53,-124,-101,-55,-43,-9
-14,1,16,6,-15,8,-47,-115,-98,-57,-48,-16
-15,-4,12,9,-14,3,-41,-104,-92,-56,-49,-20
-17,-6,11,11,-14,1,-34,-91,-84,-53,-48,-22
-17,-7,9,12,-13,0,-27,-78,-75,-49,-45,-23
-16,-7,8,11,-12,0,-22,-66,-65,-43,-41,-22
-15,-6,8,11,-11,0,-17,-54,-55,-37,-36,-20
-15,-6,9,10,-11,1,-12,-43,-45,-30,-31,-18
-13,-6,7,10,-10,0,-7,-33,-36,-24,-26,-17
-11,-6,5,9,-8,-1,-3,-25,-29,-20,-23,-16
-9,-5,4,7,-7,-1,0,-18,-24,-16,-20,-14
-7,-5,3,6,-5,-2,3,-13,-20,-13,-18,-13
-6,-4,2,5,-4,-2,5,-9,-17,-11,-17,-13
-7,-5,2,5,-4,-3,7,-6,-14,-10,-16,-12
-8,-6,2,7,-4,-3,8,-4,-12,-9,-15,-12
-8,-6,1,7,-4,-3,8,-3,-11,-8,-14,-11
-7,-7,0,7,-3,-4,8,-2,-10,-8,-14,-11
-7,-7,0,7,-3,-4,8,-2,-9,-8,-14,-12
-6,-7,0,7,-4,-4,9,-2,-9,-7,-14,-12
-6,-7,1,6,-4,-3,10,-1,-8,-7,-13,-12
-6,-7,1,6,-4,-3,11,0,-8,-6,-13,-12
-6,-6,0,6,-3,-4,11,0,-8,-6,-13,-12
-6,-6,0,6,-3,-4,11,0,-7,-6,-13,-12
-7,-6,0,7,-3,-4,11,1,-6,-6,-12,-12
-8,-7,1,8,-5,-4,11,1,-6,-5,-12,-12
-9,-7,1,8,-5,-4,11,2,-6,-5,-12,-11
-8,-7,1,8,-5,-4,11,2,-6,-5,-12,-11
-7,-7,0,7,-4,-4,11,2,-6,-5,-12,-11
-6,-7,0,6,-3,-4,11,2,-6,-5,-12,-11
-5,-7,0,6,-2,-4,11,2,-6,-5,-12,-12
-3,-6,-2,4,0,-5,10,2,-6,-6,-13,-12
-3,-6,-3,4,0,-5,10,3,-5,-5,-13,-12
-5,-7,-2,5,-1,-5,10,4,-4,-4,-12,-12
-6,-7,-1,6,-2,-4,10,4,-4,-4,-11,-12
-6,-6,-1,6,-3,-4,10,4,-4,-4,-11,-12
-6,-7,-1,6,-3,-4,10,4,-4,-4,-11,-11
-7,-7,0,7,-4,-4,11,5,-3,-3,-11,-11
-7,-7,0,7,-4,-3,11,5,-3,-3,-11,-11
-6,-7,0,6,-3,-3,11,5,-3,-3,-10,-10
-6,-6,0,5,-3,-3,11,6,-3,-2,-10,-10
-6,-6,1,6,-4,-3,11,6,-2,-2,-9,-10
-7,-6,0,6,-4,-3,11,6,-2,-2,-9,-10
-6,-6,0,6,-3,-3,11,6,-2,-2,-9,-10
-4,-6,-2,5,-2,-4,10,6,-2,-2,-9,-10
-3,-6,-2,5,-1,-4,10,5,-2,-3,-10,-10
-4,-6,-1,5,-1,-4,10,5,-2,-2,-9,-9
-5,-6,0,5,-2,-3,10,5,-1,-2,-9,-9
-5,-6,-1,6,-2,-4,10,5,-1,-2,-9,-9
-5,-6,-1,5,-2,-4,10,6,-1,-2,-9,-9
-5,-5,-1,4,-1,-4,10,6,0,-2,-8,-9
-4,-4,-2,3,-1,-3,10,7,0,-1,-8,-9
-4,-4,-1,3,-1,-3,10,7,0,-1,-8,-8
-4,-5,-1,4,-1,-3,10,8,1,-1,-8,-8
-4,-5,-1,4,-1,-3,10,8,1,-1,-8,-8
-4,-5,-1,4,-1,-3,10,8,1,-1,-8,-8
-4,-5,-2,4,-1,-3,10,8,1,-1,-8,-8
-4,-5,-2,4,-1,-3,10,8,1,-1,-7,-8
-4,-5,-2,3,-1,-3,10,8,2,-1,-7,-8
-3,-5,-2,3,0,-3,9,8,2,-1,-7,-8
-3,-5,-2,4,0,-4,9,8,2,-1,-7,-8
-2,-4,-2,3,0,-4,8,8,2,-1,-7,-8
-1,-4,-3,2,1,-4,8,8,2,-1,-7,-8
0,-4,-4,2,2,-5,8,9,2,-1,-6,-8
0,-5,-4,2,2,-5,8,9,2,-1,-6,-8
-1,-5,-4,3,1,-5,8,10,2,-1,-5,-8
-3,-5,-2,4,0,-4,9,10,3,0,-5,-7
-3,-5,-2,4,-1,-4,9,11,3,0,-5,-7
-2,-5,-2,4,0,-4,9,11,4,0,-5,-7
0,-4,-3,2,1,-4,9,11,4,0,-5,-7
0,-4,-3,2,1,-4,9,11,4,0,-5,-7
0,-4,-3,2,1,-3,9,11,4,0,-4,-7
0,-3,-3,1,1,-3,8,11,5,1,-4,-6
2,-3,-4,0,3,-3,8,11,5,1,-4,-6
3,-3,-6,0,4,-4,7,11,5,0,-5,-6
2,-3,-5,0,4,-4,7,11,5,0,-4,-6
0,-3,-3,1,2,-3,8,12,7,1,-3,-5
-1,-2,-1,1,0,-2,8,14,8,2,-2,-4
-1,-2,-1,1,0,-2,8,14,8,3,-2,-3
-1,-2,0,1,0,-2,8,15,9,3,-1,-2
0,-2,0,1,0,-1,8,15,9,4,-1,-2
0,-2,-2,1,1,-2,8,15,9,4,-1,-2
1,-3,-3,1,2,-3,7,15,9,3,-1,-2
1,-3,-4,1,3,-4,7,15,9,3,-1,-2
3,-2,-5,0,4,-4,7,16,9,4,-1,-2
5,-1,-6,-2,5,-3,7,16,10,4,0,-1
6,0,-5,-3,5,-2,7,17,11,5,0,-1
6,1,-4,-4,5,-1,7,18,12,6,1,0
5,1,-3,-4,5,-1,7,19,13,7,2,0
4,2,-2,-4,4,0,7,20,14,8,3,1
4,2,-2,-4,4,0,7,21,15,9,4,3
5,2,-3,-4,4,0,7,21,16,9,4,4
6,2,-3,-5,5,0,7,22,16,10,5,4
8,3,-4,-6,6,0,7,22,17,10,5,5
8,3,-4,-6,6,0,7,22,18,11,6,5
9,3,-4,-6,7,-1,7,22,19,11,7,6
9,3,-4,-6,7,-1,7,23,20,12,8,7
10,4,-5,-7,8,-1,6,24,21,13,9,8
11,5,-6,-8,9,-1,6,25,22,14,10,9
12,5,-7,-9,10,0,5,25,23,14,10,10
12,6,-6,-9,9,0,5,26,24,15,11,11
13,7,-5,-10,9,1,5,27,25,16,12,12
13,8,-5,-10,9,1,4,28,26,17,13,12
14,8,-5,-11,10,1,4,28,27,17,13,13
15,9,-6,-11,11,0,3,28,28,18,14,13
16,9,-7,-12,11,0,3,28,29,18,15,14
17,10,-7,-13,12,1,3,29,29,19,16,15
17,10,-7,-14,12,1,3,29,30,20,16,16
17,11,-7,-14,12,1,3,30,31,20,17,17
17,11,-6,-14,12,2,3,30,32,21,18,18
17,12,-6,-14,12,3,3,31,32,22,19,19
17,12,-5,-15,11,3,2,31,33,22,19,20
18,13,-5,-15,11,3,2,31,33,23,20,20
18,13,-5,-15,11,3,1,31,34,23,20,21
17,13,-5,-15,11,3,1,31,34,24,20,22
17,13,-5,-16,11,3,0,31,34,24,21,22
18,14,-5,-17,12,4,0,30,34,24,21,23
20,15,-5,-18,13,4,0,30,34,24,21,23
21,15,-6,-18,14,4,0,30,34,24,21,23
20,15,-5,-18,13,4,0,30,34,25,22,24
20,15,-4,-18,12,5,0,30,35,25,22,24
20,16,-4,-18,12,5,0,29,35,25,22,24
20,16,-4,-18,12,5,0,29,34,24,22,24
20,16,-4,-18,12,5,0,28,34,24,22,24
20,17,-4,-18,12,5,0,28,33,24,21,23
20,17,-3,-18,11,6,0,28,32,24,21,23
19,16,-2,-17,11,6,0,27,31,23,20,23
18,15,-2,-16,11,6,0,25,30,22,19,22
17,15,-2,-16,10,6,0,24,29,21,19,21
14,14,0,-14,8,6,0,23,27,20,18,20
12,14,0,-13,6,6,1,22,26,20,17,20
12,13,0,-12,6,6,2,21,24,19,16,19
12,12,-1,-12,7,5,2,20,23,18,15,18
12,11,-2,-11,7,4,2,18,21,16,13,17
11,9,-2,-10,7,3,2,17,19,15,11,16
9,7,-2,-8,5,3,2,15,18,13,10,15
8,6,-1,-7,4,2,3,14,16,12,9,14
6,6,0,-6,3,3,3,13,15,11,8,13
4,5,1,-5,1,3,3,13,14,11,8,13
2,5,2,-4,0,3,4,12,13,10,7,12
1,4,3,-3,-1,3,4,11,11,9,6,11
0,3,3,-1,-1,3,5,10,10,8,5,11
0,1,2,0,-1,2,5,8,9,7,3,10
0,1,1,0,0,1,5,7,8,6,2,9
1,1,0,-1,0,1,5,6,7,5,1,8
0,0,0,0,0,0,5,5,6,4,1,7
0,-1,0,0,-1,0,5,4,5,3,0,6
-1,-2,0,1,-1,-1,4,3,4,2,-1,5
-3,-2,0,2,-2,-1,4,2,3,1,-1,5
-4,-3,1,3,-3,0,5,2,2,1,-1,5
-4,-3,1,4,-3,-1,5,2,2,1,-2,5
-4,-3,1,4,-3,-1,6,1,1,0,-2,4
-4,-3,2,3,-3,-1,6,1,1,0,-2,4
-5,-3,2,4,-3,-1,6,1,1,0,-2,4
-6,-4,2,5,-4,-1,6,0,0,0,-3,4
-6,-4,2,5,-4,-1,6,0,0,0,-3,3
-6,-4,1,5,-3,-2,6,0,0,-1,-4,3
-6,-5,0,5,-3,-2,6,-1,-1,-1,-4,2
-6,-5,1,5,-4,-2,6,-1,-1,-2,-4,2
-7,-4,2,5,-4,-1,6,-1,0,-2,-4,3
-7,-4,3,5,-5,-1,6,-1,0,-2,-5,3
-6,-4,3,5,-4,-1,6,-1,-1,-3,-5,2
-5,-4,1,4,-3,-1,6,-2,-1,-3,-5,2
-4,-4,0,4,-2,-2,6,-2,-2,-3,-5,2
-4,-4,0,4,-2,-3,6,-2,-2,-3,-5,2
-5,-4,0,4,-3,-2,6,-2,-2,-3,-5,2
-5,-4,1,4,-4,-2,6,-2,-2,-3,-5,2
-5,-4,1,4,-3,-2,6,-2,-2,-3,-5,2
-5,-4,1,4,-3,-1,6,-2,-2,-3,-5,2
-5,-4,2,5,-3,-1,6,-2,-2,-3,-5,3
-6,-4,2,5,-4,-1,6,-1,-1,-3,-5,3
-6,-4,2,5,-4,-1,6,-1,-1,-3,-5,3
-5,-4,0,5,-2,-2,5,-2,-2,-3,-5,2
-4,-4,0,4,-1,-3,5,-3,-2,-4,-6,1
-4,-4,0,4,-1,-3,5,-3,-2,-4,-6,0
-5,-5,0,5,-2,-3,5,-3,-2,-4,-6,0
-7,-5,1,6,-4,-3,5,-3,-2,-4,-6,0
-7,-5,1,6,-4,-3,5,-3,-2,-4,-6,0
-6,-5,1,5,-4,-3,5,-3,-2,-4,-6,0
-5,-5,0,5,-3,-3,5,-4,-2,-4,-6,0
-5,-5,0,5,-3,-3,5,-4,-2,-3,-5,1
-6,-4,2,5,-5,-1,5,-3,-1,-2,-4,2
-7,-3,4,5,-6,0,6,-2,0,-2,-4,2
-7,-4,3,5,-5,-1,5,-2,-1,-2,-4,2
-6,-4,2,5,-4,-2,5,-3,-1,-3,-5,1
-6,-5,0,5,-3,-2,4,-3,-2,-4,-5,0
-5,-5,0,5,-2,-3,5,-3,-2,-4,-5,0
-5,-5,-1,5,-2,-3,5,-3,-1,-3,-5,0
-4,-5,-1,5,-2,-3,5,-3,-1,-3,-5,0
-4,-5,-1,5,-2,-3,5,-3,-1,-3,-5,0
-4,-5,-1,4,-2,-3,5,-4,-1,-3,-5,0
-5,-6,0,5,-2,-3,5,-4,-1,-3,-5,0
-6,-6,1,6,-4,-2,5,-4,-1,-3,-5,0
-7,-5,2,6,-4,-2,5,-4,-1,-3,-5,0
-6,-5,1,5,-3,-2,5,-4,-1,-3,-5,0
-6,-5,1,5,-3,-2,5,-4,-1,-3,-5,0
-7,-5,2,6,-4,-1,6,-3,-1,-3,-4,1
-8,-5,4,6,-6,0,7,-3,-1,-2,-4,2
-8,-4,4,6,-6,0,7,-3,-1,-2,-4,2
-8,-4,3,6,-6,0,7,-3,-1,-2,-4,2
-9,-5,3,7,-6,-1,6,-3,-1,-2,-4,2
-9,-6,3,7,-6,-1,6,-4,-1,-3,-4,1
-9,-6,2,7,-6,-2,6,-4,-1,-3,-4,1
-9,-6,2,7,-6,-2,6,-4,-1,-3,-4,1
-8,-5,2,7,-6,-1,6,-3,-1,-3,-4,1
-8,-5,2,6,-5,-1,6,-3,-1,-3,-4,1
-7,-4,2,6,-5,-1,6,-3,-1,-3,-4,1
-6,-4,2,5,-4,-1,6,-2,-1,-2,-4,1
-6,-3,2,5,-4,-1,6,-2,-1,-2,-4,1
-5,-3,2,4,-4,0,6,-2,-1,-2,-4,1
-6,-3,2,4,-4,0,6,-2,0,-2,-3,1
-7,-3,3,5,-5,0,6,-2,0,-2,-3,2
-7,-4,3,5,-5,0,6,-2,0,-2,-3,2
-7,-4,2,5,-4,-1,5,-2,0,-2,-3,2
-6,-4,2,5,-4,-1,5,-2,0,-2,-3,2
-6,-4,2,5,-4,0,5,-2,0,-2,-3,2
-6,-4,2,5,-5,0,5,-2,0,-2,-3,2
-6,-4,2,5,-5,0,5,-2,0,-2,-3,2
-6,-4,1,5,-4,-1,5,-2,0,-2,-3,2
-6,-4,1,5,-4,-1,5,-2,0,-2,-3,2
-6,-4,0,5,-3,-1,4,-2,-1,-2,-3,2
-5,-4,0,5,-3,-1,4,-2,-1,-2,-3,2
-6,-4,1,5,-4,-1,4,-1,0,-2,-2,3
-6,-4,1,5,-4,-1,4,-1,0,-1,-2,3
-5,-4,0,4,-3,-1,4,-1,0,-1,-2,3
-4,-4,0,3,-2,-2,4,-1,0,-2,-2,3
-4,-4,0,4,-2,-2,4,-1,0,-2,-2,3
-5,-4,0,4,-3,-1,4,0,0,-1,-2,3
-6,-3,1,4,-3,-1,4,0,0,-1,-2,3
-5,-3,0,4,-2,-1,4,0,0,-2,-2,3
-4,-4,-1,4,-1,-3,3,0,0,-2,-2,3
-3,-4,-2,4,0,-4,3,-1,-1,-3,-2,3
-3,-4,-3,4,0,-4,3,-1,-1,-3,-2,3
-3,-4,-2,4,0,-4,3,0,0,-2,-2,3
-4,-4,-1,4,-1,-3,4,0,0,-1,-1,4
-6,-4,1,5,-3,-1,4,1,0,-1,0,4
-7,-4,3,5,-5,0,4,1,1,0,0,5
-7,-4,3,5,-5,0,4,1,1,0,0,5
-7,-4,3,6,-5,-1,4,1,1,0,0,5
-8,-5,2,7,-5,-1,4,1,1,0,0,5
-8,-5,2,7,-5,-1,3,1,0,0,0,5
-7,-5,1,6,-4,-1,3,1,0,-1,0,5
-6,-4,1,5,-4,-1,2,0,0,-1,0,5
-5,-4,0,5,-3,-2,2,0,0,-1,-1,5
-4,-4,0,4,-3,-2,2,0,0,-2,-1,4
-4,-4,0,4,-3,-3,2,0,0,-2,-1,4
-4,-4,-1,5,-2,-3,1,0,0,-2,-1,4
-3,-4,-1,4,-1,-3,1,0,0,-2,-1,4
-3,-4,-1,4,-1,-2,1,0,0,-2,-1,4
-4,-4,0,4,-2,-2,1,0,0,-2,-1,5
-5,-4,0,4,-3,-2,1,0,0,-2,-1,5
-7,-5,1,5,-4,-2,1,0,0,-2,-1,5
-7,-5,2,6,-5,-2,1,0,0,-2,-1,5
-7,-4,2,5,-4,-2,0,0,-1,-2,-1,5
-6,-4,2,5,-4,-1,0,0,-1,-2,-1,5
-6,-4,2,5,-5,-1,0,0,-1,-2,0,6
-7,-4,2,6,-5,-1,0,0,-1,-2,0,6
-7,-4,2,6,-4,-2,0,0,-1,-2,-1,5
-6,-5,0,5,-3,-3,0,0,-1,-3,-1,5
-5,-5,0,5,-2,-3,0,0,-2,-3,-1,5
-5,-6,0,5,-2,-3,0,0,-2,-3,-2,5
-5,-6,0,5,-3,-3,0,0,-2,-3,-2,5
-5,-5,0,5,-3,-3,0,0,-2,-3,-2,5
-6,-5,0,5,-3,-3,0,0,-2,-3,-2,5
-6,-5,0,5,-2,-3,0,0,-2,-3,-2,5
-5,-5,0,5,-2,-3,-1,0,-2,-3,-2,5
-4,-5,-1,4,-1,-3,-1,-1,-2,-3,-2,4
-4,-5,-2,4,0,-4,-2,-1,-3,-3,-3,4
-4,-5,-2,5,-1,-4,-2,-1,-3,-3,-3,4
-4,-5,-2,5,-1,-4,-2,-1,-3,-4,-3,4
-4,-5,-2,5,-1,-4,-2,-1,-3,-4,-3,4
-4,-6,-2,5,-1,-4,-2,-2,-3,-4,-3,3
-5,-6,-2,6,-1,-4,-2,-2,-3,-5,-3,3
-6,-6,-1,6,-2,-4,-2,-1,-3,-4,-3,4
-6,-6,-1,6,-2,-3,-1,0,-3,-4,-2,4
-6,-6,0,6,-3,-3,-1,0,-3,-4,-2,5
-6,-6,0,6,-3,-2,-1,0,-3,-4,-2,5
-6,-5,0,6,-3,-2,-1,0,-3,-4,-2,5
-4,-4,0,5,-2,-2,-1,0,-2,-4,-2,5
-4,-4,0,4,-2,-1,-1,0,-2,-4,-2,5
-5,-4,1,5,-3,-1,-1,0,-2,-4,-2,5
-6,-5,1,6,-3,-1,-1,0,-2,-4,-2,5
-6,-5,0,6,-3,-2,-2,0,-3,-4,-3,5
-5,-5,-1,5,-2,-3,-2,-1,-3,-5,-3,4
-4,-5,-1,5,-2,-3,-2,-1,-3,-5,-3,4
-5,-5,0,5,-3,-2,-2,0,-3,-4,-3,4
-5,-5,0,5,-3,-2,-2,0,-3,-4,-3,4
-5,-5,0,5,-3,-2,-2,0,-3,-4,-3,4
-4,-5,0,4,-2,-2,-3,-1,-4,-4,-3,4
-4,-5,-1,4,-1,-2,-3,-1,-4,-4,-3,4
-5,-5,0,5,-2,-2,-3,0,-4,-4,-3,4
-6,-5,0,5,-3,-1,-3,0,-4,-4,-3,4
-6,-5,0,5,-2,-2,-3,0,-4,-4,-3,4
-6,-5,0,6,-3,-2,-3,0,-4,-4,-3,4
-7,-5,1,6,-4,-2,-3,0,-3,-4,-3,5
-8,-6,1,7,-4,-2,-3,0,-3,-4,-3,5
-8,-6,1,7,-4,-3,-3,0,-3,-5,-3,5
-8,-6,1,7,-4,-3,-3,-1,-3,-5,-3,5
-7,-6,0,6,-4,-3,-3,-1,-3,-5,-3,5
-6,-6,0,6,-3,-3,-4,-1,-3,-5,-3,5
-5,-6,-1,6,-2,-3,-4,-1,-4,-5,-4,4
-6,-6,-1,6,-3,-3,-4,-1,-4,-6,-4,4
-6,-6,0,6,-3,-3,-4,0,-4,-6,-4,4
-6,-5,0,6,-3,-2,-4,0,-4,-5,-4,4
-6,-5,0,6,-3,-2,-4,0,-4,-5,-3,4
-6,-6,0,6,-3,-3,-4,0,-4,-5,-3,4
-6,-6,0,6,-3,-2,-4,0,-4,-5,-3,4
-6,-5,0,6,-4,-2,-4,0,-4,-5,-3,4
-6,-6,0,6,-3,-2,-4,0,-4,-6,-3,4
-6,-7,-1,6,-3,-3,-5,-1,-4,-6,-4,4
-6,-7,-2,7,-2,-4,-5,-1,-4,-6,-4,4
-6,-7,-1,7,-2,-4,-5,-1,-4,-5,-3,4
-6,-7,-1,7,-3,-4,-5,-1,-3,-5,-3,4
-7,-6,0,7,-3,-3,-5,-1,-3,-5,-3,5
-7,-7,0,7,-4,-3,-5,-1,-3,-5,-3,5
-7,-7,0,7,-4,-3,-5,-1,-3,-5,-3,5
-6,-6,0,6,-3,-3,-4,0,-3,-6,-3,5
-5,-6,-1,5,-2,-3,-4,0,-3,-6,-3,5
-4,-5,-2,5,-1,-3,-4,0,-3,-6,-3,5
-4,-5,-2,4,-1,-3,-4,0,-3,-6,-3,5
-3,-4,-2,4,-1,-3,-4,0,-3,-6,-3,5
-3,-4,-2,3,-1,-3,-4,0,-3,-6,-2,5
-3,-3,-1,3,-1,-2,-4,0,-2,-6,-2,5
-3,-3,0,3,-1,-1,-4,1,-1,-5,-1,5
-4,-2,0,3,-2,-1,-3,2,-1,-4,-1,6
-3,-2,0,2,-1,0,-3,3,0,-3,0,7
-2,0,0,1,-1,0,-2,3,0,-2,0,7
-1,0,0,0,-1,0,-2,3,0,-2,0,8
-1,0,0,0,-1,0,-2,4,0,-2,0,8
-1,1,1,0,-1,1,-2,4,0,-2,0,9
-1,1,1,0,-1,1,-2,4,0,-2,0,9
0,1,1,0,0,1,-2,5,0,-2,1,9
-1,1,1,0,-1,1,-2,5,0,-2,1,8
-1,0,0,0,-1,0,-2,5,0,-2,0,8
0,0,-1,0,0,0,-2,4,0,-3,0,7
0,-1,-3,0,1,-2,-3,4,0,-3,0,7
1,-1,-3,0,2,-2,-4,5,1,-3,0,8
0,0,-2,0,1,-1,-4,5,2,-2,1,8
1,0,-2,0,1,-1,-5,5,2,-1,2,9
2,0,-2,-1,2,-1,-6,5,3,-1,2,9
2,0,-2,-1,2,-1,-7,5,3,0,3,10
1,0,-1,-1,1,0,-8,5,3,0,4,11
0,0,0,-1,0,0,-8,5,3,0,4,11
1,0,-1,-1,1,0,-9,4,3,0,4,11
1,0,-2,-1,1,-1,-9,4,2,0,3,11
1,0,-3,-1,2,-2,-9,3,1,-1,2,10
2,-1,-4,-1,3,-2,-10,2,1,-2,1,9
2,-1,-4,-1,3,-2,-10,1,0,-2,1,9
3,-1,-4,-1,4,-2,-9,1,0,-2,1,9
3,-2,-5,-1,4,-3,-10,1,0,-3,0,8
3,-3,-6,0,5,-4,-10,1,0,-4,0,7
2,-3,-6,0,4,-4,-10,1,0,-4,0,7
2,-3,-6,0,4,-4,-10,1,0,-4,0,7
1,-4,-6,1,4,-5,-10,0,-1,-4,-1,7
1,-5,-7,2,3,-6,-11,0,-2,-5,-1,6
0,-6,-7,2,3,-7,-11,-1,-2,-6,-2,6
0,-6,-7,2,3,-7,-11,-1,-2,-6,-2,6
0,-6,-6,3,3,-6,-11,-1,-3,-6,-2,6
