leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-1,-6,-5,3,2,-6,-10,-1,-3,-6,-2,6
-2,-7,-5,4,1,-5,-10,-1,-3,-6,-2,6
-2,-7,-5,4,1,-5,-9,-1,-3,-6,-2,5
-2,-7,-5,4,1,-5,-9,-1,-4,-6,-2,5
-4,-8,-4,6,0,-6,-8,-1,-4,-6,-2,5
-5,-9,-4,7,0,-6,-8,-1,-5,-7,-3,5
-5,-9,-4,7,-1,-6,-8,-1,-5,-7,-3,4
-6,-10,-3,8,-1,-6,-8,-1,-5,-7,-3,4
-7,-10,-4,9,-1,-7,-8,-1,-5,-8,-3,4
-7,-11,-4,9,-1,-7,-8,-1,-5,-8,-3,4
-8,-11,-4,10,-2,-7,-8,-1,-5,-8,-3,4
-8,-11,-4,10,-2,-7,-8,-1,-5,-8,-3,4
-8,-11,-4,9,-2,-8,-8,-2,-6,-8,-3,4
-7,-11,-4,9,-2,-8,-8,-2,-6,-8,-3,4
-8,-11,-3,9,-2,-7,-8,-2,-6,-8,-3,4
-8,-11,-4,9,-2,-7,-8,-2,-6,-9,-4,3
-7,-11,-5,9,0,-8,-8,-2,-7,-9,-4,3
-6,-11,-6,8,0,-8,-8,-2,-7,-10,-4,2
-5,-11,-6,8,0,-8,-8,-2,-7,-10,-4,3
-6,-11,-5,8,0,-8,-8,-1,-6,-9,-3,3
-6,-11,-4,8,-1,-7,-8,-1,-6,-9,-3,4
-7,-11,-4,9,-1,-7,-8,-1,-6,-9,-3,4
-7,-12,-3,9,-2,-7,-8,-1,-6,-9,-3,3
-8,-12,-2,10,-3,-7,-7,0,-6,-9,-3,3
-10,-12,-2,11,-3,-7,-6,0,-6,-9,-4,2
-11,-13,-2,11,-4,-7,-5,2,-5,-9,-4,2
-11,-13,-2,12,-4,-7,-3,5,-4,-9,-4,1
-11,-13,-1,12,-5,-7,0,9,-2,-8,-4,1
-11,-12,-1,11,-5,-7,3,14,0,-6,-3,0
-10,-11,0,10,-5,-6,7,21,5,-3,-1,1
-9,-9,1,9,-5,-4,10,29,11,1,2,2
-8,-5,3,6,-5,-1,12,36,19,7,7,5
-4,0,4,1,-3,1,14,46,29,15,14,10
2,4,2,-3,0,3,16,58,42,24,23,16
9,9,0,-9,5,4,15,66,53,33,31,22
19,15,-3,-17,11,5,11,69,61,40,40,29
30,21,-8,-25,19,6,5,68,69,49,50,38
40,27,-12,-34,26,7,-1,67,78,58,60,47
48,33,-14,-41,31,10,-8,63,84,66,71,58
55,42,-13,-49,34,14,-18,54,88,75,83,70
61,51,-10,-56,35,21,-31,38,90,82,94,83
64,61,-3,-62,34,29,-44,18,87,87,103,95
61,71,8,-66,27,40,-56,-6,78,89,109,106
53,77,23,-65,15,51,-65,-31,65,87,110,112
43,78,35,-60,4,57,-72,-54,45,75,101,110
31,69,39,-50,-3,54,-76,-76,16,52,78,95
18,53,37,-36,-9,45,-78,-95,-17,22,48,73
4,36,32,-21,-13,34,-78,-111,-51,-8,17,49
-6,21,27,-8,-16,25,-77,-122,-77,-33,-7,29
-14,9,23,1,-18,17,-74,-125,-92,-49,-24,15
-17,1,18,8,-17,11,-70,-120,-95,-56,-32,6
-18,-4,14,11,-16,5,-64,-111,-92,-58,-36,0
-19,-9,11,14,-15,1,-58,-100,-86,-57,-37,-3
-19,-11,9,15,-14,-1,-52,-88,-79,-54,-36,-5
-19,-12,7,15,-13,-2,-46,-75,-70,-50,-33,-6
-18,-12,7,15,-13,-2,-40,-63,-60,-44,-29,-5
-18,-11,7,14,-12,-1,-34,-50,-50,-37,-24,-3
-16,-10,6,13,-10,-2,-29,-39,-40,-31,-19,-1
-14,-10,4,12,-9,-2,-25,-29,-32,-25,-15,0
-11,-9,2,10,-7,-2,-21,-22,-25,-21,-12,1
-8,-9,0,9,-4,-3,-18,-16,-20,-18,-9,2
-7,-9,-2,8,-2,-4,-15,-11,-16,-16,-8,2
-7,-10,-2,8,-2,-5,-13,-7,-13,-14,-6,3
-7,-11,-2,9,-2,-6,-11,-4,-11,-12,-5,3
-8,-11,-2,10,-3,-6,-10,-1,-9,-11,-3,3
-8,-10,-1,10,-3,-5,-10,1,-7,-9,-2,4
-8,-10,-2,9,-3,-5,-10,2,-6,-9,-2,4
-8,-10,-2,9,-3,-5,-9,2,-6,-9,-2,4
-8,-10,-1,9,-4,-5,-8,2,-6,-8,-2,4
-8,-10,-1,8,-4,-5,-8,3,-6,-8,-2,4
-7,-10,-2,8,-3,-5,-8,3,-6,-8,-2,4
-7,-10,-2,8,-3,-5,-7,4,-5,-8,-2,4
-8,-10,-1,9,-3,-5,-7,5,-5,-8,-1,4
-10,-10,-1,9,-4,-5,-7,6,-4,-7,-1,4
-10,-10,-1,10,-4,-5,-7,6,-3,-7,-1,4
-10,-10,-1,10,-4,-5,-7,6,-3,-7,-1,4
-10,-10,-1,9,-4,-5,-7,6,-2,-6,-1,4
-9,-10,-1,9,-3,-5,-6,6,-2,-6,0,5
-8,-10,-1,9,-3,-5,-6,6,-2,-6,0,5
-8,-10,-1,9,-3,-5,-6,6,-2,-6,0,5
-7,-10,-2,8,-2,-6,-6,6,-2,-6,0,5
-6,-10,-3,8,-1,-6,-6,7,-2,-6,0,5
-6,-9,-4,7,0,-7,-6,7,-2,-5,0,5
-6,-9,-4,7,0,-6,-6,7,-1,-5,0,5
-7,-9,-3,7,-1,-6,-6,8,-1,-4,0,6
-7,-9,-3,7,-1,-6,-6,8,-1,-4,1,6
-6,-10,-3,7,-1,-6,-6,8,-1,-4,1,6
-5,-10,-4,6,0,-7,-6,8,-1,-4,0,6
-4,-10,-5,6,1,-7,-6,8,-1,-4,0,6
-6,-10,-4,7,0,-7,-6,9,-1,-4,0,6
-7,-10,-3,8,-1,-7,-6,9,0,-4,0,7
-7,-10,-3,8,-2,-7,-6,9,0,-4,0,7
-7,-10,-3,8,-2,-6,-6,9,0,-4,0,7
-7,-10,-3,7,-2,-6,-6,9,0,-4,1,6
-6,-9,-3,7,-1,-6,-6,9,0,-4,1,6
-5,-9,-3,6,0,-6,-7,9,0,-4,1,6
-5,-8,-4,6,0,-6,-7,9,0,-4,1,7
-4,-8,-4,6,0,-6,-7,9,0,-3,1,7
-4,-8,-4,7,0,-6,-7,9,0,-3,1,7
-4,-8,-4,6,0,-6,-7,9,0,-3,1,7
-3,-8,-5,5,1,-6,-7,9,0,-3,1,6
-3,-8,-5,5,1,-6,-7,9,0,-3,1,6
-4,-9,-4,6,0,-6,-7,10,1,-2,2,6
-5,-9,-4,6,-1,-6,-7,10,1,-2,2,7
-5,-9,-4,7,-1,-6,-8,10,1,-2,2,7
-4,-9,-4,6,0,-6,-8,10,1,-2,2,6
-3,-9,-5,6,0,-6,-9,9,1,-2,1,6
-3,-9,-5,6,1,-6,-9,9,1,-2,1,6
-4,-8,-4,6,0,-6,-8,10,1,-2,1,6
-4,-8,-3,5,0,-5,-8,10,2,-1,2,6
-4,-7,-2,5,0,-4,-8,11,2,-1,2,6
-4,-6,-2,5,0,-4,-8,11,2,0,2,6
-3,-6,-2,5,0,-4,-8,11,2,0,2,6
-3,-6,-3,5,0,-4,-8,11,2,0,2,6
-3,-6,-3,5,0,-4,-8,11,2,0,2,6
-3,-6,-3,5,0,-4,-8,12,3,0,2,6
-3,-6,-4,4,1,-5,-9,12,3,0,2,6
-2,-6,-5,4,1,-5,-10,12,3,0,2,5
-2,-7,-5,4,1,-6,-10,12,3,-1,1,5
-2,-7,-5,4,1,-6,-10,12,3,0,1,6
-2,-6,-5,4,1,-5,-10,12,4,0,2,6
-2,-5,-4,3,1,-4,-9,13,4,1,2,7
-2,-5,-4,3,1,-4,-9,13,5,1,3,7
-2,-5,-4,3,1,-4,-8,14,6,2,3,7
-2,-6,-4,3,1,-4,-8,15,6,2,4,7
-2,-6,-4,3,1,-5,-8,15,7,2,3,7
-1,-6,-6,3,2,-6,-8,15,7,2,3,6
0,-6,-7,2,4,-6,-8,15,7,2,3,6
0,-5,-6,2,4,-6,-8,16,8,3,3,7
0,-5,-4,2,3,-5,-8,17,9,3,4,7
0,-4,-3,2,2,-4,-8,17,9,4,4,8
0,-4,-3,2,2,-4,-8,18,10,4,5,8
0,-3,-3,1,2,-3,-8,18,10,4,5,9
0,-3,-4,1,2,-3,-9,19,11,5,6,9
0,-3,-4,1,2,-3,-9,20,11,5,6,9
1,-3,-4,0,2,-2,-9,20,12,6,6,9
2,-2,-4,0,3,-2,-9,21,12,7,7,10
3,-2,-5,-1,4,-3,-9,21,13,7,7,10
3,-1,-4,-1,4,-2,-9,22,14,8,8,10
2,-1,-4,-1,4,-2,-9,23,15,8,9,11
3,-1,-4,-1,5,-2,-9,23,16,9,9,11
5,0,-5,-2,6,-2,-9,24,16,9,9,12
6,0,-6,-3,6,-1,-9,24,17,10,10,12
6,1,-5,-4,6,-1,-9,25,17,11,10,13
5,1,-5,-4,6,-1,-9,26,18,11,11,13
6,1,-6,-4,7,-1,-9,27,19,12,11,13
8,1,-7,-4,8,-2,-10,27,20,12,12,14
9,2,-7,-5,9,-2,-10,28,21,13,12,14
10,2,-7,-6,9,-2,-10,28,22,14,13,15
10,3,-7,-6,9,-1,-10,29,22,15,14,16
10,3,-6,-7,9,-1,-10,30,23,15,15,16
11,4,-7,-7,9,0,-10,30,24,16,15,17
11,4,-7,-8,10,0,-11,30,24,16,16,17
12,4,-7,-8,10,-1,-12,31,25,17,16,18
12,4,-7,-8,10,-1,-12,31,25,17,17,18
13,5,-7,-9,11,0,-12,32,26,18,17,19
14,6,-7,-10,11,0,-12,32,27,18,18,20
16,7,-8,-11,12,0,-12,32,28,19,18,20
17,8,-9,-13,13,0,-12,33,28,19,19,21
18,9,-9,-13,14,0,-12,33,29,20,19,21
18,9,-9,-13,13,0,-12,33,29,21,19,22
17,8,-9,-12,13,0,-12,33,30,21,19,22
16,8,-9,-11,13,0,-13,33,30,20,19,21
16,8,-9,-11,13,0,-13,33,30,20,19,21
18,9,-10,-13,14,0,-13,33,31,21,20,22
19,10,-9,-14,15,1,-13,33,31,21,20,22
18,10,-8,-14,14,1,-13,34,32,22,21,23
18,10,-7,-14,13,1,-13,34,32,22,21,23
18,10,-8,-14,14,1,-13,34,32,23,21,24
18,11,-8,-14,14,2,-13,34,32,23,21,24
18,11,-7,-14,13,2,-13,34,32,23,22,24
18,11,-7,-14,13,3,-12,34,32,23,22,24
18,11,-7,-14,13,3,-12,34,32,23,23,25
18,11,-7,-14,13,3,-13,33,32,23,23,25
17,11,-6,-13,12,3,-13,32,31,22,22,24
16,11,-5,-13,10,3,-12,32,30,21,22,24
15,11,-5,-12,10,3,-12,31,29,21,21,23
14,10,-5,-12,10,3,-11,29,28,20,20,22
13,10,-4,-11,9,3,-10,28,26,19,19,21
11,9,-3,-10,8,4,-9,28,25,18,18,21
9,8,-1,-8,6,4,-8,27,24,17,17,20
8,7,-1,-7,5,3,-8,26,22,16,16,19
7,6,-1,-6,4,3,-7,24,21,14,15,18
6,5,0,-5,3,3,-6,23,19,13,14,17
5,5,1,-4,2,3,-5,22,18,12,12,16
4,4,0,-4,2,2,-5,21,16,11,10,14
4,3,0,-3,2,2,-5,19,14,10,9,13
2,3,0,-2,1,2,-4,18,13,9,8,13
1,2,1,-1,1,2,-4,17,12,8,7,12
0,1,1,-1,0,1,-4,16,11,7,6,11
0,0,1,0,0,1,-4,15,9,6,5,10
-1,-1,0,1,0,0,-4,14,8,5,4,9
-2,-2,1,2,-1,0,-3,14,7,4,3,9
-4,-3,2,3,-2,0,-2,13,6,3,3,9
-4,-3,1,4,-2,0,-2,12,5,2,2,8
-4,-4,0,4,-1,-1,-1,12,4,2,1,7
-3,-4,-1,4,-1,-2,-1,11,3,1,0,6
-4,-5,-1,4,-1,-2,-1,10,2,0,-1,6
-5,-5,0,5,-2,-1,0,10,1,0,-1,5
-7,-6,1,6,-4,-1,0,10,0,-1,-2,5
-7,-6,2,6,-4,-1,0,9,0,-1,-2,4
-7,-6,2,6,-4,-1,0,9,0,-1,-2,4
-8,-6,2,7,-4,-2,0,8,0,-2,-3,3
-9,-7,2,8,-5,-2,0,8,-1,-2,-3,3
-10,-8,2,9,-5,-2,0,8,-1,-3,-4,2
-11,-8,3,9,-6,-2,0,8,-1,-3,-4,2
-10,-8,3,9,-5,-2,0,8,-2,-3,-4,2
-9,-7,2,9,-5,-2,0,8,-2,-4,-4,1
-9,-8,2,9,-5,-2,0,8,-3,-4,-4,1
-9,-8,2,9,-5,-2,0,8,-3,-4,-4,1
-9,-8,1,8,-4,-2,0,7,-3,-4,-5,1
-8,-8,1,8,-4,-2,0,7,-3,-4,-5,1
-9,-8,1,8,-4,-2,0,7,-3,-4,-5,1
-9,-8,1,8,-4,-2,0,7,-3,-5,-5,0
-9,-9,0,9,-4,-3,0,6,-4,-5,-5,0
-9,-9,0,9,-4,-3,0,6,-4,-5,-5,0
-10,-9,1,9,-4,-3,0,6,-4,-5,-5,0
-10,-8,2,9,-5,-2,0,6,-4,-5,-5,0
-10,-7,3,8,-5,-1,0,6,-4,-5,-5,0
-10,-7,3,8,-5,-1,0,7,-4,-5,-5,0
-10,-8,2,9,-5,-2,0,7,-4,-5,-5,0
-10,-8,2,9,-5,-2,0,7,-4,-5,-5,0
-10,-8,2,9,-5,-2,0,7,-4,-5,-5,0
-9,-8,1,9,-5,-2,0,6,-5,-5,-6,-1
-9,-8,1,9,-4,-3,-1,6,-5,-6,-6,-1
-9,-8,1,9,-4,-3,-1,6,-5,-6,-6,-1
-10,-9,1,9,-5,-3,-1,6,-5,-6,-6,-1
-10,-9,1,9,-5,-3,-1,6,-5,-6,-6,-1
-10,-9,1,9,-5,-3,-1,6,-5,-6,-6,-1
-9,-9,1,8,-5,-3,-1,6,-5,-6,-6,-1
-10,-9,1,9,-5,-3,-1,6,-5,-6,-6,-1
-10,-9,1,9,-5,-3,-1,6,-5,-6,-6,-1
-10,-9,1,9,-4,-4,-1,6,-5,-6,-6,-1
-9,-9,0,9,-3,-4,-1,6,-6,-7,-7,-2
-9,-9,0,9,-3,-4,-2,6,-6,-7,-7,-2
-10,-9,0,9,-4,-4,-2,6,-6,-7,-7,-3
-10,-9,1,9,-4,-3,-2,6,-6,-6,-6,-2
-11,-9,2,9,-5,-3,-1,6,-6,-6,-6,-2
-11,-9,2,10,-6,-3,-1,7,-6,-5,-6,-1
-11,-9,2,10,-6,-3,-1,7,-5,-5,-6,-1
-11,-8,3,10,-6,-2,-1,8,-5,-5,-6,-1
-11,-8,3,10,-6,-2,-1,8,-5,-5,-6,-1
-11,-8,3,10,-6,-2,-1,8,-5,-5,-6,-1
-11,-8,3,9,-6,-2,-1,8,-5,-5,-6,-1
-11,-8,3,9,-7,-2,-1,8,-5,-5,-6,-1
-11,-8,3,9,-7,-2,-1,8,-5,-5,-6,-2
-11,-8,2,9,-6,-3,-1,8,-5,-6,-7,-2
-9,-8,0,8,-4,-3,-1,8,-6,-6,-7,-3
-8,-8,0,8,-3,-4,-1,8,-6,-6,-7,-4
-9,-8,1,8,-4,-3,-1,8,-5,-6,-7,-4
-10,-8,2,9,-6,-3,0,8,-5,-6,-7,-4
-11,-8,2,9,-6,-3,0,8,-4,-6,-7,-4
-11,-8,2,9,-6,-3,0,8,-4,-6,-7,-4
-12,-8,3,10,-7,-2,0,9,-4,-5,-6,-4
-13,-8,4,10,-7,-2,0,9,-4,-5,-6,-3
-13,-8,4,10,-8,-1,0,9,-4,-4,-6,-3
-13,-8,4,10,-7,-1,0,9,-4,-4,-6,-3
-12,-8,4,9,-6,-1,0,9,-4,-4,-6,-3
-11,-8,3,9,-6,-1,0,9,-4,-4,-6,-3
-10,-8,3,8,-5,-1,0,9,-4,-4,-6,-4
-10,-7,2,8,-5,-2,0,8,-5,-5,-6,-4
-10,-7,2,8,-5,-2,0,8,-5,-5,-7,-4
-11,-7,2,9,-6,-2,0,9,-5,-5,-7,-4
-11,-7,2,9,-6,-2,0,9,-5,-5,-7,-4
-11,-8,2,9,-6,-2,0,9,-5,-5,-7,-5
-11,-9,2,9,-6,-3,1,9,-4,-5,-6,-5
-12,-9,2,9,-6,-2,1,10,-4,-5,-6,-4
-12,-8,3,9,-6,-2,1,10,-4,-4,-5,-4
-11,-8,2,9,-6,-2,0,9,-4,-5,-6,-4
-10,-8,1,9,-5,-2,0,9,-5,-5,-6,-4
-8,-7,0,7,-4,-2,-1,9,-5,-5,-6,-4
-8,-6,1,7,-4,-2,0,9,-5,-5,-6,-4
-10,-5,4,7,-7,0,1,10,-4,-4,-5,-3
-11,-5,5,8,-8,0,1,11,-3,-3,-4,-3
-11,-6,5,8,-7,0,1,11,-3,-3,-4,-3
-12,-6,5,8,-7,0,1,11,-3,-3,-4,-3
-12,-6,5,9,-7,0,1,11,-3,-3,-4,-3
-11,-7,3,9,-6,-1,1,10,-4,-4,-5,-4
-10,-7,1,9,-4,-2,0,10,-4,-4,-5,-5
-9,-7,1,8,-4,-3,0,10,-5,-5,-5,-6
-9,-7,1,8,-4,-3,0,11,-5,-5,-5,-6
-9,-7,2,7,-5,-2,0,11,-5,-5,-5,-6
-9,-7,2,7,-5,-2,0,11,-5,-5,-5,-6
-8,-7,1,7,-4,-2,0,11,-5,-5,-5,-6
-8,-7,1,7,-4,-2,0,11,-4,-5,-5,-5
-9,-7,1,7,-4,-2,1,11,-4,-4,-4,-5
-9,-7,2,7,-4,-2,1,11,-4,-4,-4,-5
-9,-6,2,7,-5,-1,1,11,-4,-4,-4,-5
-9,-6,2,7,-5,-1,1,11,-4,-4,-4,-4
-9,-6,3,7,-5,-1,1,11,-4,-4,-4,-4
-9,-6,3,7,-6,-1,1,11,-4,-4,-4,-4
-10,-6,4,7,-6,-1,1,11,-4,-4,-4,-4
-10,-6,4,7,-6,-1,1,11,-4,-4,-4,-4
-9,-5,4,7,-6,-1,1,11,-4,-4,-4,-4
-9,-5,4,7,-5,-1,1,11,-4,-4,-4,-5
-10,-6,4,7,-5,-1,1,11,-4,-5,-5,-5
-10,-6,4,8,-5,-1,1,11,-5,-5,-5,-6
-9,-6,3,8,-5,-1,1,11,-5,-5,-5,-6
-8,-6,2,8,-4,-2,1,10,-6,-6,-5,-6
-8,-7,2,8,-4,-2,1,10,-6,-6,-5,-6
-8,-7,2,8,-4,-2,1,10,-6,-6,-5,-6
-9,-8,1,8,-4,-2,1,10,-6,-6,-5,-6
-8,-8,1,8,-4,-3,1,10,-7,-6,-6,-7
-8,-8,1,8,-4,-3,1,10,-7,-7,-6,-7
-8,-8,1,8,-4,-3,1,9,-7,-7,-6,-7
-8,-7,1,8,-4,-2,1,9,-7,-7,-7,-7
-8,-7,1,7,-4,-2,1,9,-7,-7,-7,-7
-9,-7,2,8,-4,-2,1,9,-7,-7,-7,-7
-10,-8,2,8,-5,-2,1,9,-7,-7,-7,-8
-10,-8,2,9,-5,-2,1,9,-7,-7,-7,-8
-10,-8,2,9,-5,-2,1,9,-7,-7,-7,-9
-10,-9,1,9,-5,-3,1,9,-7,-6,-6,-9
-11,-9,2,9,-6,-3,1,9,-7,-6,-6,-9
-11,-9,2,9,-6,-3,2,9,-7,-6,-6,-9
-10,-9,1,9,-5,-3,1,9,-8,-6,-6,-9
-8,-9,0,8,-3,-4,0,8,-9,-7,-7,-10
-6,-9,-2,7,-2,-4,0,7,-9,-8,-8,-10
-7,-9,-1,8,-2,-4,0,7,-9,-8,-8,-10
-9,-9,0,9,-4,-3,0,8,-9,-7,-7,-10
-10,-9,2,10,-5,-3,1,8,-8,-7,-7,-9
-11,-10,1,10,-5,-3,1,8,-8,-7,-7,-10
-9,-10,0,9,-4,-4,1,8,-8,-7,-7,-10
-9,-10,0,8,-3,-4,1,7,-8,-8,-8,-10
-10,-10,0,9,-4,-4,1,8,-8,-7,-8,-10
-10,-11,0,10,-4,-5,1,8,-8,-7,-8,-9
-10,-11,0,10,-5,-5,1,8,-9,-7,-8,-9
-10,-10,0,10,-5,-5,1,7,-9,-7,-8,-9
-9,-9,0,9,-4,-5,1,7,-9,-7,-8,-9
-9,-9,0,8,-5,-4,1,7,-9,-7,-8,-9
-10,-9,1,9,-6,-4,1,7,-9,-7,-8,-9
-11,-10,1,10,-6,-4,1,7,-9,-7,-8,-9
-11,-9,2,10,-6,-3,1,7,-9,-7,-8,-9
-10,-9,2,9,-6,-3,1,7,-9,-7,-8,-8
-9,-9,2,9,-5,-3,1,7,-9,-7,-8,-8
-10,-9,2,9,-5,-3,1,7,-9,-7,-8,-8
-10,-10,1,10,-5,-4,1,7,-9,-8,-8,-9
-9,-10,0,9,-4,-4,1,7,-9,-8,-9,-10
-8,-10,0,9,-4,-4,1,7,-9,-8,-9,-10
-9,-10,0,9,-4,-4,1,7,-9,-8,-9,-10
-9,-11,0,10,-4,-4,1,7,-9,-8,-9,-10
-9,-11,0,10,-3,-5,1,7,-9,-8,-9,-10
-8,-10,-1,9,-3,-5,1,6,-9,-8,-9,-10
-8,-10,0,8,-3,-5,1,6,-9,-8,-9,-10
-9,-10,0,9,-4,-4,1,6,-9,-8,-8,-10
-10,-10,1,9,-5,-4,1,6,-9,-8,-8,-10
-9,-10,1,9,-5,-4,1,5,-10,-8,-8,-10
-9,-9,0,8,-4,-4,1,5,-10,-8,-8,-10
-8,-9,0,8,-4,-4,1,5,-10,-8,-8,-10
-7,-10,0,9,-3,-5,1,5,-10,-8,-8,-10
-8,-10,0,9,-3,-5,1,5,-10,-8,-8,-10
-9,-11,0,10,-4,-5,1,4,-10,-8,-9,-10
-9,-11,0,10,-4,-6,0,4,-10,-8,-9,-10
-9,-11,0,9,-4,-6,0,4,-10,-8,-9,-10
-9,-10,0,9,-4,-5,0,4,-10,-8,-9,-10
-10,-10,0,9,-5,-5,0,4,-10,-8,-9,-10
-10,-10,1,10,-5,-5,0,4,-10,-8,-8,-10
-10,-10,0,10,-5,-5,1,4,-10,-8,-8,-10
-10,-10,0,10,-4,-5,1,4,-10,-8,-8,-10
-9,-10,0,9,-4,-5,1,4,-10,-8,-8,-11
-9,-11,0,9,-4,-6,1,4,-10,-8,-8,-11
-9,-11,-1,9,-4,-6,1,4,-10,-8,-8,-11
-8,-11,-3,9,-2,-7,0,4,-10,-8,-8,-12
-7,-11,-4,8,-1,-8,0,4,-10,-8,-8,-12
-8,-11,-3,9,-2,-7,0,4,-9,-8,-8,-12
-8,-10,-2,9,-3,-6,0,4,-9,-8,-7,-12
-8,-10,-2,9,-3,-6,0,4,-9,-8,-8,-12
-8,-10,-2,9,-3,-6,0,4,-9,-9,-8,-13
-8,-10,-1,9,-3,-6,0,3,-9,-9,-9,-13
-9,-11,-1,9,-3,-6,0,3,-9,-9,-9,-14
-10,-11,-1,10,-3,-6,0,3,-9,-9,-10,-14
-10,-11,-1,10,-4,-6,0,3,-9,-9,-10,-14
-10,-11,0,10,-5,-5,0,3,-9,-9,-9,-14
-10,-10,0,9,-5,-4,0,3,-9,-9,-9,-14
-11,-9,1,10,-5,-4,0,4,-9,-8,-9,-14
-11,-10,1,10,-6,-4,0,4,-8,-8,-8,-14
-10,-10,0,10,-5,-4,0,5,-8,-8,-8,-14
-8,-10,0,8,-4,-5,0,5,-8,-8,-8,-14
-7,-9,0,8,-4,-5,1,5,-7,-7,-8,-13
-7,-9,0,8,-4,-4,1,6,-7,-6,-7,-13
-7,-8,0,7,-4,-4,2,6,-6,-6,-6,-13
-7,-7,0,7,-4,-3,2,6,-6,-6,-6,-13
-8,-7,1,7,-5,-3,2,6,-6,-6,-6,-12
-9,-7,2,8,-6,-2,3,6,-5,-6,-6,-12
-8,-6,2,7,-5,-2,3,7,-5,-6,-6,-12
-6,-5,2,5,-4,-2,3,8,-4,-6,-6,-12
-6,-5,1,5,-3,-2,4,8,-4,-5,-6,-11
-5,-6,0,5,-3,-2,4,8,-4,-5,-6,-12
-4,-6,0,5,-2,-3,3,8,-4,-6,-6,-12
-3,-6,-1,4,-1,-3,3,7,-4,-6,-6,-12
-4,-5,-1,4,-1,-3,3,8,-4,-5,-5,-12
-5,-5,0,4,-2,-2,3,8,-3,-4,-4,-11
-5,-4,1,4,-3,-1,2,8,-2,-3,-3,-11
-5,-4,1,4,-2,-1,1,8,-2,-3,-3,-10
-4,-3,1,3,-2,-1,0,7,-2,-3,-3,-10
-3,-2,1,3,-2,0,-1,7,-1,-2,-2,-9
-2,-2,1,2,-2,0,-2,7,-1,-2,-2,-9
-2,-2,1,2,-2,0,-3,6,-1,-2,-2,-9
-2,-2,1,2,-2,0,-3,6,-1,-2,-2,-9
-1,-3,0,2,-1,-1,-3,5,-2,-3,-2,-9
0,-3,-1,1,0,-2,-4,4,-3,-4,-3,-10
0,-3,-2,1,1,-2,-4,4,-3,-5,-4,-11
-1,-3,-1,2,0,-2,-4,4,-4,-5,-4,-11
-2,-4,-1,3,0,-2,-3,4,-4,-5,-4,-11
-2,-5,-2,3,0,-3,-3,4,-4,-5,-5,-11
-2,-6,-2,4,0,-4,-3,4,-4,-6,-6,-12
-3,-7,-3,4,0,-5,-3,4,-4,-6,-6,-12
-3,-7,-4,5,0,-5,-3,4,-5,-7,-6,-13
-3,-7,-4,5,0,-5,-3,4,-5,-7,-6,-13
-4,-7,-4,5,0,-5,-3,4,-5,-8,-6,-13
-5,-7,-3,6,-1,-5,-3,4,-5,-8,-7,-14
-6,-8,-2,6,-1,-5,-3,3,-6,-8,-7,-14
-6,-8,-2,7,-1,-5,-3,2,-7,-9,-8,-15
-7,-9,-2,7,-2,-5,-2,2,-8,-9,-8,-16
-9,-9,-1,8,-4,-5,-2,1,-8,-10,-9,-17
-11,-11,0,10,-5,-5,-1,1,-9,-10,-9,-17
-11,-12,-1,11,-5,-6,-1,1,-9,-11,-10,-18
