leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-11,-13,-2,11,-4,-7,-1,0,-10,-11,-11,-19
-11,-14,-2,12,-4,-7,0,0,-10,-12,-11,-19
-13,-14,0,13,-6,-6,0,0,-10,-12,-11,-19
-14,-14,1,14,-7,-6,0,0,-10,-12,-11,-19
-14,-14,0,14,-7,-6,0,0,-10,-12,-11,-20
-13,-14,0,13,-6,-7,0,-1,-11,-13,-12,-21
-12,-14,-1,13,-5,-7,0,-1,-11,-13,-12,-21
-12,-13,-1,12,-5,-7,0,-1,-11,-13,-12,-21
-13,-13,-1,13,-5,-7,0,-1,-11,-13,-12,-21
-14,-14,-1,14,-6,-7,0,-1,-11,-13,-12,-22
-15,-15,0,15,-7,-7,0,-2,-11,-13,-12,-22
-15,-15,0,15,-7,-7,0,-2,-11,-13,-13,-22
-13,-15,-1,14,-6,-7,0,-3,-12,-13,-13,-22
-13,-14,-1,13,-6,-8,0,-2,-12,-13,-13,-22
-13,-14,-1,13,-6,-8,0,-2,-11,-12,-12,-22
-13,-14,0,13,-6,-8,0,-2,-11,-12,-12,-22
-13,-14,-1,13,-6,-8,0,-2,-12,-12,-12,-22
-14,-15,-1,14,-6,-8,0,-3,-12,-12,-12,-22
-15,-15,0,15,-7,-8,1,-3,-12,-12,-12,-22
-16,-15,0,15,-8,-7,2,-2,-12,-12,-13,-22
-15,-15,0,15,-8,-7,3,0,-11,-11,-13,-23
-15,-14,0,15,-8,-7,5,3,-9,-11,-12,-23
-16,-15,0,15,-8,-7,8,7,-7,-10,-12,-24
-16,-15,0,15,-8,-7,10,12,-4,-8,-12,-25
-15,-14,1,14,-8,-6,13,17,0,-5,-10,-25
-14,-12,2,13,-8,-4,16,23,5,-1,-7,-24
-12,-9,2,10,-7,-3,18,30,12,4,-3,-22
-8,-6,2,7,-5,-1,20,37,21,11,2,-18
-3,-2,0,2,-2,0,21,46,32,19,10,-13
4,2,-1,-3,1,0,22,57,44,29,19,-7
12,8,-3,-10,7,2,21,65,56,39,29,0
21,14,-5,-17,13,4,16,67,65,49,40,10
30,21,-8,-25,19,6,11,66,73,58,51,20
37,28,-9,-33,24,9,4,62,79,67,62,32
44,37,-7,-40,26,15,-3,55,83,75,74,45
49,47,-3,-48,26,22,-14,43,84,82,86,59
50,56,5,-53,23,31,-25,25,81,87,96,73
45,66,20,-55,13,43,-35,4,73,90,103,85
37,74,37,-55,0,55,-44,-19,59,88,104,92
28,77,50,-52,-11,63,-51,-41,39,76,95,90
16,73,58,-45,-21,65,-55,-62,12,55,73,76
1,63,62,-32,-29,62,-56,-83,-22,26,44,55
-12,48,60,-18,-35,54,-57,-101,-56,-4,13,32
-20,34,55,-7,-37,45,-57,-113,-84,-30,-12,12
-26,23,49,1,-37,36,-54,-117,-99,-46,-29,-3
-29,13,43,7,-36,28,-49,-114,-103,-55,-39,-14
-31,5,37,13,-35,21,-45,-108,-102,-59,-45,-22
-32,-2,31,17,-32,14,-41,-100,-97,-60,-48,-28
-31,-7,25,18,-28,9,-37,-91,-91,-59,-49,-32
-29,-10,19,19,-24,5,-34,-82,-83,-56,-48,-34
-27,-11,15,19,-20,2,-29,-71,-75,-52,-45,-34
-26,-11,13,18,-19,1,-24,-60,-65,-45,-40,-33
-25,-11,12,18,-18,1,-20,-49,-54,-39,-35,-31
-23,-11,11,17,-17,1,-16,-40,-45,-33,-30,-29
-21,-11,10,15,-16,0,-12,-31,-38,-27,-26,-27
-19,-11,9,14,-14,0,-8,-24,-31,-23,-23,-26
-17,-11,7,13,-13,-1,-5,-18,-26,-19,-20,-24
-17,-11,7,13,-12,-1,-3,-13,-21,-16,-18,-23
-16,-11,6,13,-10,-2,-1,-9,-18,-14,-16,-23
-15,-12,3,13,-8,-3,0,-6,-16,-13,-15,-24
-14,-13,1,13,-6,-5,0,-5,-15,-13,-15,-25
-13,-13,0,13,-5,-6,1,-4,-14,-12,-14,-25
-13,-13,0,12,-6,-6,1,-3,-13,-12,-14,-25
-12,-13,0,12,-6,-6,1,-3,-13,-11,-14,-25
-12,-13,1,12,-7,-6,1,-2,-13,-11,-14,-25
-12,-13,1,12,-7,-6,2,-2,-12,-11,-14,-24
-12,-12,1,12,-7,-5,2,-1,-12,-10,-13,-24
-12,-12,0,12,-6,-5,2,0,-11,-10,-13,-24
-12,-12,0,12,-5,-6,2,0,-10,-10,-12,-24
-12,-12,0,12,-6,-6,2,0,-10,-10,-12,-24
-13,-13,0,12,-6,-6,3,1,-9,-10,-12,-23
-13,-13,0,13,-7,-6,3,1,-9,-9,-12,-23
-12,-13,0,13,-7,-6,3,1,-9,-9,-12,-23
-11,-13,0,12,-6,-6,3,1,-9,-9,-12,-23
-10,-13,-1,12,-4,-6,3,1,-9,-9,-12,-23
-10,-13,-1,11,-4,-6,3,1,-9,-9,-12,-23
-10,-13,-2,11,-3,-6,3,1,-9,-9,-12,-23
-9,-13,-3,11,-2,-7,3,2,-9,-9,-12,-23
-9,-13,-3,10,-2,-7,3,2,-9,-9,-12,-23
-9,-13,-2,10,-3,-6,3,2,-9,-9,-12,-23
-9,-13,-2,11,-4,-6,3,2,-8,-9,-12,-23
-9,-13,-1,11,-4,-7,3,2,-8,-9,-12,-23
-10,-12,-1,11,-4,-6,3,2,-7,-8,-12,-23
-11,-12,0,11,-5,-6,3,2,-7,-8,-11,-22
-11,-12,-1,11,-4,-6,2,2,-7,-7,-11,-23
-11,-13,-1,12,-5,-6,2,2,-7,-7,-11,-23
-13,-13,-1,13,-6,-6,3,3,-6,-7,-11,-22
-13,-13,0,12,-7,-5,3,4,-6,-6,-10,-22
-11,-12,0,11,-6,-5,3,4,-5,-6,-10,-22
-10,-12,0,10,-6,-5,3,4,-5,-6,-10,-22
-9,-11,0,10,-5,-5,3,4,-5,-6,-10,-22
-9,-11,0,9,-4,-5,3,4,-5,-5,-9,-22
-10,-10,0,10,-5,-4,4,4,-4,-5,-9,-22
-11,-10,1,11,-6,-4,4,5,-4,-5,-8,-21
-11,-10,0,11,-6,-4,4,4,-4,-5,-8,-21
-9,-10,-1,10,-4,-5,3,4,-5,-6,-9,-21
-8,-10,-2,10,-4,-6,3,4,-5,-6,-9,-21
-8,-10,-1,10,-4,-5,3,4,-4,-5,-8,-21
-9,-10,0,10,-5,-5,3,4,-4,-5,-8,-21
-10,-10,1,10,-6,-5,3,5,-3,-5,-7,-21
-10,-10,1,10,-6,-5,3,5,-3,-5,-7,-21
-10,-10,0,10,-5,-5,3,5,-3,-5,-7,-21
-10,-10,-1,10,-4,-5,3,5,-3,-4,-7,-20
-10,-10,-1,10,-5,-5,3,5,-3,-4,-6,-20
-9,-10,-1,9,-4,-5,3,5,-3,-4,-6,-20
-7,-10,-1,9,-3,-6,2,4,-3,-4,-6,-20
-7,-10,-1,8,-3,-6,2,4,-2,-4,-6,-20
-7,-9,0,8,-3,-5,3,4,-2,-4,-5,-20
-8,-9,0,8,-4,-5,3,4,-1,-4,-5,-20
-8,-9,-1,8,-3,-5,2,4,-1,-4,-6,-20
-8,-10,-1,8,-3,-6,2,4,-1,-4,-6,-20
-8,-10,-1,8,-3,-5,2,4,-1,-4,-6,-20
-8,-9,-1,8,-3,-5,2,5,0,-4,-5,-20
-7,-9,-1,8,-2,-5,2,5,0,-3,-5,-20
-6,-8,-2,7,-2,-5,2,5,0,-3,-4,-20
-6,-8,-2,7,-1,-6,1,5,0,-3,-4,-20
-6,-9,-2,7,-2,-6,1,5,0,-3,-4,-20
-7,-9,-1,8,-3,-6,1,6,1,-2,-4,-20
-7,-9,-2,8,-3,-6,1,6,1,-2,-4,-20
-7,-10,-2,8,-2,-6,1,6,1,-2,-4,-20
-7,-10,-2,8,-3,-6,1,6,2,-2,-3,-20
-7,-10,-2,8,-3,-6,1,6,2,-1,-3,-19
-6,-9,-2,7,-2,-6,1,6,3,-1,-2,-18
-4,-8,-3,6,-1,-6,1,6,3,0,-2,-18
-3,-8,-3,6,0,-6,1,5,3,0,-2,-17
-2,-7,-3,5,0,-6,1,5,3,0,-1,-17
-2,-7,-4,4,1,-6,1,5,4,0,-1,-16
-2,-6,-3,4,1,-5,1,6,5,0,0,-16
-2,-6,-3,4,0,-5,1,6,6,1,0,-15
-2,-6,-2,4,0,-4,0,7,7,2,1,-15
-1,-6,-3,3,0,-5,0,7,8,2,1,-15
0,-6,-4,3,1,-5,0,7,8,2,2,-15
0,-5,-4,3,1,-5,0,7,8,3,2,-14
-1,-5,-3,3,1,-5,0,7,9,4,3,-13
-2,-5,-2,4,0,-4,0,8,10,5,4,-12
-2,-5,-2,3,0,-4,0,8,11,6,4,-11
-1,-4,-2,2,0,-4,0,9,12,6,5,-10
0,-4,-2,1,1,-4,0,9,12,7,5,-10
1,-3,-3,1,2,-4,0,9,13,7,6,-10
1,-3,-3,0,2,-4,0,10,14,8,6,-9
1,-3,-3,1,2,-4,0,10,15,8,7,-9
2,-3,-4,0,3,-4,0,11,15,9,8,-8
3,-2,-5,0,5,-4,-1,11,16,9,8,-8
4,-1,-5,-1,5,-4,-1,12,16,10,9,-7
5,-1,-5,-2,6,-3,-2,12,17,10,10,-7
6,0,-5,-3,6,-3,-2,12,18,11,11,-6
6,1,-4,-3,6,-2,-2,13,19,12,12,-5
7,1,-4,-4,6,-2,-2,13,20,13,12,-4
7,1,-4,-4,5,-1,-2,14,20,14,13,-4
7,1,-5,-5,6,-1,-3,14,21,14,13,-3
9,2,-5,-6,7,-1,-3,14,21,15,14,-3
10,2,-6,-6,8,-2,-3,14,22,15,14,-3
11,2,-7,-7,9,-2,-4,14,22,15,15,-3
11,3,-7,-7,9,-2,-5,14,23,16,15,-2
11,3,-6,-7,8,-1,-5,15,23,16,16,-1
11,4,-5,-8,8,-1,-6,15,23,17,17,-1
11,4,-5,-8,8,-1,-6,15,24,18,17,0
11,5,-5,-8,8,0,-6,15,24,18,18,0
11,5,-4,-8,8,0,-6,15,25,19,19,0
13,5,-6,-9,10,0,-7,15,25,19,19,0
14,6,-7,-10,11,0,-7,15,25,19,19,0
13,6,-6,-10,10,0,-6,15,25,19,20,0
13,6,-5,-9,9,0,-6,15,26,20,20,0
13,7,-6,-10,10,0,-7,15,25,20,20,0
14,7,-7,-10,10,0,-7,14,25,19,20,-1
14,6,-7,-10,10,0,-7,14,25,19,20,-1
14,6,-8,-10,11,-1,-7,13,24,19,19,-1
14,5,-8,-10,11,-1,-7,13,24,18,19,-2
14,5,-8,-10,11,-1,-7,12,23,18,18,-2
12,5,-6,-9,9,0,-6,12,23,18,18,-1
11,5,-4,-8,8,0,-6,12,23,18,18,-1
11,5,-4,-8,8,0,-6,11,22,18,18,-1
10,5,-4,-7,7,0,-6,10,21,17,17,-2
8,4,-3,-6,5,1,-5,9,20,17,16,-2
5,3,-1,-4,3,1,-5,8,19,16,16,-2
3,2,-1,-3,2,1,-4,7,17,15,15,-3
3,2,-1,-3,2,1,-4,6,15,14,14,-4
3,2,-1,-3,2,1,-3,5,14,13,13,-5
1,1,0,-1,0,0,-2,4,13,12,12,-5
-1,0,1,0,-1,0,-2,4,12,11,11,-6
-2,-1,2,1,-2,0,-1,3,11,11,10,-6
-3,-1,2,2,-2,0,-1,2,10,10,9,-7
-3,-2,1,2,-2,0,-1,0,8,9,7,-9
-4,-3,0,3,-2,-1,0,-1,7,7,6,-10
-5,-4,1,4,-2,-1,0,-2,6,6,5,-11
-7,-5,2,5,-3,-1,0,-3,5,5,4,-12
-8,-6,2,6,-4,-2,0,-4,3,4,3,-13
-8,-7,2,7,-4,-3,0,-5,2,3,1,-14
-9,-8,1,8,-4,-4,0,-6,0,2,0,-15
-9,-9,0,9,-5,-4,0,-6,-1,1,-1,-15
-10,-10,0,9,-5,-4,0,-7,-1,0,-1,-16
-11,-10,1,10,-6,-3,0,-7,-2,0,-2,-16
-12,-10,2,10,-7,-3,0,-7,-3,0,-2,-16
-13,-10,3,11,-7,-3,0,-8,-3,0,-2,-16
-13,-11,3,12,-7,-3,0,-8,-4,0,-3,-17
-13,-11,1,12,-6,-5,0,-9,-4,-1,-3,-17
-12,-12,0,12,-6,-6,0,-10,-5,-2,-4,-18
-12,-12,0,12,-6,-6,0,-10,-6,-2,-4,-18
-13,-13,0,12,-6,-6,0,-11,-6,-3,-5,-19
-13,-14,0,13,-6,-7,0,-11,-7,-3,-5,-19
-14,-15,0,14,-7,-7,0,-11,-7,-4,-6,-20
-15,-16,0,15,-7,-8,0,-12,-8,-4,-6,-20
-15,-16,0,15,-7,-7,0,-12,-8,-4,-6,-20
-15,-15,1,15,-7,-7,0,-11,-8,-4,-6,-20
-15,-14,1,15,-8,-7,0,-11,-8,-4,-6,-20
-15,-15,0,15,-8,-7,0,-12,-9,-4,-6,-20
-15,-15,0,15,-7,-8,0,-12,-9,-5,-6,-20
-14,-15,-1,15,-7,-8,0,-12,-9,-5,-6,-20
-14,-15,-1,14,-6,-8,0,-12,-9,-5,-6,-20
-13,-16,-2,14,-6,-8,0,-12,-9,-5,-7,-20
-14,-16,-1,15,-6,-8,0,-12,-10,-5,-7,-21
-16,-16,-1,16,-7,-8,0,-13,-10,-5,-7,-21
-17,-16,-1,16,-8,-8,0,-13,-10,-6,-7,-22
-17,-17,-1,17,-8,-8,-1,-13,-10,-6,-7,-22
-17,-17,0,17,-8,-8,0,-13,-10,-5,-7,-22
-17,-17,1,17,-9,-8,0,-13,-10,-5,-7,-21
-17,-17,1,17,-9,-7,0,-13,-10,-5,-7,-21
-16,-16,1,16,-8,-7,0,-13,-10,-5,-7,-21
-14,-16,0,15,-6,-8,0,-13,-10,-5,-7,-21
-14,-16,-1,15,-6,-8,0,-13,-10,-5,-7,-21
-16,-16,0,16,-7,-8,0,-13,-11,-5,-7,-21
-17,-16,0,17,-8,-8,0,-13,-11,-5,-7,-21
-17,-16,0,17,-8,-8,0,-13,-12,-5,-7,-22
-16,-16,0,16,-7,-8,0,-14,-12,-6,-8,-22
-15,-16,0,16,-7,-8,0,-14,-12,-6,-8,-22
-15,-16,0,16,-7,-8,0,-14,-12,-6,-8,-22
-15,-16,0,16,-7,-8,0,-14,-12,-7,-8,-22
-15,-16,0,16,-7,-8,0,-14,-12,-7,-8,-22
-15,-16,0,16,-7,-8,0,-13,-12,-7,-8,-22
-15,-17,0,16,-7,-8,0,-13,-12,-7,-8,-22
-15,-17,-1,16,-7,-8,0,-14,-13,-7,-8,-22
-15,-17,-1,16,-7,-9,0,-14,-13,-7,-9,-23
-16,-17,0,17,-8,-9,0,-14,-13,-7,-9,-23
-17,-17,0,17,-8,-8,0,-13,-12,-7,-8,-22
-16,-16,0,17,-8,-8,0,-13,-12,-7,-8,-22
-15,-16,0,16,-7,-9,0,-13,-13,-7,-9,-22
-15,-16,0,16,-7,-9,0,-13,-13,-7,-9,-22
-17,-17,1,17,-9,-8,0,-13,-12,-6,-8,-21
-20,-17,3,18,-12,-6,1,-12,-12,-6,-7,-20
-20,-16,4,18,-13,-5,1,-11,-11,-6,-7,-20
-20,-16,3,18,-12,-6,1,-11,-11,-6,-7,-20
-19,-16,2,18,-11,-6,1,-11,-11,-6,-7,-20
-19,-16,1,18,-10,-7,1,-11,-11,-6,-8,-21
-19,-17,1,18,-10,-7,0,-11,-11,-6,-8,-21
-19,-17,1,19,-10,-7,0,-11,-11,-6,-8,-21
-20,-17,2,19,-10,-7,0,-11,-11,-6,-8,-21
-20,-17,2,18,-10,-7,0,-12,-11,-6,-8,-21
-19,-17,1,17,-10,-7,0,-12,-11,-6,-8,-21
-18,-17,1,17,-9,-7,0,-12,-11,-6,-8,-21
-19,-17,1,17,-10,-8,0,-12,-11,-6,-8,-20
-19,-17,1,18,-10,-8,0,-11,-11,-6,-8,-20
-19,-17,0,18,-10,-8,0,-11,-11,-6,-8,-20
-18,-17,0,18,-9,-9,0,-11,-11,-6,-8,-20
-18,-17,0,17,-9,-8,0,-11,-11,-6,-8,-20
-18,-17,0,17,-9,-8,0,-11,-11,-5,-8,-20
-18,-17,0,17,-9,-8,0,-11,-11,-6,-8,-20
-17,-17,0,17,-8,-9,-1,-12,-11,-6,-8,-20
-17,-17,0,17,-8,-9,-1,-12,-11,-6,-8,-20
-18,-17,0,17,-9,-8,-1,-12,-10,-6,-7,-20
-19,-17,2,18,-11,-7,-1,-13,-10,-6,-7,-19
-20,-17,3,18,-11,-7,-1,-13,-10,-6,-7,-19
-20,-17,2,18,-11,-7,-1,-13,-10,-6,-7,-19
-20,-17,2,18,-11,-7,-1,-13,-10,-5,-6,-19
-19,-17,2,18,-11,-6,-1,-13,-10,-5,-6,-19
-18,-16,2,17,-10,-6,-1,-13,-10,-5,-6,-19
-17,-16,2,17,-10,-7,-1,-13,-9,-5,-6,-18
-16,-16,1,16,-9,-7,-1,-13,-9,-5,-6,-18
-16,-16,1,16,-9,-7,-2,-14,-10,-5,-6,-18
-16,-16,1,16,-9,-7,-2,-14,-10,-5,-6,-18
-17,-16,0,16,-9,-8,-2,-14,-10,-5,-6,-18
-17,-17,0,17,-9,-8,-2,-14,-10,-5,-7,-18
-17,-17,0,17,-8,-9,-2,-14,-10,-6,-7,-18
-17,-18,0,17,-8,-9,-2,-14,-10,-6,-7,-18
-17,-17,0,17,-8,-9,-2,-14,-10,-6,-7,-18
-16,-16,0,16,-8,-8,-2,-14,-10,-6,-7,-18
-16,-16,0,16,-8,-8,-2,-14,-10,-6,-6,-18
-18,-16,1,18,-10,-7,-1,-14,-9,-5,-6,-18
-20,-18,2,19,-11,-7,-1,-14,-9,-5,-6,-18
-20,-18,1,19,-11,-8,-2,-14,-9,-5,-6,-18
-19,-18,1,18,-10,-8,-2,-14,-9,-5,-6,-17
-20,-18,1,18,-11,-8,-2,-14,-9,-5,-6,-17
-20,-18,1,19,-11,-8,-2,-14,-9,-5,-6,-17
-19,-18,0,19,-10,-9,-2,-14,-9,-5,-6,-17
-18,-18,0,18,-9,-9,-2,-14,-9,-5,-6,-17
-18,-18,0,18,-9,-9,-2,-14,-9,-5,-6,-17
-19,-18,0,18,-10,-9,-2,-14,-9,-5,-6,-17
-18,-18,0,18,-9,-9,-2,-14,-9,-5,-6,-17
-18,-18,-1,17,-9,-9,-2,-15,-9,-6,-7,-17
-17,-19,-2,17,-8,-10,-2,-15,-9,-6,-7,-18
-16,-19,-3,17,-7,-11,-3,-16,-10,-6,-7,-18
-16,-19,-3,17,-6,-11,-3,-16,-10,-7,-8,-19
-17,-19,-2,18,-8,-10,-3,-16,-10,-7,-8,-19
-19,-20,0,19,-10,-10,-3,-16,-10,-7,-8,-19
-20,-19,0,19,-10,-10,-3,-16,-10,-7,-8,-19
-20,-19,1,19,-11,-9,-3,-16,-10,-7,-8,-19
-21,-19,2,20,-12,-9,-2,-16,-10,-7,-7,-18
-22,-20,2,21,-12,-9,-2,-16,-10,-7,-7,-18
-22,-21,2,21,-12,-9,-3,-16,-11,-7,-8,-19
-23,-21,2,22,-13,-9,-3,-16,-11,-7,-8,-19
-23,-21,3,22,-13,-9,-3,-16,-11,-7,-7,-18
-22,-21,2,22,-13,-9,-3,-17,-12,-7,-8,-18
-21,-21,1,21,-12,-10,-3,-17,-13,-8,-8,-19
-21,-21,0,21,-11,-11,-4,-17,-13,-8,-9,-19
-22,-21,0,21,-11,-11,-4,-17,-13,-8,-9,-20
-22,-22,0,22,-11,-11,-4,-17,-13,-8,-9,-20
-22,-22,0,22,-11,-11,-4,-17,-13,-8,-9,-20
-22,-21,0,22,-11,-11,-4,-17,-13,-8,-9,-20
-22,-21,0,22,-11,-10,-4,-17,-13,-8,-9,-20
-21,-21,0,22,-11,-10,-4,-18,-13,-8,-9,-20
-22,-22,0,22,-11,-11,-4,-18,-13,-8,-9,-20
-22,-22,-1,22,-10,-12,-4,-18,-13,-8,-9,-20
-21,-22,-1,22,-10,-12,-4,-18,-13,-9,-9,-20
-21,-22,-1,22,-10,-12,-4,-18,-13,-9,-9,-20
-23,-23,-1,23,-11,-11,-4,-18,-13,-9,-9,-19
-23,-23,0,23,-11,-11,-5,-19,-14,-9,-9,-19
-23,-24,-1,24,-11,-12,-5,-19,-14,-9,-9,-19
-23,-24,-1,24,-12,-12,-5,-20,-15,-9,-9,-19
-23,-24,-1,24,-12,-12,-5,-20,-15,-9,-9,-19
-23,-24,-1,24,-11,-12,-6,-21,-15,-9,-9,-19
-22,-24,-2,23,-10,-12,-6,-21,-15,-9,-10,-19
-22,-24,-1,23,-10,-12,-6,-21,-15,-9,-10,-19
-22,-24,-1,23,-10,-12,-6,-21,-15,-9,-10,-19
-22,-24,-1,23,-10,-12,-5,-21,-15,-10,-10,-19
-22,-24,-1,23,-10,-12,-5,-22,-16,-10,-10,-19
-23,-24,-1,23,-11,-12,-5,-22,-16,-10,-10,-19
-24,-24,0,24,-12,-12,-5,-22,-15,-10,-10,-19
-25,-24,1,25,-13,-12,-5,-22,-15,-9,-10,-18
-25,-24,0,24,-12,-12,-5,-22,-15,-9,-10,-19
-25,-24,0,24,-12,-12,-5,-22,-15,-9,-10,-19
-24,-24,0,24,-11,-12,-5,-22,-15,-10,-10,-19
-25,-25,0,24,-12,-12,-5,-22,-15,-10,-10,-19
-26,-25,0,25,-13,-12,-5,-22,-15,-10,-10,-18
-26,-25,1,25,-13,-11,-5,-22,-15,-10,-10,-18
-26,-25,1,26,-13,-12,-5,-23,-15,-10,-10,-19
-26,-25,0,26,-13,-13,-5,-23,-15,-10,-10,-19
-26,-25,0,26,-13,-13,-5,-23,-15,-10,-10,-19
-26,-25,0,26,-12,-13,-5,-23,-15,-10,-10,-19
-26,-26,0,26,-13,-13,-5,-23,-15,-10,-10,-19
-28,-26,1,27,-14,-13,-5,-23,-15,-10,-10,-18
-28,-26,1,27,-15,-12,-5,-23,-15,-10,-10,-18
-27,-26,1,27,-14,-12,-5,-23,-15,-10,-10,-19
-26,-26,0,26,-13,-13,-5,-23,-15,-11,-10,-19
-25,-26,-1,26,-12,-14,-5,-23,-15,-11,-10,-19
-25,-26,-1,27,-12,-14,-5,-24,-15,-11,-10,-19
-26,-26,-1,27,-12,-14,-5,-24,-15,-11,-10,-19
-25,-26,-1,27,-12,-14,-5,-23,-15,-10,-10,-19
-25,-26,-1,26,-12,-14,-5,-23,-15,-10,-10,-18
-25,-26,-1,26,-12,-14,-5,-24,-15,-10,-10,-18
-27,-26,0,26,-13,-13,-5,-24,-15,-10,-10,-17
-27,-26,0,26,-14,-13,-5,-23,-15,-10,-10,-17
-27,-26,0,26,-14,-13,-5,-23,-15,-10,-9,-16
-26,-25,0,26,-14,-13,-5,-22,-15,-10,-9,-16
-26,-25,0,26,-14,-12,-5,-22,-15,-10,-9,-16
-26,-24,0,26,-14,-12,-5,-22,-14,-10,-9,-16
-26,-24,0,25,-13,-12,-5,-22,-14,-10,-9,-16
-25,-24,0,25,-13,-12,-5,-22,-14,-10,-9,-16
-25,-23,0,24,-13,-12,-5,-21,-14,-9,-9,-16
-25,-23,1,24,-13,-11,-5,-21,-14,-9,-9,-15
-25,-22,1,24,-13,-10,-4,-20,-13,-8,-8,-14
-25,-22,2,24,-14,-10,-3,-19,-12,-7,-8,-13
-25,-22,2,23,-14,-9,-2,-19,-11,-7,-7,-13
-25,-21,3,23,-15,-9,-2,-18,-11,-6,-7,-12
-25,-21,4,23,-15,-9,-1,-18,-11,-6,-6,-12
-25,-21,3,23,-14,-9,-1,-17,-11,-6,-6,-12
-24,-22,2,23,-13,-10,-1,-17,-11,-6,-6,-13
-23,-22,1,23,-12,-11,-2,-18,-11,-7,-7,-13
