leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-22,-22,0,23,-12,-11,-2,-18,-11,-7,-7,-14
-23,-22,0,23,-12,-11,-2,-18,-11,-7,-7,-14
-24,-22,1,24,-13,-11,-3,-17,-10,-6,-7,-13
-24,-22,1,24,-13,-11,-4,-17,-10,-6,-6,-13
-24,-22,2,24,-13,-11,-5,-17,-10,-6,-6,-12
-24,-22,2,24,-13,-10,-6,-17,-10,-5,-5,-12
-24,-21,2,23,-13,-10,-8,-18,-10,-5,-5,-12
-22,-21,1,22,-12,-10,-9,-18,-10,-5,-5,-12
-21,-21,0,21,-11,-10,-10,-19,-10,-5,-5,-11
-20,-21,-1,21,-10,-10,-10,-19,-10,-5,-5,-11
-21,-21,0,21,-11,-10,-10,-20,-10,-5,-5,-11
-23,-22,0,22,-12,-11,-10,-20,-10,-6,-6,-11
-23,-22,0,23,-11,-12,-10,-21,-11,-7,-6,-12
-22,-22,-2,22,-10,-13,-10,-22,-12,-8,-7,-12
-21,-22,-3,22,-9,-13,-10,-22,-13,-8,-7,-13
-22,-23,-3,23,-9,-13,-10,-21,-13,-8,-7,-13
-23,-24,-2,24,-11,-13,-9,-21,-12,-8,-7,-13
-24,-25,-1,25,-12,-13,-9,-21,-12,-8,-8,-13
-24,-25,-2,25,-12,-13,-8,-21,-12,-8,-8,-13
-24,-26,-2,25,-11,-14,-9,-22,-12,-8,-8,-13
-24,-26,-3,25,-10,-15,-9,-22,-13,-8,-8,-13
-23,-27,-4,25,-9,-16,-10,-23,-13,-9,-9,-14
-24,-27,-4,26,-9,-16,-10,-23,-14,-9,-9,-14
-24,-27,-4,26,-10,-16,-10,-23,-14,-10,-10,-15
-25,-27,-4,27,-10,-16,-10,-24,-14,-10,-10,-15
-25,-28,-4,27,-11,-16,-10,-24,-15,-11,-11,-16
-26,-29,-4,28,-11,-17,-10,-24,-15,-12,-12,-16
-27,-30,-4,29,-11,-18,-9,-24,-16,-12,-13,-17
-28,-32,-4,30,-12,-18,-9,-25,-16,-13,-13,-17
-30,-33,-3,32,-13,-18,-8,-25,-17,-13,-14,-17
-33,-33,-1,33,-15,-17,-7,-25,-17,-14,-14,-17
-34,-32,0,33,-17,-16,-7,-25,-17,-14,-14,-18
-35,-32,1,34,-18,-15,-7,-25,-17,-14,-14,-18
-35,-33,1,34,-18,-15,-7,-25,-17,-14,-14,-18
-35,-33,1,33,-18,-15,-7,-25,-17,-14,-14,-18
-34,-32,1,32,-17,-15,-7,-25,-18,-14,-14,-18
-33,-32,0,32,-17,-16,-7,-26,-18,-14,-14,-18
-33,-33,0,33,-16,-16,-8,-26,-19,-15,-15,-18
-33,-34,0,34,-16,-17,-8,-26,-19,-15,-15,-18
-34,-35,-1,34,-16,-18,-9,-26,-19,-16,-16,-18
-35,-35,-1,35,-17,-18,-9,-26,-19,-16,-16,-18
-36,-35,0,36,-18,-18,-8,-25,-19,-16,-16,-18
-36,-35,0,36,-18,-18,-8,-25,-18,-15,-15,-18
-36,-35,0,36,-18,-18,-8,-25,-18,-15,-15,-18
-36,-35,0,36,-18,-17,-8,-25,-18,-15,-15,-17
-36,-35,0,36,-19,-17,-8,-24,-18,-15,-15,-17
-37,-35,1,36,-19,-17,-7,-24,-18,-15,-15,-17
-37,-35,1,37,-19,-17,-7,-24,-18,-15,-15,-18
-37,-35,1,37,-19,-17,-7,-24,-18,-16,-16,-19
-38,-36,1,37,-19,-17,-6,-23,-18,-16,-16,-20
-38,-37,1,37,-20,-18,-5,-21,-18,-16,-17,-21
-39,-38,1,38,-20,-18,-3,-18,-16,-16,-17,-21
-39,-38,1,38,-20,-18,0,-13,-14,-15,-17,-22
-39,-38,1,38,-21,-18,3,-7,-10,-13,-16,-22
-39,-36,3,38,-21,-16,7,0,-5,-10,-14,-21
-40,-33,5,37,-23,-14,10,7,1,-4,-10,-19
-38,-29,7,34,-23,-11,12,15,9,2,-5,-15
-33,-25,7,29,-20,-9,14,25,20,10,2,-11
-25,-20,4,23,-15,-8,15,36,33,19,11,-5
-16,-15,0,16,-9,-7,13,43,43,28,20,0
-7,-10,-3,9,-3,-6,9,44,52,36,29,8
1,-4,-5,2,2,-5,4,45,61,46,40,18
9,1,-7,-5,8,-3,-2,44,69,55,51,28
17,9,-7,-13,12,1,-9,39,75,64,63,40
23,19,-5,-20,14,7,-20,28,78,72,75,52
28,28,0,-28,14,14,-33,11,77,79,86,65
29,37,7,-33,11,22,-46,-10,72,83,94,77
25,45,19,-35,2,33,-58,-34,62,84,100,86
17,51,33,-34,-8,43,-67,-59,47,80,99,91
7,51,43,-29,-18,48,-73,-81,26,66,87,88
-4,41,46,-18,-26,45,-77,-101,-3,42,62,75
-18,26,44,-4,-31,35,-78,-120,-37,11,31,58
-30,10,39,10,-34,24,-78,-135,-70,-20,0,38
-39,-4,33,22,-36,14,-76,-145,-95,-44,-24,20
-44,-15,27,30,-36,5,-73,-147,-108,-60,-40,7
-48,-24,22,36,-35,-1,-69,-141,-110,-67,-48,-1
-50,-32,17,41,-34,-7,-63,-132,-106,-68,-52,-7
-51,-37,13,44,-33,-11,-56,-121,-99,-67,-53,-11
-51,-41,10,46,-32,-14,-49,-109,-90,-63,-52,-12
-52,-41,10,46,-31,-15,-43,-96,-80,-58,-48,-12
-51,-40,10,46,-31,-15,-37,-83,-71,-51,-43,-11
-50,-39,10,45,-30,-14,-32,-72,-61,-45,-38,-10
-48,-38,8,44,-28,-15,-28,-61,-51,-38,-33,-8
-46,-38,6,43,-27,-16,-24,-52,-43,-33,-29,-7
-45,-38,5,42,-26,-16,-20,-45,-36,-29,-26,-6
-43,-39,4,41,-24,-17,-16,-38,-31,-25,-23,-5
-41,-39,1,41,-22,-18,-14,-33,-27,-23,-22,-4
-40,-40,0,40,-20,-20,-12,-29,-24,-21,-21,-4
-40,-40,-1,40,-19,-20,-11,-26,-22,-19,-20,-4
-41,-40,0,41,-20,-20,-10,-24,-21,-18,-19,-4
-42,-41,0,42,-21,-20,-9,-23,-20,-18,-18,-5
-43,-42,0,42,-21,-21,-9,-22,-19,-17,-18,-5
-43,-42,0,43,-21,-21,-9,-22,-18,-17,-18,-5
-44,-43,1,43,-23,-20,-8,-21,-18,-17,-18,-5
-44,-43,1,44,-23,-20,-7,-21,-17,-17,-18,-5
-44,-44,0,44,-22,-21,-6,-20,-17,-17,-18,-5
-44,-44,-1,44,-21,-22,-6,-19,-16,-16,-18,-5
-44,-44,-1,44,-21,-22,-6,-19,-16,-16,-17,-5
-43,-44,-2,44,-20,-23,-7,-19,-15,-16,-17,-5
-43,-44,-2,44,-20,-23,-7,-19,-15,-16,-17,-5
-43,-44,-2,44,-21,-23,-7,-19,-15,-16,-16,-5
-43,-44,-2,44,-21,-23,-7,-19,-15,-16,-16,-5
-42,-45,-2,44,-20,-23,-7,-19,-15,-16,-16,-5
-41,-44,-3,42,-19,-23,-7,-18,-15,-16,-16,-5
-39,-42,-3,40,-18,-22,-6,-17,-14,-15,-15,-5
-37,-40,-3,39,-17,-21,-5,-16,-12,-14,-14,-4
-36,-38,-3,37,-17,-20,-4,-14,-11,-13,-13,-2
-35,-36,-2,35,-16,-19,-3,-13,-9,-12,-12,-1
-32,-33,-2,33,-15,-17,-2,-12,-8,-11,-11,0
-30,-31,-2,30,-14,-16,-1,-10,-7,-10,-10,0
-28,-29,-1,28,-13,-14,0,-9,-7,-9,-9,1
-26,-28,-2,27,-12,-14,0,-9,-6,-9,-9,1
-25,-26,-1,26,-12,-13,0,-8,-6,-8,-8,2
-24,-24,-1,24,-12,-12,1,-7,-5,-7,-7,3
-23,-23,-1,23,-11,-11,1,-7,-4,-7,-7,4
-21,-21,-1,21,-10,-11,1,-7,-4,-6,-7,4
-19,-21,-3,20,-8,-11,1,-7,-4,-6,-7,4
-17,-20,-3,18,-7,-11,1,-7,-3,-6,-7,4
-15,-18,-3,17,-6,-10,1,-6,-3,-6,-7,5
-15,-17,-2,16,-6,-9,2,-6,-2,-5,-6,5
-14,-16,-2,15,-6,-8,2,-5,-2,-5,-5,5
-14,-16,-2,15,-6,-8,2,-4,-1,-4,-5,6
-14,-15,-2,14,-6,-8,2,-3,0,-3,-4,6
-13,-14,-2,13,-6,-7,3,-3,0,-2,-3,7
-12,-13,-2,12,-5,-7,3,-2,1,-2,-3,8
-11,-12,-1,12,-5,-6,4,-2,1,-2,-3,8
-10,-12,-1,11,-5,-6,4,-1,2,-1,-2,9
-10,-11,0,10,-5,-5,4,-1,2,-1,-2,9
-9,-10,0,10,-4,-5,4,-1,2,-1,-1,9
-8,-10,-1,9,-4,-5,4,-1,2,-1,-1,9
-8,-9,-2,9,-3,-5,3,-1,2,-1,-1,9
-7,-9,-2,8,-3,-5,3,0,2,-1,-1,9
-6,-8,-2,7,-2,-5,3,0,3,-1,-1,9
-6,-7,-2,7,-2,-5,3,0,3,-1,-1,9
-5,-7,-2,6,-2,-4,3,0,3,-1,-1,9
-5,-6,-2,6,-2,-4,4,0,3,0,-1,10
-5,-6,-2,6,-2,-3,4,1,4,0,-1,10
-4,-6,-2,6,-1,-3,4,1,4,0,0,10
-3,-5,-2,5,0,-3,4,2,5,1,0,10
-2,-5,-2,4,0,-3,4,2,5,1,0,11
-2,-4,-2,3,0,-3,5,3,6,2,1,12
-1,-4,-2,2,1,-3,5,3,6,2,1,13
0,-3,-2,2,0,-2,5,3,7,2,1,13
-1,-3,-2,2,0,-2,5,3,7,2,1,14
-1,-2,-1,2,0,-1,5,4,8,3,2,14
-1,-2,-1,2,-1,-1,6,4,8,3,2,15
-1,-2,-1,1,0,-1,6,5,9,3,3,15
0,-2,-3,1,2,-2,5,5,9,3,3,15
1,-2,-4,0,2,-3,5,5,9,3,3,15
1,-2,-4,0,3,-3,5,5,9,4,3,15
2,-2,-5,0,4,-3,5,6,9,4,3,15
3,-2,-5,-1,4,-3,5,6,9,4,2,15
3,-2,-5,0,4,-3,5,6,9,4,2,14
2,-2,-5,0,4,-3,5,7,10,4,3,15
2,-2,-4,0,3,-2,5,8,11,5,3,15
1,-1,-3,0,3,-2,5,9,12,6,4,16
2,-1,-3,-1,3,-1,5,10,13,7,5,17
3,0,-3,-1,4,-1,5,10,14,7,6,17
4,0,-4,-2,5,-1,5,10,14,7,6,17
5,0,-4,-3,5,-1,5,10,14,7,6,17
6,1,-4,-3,5,-1,5,11,15,7,6,17
6,1,-4,-3,6,-1,5,11,15,8,7,18
5,1,-4,-3,5,-1,5,12,16,9,7,18
5,1,-4,-3,5,-1,5,13,17,10,8,19
5,2,-4,-3,5,0,5,14,19,11,9,20
5,3,-3,-4,4,0,5,16,20,12,10,20
6,3,-3,-4,5,0,5,17,21,13,11,21
7,4,-4,-5,6,0,4,17,22,13,11,21
8,4,-4,-6,7,0,4,17,22,13,12,22
9,5,-5,-7,7,0,3,17,23,14,12,22
11,5,-5,-8,8,0,3,18,24,14,13,22
12,6,-6,-9,9,0,3,18,25,14,13,23
14,6,-7,-10,10,0,2,19,26,15,13,23
14,7,-7,-10,11,0,2,20,27,16,13,23
13,7,-6,-10,10,1,2,21,28,17,15,24
13,7,-5,-10,10,1,2,22,29,18,16,25
13,7,-5,-10,9,2,1,22,30,19,17,26
13,8,-5,-11,9,2,1,23,30,20,18,27
15,9,-5,-12,10,2,1,23,31,20,19,28
17,12,-5,-15,11,3,1,24,32,21,19,29
20,14,-6,-17,13,4,1,24,33,22,20,29
23,16,-7,-19,15,4,1,25,35,23,21,30
24,17,-7,-20,16,5,1,26,36,24,23,30
26,18,-7,-22,16,6,0,26,37,25,24,31
28,20,-8,-24,18,7,0,27,37,26,25,32
30,22,-8,-26,19,7,0,27,38,27,26,34
31,24,-8,-27,20,8,1,28,38,27,26,35
32,25,-7,-28,19,8,1,28,39,28,27,36
32,26,-6,-28,19,9,1,28,40,28,27,37
32,27,-6,-29,19,10,1,29,41,29,28,37
33,28,-5,-30,20,11,1,29,41,30,28,38
34,29,-6,-31,21,12,1,30,42,30,29,39
36,29,-6,-32,22,12,1,30,42,31,29,39
38,30,-7,-34,24,12,0,29,42,31,29,39
40,31,-8,-35,24,12,0,29,42,31,29,40
39,32,-7,-35,23,13,0,30,42,31,30,41
37,33,-5,-35,21,14,1,30,42,32,30,42
38,34,-5,-35,22,14,0,29,42,31,30,42
39,34,-5,-36,23,14,0,28,41,30,30,41
39,34,-4,-36,22,15,0,28,40,30,30,41
36,34,-2,-35,20,16,2,28,40,31,30,41
34,33,-1,-34,18,16,3,28,40,31,29,41
33,34,0,-34,17,17,3,27,39,30,29,40
33,34,0,-33,17,17,4,26,37,29,28,39
33,33,0,-33,17,17,4,25,35,28,27,39
33,33,0,-33,17,16,4,24,34,27,26,38
32,33,0,-33,16,17,4,23,32,26,25,37
31,33,1,-31,15,17,5,22,31,25,24,36
30,32,1,-30,15,17,5,21,30,24,22,35
30,31,1,-30,15,16,6,20,28,23,21,34
29,30,0,-29,15,15,6,19,27,21,19,32
29,28,0,-28,14,14,6,18,25,20,18,31
28,28,0,-28,14,14,6,17,24,19,17,30
28,28,0,-28,14,14,7,16,23,18,16,30
27,27,0,-27,14,14,7,15,22,17,15,29
26,26,0,-26,13,13,7,14,20,16,14,28
24,24,0,-24,12,13,7,13,19,15,13,27
24,24,0,-24,12,13,8,13,18,14,12,26
25,24,0,-24,13,13,8,12,17,13,12,25
25,24,-1,-24,13,12,8,11,16,12,11,24
25,23,-1,-24,13,12,8,11,15,12,10,24
24,23,-1,-23,12,12,8,10,14,11,10,24
23,22,-1,-23,12,11,8,9,13,11,9,24
23,22,-1,-22,12,11,8,8,12,10,9,23
21,21,0,-21,12,10,8,8,12,10,8,22
20,21,0,-20,11,10,8,7,11,9,8,22
20,20,0,-20,11,10,8,7,11,9,7,21
21,20,-1,-20,11,10,8,7,10,9,7,21
22,20,-2,-20,12,9,8,7,10,8,6,20
22,20,-2,-20,12,9,8,7,10,8,6,20
22,20,-2,-20,12,9,7,6,9,7,5,19
21,20,-2,-20,12,10,7,6,9,7,5,19
20,20,-1,-19,11,10,7,6,9,7,5,19
19,19,-1,-19,11,9,7,6,9,7,5,19
20,19,-1,-19,11,9,7,6,9,6,5,19
20,19,-2,-19,12,9,7,6,9,6,5,19
21,19,-2,-19,12,9,7,6,9,5,5,19
21,19,-2,-19,11,9,7,6,8,5,5,19
20,19,-1,-19,11,9,8,6,8,5,5,19
20,19,-1,-19,11,8,8,6,8,5,5,19
20,18,-2,-19,12,8,8,6,8,5,5,19
20,18,-2,-19,12,8,8,6,8,5,5,18
21,18,-3,-19,13,7,7,6,8,5,5,18
22,18,-4,-20,14,7,7,6,8,5,4,18
22,18,-4,-20,13,7,7,6,8,5,4,18
21,18,-3,-19,12,8,7,6,8,6,5,18
20,18,-2,-19,11,8,6,6,8,6,5,18
20,18,-2,-19,11,8,6,6,8,6,5,18
20,18,-3,-19,12,8,6,5,8,5,5,18
21,18,-4,-19,13,7,5,5,8,5,5,17
21,19,-4,-20,13,8,5,5,8,5,5,17
20,19,-2,-19,11,9,6,6,8,5,5,17
18,18,0,-18,9,9,6,6,8,6,6,18
18,18,0,-17,9,9,6,6,8,6,6,18
19,18,-1,-18,10,8,6,6,7,5,5,17
20,18,-3,-19,12,8,5,5,7,5,5,17
20,18,-3,-19,12,8,5,5,7,5,5,17
20,18,-2,-19,12,8,6,5,7,5,5,18
20,18,-2,-19,12,8,6,5,7,6,5,18
20,18,-1,-19,12,8,6,5,7,6,5,18
21,18,-2,-19,13,7,5,5,7,5,4,18
22,18,-4,-19,14,7,5,5,7,5,4,18
21,18,-3,-19,13,7,6,5,7,5,4,18
20,18,-2,-19,11,8,6,6,8,6,4,19
19,18,-1,-19,11,9,6,6,8,6,5,20
19,18,-1,-19,11,9,6,6,8,6,5,20
19,18,-1,-19,11,9,6,6,8,5,5,20
19,18,-1,-19,11,9,7,6,8,5,5,20
20,18,-1,-19,11,9,7,6,8,5,5,20
20,18,-1,-19,11,9,6,6,7,4,5,19
21,18,-3,-19,12,8,6,6,7,4,4,18
22,18,-4,-19,13,7,5,6,7,3,4,18
21,18,-4,-20,13,7,5,7,7,4,4,18
20,18,-2,-20,12,8,6,7,8,5,5,18
20,18,-2,-20,12,8,7,8,8,5,5,19
19,18,-1,-20,11,9,7,8,8,6,5,19
19,18,-1,-19,10,9,7,8,8,6,5,19
19,18,-1,-19,10,9,7,8,8,6,5,19
19,18,-1,-19,10,9,7,8,8,6,4,19
19,19,0,-19,10,10,7,8,8,6,4,19
19,19,-1,-19,11,9,7,8,8,6,4,19
21,19,-2,-20,12,9,7,8,8,5,3,19
22,20,-2,-21,12,9,7,7,8,5,3,19
22,20,-2,-21,13,9,6,7,7,4,2,18
22,20,-1,-21,13,9,6,7,7,4,2,18
21,20,-1,-20,12,10,7,8,8,5,2,19
21,20,0,-20,11,10,7,8,8,5,2,19
21,20,-1,-20,12,10,7,8,8,5,2,19
21,20,-1,-20,11,10,7,8,8,5,2,19
20,19,-1,-20,11,10,7,8,8,5,2,19
20,19,-1,-20,10,10,7,8,8,5,2,18
20,20,-1,-20,10,10,7,8,9,5,1,18
21,20,-1,-21,11,9,7,8,9,5,1,18
22,20,-2,-21,12,9,7,8,9,5,1,18
23,21,-2,-22,13,9,7,8,9,5,1,18
23,21,-2,-22,12,9,7,8,9,6,1,18
21,21,-1,-21,11,10,8,9,10,6,2,19
19,21,0,-20,10,11,8,9,10,7,2,19
19,20,0,-19,10,11,8,10,10,7,2,20
19,20,1,-20,9,11,8,10,10,7,2,20
19,20,1,-20,9,11,8,10,10,7,2,20
19,20,0,-20,10,10,8,10,10,7,2,20
19,20,0,-19,9,10,8,10,11,7,2,20
19,20,0,-19,9,10,8,11,11,7,2,20
20,20,0,-19,10,10,8,11,10,7,2,20
20,20,0,-20,10,10,8,10,10,6,2,19
21,20,-1,-20,11,10,7,10,10,6,2,19
21,20,-1,-21,12,9,7,10,10,6,2,19
21,20,-1,-21,12,9,7,10,10,6,3,19
21,20,-1,-21,12,9,7,10,10,6,3,20
21,20,-1,-21,12,9,7,10,10,6,3,20
21,20,-1,-20,11,9,7,10,11,6,3,20
21,20,-1,-20,11,9,7,10,11,6,3,20
21,20,-2,-20,12,9,7,9,10,6,3,20
21,19,-3,-20,12,8,7,9,10,5,3,20
21,19,-2,-20,12,8,7,9,10,5,3,20
21,19,-2,-20,11,8,7,9,10,5,2,20
21,19,-2,-20,12,8,6,9,9,5,2,20
22,19,-3,-21,13,8,6,9,9,5,2,19
23,19,-4,-21,13,7,6,9,9,5,2,19
23,19,-4,-21,14,7,6,9,9,5,2,19
22,19,-3,-20,13,7,6,9,9,5,2,19
20,18,-2,-19,12,7,6,8,9,5,2,19
20,18,-3,-19,12,7,6,7,9,4,2,19
21,18,-4,-20,13,7,5,7,8,4,1,19
22,17,-4,-20,14,6,4,7,8,3,1,18
22,17,-4,-20,14,6,5,7,9,3,1,18
21,17,-3,-19,13,7,5,7,9,3,1,18
20,17,-2,-18,12,7,5,8,9,3,1,18
19,17,-2,-18,11,7,5,8,9,3,1,18
19,17,-2,-18,11,7,5,8,8,3,1,18
19,17,-2,-18,11,7,5,8,8,3,1,18
18,17,-1,-17,10,7,5,8,8,3,1,19
17,17,-1,-16,9,7,5,8,8,3,1,19
17,17,0,-16,9,7,5,8,8,4,1,19
17,17,-1,-17,10,7,5,8,8,4,2,19
18,17,-2,-17,11,7,4,7,8,4,2,18
19,17,-3,-18,11,7,4,7,7,3,1,18
20,17,-3,-18,12,7,4,7,7,3,1,18
20,17,-4,-18,13,6,4,7,7,3,1,18
21,17,-5,-19,14,6,4,6,7,3,1,17
22,17,-6,-19,14,5,3,6,7,3,1,17
21,16,-5,-18,13,6,3,6,7,3,1,17
19,16,-4,-18,12,6,3,6,7,3,2,17
19,16,-4,-17,11,6,3,6,7,3,2,17
19,15,-4,-17,11,6,4,6,6,3,2,17
19,15,-4,-17,11,6,4,6,6,3,2,17
19,16,-3,-17,11,7,5,7,6,4,2,18
18,16,-2,-16,10,7,5,7,6,4,2,18
17,16,-2,-16,10,7,5,7,6,4,2,19
18,16,-2,-17,10,6,4,7,6,4,2,19
19,17,-2,-18,11,7,4,7,6,4,2,19
18,17,-2,-18,11,7,4,7,6,4,2,19
18,16,-2,-17,11,7,3,7,6,3,1,19
18,16,-2,-17,11,7,3,7,6,3,1,18
18,16,-3,-17,11,7,3,6,6,3,1,18
19,16,-3,-17,11,7,3,6,6,3,1,18
19,16,-3,-17,11,7,3,6,6,3,1,18
18,15,-3,-16,10,6,3,6,6,3,1,18
17,15,-2,-16,10,6,3,6,6,3,1,18
17,15,-2,-16,10,6,3,6,5,3,1,18
17,15,-2,-16,10,6,3,6,5,3,1,17
17,15,-3,-16,10,6,3,6,5,3,1,17
17,14,-3,-16,10,6,3,6,5,3,1,17
17,14,-3,-15,10,6,3,6,5,3,1,17
16,14,-2,-15,9,6,3,7,5,3,2,18
17,14,-2,-16,10,6,3,6,5,3,2,18
18,15,-3,-17,10,6,2,6,4,3,2,18
18,15,-3,-17,10,6,2,6,4,3,3,18
17,15,-3,-16,10,6,2,6,4,3,5,18
17,14,-3,-16,9,6,2,6,5,3,6,18
17,14,-3,-16,9,6,2,6,5,3,7,18
17,15,-3,-16,10,6,2,6,5,3,8,17
18,15,-3,-16,10,6,2,6,5,2,8,17
18,15,-3,-16,10,6,2,6,5,2,9,18
18,14,-3,-16,10,6,2,6,5,2,9,18
19,14,-4,-16,11,6,2,6,5,2,9,18
18,14,-5,-16,11,5,2,6,5,2,9,18
17,14,-4,-15,10,5,2,6,5,2,9,18
16,14,-4,-15,10,6,2,6,5,2,10,19
17,14,-4,-15,10,6,2,6,4,2,10,19
17,13,-3,-15,10,6,2,5,4,2,10,19
16,13,-2,-15,9,6,2,5,4,2,10,19
16,13,-2,-15,9,6,2,5,4,3,10,19
18,14,-4,-16,11,5,2,5,4,2,10,19
20,14,-6,-17,13,4,2,4,3,2,9,18
20,14,-6,-17,13,4,2,4,3,1,9,18
18,13,-5,-16,11,5,2,4,3,1,10,19
17,14,-3,-15,9,6,2,5,4,2,10,19
17,14,-2,-15,9,6,2,5,4,2,10,19
17,15,-2,-16,9,6,3,5,4,2,10,19
17,15,-1,-16,9,7,3,6,5,3,11,20
17,15,-1,-16,9,8,4,7,6,4,12,21
18,16,-1,-17,10,9,5,8,7,4,13,21
19,17,-2,-18,10,9,5,9,7,4,13,21
20,18,-2,-19,11,9,6,9,8,4,14,22
21,19,-2,-20,11,9,6,9,8,4,14,22
21,20,-2,-20,12,9,6,9,8,4,14,22
22,20,-2,-20,12,9,6,9,8,5,14,22
21,19,-1,-20,11,9,7,10,8,5,14,22
20,19,-1,-19,10,9,7,10,9,5,14,22
