leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
19,18,-1,-18,10,9,8,10,9,5,14,22
19,17,-2,-18,10,8,8,10,9,5,14,22
20,17,-3,-19,12,8,7,10,8,5,14,22
22,18,-4,-20,13,7,6,9,8,6,14,23
23,18,-5,-20,14,7,5,9,8,6,14,23
23,18,-4,-20,14,7,4,9,9,7,15,23
23,19,-4,-21,14,8,3,9,9,7,15,24
24,19,-4,-22,14,8,2,9,10,8,16,24
24,20,-4,-22,14,8,1,9,10,8,16,24
25,20,-5,-22,15,8,0,8,10,8,17,24
24,20,-4,-22,14,8,0,8,10,9,17,24
24,19,-4,-22,14,8,0,7,10,9,16,24
24,19,-5,-21,14,7,-1,6,9,8,16,24
24,18,-6,-21,15,6,-1,5,8,7,15,23
24,18,-6,-21,15,6,-1,4,7,6,15,23
25,18,-7,-22,16,6,-1,3,6,5,15,22
25,18,-7,-22,16,6,-1,3,6,5,14,22
26,18,-8,-22,17,6,-1,3,5,5,14,21
26,18,-8,-22,17,6,-1,3,5,5,13,21
25,18,-8,-22,17,6,0,3,5,5,13,21
25,17,-8,-21,16,5,0,3,5,5,13,21
24,16,-8,-21,16,5,0,3,5,5,13,20
25,16,-8,-21,16,5,0,2,5,4,13,20
25,16,-9,-21,17,4,0,2,5,4,12,20
24,16,-8,-20,16,5,0,2,5,4,12,20
23,16,-7,-20,15,5,0,2,5,4,12,20
23,16,-7,-20,15,5,0,2,4,4,12,20
23,15,-8,-20,15,4,0,1,4,3,11,19
22,15,-8,-19,15,4,0,0,3,2,11,18
21,14,-8,-18,15,4,0,0,3,2,11,17
20,13,-7,-16,14,4,1,0,3,1,11,17
18,12,-6,-15,12,4,1,0,3,1,11,17
15,12,-4,-14,9,5,2,0,3,1,11,17
14,11,-3,-13,8,5,2,0,2,1,10,17
13,10,-3,-12,8,4,1,0,2,0,10,16
13,10,-3,-12,8,4,1,-1,1,0,9,15
13,10,-3,-12,8,4,1,-1,1,0,9,15
14,11,-3,-12,9,4,1,-1,1,-1,9,16
14,11,-4,-12,10,4,1,-2,1,-1,9,15
15,11,-4,-12,10,4,1,-2,1,-1,8,15
15,10,-4,-12,10,4,1,-2,1,-1,8,15
15,10,-4,-12,10,4,1,-2,1,-1,8,15
15,10,-4,-12,9,4,1,-2,1,-1,8,14
14,10,-3,-12,9,4,1,-2,1,-1,8,14
13,10,-3,-12,8,4,1,-2,1,-1,8,14
14,10,-3,-12,9,3,1,-3,1,-1,8,14
15,10,-4,-12,10,3,1,-3,0,-1,8,14
15,10,-4,-12,10,3,1,-3,0,-1,8,14
15,9,-5,-12,10,3,2,-3,0,-1,8,14
15,9,-6,-12,11,2,2,-3,0,-1,8,13
15,9,-5,-12,10,2,3,-2,0,0,8,13
12,9,-3,-11,8,3,4,0,1,0,8,13
11,8,-2,-10,7,3,6,2,2,0,8,13
10,8,-2,-10,7,3,9,6,4,1,8,12
9,8,-1,-9,5,4,12,11,7,2,8,12
7,9,0,-9,3,6,16,17,11,5,10,12
8,11,2,-10,2,8,20,25,17,9,13,14
11,14,3,-13,4,10,22,32,24,15,18,16
17,19,2,-18,7,11,23,40,33,21,24,20
23,24,1,-23,10,13,25,51,44,30,31,24
30,29,-1,-29,15,14,25,61,56,38,39,29
39,34,-5,-36,22,14,23,65,65,46,48,35
48,39,-8,-43,28,15,18,66,74,55,58,43
57,45,-12,-51,35,17,12,65,83,64,69,52
66,52,-14,-59,41,19,5,63,91,73,80,62
74,60,-13,-68,44,24,-4,56,96,81,91,73
80,70,-9,-75,45,31,-15,42,98,89,103,86
83,79,-3,-81,44,38,-28,23,97,95,113,99
81,88,6,-85,38,47,-41,0,90,98,120,110
75,95,20,-86,28,58,-52,-25,78,97,123,118
66,99,32,-83,17,66,-61,-49,60,90,118,120
54,94,39,-74,7,67,-67,-71,36,72,101,110
41,81,39,-62,1,61,-69,-91,4,45,74,91
29,64,34,-47,-2,50,-69,-108,-30,13,42,67
19,48,29,-34,-5,39,-68,-122,-60,-14,14,46
12,34,23,-23,-5,30,-66,-128,-80,-35,-7,29
7,24,17,-16,-5,22,-61,-126,-88,-46,-19,17
3,17,14,-11,-5,16,-56,-118,-86,-50,-24,9
0,12,11,-7,-5,12,-49,-107,-81,-50,-26,5
-1,8,9,-4,-5,9,-43,-95,-74,-47,-26,2
-1,7,8,-3,-4,8,-36,-83,-65,-42,-23,1
0,7,6,-4,-2,7,-30,-70,-56,-37,-20,2
3,8,5,-6,0,7,-25,-58,-47,-31,-15,3
4,9,5,-7,0,7,-19,-47,-36,-25,-10,4
6,9,3,-8,2,7,-15,-37,-27,-19,-5,5
8,9,1,-9,4,6,-11,-28,-20,-15,-2,5
10,9,0,-10,5,5,-7,-21,-14,-11,0,6
11,10,-1,-11,6,5,-4,-15,-9,-8,3,7
11,10,-1,-11,7,5,-2,-11,-6,-5,5,8
11,9,-2,-11,7,5,0,-7,-4,-3,6,8
11,9,-2,-10,7,4,0,-5,-2,-2,7,7
12,8,-4,-10,8,3,1,-4,-1,-2,7,6
12,7,-5,-10,9,2,1,-3,0,-2,7,5
12,7,-5,-10,9,2,2,-3,0,-2,7,5
12,7,-6,-10,9,2,2,-2,1,-2,7,4
13,7,-6,-10,9,2,2,-2,1,-2,6,4
12,7,-6,-10,9,2,2,-1,1,-1,6,4
11,7,-5,-9,8,2,3,0,2,-1,7,5
11,7,-4,-9,8,2,3,0,2,0,8,5
11,6,-5,-9,8,1,3,1,3,0,8,5
12,6,-6,-9,9,1,3,1,3,0,8,5
12,6,-6,-9,9,1,3,1,3,0,8,5
12,6,-6,-9,9,1,3,1,4,0,8,5
12,6,-6,-9,9,1,3,1,4,0,8,6
12,6,-6,-9,9,1,3,1,4,0,8,6
13,6,-6,-9,10,1,3,2,4,0,8,6
13,6,-6,-9,10,1,3,2,4,0,8,7
14,7,-6,-10,10,1,3,2,4,1,8,7
14,7,-6,-10,10,1,3,2,4,1,8,8
14,7,-6,-11,10,1,3,2,5,1,8,8
14,7,-6,-11,10,1,3,2,5,1,8,8
14,7,-7,-10,10,0,3,3,6,1,8,8
14,7,-8,-10,11,0,3,3,6,2,8,8
14,7,-8,-11,11,0,3,3,6,2,8,8
15,7,-8,-11,12,0,4,4,6,3,8,8
15,7,-8,-11,12,0,4,4,6,3,8,8
15,6,-8,-11,12,0,4,5,6,3,9,8
15,6,-8,-11,12,0,4,5,6,3,9,8
16,7,-8,-11,12,0,4,4,7,3,9,8
16,7,-8,-12,12,0,4,4,7,3,9,9
16,8,-7,-12,12,0,4,4,7,3,9,9
15,8,-7,-11,11,1,4,4,7,3,9,9
13,7,-6,-11,9,1,4,4,8,3,9,9
12,7,-5,-10,8,1,4,4,8,3,9,10
12,6,-5,-9,8,1,4,4,8,3,9,10
13,6,-6,-10,9,0,4,5,8,3,9,10
14,7,-6,-11,10,1,5,5,9,3,9,10
15,8,-6,-11,11,1,5,5,9,3,9,10
16,8,-7,-12,12,1,5,5,9,2,9,10
16,8,-8,-12,12,1,4,5,9,2,9,10
17,8,-8,-12,13,1,4,5,9,2,9,10
16,9,-7,-12,12,1,5,5,9,3,10,10
16,9,-6,-12,11,2,5,6,9,3,10,10
16,9,-7,-13,12,1,4,6,9,3,10,10
17,9,-7,-13,12,1,4,6,9,2,10,9
17,9,-7,-13,13,1,3,6,9,2,10,9
17,10,-7,-13,12,2,4,6,10,3,10,9
16,10,-6,-13,11,3,4,6,10,3,10,9
16,11,-6,-13,11,3,4,7,11,3,10,10
17,11,-6,-13,12,2,4,7,11,3,10,10
18,11,-7,-14,12,2,4,7,11,4,11,10
18,11,-7,-14,12,2,4,7,12,4,11,10
18,11,-7,-14,13,2,4,7,12,5,11,10
17,10,-7,-14,12,2,4,7,12,5,11,10
17,10,-6,-13,12,2,4,8,13,6,11,10
17,10,-7,-14,12,2,4,8,13,6,11,10
18,10,-7,-14,13,2,4,8,13,6,11,10
19,11,-7,-15,13,2,4,8,14,6,12,11
19,11,-8,-15,14,2,4,8,14,6,12,11
20,11,-8,-15,14,2,4,8,14,6,12,11
20,11,-9,-16,15,2,4,9,14,6,12,11
21,12,-9,-16,15,2,4,9,14,7,12,12
21,12,-9,-16,15,2,4,9,15,7,13,12
22,12,-9,-16,16,2,4,10,15,7,13,12
22,12,-9,-17,16,2,4,11,16,8,14,12
23,13,-9,-18,17,2,4,11,16,8,14,13
22,13,-9,-17,16,2,4,11,17,8,14,13
21,13,-8,-17,15,2,4,11,17,8,14,14
20,12,-8,-16,14,2,4,12,18,9,15,14
19,12,-7,-16,13,3,4,12,18,10,16,15
20,13,-8,-17,14,3,4,13,19,10,16,15
22,14,-8,-18,15,3,4,13,19,11,17,15
22,14,-7,-18,15,4,4,14,20,11,17,15
22,14,-8,-18,15,4,4,14,20,12,17,15
23,14,-8,-18,16,4,3,15,21,12,17,15
24,15,-9,-19,17,4,3,16,21,13,18,16
25,16,-10,-20,18,3,3,16,22,14,18,16
26,16,-10,-21,18,3,2,17,23,14,18,17
26,17,-9,-21,18,4,2,17,24,15,19,18
25,17,-7,-21,17,5,3,18,25,16,20,19
24,17,-7,-21,16,5,3,19,26,17,21,20
25,18,-7,-22,17,6,3,20,27,17,22,20
27,19,-8,-23,18,6,3,20,27,18,23,21
28,19,-8,-24,18,6,3,21,28,18,23,21
27,19,-7,-24,18,6,3,22,29,19,24,22
27,19,-7,-23,18,6,2,22,30,19,25,22
27,20,-7,-24,18,6,2,22,31,20,25,23
30,21,-9,-25,19,6,1,23,32,20,26,23
32,21,-10,-26,21,6,1,23,33,21,27,24
33,21,-11,-27,22,6,0,24,34,21,27,24
34,22,-11,-28,23,6,0,24,34,22,28,24
34,23,-11,-29,23,6,0,24,34,22,28,25
34,24,-11,-29,23,6,-1,25,34,22,29,25
35,24,-11,-29,23,6,-1,25,35,23,29,26
35,24,-11,-30,24,6,-1,25,35,23,30,26
37,25,-11,-31,24,7,-1,25,36,24,31,27
38,26,-11,-32,25,8,-1,25,36,24,32,27
37,26,-10,-32,24,9,-1,26,37,25,32,28
36,26,-10,-31,24,9,-1,26,37,26,33,28
36,26,-9,-31,23,9,-2,27,38,26,33,29
36,27,-9,-32,23,9,-2,27,38,27,34,29
37,27,-9,-32,24,9,-3,27,38,27,34,30
37,28,-9,-32,23,10,-3,27,38,28,34,30
37,28,-8,-32,23,10,-3,27,38,28,34,30
38,28,-9,-33,24,10,-4,26,38,28,34,30
39,28,-10,-33,25,10,-4,26,38,28,35,30
38,28,-9,-33,24,10,-4,26,38,28,35,31
37,28,-8,-32,23,11,-4,26,38,28,35,31
36,28,-8,-32,22,10,-4,26,38,28,35,31
36,29,-8,-32,22,10,-4,25,38,28,35,30
36,29,-7,-32,22,11,-4,24,37,28,35,30
35,28,-6,-31,21,11,-4,24,36,28,35,30
34,28,-6,-31,20,12,-4,23,35,28,34,30
33,28,-5,-30,20,12,-4,22,34,27,33,29
32,27,-4,-29,18,12,-4,21,33,27,32,28
31,27,-4,-29,18,11,-3,20,32,26,31,28
31,26,-5,-28,18,11,-3,18,30,24,30,27
29,25,-4,-27,17,10,-2,17,29,23,29,26
26,24,-3,-25,15,10,-2,16,27,22,28,25
25,22,-2,-23,14,10,-2,15,25,21,27,24
24,21,-2,-22,14,10,-2,14,24,20,25,22
24,21,-2,-22,14,10,-1,13,22,20,24,21
23,20,-2,-21,13,10,-1,12,21,19,23,20
22,20,-2,-20,13,9,0,11,19,18,22,19
21,19,-2,-19,12,9,0,9,18,17,20,18
20,18,-2,-19,12,8,0,8,16,15,19,17
19,17,-2,-18,11,8,0,7,14,14,18,17
17,16,-1,-16,10,7,0,6,13,13,17,16
16,14,-1,-15,9,7,0,5,12,12,16,15
15,13,-1,-14,8,6,0,4,11,11,15,13
14,12,0,-13,8,6,1,3,10,11,14,12
13,12,0,-12,7,5,1,3,9,10,13,12
12,11,0,-11,7,5,1,2,8,10,12,11
11,11,0,-10,6,5,1,2,7,9,12,11
11,10,0,-10,6,5,1,1,6,9,11,10
10,10,0,-10,6,5,1,1,5,8,11,10
9,10,0,-9,4,6,2,1,5,8,11,10
9,9,0,-9,4,6,2,0,4,7,10,9
10,9,-1,-9,5,4,2,0,3,6,9,8
9,8,-1,-8,5,3,2,0,3,6,9,7
8,7,-1,-7,4,3,3,0,3,5,8,7
7,6,-1,-6,4,3,3,-1,2,5,8,6
7,5,-1,-6,4,2,2,-1,1,4,7,6
7,5,-1,-6,4,2,2,-2,1,4,7,6
7,5,-1,-6,4,2,2,-2,1,3,7,6
6,6,0,-6,4,3,3,-2,1,3,7,6
6,6,0,-6,3,3,3,-2,1,3,7,6
7,6,0,-6,4,3,3,-2,1,3,7,5
9,6,-2,-7,6,3,2,-2,0,3,7,4
9,6,-2,-7,6,3,2,-2,0,2,7,4
7,6,-1,-6,4,3,3,-2,0,2,7,4
5,6,0,-6,3,4,3,-2,0,3,7,4
6,6,0,-6,3,4,3,-2,0,3,7,4
6,6,0,-6,3,4,4,-2,0,3,7,4
6,6,0,-6,3,3,4,-2,0,3,6,4
6,5,-1,-5,4,2,4,-2,0,3,6,3
7,5,-2,-6,5,2,4,-2,0,3,6,3
7,5,-1,-6,5,2,4,-2,0,3,6,3
7,5,-1,-6,5,3,4,-2,0,3,6,4
7,5,0,-6,4,3,3,-2,0,2,6,4
6,5,0,-6,4,3,3,-2,-1,2,6,4
6,5,0,-6,4,3,3,-2,-1,2,6,4
6,5,0,-6,4,3,3,-2,-1,2,6,4
7,5,0,-6,4,3,3,-2,-1,2,6,4
7,6,-1,-6,5,3,3,-2,-1,2,6,4
7,6,0,-6,4,3,3,-2,-1,2,6,4
6,5,0,-5,4,3,3,-2,-1,2,6,4
5,5,0,-5,3,3,3,-2,-1,2,6,4
5,5,0,-5,3,3,3,-3,-1,2,6,4
6,5,0,-5,3,2,3,-3,-1,2,6,4
5,5,-1,-5,3,2,3,-2,-1,2,6,4
5,4,0,-4,3,2,3,-2,0,2,6,4
4,4,0,-4,2,3,4,-2,0,2,6,5
4,4,1,-4,2,3,4,-2,-1,2,6,4
5,4,1,-5,2,3,3,-2,-1,2,5,4
6,5,0,-5,3,3,3,-2,0,2,6,5
6,5,0,-5,3,3,3,-2,0,2,6,5
6,5,0,-5,4,2,3,-2,0,2,6,5
5,5,0,-5,3,2,3,-2,0,2,6,5
5,5,0,-5,2,2,3,-2,0,2,6,5
5,5,0,-5,3,2,3,-2,0,1,5,4
7,5,-1,-6,4,1,3,-2,-1,1,5,4
7,4,-2,-6,5,1,3,-2,-1,1,5,4
6,4,-1,-5,4,1,3,-2,-1,1,5,5
4,4,1,-4,2,2,4,-1,-1,2,6,6
3,4,2,-3,1,3,5,-1,-1,2,6,6
2,4,2,-3,0,3,5,-1,-1,2,6,6
2,4,2,-3,0,2,5,-1,-1,2,5,6
2,4,2,-3,1,2,5,-1,-1,2,5,6
4,5,1,-4,2,2,5,-1,0,3,5,7
5,5,1,-5,3,2,5,-1,0,3,5,7
5,5,1,-5,3,2,5,-1,0,3,5,8
4,5,1,-4,2,3,5,-1,0,3,5,8
2,4,2,-3,1,3,5,-1,0,3,6,8
1,4,2,-3,0,2,5,-1,-1,2,6,8
2,4,1,-4,1,3,5,0,-1,2,6,9
4,6,1,-5,2,3,5,0,0,3,6,9
6,6,0,-6,3,3,5,0,0,3,6,10
6,5,0,-5,4,2,5,0,0,2,6,10
5,4,0,-4,3,2,5,0,0,2,6,10
3,4,1,-3,2,2,5,0,0,3,6,10
3,5,1,-4,2,3,5,0,0,3,6,10
4,6,1,-5,2,3,5,0,0,4,6,10
5,6,1,-5,2,3,5,0,0,4,6,10
3,6,2,-4,1,4,6,1,1,4,7,11
3,5,3,-4,0,4,6,1,1,4,7,11
3,5,4,-4,0,4,6,1,1,4,7,11
2,5,4,-3,0,4,6,1,1,4,7,11
2,5,4,-3,0,4,6,0,0,4,7,11
2,5,3,-3,1,3,6,0,0,4,7,10
3,5,2,-3,2,3,6,0,0,4,7,10
4,6,2,-4,2,3,6,0,0,4,7,10
5,6,1,-5,3,3,6,0,0,4,7,10
5,6,1,-5,3,3,6,0,0,4,7,10
5,6,0,-5,3,2,6,0,0,4,7,9
5,6,1,-5,3,3,6,0,0,4,7,9
5,6,1,-5,3,3,6,0,0,4,7,9
5,6,2,-5,3,3,6,0,1,4,7,9
5,6,2,-5,3,3,6,0,1,4,7,9
5,6,2,-5,3,3,6,0,0,4,7,9
5,6,1,-6,3,3,6,0,0,4,7,9
5,6,1,-6,3,3,6,0,0,4,7,9
4,6,2,-5,2,3,6,0,0,5,7,9
3,6,3,-5,1,4,6,1,0,5,7,10
3,6,4,-5,1,4,5,1,0,5,7,10
4,6,3,-5,1,4,5,1,0,5,7,10
6,6,1,-6,3,3,4,0,0,4,7,9
7,5,0,-6,5,2,4,0,0,3,6,8
6,4,-1,-5,4,1,4,0,-1,3,6,8
4,3,0,-3,2,2,4,0,-1,3,6,8
3,4,2,-3,1,3,5,0,0,3,6,8
3,5,2,-4,1,3,5,0,0,4,6,8
4,5,2,-4,2,3,5,0,0,4,6,8
5,5,1,-5,2,3,5,0,0,4,6,8
5,5,1,-5,3,3,5,0,0,4,6,8
5,5,0,-5,3,3,5,0,-1,4,6,8
5,5,0,-5,3,2,5,0,-1,5,6,8
5,5,0,-4,2,2,5,0,-1,6,6,8
4,4,0,-4,2,2,5,0,-1,6,6,7
5,4,0,-4,3,2,5,0,-1,6,6,7
6,4,0,-4,4,2,5,0,-1,6,6,7
6,4,-1,-5,5,1,4,0,-1,6,6,7
7,3,-3,-5,6,0,4,0,-1,6,6,7
7,3,-3,-4,6,0,4,0,-1,6,6,7
5,3,-1,-4,4,1,5,0,0,6,6,7
4,4,0,-4,3,1,5,0,0,6,6,7
4,4,0,-4,3,1,5,0,0,5,6,7
4,4,0,-4,3,1,4,-1,-1,5,5,7
5,4,0,-4,3,1,4,-1,-1,5,5,7
5,4,0,-4,3,2,4,-1,-2,5,5,6
5,5,1,-4,3,3,4,-1,-2,5,5,6
4,4,1,-4,2,2,4,-1,-2,5,5,6
4,4,1,-4,2,2,4,-1,-2,4,5,6
4,3,1,-4,2,1,4,-1,-2,4,5,6
3,3,1,-4,2,1,4,-1,-2,4,5,6
4,3,0,-4,2,1,4,-1,-2,4,4,6
4,3,0,-4,3,1,4,-1,-2,4,4,6
4,3,0,-4,3,2,5,-1,-2,4,5,5
5,4,0,-4,3,2,5,-1,-2,4,5,5
6,4,0,-5,4,2,4,-2,-2,3,4,5
7,4,-1,-6,5,1,4,-3,-3,3,4,5
6,5,0,-5,4,1,4,-3,-3,3,4,5
5,5,0,-5,3,1,4,-3,-3,3,4,5
5,5,0,-5,3,2,4,-3,-3,3,4,5
4,4,1,-4,2,2,4,-3,-3,3,4,5
3,4,1,-3,2,2,4,-3,-4,3,4,5
3,4,1,-3,2,2,4,-3,-4,3,4,5
3,4,2,-3,2,2,4,-3,-4,3,4,5
3,4,2,-3,2,3,5,-3,-4,3,4,5
3,4,2,-3,1,3,5,-2,-4,3,4,5
3,4,1,-4,2,3,5,-2,-4,3,3,5
4,4,1,-4,2,3,5,-3,-4,2,3,4
4,4,1,-4,2,3,4,-3,-5,2,3,4
4,3,1,-3,1,2,4,-3,-5,2,3,4
3,3,1,-3,1,2,4,-3,-5,2,3,4
4,3,1,-3,2,2,4,-3,-5,2,3,5
4,4,1,-3,2,2,4,-3,-5,2,3,5
4,4,1,-3,2,2,4,-3,-5,2,3,5
3,3,1,-3,2,1,4,-4,-5,2,2,4
3,3,1,-3,2,1,4,-4,-5,1,2,3
4,3,1,-3,2,2,4,-4,-5,1,2,3
3,3,1,-3,1,2,4,-4,-5,1,2,2
2,3,2,-2,0,2,4,-4,-6,1,2,2
2,3,3,-2,0,2,4,-4,-6,1,2,1
1,3,3,-2,0,2,4,-3,-6,1,2,1
1,2,2,-1,0,2,5,-3,-6,1,2,0
1,2,2,-1,0,2,5,-3,-6,1,2,0
2,3,2,-2,0,2,5,-3,-7,1,2,0
4,3,1,-3,1,2,5,-4,-7,1,2,-1
3,3,1,-3,1,2,5,-4,-7,1,2,-1
1,3,3,-2,0,2,5,-4,-7,1,2,-1
0,3,3,-1,-1,2,5,-4,-7,1,1,-2
1,2,2,-1,0,1,4,-4,-7,0,1,-3
1,3,2,-2,0,1,4,-4,-7,0,1,-4
2,3,2,-2,0,1,4,-4,-7,0,1,-4
2,3,1,-3,1,1,4,-4,-7,0,1,-5
2,3,1,-2,0,2,4,-4,-7,1,1,-5
1,3,3,-2,0,2,5,-4,-7,1,2,-4
1,3,3,-2,0,2,5,-4,-7,1,1,-4
2,3,2,-3,0,2,4,-4,-8,0,0,-5
2,3,1,-3,0,2,4,-4,-9,0,0,-5
2,3,1,-3,0,2,4,-4,-9,0,0,-5
2,3,1,-3,0,2,4,-4,-10,0,0,-5
2,3,1,-2,0,2,4,-4,-10,0,0,-5
2,3,1,-2,0,1,4,-4,-10,0,0,-5
2,3,1,-2,0,1,4,-4,-11,0,0,-5
2,3,1,-2,0,2,4,-4,-11,1,1,-5
2,4,2,-3,0,2,4,-4,-11,1,1,-5
3,4,1,-3,1,2,4,-4,-11,0,1,-5
3,4,1,-4,1,2,4,-4,-10,0,1,-6
2,5,2,-4,0,3,5,-4,-9,1,1,-6
2,5,3,-4,0,4,5,-3,-8,1,2,-5
2,6,4,-4,0,4,5,-3,-7,2,2,-5
3,7,4,-5,0,4,6,-2,-6,2,3,-5
4,7,3,-5,1,4,6,-2,-5,2,3,-5
5,7,3,-6,1,5,7,-1,-5,3,3,-5
4,8,4,-6,1,6,8,0,-4,3,4,-4
4,9,4,-7,0,7,8,0,-4,4,4,-4
4,9,4,-7,0,7,9,1,-4,4,4,-4
4,9,4,-7,0,6,9,1,-3,4,4,-4
4,8,3,-7,1,5,9,1,-3,4,4,-4
4,6,2,-6,1,4,8,1,-3,3,3,-5
3,5,2,-5,1,3,8,0,-3,3,3,-5
4,6,2,-5,1,3,7,0,-3,3,3,-5
4,6,2,-5,1,4,7,0,-3,3,3,-5
5,7,2,-6,2,4,6,0,-3,3,3,-5
5,7,2,-6,2,4,5,0,-3,4,3,-5
5,8,2,-7,2,4,4,0,-3,4,4,-4
6,8,2,-7,2,5,3,0,-2,5,5,-4
6,9,3,-8,2,5,1,0,-2,6,6,-3
6,9,3,-8,2,5,1,-1,-2,6,6,-3
6,9,3,-7,1,6,0,-1,-2,6,6,-3
6,9,3,-7,2,5,0,-1,-2,6,5,-3
7,9,2,-7,3,5,0,-2,-3,5,5,-4
7,8,1,-7,3,4,0,-2,-4,5,4,-4
7,8,1,-7,3,4,0,-3,-4,4,4,-4
6,7,1,-7,2,4,0,-3,-5,4,4,-5
5,6,1,-6,2,3,0,-3,-5,3,3,-5
5,5,0,-5,2,2,0,-3,-5,2,3,-6
5,5,0,-5,2,2,1,-3,-5,2,2,-7
6,5,0,-5,2,2,1,-3,-5,2,2,-7
6,4,-1,-5,3,1,1,-4,-6,1,2,-7
6,4,-2,-5,4,1,1,-4,-6,1,1,-8
6,3,-1,-5,3,0,1,-5,-6,0,1,-8
6,3,-2,-5,4,0,0,-5,-7,0,0,-9
7,3,-3,-5,5,-1,0,-6,-8,-1,0,-10
7,2,-4,-4,5,-1,0,-6,-8,-1,0,-11
5,1,-3,-2,3,-1,0,-6,-8,-1,-1,-11
1,0,0,0,0,0,1,-6,-8,-1,-1,-11
-1,0,1,1,-2,0,2,-6,-9,-2,-2,-12
-2,-1,2,1,-2,0,3,-6,-10,-2,-3,-12
-2,-1,1,1,-2,-1,3,-6,-11,-3,-3,-13
-2,-2,0,1,-1,-1,3,-6,-11,-3,-4,-14
-3,-2,0,2,-2,-1,3,-6,-12,-3,-4,-15
-5,-2,2,3,-4,0,4,-6,-12,-3,-3,-15
-5,-2,2,3,-4,0,4,-7,-12,-3,-4,-15
-2,-2,0,2,-2,-1,3,-8,-13,-4,-5,-16
-1,-3,0,2,-1,-2,2,-9,-13,-5,-5,-16
-3,-4,0,3,-2,-2,3,-9,-13,-5,-5,-16
-4,-4,1,4,-3,-2,3,-9,-13,-4,-5,-16
-5,-4,2,4,-3,-2,3,-8,-13,-4,-5,-16
-5,-3,1,4,-3,-2,3,-8,-13,-4,-6,-16
-4,-2,1,3,-2,-2,3,-8,-13,-4,-6,-16
-3,-2,1,2,-2,-1,4,-8,-13,-4,-5,-16
-2,-1,0,2,-1,-1,4,-8,-13,-4,-5,-16
-1,-2,0,1,0,-2,4,-8,-13,-4,-5,-16
-2,-2,-1,2,0,-2,4,-8,-13,-4,-5,-16
-4,-3,0,3,-2,-2,5,-7,-13,-3,-5,-15
-4,-2,1,3,-3,-1,6,-7,-13,-3,-4,-15
-4,-2,1,3,-2,-1,6,-7,-13,-3,-4,-15
-3,-2,0,3,-2,-2,6,-6,-13,-3,-4,-16
