leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-3,-3,0,3,-3,-2,7,-5,-13,-3,-5,-17
-5,-3,1,4,-4,-2,9,-3,-12,-3,-5,-18
-6,-4,2,5,-5,-2,11,1,-10,-2,-6,-19
-5,-5,1,5,-4,-2,14,6,-7,-2,-6,-19
-5,-4,1,5,-3,-2,18,13,-2,0,-5,-19
-4,-2,3,3,-4,0,21,19,3,4,-2,-18
-3,0,4,1,-4,1,23,26,10,10,2,-15
0,4,4,-2,-2,3,24,33,18,17,8,-12
7,9,2,-8,2,4,25,43,29,25,16,-7
14,14,0,-14,7,6,26,54,42,35,26,0
22,20,-1,-21,12,7,25,61,53,44,36,7
29,25,-3,-27,16,9,21,62,61,53,46,16
37,31,-6,-34,22,11,15,61,69,61,56,26
46,38,-7,-42,26,15,8,58,75,70,67,37
53,47,-6,-50,30,20,0,51,80,78,79,50
59,57,-3,-58,31,27,-11,39,81,86,90,63
62,67,4,-65,28,35,-23,21,78,92,100,76
60,77,17,-69,21,47,-34,0,71,95,107,88
54,86,33,-70,10,59,-43,-23,59,94,110,97
45,89,46,-67,-1,67,-51,-46,40,85,103,97
33,84,53,-58,-10,68,-55,-67,13,64,83,85
19,73,55,-46,-18,64,-57,-87,-20,35,54,65
6,58,54,-33,-24,56,-58,-106,-54,5,23,42
-5,43,49,-19,-27,46,-58,-119,-83,-21,-3,21
-13,31,44,-9,-29,37,-55,-123,-100,-39,-21,6
-17,21,39,-2,-28,30,-51,-121,-106,-48,-32,-4
-20,13,33,3,-27,23,-46,-114,-105,-52,-38,-12
-20,7,27,7,-24,16,-41,-105,-100,-53,-41,-18
-19,2,22,8,-21,11,-37,-96,-94,-53,-42,-22
-18,-1,17,9,-18,7,-32,-85,-86,-50,-41,-24
-16,-2,15,9,-16,5,-27,-74,-77,-45,-38,-24
-14,-1,13,8,-14,5,-22,-62,-67,-39,-33,-23
-12,-1,12,7,-12,5,-17,-51,-57,-32,-28,-22
-11,-1,10,6,-11,4,-12,-41,-49,-26,-23,-20
-10,-1,9,6,-9,3,-8,-33,-41,-21,-19,-19
-7,-1,6,4,-7,2,-5,-26,-35,-18,-16,-18
-4,-1,3,3,-4,0,-2,-20,-30,-15,-14,-17
-3,-1,2,2,-3,0,0,-15,-25,-12,-12,-15
-5,-1,4,3,-5,1,3,-11,-21,-9,-9,-14
-6,-2,4,4,-6,0,4,-7,-19,-7,-8,-14
-7,-3,4,5,-6,0,5,-5,-17,-6,-7,-14
-6,-2,4,4,-6,1,5,-4,-16,-5,-7,-14
-6,-2,4,4,-5,1,6,-4,-16,-5,-7,-14
-5,-2,3,3,-4,1,6,-4,-15,-5,-7,-14
-4,-1,3,3,-4,1,6,-3,-15,-5,-7,-14
-4,-1,3,3,-4,1,6,-3,-15,-5,-6,-14
-3,-2,2,2,-3,0,6,-2,-15,-5,-6,-14
-2,-2,1,2,-2,-1,6,-2,-15,-5,-6,-14
-2,-2,0,2,-1,-1,6,-1,-14,-5,-6,-14
-2,-2,0,2,-2,-1,6,-1,-14,-5,-6,-14
-3,-3,1,3,-3,-1,6,0,-13,-4,-6,-14
-4,-3,1,3,-3,-1,6,0,-13,-4,-6,-14
-3,-2,1,2,-3,-1,6,0,-13,-4,-6,-14
-2,-1,1,2,-2,0,7,0,-13,-4,-5,-14
-2,-2,1,2,-1,-1,7,0,-13,-4,-5,-15
-1,-2,0,2,0,-2,7,0,-13,-5,-6,-15
0,-2,-2,1,0,-3,7,0,-13,-5,-6,-16
0,-2,-2,1,0,-3,7,0,-13,-5,-6,-16
-1,-2,-1,1,-1,-2,7,0,-13,-4,-6,-16
-2,-2,0,1,-1,-2,8,0,-12,-4,-6,-16
-1,-2,0,1,-1,-2,8,1,-12,-3,-5,-15
0,-2,-1,1,0,-2,8,1,-12,-3,-5,-15
0,-1,-2,0,1,-2,8,1,-12,-2,-5,-15
0,-1,-1,0,0,-1,8,1,-12,-2,-4,-15
0,0,0,1,-1,-1,8,2,-11,-1,-4,-14
-1,0,0,1,-1,-1,8,2,-11,-1,-4,-14
0,-1,-1,1,0,-2,8,2,-11,-2,-4,-15
0,-1,-2,1,0,-3,7,2,-11,-2,-5,-15
0,-2,-2,1,0,-3,7,2,-11,-2,-5,-15
-1,-2,-1,2,-1,-2,8,2,-11,-2,-5,-15
-3,-2,0,2,-2,-1,8,3,-11,-1,-4,-14
-4,-2,1,3,-3,-1,8,3,-11,-1,-4,-14
-3,-2,0,2,-2,-1,8,3,-11,-1,-4,-14
-2,-2,0,2,-1,-1,8,3,-10,-1,-4,-14
-2,-2,0,2,-1,-1,8,3,-10,-1,-3,-14
-1,-2,0,2,-1,-2,8,3,-10,-1,-3,-14
-1,-3,-1,2,0,-3,7,3,-10,-2,-4,-14
0,-3,-2,1,0,-3,7,3,-11,-2,-4,-14
0,-3,-3,0,1,-3,7,3,-11,-2,-4,-14
1,-2,-2,0,1,-3,7,3,-10,-1,-3,-14
0,-1,-1,0,0,-2,8,4,-10,-1,-3,-14
0,-1,0,0,0,-2,8,4,-9,-1,-2,-13
-1,-1,0,1,-1,-2,8,5,-9,0,-2,-13
-1,-1,0,1,-1,-2,8,5,-8,0,-2,-13
0,-2,-1,1,0,-2,8,5,-8,0,-2,-13
0,-2,-2,1,1,-3,8,5,-8,0,-2,-13
0,-1,-1,1,0,-2,8,6,-8,0,-2,-12
0,-1,0,0,0,-1,8,6,-7,0,-1,-12
0,-1,0,0,0,-1,7,6,-7,0,-1,-13
0,-1,0,0,0,-2,7,6,-7,0,-1,-13
1,-1,-2,0,1,-3,7,6,-7,0,-1,-12
2,-1,-3,0,2,-3,7,6,-7,0,-1,-12
3,-1,-3,-1,3,-3,7,6,-7,0,-1,-12
3,-1,-3,-1,3,-3,7,6,-7,1,0,-12
2,-1,-2,0,2,-2,7,7,-6,1,0,-11
1,-2,-2,0,1,-3,7,7,-6,1,0,-11
1,-2,-3,0,1,-3,6,7,-6,1,0,-11
2,-2,-3,-1,2,-4,6,7,-6,1,0,-11
4,-1,-4,-2,4,-4,6,7,-5,1,0,-11
4,-1,-5,-2,4,-3,6,7,-4,1,0,-11
3,-1,-4,-2,3,-3,6,8,-2,2,0,-11
2,-1,-3,-1,2,-2,6,8,-1,2,1,-10
3,0,-3,-1,2,-2,6,9,0,3,1,-10
4,0,-3,-2,3,-2,6,9,2,3,1,-9
5,0,-4,-3,3,-2,6,9,3,4,2,-9
5,0,-4,-3,4,-2,6,9,3,4,2,-9
6,0,-5,-4,5,-2,6,9,3,4,2,-9
7,1,-6,-4,5,-2,6,10,4,4,2,-8
6,1,-5,-4,5,-2,6,10,5,5,3,-7
6,1,-4,-4,4,-1,6,11,6,5,4,-7
6,1,-4,-4,4,-2,5,11,7,6,4,-7
6,1,-4,-4,4,-2,5,11,8,6,4,-7
6,1,-4,-4,4,-2,5,12,8,7,4,-6
6,2,-4,-4,5,-1,5,12,9,8,5,-6
7,2,-4,-5,5,-1,4,12,9,8,5,-6
7,2,-5,-5,6,-2,4,13,10,8,6,-6
8,3,-5,-6,6,-1,3,14,11,9,6,-6
8,4,-5,-7,6,0,3,15,12,9,7,-5
9,5,-4,-8,6,0,2,15,13,10,8,-4
10,5,-4,-8,7,0,2,16,14,10,8,-4
11,5,-4,-8,7,0,1,16,15,11,9,-3
11,5,-5,-8,8,0,1,17,16,11,9,-3
12,6,-5,-9,9,-1,1,17,16,12,10,-3
13,7,-6,-10,10,-1,1,18,17,12,10,-3
15,7,-8,-11,11,-1,0,18,17,13,11,-2
16,7,-8,-12,12,-1,0,18,18,13,11,-1
15,7,-7,-11,10,0,0,20,20,15,13,0
14,8,-6,-12,9,0,0,21,22,16,14,1
15,10,-5,-13,9,1,0,21,23,17,15,2
15,11,-4,-13,9,2,0,21,24,17,16,3
15,11,-4,-13,9,2,-1,21,24,18,16,3
16,12,-4,-14,9,3,-1,21,24,18,17,3
16,12,-4,-14,10,3,-1,22,25,19,17,4
17,12,-5,-14,10,2,-2,22,25,19,18,4
19,12,-7,-15,12,2,-2,22,25,19,18,4
21,13,-8,-17,13,2,-3,22,26,19,18,5
21,14,-7,-18,13,2,-3,22,26,19,19,5
21,14,-6,-18,13,3,-3,22,27,20,19,6
21,15,-5,-18,13,4,-3,22,27,20,19,7
21,15,-5,-19,13,4,-3,22,27,20,19,7
21,16,-5,-18,12,5,-3,22,27,20,20,7
19,16,-3,-17,11,6,-2,23,28,21,21,8
18,16,-2,-17,10,6,-2,23,29,22,21,9
19,16,-3,-17,11,6,-3,23,28,22,21,9
20,16,-4,-18,12,5,-3,22,28,21,21,8
20,16,-5,-18,12,5,-4,22,28,21,21,8
21,16,-5,-19,13,5,-4,21,28,21,21,8
21,16,-5,-19,13,5,-4,21,27,21,21,8
21,16,-5,-19,12,5,-3,20,27,21,20,8
19,16,-4,-18,11,5,-3,20,26,20,20,8
19,16,-4,-17,11,5,-3,19,25,20,19,8
19,17,-4,-18,11,6,-3,19,24,19,19,7
20,17,-4,-18,11,6,-2,18,23,19,18,7
19,16,-4,-17,10,6,-2,17,22,18,18,6
17,14,-3,-16,9,5,-1,17,21,18,17,5
15,13,-2,-14,8,5,0,16,19,17,16,4
13,12,-2,-13,7,5,0,15,18,16,14,3
12,11,-1,-12,6,5,0,14,17,15,13,2
10,11,0,-11,5,6,1,13,15,14,12,2
10,11,0,-10,5,5,1,11,13,13,11,0
9,10,0,-10,5,5,1,10,11,11,9,-1
8,9,0,-9,4,5,1,9,10,10,8,-2
7,8,0,-8,3,5,2,8,9,9,7,-3
7,8,0,-7,2,5,3,7,8,8,6,-4
6,7,0,-6,2,4,3,6,7,7,5,-5
4,6,1,-5,1,4,4,6,6,6,4,-6
3,5,1,-4,0,3,4,5,5,6,3,-6
2,4,1,-3,0,3,4,4,3,5,2,-7
2,4,0,-3,0,2,4,3,1,3,1,-8
2,3,0,-2,0,1,4,2,0,2,0,-9
2,3,0,-2,0,1,4,1,-1,1,-1,-10
2,2,0,-2,0,1,4,1,-1,0,-2,-11
2,2,0,-2,0,1,4,0,-2,0,-3,-12
0,1,0,-1,0,0,5,0,-3,-1,-3,-12
-1,0,1,0,-2,1,6,0,-3,-1,-3,-12
-2,0,1,1,-2,1,6,0,-3,-1,-3,-12
-1,0,0,1,-1,0,6,-1,-4,-1,-4,-13
-1,-1,0,1,-1,0,7,-1,-5,-2,-4,-13
-2,-1,1,2,-2,0,7,-2,-5,-2,-5,-14
-3,-1,1,2,-3,0,7,-2,-5,-3,-5,-14
-4,-1,2,3,-4,0,7,-2,-5,-3,-5,-14
-4,-1,3,3,-4,0,7,-2,-5,-3,-5,-14
-4,-2,2,3,-4,0,7,-2,-6,-3,-5,-14
-4,-2,2,3,-3,0,7,-2,-6,-4,-6,-14
-4,-2,2,3,-3,0,7,-2,-7,-4,-6,-14
-4,-1,2,3,-3,0,7,-2,-7,-4,-6,-15
-3,-2,1,3,-2,0,7,-2,-8,-4,-7,-15
-3,-3,0,3,-2,-1,7,-3,-9,-5,-7,-16
-2,-3,0,2,-2,-2,7,-3,-9,-5,-7,-16
-2,-3,0,2,-1,-2,7,-4,-9,-5,-8,-16
-3,-3,0,2,-1,-2,7,-4,-9,-5,-8,-16
-3,-3,0,3,-2,-2,7,-4,-9,-5,-8,-16
-4,-3,1,3,-2,-1,7,-3,-9,-5,-8,-16
-4,-3,1,4,-3,-1,7,-3,-9,-5,-7,-16
-3,-3,1,4,-3,-1,7,-3,-9,-5,-7,-16
-3,-3,1,4,-2,-1,7,-3,-9,-5,-7,-16
-4,-3,1,4,-3,-1,8,-2,-9,-5,-7,-15
-4,-3,2,4,-4,-1,8,-2,-9,-5,-7,-15
-3,-2,1,3,-3,-1,8,-3,-9,-5,-7,-16
-3,-2,0,2,-2,-1,7,-3,-10,-6,-8,-16
-3,-3,0,3,-2,-1,7,-3,-10,-7,-8,-17
-3,-3,0,3,-2,-1,7,-3,-10,-6,-8,-19
-2,-2,0,2,-2,-1,7,-4,-10,-6,-8,-20
-2,-2,0,2,-2,-1,7,-4,-10,-6,-8,-21
-2,-2,1,2,-2,-1,7,-4,-10,-6,-8,-22
-2,-2,1,2,-2,-1,8,-4,-10,-6,-8,-23
-3,-3,1,2,-2,-1,8,-4,-10,-6,-8,-23
-3,-3,1,3,-2,-1,8,-4,-10,-6,-8,-24
-3,-3,1,3,-2,-1,8,-4,-10,-6,-8,-24
-3,-3,1,3,-2,-1,8,-4,-10,-6,-8,-24
-4,-4,1,4,-2,-2,8,-4,-10,-7,-8,-24
-4,-4,1,4,-3,-2,8,-4,-10,-7,-8,-24
-4,-3,1,4,-3,-2,8,-4,-10,-6,-8,-24
-4,-3,2,4,-3,-1,8,-3,-10,-6,-8,-24
-3,-3,1,4,-3,-1,8,-3,-10,-6,-8,-24
-3,-3,1,3,-2,-1,7,-3,-10,-6,-8,-24
-4,-3,1,3,-3,-1,7,-3,-10,-6,-8,-24
-5,-3,2,3,-3,0,8,-3,-10,-6,-8,-23
-4,-3,1,3,-3,-1,8,-3,-10,-6,-8,-23
-4,-3,1,3,-2,-1,8,-3,-11,-7,-8,-23
-3,-3,1,2,-2,-2,8,-3,-11,-7,-8,-23
-3,-3,1,2,-2,-2,8,-3,-11,-7,-8,-23
-4,-3,1,3,-2,-2,8,-3,-11,-7,-8,-23
-4,-3,1,3,-2,-2,8,-2,-11,-7,-8,-23
-4,-3,1,3,-2,-1,8,-2,-10,-6,-8,-22
-4,-2,2,3,-3,-1,8,-1,-10,-6,-8,-22
-5,-2,3,4,-4,0,8,-1,-9,-5,-8,-21
-6,-2,3,4,-5,0,8,0,-8,-5,-7,-21
-6,-2,3,4,-4,0,8,0,-8,-4,-7,-21
-5,-2,3,4,-4,0,9,0,-7,-4,-7,-20
-4,-2,3,4,-3,0,9,0,-7,-4,-7,-20
-4,-2,2,3,-3,0,8,0,-7,-4,-7,-20
-4,-2,2,3,-3,0,8,0,-7,-4,-7,-21
-4,-2,2,3,-3,0,8,0,-8,-4,-7,-21
-3,-2,1,2,-2,0,8,0,-8,-5,-7,-21
-2,-2,1,2,-2,0,8,0,-8,-5,-7,-21
-3,-2,2,3,-3,0,8,0,-7,-4,-6,-21
-4,-2,2,3,-3,0,9,0,-7,-4,-6,-21
-3,-1,3,2,-3,0,9,0,-7,-4,-6,-21
-3,-1,3,2,-3,0,9,0,-7,-4,-6,-20
-4,-1,3,3,-3,0,8,0,-7,-4,-6,-20
-5,-2,3,3,-4,0,8,0,-7,-4,-6,-20
-6,-2,4,4,-5,1,9,0,-6,-4,-6,-20
-5,-1,4,3,-4,1,9,0,-6,-4,-6,-19
-3,-1,3,2,-3,1,9,0,-6,-4,-6,-19
-3,-1,2,2,-2,0,9,0,-6,-4,-6,-19
-2,-1,1,2,-1,0,9,0,-6,-4,-6,-20
-1,0,1,1,-1,0,9,0,-6,-4,-5,-20
-1,1,2,0,-1,0,9,0,-6,-4,-5,-20
-1,1,2,0,-2,1,9,0,-6,-4,-5,-19
-1,1,2,0,-1,0,9,0,-6,-4,-5,-19
0,0,1,0,-1,0,9,0,-6,-4,-5,-19
0,0,1,0,0,0,9,0,-6,-4,-5,-19
0,0,0,0,0,0,9,0,-6,-4,-5,-19
0,0,1,0,-1,0,9,0,-6,-3,-5,-18
-1,0,1,1,-1,0,9,0,-6,-3,-5,-18
-2,-1,1,1,-1,0,9,0,-6,-4,-5,-18
-2,-1,1,2,-1,0,9,0,-6,-4,-5,-18
-2,0,1,1,-1,0,9,0,-6,-4,-5,-18
0,0,0,0,0,-1,8,0,-7,-5,-6,-19
2,0,-1,-1,1,-1,7,0,-7,-5,-7,-20
1,0,0,0,1,-1,7,0,-7,-5,-7,-20
0,-1,0,0,0,-1,7,0,-7,-5,-7,-20
0,-1,-1,0,0,-2,7,0,-7,-5,-7,-20
0,-1,-1,0,1,-2,7,0,-7,-5,-7,-21
0,0,0,0,0,-2,7,0,-7,-5,-6,-20
-1,0,0,1,0,-1,7,0,-7,-5,-6,-20
-1,0,1,1,-1,0,7,0,-7,-5,-6,-20
-1,-1,1,1,-1,0,8,0,-7,-5,-6,-20
-1,-1,0,1,-1,-1,8,0,-7,-5,-6,-20
-1,-1,0,1,-1,-1,8,0,-8,-5,-7,-20
0,-1,0,0,0,-1,8,0,-8,-5,-7,-20
-1,-1,0,1,-1,-1,8,0,-8,-5,-7,-20
-1,-1,0,1,0,-1,8,0,-8,-5,-7,-20
0,-1,0,1,0,-1,8,0,-8,-6,-8,-20
0,-1,0,1,1,-1,8,0,-8,-6,-8,-19
1,-1,0,1,1,-1,8,0,-8,-6,-8,-19
1,-1,0,0,0,-1,8,0,-8,-6,-8,-18
0,-1,0,0,0,-1,8,-1,-8,-6,-8,-18
1,-1,-1,0,1,-2,7,-1,-8,-7,-8,-18
1,-1,-2,0,2,-2,7,-1,-9,-7,-8,-19
1,-1,-3,0,2,-3,7,-1,-9,-7,-8,-19
1,-1,-2,0,2,-3,7,-1,-10,-7,-8,-19
0,-2,-2,1,1,-3,7,-1,-10,-7,-8,-19
-1,-3,-1,2,0,-3,7,-1,-10,-7,-8,-19
-3,-3,0,3,-1,-2,7,-1,-10,-7,-8,-19
-3,-3,0,2,-1,-1,7,-1,-10,-7,-8,-18
-1,-1,0,1,0,-1,7,-1,-10,-7,-8,-18
0,-1,-1,0,1,-1,7,-1,-10,-7,-8,-18
0,-1,-1,0,1,-1,7,-1,-10,-7,-8,-18
2,-1,-3,0,2,-2,7,-1,-10,-7,-8,-18
3,-1,-4,0,3,-2,7,-2,-10,-7,-9,-18
2,-1,-3,0,3,-2,7,-2,-10,-7,-9,-18
1,-2,-2,0,2,-2,7,-2,-10,-7,-9,-18
0,-3,-2,1,1,-2,7,-2,-11,-8,-9,-19
-2,-4,-1,2,0,-2,7,-2,-11,-8,-8,-19
-1,-4,-2,2,0,-3,7,-2,-11,-7,-8,-19
-1,-4,-2,2,1,-3,7,-2,-12,-7,-8,-19
-2,-4,-1,2,0,-2,7,-1,-12,-7,-8,-19
-2,-4,-1,3,0,-2,8,-1,-11,-7,-8,-19
-2,-4,-1,3,0,-3,8,-1,-11,-7,-8,-19
0,-3,-2,1,1,-3,8,-1,-11,-7,-8,-19
0,-3,-2,0,1,-3,8,-1,-11,-7,-8,-18
0,-3,-2,1,1,-3,8,-1,-12,-7,-8,-18
0,-3,-2,1,1,-3,8,-1,-12,-7,-8,-19
0,-3,-2,2,1,-3,8,-1,-12,-6,-8,-18
-1,-3,-2,2,0,-3,8,0,-12,-6,-8,-18
-1,-3,-2,2,0,-3,8,-1,-12,-7,-8,-18
-1,-4,-2,2,0,-3,7,-1,-12,-7,-9,-18
-2,-5,-1,3,0,-3,7,-2,-13,-8,-9,-19
-4,-6,-1,5,-1,-3,6,-2,-13,-8,-10,-20
-5,-7,-1,6,-1,-4,6,-3,-14,-9,-10,-20
-5,-8,-3,6,0,-6,5,-3,-14,-9,-11,-21
-5,-9,-4,7,0,-7,4,-4,-15,-9,-11,-21
-5,-10,-4,7,-1,-7,4,-4,-15,-10,-12,-22
-6,-10,-4,8,-1,-7,4,-4,-16,-10,-12,-22
-6,-10,-4,8,-1,-7,4,-4,-16,-10,-13,-22
-7,-10,-3,8,-2,-7,4,-4,-16,-10,-13,-22
-8,-10,-1,9,-3,-6,4,-3,-15,-10,-12,-21
-8,-10,-1,9,-3,-5,5,-3,-15,-9,-12,-21
-7,-10,-2,9,-3,-6,5,-3,-15,-9,-12,-21
-8,-10,-2,9,-3,-6,5,-3,-15,-9,-12,-21
-9,-10,-1,10,-4,-5,5,-3,-15,-9,-12,-20
-8,-10,-1,10,-4,-6,5,-3,-15,-10,-12,-20
-7,-11,-3,9,-2,-7,5,-3,-16,-10,-13,-21
-7,-11,-4,9,-1,-7,4,-3,-16,-11,-13,-21
-7,-11,-4,9,-1,-7,4,-4,-16,-10,-13,-21
-7,-11,-3,9,-2,-7,4,-4,-15,-10,-13,-21
-8,-10,-2,9,-3,-6,5,-4,-15,-9,-12,-20
-8,-10,-1,8,-3,-6,5,-4,-15,-9,-12,-19
-8,-9,-1,9,-4,-5,5,-4,-15,-8,-12,-19
-9,-9,0,9,-4,-5,5,-3,-15,-8,-12,-19
-8,-9,0,9,-3,-5,5,-3,-15,-8,-12,-19
-8,-9,0,9,-3,-5,5,-3,-15,-8,-12,-19
-7,-9,0,9,-3,-5,5,-3,-15,-8,-12,-18
-7,-9,-1,9,-3,-5,5,-2,-14,-8,-12,-18
-7,-9,-1,9,-3,-5,6,-2,-13,-8,-12,-18
-7,-8,0,8,-3,-5,6,-1,-11,-7,-11,-18
-6,-7,0,7,-3,-4,7,0,-10,-7,-11,-17
-4,-5,0,5,-2,-4,7,0,-8,-6,-10,-17
-3,-4,-1,4,-1,-3,7,1,-7,-6,-9,-16
-2,-3,0,3,-1,-2,8,2,-6,-5,-8,-15
-3,-1,1,2,-2,0,9,3,-5,-4,-8,-14
-3,-1,2,2,-2,0,9,3,-4,-3,-8,-13
-3,-1,2,2,-2,0,9,3,-4,-3,-8,-13
-3,-2,1,2,-1,-1,9,4,-4,-4,-8,-14
-3,-3,1,2,-2,-1,9,4,-4,-4,-8,-14
-4,-3,1,3,-2,-1,9,4,-3,-4,-8,-14
-4,-3,0,3,-2,-2,9,4,-3,-4,-8,-14
-2,-3,0,3,-1,-2,8,3,-3,-4,-8,-14
-2,-3,0,3,-1,-2,7,3,-3,-4,-8,-13
-3,-3,1,3,-2,-1,7,4,-2,-3,-7,-13
-3,-3,1,3,-2,-1,7,4,-1,-2,-6,-12
-1,-2,0,1,0,-1,6,4,-1,-2,-6,-12
1,-1,-2,0,1,-2,5,4,-1,-2,-5,-11
2,0,-3,-1,2,-2,4,4,0,-2,-5,-11
2,0,-2,-1,2,-1,4,4,0,-1,-4,-11
1,0,-1,0,2,-1,4,4,0,-1,-4,-10
2,0,-1,0,2,-1,4,3,0,-1,-4,-10
2,0,-2,-1,3,-1,4,2,-1,-2,-5,-11
3,0,-3,-1,3,-2,3,2,-2,-2,-6,-11
4,0,-4,-2,4,-2,3,2,-2,-3,-6,-12
4,0,-4,-2,3,-2,4,2,-2,-3,-6,-12
3,0,-3,-1,2,-2,5,2,-2,-3,-6,-11
1,-1,-3,0,1,-2,5,2,-2,-3,-6,-11
1,-2,-4,0,2,-3,5,1,-2,-3,-7,-12
2,-2,-5,0,3,-3,5,1,-2,-4,-8,-12
2,-2,-5,0,3,-3,5,1,-2,-4,-7,-12
1,-3,-4,0,2,-3,5,1,-2,-4,-7,-12
0,-3,-3,1,1,-3,6,2,-2,-4,-7,-12
0,-4,-4,2,1,-4,5,1,-2,-4,-7,-13
1,-4,-5,2,2,-5,5,0,-3,-5,-8,-13
1,-4,-5,2,2,-5,5,0,-4,-6,-9,-14
0,-4,-3,2,1,-4,6,0,-4,-6,-9,-14
-1,-4,-2,3,1,-4,6,0,-5,-7,-10,-14
-1,-5,-2,4,1,-4,7,0,-5,-8,-11,-15
-2,-6,-2,4,0,-5,7,0,-5,-8,-11,-15
-3,-6,-2,5,0,-5,7,-1,-6,-9,-12,-16
-4,-7,-2,5,0,-5,7,-1,-6,-9,-12,-16
-5,-7,-1,6,-1,-5,8,-1,-7,-9,-12,-16
-7,-8,0,7,-3,-4,8,-1,-7,-9,-12,-16
-8,-8,0,8,-3,-5,8,-2,-7,-9,-12,-16
-7,-9,-1,8,-3,-5,8,-2,-8,-10,-12,-17
-7,-9,-1,8,-2,-6,7,-3,-8,-10,-13,-17
-6,-9,-1,8,-2,-6,7,-3,-8,-10,-13,-17
-6,-8,-1,7,-2,-5,7,-2,-8,-10,-13,-17
-6,-8,-2,7,-2,-6,7,-2,-8,-10,-12,-17
-6,-8,-3,7,-1,-6,7,-2,-8,-10,-12,-17
-6,-8,-2,7,-2,-6,8,-2,-8,-9,-12,-17
-7,-8,0,8,-3,-5,8,-1,-8,-9,-12,-16
-7,-8,0,8,-3,-5,9,-1,-7,-9,-12,-16
-6,-8,-1,7,-3,-5,9,-1,-7,-9,-12,-16
-6,-8,0,7,-3,-5,9,-1,-7,-8,-12,-16
-7,-8,0,8,-3,-5,9,-1,-7,-8,-12,-16
-7,-8,0,8,-3,-5,9,-1,-7,-8,-12,-16
-7,-8,0,8,-3,-5,9,-1,-7,-8,-12,-16
-6,-8,-2,7,-1,-6,9,-1,-8,-9,-13,-17
-6,-9,-3,8,-1,-7,9,-1,-8,-10,-14,-18
-7,-9,-2,9,-2,-7,11,1,-7,-10,-15,-19
-8,-10,-2,9,-3,-6,14,5,-5,-9,-14,-19
-8,-10,-1,9,-3,-6,17,10,-2,-7,-14,-19
-9,-9,0,10,-5,-5,21,16,2,-5,-12,-18
-10,-8,2,9,-6,-3,24,23,7,-1,-9,-17
-8,-5,4,6,-6,-1,26,30,14,3,-5,-15
-4,0,3,2,-3,0,28,37,21,9,0,-12
2,4,2,-3,0,2,29,47,32,18,7,-7
8,9,0,-9,4,4,31,58,45,28,16,-1
16,14,-2,-15,9,5,30,66,57,37,25,5
25,19,-5,-22,15,6,25,68,66,45,35,13
34,25,-9,-29,21,7,19,68,74,54,45,23
42,31,-10,-37,26,9,13,67,82,64,57,33
49,40,-9,-45,29,15,5,62,88,73,69,46
55,50,-6,-53,31,22,-5,51,90,81,81,59
61,60,-1,-60,31,29,-18,34,89,87,91,72
62,71,8,-66,27,39,-30,12,83,91,99,84
57,80,23,-68,17,51,-41,-11,73,92,104,94
