leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
49,86,36,-67,6,60,-50,-35,57,86,102,98
39,83,44,-61,-2,63,-56,-57,34,70,87,91
26,72,47,-49,-10,58,-60,-77,3,44,61,73
12,56,44,-34,-16,49,-61,-96,-31,13,30,50
0,40,40,-20,-19,39,-60,-111,-64,-17,0,27
-8,27,35,-9,-21,30,-58,-119,-87,-39,-22,9
-13,17,29,-1,-21,22,-54,-119,-97,-52,-36,-3
-16,9,24,3,-20,16,-49,-113,-97,-58,-43,-12
-16,3,19,7,-18,10,-44,-105,-93,-59,-47,-18
-17,-2,16,10,-17,6,-38,-94,-86,-58,-48,-22
-19,-5,14,12,-17,3,-32,-83,-78,-55,-47,-24
-19,-7,12,13,-16,2,-27,-71,-69,-50,-44,-24
-16,-6,10,11,-13,1,-22,-59,-60,-44,-39,-22
-13,-5,8,8,-10,1,-17,-48,-50,-37,-33,-20
-10,-4,6,7,-8,1,-12,-37,-40,-31,-28,-18
-8,-3,4,6,-6,0,-7,-28,-32,-26,-24,-16
-8,-3,4,6,-6,0,-3,-21,-25,-21,-21,-15
-7,-3,4,6,-6,0,0,-15,-20,-18,-18,-13
-6,-4,2,5,-4,-1,2,-9,-16,-15,-17,-12
-4,-4,1,4,-2,-2,4,-5,-13,-13,-16,-12
-3,-4,0,4,-1,-2,5,-3,-11,-12,-15,-11
-3,-4,-1,4,0,-3,6,-1,-10,-11,-14,-11
-4,-4,0,5,-2,-3,7,0,-8,-10,-13,-10
-6,-5,0,6,-3,-3,8,1,-7,-9,-12,-9
-5,-5,0,5,-2,-3,8,1,-7,-9,-12,-10
-3,-4,-1,4,-1,-4,8,1,-6,-9,-12,-10
-3,-4,-1,4,-1,-4,8,2,-6,-8,-12,-10
-4,-4,0,4,-2,-3,9,4,-5,-8,-12,-10
-6,-4,1,5,-3,-3,10,5,-4,-7,-12,-9
-6,-5,1,6,-4,-3,10,5,-4,-7,-11,-9
-5,-5,0,5,-3,-4,9,5,-4,-7,-12,-9
-3,-5,-2,4,0,-5,9,4,-4,-8,-12,-10
-2,-5,-3,4,0,-5,9,4,-4,-8,-12,-10
-3,-5,-2,4,0,-5,9,5,-3,-7,-12,-9
-4,-5,-1,5,-1,-4,10,5,-3,-7,-11,-9
-4,-5,0,4,-1,-4,10,6,-2,-7,-11,-9
-4,-5,-1,4,-1,-4,10,6,-2,-7,-11,-9
-4,-5,-1,4,-1,-4,10,6,-2,-7,-11,-8
-3,-4,-1,4,-1,-4,10,7,-2,-6,-11,-8
-3,-4,0,4,-2,-3,10,7,-1,-6,-10,-7
-3,-3,0,4,-2,-3,10,8,-1,-6,-10,-7
-3,-3,0,4,-1,-3,10,8,0,-6,-10,-7
-3,-3,0,4,-1,-3,10,8,0,-6,-10,-7
-4,-3,0,4,-1,-2,10,9,0,-6,-10,-6
-4,-3,0,4,-1,-2,10,9,0,-6,-9,-6
-2,-3,-1,3,0,-3,10,9,0,-6,-9,-6
-1,-3,-3,2,1,-4,10,9,0,-6,-9,-6
-1,-4,-3,3,1,-4,10,9,0,-5,-9,-6
-2,-4,-2,4,0,-4,10,10,1,-5,-9,-5
-4,-4,0,5,-2,-3,11,10,1,-4,-8,-5
-5,-4,0,5,-2,-2,11,10,2,-4,-8,-5
-3,-4,-1,4,-1,-3,11,10,2,-4,-8,-5
-2,-4,-1,3,0,-3,11,10,2,-4,-7,-5
-2,-4,-1,3,0,-2,11,10,2,-4,-7,-4
-2,-4,-2,3,0,-3,11,10,2,-4,-6,-4
-2,-4,-2,3,0,-3,12,11,2,-4,-6,-4
-2,-3,-2,3,0,-3,12,11,2,-4,-6,-4
-2,-3,-2,3,0,-3,12,11,2,-4,-6,-4
-2,-3,-3,3,0,-3,12,11,2,-4,-6,-4
-1,-3,-3,2,1,-4,12,11,2,-4,-6,-4
-1,-3,-3,2,1,-4,12,11,3,-4,-6,-4
0,-2,-3,1,1,-3,12,11,3,-4,-6,-4
0,-2,-3,1,2,-3,12,11,3,-4,-6,-4
0,-2,-3,1,2,-3,12,11,3,-4,-6,-4
1,-2,-4,1,2,-4,12,11,3,-4,-6,-4
2,-2,-5,0,3,-4,11,11,3,-4,-6,-4
3,-2,-6,0,4,-5,11,11,3,-4,-7,-4
3,-2,-6,0,4,-4,11,11,4,-3,-7,-4
2,-2,-5,0,3,-3,12,11,4,-3,-6,-3
1,-2,-3,0,2,-3,12,12,5,-3,-5,-3
1,-2,-3,0,2,-3,12,12,5,-3,-5,-3
2,-1,-4,0,3,-3,13,12,5,-2,-5,-2
3,-1,-4,0,3,-3,13,12,6,-2,-5,-2
2,-1,-3,0,2,-3,13,13,6,-1,-4,-2
1,-1,-2,0,1,-2,13,13,6,0,-4,-1
0,-1,-2,0,1,-2,13,13,7,0,-4,-1
0,-2,-3,0,2,-3,12,13,7,0,-4,-1
0,-2,-4,1,2,-4,12,13,7,0,-4,-1
0,-2,-4,1,2,-4,12,13,7,0,-4,-1
2,-1,-4,0,2,-4,12,13,8,1,-3,-1
3,0,-4,-1,3,-3,12,14,8,1,-3,-1
4,0,-4,-1,4,-2,12,14,8,1,-2,-1
5,0,-5,-2,4,-3,12,14,8,1,-2,-1
5,0,-5,-2,4,-3,12,14,8,1,-2,0
5,0,-5,-2,4,-2,13,15,9,2,-1,0
5,1,-5,-3,4,-2,13,16,10,3,0,1
6,1,-5,-3,5,-2,13,16,11,4,0,1
7,1,-6,-3,6,-3,12,16,11,4,0,1
7,1,-6,-3,6,-3,12,16,11,4,0,1
6,1,-5,-3,5,-3,12,16,12,4,1,1
6,1,-5,-3,5,-2,12,17,13,4,1,2
8,2,-5,-5,6,-2,12,17,13,5,1,2
9,3,-6,-6,7,-1,12,17,14,5,2,2
8,3,-5,-6,7,-1,12,18,15,6,3,3
9,3,-5,-6,7,-1,11,19,16,7,4,4
9,4,-5,-6,7,-1,11,19,17,7,5,4
10,4,-5,-6,7,-1,11,20,17,8,5,5
10,4,-6,-6,8,-1,11,20,18,8,6,5
11,4,-6,-7,8,-1,11,21,18,8,6,5
12,4,-6,-8,8,-1,10,21,19,9,6,5
13,5,-7,-9,10,-1,10,21,19,9,6,6
14,6,-8,-10,10,-1,10,22,21,10,7,7
14,7,-7,-11,10,0,10,23,22,12,8,8
14,8,-6,-11,10,0,10,24,23,13,10,10
14,8,-6,-11,10,1,9,24,24,13,11,11
15,9,-6,-11,10,1,9,24,25,14,12,11
16,9,-8,-12,12,0,8,24,25,14,13,12
19,10,-10,-14,14,0,7,24,25,14,14,12
21,11,-11,-16,15,0,7,25,26,14,15,13
20,11,-10,-16,15,1,7,26,28,16,16,15
20,12,-8,-16,14,1,7,27,29,17,18,16
19,12,-7,-16,13,2,7,27,31,18,19,18
19,13,-6,-16,12,2,7,28,32,19,20,19
19,13,-5,-16,12,2,7,28,32,20,21,20
18,13,-5,-15,11,3,7,29,33,21,21,21
18,13,-5,-15,11,3,7,29,33,21,22,21
18,13,-5,-15,11,3,7,29,34,22,22,22
19,13,-6,-16,12,3,6,29,34,22,23,22
21,14,-7,-18,13,3,5,29,34,22,23,22
22,15,-7,-18,14,4,5,29,35,22,24,23
22,16,-6,-19,13,4,5,29,35,23,25,24
23,17,-6,-20,14,4,4,29,35,24,25,25
24,17,-8,-20,15,4,4,28,35,24,25,25
24,17,-7,-20,15,4,4,28,35,24,26,25
22,17,-6,-19,13,5,5,28,36,24,26,26
22,17,-6,-19,13,5,4,28,36,24,26,26
23,16,-7,-19,15,4,3,28,35,24,25,25
24,16,-8,-20,16,3,2,27,34,23,25,25
24,16,-8,-20,16,4,2,26,34,24,26,25
23,16,-6,-19,15,4,3,26,35,24,26,26
22,17,-5,-19,14,5,3,26,34,24,26,26
22,17,-5,-19,13,5,3,25,33,24,25,25
21,17,-5,-19,12,5,3,25,32,23,25,25
20,17,-4,-18,12,5,3,24,31,22,24,24
20,16,-5,-18,12,5,3,23,30,21,23,24
19,16,-4,-17,11,5,3,22,29,20,22,23
18,15,-3,-16,10,5,4,20,28,19,21,22
17,14,-3,-15,10,5,4,19,26,18,19,21
16,13,-3,-14,9,4,4,17,24,17,18,20
15,12,-3,-13,9,4,4,16,22,15,17,18
14,11,-4,-12,9,3,4,14,20,14,16,17
13,10,-4,-11,8,3,5,13,19,12,15,16
12,10,-3,-10,7,3,5,13,17,12,14,15
11,9,-3,-9,6,3,6,12,16,11,13,15
8,8,-1,-8,4,3,6,12,15,11,12,14
6,7,0,-6,2,3,7,10,14,10,11,13
5,5,0,-5,2,2,7,9,12,8,9,12
5,5,-1,-4,2,1,7,7,10,7,8,11
5,5,-1,-5,2,1,7,6,9,5,7,10
5,4,-1,-5,2,1,7,5,8,4,6,9
4,3,-2,-4,3,0,7,5,7,3,5,9
4,2,-2,-3,3,0,7,4,6,3,4,8
3,2,-2,-2,2,0,7,4,5,2,4,8
2,1,-2,-1,1,0,7,3,5,2,3,8
2,0,-2,-1,1,-1,7,2,4,1,2,8
1,0,-1,0,0,-1,7,1,3,1,2,7
0,-1,0,0,0,-1,7,0,2,0,1,7
-1,-1,0,1,0,-1,7,0,1,0,1,7
-1,-1,0,1,0,-1,6,0,1,0,0,6
-2,-1,0,2,0,-1,6,-1,1,-1,0,6
-2,-2,-1,2,0,-1,6,-1,1,-1,0,5
-1,-2,-1,2,0,-2,6,-1,0,-2,-1,5
0,-2,-2,2,0,-2,6,-2,0,-2,-1,4
0,-3,-2,2,0,-3,6,-2,-1,-3,-2,4
0,-3,-2,2,0,-3,6,-3,-1,-3,-2,4
-1,-3,-2,2,0,-3,6,-3,-2,-4,-3,3
-2,-3,-1,3,-1,-3,6,-3,-2,-4,-3,3
-4,-3,0,4,-2,-2,6,-3,-1,-3,-2,3
-4,-3,0,4,-3,-1,7,-3,-1,-3,-2,3
-4,-3,0,4,-3,-2,7,-3,-1,-3,-3,3
-4,-4,0,5,-3,-2,8,-3,-2,-3,-3,2
-4,-5,-1,5,-2,-3,8,-3,-2,-3,-3,2
-3,-4,-1,4,-1,-3,8,-4,-2,-3,-3,2
-3,-4,-1,4,-1,-3,8,-4,-2,-3,-3,2
-4,-4,-1,4,-1,-3,8,-4,-2,-3,-3,2
-4,-4,-1,4,-1,-3,8,-4,-2,-3,-3,2
-3,-4,-2,4,-1,-3,8,-4,-2,-4,-3,2
-2,-4,-3,3,0,-4,7,-4,-2,-4,-3,1
0,-5,-5,2,2,-5,7,-5,-3,-5,-4,0
0,-5,-5,2,2,-5,7,-5,-3,-5,-4,0
-2,-5,-3,3,1,-5,7,-5,-3,-5,-4,1
-2,-5,-3,4,0,-5,7,-5,-3,-5,-4,1
-3,-5,-3,4,0,-5,7,-6,-3,-5,-4,1
-4,-6,-2,5,-1,-5,7,-6,-3,-5,-4,1
-5,-6,-1,5,-2,-4,7,-6,-2,-4,-4,1
-6,-6,0,6,-3,-4,8,-6,-2,-4,-4,1
-6,-6,0,6,-3,-3,8,-6,-2,-4,-4,1
-5,-5,-1,5,-2,-3,9,-6,-2,-4,-3,1
-3,-4,-2,4,-1,-3,10,-6,-2,-4,-3,1
-3,-4,-1,3,-1,-3,10,-5,-2,-4,-3,1
-3,-4,-1,3,-1,-3,10,-5,-2,-4,-3,2
-4,-4,-1,4,-1,-4,10,-5,-2,-4,-3,2
-3,-4,-2,4,-1,-4,10,-5,-2,-4,-3,2
-3,-4,-2,3,0,-4,10,-6,-3,-4,-3,2
-3,-4,-2,3,0,-4,10,-6,-3,-4,-3,2
-3,-5,-2,4,0,-4,10,-6,-3,-4,-3,1
-4,-5,-1,5,-1,-4,10,-6,-3,-4,-3,1
-4,-5,-1,5,-2,-4,10,-6,-3,-4,-3,1
-4,-5,-1,5,-1,-4,10,-6,-3,-4,-3,1
-4,-5,-1,4,-1,-4,10,-6,-3,-4,-3,0
-4,-5,-1,4,-1,-4,10,-6,-3,-4,-3,1
-3,-4,-2,4,-1,-3,10,-6,-3,-5,-3,1
-2,-4,-3,3,0,-4,10,-7,-3,-5,-4,0
-2,-5,-3,4,0,-4,10,-7,-3,-5,-4,0
-3,-5,-2,4,0,-3,10,-7,-3,-5,-3,0
-4,-4,-1,4,-1,-3,11,-7,-3,-4,-3,0
-5,-4,0,4,-2,-3,11,-6,-3,-4,-3,0
-4,-4,0,4,-1,-3,11,-6,-3,-4,-3,0
-4,-4,0,4,-1,-3,11,-6,-2,-4,-3,0
-5,-4,0,4,-2,-3,11,-5,-2,-4,-2,0
-5,-4,0,5,-2,-3,11,-5,-2,-4,-2,0
-4,-4,0,4,-2,-3,11,-5,-2,-4,-2,0
-4,-5,-1,4,-1,-3,11,-6,-2,-4,-2,0
-4,-5,-1,4,-1,-4,11,-6,-2,-4,-2,0
-5,-5,0,4,-2,-3,12,-5,-2,-4,-2,0
-5,-4,0,4,-3,-3,12,-5,-2,-4,-2,0
-3,-3,0,3,-2,-2,12,-5,-2,-4,-2,0
-2,-3,-1,2,-1,-2,11,-5,-2,-4,-2,1
-3,-3,0,3,-1,-2,11,-5,-2,-4,-2,1
-4,-3,1,4,-2,-2,12,-5,-1,-3,-2,2
-5,-4,1,4,-3,-2,12,-5,-1,-3,-2,2
-4,-4,0,4,-2,-3,12,-5,-1,-3,-2,1
-3,-4,-1,4,0,-3,12,-5,-2,-4,-2,1
-3,-4,-1,3,0,-3,12,-4,-2,-4,-2,1
-2,-4,-1,3,0,-3,12,-4,-2,-4,-2,1
-2,-3,-1,2,0,-3,11,-4,-2,-4,-2,1
-1,-3,-2,3,0,-3,11,-4,-2,-4,-2,1
-1,-3,-2,3,0,-3,11,-4,-2,-4,-2,0
-2,-3,-2,3,0,-3,11,-5,-2,-4,-2,0
-2,-3,-1,3,-1,-3,11,-5,-1,-4,-2,1
-3,-2,0,3,-1,-2,11,-4,-1,-4,-1,1
-3,-1,1,2,-2,-1,11,-4,0,-4,-1,2
-3,-1,1,2,-2,-1,11,-4,0,-4,-1,2
-2,-2,0,2,-1,-1,10,-4,0,-4,-1,1
-1,-2,0,2,-1,-1,10,-4,-1,-3,-1,1
-1,-1,0,1,-1,-1,10,-4,0,-3,-1,1
-1,-1,0,1,0,-1,11,-4,0,-2,-1,1
0,-1,-1,1,0,-2,11,-4,0,-2,-1,1
0,-1,-1,1,1,-2,11,-4,0,-2,-1,1
0,-2,-2,1,1,-3,11,-4,0,-3,-1,1
0,-2,-2,1,2,-3,10,-4,0,-3,-1,1
0,-2,-3,1,2,-3,10,-4,0,-3,-1,1
0,-2,-3,1,2,-3,10,-5,0,-3,-1,1
-1,-2,-2,2,0,-2,10,-5,0,-3,0,1
-2,-2,0,2,-1,-2,10,-5,0,-2,0,1
-2,-2,0,2,-1,-2,10,-5,0,-2,0,1
-2,-2,0,2,-1,-2,9,-4,-1,-2,0,1
-2,-3,-1,3,0,-2,9,-4,-1,-2,-1,1
-2,-4,-1,4,0,-3,9,-4,-1,-2,-1,1
-3,-4,-1,4,-1,-3,9,-5,-1,-2,-1,1
-4,-4,-1,4,-1,-2,9,-5,-1,-2,-1,1
-3,-4,-1,4,-1,-2,9,-5,-1,-2,-1,1
-1,-3,-2,2,0,-2,9,-5,-1,-3,-1,1
0,-2,-2,1,1,-2,9,-5,-1,-3,-1,0
0,-2,-2,1,1,-3,9,-5,-1,-3,-1,0
0,-2,-2,2,1,-3,9,-5,-1,-3,-1,0
-2,-3,-1,3,0,-2,9,-5,-1,-3,-1,0
-3,-3,0,4,-1,-2,9,-5,-1,-3,-1,0
-4,-2,0,4,-2,-1,9,-5,-1,-3,0,0
-4,-2,1,3,-2,-1,9,-5,-1,-3,0,0
-4,-3,0,3,-2,-2,9,-5,-2,-3,-1,0
-4,-3,0,4,-2,-2,9,-5,-2,-4,-1,0
-3,-3,0,3,-1,-2,9,-5,-2,-4,-1,0
-2,-2,0,3,-1,-2,8,-6,-2,-4,-1,0
-1,-2,0,2,-1,-2,8,-6,-3,-4,-1,0
-1,-2,0,2,-1,-2,8,-6,-3,-4,-1,0
-2,-2,0,2,-1,-2,8,-6,-3,-4,-1,0
-3,-3,0,3,-1,-2,8,-7,-3,-5,-1,0
-3,-3,-1,3,-1,-2,8,-7,-3,-5,-2,-1
-2,-3,-1,2,0,-2,8,-8,-4,-6,-2,-1
-2,-3,0,2,0,-2,8,-8,-4,-5,-2,-1
-3,-3,0,3,-2,-2,8,-8,-4,-5,-2,-1
-2,-3,0,3,-1,-2,8,-8,-4,-5,-3,-1
-2,-3,-1,3,0,-3,8,-8,-5,-6,-3,-1
-1,-3,-2,3,0,-3,7,-8,-5,-6,-3,-2
0,-3,-3,2,1,-4,7,-8,-5,-6,-3,-2
0,-3,-3,1,2,-4,6,-8,-5,-6,-3,-2
-1,-3,-2,2,1,-3,7,-8,-4,-6,-3,-2
-3,-3,0,3,-1,-2,7,-7,-4,-5,-2,-1
-4,-3,1,3,-3,-1,8,-7,-3,-5,-2,-1
-3,-2,1,3,-2,-1,7,-8,-4,-6,-3,-2
-1,-1,0,2,-1,-1,7,-9,-4,-6,-3,-2
0,-1,-1,1,0,-2,7,-9,-4,-7,-4,-2
-1,-2,-1,1,0,-2,7,-8,-4,-7,-4,-2
-1,-2,-1,2,0,-2,7,-8,-4,-6,-4,-2
-1,-3,-1,2,0,-2,7,-8,-4,-7,-4,-2
-2,-3,-1,2,0,-3,7,-8,-4,-7,-4,-2
-2,-4,-1,3,0,-3,7,-8,-4,-6,-4,-2
-2,-4,-1,3,0,-3,7,-8,-4,-6,-4,-3
-3,-4,-1,3,0,-3,7,-8,-4,-6,-4,-3
-3,-4,0,4,-1,-3,7,-8,-4,-6,-4,-2
-3,-4,0,4,-1,-3,7,-8,-4,-6,-4,-2
-3,-4,-1,3,-1,-3,7,-8,-4,-6,-4,-2
-2,-4,-1,3,0,-3,6,-8,-5,-6,-4,-2
-2,-4,-1,3,0,-3,6,-8,-5,-6,-4,-2
-2,-4,-1,3,0,-3,6,-8,-4,-6,-4,-2
-2,-4,-1,3,-1,-3,6,-8,-4,-6,-4,-2
-2,-4,-1,2,0,-3,6,-9,-5,-7,-4,-2
0,-3,-3,1,1,-4,5,-9,-5,-7,-5,-3
0,-3,-3,1,1,-3,5,-9,-5,-7,-5,-3
-2,-3,-1,2,0,-3,5,-9,-5,-7,-4,-2
-3,-4,0,3,-2,-2,5,-8,-5,-7,-4,-2
-3,-4,-1,3,-2,-2,4,-8,-5,-7,-4,-2
-3,-4,-1,3,-1,-2,4,-8,-5,-7,-4,-2
-3,-3,0,3,-1,-2,4,-8,-4,-6,-4,-2
-3,-3,0,3,-1,-2,3,-8,-4,-6,-4,-2
-2,-4,-1,3,0,-3,2,-8,-4,-6,-4,-3
-2,-4,-2,3,0,-3,1,-8,-4,-6,-4,-3
-2,-4,-2,3,0,-3,1,-8,-4,-6,-4,-3
-3,-4,-1,4,-1,-3,1,-8,-4,-6,-4,-2
-3,-4,-1,4,-1,-3,0,-8,-5,-6,-4,-2
-3,-4,-2,4,-1,-3,0,-8,-5,-7,-4,-2
-2,-4,-3,3,0,-4,-1,-9,-6,-7,-5,-3
-1,-4,-3,3,0,-4,-1,-9,-6,-7,-5,-3
-1,-4,-2,3,0,-3,-1,-8,-5,-7,-5,-2
-2,-4,-1,3,-1,-3,0,-8,-5,-6,-4,-2
-1,-4,-1,2,0,-3,-1,-8,-5,-6,-5,-3
-1,-4,-2,2,0,-3,-2,-9,-6,-7,-5,-3
-2,-5,-3,3,0,-4,-2,-9,-6,-7,-5,-3
-2,-4,-2,3,0,-3,-2,-8,-5,-7,-5,-3
-1,-4,-2,3,0,-3,-2,-8,-4,-6,-4,-2
0,-3,-3,2,1,-4,-2,-8,-4,-6,-4,-2
1,-3,-3,1,2,-4,-3,-8,-4,-6,-4,-2
0,-2,-2,1,1,-2,-3,-7,-4,-6,-4,-2
0,-2,-1,1,0,-1,-2,-6,-3,-5,-3,-1
1,0,-1,0,1,0,-2,-6,-2,-5,-3,-1
2,1,0,-2,1,0,-2,-5,-2,-4,-2,0
1,2,1,-2,0,1,-2,-4,-1,-3,-1,0
1,2,1,-2,0,2,-1,-3,0,-2,0,1
1,2,1,-2,0,2,-1,-3,0,-1,0,1
1,2,1,-2,0,2,-1,-2,0,-1,0,1
1,2,1,-2,0,2,0,-2,0,-1,0,1
1,2,0,-2,0,1,-1,-2,0,-1,0,1
1,1,0,-1,0,1,-1,-2,0,-2,0,0
1,1,-1,-1,0,0,-2,-2,-1,-2,-1,0
2,0,-2,-1,1,-1,-4,-2,-1,-2,-1,0
3,0,-2,-1,2,-1,-5,-2,-1,-2,-1,0
3,0,-3,-1,2,-1,-6,-2,-1,-1,-1,0
3,1,-2,-1,2,-1,-7,-2,0,-1,0,0
3,1,-2,-2,2,0,-8,-2,0,0,0,0
3,1,-2,-2,2,-1,-8,-2,1,0,0,1
4,1,-2,-3,3,-1,-9,-3,1,0,0,2
5,2,-2,-4,3,0,-9,-3,1,0,0,2
6,3,-2,-5,4,0,-10,-4,1,0,1,2
7,3,-3,-5,5,0,-10,-4,0,0,1,2
7,2,-4,-5,6,-1,-10,-5,0,0,0,1
7,2,-5,-4,6,-2,-10,-6,-1,-1,0,1
6,2,-5,-4,6,-2,-10,-6,-1,-1,0,0
6,2,-4,-4,6,-1,-10,-7,-1,-2,0,0
6,1,-4,-4,6,-2,-10,-7,-2,-2,-1,0
5,1,-4,-3,5,-2,-10,-7,-2,-2,-1,0
4,0,-4,-2,4,-2,-10,-7,-2,-2,-1,0
3,0,-3,-1,3,-2,-10,-6,-2,-2,-1,0
2,-1,-3,-1,2,-2,-11,-6,-2,-2,-1,0
2,-2,-4,0,3,-3,-12,-7,-3,-3,-1,0
2,-3,-4,0,3,-4,-12,-7,-3,-4,-2,-1
2,-3,-4,0,3,-4,-13,-7,-3,-4,-2,-1
2,-4,-5,0,4,-5,-13,-7,-4,-5,-3,-1
3,-4,-6,0,5,-5,-13,-8,-5,-6,-3,-2
4,-3,-7,-1,6,-6,-13,-8,-5,-7,-4,-2
2,-4,-6,0,4,-6,-13,-8,-6,-7,-4,-3
0,-4,-4,2,2,-5,-12,-8,-6,-6,-4,-3
-3,-4,-2,3,0,-4,-12,-7,-6,-6,-4,-2
-4,-4,-1,4,-2,-3,-12,-7,-6,-6,-4,-2
-5,-5,0,5,-3,-3,-12,-6,-6,-6,-5,-3
-5,-5,0,5,-3,-3,-12,-7,-7,-7,-5,-3
-6,-6,0,6,-3,-3,-12,-7,-7,-7,-6,-4
-7,-6,1,6,-4,-3,-12,-8,-7,-8,-6,-4
-7,-6,0,6,-3,-4,-12,-8,-8,-8,-6,-4
-5,-6,-1,6,-2,-4,-13,-9,-8,-9,-7,-5
-4,-6,-2,6,-1,-5,-14,-9,-9,-9,-7,-5
-5,-6,-1,6,-2,-5,-15,-9,-10,-10,-7,-6
-6,-7,0,7,-2,-4,-15,-9,-9,-9,-7,-6
-6,-7,0,6,-3,-4,-15,-8,-9,-9,-7,-6
-6,-6,1,6,-3,-3,-15,-8,-9,-9,-7,-6
-6,-6,1,6,-4,-3,-15,-7,-9,-9,-7,-6
-7,-6,2,6,-4,-2,-15,-7,-8,-8,-7,-6
-8,-6,2,6,-5,-2,-15,-7,-8,-8,-7,-6
-8,-6,1,6,-5,-2,-16,-7,-8,-8,-7,-6
-8,-7,0,7,-4,-3,-16,-7,-9,-9,-7,-6
-8,-8,0,7,-4,-4,-17,-7,-9,-9,-7,-6
-8,-8,0,8,-4,-4,-17,-7,-9,-9,-8,-7
-8,-8,0,8,-4,-4,-16,-6,-9,-9,-8,-7
-9,-7,2,8,-5,-3,-15,-5,-8,-9,-8,-7
-10,-7,2,8,-6,-3,-14,-4,-8,-9,-8,-7
-9,-7,1,8,-5,-3,-12,-1,-7,-9,-8,-8
-9,-7,1,8,-5,-4,-10,2,-6,-8,-9,-9
-9,-7,2,9,-6,-3,-7,8,-3,-7,-8,-9
-10,-6,4,9,-8,-2,-4,14,2,-3,-6,-8
-11,-5,6,8,-9,0,-1,21,9,1,-2,-6
-9,-2,7,5,-8,3,1,29,16,6,2,-4
-4,2,6,0,-5,4,3,37,25,13,8,0
4,7,3,-6,1,5,4,48,36,21,15,4
13,13,1,-13,6,6,4,57,48,30,24,10
20,18,-1,-19,11,7,1,61,58,39,33,17
28,24,-4,-26,16,9,-4,62,67,48,44,26
37,30,-7,-33,22,10,-11,62,75,58,55,36
45,37,-8,-41,27,13,-19,58,82,67,66,46
52,45,-7,-49,30,18,-28,50,86,75,77,58
58,55,-4,-57,31,25,-41,34,87,82,88,71
61,64,3,-63,29,33,-54,14,84,87,98,83
59,73,14,-66,22,43,-67,-9,76,89,104,93
54,81,28,-67,12,54,-77,-34,62,87,106,100
45,83,38,-64,3,60,-85,-57,43,78,98,99
33,76,43,-54,-5,59,-90,-78,17,57,78,86
19,61,42,-40,-12,51,-93,-97,-15,28,48,65
5,44,39,-24,-17,41,-94,-113,-49,-2,17,42
-6,29,35,-11,-20,31,-93,-125,-77,-28,-8,22
-14,16,30,-1,-21,23,-91,-129,-93,-46,-27,7
-18,6,24,6,-21,15,-87,-125,-98,-55,-37,-3
-20,0,19,10,-20,9,-83,-117,-96,-58,-41,-10
-20,-4,15,12,-18,5,-78,-106,-90,-57,-43,-15
-19,-7,12,13,-16,2,-72,-94,-82,-54,-42,-17
-18,-8,11,13,-15,1,-67,-81,-73,-50,-39,-18
-17,-7,10,12,-14,1,-62,-69,-64,-44,-35,-17
-16,-6,9,11,-12,1,-58,-58,-54,-37,-30,-16
-14,-6,8,10,-10,0,-53,-47,-45,-31,-25,-14
-12,-6,6,9,-9,0,-49,-37,-36,-26,-21,-13
-11,-5,6,8,-8,0,-46,-29,-29,-22,-18,-11
-10,-5,6,7,-8,0,-43,-22,-23,-18,-15,-9
