leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-9,-4,4,7,-7,0,-40,-16,-19,-15,-13,-8
-7,-5,2,6,-5,-1,-39,-12,-16,-13,-12,-8
-7,-5,1,6,-4,-2,-38,-9,-14,-11,-11,-7
-7,-6,1,7,-4,-3,-37,-7,-12,-10,-10,-7
-7,-6,0,7,-4,-3,-37,-6,-11,-10,-9,-7
-7,-7,0,7,-3,-4,-36,-5,-10,-9,-9,-7
-7,-7,0,7,-3,-4,-36,-5,-9,-9,-8,-6
-7,-7,0,7,-4,-4,-35,-4,-9,-8,-8,-6
-7,-7,0,7,-4,-3,-35,-4,-8,-8,-8,-5
-7,-6,1,7,-4,-3,-34,-3,-8,-8,-8,-5
-8,-6,1,7,-5,-3,-34,-2,-8,-8,-7,-5
-8,-7,1,7,-4,-3,-33,-2,-8,-8,-7,-5
-7,-7,0,7,-3,-4,-33,-1,-8,-8,-7,-5
-7,-7,0,7,-3,-5,-33,-1,-7,-8,-7,-5
-6,-7,0,7,-3,-5,-33,-1,-7,-7,-7,-5
-5,-7,0,6,-2,-5,-33,-1,-7,-7,-7,-5
-5,-6,-1,6,-2,-4,-33,0,-7,-7,-7,-5
-5,-6,-1,5,-1,-4,-33,0,-6,-7,-7,-5
-4,-7,-2,5,-1,-5,-33,0,-6,-6,-7,-4
-3,-7,-3,5,0,-5,-33,0,-6,-6,-7,-5
-3,-7,-4,4,1,-6,-32,0,-6,-6,-7,-5
-4,-7,-2,5,-1,-5,-31,1,-5,-5,-7,-5
-6,-7,0,6,-2,-4,-30,1,-4,-5,-6,-4
-5,-6,0,5,-2,-4,-30,1,-4,-5,-6,-4
-4,-6,-1,5,-2,-4,-30,1,-4,-5,-6,-4
-4,-6,-1,5,-2,-4,-29,2,-4,-5,-6,-4
-5,-6,-1,6,-2,-4,-29,2,-4,-5,-6,-4
-5,-6,-1,6,-2,-4,-29,2,-3,-5,-6,-3
-5,-6,-1,6,-2,-4,-28,3,-3,-4,-5,-3
-5,-5,-1,5,-2,-3,-28,3,-3,-4,-5,-3
-4,-5,-1,5,-1,-4,-29,3,-3,-4,-5,-3
-3,-6,-2,4,0,-4,-29,2,-4,-5,-6,-3
-2,-6,-2,4,0,-4,-29,3,-3,-5,-6,-3
-2,-5,-2,4,0,-4,-28,4,-3,-4,-5,-3
-3,-5,-1,4,-1,-3,-28,5,-3,-4,-5,-3
-4,-5,0,4,-2,-3,-27,5,-3,-4,-5,-3
-4,-5,-1,4,-1,-4,-27,6,-3,-4,-6,-3
-3,-5,-1,4,0,-4,-26,6,-2,-4,-6,-2
-3,-5,-1,4,0,-3,-25,7,-2,-3,-5,-2
-2,-5,-2,4,0,-4,-25,7,-2,-3,-5,-2
-2,-6,-2,4,0,-4,-24,7,-2,-3,-5,-2
-2,-5,-2,3,0,-4,-24,7,-2,-3,-5,-2
-2,-5,-1,3,0,-4,-23,8,-1,-2,-4,-1
-2,-4,-1,3,-1,-4,-23,8,-1,-2,-4,-1
-2,-4,-1,3,0,-4,-23,8,-1,-2,-4,-1
-2,-4,-2,3,0,-4,-23,8,-1,-2,-4,-1
-1,-4,-2,3,0,-4,-22,8,-1,-2,-4,-1
-2,-5,-2,4,-1,-3,-22,9,0,-1,-4,0
-3,-5,-1,4,-1,-3,-21,9,0,-1,-4,0
-3,-5,-1,4,-1,-3,-21,10,1,-1,-4,0
-3,-5,-1,4,-2,-3,-20,10,1,-1,-3,0
-2,-4,-1,3,-1,-3,-19,11,2,0,-3,0
-1,-4,-2,2,0,-4,-19,11,2,0,-3,0
0,-3,-3,2,1,-4,-18,10,2,-1,-3,0
0,-4,-2,2,1,-4,-18,10,2,-1,-3,0
-1,-4,-2,3,0,-3,-18,10,3,-1,-3,0
-1,-4,-1,3,0,-3,-17,11,4,0,-2,1
0,-3,-1,2,0,-3,-17,11,4,0,-2,1
0,-3,-2,1,1,-3,-17,11,5,0,-2,1
1,-2,-2,1,1,-3,-17,11,5,0,-2,1
0,-2,-1,1,1,-2,-16,12,5,0,-2,1
0,-2,-2,1,1,-3,-16,12,5,0,-2,1
0,-3,-2,1,2,-3,-15,12,5,0,-2,1
0,-3,-2,1,2,-3,-15,13,6,0,-1,2
1,-2,-3,1,2,-3,-14,13,6,1,-1,2
1,-2,-3,1,2,-3,-14,14,7,1,-1,3
1,-2,-3,1,1,-3,-13,14,7,2,0,3
0,-2,-2,1,1,-2,-13,15,8,2,0,3
0,-2,-1,1,0,-2,-12,15,8,2,0,4
0,-2,-1,1,0,-2,-12,16,9,3,1,4
1,-1,-1,0,1,-2,-12,16,10,3,1,4
2,-1,-2,0,2,-2,-12,17,11,4,2,5
3,0,-3,-1,3,-2,-12,17,11,4,2,5
4,0,-3,-1,4,-1,-12,18,12,4,2,5
4,0,-3,-2,4,-1,-12,18,12,4,2,5
4,0,-2,-2,4,-1,-12,19,13,5,3,5
4,1,-2,-3,4,-1,-12,20,13,6,3,6
5,2,-2,-4,4,-1,-12,21,14,6,4,6
6,2,-3,-4,5,-1,-12,21,14,7,4,6
7,2,-3,-4,5,-1,-11,22,15,7,4,7
7,2,-4,-4,6,-1,-11,22,16,7,5,7
7,3,-4,-5,6,0,-11,23,17,8,5,8
7,3,-4,-5,6,0,-11,24,18,9,6,8
8,4,-4,-6,7,0,-11,25,19,9,7,9
8,4,-4,-6,7,0,-11,25,20,10,8,9
8,4,-3,-6,6,0,-11,26,21,11,9,10
8,5,-2,-6,6,1,-10,27,22,12,10,11
8,6,-2,-7,6,1,-10,28,23,13,11,12
10,6,-3,-8,6,1,-10,28,24,13,11,12
11,7,-3,-9,7,1,-10,28,24,14,12,13
12,7,-4,-9,8,1,-10,29,25,15,13,14
13,8,-4,-10,8,1,-10,29,26,16,13,14
14,9,-4,-12,9,1,-11,29,26,16,14,15
15,9,-5,-12,10,1,-11,30,27,17,14,15
15,9,-4,-12,10,1,-11,31,28,17,14,16
16,9,-5,-13,11,1,-11,31,28,18,15,17
17,10,-6,-14,12,1,-11,31,29,18,16,17
18,10,-6,-14,12,1,-11,31,29,19,16,18
18,11,-6,-14,12,2,-11,32,30,19,17,18
18,11,-5,-14,11,2,-10,32,31,20,18,19
17,11,-5,-15,11,3,-10,32,31,21,19,19
18,13,-4,-16,11,4,-10,32,32,21,19,20
19,14,-4,-17,12,4,-11,32,32,22,19,20
20,14,-5,-17,12,4,-11,32,32,22,19,20
20,15,-5,-17,12,4,-11,32,32,22,19,21
20,15,-4,-17,12,4,-11,32,32,22,20,21
20,15,-3,-17,12,5,-10,33,33,23,20,22
20,15,-3,-18,12,5,-10,33,33,23,21,22
20,15,-4,-18,12,5,-10,32,33,24,21,22
20,16,-4,-18,12,5,-10,32,33,24,21,23
21,16,-4,-18,12,5,-10,32,33,24,21,23
21,16,-4,-19,12,5,-10,32,33,24,21,23
20,16,-3,-18,12,5,-10,31,33,24,21,23
20,16,-3,-18,11,5,-10,31,32,23,20,23
19,16,-2,-18,11,6,-10,30,31,23,20,23
18,15,-2,-17,10,6,-10,29,30,22,19,22
19,15,-3,-17,11,6,-10,27,27,20,18,21
19,14,-4,-16,11,5,-10,25,25,19,17,20
17,13,-3,-15,10,5,-9,24,24,18,16,19
15,13,-2,-14,8,5,-8,23,23,17,15,19
13,12,-1,-13,7,5,-8,22,22,17,14,18
12,12,0,-12,6,5,-7,21,21,16,13,17
10,11,1,-11,4,5,-7,21,20,15,12,16
8,11,3,-9,3,6,-6,20,19,14,12,16
7,10,3,-8,2,6,-5,19,17,13,10,15
7,9,2,-8,2,5,-4,17,15,11,9,13
6,8,2,-7,2,5,-4,16,13,10,7,12
5,7,2,-6,1,4,-3,15,12,9,6,11
4,6,3,-5,0,4,-3,14,11,8,5,10
4,6,3,-5,0,3,-3,13,10,7,4,9
3,4,3,-4,0,2,-3,11,8,6,3,8
2,3,3,-3,0,2,-3,10,7,5,2,7
0,2,3,-2,-1,2,-3,9,6,4,1,6
0,2,3,-1,-2,2,-3,8,4,3,0,5
-1,1,3,0,-2,2,-3,7,3,2,-1,4
-1,1,3,0,-2,1,-2,6,2,1,-2,3
-2,0,3,0,-3,1,-2,6,1,1,-3,3
-2,-1,2,1,-3,0,-2,6,1,1,-3,2
-2,-1,2,1,-3,0,-2,5,0,0,-4,2
-1,-2,1,1,-2,-1,-2,5,0,0,-4,1
0,-2,0,1,0,-2,-2,4,-1,-1,-5,0
-1,-2,0,1,0,-2,-2,3,-2,-1,-6,0
-3,-3,0,3,-2,-1,-1,3,-2,-2,-6,0
-3,-3,1,3,-3,-1,-1,2,-2,-2,-6,0
-3,-3,1,3,-3,-1,-1,2,-2,-2,-6,0
-3,-3,1,2,-3,-1,-1,3,-2,-2,-6,0
-3,-2,1,2,-3,-1,-1,3,-2,-2,-6,0
-3,-2,1,2,-3,-1,-1,2,-3,-2,-7,0
-3,-2,1,2,-2,-1,-1,2,-3,-2,-7,0
-3,-2,1,2,-2,-1,-1,2,-4,-2,-7,0
-4,-2,1,3,-3,-1,0,2,-4,-2,-7,0
-5,-3,2,4,-3,-1,0,2,-4,-2,-7,0
-4,-3,1,4,-2,-2,-1,1,-4,-3,-8,0
-3,-3,0,3,-2,-2,-1,1,-5,-4,-8,-1
-3,-3,0,3,-1,-2,-1,0,-5,-5,-8,-1
-3,-3,0,3,-1,-2,-1,0,-5,-5,-8,-1
-3,-3,1,3,-2,-2,-1,0,-5,-5,-8,0
-3,-3,1,3,-2,-1,-1,1,-5,-5,-8,0
-3,-3,0,3,-1,-1,-1,0,-5,-5,-8,0
-2,-3,0,2,-1,-1,0,0,-5,-5,-8,0
-3,-3,0,3,-2,-1,0,0,-4,-4,-8,0
-4,-3,1,3,-3,-1,0,1,-4,-4,-8,0
-5,-3,2,3,-3,-1,0,1,-4,-4,-8,0
-4,-3,1,4,-3,-2,0,1,-4,-5,-8,0
-3,-4,-1,4,-1,-4,0,0,-5,-5,-8,0
-3,-4,-1,4,-1,-4,0,0,-5,-5,-8,0
-3,-4,0,4,-2,-3,0,1,-5,-4,-7,0
-3,-4,0,4,-2,-2,0,1,-5,-4,-7,1
-3,-4,0,4,-2,-2,0,1,-5,-4,-8,1
-3,-4,0,3,-1,-2,0,0,-5,-4,-8,1
-3,-4,0,3,-2,-2,0,0,-5,-4,-8,1
-3,-3,0,3,-2,-2,0,0,-5,-4,-8,1
-3,-3,0,3,-2,-2,0,0,-5,-4,-8,1
-4,-3,1,4,-3,-1,0,1,-4,-4,-7,1
-5,-3,2,4,-4,-1,0,1,-4,-3,-7,1
-5,-3,1,4,-3,-1,0,1,-4,-3,-7,1
-4,-4,1,4,-3,-2,0,1,-4,-4,-7,1
-5,-4,1,4,-3,-2,0,1,-4,-4,-7,1
-5,-5,0,4,-3,-2,0,1,-4,-4,-7,1
-4,-5,0,4,-3,-2,0,1,-4,-4,-7,1
-5,-5,1,4,-3,-2,1,2,-4,-4,-7,1
-6,-5,1,5,-4,-2,2,2,-4,-4,-7,1
-6,-5,1,5,-4,-2,2,2,-4,-5,-7,1
-7,-5,1,6,-4,-2,2,2,-4,-5,-7,1
-7,-5,1,6,-4,-2,2,2,-3,-4,-7,1
-7,-5,1,6,-4,-2,2,2,-3,-4,-7,2
-6,-5,1,5,-3,-2,2,2,-3,-3,-7,2
-5,-4,0,5,-2,-2,2,2,-4,-3,-7,1
-5,-4,1,5,-2,-1,2,2,-4,-3,-7,1
-6,-4,2,5,-3,-1,2,2,-4,-3,-7,2
-6,-4,2,5,-3,-1,2,2,-4,-4,-7,2
-6,-4,1,5,-3,-2,2,2,-4,-4,-8,1
-6,-4,1,5,-3,-1,2,2,-4,-4,-8,1
-6,-4,2,5,-4,-1,2,2,-4,-4,-8,1
-7,-4,3,5,-5,-1,2,2,-4,-4,-7,1
-7,-4,3,6,-5,-1,3,3,-4,-3,-7,1
-7,-4,3,6,-5,-1,3,3,-4,-3,-6,1
-7,-4,3,5,-5,0,3,3,-4,-3,-6,1
-6,-3,3,5,-5,0,3,3,-3,-3,-6,1
-6,-3,3,5,-5,0,3,3,-3,-3,-6,1
-6,-3,2,5,-4,0,3,3,-3,-3,-6,1
-6,-3,2,5,-4,0,3,2,-3,-3,-6,1
-5,-3,2,4,-4,0,3,2,-3,-3,-6,1
-5,-3,2,4,-4,0,3,2,-3,-4,-6,1
-5,-3,2,4,-4,0,3,2,-3,-4,-7,1
-5,-3,2,4,-4,0,3,2,-3,-4,-7,1
-5,-3,1,4,-3,-1,3,2,-3,-4,-7,1
-5,-3,1,4,-3,-1,3,2,-3,-4,-7,1
-4,-3,1,4,-3,-1,3,1,-3,-4,-7,1
-4,-3,0,3,-2,-1,3,1,-3,-4,-7,1
-3,-3,0,3,-2,-1,3,0,-3,-4,-8,1
-3,-3,0,3,-2,-1,3,0,-3,-4,-7,1
-3,-3,0,3,-2,-1,3,0,-3,-4,-7,1
-3,-2,0,3,-2,-1,3,0,-3,-3,-7,1
-2,-2,0,2,-1,-1,3,0,-3,-3,-7,1
-2,-2,0,3,-1,-1,3,0,-3,-3,-7,1
-4,-2,1,3,-3,-1,3,1,-3,-3,-6,1
-4,-2,1,3,-3,0,3,1,-3,-3,-6,1
-4,-2,2,3,-4,0,3,1,-3,-3,-6,1
-4,-2,2,3,-4,0,3,1,-2,-3,-6,1
-4,-2,2,3,-4,0,4,1,-2,-3,-6,2
-4,-1,2,3,-4,0,4,1,-2,-3,-6,2
-4,-2,2,3,-4,0,4,1,-2,-3,-6,2
-5,-2,3,4,-4,0,4,1,-1,-3,-6,2
-6,-2,3,4,-5,0,4,1,-1,-3,-6,2
-6,-2,3,4,-4,0,4,1,-1,-3,-7,1
-5,-2,1,3,-4,0,3,1,-2,-3,-7,1
-4,-2,0,3,-3,-1,3,1,-2,-4,-8,0
-3,-2,0,3,-3,-1,3,1,-2,-4,-8,0
-4,-2,1,3,-3,-1,4,1,-2,-3,-7,0
-4,-2,2,3,-4,-1,4,1,-1,-3,-7,0
-5,-2,2,3,-4,-1,4,0,-1,-3,-7,0
-4,-2,2,3,-3,-1,4,0,-1,-3,-7,0
-4,-2,1,2,-3,-1,4,0,-2,-3,-7,0
-4,-3,0,2,-2,-1,3,0,-2,-4,-8,0
-4,-3,0,3,-2,-2,3,-1,-2,-4,-8,0
-5,-3,1,4,-3,-2,3,-1,-2,-4,-8,0
-6,-3,1,4,-4,-1,3,-1,-2,-4,-8,0
-5,-3,1,4,-3,-1,3,-1,-2,-4,-8,0
-3,-2,0,3,-2,-1,3,-1,-2,-4,-8,0
-3,-3,0,3,-1,-1,3,-1,-2,-4,-8,-1
-3,-3,0,3,-2,-1,3,-1,-2,-4,-8,-1
-3,-3,0,3,-2,-1,3,-1,-2,-4,-8,-1
-3,-3,0,3,-2,-1,3,0,-2,-4,-8,-1
-4,-2,1,3,-3,-1,4,0,-1,-4,-8,0
-5,-2,1,4,-4,-1,4,0,-1,-4,-8,0
-4,-3,1,4,-3,-2,4,-1,-2,-4,-9,-1
-4,-3,0,4,-2,-2,4,-1,-2,-4,-9,-1
-3,-4,0,4,-2,-2,4,-1,-2,-4,-9,-1
-2,-3,-1,3,-1,-2,4,-1,-2,-4,-9,-1
-3,-3,0,3,-2,-2,4,-1,-2,-4,-9,-1
-6,-3,2,4,-4,-1,5,0,-1,-4,-8,-1
-6,-3,1,5,-4,-2,5,0,-1,-4,-8,-1
-5,-3,0,4,-2,-3,4,-1,-2,-5,-9,-1
-4,-3,-1,3,-1,-3,4,-1,-2,-5,-9,-1
-3,-4,-2,3,-1,-3,4,-1,-2,-5,-9,-1
-3,-5,-3,4,0,-4,4,-1,-2,-6,-10,-1
-2,-5,-3,4,0,-4,4,-1,-2,-6,-10,-2
-2,-5,-3,3,0,-4,4,-1,-2,-6,-10,-2
-3,-4,-2,3,0,-3,4,-1,-2,-5,-10,-1
-3,-4,-2,3,-1,-3,4,-2,-2,-5,-10,-1
-3,-3,-2,3,-1,-3,4,-2,-2,-5,-10,-1
-3,-3,-2,3,-1,-3,4,-2,-2,-5,-10,-1
-3,-3,-2,3,0,-3,4,-2,-2,-5,-10,-1
-2,-4,-3,3,0,-3,4,-2,-2,-6,-10,-2
-2,-4,-3,3,0,-3,4,-2,-2,-6,-10,-2
-2,-4,-2,3,-1,-2,4,-2,-2,-6,-9,-2
-2,-4,-2,3,-1,-2,4,-2,-3,-6,-8,-2
-2,-4,-2,3,0,-3,4,-3,-3,-6,-7,-2
-2,-5,-3,3,0,-4,4,-3,-3,-6,-7,-2
-3,-5,-3,4,0,-4,4,-3,-3,-6,-7,-2
-3,-5,-2,4,-1,-4,4,-3,-3,-6,-6,-2
-2,-4,-2,3,0,-3,4,-3,-3,-6,-6,-3
-1,-4,-3,2,1,-4,4,-3,-3,-6,-6,-3
-1,-4,-3,2,0,-4,5,-3,-3,-6,-6,-3
-3,-4,-1,4,-1,-3,5,-3,-3,-6,-6,-3
-5,-4,0,5,-3,-3,5,-4,-3,-6,-6,-3
-4,-4,-1,4,-2,-3,5,-4,-3,-6,-6,-3
-3,-4,-2,4,0,-4,5,-4,-3,-6,-5,-3
-2,-4,-3,3,0,-4,5,-5,-3,-6,-5,-3
-3,-5,-2,4,0,-3,5,-5,-3,-6,-5,-3
-5,-5,-1,6,-2,-3,5,-5,-3,-7,-5,-3
-6,-5,0,6,-3,-3,5,-5,-3,-7,-5,-3
-3,-4,-1,4,-1,-3,5,-5,-3,-6,-5,-3
-1,-2,-1,2,0,-3,5,-5,-3,-6,-5,-3
-1,-2,-1,2,0,-3,5,-5,-3,-6,-5,-3
-1,-3,-2,2,0,-3,5,-6,-4,-7,-6,-3
0,-3,-3,2,0,-3,4,-6,-4,-7,-6,-3
0,-3,-3,2,0,-3,5,-5,-3,-7,-6,-3
-1,-3,-2,3,0,-3,5,-5,-3,-7,-6,-3
-2,-3,-2,3,0,-3,6,-5,-3,-7,-6,-3
-2,-3,-2,3,0,-3,6,-5,-3,-7,-6,-3
-2,-3,-2,3,0,-3,6,-5,-3,-7,-6,-3
-2,-4,-2,3,0,-3,6,-6,-3,-8,-6,-3
-2,-4,-3,3,0,-4,5,-6,-3,-8,-6,-3
-2,-4,-2,3,0,-3,5,-6,-3,-7,-6,-3
-3,-3,-1,4,-1,-2,6,-6,-3,-7,-5,-2
-4,-4,0,4,-2,-2,6,-6,-3,-6,-5,-2
-5,-4,0,5,-3,-1,6,-5,-3,-6,-5,-1
-6,-4,0,5,-3,-1,6,-5,-2,-5,-5,-1
-5,-4,0,4,-2,-2,5,-5,-3,-6,-6,-2
-3,-4,-1,4,-1,-3,5,-6,-3,-6,-6,-2
-2,-4,-2,3,0,-3,5,-6,-4,-7,-6,-3
-2,-4,-2,3,0,-3,5,-6,-4,-7,-6,-3
-1,-4,-3,3,0,-3,5,-6,-4,-7,-7,-3
-1,-4,-3,2,1,-4,4,-6,-4,-7,-7,-4
-1,-4,-4,2,1,-4,4,-6,-4,-7,-7,-4
-1,-4,-4,3,1,-4,4,-6,-4,-7,-7,-4
-2,-4,-3,3,0,-4,4,-6,-4,-7,-7,-4
-2,-4,-2,3,0,-3,4,-6,-3,-7,-7,-4
-3,-5,-1,4,-1,-3,4,-6,-3,-7,-7,-3
-4,-5,0,4,-2,-3,5,-6,-3,-7,-7,-3
-4,-4,0,4,-3,-2,5,-5,-3,-7,-7,-3
-4,-4,0,4,-2,-1,5,-5,-3,-6,-7,-3
-3,-4,-1,3,-1,-2,5,-5,-3,-6,-7,-3
-3,-4,-1,3,-1,-2,5,-5,-3,-6,-7,-2
-2,-4,-1,3,0,-2,4,-6,-3,-6,-7,-2
-2,-3,-1,2,0,-2,4,-6,-4,-6,-7,-2
-2,-3,-1,2,0,-2,4,-6,-4,-6,-7,-2
-1,-3,-1,2,0,-2,4,-6,-4,-6,-7,-2
-1,-3,-1,2,0,-2,4,-5,-3,-6,-7,-2
-1,-3,-1,2,0,-2,5,-5,-3,-6,-7,-2
-1,-3,-1,2,0,-2,5,-4,-2,-6,-7,-2
-1,-2,0,2,-1,-1,6,-4,-2,-6,-6,-2
-1,-2,0,2,-1,-1,7,-4,-2,-6,-6,-2
-1,-1,0,1,-1,0,7,-4,-2,-6,-6,-2
0,0,0,0,-1,0,8,-3,-2,-6,-6,-2
0,0,0,0,0,0,8,-3,-2,-5,-5,-2
1,1,0,0,0,0,8,-2,-1,-5,-5,-1
2,2,0,-1,0,0,9,-2,-1,-5,-5,-1
2,2,0,-2,0,1,9,-1,0,-5,-4,-1
2,3,0,-2,0,1,10,0,0,-4,-4,0
2,2,0,-2,0,1,10,0,0,-4,-3,0
1,2,0,-2,0,1,11,0,1,-3,-3,0
2,2,0,-2,1,1,11,0,0,-3,-3,0
2,2,0,-2,1,1,10,0,0,-4,-3,0
3,2,-1,-2,2,0,10,0,0,-4,-3,0
3,1,-1,-2,2,0,10,-1,0,-4,-3,0
3,1,0,-2,1,0,9,-1,0,-4,-3,0
2,2,1,-2,0,0,9,-1,0,-3,-2,0
2,2,0,-2,0,0,9,-1,0,-3,-2,0
3,2,0,-2,1,0,8,-1,0,-3,-2,0
3,2,0,-2,2,1,7,0,1,-3,-2,1
3,3,0,-2,2,1,6,0,1,-2,-2,2
3,3,0,-3,2,1,5,-1,1,-2,-2,2
3,3,0,-3,2,1,4,-1,1,-2,-1,3
4,3,0,-4,3,1,4,-1,1,-1,-1,3
6,4,-2,-5,5,0,3,-2,1,-1,-1,3
8,3,-4,-5,6,-1,2,-2,0,-2,-2,2
8,3,-5,-5,6,-1,2,-3,0,-2,-2,2
7,2,-5,-4,6,-2,2,-3,-1,-3,-2,1
7,2,-6,-4,7,-2,3,-3,-1,-3,-2,1
7,1,-7,-4,7,-3,3,-3,-1,-3,-1,1
7,1,-6,-4,7,-3,3,-4,-1,-3,-1,1
7,1,-6,-4,6,-3,3,-4,-1,-3,-1,1
7,1,-6,-3,6,-3,3,-3,-1,-3,-1,1
7,0,-7,-3,6,-3,3,-3,-1,-4,-1,1
7,0,-7,-4,7,-3,3,-3,-1,-4,-1,1
7,0,-7,-4,7,-3,3,-3,-1,-4,0,1
6,0,-6,-3,6,-2,4,-3,-1,-5,0,1
5,-1,-6,-2,6,-3,4,-3,-2,-5,0,0
6,-1,-7,-2,7,-4,4,-4,-3,-6,-1,0
6,-1,-7,-2,6,-4,4,-4,-3,-7,-1,0
4,-1,-6,-1,5,-4,4,-4,-3,-7,-1,0
2,-2,-4,0,3,-3,5,-4,-3,-7,-1,0
0,-2,-2,2,1,-3,6,-4,-4,-7,-1,0
-1,-3,-1,3,0,-2,7,-4,-4,-7,-1,0
-2,-3,-1,3,0,-3,7,-5,-5,-8,-2,-1
-2,-4,-2,3,0,-3,6,-5,-6,-9,-3,-2
-3,-5,-1,3,-1,-3,6,-5,-6,-9,-3,-3
-4,-5,0,4,-2,-3,7,-5,-7,-9,-3,-3
-5,-5,0,4,-2,-3,7,-5,-7,-10,-3,-3
-5,-5,0,5,-2,-3,7,-5,-7,-10,-3,-3
-5,-5,-1,5,-2,-3,7,-6,-7,-10,-3,-3
-4,-5,-1,4,-1,-3,7,-6,-7,-10,-3,-3
-4,-6,-1,4,-1,-3,7,-6,-7,-10,-3,-3
-4,-6,-1,4,-1,-3,7,-6,-7,-10,-3,-3
-5,-5,0,4,-2,-2,7,-6,-7,-10,-3,-3
-5,-5,1,5,-3,-1,8,-6,-7,-9,-3,-3
-5,-5,0,5,-3,-2,8,-6,-7,-9,-3,-3
-4,-5,0,4,-2,-3,8,-6,-7,-9,-4,-3
-4,-6,-1,4,-2,-3,8,-6,-7,-9,-4,-3
-5,-5,0,4,-2,-3,8,-6,-7,-9,-4,-2
-4,-5,0,4,-2,-3,8,-6,-7,-10,-4,-3
-4,-5,-1,4,-2,-3,8,-6,-8,-11,-4,-3
-5,-6,-1,5,-2,-3,8,-5,-8,-11,-4,-4
-5,-6,-1,5,-2,-3,9,-4,-8,-11,-4,-4
-6,-7,0,6,-3,-3,10,-2,-8,-11,-4,-4
-6,-7,0,6,-3,-4,12,0,-7,-11,-4,-4
-7,-8,-1,7,-3,-4,15,4,-5,-10,-4,-5
-8,-8,0,7,-3,-4,18,10,-2,-9,-3,-5
-9,-7,2,7,-5,-3,22,17,3,-5,-1,-4
-8,-4,3,5,-5,0,26,24,9,0,2,-2
-4,0,4,1,-3,2,28,31,17,5,7,0
2,4,3,-3,0,4,29,40,26,13,13,4
9,9,0,-9,4,5,30,51,38,22,21,9
17,14,-3,-16,10,5,30,60,49,30,29,15
25,18,-7,-22,16,5,27,64,58,38,37,22
33,23,-10,-28,22,6,21,64,67,47,47,31
41,29,-12,-35,27,9,16,63,75,56,58,41
49,37,-13,-43,31,12,9,59,83,65,70,52
57,45,-11,-51,34,18,0,50,87,74,81,65
64,55,-8,-60,36,24,-11,35,88,81,93,78
68,66,-2,-67,35,31,-25,15,85,86,102,90
67,75,8,-71,29,42,-38,-8,76,87,107,100
60,83,22,-72,19,52,-48,-33,62,84,108,106
50,83,33,-67,8,58,-55,-56,42,73,99,104
36,75,39,-56,-1,57,-58,-77,15,51,78,90
21,61,40,-41,-9,50,-59,-96,-17,22,49,70
6,44,37,-25,-15,41,-59,-113,-51,-8,18,47
-5,28,34,-12,-19,31,-58,-125,-78,-33,-7,27
-11,17,29,-3,-20,23,-55,-128,-93,-49,-24,12
-14,9,24,2,-19,16,-51,-123,-97,-57,-33,2
-15,3,19,6,-18,10,-46,-115,-95,-59,-38,-4
-17,-2,15,10,-17,5,-40,-104,-89,-59,-39,-9
-18,-6,12,12,-15,2,-34,-92,-81,-56,-39,-12
-17,-8,9,12,-13,0,-28,-80,-72,-52,-36,-13
-15,-9,7,12,-11,-1,-23,-69,-63,-47,-32,-12
-13,-9,6,11,-9,-1,-18,-57,-54,-41,-27,-11
-12,-8,5,10,-8,-2,-14,-46,-44,-34,-22,-9
-11,-8,3,9,-7,-2,-10,-37,-36,-29,-18,-8
-11,-8,3,9,-7,-2,-5,-29,-29,-25,-15,-6
-10,-8,2,8,-7,-2,-1,-22,-23,-21,-12,-5
-8,-7,1,7,-5,-3,2,-16,-19,-18,-10,-4
-7,-7,0,6,-3,-3,5,-11,-15,-16,-8,-3
-7,-8,-1,6,-2,-4,6,-9,-13,-14,-7,-3
-7,-9,-2,7,-2,-5,6,-7,-12,-14,-7,-4
