leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-9,-10,-1,9,-3,-5,7,-5,-10,-13,-6,-4
-9,-10,-1,10,-4,-5,7,-3,-9,-12,-6,-4
-8,-10,-2,9,-3,-6,7,-3,-9,-11,-6,-4
-7,-10,-3,8,-2,-6,7,-3,-8,-11,-6,-4
-6,-9,-3,7,-2,-6,8,-2,-8,-11,-6,-5
-6,-9,-3,7,-2,-6,8,-1,-8,-11,-6,-5
-7,-9,-2,8,-2,-5,9,0,-7,-10,-5,-5
-7,-9,-2,8,-2,-5,9,0,-7,-10,-5,-5
-7,-9,-2,8,-2,-5,9,0,-6,-9,-5,-5
-7,-9,-2,8,-2,-6,9,0,-6,-9,-5,-5
-7,-9,-3,8,-2,-6,9,0,-7,-10,-6,-5
-7,-9,-2,8,-3,-5,9,0,-6,-10,-6,-5
-6,-9,-2,7,-2,-5,9,0,-6,-9,-5,-5
-5,-9,-3,6,-1,-5,9,0,-5,-9,-5,-5
-6,-9,-3,6,-2,-5,9,0,-5,-9,-5,-5
-6,-8,-2,7,-2,-4,9,1,-5,-9,-5,-5
-6,-8,-2,7,-1,-5,9,1,-5,-9,-5,-5
-5,-8,-3,7,-1,-6,9,1,-4,-9,-5,-5
-6,-8,-2,7,-2,-6,9,2,-4,-9,-4,-5
-7,-9,-2,8,-3,-5,9,3,-3,-8,-4,-5
-7,-9,-1,8,-3,-5,9,3,-3,-8,-3,-5
-7,-9,-1,8,-3,-5,9,3,-2,-8,-3,-5
-7,-9,-1,8,-3,-5,9,3,-2,-9,-3,-5
-6,-9,-2,8,-2,-5,9,3,-2,-9,-3,-5
-6,-9,-2,7,-2,-5,9,3,-2,-9,-3,-5
-6,-8,-1,7,-1,-4,9,3,-2,-9,-3,-5
-5,-7,-1,6,-1,-4,9,3,-2,-9,-3,-5
-4,-7,-2,5,-1,-4,9,3,-2,-9,-3,-5
-4,-7,-2,5,-1,-4,9,3,-2,-9,-3,-5
-3,-7,-2,4,-1,-4,9,3,-1,-8,-3,-5
-3,-7,-2,4,0,-4,9,3,-1,-8,-3,-5
-4,-7,-3,5,0,-5,9,4,-1,-8,-3,-5
-3,-8,-4,5,0,-6,8,4,-1,-8,-4,-6
-3,-8,-4,6,0,-6,8,4,-1,-8,-4,-6
-4,-8,-3,6,0,-5,8,4,-1,-8,-3,-5
-4,-8,-3,6,0,-5,8,4,-1,-7,-3,-5
-3,-8,-4,5,0,-6,8,4,-1,-7,-3,-5
-2,-7,-4,5,0,-5,8,4,0,-7,-3,-5
-2,-7,-4,5,0,-5,8,5,0,-7,-3,-5
-2,-7,-5,5,1,-6,8,5,0,-7,-2,-5
-2,-7,-5,5,1,-6,8,5,0,-7,-1,-5
-2,-6,-4,4,1,-5,8,5,0,-7,0,-5
-2,-6,-4,4,1,-5,8,5,0,-6,1,-5
-2,-6,-4,3,1,-5,8,5,0,-6,1,-5
-2,-6,-4,3,1,-5,8,6,0,-6,2,-5
-2,-6,-4,3,1,-5,8,6,0,-6,3,-5
-1,-5,-4,3,1,-4,8,7,1,-6,4,-4
-1,-5,-3,3,0,-4,8,7,1,-6,5,-4
-1,-5,-3,3,0,-4,8,7,2,-5,5,-4
-1,-5,-3,3,0,-4,8,7,2,-5,5,-4
-1,-5,-3,3,0,-4,8,8,2,-5,6,-3
-1,-5,-2,3,0,-4,8,8,3,-4,6,-3
-1,-5,-2,3,0,-4,8,9,3,-4,6,-3
-1,-5,-3,2,1,-4,7,9,3,-4,6,-3
-1,-5,-3,2,0,-4,7,9,3,-4,6,-3
-1,-5,-2,3,0,-4,7,9,4,-4,6,-3
-1,-5,-3,3,0,-4,6,9,4,-4,6,-4
-1,-5,-4,3,1,-5,6,8,3,-5,5,-4
0,-6,-5,3,2,-5,5,8,3,-5,5,-5
2,-5,-6,1,4,-5,5,9,4,-4,6,-4
4,-3,-6,0,5,-5,6,10,5,-3,7,-3
4,-3,-6,-1,5,-4,6,11,6,-3,7,-3
3,-3,-5,-1,4,-4,6,12,7,-3,8,-2
2,-3,-4,0,3,-3,6,12,8,-2,8,-2
2,-2,-3,0,2,-3,6,13,9,-2,9,-1
1,-2,-3,0,2,-2,6,13,9,-1,10,-1
1,-2,-2,0,1,-2,6,13,10,0,10,0
1,-1,-2,0,1,-1,6,14,10,0,10,0
2,-1,-2,0,2,-2,5,14,10,0,10,0
4,-1,-4,-1,4,-2,5,14,10,0,10,0
5,-1,-5,-2,5,-3,5,14,11,0,10,0
5,-1,-5,-2,5,-3,5,15,11,1,10,0
5,0,-5,-2,5,-3,5,15,12,1,11,0
6,0,-5,-3,5,-3,5,16,12,2,11,0
7,0,-6,-4,6,-3,4,16,13,2,12,0
7,0,-6,-4,6,-2,4,17,14,3,12,0
6,0,-5,-4,5,-2,4,18,15,4,13,1
5,0,-4,-4,5,-1,4,19,16,5,13,2
6,1,-3,-4,5,0,4,20,17,5,14,2
6,1,-4,-4,5,0,4,20,18,6,14,3
7,2,-4,-5,6,-1,4,21,19,7,15,3
8,2,-5,-5,6,-1,3,21,20,7,16,3
9,2,-5,-6,7,-1,3,22,21,8,16,4
11,3,-6,-7,8,-1,2,22,22,8,17,4
13,4,-7,-8,10,-1,2,23,23,9,17,5
14,5,-8,-9,11,-1,1,24,24,10,18,5
15,6,-9,-10,12,-1,1,24,25,10,18,6
16,6,-9,-11,12,-1,1,25,26,11,19,7
16,7,-8,-12,12,0,1,25,27,11,19,7
16,8,-8,-12,12,0,1,26,27,11,20,8
17,8,-7,-13,12,1,1,26,28,12,21,8
16,8,-7,-12,12,1,1,27,28,12,22,9
16,9,-6,-12,11,1,1,28,29,13,22,10
16,9,-6,-13,11,2,0,28,30,14,23,11
18,9,-8,-13,13,1,-1,28,31,14,23,11
18,9,-8,-14,13,1,-1,29,32,15,24,12
19,10,-8,-14,13,1,-1,29,33,16,24,13
19,11,-7,-15,14,2,-1,29,34,16,25,13
19,12,-6,-15,13,2,-1,29,34,17,25,13
19,12,-6,-16,12,3,-1,29,35,17,26,14
19,13,-6,-16,13,3,-1,29,35,17,26,14
20,13,-6,-16,13,3,-2,29,35,17,26,15
20,13,-6,-16,13,3,-2,29,36,18,27,15
19,12,-6,-15,12,3,-2,29,36,18,27,16
18,12,-5,-15,12,3,-2,29,37,19,27,16
18,12,-5,-16,12,3,-2,29,37,19,27,16
19,13,-6,-17,13,3,-2,29,37,19,27,16
20,13,-6,-17,13,3,-2,29,36,19,27,16
19,13,-5,-16,11,4,-2,29,36,19,27,16
17,13,-3,-15,10,5,-2,29,37,19,27,16
17,13,-3,-15,9,5,-2,28,36,19,26,16
17,13,-3,-15,10,5,-3,27,35,18,25,15
17,13,-3,-15,10,5,-3,26,34,18,25,14
16,13,-3,-15,9,5,-2,25,33,17,24,14
15,13,-2,-14,8,5,-2,24,32,17,24,13
14,12,-1,-13,7,5,-2,23,31,16,24,13
12,11,0,-12,6,5,-1,22,30,15,23,12
11,11,0,-11,5,5,-1,21,28,14,22,11
9,10,2,-10,3,6,0,20,27,13,21,11
7,10,3,-8,2,6,0,19,26,12,19,10
6,9,3,-7,1,6,0,18,25,11,18,9
4,8,4,-6,0,6,1,17,24,10,17,8
3,8,4,-5,0,6,1,16,22,9,16,7
3,7,4,-5,0,5,1,15,20,8,14,5
3,6,4,-4,0,4,1,13,18,6,13,4
3,5,3,-3,0,3,1,12,17,4,11,2
2,4,3,-3,0,3,1,11,15,3,10,1
1,4,3,-2,-1,3,2,10,14,2,10,0
0,3,4,-1,-2,3,2,9,14,2,9,0
-1,2,4,0,-2,3,2,8,13,1,8,0
-1,2,4,0,-3,3,2,7,12,1,7,-1
-2,1,4,0,-3,2,2,6,10,0,6,-2
-3,1,4,1,-4,2,2,6,9,-1,6,-3
-4,0,5,2,-5,2,2,5,8,-2,5,-3
-4,0,5,2,-5,2,2,5,7,-2,5,-4
-4,0,5,2,-5,2,2,5,7,-3,4,-4
-5,-1,5,3,-5,2,2,4,7,-3,4,-5
-5,-1,4,3,-5,1,2,4,6,-4,3,-5
-4,-1,4,3,-4,1,2,3,6,-4,3,-6
-4,-1,3,3,-4,1,2,2,5,-4,2,-6
-4,-1,3,3,-4,1,2,1,5,-4,2,-6
-5,-1,4,3,-4,1,2,1,5,-4,1,-7
-5,-1,4,3,-5,1,2,1,4,-5,1,-7
-6,-1,4,3,-5,1,2,0,4,-5,0,-7
-6,-1,4,3,-5,0,2,0,4,-6,0,-8
-6,-2,4,3,-5,0,2,0,4,-7,0,-8
-6,-3,4,4,-5,0,2,-1,4,-7,0,-8
-6,-3,4,4,-5,0,2,-1,4,-7,0,-8
-5,-3,3,4,-5,0,2,-2,3,-7,0,-8
-4,-3,2,4,-3,-1,2,-2,3,-7,0,-8
-4,-3,1,4,-3,-1,2,-2,3,-7,0,-8
-5,-3,2,4,-3,-1,3,-1,3,-7,0,-8
-5,-3,3,4,-4,-1,3,-1,3,-7,0,-8
-5,-3,2,4,-3,-1,2,-2,3,-7,0,-8
-4,-3,2,3,-3,-1,2,-2,2,-7,0,-8
-5,-3,3,4,-4,0,2,-2,3,-7,0,-8
-7,-3,5,5,-6,0,2,-2,3,-7,0,-8
-8,-3,5,6,-6,0,2,-2,2,-7,0,-8
-9,-4,5,6,-7,0,2,-2,2,-7,0,-8
-9,-4,5,6,-7,0,2,-2,2,-7,0,-8
-7,-4,3,5,-5,-1,2,-2,2,-7,0,-8
-4,-4,2,4,-3,-1,1,-2,2,-8,0,-8
-3,-3,2,3,-2,-1,1,-2,2,-8,0,-8
-4,-3,2,3,-3,0,2,-2,2,-8,0,-8
-4,-3,2,3,-2,-1,2,-2,2,-8,0,-8
-4,-3,1,3,-2,-1,2,-2,2,-8,0,-8
-6,-3,2,4,-4,0,3,-1,2,-8,0,-8
-7,-3,4,5,-5,0,3,-1,2,-7,0,-7
-8,-4,4,5,-6,0,3,-1,2,-7,0,-7
-7,-5,4,6,-5,0,3,-1,2,-8,0,-8
-7,-6,4,6,-5,0,2,-2,2,-8,-1,-8
-7,-6,3,6,-5,-1,2,-2,2,-9,-1,-9
-5,-5,2,5,-3,-1,2,-2,2,-9,-1,-9
-3,-4,1,4,-2,-2,2,-2,2,-9,-1,-10
-3,-3,1,3,-2,-2,2,-2,2,-8,-1,-10
-5,-3,2,4,-4,-1,2,-2,2,-8,-1,-10
-6,-3,3,4,-5,0,3,-1,2,-8,-1,-9
-7,-3,5,4,-6,0,3,-1,2,-8,0,-9
-7,-3,5,4,-6,1,3,-1,2,-8,0,-8
-7,-3,5,5,-6,0,3,-1,2,-8,0,-8
-7,-4,5,5,-6,0,4,0,3,-8,0,-8
-7,-3,5,5,-6,0,4,0,3,-8,0,-8
-7,-3,4,5,-5,0,3,-1,2,-8,0,-8
-7,-3,3,5,-5,0,3,-1,2,-8,0,-8
-6,-3,3,4,-5,0,3,-1,2,-8,0,-8
-6,-2,4,4,-6,0,3,-1,2,-8,0,-8
-6,-2,4,4,-6,0,3,-1,2,-8,0,-8
-7,-3,5,5,-6,1,3,-1,2,-8,0,-8
-7,-3,5,5,-6,1,3,-1,2,-8,0,-8
-7,-3,5,5,-6,1,4,0,3,-7,0,-8
-7,-3,5,5,-6,1,4,0,3,-7,0,-8
-5,-2,4,4,-5,0,4,0,3,-7,0,-8
-4,-2,4,3,-5,0,3,0,3,-7,0,-8
-4,-2,4,3,-4,0,3,-1,3,-7,0,-9
-4,-2,3,3,-4,0,3,-1,3,-7,0,-9
-4,-2,3,4,-3,0,3,-1,3,-7,0,-9
-5,-2,3,4,-3,0,3,-1,3,-7,0,-8
-5,-2,3,4,-3,0,3,-1,3,-7,0,-8
-5,-2,3,4,-3,0,3,-1,3,-7,0,-7
-6,-2,4,4,-5,0,3,-1,3,-6,0,-7
-7,-3,4,5,-6,0,3,-1,3,-6,0,-8
-8,-3,4,6,-6,0,3,-1,4,-6,0,-8
-7,-3,4,5,-6,0,4,-1,4,-6,0,-8
-7,-2,4,5,-6,0,4,-1,4,-6,0,-8
-6,-2,4,4,-5,0,4,-1,4,-6,0,-8
-5,-2,3,4,-4,0,3,-1,4,-6,0,-9
-4,-2,2,3,-3,0,3,-2,4,-7,0,-9
-3,-2,2,3,-3,0,3,-2,4,-7,0,-9
-3,-2,3,2,-3,0,3,-2,4,-7,0,-9
-3,-2,3,2,-3,0,3,-2,4,-7,0,-9
-3,-1,3,2,-3,0,3,-2,4,-7,0,-9
-4,-1,3,2,-4,0,3,-2,4,-7,0,-9
-5,-1,4,3,-5,0,3,-2,4,-7,0,-9
-5,-1,4,4,-5,0,3,-2,4,-7,0,-9
-4,-1,2,3,-4,0,3,-2,4,-7,0,-9
-4,-1,2,3,-4,0,3,-2,4,-7,0,-9
-5,-1,4,3,-5,0,3,-2,5,-6,0,-9
-6,-1,5,3,-6,1,3,-2,5,-6,1,-9
-7,-2,5,3,-6,1,3,-2,5,-6,1,-9
-7,-2,5,3,-6,1,3,-2,5,-6,1,-9
-7,-2,5,4,-6,1,3,-2,4,-6,1,-9
-7,-1,6,4,-7,1,3,-2,4,-6,1,-8
-8,-1,6,4,-7,1,4,-2,4,-6,1,-8
-7,-1,6,4,-6,1,3,-2,4,-6,0,-8
-6,-1,5,3,-5,1,3,-3,4,-7,0,-9
-5,-1,4,3,-4,0,3,-3,4,-8,0,-9
-4,-2,3,3,-3,0,3,-3,4,-8,0,-9
-4,-2,3,3,-3,0,3,-3,4,-8,0,-9
-3,-2,2,2,-2,-1,3,-3,4,-8,0,-9
-3,-2,2,2,-2,-1,3,-3,4,-8,0,-9
-3,-2,2,2,-2,-1,3,-3,4,-8,0,-9
-4,-2,3,2,-3,0,3,-3,4,-7,0,-9
-5,-2,3,3,-4,0,3,-3,4,-7,0,-9
-5,-3,2,4,-3,-1,3,-4,4,-8,-1,-10
-4,-4,1,4,-3,-2,2,-4,3,-8,-1,-10
-4,-4,1,4,-2,-3,2,-4,3,-8,-1,-10
-4,-4,1,4,-3,-2,2,-4,3,-8,-1,-10
-5,-3,2,4,-4,-1,2,-4,3,-8,-1,-10
-5,-3,2,4,-4,-1,2,-4,3,-7,-1,-10
-6,-4,1,4,-4,-1,2,-4,3,-7,-1,-10
-6,-4,1,4,-3,-2,2,-4,3,-8,-2,-10
-5,-5,1,4,-3,-2,2,-5,3,-8,-2,-10
-5,-5,1,4,-3,-2,2,-5,3,-8,-2,-10
-5,-5,1,4,-3,-2,2,-5,3,-8,-2,-10
-5,-5,1,4,-3,-2,2,-5,2,-8,-2,-10
-5,-4,1,4,-3,-2,2,-5,2,-8,-2,-10
-4,-3,1,3,-3,-2,2,-6,2,-8,-2,-10
-3,-3,0,2,-2,-2,2,-6,2,-8,-3,-11
-3,-4,-1,2,-1,-3,2,-7,1,-9,-3,-11
-3,-4,-1,3,-1,-3,2,-7,1,-9,-3,-11
-3,-4,0,3,-1,-3,2,-7,1,-9,-3,-11
-3,-4,0,3,-1,-3,2,-7,1,-9,-3,-11
-4,-4,0,4,-2,-3,2,-7,1,-9,-3,-11
-5,-4,1,4,-2,-2,2,-7,1,-9,-3,-11
-5,-4,1,4,-3,-2,2,-7,1,-9,-3,-11
-5,-5,1,4,-3,-2,2,-7,1,-9,-3,-11
-5,-5,1,4,-3,-2,2,-7,1,-9,-3,-11
-5,-4,1,5,-3,-2,2,-7,1,-9,-3,-11
-5,-4,1,5,-3,-2,2,-6,1,-9,-3,-11
-5,-4,1,5,-3,-2,2,-6,1,-9,-3,-11
-5,-4,2,4,-4,-1,2,-5,1,-9,-3,-11
-5,-4,2,4,-4,-1,2,-5,1,-9,-3,-11
-5,-4,1,4,-3,-2,2,-5,1,-9,-3,-11
-5,-5,1,4,-3,-2,2,-5,1,-9,-3,-11
-6,-5,1,5,-4,-2,2,-5,1,-9,-3,-11
-7,-6,1,6,-4,-2,2,-5,1,-9,-4,-11
-7,-6,1,6,-4,-2,2,-5,1,-9,-4,-11
-6,-5,1,5,-4,-2,2,-5,1,-9,-4,-11
-5,-5,1,5,-3,-2,2,-5,1,-9,-4,-11
-5,-5,1,4,-3,-2,2,-5,0,-9,-4,-12
-4,-5,0,4,-2,-2,1,-5,0,-9,-4,-12
-4,-5,0,4,-2,-3,1,-5,0,-10,-4,-12
-4,-5,0,4,-2,-3,1,-5,0,-10,-4,-12
-5,-5,0,4,-2,-3,1,-5,0,-10,-4,-12
-4,-5,0,4,-2,-3,1,-5,0,-10,-4,-12
-3,-5,0,3,-1,-4,1,-5,0,-10,-4,-12
-4,-5,0,4,-1,-4,1,-5,0,-10,-4,-12
-5,-5,0,5,-2,-3,2,-5,0,-10,-4,-12
-6,-5,2,5,-3,-2,2,-5,1,-10,-4,-12
-7,-5,3,6,-4,-2,2,-5,1,-10,-4,-12
-7,-5,3,6,-5,-2,2,-6,1,-10,-4,-12
-7,-5,2,6,-4,-2,2,-6,0,-10,-4,-12
-6,-5,1,6,-3,-2,2,-6,0,-10,-4,-13
-5,-5,0,5,-3,-2,2,-6,0,-10,-4,-13
-5,-4,0,5,-2,-3,1,-6,0,-10,-4,-13
-5,-5,0,5,-2,-3,1,-6,-1,-10,-5,-13
-5,-5,0,5,-3,-3,1,-7,-1,-10,-5,-14
-5,-5,0,5,-2,-3,1,-7,-1,-10,-6,-14
-4,-5,0,4,-1,-4,0,-7,-1,-11,-6,-14
-4,-5,0,4,-2,-3,0,-7,-1,-11,-6,-14
-4,-5,0,4,-2,-2,1,-7,0,-10,-5,-14
-4,-4,1,3,-2,-2,1,-6,0,-9,-5,-13
-4,-3,1,3,-3,-1,2,-6,0,-9,-4,-13
-4,-2,2,3,-3,-1,2,-6,0,-8,-4,-13
-4,-2,1,2,-2,-1,3,-5,1,-8,-4,-13
-2,-2,0,1,-1,-2,3,-5,1,-8,-4,-13
-1,0,0,0,0,-1,3,-4,2,-7,-3,-12
0,0,1,0,0,0,3,-4,2,-7,-3,-12
0,1,1,0,0,0,3,-4,2,-7,-3,-12
0,0,1,0,0,0,4,-4,2,-7,-3,-12
0,0,2,0,-1,0,4,-3,2,-7,-3,-12
-1,0,3,0,-2,1,5,-3,3,-6,-3,-12
-1,0,2,0,-1,0,5,-3,3,-6,-3,-12
-1,0,1,0,-1,0,4,-3,2,-7,-3,-12
-1,-1,1,0,-1,-1,4,-3,2,-7,-3,-12
-3,-1,2,1,-2,0,4,-3,3,-6,-2,-11
-3,0,2,1,-2,0,4,-3,4,-6,-1,-10
-2,0,2,0,-2,1,3,-3,5,-5,-1,-9
0,1,2,-1,-1,1,2,-3,5,-5,0,-9
1,1,1,-2,0,1,0,-3,6,-5,0,-8
2,2,1,-2,1,1,-1,-3,6,-4,0,-8
2,3,2,-3,1,1,-1,-3,6,-4,0,-7
1,3,2,-3,0,2,-2,-3,6,-4,1,-6
1,4,2,-3,0,2,-2,-4,5,-4,0,-6
2,4,1,-3,1,1,-3,-5,4,-5,0,-7
2,3,0,-3,1,1,-3,-6,4,-5,0,-7
1,3,1,-3,0,1,-2,-6,3,-5,-1,-7
0,2,1,-2,0,1,-2,-6,3,-5,-1,-7
0,1,2,-1,0,1,-1,-6,3,-5,-1,-7
0,1,1,-1,0,0,-1,-6,3,-6,-2,-8
0,0,0,-1,0,0,-1,-6,2,-6,-2,-8
1,0,-1,-1,1,-1,-1,-6,2,-7,-3,-9
1,0,-2,-1,1,-2,-1,-7,2,-7,-3,-9
0,-1,-2,0,1,-2,-1,-7,2,-7,-3,-9
0,-2,-2,0,1,-3,-1,-8,1,-8,-4,-10
0,-3,-3,1,1,-4,-2,-8,1,-9,-5,-11
-1,-4,-2,2,0,-4,-1,-8,0,-9,-5,-11
-2,-5,-2,3,0,-4,-1,-8,0,-9,-5,-11
-2,-5,-2,3,0,-4,0,-8,0,-9,-5,-11
-3,-5,-1,4,0,-4,0,-8,0,-9,-6,-11
-6,-5,0,5,-3,-3,0,-8,0,-9,-6,-11
-8,-6,1,7,-5,-3,1,-8,-1,-9,-7,-12
-9,-7,1,8,-5,-3,1,-9,-1,-10,-7,-12
-10,-7,2,8,-6,-3,1,-9,-1,-10,-7,-13
-9,-7,2,8,-5,-3,1,-9,-1,-10,-7,-13
-8,-7,1,7,-4,-3,1,-9,-2,-10,-8,-14
-8,-7,1,7,-4,-4,1,-10,-2,-11,-9,-14
-8,-8,0,7,-4,-4,1,-11,-2,-11,-9,-14
-8,-8,0,7,-4,-4,1,-11,-2,-11,-10,-15
-8,-8,0,7,-4,-4,1,-11,-2,-11,-10,-15
-9,-8,0,8,-4,-4,1,-11,-3,-11,-10,-15
-9,-9,1,9,-5,-4,1,-11,-3,-11,-9,-15
-10,-9,1,9,-5,-4,1,-11,-3,-11,-9,-15
-9,-8,0,9,-4,-5,0,-11,-3,-11,-10,-15
-7,-8,0,8,-3,-5,0,-12,-4,-11,-10,-16
-7,-7,0,7,-3,-5,0,-12,-4,-11,-10,-16
-7,-7,0,7,-4,-4,0,-12,-3,-11,-10,-15
-8,-8,0,7,-4,-4,1,-12,-3,-10,-9,-15
-8,-8,0,8,-4,-5,1,-12,-3,-10,-9,-15
-8,-8,0,8,-3,-5,1,-12,-3,-11,-9,-15
-7,-8,0,8,-3,-5,1,-12,-3,-11,-10,-16
-8,-8,0,8,-3,-5,2,-11,-3,-11,-10,-16
-9,-9,0,9,-4,-5,3,-11,-3,-11,-10,-16
-10,-10,1,10,-5,-5,5,-9,-2,-11,-10,-16
-11,-10,1,11,-6,-5,7,-6,0,-10,-10,-16
-11,-10,2,10,-6,-5,9,-2,1,-9,-10,-17
-11,-9,2,9,-6,-4,12,3,5,-7,-9,-17
-10,-8,2,8,-6,-3,14,9,10,-4,-7,-17
-8,-6,2,6,-5,-2,17,16,16,0,-4,-15
-6,-3,3,4,-4,-1,19,22,23,5,1,-13
-4,0,4,2,-4,1,21,30,32,12,7,-9
0,3,2,-1,-1,2,22,41,44,21,15,-4
8,8,0,-7,4,3,23,51,56,30,24,2
16,14,-3,-15,9,5,22,57,67,39,34,11
26,19,-6,-23,16,6,17,58,76,48,45,21
35,26,-8,-31,22,8,11,57,84,57,56,31
43,34,-8,-38,26,12,4,53,90,65,67,43
48,43,-5,-45,27,17,-4,45,94,74,79,56
52,52,0,-52,27,25,-15,32,95,81,90,70
53,63,9,-58,23,35,-26,14,91,87,100,83
50,73,22,-62,15,47,-36,-8,83,89,107,94
43,81,37,-63,4,59,-45,-32,68,85,106,100
34,83,48,-59,-6,65,-52,-55,46,72,94,95
22,76,54,-49,-16,64,-56,-76,17,49,70,80
7,63,57,-36,-24,59,-58,-96,-16,20,41,59
-5,49,55,-22,-30,51,-58,-113,-49,-9,12,37
-15,35,51,-10,-32,42,-57,-124,-74,-33,-11,17
-22,24,45,-1,-33,34,-54,-126,-87,-48,-27,3
-25,14,39,6,-32,26,-50,-122,-90,-55,-36,-7
-27,6,32,10,-30,18,-45,-115,-88,-59,-41,-14
-26,0,26,12,-26,12,-41,-107,-83,-60,-44,-20
-24,-3,21,13,-23,8,-36,-97,-77,-58,-44,-23
-23,-5,18,14,-20,5,-32,-87,-69,-55,-43,-24
-22,-6,16,14,-18,4,-27,-76,-59,-50,-39,-24
-20,-6,13,13,-16,3,-23,-64,-49,-44,-34,-23
-17,-6,11,11,-13,2,-18,-54,-40,-37,-30,-22
-15,-5,9,10,-11,1,-14,-45,-32,-32,-26,-21
-14,-5,8,10,-10,0,-10,-36,-25,-26,-22,-19
-13,-5,7,9,-10,0,-6,-29,-18,-22,-18,-17
-12,-5,5,8,-9,0,-3,-23,-13,-18,-15,-16
-11,-6,4,8,-7,-2,-1,-19,-9,-16,-13,-15
-11,-7,4,8,-7,-3,0,-15,-7,-14,-12,-14
-11,-7,4,9,-7,-3,1,-12,-5,-13,-11,-14
-11,-7,4,9,-7,-3,2,-10,-3,-12,-11,-15
-11,-7,3,8,-6,-3,2,-10,-2,-11,-11,-15
-10,-7,2,8,-6,-3,2,-9,-2,-11,-11,-15
-9,-7,2,7,-6,-3,2,-9,-1,-11,-11,-15
-9,-7,2,7,-6,-3,3,-9,-1,-11,-11,-15
-8,-7,1,7,-5,-3,3,-8,-1,-11,-11,-15
-8,-7,1,7,-4,-4,3,-8,-1,-11,-10,-15
-8,-7,1,7,-4,-4,3,-7,0,-10,-10,-16
-8,-7,1,7,-4,-4,3,-6,0,-10,-10,-16
-8,-7,1,7,-4,-4,3,-5,0,-9,-10,-15
-9,-7,1,7,-4,-4,3,-5,1,-9,-10,-15
-9,-7,2,8,-5,-3,4,-5,1,-8,-9,-14
-10,-7,2,8,-6,-3,4,-5,1,-8,-9,-14
-9,-7,2,7,-5,-3,4,-5,2,-8,-9,-14
-9,-7,2,7,-5,-3,4,-5,2,-8,-9,-14
-9,-7,2,8,-5,-3,4,-4,2,-8,-9,-14
-8,-7,2,7,-4,-3,4,-4,2,-8,-9,-13
-8,-6,1,7,-4,-3,4,-4,3,-8,-8,-13
-8,-6,1,7,-4,-3,4,-4,3,-7,-8,-12
-8,-6,2,7,-5,-3,4,-3,4,-7,-7,-12
-9,-6,2,7,-5,-3,4,-3,4,-6,-7,-11
-9,-6,2,7,-6,-2,4,-3,5,-6,-7,-11
-9,-6,3,7,-6,-2,4,-3,5,-6,-7,-10
-8,-6,2,6,-5,-2,4,-3,5,-6,-7,-10
-7,-6,2,6,-4,-3,4,-3,5,-6,-7,-10
-7,-6,1,6,-4,-3,4,-3,5,-6,-7,-10
-7,-6,1,6,-3,-3,4,-3,5,-6,-7,-10
-6,-6,0,6,-2,-4,4,-3,5,-6,-7,-10
-5,-6,-2,5,-1,-4,4,-3,5,-6,-7,-10
-5,-6,-2,5,-1,-4,4,-3,5,-6,-7,-10
-5,-6,-1,5,-2,-4,4,-3,5,-6,-7,-10
-5,-6,0,5,-2,-3,4,-2,5,-6,-7,-10
-5,-5,0,5,-2,-3,4,-2,6,-6,-6,-9
-6,-6,1,5,-3,-3,4,-1,6,-5,-6,-9
-6,-6,1,6,-3,-3,5,-1,7,-4,-6,-8
-5,-5,0,5,-2,-3,5,-1,7,-4,-6,-8
-5,-5,0,5,-2,-3,5,-1,7,-4,-6,-8
-5,-5,0,5,-2,-3,5,-1,7,-4,-6,-8
