leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-4,-5,-1,5,-1,-3,4,-1,7,-4,-6,-8
-3,-5,-2,4,0,-4,4,-1,6,-4,-6,-9
-2,-5,-3,3,0,-4,4,-1,6,-4,-6,-9
-2,-6,-3,3,1,-5,4,-1,6,-4,-6,-9
-3,-6,-2,4,0,-5,4,-1,7,-4,-6,-9
-4,-5,-1,4,0,-4,4,0,7,-3,-6,-8
-3,-5,-1,4,0,-4,4,0,7,-3,-5,-8
-3,-5,-1,4,0,-5,4,0,7,-3,-5,-8
-4,-5,-1,4,-1,-4,4,0,8,-3,-5,-8
-5,-6,0,5,-2,-4,4,0,8,-3,-5,-8
-6,-6,0,6,-2,-4,4,0,8,-3,-5,-8
-5,-6,0,5,-2,-4,4,0,8,-3,-4,-7
-3,-4,-1,3,-1,-3,4,1,9,-2,-4,-7
-1,-4,-2,2,0,-3,3,0,9,-2,-4,-7
1,-4,-4,2,2,-4,2,0,8,-2,-4,-7
1,-3,-4,1,3,-5,2,0,8,-2,-4,-7
0,-3,-3,1,2,-4,2,0,9,-1,-3,-6
0,-3,-2,2,1,-3,3,1,10,0,-3,-6
0,-3,-2,1,1,-3,3,1,11,0,-2,-5
0,-3,-2,1,1,-3,3,2,11,0,-2,-5
0,-3,-2,0,1,-3,3,2,11,0,-1,-5
0,-2,-2,0,1,-3,3,2,11,1,-1,-5
0,-2,-2,1,1,-3,3,2,11,1,-1,-5
0,-3,-2,1,1,-3,2,2,11,1,-1,-5
0,-3,-2,1,1,-3,2,2,11,1,-1,-5
0,-3,-2,1,0,-3,2,3,11,1,-1,-5
0,-3,-2,1,1,-3,2,4,11,2,-1,-5
1,-2,-2,0,2,-3,2,4,12,2,0,-4
1,-2,-3,0,2,-2,2,5,12,3,0,-4
1,-2,-2,0,2,-2,2,5,12,3,0,-4
1,-1,-2,0,1,-2,2,6,13,3,0,-3
1,-1,-2,0,1,-2,2,7,14,4,1,-2
1,-1,-2,0,1,-2,2,7,15,5,2,-1
2,0,-3,0,2,-2,1,8,15,5,3,-1
2,0,-3,-1,2,-1,1,8,16,6,3,0
3,0,-2,-1,2,-1,1,9,16,6,4,0
4,1,-2,-2,2,-1,1,9,17,7,4,0
5,1,-3,-3,4,-1,0,9,17,7,4,0
6,1,-4,-4,5,-1,0,9,18,8,5,1
6,2,-4,-5,5,-1,0,9,18,8,5,1
7,2,-4,-5,6,-1,0,9,19,9,6,1
8,3,-4,-6,6,-1,0,10,20,9,6,2
8,3,-5,-6,7,-1,-1,11,21,10,7,2
8,4,-5,-7,7,-1,-1,12,22,11,8,3
9,4,-5,-7,7,0,-1,13,23,12,9,4
9,5,-4,-8,7,0,-1,14,24,13,10,5
10,5,-5,-8,8,0,-1,14,25,13,11,5
13,6,-6,-10,10,0,-2,15,25,14,11,5
14,6,-7,-11,11,-1,-3,15,26,14,12,6
15,7,-7,-11,11,0,-3,16,26,15,13,7
15,7,-6,-12,10,0,-3,16,27,16,14,8
15,8,-6,-12,10,0,-3,17,27,16,14,9
15,8,-6,-13,11,0,-4,17,28,17,15,9
16,9,-6,-14,11,1,-4,17,28,18,16,10
16,10,-6,-14,12,1,-5,17,28,18,16,11
17,10,-7,-15,13,1,-5,17,28,18,17,11
18,10,-8,-15,13,1,-5,17,28,18,17,11
19,10,-8,-15,13,1,-5,18,29,18,18,12
19,11,-8,-16,13,1,-6,18,29,19,18,12
19,12,-7,-16,13,2,-6,19,29,19,19,13
19,12,-6,-16,13,2,-6,19,28,19,19,14
19,12,-6,-16,13,2,-6,19,28,19,19,14
19,12,-6,-16,13,2,-7,19,27,19,19,14
19,13,-6,-16,13,3,-7,19,26,20,20,14
20,13,-6,-17,13,3,-7,18,26,20,20,14
21,14,-6,-18,14,3,-7,18,25,20,20,14
21,14,-6,-18,14,3,-7,18,25,21,20,14
22,14,-7,-18,14,3,-8,17,24,21,20,14
22,14,-7,-18,14,2,-8,16,23,21,19,14
21,13,-7,-17,14,2,-8,16,22,21,19,14
19,13,-7,-16,13,2,-9,15,21,21,19,14
18,13,-6,-16,12,2,-9,15,20,20,18,14
17,13,-5,-16,11,3,-8,15,19,20,18,14
17,13,-4,-16,10,3,-7,15,18,20,18,14
17,13,-4,-16,10,3,-6,14,17,19,17,13
16,13,-3,-15,10,4,-6,13,15,18,16,12
16,13,-3,-15,9,4,-6,12,13,17,15,11
16,13,-3,-14,9,3,-5,11,11,15,14,10
15,12,-3,-13,9,3,-5,10,10,14,13,10
13,11,-3,-12,8,2,-4,9,8,13,12,9
11,9,-2,-10,7,2,-3,8,6,12,11,8
8,8,-1,-8,5,2,-3,7,5,11,9,7
6,6,0,-6,4,2,-2,6,3,10,8,6
5,5,0,-5,3,2,-2,5,2,9,7,5
4,5,0,-5,2,2,-1,4,0,8,6,4
3,5,1,-4,1,2,-1,3,-1,7,5,4
3,4,1,-4,1,1,0,2,-2,7,4,3
2,3,0,-3,1,1,0,1,-4,6,3,2
0,2,1,-1,0,1,0,0,-6,6,3,1
-2,1,2,0,-2,1,0,0,-7,5,2,0
-3,0,3,1,-3,0,0,-1,-8,4,0,0
-3,0,2,2,-3,0,0,-3,-10,3,-1,-2
-2,-1,1,1,-2,-1,0,-4,-11,2,-2,-3
-2,-1,2,1,-2,0,0,-4,-12,1,-3,-3
-2,-1,2,1,-2,0,0,-5,-13,0,-3,-3
-2,-1,2,1,-2,0,0,-5,-13,0,-4,-3
-3,-1,2,1,-2,0,0,-6,-14,0,-4,-4
-4,-2,2,2,-3,-1,0,-6,-15,0,-4,-4
-5,-2,2,3,-3,-1,1,-6,-15,0,-4,-4
-5,-3,2,3,-3,-1,1,-6,-16,-1,-5,-5
-5,-3,1,4,-3,-1,1,-7,-17,-1,-5,-5
-5,-4,1,4,-3,-2,1,-7,-18,-2,-6,-6
-5,-5,1,5,-3,-2,1,-8,-18,-2,-6,-6
-6,-5,2,5,-4,-2,1,-8,-19,-2,-7,-6
-7,-5,3,5,-4,-2,1,-8,-19,-2,-7,-6
-8,-5,3,5,-5,-2,1,-8,-19,-2,-7,-6
-8,-5,2,5,-4,-2,1,-9,-20,-2,-7,-6
-7,-5,1,5,-4,-2,1,-9,-20,-3,-7,-6
-7,-5,2,6,-4,-2,1,-9,-21,-3,-7,-6
-8,-5,2,6,-5,-2,1,-9,-21,-3,-8,-6
-8,-5,2,6,-4,-2,1,-9,-22,-3,-8,-6
-8,-6,1,6,-4,-3,0,-9,-22,-4,-9,-7
-8,-6,1,6,-4,-3,0,-9,-22,-4,-9,-7
-8,-6,1,6,-4,-3,0,-9,-22,-4,-9,-7
-8,-6,1,6,-4,-3,0,-9,-22,-4,-9,-7
-7,-6,1,6,-4,-3,0,-9,-22,-4,-9,-7
-7,-6,1,6,-4,-3,0,-10,-23,-4,-9,-7
-7,-6,1,6,-4,-3,0,-10,-23,-4,-9,-8
-8,-6,1,7,-5,-3,0,-10,-23,-5,-9,-8
-8,-6,1,7,-4,-3,0,-10,-23,-5,-9,-8
-7,-6,0,6,-3,-4,0,-10,-23,-5,-9,-8
-6,-6,-1,6,-2,-4,0,-11,-24,-5,-9,-8
-6,-6,0,6,-3,-4,0,-11,-24,-5,-9,-8
-7,-6,0,6,-4,-3,0,-11,-24,-5,-9,-8
-8,-6,1,7,-4,-3,0,-11,-24,-5,-9,-8
-9,-6,2,7,-6,-3,1,-11,-24,-5,-9,-8
-11,-6,4,8,-7,-2,1,-10,-24,-4,-9,-7
-11,-5,4,7,-7,-1,1,-10,-24,-4,-9,-7
-10,-5,3,7,-6,-2,1,-10,-24,-5,-9,-7
-9,-6,2,7,-5,-3,0,-11,-25,-5,-10,-8
-8,-6,1,7,-5,-3,0,-11,-25,-5,-10,-8
-9,-6,2,7,-5,-3,0,-11,-25,-5,-10,-8
-8,-6,2,7,-5,-3,0,-11,-25,-5,-10,-8
-7,-5,2,6,-5,-2,0,-11,-25,-5,-10,-8
-7,-5,3,6,-5,-2,0,-11,-25,-5,-10,-8
-8,-5,3,6,-6,-1,0,-11,-26,-5,-10,-8
-9,-5,4,7,-7,-1,0,-11,-26,-5,-10,-8
-10,-5,4,7,-7,-1,1,-10,-26,-4,-9,-8
-11,-6,4,8,-7,-1,1,-10,-25,-4,-9,-8
-10,-6,4,8,-7,-1,1,-10,-25,-4,-9,-8
-9,-5,3,7,-6,-1,1,-11,-25,-5,-9,-7
-8,-5,3,6,-5,-1,0,-11,-25,-5,-10,-7
-7,-5,3,6,-5,-1,0,-11,-25,-5,-10,-7
-7,-5,3,6,-5,-1,0,-11,-25,-5,-10,-7
-7,-5,2,6,-5,-1,0,-11,-25,-5,-10,-7
-7,-5,2,5,-4,-1,0,-11,-26,-5,-10,-7
-7,-4,2,5,-4,-1,0,-11,-26,-5,-10,-7
-8,-4,3,6,-5,-1,0,-11,-26,-5,-10,-7
-9,-4,4,7,-6,-1,0,-10,-25,-4,-10,-6
-9,-4,4,7,-7,-1,0,-10,-25,-4,-10,-6
-9,-4,4,7,-6,-1,0,-10,-25,-4,-10,-6
-8,-4,3,6,-6,-1,0,-10,-25,-4,-9,-6
-8,-4,4,6,-6,0,1,-9,-24,-4,-9,-5
-8,-4,4,5,-6,0,1,-9,-24,-3,-8,-5
-8,-4,4,5,-6,0,1,-9,-24,-3,-8,-5
-7,-4,3,5,-5,0,1,-9,-24,-3,-8,-5
-7,-4,2,5,-5,-1,1,-9,-25,-3,-9,-5
-7,-3,3,5,-5,-1,1,-8,-25,-3,-9,-5
-7,-3,3,5,-6,0,1,-8,-25,-3,-9,-5
-8,-3,4,5,-6,0,1,-8,-24,-3,-9,-5
-8,-3,4,5,-6,0,1,-8,-24,-3,-9,-5
-8,-4,4,5,-6,0,1,-8,-23,-3,-9,-5
-8,-4,4,5,-6,0,1,-8,-23,-3,-8,-5
-8,-3,5,5,-6,0,1,-8,-23,-2,-8,-5
-8,-2,5,5,-6,0,1,-8,-23,-2,-8,-5
-8,-3,5,5,-6,0,0,-8,-22,-2,-8,-5
-8,-3,5,6,-6,0,0,-8,-22,-2,-8,-4
-7,-2,4,5,-6,0,0,-7,-21,-2,-7,-4
-6,-2,4,4,-5,0,-1,-7,-21,-2,-7,-4
-6,-2,4,4,-5,0,-2,-7,-21,-2,-7,-4
-7,-2,4,4,-6,0,-3,-7,-21,-2,-7,-4
-7,-2,4,4,-6,0,-4,-7,-21,-2,-6,-3
-7,-2,4,5,-6,0,-4,-7,-21,-1,-6,-3
-7,-2,4,5,-6,0,-4,-6,-21,-1,-6,-3
-6,-2,4,4,-5,0,-5,-6,-21,-1,-7,-4
-5,-2,3,4,-4,0,-5,-7,-22,-2,-7,-4
-4,-2,2,3,-3,-1,-6,-8,-22,-2,-7,-4
-5,-2,2,3,-4,0,-6,-8,-22,-2,-7,-4
-7,-2,4,4,-5,0,-6,-7,-22,-2,-7,-4
-8,-2,5,5,-6,0,-6,-7,-21,-1,-7,-4
-8,-2,5,5,-7,1,-6,-7,-21,-1,-6,-3
-8,-2,6,5,-7,1,-6,-7,-21,-1,-6,-3
-8,-2,6,5,-7,1,-6,-7,-21,-1,-6,-2
-8,-2,6,5,-7,1,-6,-7,-21,-1,-6,-2
-8,-2,5,5,-6,1,-6,-7,-21,-1,-5,-2
-7,-2,5,5,-6,1,-7,-7,-21,-1,-5,-2
-7,-2,4,4,-5,0,-8,-8,-22,-1,-6,-2
-6,-2,2,4,-4,0,-8,-8,-22,-2,-7,-3
-5,-2,2,3,-3,0,-9,-8,-23,-2,-7,-3
-4,-2,2,3,-2,-1,-9,-8,-23,-2,-8,-3
-5,-2,2,4,-3,-1,-9,-9,-24,-2,-8,-3
-5,-3,3,4,-4,-1,-9,-9,-24,-2,-8,-3
-6,-3,2,5,-4,-1,-9,-9,-24,-2,-8,-3
-6,-3,2,5,-4,-2,-9,-9,-24,-2,-8,-3
-6,-3,2,5,-4,-1,-10,-9,-24,-2,-8,-3
-7,-3,3,5,-5,-1,-10,-9,-24,-2,-8,-3
-8,-3,4,5,-6,-1,-10,-9,-24,-2,-8,-3
-7,-3,4,5,-5,0,-10,-9,-24,-3,-9,-3
-6,-2,3,4,-5,-1,-10,-9,-24,-3,-9,-3
-6,-2,3,4,-5,0,-10,-9,-24,-3,-9,-3
-6,-2,4,4,-5,0,-10,-9,-24,-2,-9,-3
-6,-2,4,4,-5,0,-10,-9,-25,-2,-9,-3
-6,-3,3,4,-4,-1,-11,-10,-25,-2,-9,-4
-5,-3,1,4,-4,-1,-11,-10,-26,-3,-10,-4
-5,-3,1,4,-4,-2,-11,-10,-26,-3,-10,-4
-6,-3,1,4,-4,-2,-11,-10,-26,-3,-10,-4
-6,-3,2,5,-4,-1,-11,-10,-27,-3,-10,-4
-6,-3,2,5,-4,-1,-11,-10,-27,-3,-10,-4
-7,-3,3,5,-5,-1,-11,-10,-27,-3,-9,-3
-7,-4,3,6,-5,-1,-11,-10,-27,-3,-9,-3
-7,-4,2,6,-4,-1,-11,-10,-27,-3,-9,-3
-6,-4,1,5,-4,-1,-11,-10,-27,-3,-9,-3
-6,-4,1,5,-3,-2,-11,-10,-27,-3,-9,-3
-6,-4,1,5,-3,-2,-10,-10,-27,-3,-9,-3
-6,-4,2,5,-4,-2,-10,-10,-27,-3,-9,-3
-5,-3,2,4,-4,-2,-10,-10,-27,-3,-9,-3
-5,-3,2,4,-4,-2,-11,-10,-27,-4,-9,-3
-5,-4,1,4,-4,-2,-11,-10,-28,-4,-9,-3
-5,-4,0,4,-4,-2,-12,-10,-28,-4,-9,-3
-6,-5,0,4,-4,-2,-12,-10,-28,-4,-9,-3
-6,-4,1,4,-4,-2,-12,-10,-28,-4,-8,-2
-6,-4,1,4,-4,-1,-11,-10,-28,-3,-8,-2
-5,-3,1,4,-3,-2,-11,-10,-28,-4,-8,-2
-5,-3,0,4,-3,-2,-12,-10,-29,-4,-9,-3
-5,-4,0,4,-3,-2,-12,-11,-29,-5,-9,-3
-5,-4,0,5,-3,-3,-12,-11,-29,-5,-9,-3
-5,-4,0,5,-3,-2,-12,-10,-29,-5,-9,-3
-5,-4,0,5,-3,-2,-12,-10,-29,-5,-8,-3
-5,-4,1,4,-3,-1,-12,-10,-29,-5,-8,-3
-5,-4,1,4,-3,-1,-12,-10,-29,-5,-8,-3
-6,-4,1,5,-4,-2,-11,-10,-29,-5,-7,-2
-7,-4,2,6,-5,-1,-11,-9,-28,-4,-7,-2
-8,-4,3,6,-5,-1,-11,-9,-28,-4,-6,-2
-7,-4,2,5,-5,-2,-11,-9,-29,-4,-7,-2
-6,-4,1,5,-4,-2,-12,-9,-29,-4,-7,-2
-6,-4,1,5,-4,-2,-12,-9,-29,-4,-7,-3
-6,-4,0,5,-3,-2,-12,-10,-30,-4,-7,-3
-6,-5,0,5,-3,-2,-12,-10,-30,-5,-7,-4
-6,-5,1,5,-3,-2,-12,-10,-30,-5,-7,-4
-5,-5,0,5,-3,-3,-12,-11,-30,-5,-8,-4
-4,-5,0,4,-2,-3,-13,-11,-31,-6,-8,-4
-4,-5,-1,4,-1,-3,-13,-11,-31,-6,-8,-4
-6,-5,0,5,-3,-2,-13,-11,-31,-5,-8,-4
-7,-5,2,6,-5,-1,-12,-10,-31,-5,-7,-3
-8,-4,2,6,-5,-1,-12,-10,-31,-5,-6,-3
-8,-4,2,6,-5,-1,-12,-10,-31,-5,-6,-3
-6,-4,1,5,-3,-2,-12,-10,-31,-5,-7,-3
-5,-4,0,5,-2,-2,-12,-10,-31,-5,-7,-3
-6,-4,1,5,-3,-2,-12,-10,-31,-5,-7,-3
-6,-4,1,6,-3,-1,-12,-10,-31,-5,-7,-3
-6,-4,2,6,-4,-1,-12,-10,-31,-5,-7,-3
-6,-4,2,5,-4,-1,-12,-10,-31,-5,-7,-3
-6,-4,1,5,-3,-1,-12,-10,-31,-5,-7,-3
-5,-3,1,4,-3,-1,-12,-10,-31,-5,-7,-3
-6,-3,2,4,-4,-1,-12,-10,-31,-4,-7,-3
-5,-2,2,4,-3,0,-12,-10,-31,-4,-7,-3
-3,-2,1,3,-2,-1,-12,-10,-32,-5,-6,-3
-2,-2,0,2,0,-1,-12,-10,-32,-5,-6,-3
-2,-1,1,2,-1,0,-11,-9,-31,-4,-5,-2
-4,0,4,2,-3,1,-11,-7,-30,-4,-4,-1
-5,0,5,2,-5,2,-10,-6,-29,-3,-3,0
-4,1,5,1,-4,2,-9,-6,-29,-2,-3,0
-2,2,4,0,-3,2,-9,-6,-29,-2,-3,0
-1,2,3,0,-2,2,-9,-5,-28,-2,-2,0
-2,3,5,0,-3,3,-7,-4,-27,-1,-1,1
-3,3,6,0,-4,4,-6,-3,-26,0,-1,1
-3,2,5,0,-3,3,-7,-3,-27,-1,-1,1
-2,2,4,0,-3,2,-7,-3,-27,-2,-1,0
-2,2,4,0,-3,2,-8,-4,-28,-2,-1,0
-3,2,4,0,-4,2,-8,-4,-27,-2,-1,1
-3,2,5,0,-4,2,-8,-3,-27,-1,-1,1
-3,2,4,0,-4,2,-9,-3,-26,0,-1,2
-2,2,4,0,-3,2,-9,-3,-26,0,-1,2
-2,2,4,0,-3,3,-10,-3,-26,0,0,2
0,3,3,-1,-1,2,-12,-4,-26,0,0,2
1,3,1,-2,0,2,-13,-4,-26,0,0,2
2,3,1,-3,0,2,-14,-4,-26,1,1,3
3,3,1,-3,0,2,-14,-5,-26,1,1,3
3,3,0,-3,1,1,-15,-6,-27,0,0,3
2,2,1,-2,0,1,-15,-6,-27,0,0,3
0,2,2,-1,-1,1,-14,-6,-27,0,0,3
0,2,2,-1,-1,1,-13,-6,-27,0,0,3
0,2,1,-1,0,1,-13,-7,-28,0,0,2
0,2,0,-1,1,0,-13,-7,-28,-1,0,2
0,1,0,-1,0,0,-13,-7,-28,-1,0,2
0,1,0,0,0,0,-13,-7,-28,-2,0,2
0,1,0,0,0,0,-13,-7,-28,-2,0,2
0,1,0,-1,0,0,-14,-7,-28,-2,0,2
1,0,-2,-1,2,-1,-14,-8,-29,-2,0,1
1,-1,-4,-1,3,-3,-14,-8,-29,-3,0,0
1,-1,-3,0,2,-3,-14,-9,-30,-4,0,0
0,-2,-3,0,2,-3,-14,-9,-30,-4,0,0
0,-2,-3,0,1,-3,-15,-9,-31,-5,0,0
0,-3,-3,1,1,-3,-14,-9,-31,-5,0,0
-1,-3,-2,2,0,-3,-14,-10,-31,-5,0,-1
-3,-4,-1,3,-1,-3,-13,-10,-32,-6,0,-1
-5,-4,0,5,-3,-2,-12,-10,-32,-6,0,-1
-7,-5,1,6,-4,-2,-11,-10,-32,-6,0,-1
-8,-5,2,6,-5,-2,-10,-10,-32,-6,0,-1
-8,-5,3,6,-5,-2,-10,-10,-32,-6,0,-2
-8,-5,3,6,-6,-1,-10,-10,-32,-6,0,-2
-8,-5,4,7,-6,-1,-10,-10,-32,-6,0,-2
-9,-6,3,7,-6,-1,-10,-11,-33,-7,-1,-3
-8,-6,2,7,-5,-2,-11,-11,-33,-7,-1,-3
-6,-6,0,6,-3,-3,-11,-12,-34,-8,-2,-4
-4,-6,-2,5,-1,-4,-12,-13,-34,-9,-3,-5
-4,-6,-2,5,-1,-5,-12,-13,-34,-9,-3,-5
-5,-6,-1,6,-2,-5,-11,-13,-34,-9,-3,-5
-7,-6,0,6,-4,-4,-11,-12,-33,-8,-2,-4
-8,-6,1,7,-5,-3,-10,-12,-33,-8,-2,-4
-8,-6,2,7,-5,-3,-10,-11,-32,-7,-1,-4
-9,-6,3,7,-6,-2,-9,-11,-32,-7,-1,-3
-10,-6,4,7,-7,-1,-9,-10,-32,-6,0,-2
-10,-5,5,7,-7,-1,-8,-10,-32,-6,0,-2
-9,-5,4,7,-7,-1,-8,-10,-32,-6,-1,-3
-9,-5,3,7,-6,-1,-8,-10,-32,-6,-1,-3
-9,-6,3,7,-6,-2,-8,-10,-32,-7,-2,-4
-11,-7,5,9,-8,-1,-7,-9,-32,-7,-2,-4
-13,-7,5,9,-9,-1,-5,-7,-31,-8,-2,-5
-11,-7,3,8,-8,-2,-3,-4,-30,-8,-3,-6
-10,-7,2,7,-7,-2,0,0,-28,-8,-3,-6
-11,-6,4,8,-8,0,3,6,-24,-6,-2,-6
-12,-5,8,8,-11,1,7,14,-18,-2,1,-5
-12,-2,10,6,-12,3,11,21,-11,3,5,-3
-9,1,11,3,-11,6,13,29,-3,9,10,0
-3,6,10,-2,-7,8,14,38,7,17,17,4
4,11,7,-9,-1,9,15,49,19,26,25,9
13,16,3,-16,5,10,14,56,30,34,33,15
22,22,0,-23,11,11,10,58,38,42,42,23
31,28,-3,-30,17,12,4,58,47,51,53,32
39,34,-5,-37,22,14,-1,58,55,61,64,42
47,41,-5,-44,26,17,-9,53,62,70,76,54
53,50,-3,-52,28,22,-19,42,65,78,87,66
59,60,1,-59,29,29,-32,25,64,85,98,79
60,70,9,-65,26,38,-45,4,60,89,107,91
57,79,21,-68,18,49,-57,-20,50,91,112,101
50,85,34,-68,9,59,-67,-45,35,87,111,106
40,84,43,-63,-1,64,-74,-67,14,74,100,102
27,74,47,-51,-9,61,-77,-87,-13,51,76,87
14,59,46,-37,-15,52,-78,-105,-47,20,46,64
1,43,41,-22,-19,41,-77,-121,-80,-10,15,41
-7,29,36,-11,-21,32,-75,-131,-105,-34,-8,21
-13,18,31,-3,-22,23,-71,-132,-118,-49,-24,7
-16,10,26,2,-21,17,-66,-127,-120,-55,-32,-1
-17,3,21,6,-19,12,-60,-118,-116,-57,-36,-7
-18,-1,17,9,-18,7,-54,-106,-109,-56,-37,-11
-18,-5,14,10,-16,4,-47,-94,-101,-53,-36,-13
-17,-5,12,10,-15,3,-41,-82,-92,-48,-33,-14
-17,-4,12,10,-14,3,-36,-70,-83,-42,-29,-13
-15,-3,11,9,-13,3,-30,-58,-73,-36,-24,-12
-12,-2,9,7,-11,2,-25,-48,-64,-30,-20,-10
-10,-2,7,7,-9,1,-21,-39,-56,-25,-16,-9
-10,-2,7,6,-8,1,-16,-31,-50,-20,-12,-7
-11,-3,7,6,-9,1,-12,-25,-44,-16,-9,-5
-12,-4,7,7,-10,1,-9,-19,-40,-13,-7,-4
-11,-4,7,7,-9,0,-7,-14,-37,-11,-6,-3
-10,-4,5,7,-8,0,-5,-12,-35,-10,-5,-3
-9,-5,4,6,-6,-1,-5,-10,-34,-9,-4,-4
-9,-5,4,6,-6,-1,-4,-9,-33,-9,-4,-5
-9,-5,3,6,-6,-1,-4,-8,-32,-8,-4,-5
-9,-5,3,6,-6,-1,-3,-8,-31,-8,-4,-4
-9,-5,3,6,-6,-1,-2,-7,-30,-7,-4,-4
-8,-5,3,6,-6,-1,-2,-7,-30,-7,-4,-4
-7,-5,3,6,-6,-1,-1,-6,-30,-7,-4,-4
-6,-5,3,5,-5,-2,-1,-6,-29,-7,-4,-4
-6,-5,2,5,-4,-2,-1,-5,-29,-7,-4,-4
-7,-5,2,6,-4,-2,-1,-5,-28,-6,-3,-4
-8,-5,3,6,-5,-2,-1,-4,-28,-6,-3,-5
-8,-4,3,6,-5,-1,0,-4,-27,-5,-3,-5
-6,-4,2,4,-4,-2,0,-4,-27,-5,-3,-5
-5,-4,0,4,-3,-2,0,-4,-28,-5,-3,-5
-5,-5,0,4,-3,-3,0,-4,-28,-5,-3,-5
-5,-5,0,4,-2,-3,0,-4,-27,-5,-3,-5
-4,-5,0,4,-2,-3,0,-4,-27,-5,-3,-5
-5,-5,0,4,-2,-3,0,-3,-27,-5,-3,-5
-5,-4,0,4,-3,-3,0,-3,-26,-5,-3,-5
-5,-4,0,4,-2,-3,1,-2,-26,-5,-3,-5
-4,-4,0,3,-2,-3,1,-2,-26,-5,-2,-5
-4,-4,0,3,-2,-3,1,-2,-26,-5,-2,-5
-3,-4,0,3,-1,-3,1,-2,-26,-5,-2,-5
-3,-4,-1,3,-1,-3,1,-2,-26,-5,-2,-5
-3,-4,-2,3,-1,-3,1,-2,-26,-5,-2,-5
-3,-4,-1,4,-1,-3,1,-2,-26,-5,-2,-5
-4,-4,-1,4,-2,-3,1,-2,-25,-4,-2,-5
-3,-3,-2,3,-1,-3,1,-2,-25,-4,-2,-5
0,-3,-4,1,1,-4,1,-3,-25,-4,-2,-6
1,-3,-4,1,2,-4,1,-3,-25,-4,-2,-6
0,-3,-3,1,0,-3,1,-2,-24,-4,-2,-6
-2,-3,0,2,-1,-2,2,-2,-24,-3,-1,-5
-4,-3,0,3,-3,-1,2,-1,-24,-2,-1,-4
-4,-3,0,3,-3,-1,3,-1,-24,-2,-1,-4
-3,-2,0,3,-2,-1,3,-1,-23,-2,-1,-4
-3,-2,0,2,-2,-1,3,-1,-23,-2,-1,-4
-2,-2,0,2,-1,-2,3,-1,-23,-2,-1,-4
-2,-2,-1,1,-1,-2,3,0,-22,-2,-1,-4
-2,-2,-1,1,-1,-1,3,0,-22,-2,0,-4
-2,-2,0,1,-1,-1,4,0,-21,-2,0,-4
-2,-1,0,1,-1,-1,4,0,-21,-1,0,-4
-2,-1,0,1,-1,-1,4,0,-21,-1,0,-3
-1,-1,0,1,0,-1,4,0,-21,-1,0,-3
-1,-1,-1,1,0,-1,4,0,-21,-1,0,-3
-1,-1,-1,1,0,-1,4,0,-21,-1,0,-3
0,-1,-1,1,0,-2,4,0,-21,-1,0,-3
0,-1,-1,1,0,-2,4,0,-20,-1,0,-3
0,-1,-1,0,0,-2,4,0,-20,-1,0,-3
0,-1,-1,0,0,-2,4,1,-20,-1,0,-3
0,-1,-1,0,0,-2,4,1,-20,-1,0,-3
1,-1,-2,0,1,-2,4,1,-20,-1,0,-3
1,-1,-2,0,2,-2,4,1,-20,0,1,-3
1,-1,-3,0,2,-2,4,1,-19,0,1,-3
