leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
1,-1,-3,0,2,-2,4,1,-19,0,1,-3
2,-1,-4,-1,2,-2,4,1,-19,0,1,-3
2,0,-4,-1,2,-2,4,1,-19,0,1,-3
2,0,-3,-1,2,-2,4,2,-18,0,2,-3
1,0,-3,-1,1,-2,4,2,-18,0,2,-2
2,0,-3,-1,2,-2,5,3,-17,1,3,-2
3,0,-3,-2,2,-2,5,4,-17,1,3,-2
3,0,-3,-2,2,-1,6,4,-16,1,3,-1
2,0,-1,-1,1,0,6,5,-16,2,4,-1
1,0,0,-1,0,0,6,6,-15,2,4,0
1,1,0,-1,0,0,6,6,-15,2,4,0
2,1,-1,-2,1,0,7,7,-14,2,4,0
3,1,-1,-2,2,0,7,7,-14,3,5,0
3,2,-1,-3,2,0,7,7,-13,3,5,0
4,2,-1,-3,2,0,7,8,-13,3,5,0
4,2,-2,-4,3,0,7,9,-13,3,5,0
5,3,-1,-4,3,0,7,10,-13,4,6,1
5,3,-1,-4,3,0,7,11,-12,4,6,1
6,3,-2,-5,4,0,7,11,-11,5,7,1
7,4,-2,-5,4,0,7,12,-11,5,7,1
7,4,-3,-6,4,0,7,13,-10,6,8,1
8,4,-4,-6,5,0,6,13,-10,6,8,1
8,4,-4,-6,6,0,6,14,-9,7,8,2
9,6,-3,-7,6,1,6,15,-8,8,9,3
9,7,-3,-8,6,2,6,15,-7,8,10,3
10,7,-3,-8,6,2,6,16,-6,9,10,4
11,7,-3,-9,6,2,6,17,-5,9,11,4
11,7,-3,-9,6,1,6,18,-4,10,12,5
11,7,-4,-9,7,1,6,18,-3,10,12,5
12,7,-4,-9,7,1,5,19,-2,11,13,6
13,8,-4,-10,8,1,5,19,-2,11,14,6
14,9,-4,-11,9,2,5,20,-1,12,15,7
14,9,-4,-12,9,2,5,21,0,13,16,8
14,10,-4,-13,9,2,4,21,0,14,16,8
15,10,-4,-13,10,2,4,22,1,15,17,9
15,10,-5,-13,10,2,4,23,2,15,17,10
16,10,-5,-13,10,2,3,23,3,16,18,10
16,11,-5,-14,10,3,3,24,4,17,19,11
17,12,-5,-15,11,3,2,24,5,17,19,12
19,13,-6,-17,12,3,2,24,6,17,20,12
20,13,-7,-18,13,3,1,24,6,18,20,13
20,14,-6,-18,12,3,1,25,7,19,21,14
19,14,-5,-17,11,4,1,25,8,20,22,15
19,15,-4,-17,11,5,0,25,9,20,23,15
20,15,-4,-18,11,6,0,26,9,20,23,15
20,15,-5,-18,12,6,0,26,10,21,23,15
21,15,-5,-18,12,5,-1,26,10,21,23,15
21,15,-5,-18,12,5,-1,26,11,21,24,16
21,15,-5,-18,12,5,-1,26,11,21,24,16
21,16,-5,-19,12,5,-1,26,11,21,24,16
22,16,-5,-19,13,5,-2,26,11,21,24,16
24,17,-6,-20,14,5,-2,25,11,21,24,16
25,18,-6,-21,15,6,-3,25,11,21,24,17
24,18,-5,-22,14,7,-3,25,11,22,25,18
23,18,-3,-21,13,7,-2,25,11,22,25,19
22,18,-3,-21,12,7,-2,24,11,22,25,19
21,18,-2,-20,12,7,-2,24,11,21,25,19
21,18,-2,-20,11,8,-1,23,10,21,24,19
20,18,-1,-19,10,8,-1,23,10,21,24,19
18,17,-1,-18,9,8,-1,22,9,20,23,19
17,16,0,-17,8,8,-1,21,9,20,23,19
17,16,-1,-17,8,8,-1,20,8,19,22,18
17,15,-1,-16,9,7,-1,18,6,17,20,17
15,14,0,-15,7,7,0,17,4,16,19,16
13,13,1,-14,6,7,0,16,3,15,18,15
12,13,1,-13,5,6,1,14,2,14,17,14
11,11,1,-12,4,5,1,13,0,13,16,13
10,10,0,-11,4,5,1,12,-1,12,15,11
9,9,0,-10,4,4,1,11,-2,11,13,10
8,8,0,-9,3,4,1,10,-3,10,12,9
6,7,1,-8,1,5,2,8,-5,9,11,9
3,6,2,-6,0,5,2,7,-6,7,10,8
2,5,3,-5,-1,4,2,6,-7,6,9,7
0,4,3,-3,-2,4,3,5,-8,5,8,6
0,3,3,-2,-2,3,3,5,-9,4,7,5
0,2,2,-1,-2,2,3,4,-10,3,5,4
0,1,2,-1,-2,1,3,3,-11,2,4,3
-2,1,2,0,-3,1,3,2,-12,1,3,2
-3,0,3,1,-3,1,3,1,-12,1,3,2
-3,0,2,1,-3,0,3,0,-13,0,2,1
-2,-1,1,1,-1,0,3,-1,-15,-1,1,0
-1,-1,-1,1,0,-1,2,-2,-16,-2,0,0
-1,-2,-1,1,-1,-2,3,-2,-16,-2,0,0
-4,-2,1,2,-3,-1,4,-2,-16,-2,0,0
-4,-2,2,3,-4,0,4,-2,-16,-2,-1,0
-3,-3,1,2,-3,-1,4,-3,-17,-3,-2,-1
-3,-3,0,2,-2,-2,4,-4,-18,-3,-2,-2
-3,-4,0,2,-2,-2,4,-4,-18,-4,-2,-2
-3,-4,0,2,-2,-2,4,-4,-19,-4,-2,-3
-4,-4,0,2,-2,-2,4,-4,-19,-4,-2,-3
-4,-4,0,3,-3,-1,4,-4,-19,-4,-3,-3
-5,-3,1,3,-3,-1,4,-5,-20,-4,-3,-3
-5,-4,1,3,-3,-2,4,-5,-20,-4,-3,-3
-6,-4,1,4,-4,-2,4,-5,-20,-4,-3,-3
-7,-5,2,5,-5,-1,4,-5,-19,-4,-3,-3
-8,-5,3,6,-6,-1,4,-5,-19,-4,-3,-2
-8,-5,2,6,-5,-1,4,-5,-19,-4,-3,-2
-8,-6,2,6,-5,-2,4,-5,-19,-5,-3,-2
-8,-6,1,6,-5,-2,4,-5,-19,-5,-3,-3
-7,-6,0,5,-4,-3,4,-5,-19,-5,-3,-3
-6,-5,0,5,-4,-3,4,-5,-19,-5,-3,-3
-4,-5,-1,4,-3,-3,4,-5,-19,-5,-4,-3
-3,-5,-2,4,-2,-4,3,-6,-20,-6,-4,-3
-4,-6,-1,4,-3,-4,3,-6,-20,-6,-4,-4
-6,-6,0,5,-4,-3,4,-5,-19,-6,-4,-3
-7,-6,1,5,-5,-2,4,-5,-19,-5,-3,-3
-8,-6,1,5,-6,-2,4,-5,-19,-5,-3,-3
-8,-5,2,5,-6,-1,4,-5,-19,-5,-3,-2
-8,-5,3,5,-6,-1,4,-5,-18,-4,-3,-1
-7,-5,2,5,-5,-1,4,-5,-18,-4,-3,-2
-6,-5,1,5,-4,-2,4,-6,-18,-5,-3,-2
-6,-5,0,5,-4,-2,3,-6,-19,-5,-4,-2
-5,-5,0,4,-3,-2,3,-6,-19,-6,-4,-2
-3,-5,-1,3,-2,-2,2,-6,-19,-6,-4,-3
-3,-4,-1,2,-2,-2,2,-6,-19,-7,-4,-3
-4,-5,0,3,-3,-2,3,-6,-19,-6,-4,-3
-7,-5,1,5,-5,-2,3,-5,-18,-6,-4,-2
-8,-6,2,6,-6,-2,4,-5,-17,-5,-4,-2
-8,-6,2,7,-6,-2,4,-5,-17,-5,-4,-2
-7,-6,1,6,-5,-2,4,-5,-17,-5,-4,-2
-7,-6,1,6,-5,-2,4,-5,-17,-5,-4,-2
-7,-5,2,5,-6,0,5,-4,-16,-5,-3,-2
-7,-5,3,5,-6,0,6,-3,-16,-4,-2,-1
-7,-5,2,4,-5,0,5,-4,-16,-5,-2,-2
-6,-5,1,4,-4,-1,5,-5,-16,-5,-3,-2
-6,-5,1,5,-5,-2,4,-6,-16,-5,-3,-2
-6,-5,1,5,-5,-2,4,-6,-16,-5,-3,-2
-6,-4,1,5,-6,-1,4,-6,-16,-5,-3,-2
-6,-4,2,4,-6,0,4,-5,-16,-5,-3,-2
-6,-4,1,4,-5,-1,4,-5,-16,-5,-3,-2
-5,-5,0,4,-4,-1,4,-5,-16,-5,-3,-2
-4,-4,0,3,-3,-2,4,-5,-16,-6,-3,-2
-4,-4,0,3,-2,-2,4,-5,-16,-6,-3,-2
-4,-5,0,3,-3,-2,4,-5,-16,-6,-3,-2
-5,-5,0,4,-3,-2,3,-5,-16,-6,-3,-3
-5,-5,0,4,-3,-2,3,-5,-16,-6,-3,-3
-5,-5,0,4,-3,-1,3,-4,-15,-6,-3,-3
-5,-4,1,4,-4,-1,3,-4,-15,-5,-3,-2
-6,-5,1,5,-4,-1,3,-4,-14,-5,-3,-2
-6,-5,1,5,-5,-1,4,-4,-14,-5,-3,-2
-6,-4,1,4,-5,-1,4,-4,-14,-5,-3,-2
-5,-4,0,4,-4,-1,4,-4,-14,-5,-3,-2
-5,-4,0,3,-3,-1,4,-4,-14,-5,-3,-2
-5,-4,1,4,-4,-1,4,-4,-13,-4,-2,-1
-5,-4,1,4,-5,0,4,-4,-13,-4,-2,-1
-5,-4,1,4,-4,0,4,-4,-13,-4,-2,-2
-5,-4,1,4,-4,0,4,-4,-13,-4,-2,-2
-6,-4,1,4,-4,0,4,-4,-13,-4,-2,-1
-6,-4,1,4,-4,-1,4,-4,-13,-4,-2,-1
-5,-4,1,4,-4,-1,4,-4,-13,-4,-2,-1
-5,-3,1,4,-5,-1,4,-4,-12,-4,-2,-1
-5,-3,2,4,-5,-1,5,-4,-12,-4,-1,-1
-6,-3,2,4,-5,0,5,-4,-12,-3,-1,-1
-5,-3,2,3,-5,0,5,-4,-12,-3,-1,-2
-4,-3,1,3,-4,0,5,-4,-12,-4,-2,-2
-4,-3,0,2,-3,0,5,-4,-12,-4,-2,-2
-5,-3,1,3,-5,0,5,-4,-11,-3,-1,-2
-6,-3,2,3,-6,0,5,-3,-11,-3,-1,-2
-6,-3,2,3,-6,0,5,-3,-11,-3,-1,-2
-6,-3,2,3,-5,0,5,-3,-11,-3,-1,-2
-5,-3,2,3,-5,0,5,-3,-11,-3,-1,-2
-5,-3,1,3,-4,0,5,-4,-11,-3,-2,-3
-4,-3,1,3,-4,0,5,-4,-11,-3,-2,-3
-5,-3,1,3,-4,0,5,-4,-11,-3,-2,-3
-6,-3,2,3,-5,0,5,-4,-11,-3,-2,-3
-5,-2,2,3,-5,0,5,-4,-11,-3,-2,-3
-5,-2,1,3,-5,0,5,-4,-11,-3,-2,-3
-5,-2,2,3,-5,0,6,-4,-10,-3,-1,-2
-5,-2,2,2,-5,0,6,-4,-10,-2,-1,-2
-4,-1,1,2,-4,0,6,-4,-10,-2,-1,-2
-3,-1,1,2,-4,0,6,-4,-10,-2,-1,-2
-3,-2,1,2,-4,0,5,-4,-10,-2,-1,-2
-2,-2,0,1,-3,0,5,-5,-10,-3,-2,-3
-2,-2,-1,1,-2,-1,5,-5,-10,-3,-2,-3
-2,-2,-1,1,-2,-1,5,-5,-10,-3,-2,-3
-2,-2,-1,1,-2,-1,5,-5,-10,-4,-2,-4
-2,-2,-1,1,-2,-1,5,-5,-10,-4,-2,-4
-3,-3,0,1,-2,-1,5,-5,-10,-4,-2,-4
-3,-3,0,2,-3,-1,5,-5,-10,-4,-2,-4
-3,-3,0,2,-3,-1,5,-5,-10,-4,-2,-4
-4,-4,0,2,-3,-2,5,-5,-11,-4,-2,-4
-4,-4,-1,2,-2,-2,5,-6,-11,-4,-2,-4
-3,-4,-2,2,-2,-2,5,-6,-11,-3,-2,-4
-3,-4,-1,2,-2,-2,5,-6,-11,-3,-2,-4
-4,-3,0,2,-3,-1,5,-6,-11,-3,-2,-4
-4,-4,0,3,-3,-1,5,-6,-11,-3,-2,-4
-5,-4,0,3,-3,-2,5,-6,-12,-4,-2,-4
-5,-4,0,3,-3,-2,5,-6,-12,-4,-2,-4
-4,-4,0,3,-3,-1,5,-6,-11,-4,-2,-4
-4,-4,-1,3,-2,-2,5,-7,-11,-4,-2,-4
-4,-5,-1,3,-2,-2,4,-7,-12,-5,-3,-4
-3,-5,-2,3,-1,-3,4,-7,-12,-5,-3,-5
-2,-4,-2,2,0,-3,4,-7,-12,-5,-3,-5
-2,-4,-2,2,-1,-3,4,-7,-12,-5,-3,-5
-4,-4,-1,3,-2,-3,4,-7,-12,-5,-3,-5
-5,-5,0,3,-3,-3,5,-7,-12,-5,-3,-5
-5,-5,0,3,-3,-3,5,-7,-12,-5,-3,-5
-6,-5,0,4,-5,-2,5,-7,-12,-5,-3,-5
-7,-5,1,4,-6,-1,6,-7,-12,-4,-3,-5
-6,-5,0,4,-5,-1,5,-7,-12,-4,-3,-5
-5,-5,0,4,-4,-1,5,-7,-12,-4,-3,-5
-6,-5,1,4,-5,-1,5,-6,-11,-4,-2,-5
-7,-4,2,4,-6,-1,5,-6,-11,-4,-2,-4
-6,-4,0,3,-4,-1,5,-7,-12,-4,-3,-5
-4,-4,-1,3,-3,-2,4,-7,-12,-5,-3,-5
-4,-4,-2,3,-2,-2,4,-7,-12,-6,-3,-6
-4,-4,-1,3,-3,-2,5,-7,-12,-6,-3,-6
-5,-4,-1,3,-3,-1,5,-7,-12,-6,-3,-5
-5,-5,-1,3,-3,-2,5,-7,-12,-6,-3,-5
-5,-5,-1,3,-3,-2,5,-7,-12,-6,-4,-5
-5,-5,-1,3,-3,-2,5,-7,-12,-6,-4,-5
-5,-5,-1,3,-3,-2,5,-7,-12,-6,-4,-5
-5,-5,0,3,-3,-2,5,-7,-12,-5,-4,-5
-6,-5,0,4,-4,-2,6,-7,-11,-5,-3,-5
-6,-4,0,4,-3,-2,5,-7,-11,-5,-3,-5
-5,-4,-1,4,-3,-2,5,-8,-12,-6,-4,-6
-5,-5,-1,3,-2,-2,4,-8,-12,-6,-4,-6
-3,-5,-2,3,-1,-3,4,-8,-12,-7,-4,-6
-3,-6,-3,3,0,-3,3,-8,-13,-7,-5,-7
-3,-6,-3,3,-1,-3,3,-8,-13,-7,-5,-7
-4,-6,-3,3,-1,-3,4,-8,-12,-7,-5,-7
-4,-6,-2,3,-2,-3,4,-8,-12,-7,-5,-7
-4,-6,-2,3,-2,-3,4,-8,-12,-7,-5,-7
-4,-6,-2,3,-2,-3,4,-8,-12,-7,-5,-7
-4,-5,-2,3,-2,-3,4,-8,-12,-7,-5,-7
-4,-5,-1,3,-2,-2,4,-8,-11,-7,-5,-7
-4,-5,-1,3,-2,-2,4,-8,-11,-7,-5,-7
-4,-5,-1,3,-2,-2,4,-8,-11,-7,-5,-7
-4,-5,-1,3,-2,-3,3,-8,-11,-7,-5,-7
-4,-5,-2,3,-1,-3,3,-9,-11,-7,-6,-7
-3,-5,-2,3,-1,-3,3,-9,-11,-7,-6,-7
-4,-5,-2,3,-1,-3,3,-9,-11,-7,-5,-7
-5,-5,-2,3,-2,-3,4,-8,-10,-6,-5,-6
-5,-5,-1,3,-2,-2,4,-8,-9,-6,-5,-5
-4,-5,-1,3,-2,-2,4,-8,-9,-6,-5,-5
-4,-5,-2,2,-1,-3,4,-8,-9,-6,-5,-5
-3,-5,-2,2,-1,-3,4,-8,-9,-6,-5,-5
-3,-5,-2,2,-1,-2,4,-9,-9,-6,-5,-6
-4,-4,-1,2,-2,-1,4,-8,-9,-7,-5,-6
-4,-4,-1,2,-2,-1,4,-8,-8,-7,-5,-6
-5,-5,-1,3,-2,-1,4,-7,-8,-7,-5,-6
-4,-5,-2,2,-1,-2,3,-7,-9,-8,-5,-7
-3,-5,-3,2,-1,-3,3,-7,-9,-8,-5,-7
-4,-5,-1,3,-2,-2,3,-6,-8,-7,-5,-6
-7,-5,1,4,-4,-1,4,-5,-7,-6,-4,-5
-8,-5,2,4,-5,-1,5,-4,-6,-5,-4,-5
-7,-3,2,3,-5,0,5,-4,-6,-5,-3,-5
-5,-2,2,1,-4,0,5,-4,-6,-5,-3,-5
-5,-1,1,1,-4,0,5,-3,-5,-4,-2,-4
-3,-1,1,0,-3,1,5,-3,-4,-4,-2,-4
-3,0,2,-1,-3,2,5,-2,-3,-3,-1,-3
-3,1,3,-1,-4,3,6,0,-2,-2,0,-2
-4,1,3,-1,-5,3,7,0,-1,-2,0,-2
-3,1,3,-2,-4,3,7,0,-1,-2,0,-3
-2,1,2,-2,-3,2,7,0,-1,-2,0,-3
-1,1,1,-2,-2,2,8,0,-1,-2,0,-3
-1,1,0,-2,-2,1,8,0,-1,-2,0,-3
-3,0,1,-1,-3,2,9,1,0,-2,0,-3
-3,0,2,0,-3,2,9,1,0,-2,-1,-3
-3,0,1,0,-3,1,8,0,0,-2,-1,-3
-3,0,1,0,-3,1,8,0,0,-2,0,-3
-4,0,2,0,-4,1,8,1,1,-1,0,-2
-3,0,1,-1,-3,1,7,1,1,-1,0,-2
-1,1,0,-2,-1,1,6,0,1,0,1,-1
1,1,-2,-3,0,0,4,0,1,0,1,-1
2,1,-3,-4,2,0,2,0,2,0,1,-1
3,1,-3,-5,2,0,1,-1,2,0,1,0
2,2,-2,-4,1,1,0,-1,2,0,2,0
2,2,-2,-4,1,1,0,-2,2,0,2,0
2,1,-2,-4,1,0,0,-2,2,-1,1,-1
2,1,-2,-4,1,0,0,-3,1,-1,1,-1
1,1,-2,-3,1,0,0,-3,1,-1,1,0
1,0,-3,-3,1,0,0,-4,1,-1,0,0
2,-1,-4,-3,2,-1,0,-4,1,-2,0,-1
2,-2,-5,-3,3,-2,0,-5,0,-3,-1,-2
3,-2,-6,-3,3,-2,0,-5,0,-3,-1,-2
2,-3,-6,-2,3,-3,0,-5,0,-3,-1,-2
1,-3,-5,-1,2,-3,0,-5,0,-3,-1,-2
0,-3,-5,0,2,-4,0,-5,0,-3,-1,-2
0,-4,-5,0,1,-4,0,-5,0,-3,-1,-2
-1,-4,-5,0,1,-4,1,-5,0,-3,-1,-2
-1,-4,-5,0,1,-4,1,-6,0,-3,-2,-2
-1,-4,-5,1,0,-4,1,-6,0,-4,-2,-3
-2,-5,-4,1,0,-4,1,-7,0,-4,-3,-3
-3,-6,-4,2,0,-4,1,-7,0,-5,-3,-4
-4,-7,-4,3,-1,-4,1,-7,-1,-6,-4,-5
-5,-8,-4,4,-1,-5,1,-7,-1,-7,-4,-5
-6,-8,-4,4,-1,-5,1,-7,-2,-7,-5,-6
-6,-8,-4,4,-1,-5,2,-8,-2,-7,-5,-6
-7,-8,-3,5,-3,-4,3,-8,-2,-7,-5,-5
-8,-9,-2,6,-4,-4,4,-8,-2,-7,-5,-5
-8,-9,-2,6,-4,-4,4,-8,-2,-7,-5,-6
-7,-9,-2,5,-4,-5,4,-8,-2,-8,-6,-6
-6,-9,-3,4,-3,-5,3,-9,-3,-8,-6,-7
-6,-9,-2,5,-3,-5,3,-9,-3,-8,-6,-7
-8,-9,-1,6,-5,-4,3,-8,-3,-8,-6,-6
-9,-9,-1,7,-5,-4,3,-9,-3,-8,-6,-7
-9,-10,-2,7,-4,-5,3,-9,-3,-9,-6,-7
-9,-10,-3,7,-4,-6,3,-9,-3,-9,-7,-7
-9,-10,-2,7,-4,-5,3,-9,-3,-9,-7,-7
-9,-10,-2,7,-4,-5,3,-9,-2,-9,-7,-6
-9,-10,-2,7,-4,-5,3,-9,-2,-8,-7,-6
-8,-10,-2,6,-4,-5,3,-9,-2,-8,-7,-6
-8,-10,-3,6,-3,-5,3,-9,-3,-8,-7,-6
-8,-9,-2,6,-4,-5,3,-9,-3,-8,-7,-6
-9,-9,-1,7,-5,-4,4,-8,-2,-8,-7,-6
-10,-10,-1,7,-6,-4,4,-8,-2,-8,-7,-6
-11,-11,-1,8,-6,-5,5,-7,-2,-8,-7,-7
-11,-11,-1,8,-6,-5,6,-6,-2,-9,-8,-8
-12,-11,0,8,-7,-5,9,-4,-1,-8,-8,-9
-13,-11,0,9,-8,-4,12,0,0,-7,-8,-9
-13,-11,1,9,-8,-4,15,6,3,-6,-7,-9
-12,-9,1,8,-8,-3,18,12,7,-4,-6,-9
-11,-7,3,6,-8,-1,21,19,13,0,-4,-8
-10,-4,4,4,-8,0,23,26,20,5,0,-5
-7,0,5,1,-7,3,25,35,29,12,7,-1
-2,4,4,-4,-4,5,27,46,41,21,15,4
6,10,2,-11,1,6,28,57,53,31,24,10
16,15,-1,-18,7,8,26,61,62,39,33,17
26,21,-5,-26,14,9,21,62,71,47,42,25
36,28,-9,-34,22,9,15,61,79,56,53,34
45,34,-12,-42,28,11,8,58,87,64,63,44
52,42,-11,-49,31,15,0,50,91,73,75,56
57,51,-8,-57,32,21,-12,36,93,80,86,69
61,60,-3,-63,31,29,-25,16,91,85,95,81
59,69,7,-67,25,39,-38,-7,84,89,102,92
54,76,21,-68,15,50,-48,-32,72,88,105,100
45,80,33,-66,5,57,-57,-55,55,80,99,101
34,74,39,-57,-3,57,-62,-77,29,61,81,90
21,61,40,-44,-10,51,-64,-97,-3,33,53,70
7,44,36,-28,-15,40,-64,-114,-37,2,22,47
-5,28,32,-14,-19,30,-62,-128,-66,-25,-4,26
-14,15,27,-3,-21,22,-60,-133,-84,-44,-23,10
-18,5,21,3,-20,14,-56,-131,-90,-54,-34,0
-19,-2,15,7,-18,7,-51,-123,-89,-57,-40,-7
-19,-7,10,10,-16,2,-45,-112,-83,-57,-42,-12
-19,-10,8,11,-15,0,-38,-100,-76,-55,-41,-15
-18,-11,6,11,-13,-2,-32,-87,-67,-50,-39,-16
-16,-10,4,10,-11,-2,-26,-75,-59,-45,-35,-15
-14,-9,3,9,-9,-2,-21,-64,-50,-39,-31,-13
-13,-9,3,8,-9,-2,-16,-53,-39,-33,-25,-11
-13,-8,3,8,-9,-1,-11,-42,-29,-26,-20,-9
-12,-8,2,7,-8,-2,-7,-34,-22,-21,-16,-8
-10,-7,0,6,-7,-2,-3,-28,-16,-17,-13,-7
-9,-7,0,5,-5,-3,0,-22,-11,-14,-11,-6
-8,-7,-1,4,-5,-3,2,-17,-8,-12,-10,-5
-8,-7,-1,5,-5,-4,3,-14,-5,-11,-9,-5
-9,-8,-1,6,-5,-5,4,-11,-4,-10,-8,-5
-9,-9,-2,6,-4,-6,5,-10,-3,-9,-8,-5
-8,-10,-3,6,-3,-6,5,-9,-2,-9,-8,-5
-8,-10,-3,6,-4,-6,6,-9,-1,-8,-7,-5
-8,-9,-2,6,-5,-5,6,-8,0,-8,-7,-5
-8,-9,-2,5,-5,-5,7,-7,1,-7,-7,-4
-8,-9,-2,5,-5,-5,7,-7,1,-7,-7,-4
-8,-9,-2,5,-4,-6,8,-6,1,-7,-7,-4
-8,-10,-3,6,-4,-6,8,-6,1,-7,-6,-4
-8,-10,-4,6,-3,-7,8,-6,2,-7,-6,-4
-7,-10,-4,6,-2,-7,8,-6,2,-7,-6,-4
-7,-10,-4,6,-2,-6,8,-6,3,-7,-6,-4
-8,-10,-3,6,-3,-5,9,-5,4,-6,-5,-4
-8,-9,-2,6,-3,-5,9,-5,5,-6,-5,-4
-7,-9,-3,5,-3,-5,9,-5,5,-6,-5,-4
-6,-9,-4,4,-2,-5,9,-5,5,-6,-5,-4
-6,-9,-4,4,-1,-6,9,-5,5,-6,-5,-4
-6,-9,-5,4,-1,-6,9,-5,5,-6,-5,-4
-6,-9,-5,4,-1,-7,9,-5,5,-6,-5,-5
-7,-9,-5,4,-1,-7,9,-5,6,-6,-5,-5
-8,-9,-3,5,-3,-6,9,-4,7,-5,-4,-4
-7,-9,-3,5,-3,-6,9,-4,7,-5,-5,-5
-5,-10,-5,4,-1,-7,8,-5,7,-6,-5,-5
-4,-10,-7,3,0,-8,8,-5,7,-6,-6,-6
-4,-10,-7,3,0,-8,8,-5,7,-6,-5,-6
-5,-9,-5,4,0,-7,9,-4,7,-5,-5,-5
-6,-9,-4,4,-2,-6,9,-4,8,-5,-4,-4
-6,-8,-3,4,-2,-5,9,-3,8,-4,-3,-4
-6,-7,-3,3,-2,-5,9,-3,8,-4,-3,-4
-6,-7,-3,3,-2,-5,9,-3,9,-4,-3,-4
-6,-7,-4,3,-2,-5,9,-3,9,-4,-3,-4
-6,-8,-4,3,-2,-5,9,-3,9,-4,-3,-4
-6,-8,-4,3,-2,-5,9,-3,10,-4,-3,-3
-6,-7,-4,3,-2,-5,9,-2,10,-4,-3,-3
-5,-7,-4,3,-2,-5,9,-2,10,-4,-3,-3
-5,-8,-5,3,-1,-5,8,-2,10,-4,-3,-3
-4,-8,-5,3,-1,-5,8,-1,10,-4,-3,-3
-4,-8,-5,3,-1,-5,8,-1,11,-3,-2,-3
-4,-8,-5,2,0,-5,8,-1,11,-3,-2,-3
-4,-8,-6,2,0,-6,8,-1,11,-3,-2,-3
-3,-8,-7,2,1,-6,8,-1,11,-3,-2,-3
-2,-7,-7,1,2,-7,8,-1,11,-4,-2,-3
-1,-7,-8,1,2,-7,8,-1,11,-4,-2,-3
-1,-8,-8,1,2,-7,7,-1,11,-4,-2,-3
-2,-8,-7,1,2,-7,7,0,11,-3,-2,-3
-2,-8,-7,1,1,-7,7,0,11,-3,-2,-3
-2,-7,-7,1,1,-6,7,0,12,-3,-2,-3
-3,-7,-7,1,1,-6,7,0,12,-3,-2,-3
-4,-7,-6,2,0,-6,8,0,13,-3,-1,-2
-5,-7,-5,3,-1,-6,8,1,13,-2,-1,-2
-4,-7,-5,3,-1,-6,8,1,14,-2,0,-2
-4,-7,-5,2,-1,-5,8,1,14,-2,0,-1
-4,-6,-4,2,-2,-4,8,2,15,-1,0,-1
-4,-7,-5,2,-1,-5,8,2,15,-1,0,-1
-2,-7,-6,1,0,-5,8,2,15,-1,0,-1
-1,-6,-6,0,1,-5,8,2,15,-1,0,0
-1,-5,-6,0,1,-5,8,3,16,0,1,0
0,-5,-6,-1,2,-5,8,3,16,0,2,0
0,-4,-6,-1,2,-5,8,3,16,0,2,0
0,-4,-6,-1,2,-5,8,3,16,0,2,0
0,-4,-6,-1,1,-5,8,4,17,0,2,0
-1,-4,-5,0,1,-5,7,4,17,1,2,0
-1,-5,-5,0,0,-5,7,5,18,1,2,0
-1,-5,-6,0,0,-5,7,5,18,1,2,0
-1,-5,-6,0,1,-5,7,5,19,1,2,0
-1,-5,-5,0,0,-5,7,6,19,2,3,1
-2,-5,-4,0,0,-4,7,6,20,2,3,1
-3,-5,-4,0,-1,-4,7,7,21,3,4,2
-3,-6,-4,0,-1,-4,7,9,22,3,4,2
-1,-5,-5,0,0,-5,7,10,22,3,4,2
1,-4,-6,-1,2,-5,7,11,23,4,5,3
2,-3,-7,-2,2,-5,8,12,24,4,5,3
2,-3,-7,-3,3,-5,8,13,25,5,6,4
2,-2,-6,-3,3,-4,8,13,25,5,6,4
2,-2,-6,-4,2,-4,8,14,26,6,7,5
2,-1,-5,-4,2,-3,8,15,26,6,7,5
3,-1,-6,-5,3,-3,8,15,27,7,7,5
