leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
4,-1,-7,-5,4,-4,7,16,28,7,8,5
5,-1,-8,-6,5,-4,7,16,29,8,9,6
5,-1,-8,-6,5,-4,7,17,30,8,10,7
6,0,-8,-6,5,-4,7,18,31,9,10,7
7,0,-8,-8,6,-4,6,18,32,9,11,8
7,0,-8,-9,7,-4,6,19,32,10,12,8
8,1,-8,-9,7,-3,6,19,33,11,12,9
9,1,-9,-9,7,-3,5,20,33,12,13,9
10,2,-9,-10,7,-3,5,21,34,13,13,10
10,3,-9,-10,7,-2,5,21,35,14,14,11
11,3,-9,-10,8,-2,5,22,36,14,15,12
12,4,-10,-11,8,-2,5,22,37,15,16,13
12,4,-10,-12,9,-2,5,22,37,15,17,13
12,4,-10,-13,10,-2,5,23,38,16,17,14
13,5,-10,-14,10,-2,4,23,38,16,18,14
15,6,-11,-15,11,-2,3,23,38,17,18,14
16,6,-12,-15,12,-2,2,23,39,17,18,15
16,7,-11,-15,12,-2,2,24,40,18,20,15
15,7,-9,-15,11,-1,2,24,41,19,21,16
15,8,-8,-15,10,0,2,24,42,20,22,17
14,8,-8,-15,9,0,3,25,43,21,23,17
14,8,-8,-15,9,0,3,25,43,21,23,17
15,8,-8,-16,10,0,2,25,43,21,23,17
16,9,-9,-16,10,0,2,25,43,21,23,18
17,10,-9,-17,11,0,1,25,43,21,23,18
19,10,-11,-18,13,0,1,25,43,21,23,18
20,10,-11,-19,14,0,0,25,43,21,23,18
20,10,-11,-20,14,0,0,24,43,21,23,18
20,10,-10,-20,14,0,0,24,43,21,24,18
19,10,-9,-19,13,1,0,24,43,21,24,19
18,10,-9,-19,12,1,0,24,44,22,24,19
17,11,-8,-18,11,1,0,24,44,22,24,19
17,11,-8,-18,10,1,0,24,43,22,24,19
16,11,-8,-18,10,2,0,24,42,22,24,19
15,10,-7,-17,9,2,0,24,41,21,23,19
13,10,-5,-15,7,2,1,24,41,21,23,19
12,9,-4,-15,6,3,1,24,40,21,22,18
12,9,-5,-15,7,2,1,23,38,20,21,17
13,9,-6,-15,8,2,1,23,37,19,20,16
12,8,-6,-15,7,2,1,22,36,18,19,15
10,8,-5,-13,5,2,2,22,34,17,18,14
8,7,-4,-12,4,2,3,21,33,16,17,14
6,6,-3,-10,3,2,3,20,31,15,16,13
5,5,-3,-9,2,2,3,18,30,14,15,12
5,4,-2,-9,2,2,3,17,28,13,14,11
5,4,-3,-9,2,1,3,15,26,11,12,9
4,3,-3,-9,2,1,3,13,24,10,11,8
4,2,-3,-8,2,0,3,12,22,8,9,6
2,1,-3,-7,0,0,4,12,21,7,8,5
0,0,-2,-5,0,0,4,11,19,7,8,4
-1,-1,-2,-3,-1,-1,4,10,18,6,7,4
-3,-1,-1,-2,-2,-1,5,9,17,6,7,3
-4,-2,-1,-2,-3,-1,5,8,16,5,6,3
-5,-3,-1,-1,-3,-1,5,7,15,4,5,2
-5,-4,-1,-1,-3,-2,5,6,14,3,3,1
-4,-4,-2,-1,-3,-3,5,6,13,1,2,0
-4,-5,-3,0,-3,-3,5,5,12,0,1,-1
-6,-5,-2,0,-4,-3,6,5,11,0,1,-2
-6,-6,-1,1,-5,-3,6,5,10,0,1,-2
-6,-6,-2,1,-4,-4,6,4,10,0,1,-2
-6,-7,-3,1,-4,-4,6,4,9,-1,0,-2
-7,-8,-2,2,-4,-4,6,4,8,-1,0,-2
-9,-8,-1,3,-5,-4,6,4,8,-1,0,-2
-10,-9,-1,4,-6,-4,6,4,7,-2,-1,-2
-10,-9,-1,4,-6,-4,6,4,7,-2,-1,-2
-9,-8,-1,4,-6,-4,6,4,7,-3,-1,-2
-7,-8,-2,4,-5,-5,6,4,6,-3,-1,-2
-7,-9,-3,4,-4,-5,6,4,6,-3,-1,-2
-8,-9,-3,4,-4,-6,6,4,6,-3,-2,-2
-7,-9,-4,3,-3,-6,6,3,5,-4,-3,-3
-5,-9,-6,2,-1,-7,5,3,4,-5,-3,-3
-6,-9,-5,2,-2,-6,5,3,4,-5,-3,-3
-9,-9,-2,3,-5,-5,6,4,4,-4,-3,-3
-11,-9,-1,4,-7,-5,6,4,4,-4,-3,-3
-10,-10,-2,5,-6,-6,6,4,4,-4,-3,-3
-10,-10,-2,5,-6,-6,6,4,4,-4,-3,-3
-10,-10,-2,5,-6,-5,6,4,4,-4,-3,-3
-10,-10,-2,5,-6,-5,6,4,4,-4,-3,-2
-10,-10,-2,4,-6,-5,6,4,4,-4,-3,-2
-9,-10,-3,4,-5,-6,6,4,3,-4,-3,-3
-9,-11,-4,4,-4,-6,5,3,3,-4,-4,-3
-9,-11,-4,4,-5,-7,5,3,2,-5,-4,-4
-9,-11,-3,4,-5,-7,5,3,2,-5,-4,-4
-9,-10,-3,4,-6,-6,5,3,3,-4,-3,-4
-10,-10,-3,4,-6,-6,5,3,3,-4,-3,-4
-11,-10,-2,5,-6,-6,5,3,3,-4,-3,-3
-11,-11,-2,5,-6,-6,5,3,3,-4,-4,-3
-10,-10,-2,4,-6,-6,5,4,3,-4,-4,-3
-9,-10,-3,3,-5,-6,5,5,3,-4,-4,-3
-9,-10,-3,4,-5,-6,5,6,3,-4,-4,-3
-10,-10,-3,5,-6,-6,5,6,3,-4,-4,-3
-11,-11,-2,6,-7,-6,5,7,3,-4,-4,-3
-11,-11,-1,6,-8,-6,5,7,3,-4,-4,-3
-10,-10,-2,5,-7,-6,5,7,3,-4,-4,-3
-9,-10,-3,4,-5,-6,5,7,3,-5,-4,-4
-8,-10,-4,4,-4,-7,5,7,2,-5,-4,-4
-9,-10,-3,4,-5,-6,5,7,2,-5,-4,-3
-11,-10,-2,5,-7,-6,5,8,2,-4,-3,-3
-11,-10,-1,5,-7,-6,5,8,2,-4,-3,-3
-11,-11,-1,6,-7,-6,5,8,2,-4,-3,-3
-10,-11,-3,5,-6,-7,4,7,2,-5,-4,-4
-9,-12,-5,5,-4,-8,4,7,2,-5,-4,-4
-8,-12,-6,4,-3,-9,4,6,1,-5,-4,-5
-9,-12,-6,5,-4,-8,5,6,2,-5,-4,-4
-10,-12,-4,5,-5,-7,5,7,2,-4,-4,-4
-11,-11,-3,5,-6,-7,5,7,2,-4,-4,-3
-11,-11,-3,5,-6,-7,5,7,2,-4,-4,-3
-11,-11,-3,5,-6,-7,5,7,2,-5,-4,-3
-11,-12,-3,5,-6,-7,5,8,2,-5,-4,-4
-11,-12,-3,5,-6,-7,5,9,2,-4,-3,-4
-11,-12,-3,5,-6,-7,5,9,2,-4,-3,-4
-11,-11,-2,5,-7,-6,5,10,2,-4,-3,-3
-11,-11,-2,5,-7,-6,5,10,2,-4,-3,-3
-11,-11,-3,5,-6,-7,5,10,2,-4,-3,-3
-10,-11,-3,4,-6,-7,5,10,2,-4,-3,-3
-10,-10,-3,5,-6,-6,6,10,2,-4,-3,-3
-11,-10,-2,5,-7,-6,6,11,3,-4,-3,-3
-12,-10,-1,5,-8,-6,6,11,3,-4,-3,-3
-11,-10,-1,5,-7,-6,6,11,3,-4,-3,-3
-10,-10,-3,4,-6,-6,6,11,2,-5,-4,-3
-9,-10,-4,3,-5,-7,5,10,2,-5,-4,-4
-9,-11,-4,3,-5,-7,5,10,2,-5,-4,-4
-9,-11,-4,3,-5,-7,5,10,2,-5,-4,-4
-9,-10,-4,2,-5,-6,5,10,2,-5,-4,-4
-9,-9,-3,2,-5,-6,5,10,2,-5,-4,-3
-10,-9,-2,3,-7,-5,6,11,3,-4,-3,-3
-11,-9,-1,4,-8,-5,6,11,3,-4,-3,-2
-11,-10,-1,4,-8,-6,6,11,4,-3,-3,-2
-11,-10,-1,4,-8,-6,6,12,4,-3,-2,-2
-12,-10,0,4,-8,-5,6,12,4,-2,-2,-2
-12,-10,-1,4,-8,-5,6,12,5,-2,-2,-2
-11,-10,-1,4,-8,-5,6,12,5,-2,-2,-2
-11,-9,-1,4,-7,-5,6,12,5,-2,-2,-2
-11,-9,-1,4,-7,-6,6,13,5,-2,-2,-2
-11,-10,-2,4,-7,-6,6,13,5,-2,-2,-2
-11,-10,-2,4,-7,-6,6,13,5,-2,-2,-2
-11,-10,-2,4,-7,-6,6,13,5,-3,-2,-2
-10,-10,-2,3,-7,-6,6,13,5,-3,-2,-2
-10,-10,-2,3,-7,-6,6,13,5,-3,-2,-2
-10,-9,-2,3,-7,-6,6,13,5,-3,-2,-2
-9,-9,-3,3,-6,-6,5,12,4,-3,-3,-3
-8,-9,-4,3,-4,-7,5,12,4,-4,-3,-3
-8,-9,-4,3,-5,-7,5,12,4,-4,-3,-3
-10,-9,-2,3,-7,-6,5,12,5,-3,-2,-2
-11,-9,0,3,-8,-5,5,12,5,-3,-2,-2
-12,-9,0,4,-9,-5,5,12,4,-3,-2,-2
-11,-10,-1,4,-8,-5,5,12,4,-3,-2,-2
-11,-10,-2,4,-7,-6,5,12,4,-3,-2,-2
-10,-10,-2,4,-7,-6,5,12,4,-3,-2,-2
-11,-10,-2,4,-7,-6,5,12,4,-3,-2,-3
-11,-10,-1,4,-8,-6,5,12,5,-3,-2,-3
-10,-10,-2,3,-7,-6,4,12,5,-3,-3,-3
-9,-10,-3,2,-5,-7,4,11,5,-3,-3,-4
-8,-10,-4,2,-5,-7,4,11,5,-3,-3,-3
-8,-10,-4,2,-5,-7,4,11,5,-3,-3,-3
-9,-10,-3,2,-6,-6,4,11,5,-3,-3,-3
-10,-10,-3,3,-7,-6,4,10,4,-3,-3,-3
-10,-10,-3,3,-7,-7,4,10,4,-3,-3,-3
-10,-10,-3,3,-6,-7,4,10,4,-3,-3,-3
-10,-10,-3,3,-6,-8,4,10,4,-4,-3,-4
-11,-11,-3,4,-6,-8,4,10,4,-4,-3,-4
-10,-11,-3,3,-6,-8,4,9,4,-4,-3,-4
-9,-10,-4,2,-5,-8,4,9,4,-4,-3,-4
-8,-10,-5,2,-5,-8,3,8,3,-4,-4,-4
-9,-10,-5,3,-5,-8,3,8,3,-4,-4,-4
-10,-10,-4,3,-6,-8,3,8,3,-4,-4,-4
-10,-10,-5,3,-5,-8,3,8,3,-4,-4,-4
-9,-10,-6,3,-5,-9,3,7,3,-5,-5,-5
-8,-11,-6,3,-4,-9,3,7,3,-5,-5,-5
-8,-11,-6,2,-4,-9,3,7,2,-5,-5,-5
-8,-11,-6,2,-4,-8,3,7,2,-5,-5,-5
-8,-11,-5,1,-5,-8,3,7,2,-5,-5,-5
-9,-11,-4,2,-6,-8,4,7,2,-5,-5,-5
-10,-11,-4,3,-6,-8,4,7,2,-5,-5,-5
-10,-11,-4,3,-6,-8,4,7,2,-5,-5,-5
-9,-10,-5,3,-5,-8,4,7,2,-5,-5,-5
-9,-10,-5,2,-5,-8,4,7,2,-5,-5,-5
-10,-10,-4,2,-6,-8,4,7,2,-5,-5,-5
-11,-10,-3,2,-7,-7,4,7,2,-4,-4,-4
-11,-10,-3,2,-7,-7,4,6,2,-4,-4,-4
-10,-10,-3,2,-7,-7,4,6,1,-4,-4,-4
-10,-10,-4,2,-7,-7,4,5,1,-4,-4,-5
-10,-10,-4,2,-6,-8,4,5,1,-5,-5,-5
-10,-10,-5,2,-6,-8,4,5,0,-5,-5,-6
-10,-11,-5,3,-6,-8,4,5,0,-5,-6,-6
-10,-11,-5,4,-6,-8,4,5,0,-5,-6,-6
-10,-11,-5,3,-6,-8,4,4,0,-6,-6,-6
-10,-10,-5,3,-7,-8,4,4,0,-6,-6,-6
-10,-10,-4,3,-7,-8,4,4,0,-6,-6,-6
-9,-10,-5,2,-6,-9,4,4,0,-6,-6,-6
-9,-10,-6,2,-5,-9,4,4,0,-6,-6,-6
-9,-10,-6,2,-5,-9,4,4,0,-6,-6,-6
-9,-10,-6,2,-5,-9,4,4,-1,-6,-6,-7
-8,-11,-6,2,-4,-9,3,3,-1,-7,-7,-7
-9,-11,-6,2,-4,-9,3,3,-2,-7,-7,-7
-9,-12,-6,3,-5,-9,3,3,-2,-7,-7,-7
-10,-12,-6,3,-6,-10,3,3,-2,-7,-7,-7
-12,-13,-5,4,-7,-10,3,3,-2,-6,-7,-7
-12,-12,-5,4,-8,-9,4,4,-1,-6,-7,-7
-10,-12,-6,3,-6,-9,3,4,-1,-7,-7,-8
-9,-12,-7,2,-5,-10,3,3,-2,-7,-7,-8
-10,-12,-6,3,-6,-9,3,3,-2,-6,-6,-8
-11,-12,-4,4,-7,-9,3,4,-1,-6,-6,-8
-12,-12,-4,4,-7,-9,4,4,-1,-5,-6,-7
-11,-12,-5,4,-7,-10,3,4,-1,-5,-6,-7
-11,-12,-6,3,-6,-10,3,3,-2,-6,-6,-7
-10,-12,-7,3,-5,-10,3,3,-2,-6,-6,-7
-10,-12,-6,3,-6,-9,3,3,-2,-6,-6,-7
-11,-12,-5,3,-7,-9,3,4,-2,-6,-6,-6
-11,-12,-5,3,-7,-9,3,4,-2,-5,-6,-6
-10,-12,-5,2,-6,-9,3,3,-2,-5,-6,-6
-8,-11,-7,1,-5,-9,3,3,-2,-6,-6,-6
-7,-10,-8,0,-4,-9,3,2,-3,-6,-7,-6
-8,-11,-8,1,-4,-10,2,2,-3,-7,-7,-6
-9,-11,-7,2,-5,-10,2,2,-3,-7,-7,-6
-10,-12,-7,2,-6,-10,2,2,-3,-7,-7,-6
-11,-12,-6,3,-7,-10,2,2,-3,-7,-7,-6
-12,-12,-5,3,-7,-10,2,2,-3,-7,-7,-6
-11,-12,-5,3,-7,-10,2,2,-3,-7,-7,-6
-10,-12,-5,2,-6,-10,2,2,-3,-7,-7,-6
-10,-12,-6,2,-6,-10,2,2,-3,-7,-7,-6
-10,-12,-6,2,-6,-10,2,2,-3,-7,-7,-6
-10,-12,-7,2,-6,-10,2,2,-3,-7,-7,-6
-10,-13,-7,3,-6,-10,2,2,-4,-7,-7,-6
-11,-13,-7,3,-6,-11,2,2,-4,-8,-7,-6
-11,-12,-7,3,-6,-10,2,2,-5,-8,-7,-6
-11,-12,-6,2,-6,-10,2,2,-5,-7,-7,-5
-9,-11,-7,0,-5,-10,2,2,-4,-7,-7,-5
-8,-10,-7,0,-5,-9,2,3,-4,-7,-7,-4
-7,-10,-7,-1,-5,-9,2,3,-3,-6,-6,-4
-6,-9,-7,-1,-5,-9,3,4,-2,-5,-6,-3
-6,-8,-6,-2,-5,-8,3,5,-2,-5,-5,-3
-6,-7,-6,-2,-5,-8,4,6,-1,-4,-5,-3
-6,-7,-7,-2,-5,-8,4,7,-1,-4,-5,-3
-5,-7,-7,-2,-4,-8,4,7,-1,-4,-4,-3
-4,-7,-7,-3,-4,-8,4,7,-1,-4,-4,-4
-4,-8,-8,-3,-4,-8,4,7,-1,-4,-4,-4
-6,-8,-7,-2,-5,-8,4,7,-1,-4,-4,-4
-7,-9,-6,-1,-6,-8,4,7,-1,-4,-4,-4
-8,-9,-6,-1,-6,-8,4,7,-1,-4,-4,-4
-8,-9,-6,-1,-5,-8,4,7,-1,-4,-4,-4
-7,-8,-6,-2,-5,-8,4,8,0,-3,-3,-3
-6,-7,-6,-3,-5,-7,3,8,0,-3,-3,-2
-6,-6,-6,-3,-5,-6,2,7,0,-2,-2,-1
-4,-6,-7,-4,-4,-7,1,7,1,-2,-2,-1
-3,-6,-8,-5,-3,-7,0,7,1,-1,-1,-1
-2,-5,-8,-6,-2,-7,-1,7,1,-1,-1,-1
-1,-5,-9,-7,-1,-7,-1,6,1,-1,-2,-1
0,-5,-10,-7,0,-8,-2,5,0,-2,-2,-2
0,-5,-10,-7,0,-8,-2,5,0,-2,-2,-2
0,-6,-11,-7,0,-9,-2,5,0,-2,-2,-2
0,-6,-11,-7,0,-9,-2,4,-1,-3,-3,-2
-1,-7,-11,-6,0,-9,-2,3,-1,-3,-3,-2
-1,-8,-12,-6,0,-10,-2,3,-2,-4,-3,-3
-1,-8,-12,-5,0,-10,-2,2,-2,-5,-4,-3
-3,-9,-12,-4,-1,-10,-2,2,-3,-5,-4,-3
-4,-9,-11,-3,-2,-10,-1,2,-3,-5,-4,-3
-5,-10,-11,-3,-2,-11,-1,2,-3,-5,-4,-3
-6,-10,-11,-2,-3,-11,-1,2,-3,-5,-4,-3
-5,-11,-11,-2,-2,-12,-1,2,-3,-5,-5,-3
-4,-12,-13,-2,0,-13,-1,2,-3,-6,-5,-4
-4,-13,-14,-2,0,-14,-1,2,-4,-7,-6,-5
-4,-14,-14,-1,0,-14,-1,1,-4,-7,-6,-5
-5,-14,-13,-1,-1,-14,0,1,-5,-7,-6,-6
-6,-14,-12,-1,-2,-13,0,1,-5,-7,-7,-6
-8,-14,-10,0,-4,-13,1,1,-6,-7,-7,-6
-9,-14,-10,0,-5,-13,1,1,-6,-8,-8,-6
-10,-14,-10,1,-5,-13,2,0,-6,-8,-8,-6
-10,-15,-11,1,-5,-14,2,0,-7,-9,-9,-7
-11,-15,-11,2,-6,-14,2,0,-7,-9,-9,-7
-12,-15,-10,2,-6,-13,3,0,-7,-10,-9,-7
-12,-16,-9,2,-7,-13,3,0,-8,-10,-10,-7
-12,-16,-9,2,-7,-14,2,0,-8,-11,-10,-8
-13,-17,-9,3,-8,-14,2,-1,-8,-11,-10,-8
-14,-17,-9,4,-8,-14,2,-1,-8,-11,-10,-8
-13,-17,-10,3,-7,-14,2,-2,-9,-11,-10,-8
-12,-16,-11,2,-6,-14,1,-2,-9,-10,-10,-8
-12,-16,-10,3,-6,-14,2,-1,-8,-10,-10,-8
-13,-16,-10,3,-7,-13,2,-1,-8,-10,-10,-8
-14,-17,-9,4,-7,-13,3,-1,-8,-10,-10,-9
-14,-17,-9,4,-7,-14,3,-1,-8,-10,-10,-9
-14,-17,-9,4,-7,-14,3,-1,-8,-10,-10,-9
-14,-17,-9,4,-7,-14,3,-1,-8,-10,-10,-9
-13,-17,-10,4,-7,-15,3,-1,-8,-10,-10,-9
-12,-17,-11,4,-6,-15,3,-1,-8,-10,-10,-9
-12,-17,-11,4,-7,-15,3,0,-8,-10,-10,-9
-14,-18,-9,4,-8,-14,4,0,-7,-10,-10,-9
-15,-18,-9,5,-9,-14,5,1,-7,-10,-10,-9
-16,-19,-9,5,-9,-15,6,2,-7,-10,-10,-10
-16,-19,-9,6,-9,-16,8,5,-6,-10,-11,-12
-16,-20,-10,6,-9,-16,11,10,-4,-10,-11,-13
-16,-20,-10,6,-9,-16,14,15,0,-8,-10,-13
-16,-19,-9,5,-9,-15,17,21,4,-5,-8,-12
-15,-17,-8,4,-9,-13,20,28,10,0,-5,-10
-12,-13,-7,1,-8,-11,22,35,18,6,0,-7
-6,-9,-9,-4,-4,-9,24,43,27,13,6,-3
0,-5,-10,-10,0,-8,25,53,38,22,14,2
7,0,-12,-16,3,-6,25,63,50,31,23,8
14,5,-14,-22,8,-5,23,68,60,39,33,17
23,11,-17,-30,13,-3,17,68,68,48,43,26
31,17,-20,-37,19,-1,11,67,76,56,54,37
37,24,-19,-43,22,2,4,63,82,65,65,48
43,33,-16,-51,24,8,-4,54,86,73,77,61
49,43,-12,-58,24,15,-16,39,86,80,88,74
51,53,-4,-65,22,24,-28,20,82,85,97,87
48,64,9,-69,13,36,-38,-2,74,88,103,98
42,71,24,-69,3,47,-47,-25,60,84,103,104
32,72,34,-65,-7,52,-53,-47,38,70,90,98
19,64,39,-54,-16,51,-57,-68,8,46,66,82
4,51,40,-40,-24,45,-58,-89,-26,16,37,60
-8,35,37,-26,-29,36,-59,-106,-59,-12,7,38
-18,22,33,-14,-32,27,-57,-115,-82,-35,-15,19
-24,11,28,-7,-32,19,-54,-117,-94,-49,-30,6
-26,3,22,-1,-31,11,-50,-112,-97,-56,-38,-3
-27,-4,16,2,-29,5,-45,-105,-95,-59,-43,-10
-28,-10,11,5,-27,0,-41,-96,-90,-59,-45,-15
-29,-14,7,8,-25,-4,-36,-86,-83,-57,-45,-18
-28,-17,4,9,-23,-7,-32,-75,-74,-54,-43,-20
-27,-18,1,9,-21,-9,-27,-64,-64,-48,-40,-20
-25,-18,0,8,-19,-10,-23,-53,-55,-42,-35,-19
-22,-18,-2,7,-16,-11,-18,-43,-46,-36,-31,-17
-21,-18,-4,6,-15,-12,-14,-34,-38,-31,-27,-16
-20,-18,-5,5,-14,-12,-10,-26,-31,-26,-23,-14
-18,-18,-7,4,-13,-13,-7,-19,-25,-22,-20,-13
-17,-18,-8,3,-11,-13,-4,-13,-20,-19,-18,-12
-16,-18,-9,3,-10,-14,-2,-9,-16,-16,-16,-11
-15,-18,-10,2,-9,-14,-1,-5,-13,-15,-15,-10
-14,-18,-10,2,-9,-14,0,-3,-11,-14,-14,-10
-14,-18,-10,2,-9,-14,1,-1,-9,-13,-13,-10
-14,-18,-10,2,-9,-15,1,0,-8,-12,-13,-10
-14,-18,-12,2,-8,-16,1,0,-8,-12,-13,-10
-13,-18,-13,1,-7,-17,2,0,-8,-12,-13,-10
-13,-18,-13,1,-7,-16,2,1,-7,-11,-12,-10
-14,-18,-12,1,-8,-16,3,2,-6,-11,-12,-9
-15,-18,-11,2,-9,-15,3,3,-6,-11,-11,-9
-16,-19,-11,3,-10,-15,3,3,-5,-11,-11,-9
-17,-20,-11,4,-10,-16,3,4,-5,-11,-11,-10
-16,-20,-11,4,-9,-16,3,4,-5,-10,-11,-10
-15,-20,-13,3,-8,-17,3,4,-5,-10,-11,-10
-14,-20,-13,2,-7,-17,3,4,-5,-10,-11,-11
-14,-20,-13,2,-7,-17,3,4,-5,-10,-11,-11
-13,-20,-13,1,-7,-17,3,4,-4,-10,-11,-11
-12,-20,-14,1,-7,-17,3,4,-4,-10,-11,-11
-12,-20,-15,1,-6,-18,3,4,-4,-10,-11,-11
-12,-20,-15,1,-6,-18,3,4,-4,-10,-11,-11
-13,-20,-14,1,-7,-17,3,5,-4,-10,-10,-10
-14,-20,-13,2,-8,-17,3,5,-3,-10,-10,-10
-14,-20,-13,2,-8,-17,3,5,-3,-9,-10,-10
-13,-20,-13,2,-8,-17,3,5,-3,-9,-9,-10
-13,-20,-13,2,-8,-17,3,5,-3,-8,-9,-10
-14,-20,-13,2,-9,-16,4,6,-3,-8,-9,-10
-13,-20,-13,1,-8,-16,4,6,-3,-8,-9,-10
-12,-19,-14,0,-7,-17,3,6,-3,-8,-9,-9
-13,-19,-14,0,-7,-17,3,7,-2,-8,-8,-9
-14,-19,-13,1,-8,-16,3,7,-2,-7,-8,-8
-14,-19,-13,1,-8,-16,3,7,-2,-7,-8,-9
-14,-19,-13,0,-8,-16,2,7,-2,-8,-8,-9
-13,-19,-13,0,-8,-16,2,7,-2,-8,-8,-9
-13,-19,-13,0,-8,-16,2,7,-2,-8,-8,-9
-14,-19,-13,1,-9,-16,3,8,-2,-8,-8,-9
-14,-19,-12,1,-9,-16,3,8,-2,-8,-8,-9
-14,-19,-13,1,-9,-16,3,8,-2,-8,-8,-9
-14,-19,-13,0,-8,-16,3,8,-2,-8,-8,-9
-14,-20,-14,1,-8,-17,3,8,-2,-8,-8,-9
-14,-22,-16,1,-7,-19,3,8,-2,-8,-8,-9
-13,-23,-17,1,-6,-20,3,9,-1,-8,-7,-9
-13,-23,-18,1,-6,-20,3,9,-1,-7,-7,-8
-13,-23,-19,1,-5,-21,3,9,0,-7,-6,-8
-13,-24,-19,2,-5,-21,3,10,0,-6,-6,-7
-13,-24,-19,2,-5,-22,4,11,1,-5,-5,-7
-13,-24,-19,1,-5,-22,4,11,1,-5,-5,-6
-12,-24,-20,1,-4,-23,3,11,1,-4,-4,-6
-12,-24,-21,1,-4,-23,3,11,1,-4,-4,-6
-11,-24,-21,0,-3,-23,3,11,1,-5,-4,-6
-10,-23,-21,0,-3,-23,3,11,2,-5,-4,-6
-11,-23,-21,0,-3,-23,3,11,2,-5,-4,-6
-12,-24,-20,0,-4,-22,3,11,2,-5,-4,-6
-12,-24,-21,0,-4,-22,3,11,2,-5,-4,-6
-11,-23,-21,0,-3,-22,3,11,2,-5,-4,-6
-11,-23,-21,0,-4,-22,3,11,3,-4,-4,-6
-12,-24,-20,0,-5,-22,4,12,3,-4,-3,-5
-12,-24,-21,0,-5,-23,4,12,3,-4,-3,-6
-11,-24,-21,0,-4,-23,3,12,3,-4,-4,-6
-11,-24,-22,0,-3,-23,3,12,3,-4,-4,-6
-11,-24,-22,0,-3,-23,3,13,3,-5,-3,-6
-10,-24,-23,-1,-3,-23,3,13,4,-6,-3,-6
-9,-24,-24,-1,-2,-24,3,13,4,-6,-3,-6
-8,-24,-24,-2,-1,-24,3,13,4,-6,-3,-6
-8,-23,-25,-2,0,-24,3,14,5,-6,-2,-6
-8,-23,-24,-2,-1,-24,3,14,5,-6,-1,-5
-9,-23,-22,-2,-3,-23,3,15,6,-5,-1,-5
-10,-23,-22,-1,-4,-23,3,16,7,-5,0,-4
-10,-24,-22,-1,-3,-23,3,16,7,-5,0,-4
-9,-24,-23,-2,-2,-24,3,16,8,-5,0,-4
-8,-23,-24,-3,-1,-24,3,16,8,-5,0,-4
-7,-23,-25,-3,-1,-24,2,16,8,-5,0,-4
-7,-22,-25,-4,-1,-23,2,17,9,-4,0,-4
-6,-21,-25,-5,0,-23,2,17,9,-4,1,-4
